player_id,position,state,zone,attempts,goals,toi_min,per60,per60_lo,per60_hi
8465009,D,ES,CNFI,167,21,1239.27,8.085,7.014,9.296
8465009,D,ES,MNFI,176,11,1239.27,8.521,7.423,9.756
8465009,D,ES,FNFI,98,3,1239.27,4.745,3.92,5.727
8465009,D,ES,TNFI,441,35,1239.27,21.351,19.785,22.98
8465009,D,PP,CNFI,33,7,96.55,20.508,15.217,26.338
8465009,D,PP,MNFI,30,4,96.55,18.643,13.562,24.423
8465009,D,PP,FNFI,24,0,96.55,14.915,10.336,20.509
8465009,D,PP,TNFI,87,11,96.55,54.065,49.232,56.582
8465009,D,PK,CNFI,0,0,53.87,0.0,0.0,3.985
8465009,D,PK,MNFI,1,1,53.87,1.114,0.197,5.863
8465009,D,PK,FNFI,0,0,53.87,0.0,0.0,3.985
8465009,D,PK,TNFI,1,1,53.87,1.114,0.197,5.863
8470281,D,ES,CNFI,156,25,1077.38,8.688,7.505,10.028
8470281,D,ES,MNFI,138,10,1077.38,7.685,6.569,8.966
8470281,D,ES,FNFI,67,3,1077.38,3.731,2.957,4.695
8470281,D,ES,TNFI,361,38,1077.38,20.104,18.458,21.836
8470281,D,PP,CNFI,36,6,135.63,15.925,11.866,20.675
8470281,D,PP,MNFI,30,2,135.63,13.271,9.547,17.845
8470281,D,PP,FNFI,21,1,135.63,9.29,6.196,13.473
8470281,D,PP,TNFI,87,9,135.63,38.486,33.372,42.932
8470281,D,PK,CNFI,1,0,57.75,1.039,0.183,5.485
8470281,D,PK,MNFI,2,1,57.75,2.078,0.57,7.038
8470281,D,PK,FNFI,0,0,57.75,0.0,0.0,3.727
8470281,D,PK,TNFI,3,1,57.75,3.117,1.065,8.484
8470600,D,ES,CNFI,752,86,5804.77,7.773,7.269,8.306
8470600,D,ES,MNFI,553,49,5804.77,5.716,5.279,6.185
8470600,D,ES,FNFI,403,10,5804.77,4.166,3.79,4.575
8470600,D,ES,TNFI,1708,145,5804.77,17.654,16.959,18.365
8470600,D,PP,CNFI,142,23,581.72,14.646,12.651,16.829
8470600,D,PP,MNFI,91,13,581.72,9.386,7.747,11.286
8470600,D,PP,FNFI,99,6,581.72,10.211,8.506,12.166
8470600,D,PP,TNFI,332,42,581.72,34.243,31.794,36.604
8470600,D,PK,CNFI,13,5,326.38,2.39,1.407,4.021
8470600,D,PK,MNFI,11,2,326.38,2.022,1.137,3.564
8470600,D,PK,FNFI,1,0,326.38,0.184,0.033,1.03
8470600,D,PK,TNFI,25,7,326.38,4.596,3.149,6.645
8470613,D,ES,CNFI,852,117,6833.0,7.481,7.024,7.964
8470613,D,ES,MNFI,657,65,6833.0,5.769,5.363,6.202
8470613,D,ES,FNFI,500,8,6833.0,4.39,4.034,4.776
8470613,D,ES,TNFI,2009,190,6833.0,17.641,17.0,18.296
8470613,D,PP,CNFI,261,17,926.98,16.894,15.213,18.682
8470613,D,PP,MNFI,159,3,926.98,10.291,8.917,11.828
8470613,D,PP,FNFI,111,1,926.98,7.185,6.024,8.534
8470613,D,PP,TNFI,531,21,926.98,34.37,32.444,36.258
8470613,D,PK,CNFI,29,8,552.43,3.15,2.209,4.466
8470613,D,PK,MNFI,28,6,552.43,3.041,2.119,4.34
8470613,D,PK,FNFI,12,0,552.43,1.303,0.749,2.257
8470613,D,PK,TNFI,69,14,552.43,7.494,5.999,9.312
8470966,D,ES,CNFI,387,62,3199.85,7.257,6.606,7.961
8470966,D,ES,MNFI,317,35,3199.85,5.944,5.351,6.594
8470966,D,ES,FNFI,209,4,3199.85,3.919,3.436,4.464
8470966,D,ES,TNFI,913,101,3199.85,17.12,16.196,18.073
8470966,D,PP,CNFI,83,10,389.28,12.793,10.534,15.407
8470966,D,PP,MNFI,73,3,389.28,11.251,9.119,13.767
8470966,D,PP,FNFI,59,1,389.28,9.094,7.167,11.443
8470966,D,PP,TNFI,215,14,389.28,33.138,30.181,36.081
8470966,D,PK,CNFI,8,0,210.32,2.282,1.166,4.402
8470966,D,PK,MNFI,8,0,210.32,2.282,1.166,4.402
8470966,D,PK,FNFI,3,0,210.32,0.856,0.292,2.469
8470966,D,PK,TNFI,19,0,210.32,5.42,3.521,8.219
8471274,D,ES,CNFI,322,43,2358.88,8.19,7.394,9.057
8471274,D,ES,MNFI,221,23,2358.88,5.621,4.955,6.367
8471274,D,ES,FNFI,212,5,2358.88,5.392,4.739,6.125
8471274,D,ES,TNFI,755,71,2358.88,19.204,18.092,20.349
8471274,D,PP,CNFI,34,13,236.4,8.629,6.298,11.675
8471274,D,PP,MNFI,34,6,236.4,8.629,6.298,11.675
8471274,D,PP,FNFI,20,3,236.4,5.076,3.332,7.636
8471274,D,PP,TNFI,88,22,236.4,22.335,18.821,26.169
8471274,D,PK,CNFI,4,1,107.77,2.227,0.87,5.483
8471274,D,PK,MNFI,7,0,107.77,3.897,1.905,7.667
8471274,D,PK,FNFI,2,0,107.77,1.114,0.306,3.901
8471274,D,PK,TNFI,13,1,107.77,7.238,4.303,11.707
8471303,D,ES,CNFI,199,21,1485.13,8.04,7.057,9.137
8471303,D,ES,MNFI,174,11,1485.13,7.03,6.108,8.072
8471303,D,ES,FNFI,104,0,1485.13,4.202,3.488,5.049
8471303,D,ES,TNFI,477,32,1485.13,19.271,17.877,20.724
8471303,D,PP,CNFI,51,11,130.97,23.365,18.606,28.49
8471303,D,PP,MNFI,41,6,130.97,18.783,14.391,23.805
8471303,D,PP,FNFI,25,1,130.97,11.453,7.964,15.993
8471303,D,PP,TNFI,117,18,130.97,53.601,49.716,56.116
8471303,D,PK,CNFI,0,0,85.0,0.0,0.0,2.594
8471303,D,PK,MNFI,0,0,85.0,0.0,0.0,2.594
8471303,D,PK,FNFI,0,0,85.0,0.0,0.0,2.594
8471303,D,PK,TNFI,0,0,85.0,0.0,0.0,2.594
8471677,D,ES,CNFI,643,88,4013.62,9.612,8.95,10.312
8471677,D,ES,MNFI,443,36,4013.62,6.622,6.062,7.226
8471677,D,ES,FNFI,275,7,4013.62,4.111,3.666,4.605
8471677,D,ES,TNFI,1361,131,4013.62,20.346,19.475,21.231
8471677,D,PP,CNFI,135,9,366.02,22.13,19.261,25.164
8471677,D,PP,MNFI,105,9,366.02,17.212,14.577,20.115
8471677,D,PP,FNFI,82,1,366.02,13.442,11.059,16.17
8471677,D,PP,TNFI,322,19,366.02,52.784,50.547,54.553
8471677,D,PK,CNFI,2,1,180.12,0.666,0.183,2.376
8471677,D,PK,MNFI,1,0,180.12,0.333,0.059,1.848
8471677,D,PK,FNFI,0,0,180.12,0.0,0.0,1.254
8471677,D,PK,TNFI,3,1,180.12,0.999,0.341,2.871
8471686,D,ES,CNFI,438,62,2763.08,9.511,8.723,10.357
8471686,D,ES,MNFI,281,26,2763.08,6.102,5.459,6.812
8471686,D,ES,FNFI,185,10,2763.08,4.017,3.493,4.613
8471686,D,ES,TNFI,904,98,2763.08,19.63,18.596,20.694
8471686,D,PP,CNFI,115,15,308.0,22.403,19.274,25.719
8471686,D,PP,MNFI,85,9,308.0,16.558,13.743,19.705
8471686,D,PP,FNFI,77,1,308.0,15.0,12.295,18.074
8471686,D,PP,TNFI,277,25,308.0,53.961,51.641,55.691
8471686,D,PK,CNFI,0,0,144.27,0.0,0.0,1.559
8471686,D,PK,MNFI,3,0,144.27,1.248,0.427,3.568
8471686,D,PK,FNFI,0,0,144.27,0.0,0.0,1.559
8471686,D,PK,TNFI,3,0,144.27,1.248,0.427,3.568
8471709,D,ES,CNFI,483,74,3319.97,8.729,8.034,9.473
8471709,D,ES,MNFI,379,56,3319.97,6.849,6.227,7.525
8471709,D,ES,FNFI,301,10,3319.97,5.44,4.882,6.055
8471709,D,ES,TNFI,1163,140,3319.97,21.018,20.055,22.002
8471709,D,PP,CNFI,113,15,298.48,22.715,19.558,26.129
8471709,D,PP,MNFI,108,6,298.48,21.71,18.595,25.106
8471709,D,PP,FNFI,67,2,298.48,13.468,10.866,16.534
8471709,D,PP,TNFI,288,23,298.48,57.893,56.36,58.9
8471709,D,PK,CNFI,0,0,147.75,0.0,0.0,1.518
8471709,D,PK,MNFI,0,0,147.75,0.0,0.0,1.518
8471709,D,PK,FNFI,0,0,147.75,0.0,0.0,1.518
8471709,D,PK,TNFI,0,0,147.75,0.0,0.0,1.518
8471724,D,ES,CNFI,960,118,6860.53,8.396,7.915,8.9
8471724,D,ES,MNFI,733,67,6860.53,6.411,5.985,6.862
8471724,D,ES,FNFI,576,11,6860.53,5.038,4.657,5.445
8471724,D,ES,TNFI,2269,196,6860.53,19.844,19.18,20.516
8471724,D,PP,CNFI,141,35,853.28,9.915,8.513,11.503
8471724,D,PP,MNFI,100,10,853.28,7.032,5.84,8.433
8471724,D,PP,FNFI,142,7,853.28,9.985,8.579,11.577
8471724,D,PP,TNFI,383,52,853.28,26.931,24.956,28.952
8471724,D,PK,CNFI,52,7,506.15,6.164,4.754,7.937
8471724,D,PK,MNFI,49,4,506.15,5.809,4.442,7.544
8471724,D,PK,FNFI,15,1,506.15,1.778,1.083,2.9
8471724,D,PK,TNFI,116,12,506.15,13.751,11.685,16.07
8471735,D,ES,CNFI,135,19,919.07,8.813,7.529,10.275
8471735,D,ES,MNFI,121,8,919.07,7.899,6.68,9.304
8471735,D,ES,FNFI,78,1,919.07,5.092,4.112,6.28
8471735,D,ES,TNFI,334,28,919.07,21.805,19.978,23.703
8471735,D,PP,CNFI,3,3,94.65,1.902,0.648,5.326
8471735,D,PP,MNFI,3,3,94.65,1.902,0.648,5.326
8471735,D,PP,FNFI,1,1,94.65,0.634,0.112,3.434
8471735,D,PP,TNFI,7,7,94.65,4.437,2.169,8.662
8471735,D,PK,CNFI,5,0,59.7,5.025,2.167,10.842
8471735,D,PK,MNFI,7,1,59.7,7.035,3.461,13.307
8471735,D,PK,FNFI,1,0,59.7,1.005,0.177,5.313
8471735,D,PK,TNFI,13,1,59.7,13.065,7.874,20.172
8471873,D,ES,CNFI,263,37,1459.57,10.811,9.676,12.041
8471873,D,ES,MNFI,185,11,1459.57,7.605,6.637,8.686
8471873,D,ES,FNFI,115,3,1459.57,4.727,3.962,5.623
8471873,D,ES,TNFI,563,51,1459.57,23.144,21.659,24.651
8471873,D,PP,CNFI,76,7,162.4,28.079,23.634,32.748
8471873,D,PP,MNFI,50,3,162.4,18.473,14.558,23.011
8471873,D,PP,FNFI,66,0,162.4,24.384,20.084,29.062
8471873,D,PP,TNFI,192,10,162.4,70.936,58.823,60.0
8471873,D,PK,CNFI,0,0,76.03,0.0,0.0,2.887
8471873,D,PK,MNFI,0,0,76.03,0.0,0.0,2.887
8471873,D,PK,FNFI,0,0,76.03,0.0,0.0,2.887
8471873,D,PK,TNFI,0,0,76.03,0.0,0.0,2.887
8472382,D,ES,CNFI,153,18,1086.4,8.45,7.287,9.771
8472382,D,ES,MNFI,150,13,1086.4,8.284,7.132,9.595
8472382,D,ES,FNFI,99,2,1086.4,5.468,4.527,6.585
8472382,D,ES,TNFI,402,33,1086.4,22.202,20.517,23.958
8472382,D,PP,CNFI,32,4,102.48,18.735,13.91,24.549
8472382,D,PP,MNFI,23,0,102.48,13.466,9.313,18.941
8472382,D,PP,FNFI,34,4,102.48,19.906,14.962,25.764
8472382,D,PP,TNFI,89,8,102.48,52.106,47.644,55.439
8472382,D,PK,CNFI,0,0,56.58,0.0,0.0,3.788
8472382,D,PK,MNFI,0,0,56.58,0.0,0.0,3.788
8472382,D,PK,FNFI,0,0,56.58,0.0,0.0,3.788
8472382,D,PK,TNFI,0,0,56.58,0.0,0.0,3.788
8473446,D,ES,CNFI,483,63,3309.48,8.757,8.061,9.504
8473446,D,ES,MNFI,372,33,3309.48,6.744,6.126,7.418
8473446,D,ES,FNFI,242,10,3309.48,4.387,3.885,4.951
8473446,D,ES,TNFI,1097,106,3309.48,19.888,18.941,20.865
8473446,D,PP,CNFI,182,17,367.23,29.736,26.704,32.811
8473446,D,PP,MNFI,111,5,367.23,18.136,15.462,21.078
8473446,D,PP,FNFI,119,3,367.23,19.443,16.704,22.425
8473446,D,PP,TNFI,412,25,367.23,67.314,59.446,60.0
8473446,D,PK,CNFI,0,0,179.62,0.0,0.0,1.254
8473446,D,PK,MNFI,0,0,179.62,0.0,0.0,1.254
8473446,D,PK,FNFI,0,0,179.62,0.0,0.0,1.254
8473446,D,PK,TNFI,0,0,179.62,0.0,0.0,1.254
8473507,D,ES,CNFI,651,110,4674.62,8.356,7.777,8.968
8473507,D,ES,MNFI,544,47,4674.62,6.982,6.449,7.552
8473507,D,ES,FNFI,381,11,4674.62,4.89,4.44,5.381
8473507,D,ES,TNFI,1576,168,4674.62,20.228,19.422,21.048
8473507,D,PP,CNFI,147,10,571.68,15.428,13.373,17.661
8473507,D,PP,MNFI,98,9,571.68,10.285,8.56,12.263
8473507,D,PP,FNFI,92,1,571.68,9.656,7.981,11.592
8473507,D,PP,TNFI,337,20,571.68,35.369,32.903,37.725
8473507,D,PK,CNFI,17,2,315.22,3.236,2.038,5.083
8473507,D,PK,MNFI,17,5,315.22,3.236,2.038,5.083
8473507,D,PK,FNFI,4,0,315.22,0.761,0.297,1.931
8473507,D,PK,TNFI,38,7,315.22,7.233,5.35,9.675
8474013,D,ES,CNFI,669,119,5734.87,6.999,6.516,7.513
8474013,D,ES,MNFI,506,49,5734.87,5.294,4.87,5.751
8474013,D,ES,FNFI,381,7,5734.87,3.986,3.616,4.39
8474013,D,ES,TNFI,1556,175,5734.87,16.279,15.598,16.978
8474013,D,PP,CNFI,299,12,628.57,28.541,26.196,30.865
8474013,D,PP,MNFI,153,7,628.57,14.605,12.68,16.696
8474013,D,PP,FNFI,145,3,628.57,13.841,11.958,15.901
8474013,D,PP,TNFI,597,22,628.57,56.987,55.744,57.824
8474013,D,PK,CNFI,1,0,346.77,0.173,0.031,0.968
8474013,D,PK,MNFI,0,0,346.77,0.0,0.0,0.657
8474013,D,PK,FNFI,0,0,346.77,0.0,0.0,0.657
8474013,D,PK,TNFI,1,0,346.77,0.173,0.031,0.968
8474027,D,ES,CNFI,254,41,1861.32,8.188,7.298,9.17
8474027,D,ES,MNFI,235,18,1861.32,7.575,6.717,8.528
8474027,D,ES,FNFI,144,8,1861.32,4.642,3.965,5.424
8474027,D,ES,TNFI,633,67,1861.32,20.405,19.138,21.718
8474027,D,PP,CNFI,79,5,159.08,29.796,25.208,34.423
8474027,D,PP,MNFI,41,6,159.08,15.464,11.768,19.86
8474027,D,PP,FNFI,33,0,159.08,12.446,9.107,16.627
8474027,D,PP,TNFI,153,11,159.08,57.706,55.207,58.956
8474027,D,PK,CNFI,1,1,92.52,0.649,0.114,3.505
8474027,D,PK,MNFI,0,0,92.52,0.0,0.0,2.38
8474027,D,PK,FNFI,0,0,92.52,0.0,0.0,2.38
8474027,D,PK,TNFI,1,1,92.52,0.649,0.114,3.505
8474031,D,ES,CNFI,522,75,3460.65,9.05,8.357,9.788
8474031,D,ES,MNFI,393,26,3460.65,6.814,6.204,7.473
8474031,D,ES,FNFI,302,14,3460.65,5.236,4.698,5.827
8474031,D,ES,TNFI,1217,115,3460.65,21.1,20.154,22.062
8474031,D,PP,CNFI,89,22,459.43,11.623,9.62,13.953
8474031,D,PP,MNFI,79,13,459.43,10.317,8.42,12.56
8474031,D,PP,FNFI,46,5,459.43,6.007,4.559,7.866
8474031,D,PP,TNFI,214,40,459.43,27.947,25.264,30.718
8474031,D,PK,CNFI,29,5,242.77,7.167,5.063,9.968
8474031,D,PK,MNFI,16,1,242.77,3.954,2.456,6.256
8474031,D,PK,FNFI,6,0,242.77,1.483,0.682,3.169
8474031,D,PK,TNFI,51,6,242.77,12.605,9.803,15.924
8474056,D,ES,CNFI,150,23,1276.87,7.049,6.056,8.177
8474056,D,ES,MNFI,157,22,1276.87,7.377,6.363,8.526
8474056,D,ES,FNFI,106,4,1276.87,4.981,4.146,5.965
8474056,D,ES,TNFI,413,49,1276.87,19.407,17.899,20.974
8474056,D,PP,CNFI,17,5,101.5,10.049,6.404,15.047
8474056,D,PP,MNFI,15,2,101.5,8.867,5.471,13.713
8474056,D,PP,FNFI,13,0,101.5,7.685,4.561,12.356
8474056,D,PP,TNFI,45,7,101.5,26.601,20.922,32.276
8474056,D,PK,CNFI,2,0,49.35,2.432,0.676,8.228
8474056,D,PK,MNFI,4,1,49.35,4.863,1.932,11.514
8474056,D,PK,FNFI,0,0,49.35,0.0,0.0,4.362
8474056,D,PK,TNFI,6,1,49.35,7.295,3.441,14.547
8474090,D,ES,CNFI,344,40,2710.55,7.615,6.893,8.397
8474090,D,ES,MNFI,266,25,2710.55,5.888,5.249,6.594
8474090,D,ES,FNFI,191,7,2710.55,4.228,3.685,4.842
8474090,D,ES,TNFI,801,72,2710.55,17.731,16.715,18.775
8474090,D,PP,CNFI,106,10,252.48,25.19,21.679,28.94
8474090,D,PP,MNFI,54,3,252.48,12.833,10.087,16.142
8474090,D,PP,FNFI,69,7,252.48,16.397,13.348,19.917
8474090,D,PP,TNFI,229,20,252.48,54.419,52.006,56.305
8474090,D,PK,CNFI,3,0,129.23,1.393,0.476,3.969
8474090,D,PK,MNFI,0,0,129.23,0.0,0.0,1.735
8474090,D,PK,FNFI,1,0,129.23,0.464,0.082,2.556
8474090,D,PK,TNFI,4,0,129.23,1.857,0.727,4.621
8474145,D,ES,CNFI,251,37,1831.57,8.222,7.321,9.211
8474145,D,ES,MNFI,212,26,1831.57,6.945,6.112,7.871
8474145,D,ES,FNFI,112,3,1831.57,3.669,3.063,4.383
8474145,D,ES,TNFI,575,66,1831.57,18.836,17.581,20.129
8474145,D,PP,CNFI,80,5,183.22,26.198,22.039,30.575
8474145,D,PP,MNFI,78,7,183.22,25.544,21.409,29.92
8474145,D,PP,FNFI,40,0,183.22,13.099,9.889,17.034
8474145,D,PP,TNFI,198,12,183.22,64.841,58.858,60.0
8474145,D,PK,CNFI,0,0,95.53,0.0,0.0,2.309
8474145,D,PK,MNFI,0,0,95.53,0.0,0.0,2.309
8474145,D,PK,FNFI,0,0,95.53,0.0,0.0,2.309
8474145,D,PK,TNFI,0,0,95.53,0.0,0.0,2.309
8474151,D,ES,CNFI,701,79,5919.73,7.105,6.626,7.613
8474151,D,ES,MNFI,657,62,5919.73,6.659,6.194,7.154
8474151,D,ES,FNFI,469,12,5919.73,4.754,4.357,5.183
8474151,D,ES,TNFI,1827,153,5919.73,18.518,17.819,19.23
8474151,D,PP,CNFI,269,17,698.95,23.092,20.969,25.287
8474151,D,PP,MNFI,189,10,698.95,16.224,14.327,18.27
8474151,D,PP,FNFI,143,5,698.95,12.276,10.58,14.164
8474151,D,PP,TNFI,601,32,698.95,51.592,49.925,53.015
8474151,D,PK,CNFI,6,3,386.45,0.932,0.429,2.01
8474151,D,PK,MNFI,8,2,386.45,1.242,0.632,2.421
8474151,D,PK,FNFI,2,0,386.45,0.311,0.085,1.122
8474151,D,PK,TNFI,16,5,386.45,2.484,1.54,3.976
8474162,D,ES,CNFI,117,17,898.53,7.813,6.583,9.223
8474162,D,ES,MNFI,107,8,898.53,7.145,5.967,8.51
8474162,D,ES,FNFI,63,3,898.53,4.207,3.309,5.32
8474162,D,ES,TNFI,287,28,898.53,19.165,17.376,21.026
8474162,D,PP,CNFI,20,1,94.05,12.759,8.53,18.355
8474162,D,PP,MNFI,31,2,94.05,19.777,14.584,25.792
8474162,D,PP,FNFI,17,1,94.05,10.845,6.966,16.24
8474162,D,PP,TNFI,68,4,94.05,43.381,37.534,48.222
8474162,D,PK,CNFI,0,0,48.32,0.0,0.0,4.446
8474162,D,PK,MNFI,0,0,48.32,0.0,0.0,4.446
8474162,D,PK,FNFI,0,0,48.32,0.0,0.0,4.446
8474162,D,PK,TNFI,0,0,48.32,0.0,0.0,4.446
8474166,D,ES,CNFI,457,49,3393.17,8.081,7.417,8.795
8474166,D,ES,MNFI,387,29,3393.17,6.843,6.228,7.512
8474166,D,ES,FNFI,243,6,3393.17,4.297,3.805,4.847
8474166,D,ES,TNFI,1087,84,3393.17,19.221,18.293,20.176
8474166,D,PP,CNFI,83,16,272.1,18.302,15.207,21.736
8474166,D,PP,MNFI,50,2,272.1,11.025,8.538,14.049
8474166,D,PP,FNFI,45,2,272.1,9.923,7.56,12.852
8474166,D,PP,TNFI,178,20,272.1,39.25,35.766,42.505
8474166,D,PK,CNFI,3,1,161.07,1.118,0.381,3.201
8474166,D,PK,MNFI,3,1,161.07,1.118,0.381,3.201
8474166,D,PK,FNFI,1,0,161.07,0.373,0.066,2.06
8474166,D,PK,TNFI,7,2,161.07,2.608,1.273,5.221
8474207,D,ES,CNFI,322,54,2164.48,8.926,8.066,9.865
8474207,D,ES,MNFI,270,29,2164.48,7.484,6.69,8.362
8474207,D,ES,FNFI,172,8,2164.48,4.768,4.129,5.498
8474207,D,ES,TNFI,764,91,2164.48,21.178,19.991,22.406
8474207,D,PP,CNFI,108,12,292.18,22.178,18.991,25.596
8474207,D,PP,MNFI,97,5,292.18,19.919,16.839,23.285
8474207,D,PP,FNFI,74,1,292.18,15.196,12.417,18.378
8474207,D,PP,TNFI,279,18,292.18,57.293,55.52,58.428
8474207,D,PK,CNFI,0,0,136.65,0.0,0.0,1.637
8474207,D,PK,MNFI,0,0,136.65,0.0,0.0,1.637
8474207,D,PK,FNFI,1,0,136.65,0.439,0.077,2.411
8474207,D,PK,TNFI,1,0,136.65,0.439,0.077,2.411
8474563,D,ES,CNFI,688,83,5781.3,7.14,6.655,7.657
8474563,D,ES,MNFI,482,36,5781.3,5.002,4.591,5.447
8474563,D,ES,FNFI,391,16,5781.3,4.058,3.687,4.464
8474563,D,ES,TNFI,1561,135,5781.3,16.201,15.524,16.897
8474563,D,PP,CNFI,177,25,771.4,13.767,12.076,15.633
8474563,D,PP,MNFI,123,17,771.4,9.567,8.123,11.224
8474563,D,PP,FNFI,86,6,771.4,6.689,5.473,8.143
8474563,D,PP,TNFI,386,48,771.4,30.023,27.926,32.151
8474563,D,PK,CNFI,25,4,427.63,3.508,2.392,5.088
8474563,D,PK,MNFI,27,6,427.63,3.788,2.623,5.414
8474563,D,PK,FNFI,5,0,427.63,0.702,0.3,1.623
8474563,D,PK,TNFI,57,10,427.63,7.998,6.254,10.119
8474565,D,ES,CNFI,695,77,5661.37,7.366,6.869,7.895
8474565,D,ES,MNFI,572,41,5661.37,6.062,5.608,6.55
8474565,D,ES,FNFI,338,8,5661.37,3.582,3.23,3.971
8474565,D,ES,TNFI,1605,126,5661.37,17.01,16.316,17.724
8474565,D,PP,CNFI,162,9,698.6,13.914,12.12,15.867
8474565,D,PP,MNFI,119,6,698.6,10.22,8.652,11.993
8474565,D,PP,FNFI,123,2,698.6,10.564,8.972,12.357
8474565,D,PP,TNFI,404,17,698.6,34.698,32.462,36.843
8474565,D,PK,CNFI,25,3,395.92,3.789,2.587,5.492
8474565,D,PK,MNFI,31,4,395.92,4.698,3.342,6.538
8474565,D,PK,FNFI,7,1,395.92,1.061,0.515,2.162
8474565,D,PK,TNFI,63,8,395.92,9.547,7.582,11.902
8474567,D,ES,CNFI,439,56,3803.15,6.926,6.34,7.559
8474567,D,ES,MNFI,431,38,3803.15,6.8,6.219,7.428
8474567,D,ES,FNFI,315,12,3803.15,4.97,4.469,5.521
8474567,D,ES,TNFI,1185,106,3803.15,18.695,17.824,19.59
8474567,D,PP,CNFI,104,24,319.58,19.525,16.561,22.688
8474567,D,PP,MNFI,67,9,319.58,12.579,10.103,15.436
8474567,D,PP,FNFI,59,6,319.58,11.077,8.743,13.831
8474567,D,PP,TNFI,230,39,319.58,43.181,40.027,45.912
8474567,D,PK,CNFI,0,0,129.77,0.0,0.0,1.722
8474567,D,PK,MNFI,4,4,129.77,1.849,0.722,4.587
8474567,D,PK,FNFI,0,0,129.77,0.0,0.0,1.722
8474567,D,PK,TNFI,4,4,129.77,1.849,0.722,4.587
8474568,D,ES,CNFI,565,77,4195.6,8.08,7.479,8.719
8474568,D,ES,MNFI,476,46,4195.6,6.807,6.252,7.404
8474568,D,ES,FNFI,315,25,4195.6,4.505,4.049,5.006
8474568,D,ES,TNFI,1356,148,4195.6,19.392,18.551,20.248
8474568,D,PP,CNFI,137,23,369.75,22.231,19.358,25.234
8474568,D,PP,MNFI,110,16,369.75,17.85,15.18,20.746
8474568,D,PP,FNFI,62,2,369.75,10.061,7.978,12.54
8474568,D,PP,TNFI,309,41,369.75,50.142,47.635,52.168
8474568,D,PK,CNFI,0,0,192.35,0.0,0.0,1.177
8474568,D,PK,MNFI,0,0,192.35,0.0,0.0,1.177
8474568,D,PK,FNFI,0,0,192.35,0.0,0.0,1.177
8474568,D,PK,TNFI,0,0,192.35,0.0,0.0,1.177
8474574,D,ES,CNFI,869,109,6147.8,8.481,7.972,9.017
8474574,D,ES,MNFI,620,52,6147.8,6.051,5.614,6.517
8474574,D,ES,FNFI,491,18,6147.8,4.792,4.401,5.214
8474574,D,ES,TNFI,1980,179,6147.8,19.324,18.629,20.031
8474574,D,PP,CNFI,257,28,695.88,22.159,20.052,24.344
8474574,D,PP,MNFI,143,12,695.88,12.33,10.626,14.223
8474574,D,PP,FNFI,130,7,695.88,11.209,9.574,13.046
8474574,D,PP,TNFI,530,47,695.88,45.697,43.707,47.5
8474574,D,PK,CNFI,6,4,350.82,1.026,0.471,2.207
8474574,D,PK,MNFI,4,3,350.82,0.684,0.266,1.736
8474574,D,PK,FNFI,3,0,350.82,0.513,0.175,1.489
8474574,D,PK,TNFI,13,7,350.82,2.223,1.306,3.74
8474578,D,ES,CNFI,925,105,6868.53,8.08,7.608,8.576
8474578,D,ES,MNFI,766,78,6868.53,6.691,6.257,7.151
8474578,D,ES,FNFI,486,17,6868.53,4.245,3.896,4.624
8474578,D,ES,TNFI,2177,200,6868.53,19.017,18.362,19.682
8474578,D,PP,CNFI,94,38,789.1,7.147,5.902,8.617
8474578,D,PP,MNFI,81,24,789.1,6.159,5.002,7.548
8474578,D,PP,FNFI,51,7,789.1,3.878,2.97,5.04
8474578,D,PP,TNFI,226,69,789.1,17.184,15.359,19.138
8474578,D,PK,CNFI,41,8,426.6,5.767,4.294,7.66
8474578,D,PK,MNFI,52,7,426.6,7.314,5.645,9.373
8474578,D,PK,FNFI,13,1,426.6,1.828,1.073,3.083
8474578,D,PK,TNFI,106,16,426.6,14.909,12.578,17.481
8474590,D,ES,CNFI,811,109,6237.02,7.802,7.315,8.316
8474590,D,ES,MNFI,575,61,6237.02,5.531,5.116,5.977
8474590,D,ES,FNFI,458,14,6237.02,4.406,4.033,4.81
8474590,D,ES,TNFI,1844,184,6237.02,17.739,17.067,18.426
8474590,D,PP,CNFI,211,24,913.8,13.854,12.282,15.556
8474590,D,PP,MNFI,123,9,913.8,8.076,6.838,9.494
8474590,D,PP,FNFI,173,6,913.8,11.359,9.912,12.957
8474590,D,PP,TNFI,507,39,913.8,33.29,31.339,35.198
8474590,D,PK,CNFI,29,5,517.17,3.364,2.36,4.764
8474590,D,PK,MNFI,32,2,517.17,3.713,2.651,5.164
8474590,D,PK,FNFI,8,0,517.17,0.928,0.472,1.814
8474590,D,PK,TNFI,69,7,517.17,8.005,6.41,9.93
8474600,D,ES,CNFI,846,100,6774.65,7.493,7.033,7.977
8474600,D,ES,MNFI,693,42,6774.65,6.138,5.718,6.584
8474600,D,ES,FNFI,504,17,6774.65,4.464,4.103,4.853
8474600,D,ES,TNFI,2043,159,6774.65,18.094,17.444,18.755
8474600,D,PP,CNFI,127,42,882.48,8.635,7.342,10.122
8474600,D,PP,MNFI,78,23,882.48,5.303,4.286,6.54
8474600,D,PP,FNFI,49,8,882.48,3.332,2.537,4.361
8474600,D,PP,TNFI,254,73,882.48,17.269,15.544,19.124
8474600,D,PK,CNFI,48,4,469.28,6.137,4.684,7.985
8474600,D,PK,MNFI,43,2,469.28,5.498,4.127,7.273
