player_id,position,state,zone,toi_min,ind_att,ind_gl,onice_for_att,onice_for_gl,onice_ag_att,onice_ag_gl
8476399,F,PP,unk,569.233,0,0,0,0,0,0
8476399,F,PK,CNFI,345.817,23,6,32,7,10,4
8476399,F,PK,MNFI,345.817,18,3,31,3,13,2
8476399,F,PK,FNFI,345.817,3,0,8,1,3,0
8476399,F,PK,Wide,345.817,32,0,108,0,43,0
8476399,F,PK,lane_other,345.817,14,0,214,1,114,0
8476399,F,PK,unk,345.817,0,0,0,0,0,0
8476400,F,ES,CNFI,135.467,3,0,8,2,15,4
8476400,F,ES,MNFI,135.467,6,1,23,2,18,0
8476400,F,ES,FNFI,135.467,2,0,5,0,9,0
8476400,F,ES,Wide,135.467,9,0,50,3,77,3
8476400,F,ES,lane_other,135.467,1,0,34,0,31,0
8476400,F,ES,unk,135.467,0,0,0,0,0,0
8476400,F,PP,CNFI,17.417,0,0,1,1,7,1
8476400,F,PP,MNFI,17.417,0,0,0,0,7,0
8476400,F,PP,FNFI,17.417,0,0,0,0,4,0
8476400,F,PP,Wide,17.417,0,0,1,1,12,1
8476400,F,PP,lane_other,17.417,0,0,0,0,5,1
8476400,F,PP,unk,17.417,0,0,0,0,0,0
8476400,F,PK,CNFI,7.467,0,0,0,0,0,0
8476400,F,PK,MNFI,7.467,0,0,1,0,0,0
8476400,F,PK,FNFI,7.467,0,0,1,0,0,0
8476400,F,PK,Wide,7.467,0,0,4,0,0,0
8476400,F,PK,lane_other,7.467,1,0,10,0,0,0
8476400,F,PK,unk,7.467,0,0,0,0,0,0
8476404,F,ES,CNFI,76.367,1,1,4,1,13,3
8476404,F,ES,MNFI,76.367,1,0,12,0,10,1
8476404,F,ES,FNFI,76.367,1,0,4,1,9,1
8476404,F,ES,Wide,76.367,4,0,14,0,30,0
8476404,F,ES,lane_other,76.367,3,0,27,0,26,0
8476404,F,ES,unk,76.367,0,0,0,0,0,0
8476404,F,PP,CNFI,2.65,0,0,1,1,2,2
8476404,F,PP,MNFI,2.65,0,0,0,0,0,0
8476404,F,PP,FNFI,2.65,0,0,0,0,0,0
8476404,F,PP,Wide,2.65,0,0,0,0,0,0
8476404,F,PP,lane_other,2.65,0,0,0,0,0,0
8476404,F,PP,unk,2.65,0,0,0,0,0,0
8476404,F,PK,CNFI,3.017,0,0,0,0,0,0
8476404,F,PK,MNFI,3.017,0,0,0,0,0,0
8476404,F,PK,FNFI,3.017,0,0,0,0,0,0
8476404,F,PK,Wide,3.017,0,0,0,0,0,0
8476404,F,PK,lane_other,3.017,0,0,0,0,1,0
8476404,F,PK,unk,3.017,0,0,0,0,0,0
8476410,F,ES,CNFI,618.767,33,4,96,10,86,10
8476410,F,ES,MNFI,618.767,27,1,68,12,78,8
8476410,F,ES,FNFI,618.767,14,0,43,2,39,1
8476410,F,ES,Wide,618.767,56,0,212,7,208,5
8476410,F,ES,lane_other,618.767,39,0,121,4,130,1
8476410,F,ES,unk,618.767,0,0,0,0,0,0
8476410,F,PP,CNFI,36.25,1,0,9,3,1,1
8476410,F,PP,MNFI,36.25,1,0,9,3,0,0
8476410,F,PP,FNFI,36.25,1,0,4,1,0,0
8476410,F,PP,Wide,36.25,1,0,15,6,0,0
8476410,F,PP,lane_other,36.25,1,0,4,2,1,1
8476410,F,PP,unk,36.25,0,0,0,0,0,0
8476410,F,PK,CNFI,16.033,0,0,0,0,1,0
8476410,F,PK,MNFI,16.033,0,0,0,0,0,0
8476410,F,PK,FNFI,16.033,0,0,0,0,1,0
8476410,F,PK,Wide,16.033,1,0,0,0,3,1
