player_id,position,tot_tm_sec,tot_op_sec,QoT_spatial_TNFI,QoT_spatial_CNFI,QoT_corsi_CF,QoC_spatial_TNFI,QoC_spatial_CNFI,QoC_corsi_CF,TNFI_pct,CF_pct,HD_CF_pct,CNFI_pct,MNFI_pct,FNFI_pct,TNFI_QoTAdj_pct,TNFI_QoCAdj_pct,TNFI_QoCQoTAdj_pct,CNFI_QoTAdj_pct,CNFI_QoCAdj_pct,CNFI_QoCQoTAdj_pct
8476525,D,1110571.0,1335610.0,3.3608760392537307,1.5726485719572574,0.4988193671740116,3.0489369832057416,1.3373710376982613,0.5000740959344224,0.5007025761124122,0.4938725490196078,0.5012515644555695,0.477728285077951,0.5314285714285715,0.4990689013035381,0.46373380583578244,0.49847496223129256,0.4615061919546628,0.42544464268624604,0.4767468836512671,0.42446324125956214
8476539,F,1822443.0,2127265.0,2.9868070357111245,1.1952413103681563,0.5057016487723165,3.002527992543877,1.3011513499613896,0.5000209478841754,0.5129976966107272,0.5087032650118447,0.4987113402061855,0.4906687402799378,0.508637236084453,0.559774964838256,0.513660260062042,0.5061013392650753,0.50676390271639,0.5121831375415753,0.48260495803052483,0.5041193552921623
8476624,F,1476033.0,1814078.0,2.4463549273048835,1.03966829862635,0.49544244449492,3.180878229162429,1.3982888318444089,0.5000834922256345,0.4328478964401294,0.4835079549864183,0.4446742502585315,0.4490145672664953,0.4380704041720991,0.3903345724907063,0.48787993039767924,0.44389356907046856,0.4989256030280184,0.5009496385797401,0.45994500285392304,0.5118800741671677
8476779,D,386371.0,460593.0,3.229060734580629,1.4537160769048059,0.49691894082685784,2.9714318032294993,1.302833670523365,0.49846084475028535,0.4977168949771689,0.5042091271599468,0.5015243902439024,0.4867256637168141,0.5173501577287066,0.4863636363636364,0.4740087415215723,0.4876922616538913,0.46398410819829466,0.4576980258571778,0.4789908416443186,0.44996320378468235
8476792,D,1234073.0,1454079.0,3.278334671689333,1.3874975066490762,0.48907104802675433,3.003396719696306,1.310528304358374,0.4993869868851172,0.4675052410901467,0.4801269457458063,0.4516477579686656,0.4384288747346072,0.4653465346534653,0.5224719101123596,0.4388401306189544,0.460696277677384,0.4320311672061917,0.42234958517368604,0.4321986577682323,0.41611936820731116
8476822,F,1218541.0,1511919.0,2.4938416509113663,1.039835673408011,0.49809980433243983,3.158814018213744,1.395667653736184,0.5000895572247392,0.4448,0.4761745527503762,0.4622770919067215,0.4612676056338028,0.4636963696369637,0.3836930455635491,0.4950548705819196,0.45362601348245374,0.5038808840643734,0.5131699485604183,0.47168549727823705,0.5235878402048525
8476826,F,1714880.0,2085637.0,2.618645504232568,0.979493720483134,0.4988754355722393,3.143439835510484,1.3686383785842384,0.5004745059642898,0.5208188757807078,0.5103702051739518,0.5217592592592593,0.541701073492981,0.4963119072708113,0.518005540166205,0.5585184813971126,0.5280982468131814,0.5657978524295861,0.6054026537102624,0.5468336732989235,0.6105352535162047
8476850,D,203971.0,248271.0,3.487029699533739,1.5130715504575842,0.49620187838299407,3.064399032129028,1.3329935532611854,0.49916542898754274,0.5126903553299492,0.5008431703204047,0.5064935064935064,0.4968553459119497,0.5167785234899329,0.5348837209302325,0.46303052953671875,0.5120182232386586,0.46235839744542817,0.45622136647730716,0.49501797322305696,0.45438399378841443
8476851,F,259558.0,308336.0,2.5846071425612065,1.0123482383185078,0.4836149468467749,3.0003765920838936,1.3136215311489403,0.4990694474736268,0.4114671163575042,0.4424083769633508,0.4273504273504273,0.4031007751937984,0.4571428571428571,0.352,0.45259098042750084,0.4043543281717522,0.44547819224174884,0.46037799833910015,0.3974754063492795,0.4547526294945813
8476853,D,2254572.0,2675368.0,3.792695923731682,1.7978348110435354,0.5033262003085054,3.0317958781151826,1.3227534761935282,0.5001158396358916,0.5115057528764382,0.5019119681067448,0.5157962604771116,0.5225125069483046,0.5065234075211051,0.4966517857142857,0.4310959114892443,0.5075537441910987,0.4271439028039048,0.4261960525447067,0.5186727943724941,0.4223563399688962
8476854,D,1850017.0,2244015.0,3.2555511965304915,1.507796100384273,0.5016563699010517,3.1376237849422925,1.3610366847184228,0.5004488464152285,0.5250230273257599,0.5086078639744952,0.5245176848874598,0.5181753385602281,0.5327188940092166,0.5266579973992198,0.4986499339665576,0.5317173037959002,0.5053442104366979,0.4785729181688859,0.5218215066982161,0.48221908630687393
8476856,D,1585500.0,1928121.0,3.172062888140336,1.4783760327541664,0.5004131180048547,3.1271048270393833,1.363305268587236,0.49957823893200753,0.4929577464788732,0.4871444823663253,0.4903801032379165,0.4952755905511811,0.4831591173054588,0.5007052186177715,0.4749835751518559,0.49859381600974356,0.4806196446827263,0.4614259564428289,0.49936535651927627,0.4655157224109241
8476858,F,378498.0,461142.0,2.600859614005938,0.9800270032063917,0.49638507053562775,3.118184186630955,1.3672586582307502,0.5003181017985826,0.4895833333333333,0.4815877570540411,0.4752475247524752,0.4823151125401929,0.4639175257731959,0.5329341317365269,0.529072199124808,0.4943219866305747,0.5338108524220494,0.5459124149028518,0.48717792247264824,0.5507752248353072
8476867,F,247429.0,299333.0,2.536543780351695,1.0338954842122392,0.49014604916261734,3.0972668744253564,1.3640873831047116,0.5006487391991556,0.4591611479028697,0.5016350555918901,0.4624277456647399,0.4554455445544554,0.4722222222222222,0.4485981308411215,0.5051201851795851,0.4617955200411649,0.5077545573178803,0.5085094293018936,0.459688244829991,0.5127521295774291
8476869,D,2341977.0,2857327.0,3.5176764539419154,1.7412621929709953,0.5108349060015484,3.1382086150424384,1.3653741477416834,0.5002317906954772,0.5263157894736842,0.5063470787668533,0.5211442786069652,0.5191815856777494,0.5241871530531325,0.5446527012127894,0.47357290084474596,0.5330688998393472,0.480326011210409,0.43392731458835637,0.5236758993093819,0.4384216282199888
8476871,F,942707.0,1126083.0,2.7431532001411045,1.1114235755976567,0.4991701042961787,3.0594671220711587,1.3427884617335555,0.4999505692644909,0.4750700280112044,0.4963516964611456,0.4809941520467836,0.4595635430038511,0.5093378607809848,0.4556354916067146,0.500244162091452,0.473901745873943,0.4990758799541906,0.49746762097327835,0.4596414621426811,0.49754554011210833
8476872,F,1610403.0,1956335.0,2.629248235399764,1.1441325165836553,0.5071317747718669,3.138506636381295,1.376355376370252,0.5000368538946635,0.4840464104423495,0.510781517398745,0.4952830188679245,0.5045643153526971,0.4830601092896175,0.4467084639498432,0.520679381530895,0.49082950174830525,0.5274624728368508,0.5360725022792763,0.511205893301294,0.5427140802278732
8476873,F,721663.0,886762.0,2.7694198034337987,1.167866398140865,0.501044248729408,3.104665840183361,1.3631526609433777,0.49904261356256413,0.5499618611746758,0.5186868686868686,0.5563173359451518,0.5617792421746294,0.5483091787439613,0.5275862068965518,0.5724935755274243,0.5533405691094262,0.5758722834621748,0.588646516987033,0.5658391673153238,0.5927064421277274
8476874,D,1711465.0,2087830.0,3.107621287608036,1.4213015992723885,0.49863687150532987,3.1285943088574553,1.3712441733898346,0.5002363081790031,0.4905228758169934,0.495063170187918,0.4876033057851239,0.4768211920529801,0.5031914893617021,0.4993429697766097,0.4790315281204501,0.49630878718679383,0.4848174394902505,0.4541318660095694,0.4824633277581053,0.45977400171469457
8476875,D,2225453.0,2691091.0,3.19741704414508,1.5099743410239597,0.49619712949006717,3.16463321756978,1.3822680595760586,0.5012967887202593,0.4640621086902078,0.4981650593155244,0.4750585872112487,0.4407472270869819,0.521193092621664,0.4314115308151093,0.4435373098132759,0.4734735335029845,0.45294873462605256,0.40071887453835875,0.44854496834797103,0.4085166157993479
8476878,F,1234452.0,1512404.0,2.567098038376016,0.9894958557810815,0.4931546168937445,3.1339588668626446,1.384197580533583,0.5006010437828909,0.5007105637138797,0.5011065444198546,0.5036585365853659,0.5047720042417816,0.5021520803443329,0.4904458598726114,0.543595843289118,0.5070361495038656,0.5499214290791039,0.5665177715946573,0.5129470431295726,0.5746928104824484
8476879,D,2157556.0,2650666.0,3.456464369107675,1.6815542040474192,0.5026553228670898,3.1663701521161047,1.3719243775462011,0.5003990848926876,0.4917007457300938,0.4866612111292962,0.5010779180782261,0.523001095290252,0.4729064039408867,0.4582417582417582,0.44511579152171815,0.5012869061209518,0.4547019519125762,0.44942209646681963,0.5287762377984061,0.4551972389749738
8476880,F,1675019.0,1989488.0,2.7766627543149363,1.1675949072655007,0.501884315701932,3.095115889477137,1.3586372465798304,0.5007282636828714,0.5043909889270713,0.5106570815991929,0.5107231920199501,0.4974446337308347,0.529482551143201,0.4837133550488599,0.526194062576629,0.5068089720257412,0.5286120456752988,0.5243649957422002,0.5006216168559218,0.5275419788672873
8476881,F,1858132.0,2185734.0,2.9024954668671077,1.2095254467873175,0.49865747907054353,3.0341832767897636,1.3183552549724329,0.5002425557716249,0.5213836477987421,0.4991053573308073,0.5282474226804124,0.5404829545454546,0.511307767944936,0.4993377483443708,0.5305279532662311,0.517671811368826,0.526816116836315,0.5592042384434633,0.5357832158463738,0.5545044997443825
8476882,F,1727960.0,2062271.0,2.861367303609765,1.2618464639863032,0.5044134544197004,3.083699097984894,1.3469490697366657,0.5002799299066288,0.513820522529345,0.5159227522701113,0.5009803921568627,0.488034188034188,0.5183908045977011,0.5574043261231281,0.527102320337811,0.5150899766489275,0.5283717744573936,0.496524644666987,0.48892567051862695,0.4974161271514259
8476883,G,4715931.0,5680154.0,3.9276210416866464,1.7100380974406817,0.49996332409204686,3.0978838518608454,1.3613494471620153,0.5016810035008719,,,,,,,,,,,,
8476885,D,2228859.0,2723608.0,3.1537040431757752,1.5054017519558445,0.49800674728687555,3.153493562545081,1.3795740708833908,0.5004888495317198,0.4779735682819383,0.5027439751849201,0.4825416797735137,0.4975871313672922,0.4611872146118721,0.4619625137816979,0.46184629636432983,0.48626434403831464,0.47013707212070616,0.4584529007493027,0.504858091337614,0.46572386071962446
