player_id,player_name,position,PP_TOI_min,CNFI_n,CNFI_per60,CNFI_lo95,CNFI_hi95,MNFI_n,MNFI_per60,MNFI_lo95,MNFI_hi95,FNFI_n,FNFI_per60,FNFI_lo95,FNFI_hi95,total_n,total_per60,total_lo95,total_hi95,P3_weighted,rank
8479619,Michael Carcone,L,155.17,60,23.2009,18.8417,27.9376,31,11.9871,8.6777,16.193,25,9.667,6.702,13.6358,116,44.855,40.4777,48.6079,4.6683,191
8477951,Nick Schmaltz,C,712.73,221,18.6044,16.6263,20.6909,193,16.2473,14.362,18.2679,166,13.9744,12.1967,15.9134,580,48.8261,46.9931,50.421,4.667,192
8479344,Jesse Puljujarvi,R,190.45,73,22.9982,19.0795,27.3011,41,12.9168,9.7942,16.7764,33,10.3964,7.5857,14.0324,147,46.3114,42.5462,49.645,4.6661,193
8471218,Blake Wheeler,R,334.37,110,19.7388,16.8677,22.8861,84,15.0733,12.4782,18.0405,76,13.6377,11.1498,16.5274,270,48.4498,45.7657,50.8195,4.6479,194
8483524,Shane Wright,C,165.48,66,23.9299,19.7006,28.5724,24,8.7018,5.984,12.4386,45,16.3158,12.6313,20.7165,135,48.9475,45.1389,52.1742,4.6456,195
8478439,Travis Konecny,R,688.78,240,20.9064,18.8211,23.0795,139,12.1083,10.4081,13.9994,193,16.8123,14.8725,18.8877,572,49.827,48.0204,51.3826,4.6399,196
8481582,Nicholas Robertson,L,168.62,63,22.4177,18.2079,26.8652,33,11.7426,8.5533,15.6914,30,10.6751,7.6361,14.5258,126,44.8354,40.4965,48.316,4.6192,197
8478874,Adam Gaudette,R,169.18,58,20.5694,16.5488,25.0529,38,13.4765,10.1056,17.6105,36,12.7672,9.4814,16.8462,132,46.8131,42.7711,50.207,4.6112,198
8484166,Adam Fantilli,C,275.35,92,20.0472,16.8838,23.5352,64,13.9459,11.2004,17.1687,71,15.4712,12.6023,18.7793,227,49.4643,46.5716,51.9449,4.5886,199
8482667,William Eklund,L,450.28,147,19.5877,17.0976,22.2785,99,13.1917,11.0511,15.6333,109,14.5242,12.2956,17.0329,355,47.3035,44.9291,49.4442,4.5479,200
8475149,Marcus Johansson,L,585.0,203,20.8205,18.5727,23.1881,123,12.6154,10.7507,14.7069,138,14.1538,12.1971,16.3173,464,47.5897,45.5087,49.4413,4.5462,201
8475193,Tomas Tatar,L,318.8,103,19.3852,16.4366,22.5624,75,14.1154,11.5137,17.0777,55,10.3513,8.0953,13.0621,233,43.8519,40.7509,46.569,4.5331,202
8476880,Tom Wilson,R,692.38,252,21.8376,19.749,24.0404,126,10.9188,9.3065,12.7538,137,11.872,10.1994,13.7579,515,44.6285,42.6255,46.519,4.528,203
8479996,Cody Glass,C,307.25,111,21.6762,18.5901,25.0028,62,12.1074,9.6514,15.0252,64,12.498,10.0062,15.4425,237,46.2815,43.3118,48.9233,4.4991,204
8483493,Frank Nazar,C,162.97,60,22.0904,17.8734,26.6629,30,11.0452,7.9243,15.0345,36,13.2542,9.8408,17.4336,126,46.3899,42.1708,49.8356,4.4935,205
8476905,Chandler Stephenson,C,807.97,280,20.7929,18.8711,22.8002,162,12.0302,10.4601,13.7694,184,13.6639,12.0081,15.4733,626,46.4871,44.6812,48.1331,4.4785,206
8480113,Alex Iafallo,L,612.1,210,20.5849,18.3964,22.8975,133,13.0371,11.1877,15.1023,108,10.5865,8.8987,12.5199,451,44.2085,42.0386,46.2154,4.4698,207
8481554,Kaapo Kakko,R,383.87,129,20.1633,17.4316,23.0759,86,13.4422,11.1067,16.0964,60,9.3783,7.4015,11.7571,275,42.9837,40.1449,45.5357,4.4649,208
8476448,William Karlsson,C,559.68,187,20.0471,17.7669,22.4403,116,12.4356,10.5377,14.5589,122,13.0788,11.1392,15.2344,425,45.5615,43.3089,47.5509,4.4645,209
8480205,Emil Bemstrom,R,142.38,47,19.8057,15.5361,24.7164,31,13.0633,9.4965,17.5911,29,12.2205,8.7676,16.6744,107,45.0895,40.5948,49.0263,4.4636,210
8475191,Reilly Smith,R,514.08,181,21.125,18.725,23.6634,90,10.5041,8.6811,12.6198,98,11.4378,9.5427,13.6121,369,43.0669,40.6493,45.3046,4.455,211
8475225,Craig Smith,C,220.43,74,20.1421,16.6328,24.0678,49,13.3374,10.3662,16.9321,41,11.1598,8.427,14.5826,164,44.6393,41.0412,47.9078,4.4526,212
8477944,Jakub Vrana,L,125.35,41,19.625,15.1139,24.8615,27,12.9238,9.1744,17.7617,22,10.5305,7.1518,15.1275,90,43.0794,38.138,47.4749,4.4513,213
8484227,Will Smith,C,196.22,66,20.1818,16.4564,24.3283,41,12.5372,9.4864,16.2865,49,14.9834,11.6746,18.902,156,47.7024,44.0437,50.7839,4.4416,214
8479638,Justin Brazeau,R,126.6,50,23.6967,18.7828,28.8358,16,7.5829,4.7433,11.6925,24,11.3744,7.8245,15.9485,90,42.654,37.4662,46.838,4.425,215
8480008,Adam Ruzicka,C,109.03,32,17.6093,12.9771,23.0955,25,13.7573,9.6273,19.0013,26,14.3076,10.0977,19.5943,83,45.6741,40.4057,49.9023,4.4087,216
8474679,Gustav Nyquist,R,614.13,194,18.9535,16.8257,21.2269,145,14.1663,12.256,16.2796,144,14.0686,12.1636,16.1778,483,47.1884,45.1506,49.033,4.401,217
8477476,Artturi Lehkonen,L,659.72,204,18.5534,16.5014,20.722,152,13.8241,11.9878,15.8358,170,15.4612,13.541,17.5365,526,47.8387,45.8762,49.554,4.3814,218
8481528,Dylan Cozens,C,681.8,219,19.2725,17.2295,21.4245,137,12.0563,10.3513,13.9553,178,15.6644,13.7664,17.7139,534,46.9933,45.0309,48.7378,4.3747,219
8483445,Cutter Gauthier,L,179.1,60,20.1005,16.2087,24.4302,33,11.0553,8.0635,14.8552,46,15.4104,11.9127,19.538,139,46.5662,42.604,49.8832,4.3379,220
8481058,Jesse Ylonen,R,100.15,36,21.5676,16.3626,27.4589,17,10.1847,6.5361,15.3289,18,10.7838,7.0201,16.0005,71,42.5362,36.8766,47.3912,4.3247,221
8471669,Paul Stastny,C,239.4,78,19.5489,16.2042,23.2886,48,12.0301,9.2975,15.3708,49,12.2807,9.5217,15.6407,175,43.8596,40.3638,47.0615,4.3222,222
8475798,Mikael Granlund,C,880.97,250,17.0268,15.2992,18.8656,221,15.0516,13.4009,16.831,203,13.8257,12.2291,15.5617,674,45.9041,44.1558,47.5109,4.3184,223
8478462,Nicolas Roy,C,555.2,195,21.0735,18.7667,23.518,92,9.9424,8.2287,11.9389,102,11.0231,9.2263,13.0886,389,42.0389,39.692,44.2504,4.3173,224
8482077,Dylan Holloway,L,236.63,74,18.7632,15.3977,22.4301,54,13.6921,10.7422,17.1205,44,11.1565,8.4783,14.4018,172,43.6118,39.9406,46.7159,4.3151,225
8480078,Filip Chytil,C,294.48,102,20.7822,17.6891,24.1805,46,9.3723,7.1638,12.1434,61,12.4285,9.9029,15.4478,209,42.5831,39.3963,45.5834,4.2497,226
8477952,Robby Fabbri,C,294.08,86,17.546,14.6075,20.8156,74,15.0978,12.3307,18.2577,69,14.0776,11.3918,17.1821,229,46.7215,43.6829,49.3548,4.2461,227
8475763,Kevin Hayes,R,441.03,160,21.7671,19.158,24.5216,61,8.2987,6.5527,10.4208,95,12.9242,10.7756,15.3696,316,42.9899,40.3656,45.3963,4.2455,228
8473604,Jonathan Toews,C,324.28,95,17.5772,14.7777,20.6983,66,12.2115,9.8064,15.0547,100,18.5023,15.6498,21.6563,261,48.2911,45.539,50.698,4.236,229
8477987,Ryan Donato,C,419.52,137,19.594,16.9863,22.3456,80,11.4417,9.3475,13.8463,77,11.0127,8.9552,13.3892,294,42.0484,39.2713,44.5112,4.2084,230
8476960,Andreas Athanasiou,C,183.82,57,18.6055,14.8459,22.7949,37,12.0773,8.9733,15.8907,32,10.4452,7.5581,14.1117,126,41.1279,36.8673,44.8532,4.1982,231
8481523,Kirby Dach,C,353.6,114,19.3439,16.5296,22.3437,64,10.8597,8.6518,13.4544,82,13.914,11.4428,16.6996,260,44.1176,41.1672,46.6663,4.1877,232
8478233,Andrew Mangiapane,L,548.53,161,17.6106,15.4032,19.9605,112,12.2509,10.3446,14.3831,122,13.3447,11.3666,15.5317,395,43.2061,40.8291,45.3267,4.1791,233
8478466,Daniel Sprong,R,267.33,86,19.3017,16.1347,22.8198,52,11.6708,9.1034,14.7869,60,13.4663,10.7256,16.7092,198,44.4389,41.1538,47.4238,4.1703,234
8482117,Lukas Reichel,L,197.35,63,19.1538,15.5189,23.2704,36,10.945,8.1011,14.556,38,11.5531,8.6329,15.2192,137,41.6519,37.676,45.3272,4.1661,235
8470604,Jeff Carter,C,415.27,137,19.7945,17.1969,22.6045,80,11.5588,9.4623,14.0084,84,12.1368,9.9937,14.623,301,43.4901,40.8262,45.962,4.1603,236
8473422,Nick Foligno,L,457.32,149,19.5488,17.08,22.2188,80,10.496,8.5777,12.7539,94,12.3328,10.2694,14.7077,323,42.3776,39.8076,44.7996,4.1575,237
8477964,Ivan Barbashev,C,477.8,136,17.0783,14.7548,19.5936,119,14.9435,12.7376,17.377,85,10.6739,8.7693,12.8778,340,42.6957,40.1469,45.0066,4.1381,238
8480018,Nick Suzuki,C,894.78,281,18.8426,17.0646,20.7068,173,11.6006,10.1255,13.2274,174,11.6676,10.1889,13.2975,628,42.1108,40.2535,43.8442,4.1266,239
8480188,Fabian Zetterlund,L,386.03,115,17.8741,15.2685,20.7218,82,12.745,10.474,15.3583,78,12.1233,9.9024,14.6986,275,42.7424,39.9217,45.3193,4.1242,240
8479414,Nathan Bastian,R,242.53,64,15.8329,12.7191,19.3277,53,13.1116,10.2474,16.4519,60,14.8433,11.8148,18.2875,177,43.7878,40.1543,46.8265,4.1173,241
8477947,Sonny Milano,L,175.28,54,18.4844,14.6917,22.8303,34,11.6383,8.5497,15.5526,40,13.6921,10.355,17.7732,128,43.8148,39.6785,47.4964,4.1165,242
8476432,Boone Jenner,C,529.13,149,16.8956,14.7007,19.2878,123,13.9473,11.9113,16.2218,112,12.7,10.7429,14.9129,384,43.5429,41.1816,45.7307,4.1099,243
8482475,Egor Chinakhov,R,255.87,73,17.1183,14.0006,20.5993,57,13.3663,10.5603,16.6505,71,16.6493,13.5661,20.1102,201,47.1339,43.8494,49.8634,4.1033,244
8482125,Alexander Holtz,R,139.93,43,18.4374,14.2037,23.2715,24,10.2906,7.0794,14.545,32,13.7208,10.0089,18.2895,99,42.4488,37.6221,46.5711,4.0686,245
8482159,Tyson Foerster,R,302.85,96,19.0193,16.0211,22.2739,52,10.3021,8.0004,13.087,69,13.6701,11.0451,16.6907,217,42.9916,39.7767,45.8391,4.062,246
8476393,Nick Cousins,C,253.78,83,19.623,16.3226,23.1997,44,10.4026,7.8988,13.4728,39,9.2205,6.8639,12.1807,166,39.2461,35.5877,42.563,4.0492,247
8481711,Matias Maccelli,L,362.85,112,18.52,15.7941,21.4713,66,10.9136,8.7324,13.4856,65,10.7482,8.5827,13.3082,243,40.1819,37.1685,42.9492,4.0406,248
8480789,Oliver Wahlstrom,R,149.73,47,18.8335,14.6729,23.4865,28,11.2199,7.9454,15.3935,36,14.4256,10.7215,18.8576,111,44.4791,39.8661,48.2148,4.031,249
8481618,Alex Newhook,C,467.93,140,17.9513,15.566,20.5277,97,12.4377,10.3797,14.7781,87,11.1554,9.1956,13.419,324,41.5444,38.944,43.945,4.0264,250
8475848,Brendan Gallagher,R,401.5,119,17.7833,15.2097,20.5444,86,12.8518,10.5989,15.3976,65,9.7136,7.7359,12.0514,270,40.3487,37.4579,42.9442,4.0024,251
8480798,Philipp Kurashev,C,433.75,134,18.536,16.0277,21.2244,73,10.098,8.1574,12.3763,85,11.7579,9.6751,14.1474,292,40.3919,37.6392,42.9162,4.0022,252
8480821,Filip Zadina,R,203.22,57,16.8293,13.4089,20.7742,41,12.1053,9.1508,15.7499,30,8.8575,6.3312,12.1878,128,37.7922,33.7377,41.6364,3.9677,253
8482476,Emil Heineman,L,131.23,45,20.574,16.0615,25.6949,16,7.3152,4.5957,11.3526,28,12.8016,9.1334,17.4942,89,40.6909,35.7202,45.1932,3.9607,254
8480031,Maxime Comtois,L,122.15,39,19.1568,14.6106,24.4106,13,6.3856,3.8002,10.428,38,18.6656,14.1668,23.9008,90,44.2079,39.195,48.4588,3.9604,255
8479390,Taylor Raddysh,R,454.88,121,15.9601,13.6451,18.5021,90,11.8712,9.8278,14.2121,105,13.8497,11.6644,16.2984,316,41.681,39.0419,44.1033,3.915,256
8482175,JJ Peterka,R,413.9,111,16.0908,13.6632,18.7666,90,13.0466,10.8213,15.5775,97,14.0614,11.7634,16.6457,298,43.1988,40.4806,45.6537,3.9104,257
8477456,J.T. Compher,L,790.8,217,16.4643,14.6633,18.3879,159,12.0637,10.4735,13.8213,166,12.5948,10.9751,14.3765,542,41.1229,39.1208,42.9968,3.879,258
8477451,Ryan Hartman,R,609.75,167,16.433,14.393,18.6293,130,12.7921,10.9479,14.8413,106,10.4305,8.746,12.3514,403,39.6556,37.3308,41.8273,3.852,259
8479591,Michael Eyssimont,C,130.38,41,18.8674,14.5069,23.9751,22,10.124,6.8697,14.5773,13,5.9824,3.5625,9.8152,76,34.9738,29.9198,39.9426,3.8476,260
8477426,Nick Paul,L,577.4,160,16.6263,14.54,18.9123,111,11.5345,9.7373,13.5918,118,12.2619,10.416,14.3592,389,40.4226,38.0935,42.6695,3.8418,261
8482097,Jack Quinn,R,350.18,98,16.7912,14.1326,19.754,72,12.3364,10.0002,15.0689,72,12.3364,10.0002,15.0689,242,41.464,38.4706,44.2514,3.8334,262
8474715,Cam Atkinson,R,295.07,83,16.8775,13.9864,20.1136,53,10.7772,8.4035,13.65,74,15.0474,12.2878,18.1983,210,42.7022,39.4632,45.6337,3.8276,263
8474034,Patrick Maroon,L,251.03,79,18.882,15.6267,22.4773,39,9.3215,6.9476,12.3212,45,10.7555,8.2064,13.8877,163,38.959,35.3114,42.3467,3.8115,264
8482110,Dawson Mercer,C,613.52,160,15.6475,13.6458,17.8032,134,13.1048,11.2425,15.1566,94,9.1929,7.6066,11.0236,388,37.9452,35.5838,40.1484,3.8083,265
8477505,Alexander Wennberg,C,819.33,228,16.6965,14.9268,18.6039,154,11.2775,9.7652,12.9737,169,12.3759,10.8021,14.1243,551,40.3499,38.3937,42.2421,3.8,266
8481013,Jonatan Berggren,R,177.62,49,16.5525,12.8961,20.7073,31,10.472,7.5294,14.1955,34,11.4854,8.4019,15.3028,114,38.5099,34.0603,42.4376,3.7896,267
8480326,Sheldon Dries,C,116.02,28,14.4807,10.3564,19.6039,25,12.9292,9.0273,17.929,21,10.8605,7.294,15.6571,74,38.2704,32.841,43.1802,3.7834,268
8481596,Shane Pinto,C,496.42,150,18.1299,15.8186,20.654,82,9.911,8.1136,12.0337,79,9.5484,7.7823,11.6448,311,37.5894,35.018,40.1068,3.7748,269
8482113,Anton Lundell,C,686.62,211,18.4382,16.4273,20.5573,109,9.525,7.9949,11.2722,109,9.525,7.9949,11.2722,429,37.4882,35.2586,39.5928,3.77,270
8477482,Zachary Sanford,L,149.73,38,15.2271,11.4294,19.7097,32,12.8228,9.3217,17.1373,25,10.0178,6.9308,14.068,95,38.0677,33.2269,42.3736,3.7186,271
8477380,Jonny Brodzinski,C,132.38,44,19.9421,15.5179,25.0477,17,7.7049,4.9192,11.7951,15,6.7984,4.2051,10.7424,76,34.4454,29.4285,39.4053,3.7169,272
8479542,Brandon Hagel,L,800.63,205,15.3628,13.6154,17.236,157,11.7657,10.1995,13.4952,153,11.4659,9.9173,13.1811,515,38.5944,36.5493,40.5224,3.7129,273
8479977,Kailer Yamamoto,R,324.95,92,16.9872,14.2112,20.0621,57,10.5247,8.2739,13.2273,45,8.309,6.307,10.8152,194,35.8209,32.5657,38.9292,3.7116,274
8478458,Jack Roslovic,C,502.22,124,14.8143,12.678,17.194,106,12.6639,10.6629,14.939,95,11.3497,9.4432,13.5492,325,38.8279,36.2784,41.2765,3.6918,275
8480849,Barrett Hayton,C,569.05,156,16.4485,14.347,18.7345,98,10.333,8.6059,12.3257,103,10.8602,9.0933,12.8857,357,37.6417,35.2175,39.9699,3.6718,276
8478099,Kevin Labanc,R,175.22,46,15.7519,12.1941,19.96,31,10.6154,7.6616,14.4277,24,8.2184,5.6353,11.7572,101,34.5858,30.1838,38.8745,3.6412,277
8473986,Alex Killorn,L,835.78,225,16.1525,14.4108,18.0126,142,10.194,8.7555,11.8085,155,11.1273,9.6313,12.7901,522,37.4738,35.4645,39.3954,3.6188,278
8478463,Anthony Beauvillier,L,456.17,114,14.9945,12.7473,17.5033,93,12.2324,10.1706,14.5999,77,10.1279,8.2364,12.3587,284,37.3548,34.6481,39.9656,3.6097,279
8474150,Mikael Backlund,C,769.65,204,15.9033,14.0992,17.833,125,9.7447,8.2787,11.403,134,10.4463,8.9329,12.1444,463,36.0943,33.9776,38.1179,3.5553,280
8483431,Logan Cooley,C,336.38,80,14.2694,11.7405,17.1862,66,11.7723,9.4488,14.5344,60,10.7021,8.4794,13.3852,206,36.7438,33.6011,39.8169,3.541,281
8477953,Kasperi Kapanen,R,355.07,94,15.8843,13.2951,18.7817,63,10.6459,8.4742,13.236,52,8.7871,6.809,11.2226,209,35.3173,32.2117,38.3222,3.5037,282
8476461,Sean Couturier,C,376.32,99,15.7846,13.2801,18.6029,57,9.0881,7.1329,11.4814,77,12.2769,10.0248,14.908,233,37.1496,34.178,40.0384,3.4922,283
8476438,Brandon Saad,L,497.97,117,14.0973,11.9892,16.4471,103,12.4105,10.4138,14.6748,75,9.0367,7.3122,11.081,295,35.5445,32.9198,38.0797,3.4611,284
8481028,Martin Pospisil,C,110.68,29,15.7205,11.31,20.9996,15,8.1313,5.018,12.6628,25,13.5522,9.4479,18.6822,69,37.404,31.7255,42.3809,3.4265,285
8477478,William Carrier,L,167.42,50,17.9194,14.1051,22.3643,20,7.1677,4.7327,10.6646,18,6.451,4.1564,9.8361,88,31.5381,27.0882,36.0727,3.4152,286
8474573,Josh Bailey,R,228.33,53,13.927,10.9402,17.4866,49,12.8759,9.993,16.3633,32,8.4088,6.0721,11.4851,134,35.2117,31.3731,38.9788,3.4137,287
8474641,Adam Henrique,C,611.93,160,15.688,13.6913,17.8598,99,9.7069,8.0829,11.5821,94,9.2167,7.6318,11.0589,353,34.6116,32.2376,36.9206,3.4136,288
8477949,Alex Tuch,R,794.32,188,14.2009,12.5111,16.0541,139,10.4996,9.0127,12.1826,172,12.9923,11.3623,14.7964,499,37.6928,35.6585,39.6829,3.3908,289
8478366,Frank Vatrano,R,606.57,153,15.1344,13.149,17.2852,87,8.6058,7.0615,10.407,129,12.7603,10.9102,14.8093,369,36.5005,34.1104,38.7571,3.3692,290
8476419,Jean-Gabriel Pageau,C,678.97,173,15.2879,13.4072,17.3327,103,9.1021,7.6005,10.8379,122,10.7811,9.1575,12.6198,398,35.1711,32.9236,37.357,3.3646,291
8480797,Joel Farabee,L,575.58,148,15.4278,13.3772,17.6494,87,9.0691,7.4469,10.9555,108,11.2581,9.464,13.2845,343,35.755,33.294,38.0884,3.357,292
8477998,Warren Foegele,L,434.45,120,16.5727,14.1911,19.224,55,7.5958,5.9202,9.6801,56,7.7339,6.0431,9.8314,231,31.9024,29.1142,34.7228,3.3539,293
8479514,Rem Pitlick,C,160.92,46,17.1517,13.2938,21.5912,20,7.4573,4.9124,11.0454,19,7.0844,4.6119,10.6178,85,31.6934,27.0652,36.2107,3.3525,294
8481068,Yegor Sharangovich,C,588.25,149,15.1976,13.1953,17.4049,91,9.2818,7.6667,11.1737,106,10.8117,9.0784,12.8033,346,35.2911,32.8925,37.6508,3.2879,295
8482259,Bobby McMann,C,170.8,41,14.4028,10.9165,18.5416,24,8.4309,5.7698,12.0206,33,11.5925,8.4506,15.5168,98,34.4262,29.8894,38.6897,3.2666,296
8476897,Oskar Sundqvist,C,443.12,114,15.4361,13.1301,18.0006,59,7.9889,6.2805,10.0799,57,7.7181,6.039,9.7842,230,31.143,28.3617,33.921,3.2381,297
8479346,Dillon Dube,C,302.82,63,12.4828,9.9614,15.428,62,12.2847,9.7816,15.2166,38,7.5293,5.565,10.0473,163,32.2968,28.9015,35.5959,3.2207,298
8476479,Phillip Danault,C,770.05,198,15.4276,13.6518,17.35,105,8.1813,6.8353,9.7449,111,8.6488,7.2667,10.244,414,32.2576,30.1408,34.3563,3.2152,299
8478020,Michael Amadio,R,256.7,64,14.9591,12.0067,18.3201,39,9.1157,6.7823,12.0433,37,8.6482,6.3772,11.5283,140,32.723,29.0189,36.2716,3.2112,300
8470610,Zach Parise,L,328.33,79,14.4365,11.8649,17.3975,54,9.868,7.7056,12.5164,41,7.4924,5.6096,9.9113,174,31.797,28.5862,35.03,3.1746,301
8475745,Charlie Coyle,C,827.52,195,14.1387,12.4721,15.9354,130,9.4258,8.0289,11.0018,115,8.3382,7.0197,9.847,440,31.9027,29.8406,33.9101,3.1732,302
8478115,Pierre Engvall,L,305.37,73,14.3434,11.6933,17.4171,51,10.0207,7.7717,12.7906,32,6.2875,4.5182,8.6617,156,30.6517,27.335,34.025,3.1565,303
8484145,Zach Benson,L,296.72,72,14.5593,11.8305,17.6551,48,9.7062,7.447,12.4654,39,7.8863,5.854,10.4686,159,32.1519,28.7124,35.4758,3.1562,304
8481535,Nils Hoglander,L,194.67,42,12.9452,9.8088,16.6972,30,9.2466,6.5964,12.6677,31,9.5548,6.8588,13.0087,103,31.7466,27.4962,35.823,3.1547,305
8483464,Marco Kasper,C,160.5,40,14.9533,11.3579,19.3455,20,7.4766,4.9436,11.1115,29,10.8411,7.7559,14.891,89,33.271,28.7306,37.8611,3.1348,306
8482145,Mavrik Bourque,C,136.28,36,15.8493,11.8657,20.6746,19,8.3649,5.4778,12.4746,11,4.8429,2.7457,8.3418,66,29.0571,24.1717,34.1121,3.1042,307
8476994,Vinnie Hinostroza,C,139.05,30,12.945,9.3343,17.4821,22,9.493,6.4143,13.6814,20,8.63,5.7068,12.7087,72,31.068,26.1334,35.9668,3.0743,308
8479675,Trevor Moore,L,625.0,157,15.072,13.1273,17.1991,77,7.392,5.9826,9.0776,79,7.584,6.1566,9.2853,313,30.048,27.7029,32.3925,3.0653,309
8481580,Connor McMichael,C,394.93,100,15.1924,12.7681,17.897,43,6.5327,4.9097,8.6056,56,8.5078,6.6489,10.7778,199,30.233,27.2815,33.1698,3.018,310
8475164,Jakob Silfverberg,R,431.62,95,13.2062,11.0048,15.6804,58,8.0627,6.3188,10.1792,78,10.843,8.8289,13.1756,231,32.1118,29.2552,34.8748,2.9936,311
8480835,Jack Drury,C,283.63,68,14.3848,11.6095,17.5402,38,8.0385,5.9435,10.6993,34,7.1924,5.2169,9.7583,140,29.6157,26.1177,33.0485,2.9846,312
8483489,Fraser Minten,C,108.57,29,16.027,11.5258,21.3565,11,6.0792,3.4373,10.3031,10,5.5266,3.0358,9.6412,50,27.6328,22.0902,33.1243,2.978,313
8477015,Connor Brown,R,466.07,114,14.676,12.4678,17.139,59,7.5955,5.9663,9.5932,44,5.6644,4.2653,7.4631,217,27.9359,25.2504,30.6631,2.9547,314
8477425,Miles Wood,L,226.4,57,15.106,12.0034,18.7591,26,6.8905,4.7837,9.7937,20,5.3004,3.481,7.9638,103,27.2968,23.526,31.253,2.9525,315
8478519,Anthony Cirelli,C,674.53,148,13.1647,11.381,15.1208,94,8.3613,6.9106,10.0455,100,8.895,7.4005,10.6162,342,30.421,28.1411,32.6543,2.9464,316
8480011,Klim Kostin,C,109.6,25,13.6861,9.5367,18.8404,15,8.2117,5.0646,12.7715,11,6.0219,3.4056,10.2142,51,27.9197,22.395,33.3887,2.9461,317
8480025,MacKenzie Entwistle,R,152.73,36,14.1423,10.5045,18.5088,17,6.6783,4.2323,10.2441,14,5.4998,3.3173,8.8637,67,26.3204,21.7061,31.0254,2.8854,318
8480748,Kiefer Sherwood,L,282.25,60,12.7547,10.1414,15.8537,38,8.0779,5.9863,10.7729,45,9.566,7.287,12.411,143,30.3986,26.9423,33.8973,2.877,319
8477429,Andrew Copp,C,712.45,151,12.7167,11.0183,14.6166,96,8.0848,6.7016,9.7133,97,8.169,6.7789,9.8036,344,28.9705,26.7977,31.1907,2.8284,320
8478046,Danton Heinen,L,321.57,74,13.8074,11.2324,16.7275,42,7.8366,5.8779,10.2971,31,5.7842,4.1192,8.0047,147,27.4282,24.1768,30.6673,2.8239,321
8482157,Will Cuylle,L,258.27,55,12.7775,10.0561,16.0303,33,7.6665,5.5527,10.4512,36,8.3634,6.1513,11.2276,124,28.8074,25.2232,32.4854,2.8233,322
8471817,Ryan Reaves,R,106.98,25,14.0209,9.8136,19.3315,12,6.73,3.9197,11.1513,7,3.9258,1.9229,7.735,44,24.6767,19.3581,30.3569,2.7908,323
8477839,Conor Sheary,L,344.48,73,12.7147,10.3381,15.5084,45,7.8378,5.9533,10.2337,38,6.6186,4.8927,8.8794,156,27.1711,24.1009,30.3793,2.7769,324
8481032,Paul Cotter,C,167.25,28,10.0448,7.1174,13.8991,34,12.1973,8.9705,16.2604,16,5.7399,3.5901,8.9975,78,27.9821,23.5793,32.5575,2.7694,325
8476871,Tanner Pearson,L,292.87,55,11.2679,8.829,14.1816,45,9.2192,7.0084,11.9597,40,8.1949,6.1129,10.8338,140,28.682,25.2767,32.0957,2.758,326
8477454,Adam Erne,L,186.03,48,15.4811,12.0314,19.5239,15,4.8378,2.9687,7.727,13,4.1928,2.4778,6.9537,76,24.5117,20.43,28.8242,2.7574,327
8476329,Travis Boyd,C,309.42,67,12.9922,10.4705,15.9662,31,6.0113,4.2948,8.333,42,8.1444,6.1293,10.7179,140,27.1479,23.9091,30.529,2.7257,328
8478057,Dakota Joshua,C,265.27,63,14.2498,11.4275,17.5505,24,5.4285,3.6969,7.8731,19,4.2976,2.7826,6.5555,106,23.9759,20.571,27.6005,2.7217,329
8480185,Eetu Luostarinen,C,651.2,148,13.6364,11.8081,15.665,67,6.1732,4.9115,7.7182,67,6.1732,4.9115,7.7182,282,25.9828,23.737,28.2916,2.7137,330
8476480,Vladislav Namestnikov,C,486.75,100,12.3267,10.31,14.6073,59,7.2727,5.7058,9.188,78,9.6148,7.8161,11.7227,237,29.2142,26.5523,31.8585,2.7056,331
8477979,Nicolas Aube-Kubel,R,102.85,25,14.5843,10.209,20.0274,7,4.0836,1.9984,8.021,9,5.2504,2.799,9.4667,41,23.9183,18.5299,29.6769,2.6937,332
8473473,Milan Lucic,L,141.52,23,9.7515,6.6253,13.8798,22,9.3275,6.2756,13.4066,23,9.7515,6.6253,13.8798,68,28.8305,23.9011,33.6305,2.6918,333
8481617,Vasily Podkolzin,R,219.23,47,12.863,9.9242,16.4196,26,7.1157,4.9391,10.0962,22,6.021,4.0367,8.8446,95,25.9997,22.191,30.0007,2.6788,334
8482092,Ridly Greig,C,372.43,73,11.7605,9.5442,14.3768,50,8.0551,6.2075,10.3699,46,7.4107,5.64,9.6603,169,27.2263,24.2656,30.3065,2.6698,335
8476981,Josh Anderson,R,517.97,105,12.1629,10.2198,14.3672,62,7.1819,5.67,9.0289,69,7.9928,6.3975,9.911,236,27.3377,24.7916,29.9194,2.6652,336
8479365,Trent Frederic,C,284.03,69,14.5758,11.8034,17.7631,26,5.4923,3.7945,7.8456,12,2.5349,1.46,4.3435,107,22.603,19.344,26.0646,2.6648,337
8476399,Blake Coleman,C,569.23,124,13.0702,11.1574,15.2207,58,6.1135,4.7809,7.7714,69,7.2729,5.8172,9.0395,251,26.4566,24.0514,28.9309,2.6516,338
8476925,Colton Sissons,C,678.27,146,12.9153,11.1628,14.8703,78,6.8999,5.5899,8.4757,66,5.8384,4.6349,7.3188,290,25.6536,23.4598,27.9165,2.6475,339
