player_id,position,ind_att,ind_gl,of_att,of_gl,ag_att,ag_gl,tnfi_of,tnfi_ag,hd_of,hd_ag,cnfi_of,cnfi_ag,mnfi_of,mnfi_ag,fnfi_of,fnfi_ag,toi_total_min,toi_ES_sec,CF_pct,HD_CF_pct,TNFI_pct,CNFI_pct,MNFI_pct,FNFI_pct,Rel_CF,Rel_HD_CF,Rel_TNFI,CF_score_adj_pct,TNFI_score_adj_pct,HD_CF_score_adj_pct,CF_zone_adj_pct,CF_score_zone_adj_pct,TNFI_zone_adj_pct,TNFI_score_zone_adj_pct,HD_CF_score_zone_adj_pct
8478864,F,1360,86,4846,188,4562,182,1716,1444,1297,1055,701,595,596,460,419,389,6324.42,319092.0,0.515093537414966,0.5514455782312925,0.5430379746835443,0.5408950617283951,0.5643939393939394,0.5185643564356436,0.015598393891043338,0.05282806953995833,0.04437275761000181,0.516192675719189,0.5449612836924317,0.5533857881050206,0.515093537414966,0.516192675719189,0.5430379746835443,0.5449612836924317,0.5533857881050206
8478866,F,133,3,722,36,597,31,244,211,183,171,116,96,67,75,61,40,741.85,40989.0,0.5473843821076573,0.5169491525423728,0.5362637362637362,0.5471698113207547,0.47183098591549294,0.6039603960396039,0.04788923858373462,0.018331643851038693,0.03759851919019375,0.5485524246044189,0.5381630525605324,0.5187679899572907,0.5473843821076573,0.5485524246044189,0.5362637362637362,0.5381630525605324,0.5187679899572907
8478870,F,178,13,948,45,955,41,355,345,264,257,126,128,138,129,91,88,1098.48,58004.0,0.4981607987388334,0.5067178502879078,0.5071428571428571,0.49606299212598426,0.5168539325842697,0.5083798882681564,-0.0013343447850892587,0.00810034159657369,0.008477640069314618,0.4992238049227279,0.5089390343374708,0.5085006898193738,0.4981607987388334,0.4992238049227279,0.5071428571428571,0.5089390343374708,0.5085006898193738
8478872,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12961.55,647653.0,,,,,,,,,,,,,,,,,
8478873,F,1147,72,4781,157,4853,199,1558,1770,1156,1370,660,799,496,571,402,400,6099.68,311125.0,0.4962632343782437,0.4576405384006334,0.46814903846153844,0.45236463331048665,0.46485473289597,0.5012468827930174,-0.003231909145678946,-0.04097697029070074,-0.030516178612004063,0.4973221914224733,0.4698071089927932,0.4592507039841005,0.4962632343782437,0.4973221914224733,0.46814903846153844,0.4698071089927932,0.4592507039841005
8478874,F,391,23,1559,61,1645,74,473,556,374,445,210,248,164,197,99,111,1983.0,102869.0,0.4865792759051186,0.45665445665445664,0.45966958211856174,0.4585152838427948,0.45429362880886426,0.4714285714285714,-0.012915867618804033,-0.0419630520368775,-0.03899563495498076,0.48761756872252116,0.4612976204687625,0.45826115280120006,0.4865792759051186,0.48761756872252116,0.45966958211856174,0.4612976204687625,0.45826115280120006
8478882,D,971,21,6442,290,6355,262,2122,2117,1586,1559,893,864,693,695,536,558,7963.48,408747.0,0.5033992341955146,0.5042925278219396,0.5005897617362586,0.5082527034718269,0.4992795389048991,0.489945155393053,0.00390409067159192,0.005675019130605419,0.0019245446627160767,0.5044734184755147,0.5023627294537837,0.5060668340823428,0.5033992341955146,0.5044734184755147,0.5005897617362586,0.5023627294537837,0.5060668340823428
8478891,F,702,31,3779,191,3784,137,1244,1259,986,945,597,550,389,395,258,314,4454.58,234986.0,0.4996694433425889,0.5106162610046608,0.49700359568517777,0.5204882301656495,0.4961734693877551,0.45104895104895104,0.00017429981866623478,0.0119987523133267,-0.0016616213883647313,0.5007356687652255,0.49876386207094536,0.5124128167309121,0.4996694433425889,0.5007356687652255,0.49700359568517777,0.49876386207094536,0.5124128167309121
8478902,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347.38,67917.0,,,,,,,,,,,,,,,,,
8478904,F,572,27,2694,140,2624,147,844,870,687,662,413,395,274,267,157,208,3316.53,171956.0,0.5065814215870628,0.5092661230541141,0.49241540256709454,0.5111386138613861,0.5064695009242144,0.4301369863013699,0.007086278063140106,0.010648614362779973,-0.006249814506447959,0.5076623962144449,0.49415941868387553,0.5110579284458157,0.5065814215870628,0.5076623962144449,0.49241540256709454,0.49415941868387553,0.5110579284458157
8478905,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460.6,76798.0,,,,,,,,,,,,,,,,,
8478911,D,1109,17,6132,257,5491,226,1942,1790,1456,1328,830,751,626,577,486,462,6907.15,353934.0,0.5275746364966015,0.5229885057471264,0.5203644158628081,0.5249841872232764,0.5203657522859518,0.5126582278481012,0.028079492972678866,0.024370997055792265,0.021699198789265628,0.5287004077385008,0.522207420616788,0.5248285920634433,0.5275746364966015,0.5287004077385008,0.5203644158628081,0.522207420616788,0.5248285920634433
8478916,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8149.2,416897.0,,,,,,,,,,,,,,,,,
8478967,F,77,3,521,18,565,34,184,234,135,187,77,113,58,74,49,47,644.47,34434.0,0.47974217311233885,0.4192546583850932,0.44019138755980863,0.4052631578947368,0.4393939393939394,0.5104166666666666,-0.019752970411583803,-0.07936285030624096,-0.058473829513733866,0.48076587649884467,0.4417504388615556,0.42072976682718877,0.47974217311233885,0.48076587649884467,0.44019138755980863,0.4417504388615556,0.42072976682718877
8478970,D,909,20,4314,194,3757,175,1454,1102,1139,913,689,573,450,340,315,189,4780.2,255470.0,0.5345062569693966,0.5550682261208577,0.5688575899843505,0.5459587955625991,0.569620253164557,0.625,0.03501111344547392,0.05645071742952357,0.07019237291080804,0.5356468193298376,0.5708723458183758,0.557021181943564,0.5345062569693966,0.5356468193298376,0.5688575899843505,0.5708723458183758,0.557021181943564
8478971,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6998.75,354645.0,,,,,,,,,,,,,,,,,
8478975,F,972,61,4105,182,3992,151,1484,1265,1142,973,613,545,529,428,342,292,4771.22,246411.0,0.5069778930468074,0.5399527186761229,0.5398326664241543,0.5293609671848014,0.5527690700104493,0.5394321766561514,0.007482749522884746,0.04133520998478879,0.041167449350611784,0.508059713689401,0.541744623007357,0.5418524919946105,0.5069778930468074,0.508059713689401,0.5398326664241543,0.541744623007357,0.5418524919946105
8479026,D,306,4,1282,55,1375,53,398,448,295,336,159,199,136,137,103,112,1549.2,84728.0,0.4824990590891983,0.4675118858954041,0.47044917257683216,0.4441340782122905,0.4981684981684982,0.4790697674418605,-0.016996084434724334,-0.031105622795930044,-0.028216044496710335,0.48352864528874184,0.47211538962614247,0.4691567828950479,0.4824990590891983,0.48352864528874184,0.47044917257683216,0.47211538962614247,0.4691567828950479
8479066,F,665,31,3066,165,2970,113,935,931,707,692,413,420,294,272,228,239,3262.8,177641.0,0.5079522862823062,0.505360972122945,0.5010718113612004,0.4957983193277311,0.519434628975265,0.48822269807280516,0.008457142758383496,0.006743463431610808,0.0024065942876578816,0.5090361861451785,0.502846486381768,0.507139037605045,0.5079522862823062,0.5090361861451785,0.5010718113612004,0.502846486381768,0.507139037605045
8479193,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507.47,378142.0,,,,,,,,,,,,,,,,,
8479291,F,248,12,1358,56,1523,70,355,514,280,373,182,205,98,168,75,141,1994.65,98289.0,0.47136410968413744,0.42879019908116384,0.4085155350978136,0.4702842377260982,0.3684210526315789,0.3472222222222222,-0.028131033839785213,-0.06982730961017031,-0.09014968197572892,0.47236993544306644,0.4099623982004943,0.4302988574345112,0.47136410968413744,0.47236993544306644,0.4085155350978136,0.4099623982004943,0.4302988574345112
8479292,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7430.95,374665.0,,,,,,,,,,,,,,,,,
8479293,F,556,28,2882,146,2849,142,872,941,687,704,423,409,264,295,185,237,3808.88,190729.0,0.5028790786948176,0.49388928828181167,0.4809707666850524,0.5084134615384616,0.47227191413237923,0.43838862559241704,0.0033839351708949694,-0.004728220409522477,-0.0176944503884901,0.5039521530349846,0.48267424867287456,0.4956269917134475,0.5028790786948176,0.5039521530349846,0.4809707666850524,0.48267424867287456,0.4956269917134475
8479312,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267.32,315747.0,,,,,,,,,,,,,,,,,
8479314,F,1210,79,4739,197,4362,139,1883,1370,1474,1047,856,577,618,470,409,323,5906.17,287559.0,0.5207120096692671,0.5846886156287188,0.5788502920381187,0.5973482205163991,0.5680147058823529,0.5587431693989071,0.02121686614534446,0.08607110693738462,0.08018507496457616,0.5218231370155133,0.5809004396030708,0.586745788031366,0.5207120096692671,0.5218231370155133,0.5788502920381187,0.5809004396030708,0.586745788031366
8479315,F,230,11,1104,40,1173,69,320,359,248,287,142,173,106,114,72,72,1457.38,77725.0,0.48484848484848486,0.4635514018691589,0.47128129602356406,0.4507936507936508,0.4818181818181818,0.5,-0.014646658675437796,-0.03506610682217526,-0.027383921049978444,0.48588308439736666,0.4729504602526228,0.46518236427486304,0.48484848484848486,0.48588308439736666,0.47128129602356406,0.4729504602526228,0.46518236427486304
8479316,F,692,37,3289,157,3753,180,932,1255,729,927,408,513,321,414,203,328,4359.23,218728.0,0.46705481397330306,0.44021739130434784,0.42615454961133975,0.44299674267100975,0.43673469387755104,0.3822975517890772,-0.032440329550619595,-0.058400117386986306,-0.07251066746220275,0.4680514442917228,0.4276638858321142,0.44176625516854817,0.46705481397330306,0.4680514442917228,0.42615454961133975,0.4276638858321142,0.44176625516854817
8479318,F,1772,129,5350,228,4635,191,2072,1468,1635,1150,943,661,692,489,437,318,6557.38,327177.0,0.5358037055583375,0.5870736086175943,0.5853107344632769,0.5879052369077307,0.5859441151566469,0.5788079470198676,0.03630856203441479,0.08845609992626013,0.08664551738973436,0.536947036494461,0.5873837633508934,0.5891391723957977,0.5358037055583375,0.536947036494461,0.5853107344632769,0.5873837633508934,0.5891391723957977
8479322,F,155,9,803,39,717,35,249,268,194,210,117,117,77,93,55,58,783.97,44122.0,0.5282894736842105,0.4801980198019802,0.4816247582205029,0.5,0.45294117647058824,0.48672566371681414,0.028794330160287873,-0.018419488889353963,-0.01704045885303962,0.529416770289713,0.4833305564879786,0.4818875517814599,0.5282894736842105,0.529416770289713,0.4816247582205029,0.4833305564879786,0.4818875517814599
8479323,D,944,34,5776,243,5458,242,2067,1810,1589,1399,935,824,654,575,478,411,7897.8,389984.0,0.5141534627025103,0.5317938420348058,0.5331441836471499,0.5315520181921546,0.532139951179821,0.5376827896512936,0.01465831917858762,0.0331763333434717,0.034478966573607384,0.5152505950174319,0.5350324512439824,0.5336649091062168,0.5141534627025103,0.5152505950174319,0.5331441836471499,0.5350324512439824,0.5336649091062168
8479324,D,767,12,5159,234,5173,239,1678,1755,1300,1377,767,839,533,538,378,378,6510.95,345246.0,0.4993224932249323,0.48561822936122523,0.48878531896300614,0.4775840597758406,0.4976657329598506,0.5,-0.00017265029899038442,-0.012999279330108915,-0.009879898110536356,0.5003879783040462,0.49051647820269156,0.4873268318428899,0.4993224932249323,0.5003879783040462,0.48878531896300614,0.49051647820269156,0.4873268318428899
8479325,D,868,27,5666,244,5106,186,2010,1609,1529,1244,869,701,660,543,481,365,7389.32,358735.0,0.525993316004456,0.5513883880274072,0.5554020447637469,0.5535031847133758,0.5486284289276808,0.5685579196217494,0.026498172480533322,0.05277087933607305,0.05673682769020438,0.527115712927328,0.5573691443148807,0.5533283966827329,0.525993316004456,0.527115712927328,0.5554020447637469,0.5573691443148807,0.5533283966827329
8479328,F,248,16,1113,60,1171,70,339,430,270,339,172,202,98,137,69,91,1288.77,72667.0,0.4873029772329247,0.4433497536945813,0.4408322496749025,0.45989304812834225,0.41702127659574467,0.43125,-0.012192166290997952,-0.05526775499675285,-0.05783296739864002,0.48834281432877846,0.44239357075507546,0.44490963848392373,0.4873029772329247,0.48834281432877846,0.4408322496749025,0.44239357075507546,0.44490963848392373
8479335,F,234,3,1299,68,1288,66,471,474,350,368,181,203,169,165,121,106,1703.92,88995.0,0.5021260146888288,0.48746518105849584,0.4984126984126984,0.4713541666666667,0.5059880239520959,0.5330396475770925,0.0026308711649061234,-0.0111523276328383,-0.00025251866084408103,0.503197482094654,0.5001779554991106,0.48918028186757634,0.5021260146888288,0.503197482094654,0.4984126984126984,0.5001779554991106,0.48918028186757634
8479336,F,686,35,2505,114,2341,104,774,737,601,555,333,329,268,226,173,182,2673.07,144641.0,0.5169211721007017,0.5198961937716263,0.5122435473196558,0.5030211480362538,0.5425101214574899,0.48732394366197185,0.017426028576778996,0.02127868508029218,0.013578330246113324,0.5180242103243438,0.5140577899237361,0.5217254000764527,0.5169211721007017,0.5180242103243438,0.5122435473196558,0.5140577899237361,0.5217254000764527
8479337,F,1528,80,5452,197,5239,222,1761,1726,1289,1296,690,711,599,585,472,430,7008.0,352191.0,0.5099616499859695,0.4986460348162476,0.5050186406653283,0.4925053533190578,0.5059121621621622,0.5232815964523282,0.010466506462046832,2.8526124913441642e-05,0.006353423591785812,0.5110498375528284,0.5068072943995606,0.5004004744172486,0.5099616499859695,0.5110498375528284,0.5050186406653283,0.5068072943995606,0.5004004744172486
8479339,F,540,35,2265,108,2477,120,726,877,567,673,266,377,301,296,159,204,3088.97,157600.0,0.47764656263180094,0.45725806451612905,0.4529008109794136,0.41368584758942456,0.5041876046901173,0.4380165289256198,-0.021848580892121716,-0.041359444175205096,-0.04576440609412891,0.47866579427563755,0.45450487598130734,0.4588668844008791,0.47764656263180094,0.47866579427563755,0.4529008109794136,0.45450487598130734,0.4588668844008791
8479341,D,123,0,477,14,487,34,145,206,112,158,57,85,55,73,33,48,567.27,29961.0,0.4948132780082988,0.4148148148148148,0.4131054131054131,0.4014084507042254,0.4296875,0.4074074074074074,-0.004681865515623884,-0.08380269387651934,-0.0855598039681294,0.495869141046353,0.41456853244455105,0.4162743020810901,0.4948132780082988,0.495869141046353,0.4131054131054131,0.41456853244455105,0.4162743020810901
8479343,F,1221,85,4755,163,4839,208,1620,1649,1188,1293,681,726,507,567,432,356,6845.1,343875.0,0.49562226391494685,0.4788391777509069,0.4955643927806669,0.4840085287846482,0.4720670391061452,0.5482233502538071,-0.00387287960897581,-0.019778330940427247,-0.0031008242928756147,0.4966798532169376,0.49731956185825177,0.4805239287712705,0.49562226391494685,0.4966798532169376,0.4955643927806669,0.49731956185825177,0.4805239287712705
8479344,F,559,20,2358,103,2176,105,825,706,664,556,389,293,275,263,161,150,2519.58,134857.0,0.5200705778561976,0.5442622950819672,0.5388634879163945,0.5703812316715543,0.5111524163568774,0.5176848874598071,0.020575434332274933,0.045644786390633074,0.04019827084285199,0.5211803364757484,0.5407720119040108,0.5461772312433975,0.5200705778561976,0.5211803364757484,0.5388634879163945,0.5407720119040108,0.5461772312433975
8479345,D,1381,38,5412,191,5383,208,1758,1760,1263,1334,719,762,544,572,495,426,6649.17,339924.0,0.5013432144511348,0.4863303812090874,0.49971574758385445,0.48548278190411887,0.4874551971326165,0.5374592833876222,0.0018480709272121754,-0.012287127482246751,0.0010505305103119533,0.5024130114696161,0.5014856197548956,0.4880414893306581,0.5013432144511348,0.5024130114696161,0.49971574758385445,0.5014856197548956,0.4880414893306581
8479346,F,462,29,2316,97,2112,94,839,730,593,554,299,295,294,259,246,176,2744.27,136548.0,0.5230352303523035,0.5170008718395815,0.5347355003186743,0.5033670033670034,0.5316455696202531,0.5829383886255924,0.023540086828380824,0.0183833631482474,0.03607028324513184,0.5241513151298828,0.5366294039738178,0.5188198912240265,0.5230352303523035,0.5241513151298828,0.5347355003186743,0.5366294039738178,0.5188198912240265
8479348,D,101,2,884,37,922,45,314,364,248,305,129,168,119,137,66,59,1128.55,61358.0,0.4894795127353267,0.4484629294755877,0.4631268436578171,0.43434343434343436,0.46484375,0.528,-0.010015630788595964,-0.05015457921574645,-0.03553837341572541,0.49052399425664384,0.4647671267912089,0.45004080449738104,0.4894795127353267,0.49052399425664384,0.4631268436578171,0.4647671267912089,0.45004080449738104
8479351,F,621,34,3521,167,3519,175,1197,1110,887,829,506,522,381,307,310,281,4526.77,233926.0,0.5001420454545454,0.5168997668997669,0.5188556566970091,0.49221789883268485,0.5537790697674418,0.5245346869712352,0.0006469019306227786,0.018282258208432767,0.02019043962346656,0.5012092793446664,0.520693317791372,0.5187184305559038,0.5001420454545454,0.5012092793446664,0.5188556566970091,0.520693317791372,0.5187184305559038
