player_id,name,pos,n_seasons,toi_total,raw_mean,ZA_mean,CONV_mean,team_recent,rank_raw,rank_ZA,rank_CONV,delta_ZA_to_CONV,delta_raw_to_CONV
8479314,Matthew Tkachuk,F,4,4482.283333333334,0.519255594379006,0.5149436521249814,1.1215943160259936,FLA,90,125,41,84,49
8480849,Barrett Hayton,F,4,3772.15,0.510771413538968,0.5114973107051264,1.1155687833396977,UTA,179,170,42,128,137
8476934,Brock McGinn,F,3,1548.8166666666666,0.4939667984271728,0.503443477359906,1.0976437687250986,ANA,514,314,43,271,471
8475625,Matt Irwin,D,1,797.9166666666666,0.5037202380952381,0.5104377522195319,1.088041808186597,WSH,315,180,44,136,271
8481532,Alex Turcotte,F,2,1132.3833333333332,0.5213040192188301,0.5221708710055316,1.0854700547984637,LAK,79,69,45,24,34
8482178,Ian Moore,D,1,580.9166666666666,0.5272177419354839,0.5302703735144313,1.0761678554161065,ANA,45,31,46,-15,-1
8481186,Logan O'Connor,F,3,3086.1,0.5094355983854894,0.5192400033169035,1.0695362359303426,COL,201,94,47,47,154
8474013,Ian Cole,D,4,5436.166666666667,0.5173338904138364,0.5198765876375178,1.0669478836505921,UTA,107,88,48,40,59
8473504,Cal Clutterbuck,F,2,1573.1833333333334,0.5083705839942322,0.5192995275937684,1.0593997207760812,NYI,220,93,49,44,171
8476927,Teddy Blueger,F,4,3350.8,0.5051310374614972,0.5150575627903504,1.0555809046418592,VAN,282,123,50,73,232
8476473,Connor Murphy,D,4,4721.683333333333,0.4881037134158209,0.4947713683081906,1.0540445309109807,CHI,627,520,51,469,576
8482807,Ethan Del Mastro,D,2,687.45,0.47618982255180864,0.4813626245462771,1.0522116552693321,CHI,772,738,52,686,720
8480821,Filip Zadina,F,2,1353.6666666666665,0.49330671696637474,0.495911578377609,1.042187504253503,SJS,533,490,53,437,480
8481072,Tim Berni,D,1,1000.9,0.4787976382179281,0.48248854730883717,1.0300771756136686,CBJ,747,723,54,669,693
8477478,William Carrier,F,4,2112.0,0.5249976043356275,0.5271604561547321,1.0221535734658431,CAR,57,44,55,-11,2
8477482,Zachary Sanford,F,2,530.1,0.48926763526395367,0.48986230375335904,1.002676759934059,CHI,605,614,56,558,549
8480113,Alex Iafallo,F,4,4030.6833333333334,0.5293241861170348,0.5278313734521743,0.9898464824311042,WPG,35,38,57,-19,-22
8479525,Ross Colton,F,4,3504.7,0.5224594008242279,0.524395943461581,0.9827858561159808,COL,68,50,58,-8,10
8479536,Axel Jonsson-Fjallby,F,2,734.7666666666667,0.5151006071394513,0.5208450667837742,0.9636455805132111,WPG,123,78,59,19,64
8479977,Kailer Yamamoto,F,3,2104.9833333333336,0.5042937976268904,0.5045869812838484,0.9616549061428524,UTA,300,294,60,234,240
8478445,Mathew Barzal,F,4,4386.916666666666,0.5191703885487567,0.512067277196595,0.9430615685277316,NYI,91,163,61,102,30
8481542,Moritz Seider,D,4,7032.3,0.5078340552915929,0.5123049877766805,0.9418653404648989,DET,233,159,62,97,171
8479372,Joshua Mahura,D,4,2615.65,0.5116580231083477,0.5099569930279816,0.9321901592030202,SEA,165,191,63,128,102
8478115,Pierre Engvall,F,3,2847.166666666667,0.5169311521554162,0.5177283337141109,0.9270180712108381,NYI,110,101,64,37,46
8474590,John Carlson,D,4,5864.233333333334,0.5154307961968599,0.5129478400660648,0.9237496843506499,WSH,119,145,65,80,54
8478856,Conor Garland,F,4,4601.383333333333,0.5062112398710277,0.5077916150447223,0.921714030837498,VAN,260,228,66,162,194
8481592,Jakob Pelletier,F,2,868.8666666666666,0.5291852714683234,0.5235239530325692,0.8999531005953677,CGY,36,54,67,-13,-31
8478569,Noel Acciari,F,4,3514.9333333333334,0.4976880373665329,0.5137184304001278,0.8998087184702679,PIT,426,135,68,67,358
8476399,Blake Coleman,F,4,4780.466666666667,0.5259572610627274,0.5298799875523594,0.8946182092640449,CGY,54,32,69,-37,-15
8475220,Marcus Foligno,F,4,3201.9666666666667,0.5176506642797442,0.5217563355900338,0.8896076912810237,MIN,104,72,70,2,34
8481617,Vasily Podkolzin,F,4,2469.016666666667,0.5250612522933249,0.5215511808529678,0.8744153914253199,EDM,56,74,71,3,-15
8481525,Matthew Robertson,D,1,834.8166666666667,0.495014245014245,0.49814938014938015,0.8712502428464228,NYR,484,442,72,370,412
8483489,Fraser Minten,F,2,990.3666666666667,0.5084552419035553,0.5083645034805265,0.8700020513494517,BOS,217,215,73,142,144
8478421,A.J. Greer,F,4,2454.8,0.505932569271458,0.5104304784318007,0.8671975664325527,FLA,266,181,74,107,192
8478904,Steven Lorentz,F,4,2587.1666666666665,0.4986875143256316,0.5061170798814663,0.8625756384975053,TOR,399,262,75,187,324
8477446,Michael McCarron,F,4,2886.9,0.5006529842070837,0.5146950128708867,0.8599208703204269,NSH,366,130,76,54,290
8476448,William Karlsson,F,3,3514.4666666666667,0.5224372799715741,0.5203588728170706,0.8581524815691149,VGK,69,82,77,5,-8
8476455,Gabriel Landeskog,F,1,631.65,0.5347950428979981,0.532041878341036,0.8531664722224725,COL,24,27,78,-51,-54
8475343,Nic Dowd,F,4,3759.8166666666666,0.4984389738865481,0.5176385903611891,0.8478640487751209,WSH,406,102,79,23,327
8476880,Tom Wilson,F,4,4313.7,0.5095859819373867,0.5077438208731071,0.8476241825671498,WSH,198,230,80,150,118
8475690,Chris Tanev,D,3,4194.033333333333,0.5267081278079612,0.5307643371182712,0.8455655721305932,TOR,47,29,81,-52,-34
8480839,Rasmus Dahlin,D,4,6954.216666666667,0.5135028045814777,0.5100446993506821,0.8437417728937106,BUF,144,187,82,105,62
8477346,MacKenzie Weegar,D,4,6569.683333333333,0.5229674431096942,0.5208371971942333,0.8083665886283044,CGY,67,79,83,-4,-16
8476479,Phillip Danault,F,4,4946.083333333334,0.5367813658790827,0.5391822018975778,0.803399025381561,MTL,17,7,84,-77,-67
8479671,Mathieu Olivier,F,4,2970.7666666666664,0.4981470719671559,0.5049222050892976,0.8009610988481849,CBJ,414,286,85,201,329
8480012,Elias Pettersson,F,4,5223.083333333334,0.5019279792604594,0.5006843625533455,0.797338668218768,VAN,348,372,86,286,262
8477511,Anthony Mantha,F,3,2810.0166666666664,0.5088743286296907,0.5069777724447674,0.7953495577948674,PIT,211,244,87,157,124
8478451,Ethan Bear,D,2,1487.8833333333334,0.5038694638694639,0.5021567242281528,0.7910994533452467,WSH,313,348,88,260,225
8479944,Zachary Aston-Reese,F,2,1855.2833333333333,0.5111393056781406,0.5175880265743493,0.7900787903880657,CBJ,177,104,89,15,88
8474090,Brendan Smith,D,3,2337.95,0.5045621596653428,0.5063046368554983,0.786673801496305,DAL,288,253,90,163,198
8480084,Nick DeSimone,D,3,954.5,0.5152447369176026,0.5116091788983655,0.7843421705799091,UTA,120,168,91,77,29
8482659,Josh Doan,F,2,1477.65,0.5205939424427066,0.5194028710141352,0.7841802991570899,BUF,82,92,92,0,-10
8481726,Adam Edstrom,F,2,677.3833333333333,0.4972685135728614,0.5068058048105644,0.7776397451349326,NYR,436,247,93,154,343
8479675,Trevor Moore,F,4,4404.25,0.540843668274873,0.5417424373259638,0.7768263826712052,LAK,6,5,94,-89,-88
8477497,Sean Monahan,F,4,3714.8500000000004,0.5039837700290652,0.5043935643575788,0.7737788382797146,CBJ,307,302,95,207,212
8482667,William Eklund,F,3,3829.3166666666666,0.4860684401095652,0.4883618960922329,0.7731305976903782,SJS,658,639,96,543,562
8480073,Erik Brannstrom,D,3,2874.9833333333336,0.5177773037248866,0.512840406819392,0.768338605852739,VAN,102,149,97,52,5
8475193,Tomas Tatar,F,3,2897.9333333333334,0.5038843094669224,0.5044638341650454,0.7650174531263989,NJD,310,299,98,201,212
8478449,Roope Hintz,F,4,4345.883333333333,0.512722718241012,0.5122092844016098,0.7637508332441659,DAL,152,161,99,62,53
8480015,Owen Tippett,F,4,4682.833333333334,0.5298380011753023,0.5271495502970549,0.7622058491447083,PHI,34,45,100,-55,-66
8484258,Sam Malinski,D,3,2349.366666666667,0.5135431587021237,0.5184811904963099,0.7616289804671862,COL,143,99,101,-2,42
8479400,Pierre-Luc Dubois,F,4,4396.366666666667,0.5233369164370254,0.5233197430119071,0.7571439278942919,WSH,65,55,102,-47,-37
8474102,David Perron,F,4,3691.383333333333,0.5066631121663587,0.5075279452551382,0.7556360070637096,OTT,252,236,103,133,149
8475762,Derek Forbort,D,3,2468.4333333333334,0.5000867379325371,0.508031470789989,0.752586409289152,VAN,374,221,104,117,270
8477940,Nikolaj Ehlers,F,4,3933.7999999999997,0.5279706977009592,0.5217367399224249,0.7525262528014494,CAR,41,73,105,-32,-64
8478017,Mark Friedman,D,2,617.25,0.5265576915391071,0.5222101271494095,0.7428532733290333,VAN,50,66,106,-40,-56
8479066,Ryan Lomberg,F,4,2622.883333333333,0.504373924159418,0.5077092543518991,0.7364984088471288,CGY,295,231,107,124,188
8481656,Aliaksei Protas,F,4,3863.9666666666667,0.510501100330218,0.513487625518584,0.7357990790615104,WSH,183,139,108,31,75
8484136,Max Sasson,F,2,761.5666666666666,0.49505878415129073,0.495113517020048,0.7282445060383566,VAN,481,510,109,401,372
8476480,Vladislav Namestnikov,F,4,3659.516666666667,0.5233528606720261,0.5166501119343556,0.72815886867648,WPG,64,111,110,1,-46
8481541,Samuel Bolduc,D,2,691.7666666666667,0.5145771532656779,0.5109793676370109,0.7239183082290557,NYI,127,174,111,63,16
8476826,Yanni Gourde,F,4,4515.2,0.5124411309735659,0.5148808005652489,0.7208630086628807,TBL,157,127,112,15,45
8480835,Jack Drury,F,4,2885.133333333333,0.5396786289691139,0.5380205297744581,0.7192479689186255,COL,8,11,113,-102,-105
8476923,Damon Severson,D,4,5248.433333333333,0.5113760831534877,0.5112080762046053,0.7122434527313752,CBJ,169,173,114,59,55
8484801,Macklin Celebrini,F,2,2456.133333333333,0.4910422742198443,0.4875471039035426,0.7113635492435499,SJS,577,650,115,535,462
8481606,Jordan Spence,D,3,3223.2,0.5389218953179632,0.5332329739731438,0.7098202940587938,OTT,11,24,116,-92,-105
8480990,Declan Chisholm,D,2,1592.0166666666664,0.5128487253487254,0.5122821780261848,0.7019176371395415,MIN,149,160,117,43,32
8477462,Robert Hagg,D,1,591.4666666666667,0.5042553191489362,0.5008832261256804,0.6988538925987298,DET,301,370,118,252,183
8480027,Jason Robertson,F,4,5459.383333333333,0.5090020874426464,0.509120261706916,0.6987315234372689,DAL,209,206,119,87,90
8476474,Stefan Noesen,F,4,3358.5833333333335,0.5246845237339193,0.5214474997664746,0.6979760972809632,NJD,60,76,120,-44,-60
8481477,Nico Sturm,F,4,2971.633333333333,0.49713924356459144,0.5044311335387551,0.6935294655715339,MIN,439,300,121,179,318
8476374,Sean Kuraly,F,4,3461.0666666666666,0.48997078490613466,0.5007271209437683,0.6928232067977423,BOS,595,371,122,249,473
8477998,Warren Foegele,F,4,3844.966666666667,0.5193665009187921,0.5195520991140031,0.6840439863950655,LAK,88,90,123,-33,-35
8481147,Reese Johnson,F,2,1086.8333333333333,0.47452423435349766,0.4832421489343902,0.6803793484402894,CHI,786,712,124,588,662
8476917,Adam Pelech,D,4,4794.8,0.508606924613422,0.5116673689015361,0.6801337315933198,NYI,213,167,125,42,88
8474150,Mikael Backlund,F,4,5370.7,0.5220941971641591,0.5274755859336747,0.6765584774056468,CGY,71,40,126,-86,-55
8479576,Vincent Desharnais,D,4,3148.7666666666664,0.5038978821323048,0.5055498390780517,0.6762415149096483,SJS,309,272,127,145,182
8477493,Aleksander Barkov,F,3,4203.366666666667,0.521215541995782,0.5199851569069381,0.6746769170664139,FLA,80,87,128,-41,-48
8482146,Luke Evangelista,F,4,3247.366666666667,0.49864503595839155,0.4924459482474329,0.6742167918026646,NSH,400,574,129,445,271
8476882,Teuvo Teravainen,F,4,4569.033333333333,0.5094120661252739,0.509464162613045,0.6718533755576099,CHI,202,202,130,72,72
8476422,Mike Reilly,D,3,1711.1666666666665,0.5310952900149063,0.5221892417778511,0.6692692773587675,CAR,32,67,131,-64,-99
8485414,Ben Kindel,F,1,756.35,0.522154648132059,0.5183444291539568,0.669142349044308,PIT,70,100,132,-32,-62
8478413,Jordan Greenway,F,4,2811.233333333333,0.5083848791304861,0.5125217322630132,0.6688123714976422,BUF,219,153,133,20,86
8477353,Tyler Motte,F,3,2213.616666666667,0.4981187527494269,0.5029331031011623,0.6645176576115567,DET,417,330,134,196,283
8481598,Philip Broberg,D,3,3109.4833333333336,0.5063030469605033,0.5065601882609517,0.6635204092226158,STL,258,252,135,117,123
8475164,Jakob Silfverberg,F,2,2287.883333333333,0.4666961665159609,0.47442603094977276,0.6601139111037895,ANA,822,794,136,658,686
8476878,Zemgus Girgensons,F,4,3399.516666666667,0.5028783228922697,0.5069863754407088,0.6576109222960713,TBL,329,243,137,106,192
8478460,Zach Werenski,D,4,5306.866666666667,0.5027737278355755,0.49908013530968337,0.6570288987116588,CBJ,333,419,138,281,195
8479337,Alex DeBrincat,F,4,5397.8,0.5156391001030903,0.5136937639742523,0.6549134998321741,DET,117,136,139,-3,-22
8482702,Logan Stankoven,F,3,2259.9666666666667,0.524027331098393,0.5215258991819959,0.6541572097650011,CAR,62,75,140,-65,-78
8477953,Kasperi Kapanen,F,4,3135.25,0.511654295938876,0.5142286699718328,0.6382707683949628,EDM,166,132,141,-9,25
8480001,Urho Vaakanainen,D,4,2643.65,0.4832603293735879,0.48829740137842603,0.634724264323227,NYR,700,641,142,499,558
8481042,Nikolai Kovalenko,F,1,643.0666666666667,0.5004712535344015,0.5022395462173284,0.6342895968033976,COL,369,346,143,203,226
8480031,Maxime Comtois,F,1,886.0666666666667,0.4524858401510384,0.4573284505157217,0.6289366549214574,ANA,857,848,144,704,713
8476461,Sean Couturier,F,3,3430.05,0.5314365347994857,0.5334958283160656,0.6268484061794899,PHI,30,22,145,-123,-115
8479323,Adam Fox,D,4,6109.183333333333,0.511336432664899,0.5065629679092193,0.617536659837171,NYR,171,251,146,105,25
8481596,Shane Pinto,F,4,3965.1833333333334,0.5220841322466803,0.5271833158298294,0.6168501811641229,OTT,72,43,147,-104,-75
8478466,Daniel Sprong,F,3,1995.1166666666666,0.5045408612025776,0.5026359089753494,0.6131115732576501,SEA,289,337,148,189,141
8478414,Timo Meier,F,4,4900.283333333333,0.5081446943186281,0.5080650638870912,0.6120352199726433,NJD,226,220,149,71,77
8479982,Conor Timmins,D,4,2302.4833333333336,0.516960460153466,0.5142261452277921,0.6106329952506377,BUF,109,133,150,-17,-41
8485366,Matthew Schaefer,D,1,1315.1833333333334,0.49900299102691925,0.49654342495196857,0.6097152651687333,NYI,393,477,151,326,242
8474037,James van Riemsdyk,F,4,3221.883333333333,0.505896907714352,0.5062041957878638,0.6078389563361997,DET,267,256,152,104,115
8470638,Patrice Bergeron,F,1,1361.4333333333334,0.5375264270613108,0.5319082859638864,0.6042026869860596,BOS,15,28,153,-125,-138
8476918,Jimmy Vesey,F,3,2510.516666666667,0.5077875435965761,0.515333218667168,0.603881388455912,NYR,234,120,154,-34,80
8475231,Casey Cizikas,F,4,3796.366666666667,0.5092741781463788,0.5159215294611539,0.6028541208889924,NYI,204,118,155,-37,49
8482201,Gage Goncalves,F,2,1332.25,0.5043634797927443,0.5020688349840011,0.6027770907306012,TBL,296,352,156,196,140
8478042,Viktor Arvidsson,F,4,3166.2333333333336,0.5361045235157521,0.5354861327774413,0.6026439289030673,BOS,19,16,157,-141,-138
8475314,Anders Lee,F,4,4824.966666666667,0.509974232364676,0.5070257534765877,0.5959662336385001,NYI,192,242,158,84,34
8474673,TJ Brodie,D,3,3774.3333333333335,0.5074976252323931,0.5069702173589644,0.5927512186623617,CHI,238,245,159,86,79
8484829,Justin Hryckowian,F,1,691.9166666666666,0.507103825136612,0.5098816029143898,0.5879567273189983,DAL,245,194,160,34,85
8483690,Noah Laba,F,1,625.4833333333333,0.4886831275720165,0.4943191699748433,0.5846539360332708,NYR,618,529,161,368,457
8481556,John Beecher,F,3,1624.15,0.4947446107020568,0.5099460130304406,0.5820469709137189,CGY,496,192,162,30,334
8480289,Morgan Barron,F,4,3023.2833333333333,0.5148815729606782,0.5226902533315436,0.5814196647391597,WPG,125,61,163,-102,-38
8483609,Adam Klapka,F,2,780.1166666666666,0.5010419921769771,0.5029912649304333,0.5754583858926974,CGY,361,326,164,162,197
8478873,Troy Terry,F,4,4842.033333333334,0.49989758268156304,0.4979325410097141,0.5712868266466725,ANA,381,450,165,285,216
8483457,Lane Hutson,D,2,3035.85,0.5180504706265437,0.5100606476793808,0.5655253004386405,MTL,100,186,166,20,-66
8478403,Jack Eichel,F,4,5092.5,0.5285702762472801,0.5230897436633646,0.5632346614332592,VGK,37,57,167,-110,-130
8477499,Rasmus Ristolainen,D,4,3926.483333333333,0.5249386641912558,0.527795990753734,0.548510448213738,PHI,59,39,168,-129,-109
8484186,Ryan Leonard,F,1,615.0333333333333,0.5048449612403101,0.5118370561019702,0.5481986771506473,WSH,286,166,169,-3,117
8479371,Dante Fabbro,D,4,4423.916666666667,0.5056041154717439,0.5051673448202355,0.545921599622747,CBJ,275,282,170,112,105
8476453,Nikita Kucherov,F,4,6007.216666666666,0.512217105350384,0.5055589414612273,0.5453103146828675,TBL,161,271,171,100,-10
8476854,Hampus Lindholm,D,4,4834.633333333333,0.507299062218538,0.5098136058811806,0.5434142833004197,BOS,242,196,172,24,70
8473422,Nick Foligno,F,4,3687.6,0.4949387630891382,0.5027433590973742,0.5432996576677309,CHI,489,334,173,161,316
8481557,Matt Boldy,F,4,5461.616666666667,0.5175243028763373,0.5169879243169244,0.5416976372955109,MIN,106,107,174,-67,-68
8477494,Jonathan Drouin,F,4,3669.766666666667,0.5022203850598813,0.4982607565873848,0.5402157616502352,NYI,342,439,175,264,167
8479385,Jordan Kyrou,F,4,4935.416666666667,0.4991158299774754,0.494340862307296,0.5399905795021375,STL,391,528,176,352,215
8479336,Carl Grundstrom,F,4,2084.4666666666667,0.5134566162793972,0.5126403842688001,0.5397834520111172,PHI,145,152,177,-25,-32
8475913,Mark Stone,F,4,3976.5666666666666,0.5249755548067998,0.5202723593455935,0.5347610085596207,VGK,58,84,178,-94,-120
8481019,David Gustafsson,F,3,1138.5833333333335,0.5142670644678192,0.523199132132417,0.522987312300101,WPG,131,56,179,-123,-48
8476438,Brandon Saad,F,4,3820.2166666666667,0.49824725033202893,0.4983132171925423,0.5113583721869435,VGK,413,434,180,254,233
8475714,Calle Jarnkrok,F,3,2287.0666666666666,0.5059717035509891,0.5104158187575553,0.5096273996227755,TOR,265,182,181,1,84
8480064,Josh Norris,F,3,2483.95,0.5176769963594948,0.5200161662596132,0.5049370619226689,BUF,103,86,182,-96,-79
8477126,Jayson Megna,F,1,550.2333333333333,0.4539544962080173,0.46084960110312223,0.5044105847659314,ANA,853,846,183,663,670
8479359,Beck Malenstyn,F,3,2503.483333333333,0.48773924254290374,0.5022907591045459,0.5004717071080806,BUF,632,344,184,160,448
8479941,Justin Danforth,F,2,1840.2833333333333,0.49586538995608714,0.4998888831807122,0.4938439485498999,CBJ,464,397,185,212,279
8479591,Michael Eyssimont,F,4,2734.9,0.5041945706486128,0.5061214899719731,0.4872088983555804,BOS,303,261,186,75,117
8475218,Mattias Ekholm,D,4,5807.633333333333,0.5279551731335652,0.523064550794204,0.4865781535685286,EDM,42,58,187,-129,-145
8481711,Matias Maccelli,F,4,3707.25,0.4939270304935084,0.4940274707339012,0.4864128214778618,TOR,518,537,188,349,330
8484387,Matvei Michkov,F,2,2049.25,0.5265393174660218,0.5192119143426076,0.4855090559841436,PHI,51,95,189,-94,-138
8484153,Leo Carlsson,F,3,2999.633333333333,0.5112811356284016,0.5080166922328188,0.4845224782124808,ANA,172,222,190,32,-18
8478542,Evan Rodrigues,F,4,4292.216666666667,0.5086615115146346,0.5062307584489918,0.4844817142061748,FLA,212,255,191,64,21
8478450,Parker Wotherspoon,D,3,2654.7,0.49463865442505134,0.49866392688873135,0.4823774677444903,PIT,502,427,192,235,310
8482055,Drew O'Connor,F,4,3586.5,0.5007210092287421,0.50346269864447,0.4754814781383152,VAN,364,313,193,120,171
8481122,Simon Benoit,D,4,4565.133333333333,0.4852971595341326,0.4939071081880413,0.47501847242057826,TOR,669,544,194,350,475
8482762,Simon Edvinsson,D,3,2941.5333333333333,0.5036869751352272,0.5061663020812207,0.47275798685968695,DET,317,259,195,64,122
8474586,Jordan Eberle,F,4,4274.483333333334,0.5019233875783078,0.49998506680363103,0.4656990033240468,SEA,349,391,196,195,153
8479325,Charlie McAvoy,D,4,5570.483333333334,0.509565530101342,0.5056499607225564,0.463457973013095,BOS,199,270,197,73,2
8480192,Johnathan Kovacevic,D,4,4354.25,0.49497535118996705,0.50024836562948,0.4617080165926717,NJD,486,383,198,185,288
8477473,Justin Bailey,F,1,667.1333333333333,0.46608832807570977,0.46737553434202833,0.45594631228646204,SJS,828,824,199,625,629
8474565,Alex Pietrangelo,D,3,4851.916666666667,0.5189683900405216,0.5169261295835378,0.4528944856620509,VGK,92,108,200,-92,-108
8481527,Kaedan Korczak,D,3,1712.2166666666667,0.5124687905879273,0.5119468055070069,0.4506197410683015,VGK,156,164,201,-37,-45
8478550,Artemi Panarin,F,4,5772.416666666667,0.5193538732748475,0.5094750782493307,0.4479690551710512,NYR,89,201,202,-1,-113
8476410,Josh Leivo,F,1,606.45,0.49270833333333336,0.4932066151202749,0.44522216097696754,STL,548,556,203,353,345
8481605,Jackson LaCombe,D,3,4165.466666666667,0.5061475853364685,0.5078347347384846,0.4436713320022636,ANA,263,226,204,22,59
8479987,Morgan Geekie,F,4,3970.983333333333,0.5043423899064422,0.5023516758360421,0.44108174282828766,BOS,299,341,205,136,94
8475842,Sam Carrick,F,4,2877.0,0.4797262329865963,0.4905532145067596,0.4387128846951593,NYR,737,608,206,402,531
8479398,Samuel Girard,D,4,4937.55,0.5128333114429409,0.512926527940264,0.4374267891609143,COL,150,146,207,-61,-57
8478021,William Lagesson,D,1,596.6166666666667,0.5082444228903976,0.5076972530790769,0.43448894995763865,TOR,222,232,208,24,14
8479388,Riley Stillman,D,1,732.1333333333333,0.4903069466882068,0.4912106294077535,0.43179283304493293,VAN,589,595,209,386,380
8476312,Josh Manson,D,4,3540.7166666666667,0.5113372977234439,0.5148875768031064,0.42935349325428623,COL,170,126,210,-84,-40
