player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8478904,Steven Lorentz,SJS,F,20222023,946.6666666666666,0.4348958333333333,0.4792079207920792,0.48298396245874586,-0.002486035199180392,-0.19178775174809262
8479996,Cody Glass,NSH,F,20222023,1063.2333333333333,0.5158562367864693,0.4941610325752919,0.4932413708416767,0.00813753910663867,0.7451945976651657
8480009,Eeli Tolvanen,SEA,F,20222023,885.5,0.5088161209068011,0.5274888558692422,0.5269775208566477,0.005567317739323174,0.29627478166008875
8482062,Cole Smith,NSH,F,20222023,879.2333333333333,0.3397790055248619,0.4868827160493827,0.49617553372894074,0.009071690842535063,0.6696784662976731
8479981,Jonah Gadjovich,SJS,F,20222023,314.7,0.4295774647887324,0.4797794117647059,0.48386391880695945,-0.0014797741069284553,-0.04495727580234488
8481477,Nico Sturm,SJS,F,20222023,1090.0333333333333,0.36925795053003535,0.5057962172056132,0.5133792560748711,0.020542430826338054,1.3046455899254212
8478468,Jeremy Lauzon,NSH,D,20222023,1128.4,0.38125,0.47906197654941374,0.48594947654941373,-0.0009987679701823904,0.034623809869568596
8478431,Evgeny Svechnikov,SJS,F,20222023,634.1166666666667,0.42857142857142855,0.48247978436657685,0.486622641509434,-0.005119679057549953,-0.5668538728376499
8477034,Jaycob Megna,SJS,D,20222023,1019.4166666666666,0.5798319327731093,0.5136255924170616,0.5089953403162213,0.012351056707216812,0.8086248707722072
8474564,Steven Stamkos,TBL,F,20222023,1541.0166666666667,0.5263835263835264,0.4935006723442403,0.49197042781399575,-0.012180702035567259,-0.7718784321063228
8475167,Victor Hedman,TBL,D,20222023,1802.9166666666667,0.5938271604938271,0.5135424091233072,0.5081004338146652,0.005505098502311734,0.33481098254607106
8475184,Chris Kreider,NYR,F,20222023,1454.6333333333334,0.48055987558320373,0.5146823278163374,0.5158098550325115,0.006178561317577991,0.1253596985785309
