player_id,name,pos,n_seasons,toi_total,raw_mean,ZA_mean,CONV_mean,team_recent,rank_raw,rank_ZA,rank_CONV,delta_ZA_to_CONV,delta_raw_to_CONV
8481546,Cam York,D,4,5209.733333333334,0.5334269771707144,0.5338896100889847,0.40137390833034814,PHI,138,153,211,-58,-73
8475158,Ryan O'Reilly,F,4,5032.833333333333,0.5136503715215376,0.5074967609812608,0.3979743725883119,NSH,277,347,212,135,65
8477951,Nick Schmaltz,F,4,5177.1,0.5144293969969616,0.502414471097502,0.39629733965475444,UTA,270,391,213,178,57
8476925,Colton Sissons,F,4,4220.983333333334,0.5046851242325365,0.5466269002736717,0.39215833427588287,VGK,351,84,214,-130,137
8482245,Artem Zub,D,4,4673.15,0.5339547688969077,0.5531935966883248,0.38874571487735765,OTT,135,60,215,-155,-80
8476473,Connor Murphy,D,4,4721.683333333333,0.42559163908165654,0.4563663151969562,0.387938626751289,CHI,810,726,216,510,594
8478466,Daniel Sprong,F,3,1995.1166666666666,0.48959224202359214,0.48079990217481683,0.3859691927941055,SEA,477,577,217,360,260
8474641,Adam Henrique,F,4,4176.916666666667,0.47336671208824904,0.4904850716517458,0.3849417368032749,EDM,609,483,218,265,391
8477941,Nick Ritchie,F,1,1002.5666666666667,0.47577092511013214,0.48007132671655783,0.3844909024701991,UTA,583,584,219,365,364
8471698,T.J. Oshie,F,2,1852.2666666666667,0.5015591918462473,0.4820502728025371,0.3821331733313281,WSH,382,557,220,337,162
8476826,Yanni Gourde,F,4,4515.2,0.5335440189142713,0.5448043559779525,0.37969900148163005,TBL,137,93,221,-128,-84
8483448,Isaiah George,D,1,516.6666666666666,0.511520737327189,0.5094615065579582,0.37796977647577745,NYI,294,331,222,109,72
8478519,Anthony Cirelli,F,4,4669.433333333333,0.5505805984529877,0.564073502367777,0.37546343122046333,TBL,66,33,223,-190,-157
8477015,Connor Brown,F,3,2831.65,0.5270468795542763,0.5367895385527321,0.37516471908773336,NJD,174,138,224,-86,-50
8473449,Kyle Okposo,F,2,1995.9499999999998,0.4814668334498363,0.49045056900026873,0.3737653964080838,BUF,539,484,225,259,314
8476462,Dougie Hamilton,D,4,4517.8,0.5331012103867943,0.5120119233775403,0.370943991247208,NJD,139,312,226,86,-87
8481525,Matthew Robertson,D,1,834.8166666666667,0.5,0.5144702702702703,0.370393110090995,NYR,395,282,227,55,168
8474590,John Carlson,D,4,5864.233333333334,0.5219258696158754,0.5104657427846019,0.3687772044032649,WSH,215,324,228,96,-13
8481186,Logan O'Connor,F,3,3086.1,0.515244730458159,0.5604971304605649,0.3626539651247033,COL,263,40,229,-189,34
8480058,Pierre-Olivier Joseph,D,4,2860.9333333333334,0.5068616543245923,0.49923079209865306,0.3626511248678768,VAN,333,414,230,184,103
8478462,Nicolas Roy,F,4,3818.4,0.511108805749212,0.5399760363376547,0.36232820251818365,TOR,297,118,231,-113,66
8480031,Maxime Comtois,F,1,886.0666666666667,0.38317757009345793,0.40552872172493587,0.361975959656294,ANA,860,848,232,616,628
8476467,Jamie Oleksiak,D,4,5345.033333333333,0.49277564525938594,0.5190893481897797,0.35968940789606907,SEA,452,243,233,10,219
8477450,Jason Dickinson,F,4,4171.333333333334,0.43216270394216183,0.47099835287277236,0.35930127316402194,CHI,792,645,234,411,558
8479388,Riley Stillman,D,1,732.1333333333333,0.4776902887139108,0.4818612518867153,0.3587444179261579,VAN,569,560,235,325,334
8480434,Sean Durzi,D,4,4474.733333333334,0.5397569795765829,0.5311307428805574,0.3570959450453808,UTA,106,172,236,-64,-130
8479385,Jordan Kyrou,F,4,4935.416666666667,0.5090473756277366,0.4870084300189945,0.35573749859949655,STL,314,512,237,275,77
8481598,Philip Broberg,D,3,3109.4833333333336,0.5453292430003457,0.5465160831060366,0.35206015306778715,STL,85,85,238,-153,-153
8476442,Matt Nieto,F,3,1730.4,0.47975094341394914,0.5455507088527535,0.3489235773950167,PIT,553,88,239,-151,314
8481006,Tyler Tucker,D,4,1802.2333333333333,0.4862045984683989,0.4842290459940919,0.344621566908715,STL,498,535,240,295,258
8476456,Jonathan Huberdeau,F,4,4739.233333333334,0.51738011595737,0.48172456185769125,0.34252674225637664,CGY,249,562,241,321,8
8479976,Juuso Välimäki,D,3,3431.3166666666666,0.49262053170378617,0.4885099966707367,0.3410785832112124,UTA,453,498,242,256,211
8482667,William Eklund,F,3,3829.3166666666666,0.453996474848316,0.4645819604786638,0.3388261331811096,SJS,719,676,243,433,476
8481013,Jonatan Berggren,F,3,2234.25,0.480718799851569,0.4813629074920642,0.33862764687524094,STL,546,568,244,324,302
8479291,Kevin Rooney,F,2,1002.0666666666667,0.45270402664837855,0.49742120312215987,0.3386210211230103,CGY,724,432,245,187,479
8475726,Tyler Toffoli,F,4,4707.666666666667,0.5085391314203405,0.4935295003786079,0.33862068721399496,SJS,319,461,246,215,73
8477940,Nikolaj Ehlers,F,4,3933.7999999999997,0.534342139355534,0.5055691997466777,0.33474629069898615,CAR,129,362,247,115,-118
8475455,Brenden Dillon,D,4,5377.816666666667,0.5178855626354006,0.5209616515487289,0.3313162989073062,NJD,243,231,248,-17,-5
8481641,Joel Kiviranta,F,4,2750.0333333333333,0.5269770727356278,0.5603971128575147,0.3304675161953148,COL,175,41,249,-208,-74
8482703,Colton Dach,F,2,706.5666666666666,0.4398550724637681,0.4426436141304348,0.3284220013568985,CHI,772,780,250,530,522
8478483,Mitch Marner,F,4,5830.5,0.5757704639303054,0.5559845725067336,0.32663263787936064,VGK,21,51,251,-200,-230
8482176,Wyatt Kaiser,D,3,2513.883333333333,0.43182907894763317,0.43206948069642204,0.3249358533640789,CHI,794,806,252,554,542
8480281,Alexey Toropchenko,F,4,3323.8,0.45073015679447204,0.49002918763691655,0.32121016105187383,STL,734,491,253,238,481
8484801,Macklin Celebrini,F,2,2456.133333333333,0.47784484911350583,0.4617128302570581,0.31851780705740396,SJS,568,701,254,447,314
8478438,Tommy Novak,F,4,3234.85,0.5383424463802368,0.4987813179700533,0.31686464321684277,PIT,111,416,255,161,-144
8477409,Carter Verhaeghe,F,4,5042.266666666666,0.5419242802105315,0.5271648959550204,0.31318945108475627,FLA,96,195,256,-61,-160
8481535,Nils Hoglander,F,4,2355.1833333333334,0.4916517510550582,0.48299968249082437,0.31034983550807493,VAN,463,544,257,287,206
8479442,Troy Stecher,D,4,3967.7333333333336,0.5016172402183688,0.5136722138795087,0.3083977038702573,TOR,380,287,258,29,122
8479981,Jonah Gadjovich,F,3,914.6833333333334,0.49446154303641254,0.49955145560461317,0.30567772358921663,FLA,441,412,259,153,182
8481711,Matias Maccelli,F,4,3707.25,0.48994845449164326,0.4904120381529045,0.30410541721532225,TOR,470,485,260,225,210
8480835,Jack Drury,F,4,2885.133333333333,0.559988838058417,0.5523358526375661,0.30347637073246425,COL,45,63,261,-198,-216
8479337,Alex DeBrincat,F,4,5397.8,0.4987904439353106,0.48981171149238023,0.29945628658900225,DET,407,493,262,231,145
8480426,Charle-Edouard D'Astous,D,1,851.3666666666667,0.5638629283489096,0.5580729792394948,0.2984366357879404,TBL,36,48,263,-215,-227
8480220,Noah Cates,F,4,4301.966666666666,0.5280634965555339,0.539213834516371,0.29719316698888476,PHI,169,121,264,-143,-95
8481019,David Gustafsson,F,3,1138.5833333333335,0.5047782056767937,0.5460043179839114,0.29635189422086644,WPG,350,86,265,-179,85
8477955,Jared McCann,F,4,4515.05,0.5026270757159018,0.4934615598018196,0.29212552323494473,SEA,369,462,266,196,103
8483524,Shane Wright,F,2,1633.7833333333333,0.49481131527934163,0.47132885913899075,0.2897124612139878,SEA,437,640,267,373,170
8481528,Dylan Cozens,F,4,4905.283333333333,0.5165592406739692,0.5105241147680358,0.28573249067562284,OTT,257,322,268,54,-11
8476892,Colton Parayko,D,4,6288.6,0.4793850144425792,0.502959795204424,0.2821288402492837,STL,557,388,269,119,288
8477933,Sam Reinhart,F,4,5614.233333333334,0.5353969177476641,0.5314431184193811,0.281286955775897,FLA,126,171,270,-99,-144
8476878,Zemgus Girgensons,F,4,3399.516666666667,0.5106679147103408,0.5296287020761532,0.28003137096962094,TBL,298,181,271,-90,27
8477986,Brandon Montour,D,4,6228.816666666667,0.5129701484475642,0.5110690779692397,0.27956699840411525,SEA,284,318,272,46,12
8474102,David Perron,F,4,3691.383333333333,0.48852785620692923,0.49251950823910673,0.279160776694525,OTT,484,472,273,199,211
8482078,Lucas Raymond,F,4,5209.033333333333,0.4738021808256083,0.4860840019320273,0.27773872321362353,DET,604,520,274,246,330
8478469,Thomas Chabot,D,4,5385.35,0.5373944221514992,0.5260247822073696,0.2775045317887081,OTT,114,199,275,-76,-161
8481624,Ilya Mikheyev,F,4,3928.583333333333,0.47452537824721863,0.4948345685749008,0.27532935589268814,CHI,593,447,276,171,317
8475762,Derek Forbort,D,3,2468.4333333333334,0.4966834430249065,0.5333524945066282,0.27509649634950417,VAN,424,159,277,-118,147
8482055,Drew O'Connor,F,4,3586.5,0.4916837329645515,0.5043380477333514,0.27361189001166003,VAN,462,373,278,95,184
8476389,Vincent Trocheck,F,4,5932.733333333334,0.5019457665870942,0.49595568831111225,0.27319086589336383,NYR,375,443,279,164,96
8480008,Adam Ruzicka,F,2,932.2166666666667,0.48432786657882876,0.4789888076432571,0.26768995776742255,CGY,516,591,280,311,236
8476449,Scott Harrington,D,1,739.7166666666667,0.4587378640776699,0.48156021430808466,0.26437458938465574,SJS,696,565,281,284,415
8476885,Jacob Trouba,D,4,5872.133333333333,0.498353095428556,0.5065932087652694,0.26129647643727627,ANA,410,352,282,70,128
8479968,Vinni Lettieri,F,2,751.1833333333334,0.4517022357723577,0.48490783059190284,0.25689787013276133,BOS,730,532,283,249,447
8484829,Justin Hryckowian,F,1,691.9166666666666,0.5299539170506913,0.5427747982767449,0.25459095474650884,DAL,158,105,284,-179,-126
8481593,Jayden Struble,D,3,2218.5,0.5064648148677283,0.49131677525897105,0.2515818368197214,MTL,336,480,285,195,51
8482124,Quinton Byfield,F,4,4474.066666666667,0.5330085772654198,0.5357400526900528,0.24849433864214865,LAK,140,145,286,-141,-146
8478508,Yakov Trenin,F,4,3877.3333333333335,0.49638295008033567,0.5285662198805857,0.24544928726816284,MIN,429,185,287,-102,142
8483570,Ben Meyers,F,3,994.0666666666666,0.48516997708174175,0.516007155095299,0.24448102163249041,SEA,509,269,288,-19,221
8479379,Givani Smith,F,2,534.9166666666666,0.46274755428298736,0.4696885281113501,0.24357106787330318,SJS,670,651,289,362,381
8483505,Matthew Poitras,F,2,876.4166666666666,0.5288596156293751,0.4959892114330512,0.24058415204790307,BOS,164,442,290,152,-126
8481147,Reese Johnson,F,2,1086.8333333333333,0.4098972922502334,0.45013497730721497,0.24048301732715227,CHI,830,752,291,461,539
8480823,Alexander Alexeyev,D,2,1060.6833333333334,0.4820452771272443,0.5021730010751877,0.23793677553670928,WSH,531,392,292,100,239
8476479,Phillip Danault,F,4,4946.083333333334,0.5421562422965496,0.5532373423336389,0.2353119831846642,MTL,95,59,293,-234,-198
8479661,Tanner Jeannot,F,4,3029.2666666666664,0.5032731495502363,0.517793491303473,0.2348369893181472,BOS,365,257,294,-37,71
8471675,Sidney Crosby,F,4,5679.583333333333,0.5276606172257208,0.4982998628871754,0.23297489746550573,PIT,171,423,295,128,-124
8479066,Ryan Lomberg,F,4,2622.883333333333,0.47112312866612727,0.48651740267521715,0.2301637159899201,CGY,619,517,296,221,323
8481533,Trevor Zegras,F,4,3946.3166666666666,0.4735141146912837,0.45516696053141714,0.22910206904773117,PHI,608,729,297,432,311
8474157,Max Pacioretty,F,2,1177.8,0.5059312695843807,0.4979289128989699,0.22907251610656895,TOR,341,427,298,129,43
8478840,Will Borgen,D,4,5037.75,0.4877230123219866,0.5144522930795634,0.2286738223212924,NYR,488,283,299,-16,189
8475722,Jason Zucker,F,4,3889.5666666666666,0.5094991922768816,0.497166280160225,0.22851895617580573,BUF,310,434,300,134,10
8480326,Sheldon Dries,F,1,726.45,0.4882154882154882,0.4937269588037235,0.22647278841055407,VAN,485,458,301,157,184
8476880,Tom Wilson,F,4,4313.7,0.5062307632131232,0.49772823705954305,0.22459990905194677,WSH,338,429,302,127,36
8477845,Trevor van Riemsdyk,D,4,4875.366666666667,0.5053643667937813,0.5092258310230894,0.22397211600324812,WSH,345,333,303,30,42
8478851,Alexandre Carrier,D,4,4528.15,0.5060227299854188,0.5316560163961205,0.22284446175283376,MTL,340,169,304,-135,36
8479675,Trevor Moore,F,4,4404.25,0.5551752173080421,0.5593235013593708,0.22160747365244535,LAK,57,45,305,-260,-248
8477846,Ryan Carpenter,F,2,890.2666666666667,0.4581999507510466,0.46015243290930863,0.21753172940096543,SJS,698,708,306,402,392
8479378,Logan Stanley,D,4,2287.15,0.48687208156318584,0.5015666275982472,0.21608083379489812,WPG,494,398,307,91,187
8480448,Parker Kelly,F,4,3113.15,0.5178215023831603,0.5479306677142123,0.2155856004767509,COL,245,77,308,-231,-63
8471686,Marc Staal,D,2,1979.3999999999999,0.534177845893802,0.5378318355752286,0.21504267626107165,PHI,131,131,309,-178,-178
8475149,Marcus Johansson,F,4,4361.1,0.5225814829694012,0.5240362084159591,0.2138184966900733,MIN,209,211,310,-99,-101
8473504,Cal Clutterbuck,F,2,1573.1833333333334,0.45034556524600955,0.5007882928597311,0.2134610487273378,NYI,735,402,311,91,424
8481617,Vasily Podkolzin,F,4,2469.016666666667,0.5494548634596597,0.533254068208218,0.21198988561361454,EDM,67,160,312,-152,-245
8474189,Lars Eller,F,4,3999.983333333333,0.5058394382632961,0.5408183032944004,0.21178854432959396,OTT,342,111,313,-202,29
8477493,Aleksander Barkov,F,3,4203.366666666667,0.5578108564024057,0.5521319928113108,0.21116854179027014,FLA,51,64,314,-250,-263
8482737,Zachary Bolduc,F,3,1885.65,0.4848959330497302,0.4902241168061123,0.21067647542573956,MTL,511,489,315,174,196
8478434,Keegan Kolesar,F,4,3348.1666666666665,0.5094915752361008,0.5451404076216819,0.20932401407978168,VGK,311,92,316,-224,-5
8477346,MacKenzie Weegar,D,4,6569.683333333333,0.5095124031114253,0.49968021636023713,0.2083878423421286,CGY,309,410,317,93,-8
8480873,Rasmus Sandin,D,4,5213.383333333333,0.5145664436603463,0.5104266303646825,0.20769306114912517,WSH,269,326,318,8,-49
8477220,Nate Schmidt,D,4,4548.466666666667,0.529758929414834,0.5173910201957914,0.2011996231753835,UTA,159,260,319,-59,-160
8470595,Eric Staal,F,1,1026.9166666666667,0.5128805620608899,0.5207233354983899,0.2010159023124418,FLA,286,234,320,-86,-34
8475225,Craig Smith,F,3,2097.9166666666665,0.4987433631466284,0.5129037673491674,0.20095425522054478,CHI,408,294,321,-27,87
8474090,Brendan Smith,D,3,2337.95,0.5111215193686672,0.5191639528825397,0.19818055168593127,DAL,296,242,322,-80,-26
8481477,Nico Sturm,F,4,2971.633333333333,0.45992812323695165,0.4935839671349448,0.19789301103819712,MIN,688,460,323,137,365
8475166,John Tavares,F,4,5073.416666666667,0.5167101510961987,0.5125956589445725,0.18972229766607152,TOR,256,300,324,-24,-68
8477492,Nathan MacKinnon,F,4,6361.15,0.5631616177520601,0.5243527008586113,0.1871991408537355,COL,37,210,325,-115,-288
8482093,Seth Jarvis,F,4,4976.583333333333,0.5613715906033394,0.5388462939163048,0.18560713073951646,CAR,40,126,326,-200,-286
8482740,Wyatt Johnston,F,4,5143.583333333333,0.5457333149201905,0.5428216848639846,0.18233181464150494,DAL,82,104,327,-223,-245
8479944,Zachary Aston-Reese,F,2,1855.2833333333333,0.5099569341295385,0.5397211166108327,0.18218701359792244,CBJ,304,119,328,-209,-24
8480246,Nick Perbix,D,4,4351.816666666667,0.5011835666084653,0.49970796504326154,0.18182509331246774,NSH,385,409,329,80,56
8477402,Pavel Buchnevich,F,4,5095.4,0.4963664573053149,0.4939063399490443,0.18063570660506414,STL,430,456,330,126,100
8473512,Claude Giroux,F,4,5412.766666666666,0.5357140920782935,0.5275340406887201,0.18026823179867216,OTT,124,191,331,-140,-207
8481606,Jordan Spence,D,3,3223.2,0.5651548921858002,0.5388975776339352,0.17932782841745007,OTT,34,125,332,-207,-298
8478970,Jalen Chatfield,D,4,4547.766666666666,0.5526856884204172,0.5369176844975588,0.17794383397774333,CAR,64,137,333,-196,-269
8481167,Brayden Pachal,D,3,2099.7833333333333,0.48144237291242736,0.46760020904633937,0.17790141420984,CGY,540,659,334,325,206
8480880,Jakub Lauko,F,3,1348.2833333333333,0.4753178710625519,0.5384589975647843,0.1775873142057244,MIN,588,129,335,-206,253
8484321,Nikolas Matinpalo,D,2,1070.05,0.493070878333914,0.5020193934182384,0.1735457052114887,OTT,451,395,336,59,115
8479407,Jesper Bratt,F,4,5384.566666666667,0.5490517944319462,0.5168863711965046,0.1731706112714345,NJD,72,262,337,-75,-265
8480748,Kiefer Sherwood,F,4,3144.366666666667,0.474367711476585,0.48364528059514156,0.17279974337552578,SJS,597,538,338,200,259
8477021,Alexander Kerfoot,F,4,4170.166666666667,0.5177636540446138,0.5322287581010925,0.17180415069606048,UTA,246,162,339,-177,-93
8476921,Jordan Martinook,F,4,4322.816666666667,0.5783362504922324,0.5813163136348249,0.17109774262292862,CAR,16,11,340,-329,-324
8478413,Jordan Greenway,F,4,2811.233333333333,0.4873582976158153,0.5064520145740482,0.16949201643584624,BUF,492,354,341,13,151
8479983,Mario Ferraro,D,4,6108.166666666667,0.46278008822245,0.48267995764004135,0.16939440215215956,SJS,669,547,342,205,327
8481577,Philip Tomasino,F,3,1785.45,0.499263199632172,0.48902977271233455,0.16753819407952986,PIT,405,495,343,152,62
8477426,Nick Paul,F,4,4380.633333333333,0.5179803535521094,0.5321403540344575,0.1624105580258453,TBL,242,164,344,-180,-102
8475714,Calle Jarnkrok,F,3,2287.0666666666666,0.5060635236306433,0.5265754139892249,0.16179613371129462,TOR,339,197,345,-148,-6
8477505,Alexander Wennberg,F,4,5362.8,0.4789625615141821,0.4903510256910797,0.1588137276008604,SJS,559,487,346,141,213
8476372,Nick Seeler,D,4,4471.383333333333,0.5208208976315842,0.5148008115965195,0.15801179371748078,PHI,225,281,347,-66,-122
8481604,Pavel Dorofeyev,F,4,3105.233333333333,0.5456815877332188,0.5273143967687262,0.15726645235699171,VGK,83,194,348,-154,-265
8477971,Andreas Englund,D,3,2073.9166666666665,0.4740727388467485,0.49802070738971826,0.15142541902978665,NSH,600,425,349,76,251
8480796,Martin Fehérváry,D,4,5080.016666666666,0.49953160466495056,0.5255952575808438,0.14999115692016113,WSH,401,202,350,-148,51
8480802,Ryan McLeod,F,4,4144.05,0.5232599553069551,0.5280093903875609,0.1477667538429726,BUF,204,187,351,-164,-147
8477810,Joel Hanley,D,4,2401.3333333333335,0.49407543839300483,0.49142778453602814,0.14282868354824524,CGY,443,479,352,127,91
8473986,Alex Killorn,F,4,4773.983333333334,0.49153224093679637,0.49231447871852435,0.14226258369930833,ANA,464,475,353,122,111
8478864,Kirill Kaprizov,F,4,4897.75,0.5493501039876307,0.5161423660163547,0.14032910313272767,MIN,69,266,354,-88,-285
8478472,Mathieu Joseph,F,4,3034.7000000000003,0.4988560816431743,0.5229402758561956,0.1388599347108782,STL,406,218,355,-137,51
8479414,Nathan Bastian,F,3,1698.85,0.4772300789342124,0.5059865267280687,0.13727745839524486,NJD,571,358,356,2,215
8476312,Josh Manson,D,4,3540.7166666666667,0.5238175954353433,0.5402039697392335,0.13699532817543658,COL,198,115,357,-242,-159
8480817,K'Andre Miller,D,4,6025.8,0.5141362377056459,0.5148713524337774,0.13650821458594137,CAR,273,276,358,-82,-85
8478020,Michael Amadio,F,4,3583.95,0.5252033192714549,0.5470445623288502,0.13503513505660766,OTT,188,79,359,-280,-171
8476902,Esa Lindell,D,4,6200.95,0.522878034396867,0.551715106117298,0.13346224694163983,DAL,208,66,360,-294,-152
8477935,Sam Bennett,F,4,4436.85,0.5403467362655601,0.5221731845255789,0.13117866805721845,FLA,102,224,361,-137,-259
8480222,Sebastian Aho,D,2,2144.1833333333334,0.5301212938005391,0.49435063299117377,0.1286976740442316,NYI,155,451,362,89,-207
8474618,Marco Scandella,D,2,1173.8833333333332,0.4066666666666667,0.4364412168241115,0.12409137210284449,STL,839,796,363,433,476
8476278,Colin Blackwell,F,4,2473.3333333333335,0.4654254644096081,0.49797200741080705,0.12274811170894699,DAL,657,426,364,62,293
8477998,Warren Foegele,F,4,3844.966666666667,0.5615375549017293,0.5623941865716946,0.12196234102763187,LAK,39,36,365,-329,-326
8474564,Steven Stamkos,F,4,5318.05,0.5155266277561394,0.4996008449552997,0.12111914741889007,NSH,261,411,366,45,-105
8482516,Matthew Kessel,D,2,1036.4166666666667,0.4689601178962881,0.47114581876334005,0.11846564068798748,STL,634,643,367,276,267
8483493,Frank Nazar,F,2,1578.9333333333334,0.394978354978355,0.40642931222419776,0.1175397880557217,CHI,849,846,368,478,481
8480043,Timothy Liljegren,D,4,3995.95,0.5006067446956094,0.5012384842146804,0.11527499066874694,SJS,390,400,369,31,21
8480160,Radim Simek,D,1,643.45,0.46855345911949686,0.5121675040633171,0.11447026850653874,SJS,637,307,370,-63,267
8471669,Paul Stastny,F,1,866.5166666666667,0.5886889460154242,0.5600068031582813,0.11386551982132236,CAR,7,42,371,-329,-364
8479398,Samuel Girard,D,4,4937.55,0.5341440038122532,0.5345742461628297,0.11163593244605804,COL,133,150,372,-222,-239
8481537,Nikita Okhotiuk,D,1,827.45,0.4320652173913043,0.448417932323431,0.110979328781452,SJS,793,761,373,388,420
8474578,Erik Karlsson,D,4,7052.5,0.5282519969035717,0.5095338301843183,0.10846980010510371,PIT,166,330,374,-44,-208
8477938,Haydn Fleury,D,4,1726.1833333333332,0.4735335993847561,0.4929588650876711,0.10688786246954729,WPG,607,467,375,92,232
8482665,Matty Beniers,F,4,5189.283333333333,0.4962927730976567,0.48844535126445715,0.10577895203005647,SEA,432,500,376,124,56
8480950,Ilya Lyubushkin,D,4,4093.0666666666666,0.48875495517136824,0.5111199038141098,0.10274218285445064,DAL,482,317,377,-60,105
8481059,Scott Perunovich,D,2,1384.9333333333334,0.482050290689349,0.44652461733784327,0.10167627198848928,STL,530,768,378,390,152
8481618,Alex Newhook,F,4,3720.7,0.4946587615035703,0.4854377412565184,0.10081838411617897,MTL,439,524,379,145,60
8475768,Jaden Schwartz,F,4,4024.0333333333333,0.4782956916566988,0.48393252091749445,0.10069904605598179,SEA,563,537,380,157,183
8480860,Kevin Bahl,D,4,4576.983333333334,0.5036152502294079,0.5114420659203038,0.10059580460001125,CGY,360,315,381,-66,-21
8476480,Vladislav Namestnikov,F,4,3659.516666666667,0.5248819559678425,0.4939453036044913,0.09711171418129264,WPG,189,455,382,73,-193
8480459,Pius Suter,F,4,4160.066666666667,0.4985386452220859,0.5131929642260586,0.09670605085237693,STL,409,290,383,-93,26
8477947,Sonny Milano,F,2,1440.2166666666667,0.4979849647368829,0.4813210708157879,0.09590692977139617,WSH,415,569,384,185,31
8475764,Cam Fowler,D,4,6406.366666666667,0.47470346550270254,0.47450545844283754,0.09562651430727254,STL,591,620,385,235,206
8478474,Lawson Crouse,F,4,4601.916666666667,0.5007898645935768,0.5120995576726779,0.09193305951507116,UTA,389,308,386,-78,3
8477934,Leon Draisaitl,F,4,5688.933333333333,0.5670090446803513,0.5469412721210101,0.09006543890407184,EDM,33,80,387,-307,-354
8475197,Tyson Barrie,D,3,2638.366666666667,0.5018967081657939,0.49329636881616823,0.08876728137145617,CGY,376,465,388,77,-12
8479371,Dante Fabbro,D,4,4423.916666666667,0.5170670246454431,0.5150511021728776,0.08752917909651375,CBJ,253,273,389,-116,-136
8480830,Andrei Svechnikov,F,4,4150.583333333333,0.546964256338578,0.5237092550900408,0.08628985382519608,CAR,79,212,390,-178,-311
8476882,Teuvo Teravainen,F,4,4569.033333333333,0.4863574563400579,0.4865979085775804,0.0849570738599914,CHI,497,516,391,125,106
8484136,Max Sasson,F,2,761.5666666666666,0.4545454545454546,0.45479807504487385,0.0842871860374601,VAN,716,731,392,339,324
8483460,David Jiricek,D,1,628.6166666666667,0.4491803278688525,0.43730015035405956,0.08199030237658693,CBJ,741,793,393,400,348
8476872,Scott Laughton,F,4,4451.633333333333,0.5027006688889628,0.5321113913525936,0.0819563623427228,LAK,368,165,394,-229,-26
8477070,Liam O'Brien,F,4,1839.3,0.48614648468815136,0.5016813154369618,0.07283981022230507,UTA,501,397,395,2,106
8475172,Nazem Kadri,F,4,5355.683333333333,0.5096867633171525,0.4801421813538654,0.072650618749171,CGY,305,583,396,187,-91
8480893,Kirill Marchenko,F,4,4583.283333333333,0.49344549716838093,0.4747875612152615,0.07233547091349724,CBJ,448,618,397,221,51
8480865,Noah Dobson,D,4,6250.666666666667,0.5140256723754753,0.5026310683397839,0.07149412178972481,MTL,275,389,398,-9,-123
8478396,Noah Hanifin,D,4,6488.8,0.5369836349763157,0.5268516114745811,0.0693391304334143,VGK,115,196,399,-203,-284
8478542,Evan Rodrigues,F,4,4292.216666666667,0.5176102209953364,0.5063910383113268,0.06498733856944991,FLA,247,355,400,-45,-153
8475810,Bryan Rust,F,4,4927.433333333333,0.5279043394113065,0.49859684537758636,0.06057697285284773,PIT,170,420,401,19,-231
8474574,Tyler Myers,D,4,5418.5,0.4896698823929335,0.5075469351105305,0.060436626087599934,VAN,476,346,402,-56,74
8479543,Michael Pezzetta,F,2,1064.8,0.41913442182956834,0.4385044741767483,0.060258779885228986,MTL,819,790,403,387,416
8480035,Henri Jokiharju,D,4,3918.3333333333335,0.4742353512862127,0.47734027588634864,0.0583210575762787,BOS,599,603,404,199,195
8480336,Sean Walker,D,4,5008.116666666667,0.5350449691316381,0.5230846801011932,0.0571934246576514,CAR,128,217,405,-188,-277
8477931,Tomas Nosek,F,4,2092.2166666666667,0.4769497212965321,0.504157961359076,0.05656233493974033,FLA,573,378,406,-28,167
8480028,Morgan Frost,F,4,4507.816666666667,0.5032825083867989,0.4692075241793494,0.05548637977140489,CGY,364,654,407,247,-43
8475760,Nick Bjugstad,F,4,3789.733333333333,0.4803480261699852,0.5001148140157832,0.05413865456960594,NJD,549,407,408,-1,141
8476292,Ondrej Palat,F,4,3505.6,0.514968433655131,0.5041894579883157,0.05321632404295501,NJD,267,376,409,-33,-142
8481481,Blake Lizotte,F,4,2891.05,0.49247265011473146,0.5264439036590584,0.05171468325649084,PIT,454,198,410,-212,44
8474673,TJ Brodie,D,3,3774.3333333333335,0.5066287844784766,0.5041945243454274,0.05132860645774354,CHI,334,375,411,-36,-77
8482726,Samuel Helenius,F,2,680.0166666666667,0.5217730496453901,0.5446011722580715,0.05025306608431522,LAK,216,96,412,-316,-196
8478038,Devon Toews,D,4,6786.75,0.5606127737677558,0.5360861990224628,0.048720142341733275,COL,42,143,413,-270,-371
8475287,Erik Haula,F,4,4450.266666666666,0.5118657041717646,0.5164437329520208,0.048268657736183454,NSH,291,265,414,-149,-123
8470794,Joe Pavelski,F,2,2832.4333333333334,0.559077257125026,0.550700380772766,0.04740580685148055,DAL,49,70,415,-345,-366
8479992,Michael Rasmussen,F,4,3460.4166666666665,0.44748551899788175,0.46206739207249403,0.045673513757690284,DET,750,698,416,282,334
8470610,Zach Parise,F,2,1714.8666666666668,0.5131536245994077,0.5322488321840493,0.043492325297293244,COL,281,161,417,-256,-136
8480800,Quinn Hughes,D,4,6936.933333333333,0.526481321139682,0.5045225083660184,0.0427428388922661,MIN,178,371,418,-47,-240
8477573,Nathan Walker,F,4,2146.2666666666664,0.444621911298105,0.47843072553897537,0.04206927571323499,STL,760,595,419,176,341
8475462,Radko Gudas,D,4,4585.05,0.48194257585355166,0.4916593434701404,0.041401617720106476,ANA,533,478,420,58,113
