player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8476442,Matt Nieto,SJS,F,20222023,1095.5,0.4109347442680776,0.520746887966805,0.5278988280020784,0.014358929675448606,0.49711545434445203
8476925,Colton Sissons,NSH,F,20222023,1297.85,0.3411978221415608,0.4248496993987976,0.4376015142808302,-0.04691225487527412,-1.0244360856345585
8478508,Yakov Trenin,NSH,F,20222023,1166.3,0.3755186721991701,0.4700854700854701,0.48008132070787674,0.0126046357255305,0.20253059056776643
8479393,Noah Gregor,SJS,F,20222023,739.5166666666667,0.41284403669724773,0.4655581947743468,0.4725568186275578,-0.027916776990576597,-0.8134234846858218
8479661,Tanner Jeannot,NSH,F,20222023,1084.0333333333333,0.4594594594594595,0.4923747276688453,0.49563013307425074,0.019751465753136854,0.6221791508072989
8478904,Steven Lorentz,SJS,F,20222023,946.6666666666666,0.4348958333333333,0.4874141876430206,0.49264205222635393,0.0017420213508493876,-0.16852729075169282
8479996,Cody Glass,NSH,F,20222023,1063.2333333333333,0.5158562367864693,0.48775055679287305,0.48647730097891956,0.011661229736316059,0.2871933250018798
8480009,Eeli Tolvanen,SEA,F,20222023,885.5,0.5088161209068011,0.5072046109510087,0.5064966764421925,-0.010222613919810386,-0.18763243393074927
8482062,Cole Smith,NSH,F,20222023,879.2333333333333,0.3397790055248619,0.4622093023255814,0.47507504818193497,8.593111266685938e-05,-0.14454170904358282
8479981,Jonah Gadjovich,SJS,F,20222023,314.7,0.4295774647887324,0.5283018867924528,0.5339568163699177,0.050531692935459005,1.6625615666991456
8481477,Nico Sturm,SJS,F,20222023,1090.0333333333333,0.36925795053003535,0.4918032786885246,0.5023018652609628,0.005141048644386026,0.07628698112739249
8478431,Evgeny Svechnikov,SJS,F,20222023,634.1166666666667,0.42857142857142855,0.45614035087719296,0.46187606516290725,-0.03965729806745183,-0.986523701410102
8474564,Steven Stamkos,TBL,F,20222023,1541.0166666666667,0.5263835263835264,0.5196850393700787,0.5175664422014815,-0.011623099229661649,-0.47852878766700463
8475184,Chris Kreider,NYR,F,20222023,1454.6333333333334,0.48055987558320373,0.4934579439252336,0.4950189859159024,0.015418544962587766,0.07670038939171533
8476453,Nikita Kucherov,TBL,F,20222023,1653.5333333333333,0.6374829001367989,0.5656836461126006,0.5546437692316156,0.01596662979007757,0.43504997456457106
8476459,Mika Zibanejad,NYR,F,20222023,1636.9,0.48246844319775595,0.4586206896551724,0.4600284736663926,-0.03218415537329261,-0.8044656417399709
8478010,Brayden Point,TBL,F,20222023,1612.9166666666667,0.6290760869565217,0.5680880330123796,0.557723223229771,0.018191017751918448,0.5368867969121718
8481554,Kaapo Kakko,NYR,F,20222023,1255.8666666666666,0.5359019264448336,0.4906303236797274,0.4877473989862073,0.013948022617958133,-0.06519204312819328
8476389,Vincent Trocheck,NYR,F,20222023,1583.9,0.5,0.5196850393700787,0.5196850393700787,0.033116536495205184,1.0983080371756682
8478550,Artemi Panarin,NYR,F,20222023,1608.1,0.5308641975308642,0.5147744945567652,0.5122960994950367,0.031105142633995886,0.5919052036789754
8480833,Vitali Kravtsov,NYR,F,20222023,493.1333333333333,0.5691056910569106,0.4955357142857143,0.4899865272938444,-0.0020535422902181466,0.04607522623100545
8479542,Brandon Hagel,TBL,F,20222023,1510.4,0.6042780748663101,0.5613496932515337,0.552976163839769,0.01891086355900118,0.647470908140615
8477426,Nick Paul,TBL,F,20222023,1295.1166666666666,0.44849445324881143,0.4701492537313433,0.47428514913546377,-0.044193595857246526,-1.1471318997027835
8473986,Alex Killorn,TBL,F,20222023,1412.0833333333333,0.4414976599063963,0.48500881834215165,0.48970655625166803,-0.031330669286755264,-0.940227167862027
8476624,Barclay Goodrow,NYR,F,20222023,1163.05,0.4337979094076655,0.4787234042553192,0.48403943212988365,-0.014311137067585633,-0.006888909271365864
8480078,Filip Chytil,NYR,F,20222023,1086.6,0.562358276643991,0.4784394250513347,0.4734320554368222,-0.005035629208872738,-0.24437871645086384
8476480,Vladislav Namestnikov,TBL,F,20222023,972.0666666666667,0.5694117647058824,0.5452261306532663,0.539652365947384,0.024944634293439738,0.9370992882543333
8482109,Alexis Lafrenière,NYR,F,20222023,1232.7833333333333,0.5949612403100775,0.4665461121157324,0.45892072451883315,-0.025440408327034092,-0.6084742506500053
