player_id,name,pos,n_seasons,toi_total,raw_mean,ZA_mean,CONV_mean,team_recent,rank_raw,rank_ZA,rank_CONV,delta_ZA_to_CONV,delta_raw_to_CONV
8483512,Matt Savoie,F,1,773.5,0.5384615384615384,0.5306085081585081,0.6473393443116086,EDM,77,98,86,12,-9
8478904,Steven Lorentz,F,4,2587.1666666666665,0.49755888065598813,0.5078449860720834,0.6326104843102183,TOR,267,222,87,135,180
8478438,Tommy Novak,F,4,3234.85,0.5383424463802368,0.5264755856729609,0.6264209584230913,PIT,79,112,88,24,-9
8482159,Tyson Foerster,F,3,2911.4166666666665,0.5477035328151748,0.5530103001515939,0.6230333377686597,PHI,54,40,89,-49,-35
8480027,Jason Robertson,F,4,5459.383333333333,0.5719555575834248,0.572119167814819,0.6184223989179791,DAL,19,18,90,-72,-71
8479365,Trent Frederic,F,4,3350.616666666667,0.5216792908672059,0.5261319763081641,0.6180069728103894,EDM,139,114,91,23,48
8478028,Fredrik Olofsson,F,2,843.35,0.5044949762030672,0.5146454157248674,0.6139588308365231,COL,228,185,92,93,136
8476480,Vladislav Namestnikov,F,4,3659.516666666667,0.5248819559678425,0.5156021159051711,0.6128228796777128,WPG,124,177,93,84,31
8474613,Derek Stepan,F,1,662.8833333333333,0.62,0.6108873033707866,0.6103421611627116,CAR,1,1,94,-93,-93
8478856,Conor Garland,F,4,4601.383333333333,0.5200512948591309,0.5222392970392631,0.6040244712845354,VAN,147,133,95,38,52
8475913,Mark Stone,F,4,3976.5666666666666,0.5757838106059987,0.5692723175795356,0.601874665602868,VGK,16,22,96,-74,-80
8481617,Vasily Podkolzin,F,4,2469.016666666667,0.5494548634596597,0.5445952300689583,0.5961546360368204,EDM,46,56,97,-41,-51
8480113,Alex Iafallo,F,4,4030.6833333333334,0.540441095666039,0.5383743222696892,0.5929525702859241,WPG,71,76,98,-22,-27
8481789,Tye Kartye,F,3,2044.25,0.5203161179905366,0.5252243884928224,0.5913648697894845,NYR,145,119,99,20,46
8479671,Mathieu Olivier,F,4,2970.7666666666664,0.49009515880271404,0.4994752137976791,0.5898667801918831,CBJ,301,260,100,160,201
8479972,Mason Shaw,F,1,666.9666666666667,0.5296610169491526,0.5402268064228368,0.5812967884103711,MIN,106,70,101,-31,5
8482088,Justin Sourdif,F,1,732.55,0.5032467532467533,0.5117422604931301,0.5708988044117524,WSH,236,200,102,98,134
8478057,Dakota Joshua,F,4,2960.75,0.510355501696446,0.517368543481937,0.5539965949414187,TOR,193,160,103,57,90
8480023,Robert Thomas,F,4,5302.066666666667,0.5132258400681345,0.5108880286355446,0.553495609046815,STL,180,207,104,103,76
8475786,Zach Hyman,F,4,5252.3,0.5914542512018113,0.583621470870492,0.5495680495235662,EDM,5,7,105,-98,-100
8475193,Tomas Tatar,F,3,2897.9333333333334,0.540883303358629,0.5416856453113753,0.5409419426688393,NJD,70,69,106,-37,-36
8478233,Andrew Mangiapane,F,4,4036.066666666667,0.5361591613030738,0.5374619356161835,0.5348993279028806,EDM,84,79,107,-28,-23
8476392,Adam Lowry,F,4,4366.633333333333,0.5324295812230757,0.5442038511605409,0.5343146011341111,WPG,97,57,108,-51,-11
8476346,Johnny Gaudreau,F,2,3082.883333333333,0.4773141046596424,0.47651747767551544,0.5323839423833675,CBJ,363,375,109,266,254
8478498,Jake DeBrusk,F,4,4517.733333333334,0.5173454322369264,0.5164186261564843,0.5305437999485159,VAN,164,172,110,62,54
8476456,Jonathan Huberdeau,F,4,4739.233333333334,0.51738011595737,0.506684781649547,0.5215135980625185,CGY,163,228,111,117,52
8476438,Brandon Saad,F,4,3820.2166666666667,0.5034019403555245,0.5034932703365456,0.5155438245157051,VGK,233,243,112,131,121
8475164,Jakob Silfverberg,F,2,2287.883333333333,0.4151136426477907,0.4258155066828785,0.5127456717707776,ANA,529,518,113,405,416
8479385,Jordan Kyrou,F,4,4935.416666666667,0.5090473756277366,0.5024365152154019,0.501860679544611,STL,202,250,114,136,88
8480012,Elias Pettersson,F,4,5223.083333333334,0.4997496609212885,0.49802789503195655,0.5001923847995811,VAN,254,263,115,148,139
8479336,Carl Grundstrom,F,4,2084.4666666666667,0.5149823964784299,0.5138523373327238,0.49608253942008884,PHI,173,192,116,76,57
8470595,Eric Staal,F,1,1026.9166666666667,0.5128805620608899,0.5152331011233899,0.4904279242814915,FLA,183,179,117,62,66
8482703,Colton Dach,F,2,706.5666666666666,0.4398550724637681,0.44069153079710144,0.48049316336221676,CHI,497,505,118,387,379
8482077,Dylan Holloway,F,4,2906.25,0.556373546700633,0.5525258241541667,0.4777511131245802,STL,38,42,119,-77,-81
8481533,Trevor Zegras,F,4,3946.3166666666666,0.4735141146912837,0.46801065380582496,0.47743013461635925,PHI,390,419,120,299,270
8480002,Nico Hischier,F,4,5405.15,0.5447149423711636,0.5459730757184926,0.46952114993700456,NJD,63,52,121,-69,-58
8477402,Pavel Buchnevich,F,4,5095.4,0.4963664573053149,0.4956285139967287,0.4659436394374299,STL,275,278,122,156,153
8477955,Jared McCann,F,4,4515.05,0.5026270757159018,0.4998777633218009,0.46061403610345386,SEA,238,258,123,135,115
8482667,William Eklund,F,3,3829.3166666666666,0.453996474848316,0.457171725113975,0.4511253363000394,SJS,460,465,124,341,336
8475722,Jason Zucker,F,4,3889.5666666666666,0.5094991922768816,0.5057997793408804,0.4500213914052201,BUF,199,233,125,108,74
8477987,Ryan Donato,F,4,3891.116666666667,0.45676202141312744,0.45980004791538787,0.4472255021919628,CHI,448,449,126,323,322
8479536,Axel Jonsson-Fjallby,F,2,734.7666666666667,0.5014232673267327,0.5093763726618901,0.44198703880482537,WPG,245,215,127,88,118
8477450,Jason Dickinson,F,4,4171.333333333334,0.43216270394216183,0.44381194790603196,0.433018935762282,CHI,509,501,128,373,381
8484801,Macklin Celebrini,F,2,2456.133333333333,0.47784484911350583,0.4730058460721433,0.4323081959272561,SJS,362,392,129,263,233
8477476,Artturi Lehkonen,F,4,4212.85,0.559717683376897,0.552675646531044,0.4225894514711187,COL,34,41,130,-89,-96
8478550,Artemi Panarin,F,4,5772.416666666667,0.5224302723270263,0.5087532509382503,0.41940738928283194,NYR,133,219,131,88,2
8477951,Nick Schmaltz,F,4,5177.1,0.5144293969969616,0.5108253680476652,0.4167889886626591,UTA,176,208,132,76,44
8484984,Ivan Demidov,F,1,827.6166666666667,0.5223367697594502,0.5162763924009597,0.415891782021453,MTL,135,175,133,42,2
8478569,Noel Acciari,F,4,3514.9333333333334,0.47539858899994447,0.4975923917688697,0.4128456151054739,PIT,375,265,134,131,241
8484911,Collin Graf,F,2,1371.5333333333333,0.4649859943977591,0.46882366989752666,0.41128742832882764,SJS,421,413,135,278,286
8477940,Nikolaj Ehlers,F,4,3933.7999999999997,0.534342139355534,0.5257113322931838,0.4035783673448657,CAR,89,117,136,-19,-47
8474157,Max Pacioretty,F,2,1177.8,0.5059312695843807,0.5035308615087793,0.3999845898589107,TOR,219,242,137,105,82
8478483,Mitch Marner,F,4,5830.5,0.5757704639303054,0.569835435610123,0.39547149585667796,VGK,17,20,138,-118,-121
8475855,Jesper Fast,F,2,2100.2833333333333,0.6106184903193461,0.6090079535961822,0.3943310466727684,CAR,2,2,139,-137,-137
8477942,Kevin Fiala,F,4,4679.25,0.544122477049711,0.5422080173019626,0.38913348894473154,LAK,65,65,140,-75,-75
8476878,Zemgus Girgensons,F,4,3399.516666666667,0.5106679147103408,0.5163554426351624,0.38886455595555236,TBL,191,173,141,32,50
8473563,Nicklas Backstrom,F,1,658.25,0.4895397489539749,0.48928401646989844,0.3858568340462678,WSH,307,308,142,166,165
8480448,Parker Kelly,F,4,3113.15,0.5178215023831603,0.5268531272471254,0.3848040248024979,COL,159,110,143,-33,16
8479407,Jesper Bratt,F,4,5384.566666666667,0.5490517944319462,0.5394033690086889,0.3796960882488067,NJD,51,74,144,-70,-93
8480220,Noah Cates,F,4,4301.966666666666,0.5280634965555339,0.5314081814201405,0.37898627458740153,PHI,111,96,145,-49,-34
8478413,Jordan Greenway,F,4,2811.233333333333,0.4873582976158153,0.49308569945274505,0.3687951358185735,BUF,317,293,146,147,171
8476826,Yanni Gourde,F,4,4515.2,0.5335440189142713,0.5369216994006875,0.36756023495678203,TBL,94,81,147,-66,-53
8482078,Lucas Raymond,F,4,5209.033333333333,0.4738021808256083,0.4774862683670556,0.3648545574526044,DET,387,370,148,222,239
8475231,Casey Cizikas,F,4,3796.366666666667,0.49376705626705625,0.5029701995528569,0.3640674257727996,NYI,285,247,149,98,136
8478414,Timo Meier,F,4,4900.283333333333,0.536253185093396,0.5361429381338715,0.3596165517413714,NJD,83,84,150,-66,-67
8477979,Nicolas Aube-Kubel,F,3,1547.05,0.47660779230265443,0.49643331015591113,0.35842073704536476,BUF,367,271,151,120,216
8479675,Trevor Moore,F,4,4404.25,0.5551752173080421,0.5564195475632595,0.35805595631546533,LAK,39,33,152,-119,-113
8482093,Seth Jarvis,F,4,4976.583333333333,0.5613715906033394,0.5546148430352823,0.3573544623121745,CAR,30,38,153,-115,-123
8473422,Nick Foligno,F,4,3687.6,0.46939090737001576,0.4801962359814184,0.3477860869363474,CHI,404,354,154,200,250
8480802,Ryan McLeod,F,4,4144.05,0.5232599553069551,0.5246846084148096,0.34597273563628733,BUF,130,120,155,-35,-25
8481024,Linus Karlsson,F,2,806.55,0.467479674796748,0.4695736433818505,0.3446527823251484,VAN,411,407,156,251,255
8481711,Matias Maccelli,F,4,3707.25,0.48994845449164326,0.4900875122727388,0.3405928380098069,TOR,302,304,157,147,145
8479400,Pierre-Luc Dubois,F,4,4396.366666666667,0.5188496287525886,0.5188258524416058,0.33830538026179346,WSH,154,151,158,-7,-4
8476927,Teddy Blueger,F,4,3350.8,0.5010967818348002,0.514839885005609,0.3373765745315289,VAN,246,183,159,24,87
8480289,Morgan Barron,F,4,3023.2833333333333,0.5070368034854391,0.5178477868264821,0.33721093573998323,WPG,215,158,160,-2,55
8480980,Connor Dewar,F,4,2931.5166666666664,0.49834658301966944,0.5143943910829574,0.32707964177319954,PIT,263,186,161,25,102
8482055,Drew O'Connor,F,4,3586.5,0.4916837329645515,0.49547955469011973,0.32518676336767566,VAN,297,279,162,117,135
8477479,Tyler Bertuzzi,F,4,4315.533333333333,0.47600940985649765,0.47620451131685687,0.31923718233382586,CHI,371,376,163,213,208
8481557,Matt Boldy,F,4,5461.616666666667,0.5327291097160229,0.531986502848422,0.31124219201194486,MIN,96,93,164,-71,-68
8478449,Roope Hintz,F,4,4345.883333333333,0.5586058223276648,0.5578949820293201,0.3071284341674184,DAL,36,30,165,-135,-129
8482665,Matty Beniers,F,4,5189.283333333333,0.4962927730976567,0.49393883969008884,0.3055786058752765,SEA,276,288,166,122,110
8477998,Warren Foegele,F,4,3844.966666666667,0.5615375549017293,0.5617945124030301,0.29732513565956487,LAK,29,27,167,-140,-138
8483570,Ben Meyers,F,3,994.0666666666666,0.48516997708174175,0.49441997855536396,0.2952525796299154,SEA,324,283,168,115,156
8477947,Sonny Milano,F,2,1440.2166666666667,0.4979849647368829,0.49298641904445134,0.29522799935780875,WSH,266,295,169,126,97
8476934,Brock McGinn,F,3,1548.8166666666666,0.4387841084888582,0.4519044070802112,0.29294449534436734,ANA,499,480,170,310,329
8482859,Zack Ostapchuk,F,2,889.5,0.4851351351351352,0.49362354385683277,0.29283830396714033,SJS,325,291,171,120,154
8477501,Valeri Nichushkin,F,4,3829.6499999999996,0.5471577430423481,0.5430223414697317,0.28749574697266134,COL,55,60,172,-112,-117
8482740,Wyatt Johnston,F,4,5143.583333333333,0.5457333149201905,0.5448599346679928,0.28565576842798934,DAL,59,55,173,-118,-114
8474102,David Perron,F,4,3691.383333333333,0.48852785620692923,0.48972520270742925,0.28508493682394775,OTT,312,307,174,133,138
8476389,Vincent Trocheck,F,4,5932.733333333334,0.5019457665870942,0.5001489668651615,0.2817567957692732,NYR,241,257,175,82,66
8471698,T.J. Oshie,F,2,1852.2666666666667,0.5015591918462473,0.4957072448936513,0.27838118608649653,WSH,243,277,176,101,67
8473533,Jordan Staal,F,4,4424.316666666667,0.5851365955034931,0.5872815999988137,0.2769894866380522,CAR,8,6,177,-171,-169
8480185,Eetu Luostarinen,F,4,4642.45,0.5230877498328896,0.5197904524399196,0.2652578961270051,FLA,131,142,178,-36,-47
8481624,Ilya Mikheyev,F,4,3928.583333333333,0.47452537824721863,0.4806173766906735,0.2631943148027806,CHI,380,353,179,174,201
8481618,Alex Newhook,F,4,3720.7,0.4946587615035703,0.49189279988295664,0.25998196844577065,MTL,281,298,180,118,101
8478466,Daniel Sprong,F,3,1995.1166666666666,0.48959224202359214,0.4869548685089988,0.257987807211273,SEA,306,320,181,139,125
8480064,Josh Norris,F,3,2483.95,0.507505262352841,0.5107438027490393,0.25660157413826434,BUF,212,211,182,29,30
8484471,Emmitt Finnie,F,1,841.7833333333333,0.480225988700565,0.482634988700565,0.2548100051348318,DET,348,342,183,159,165
8476442,Matt Nieto,F,3,1730.4,0.47975094341394914,0.49948841507900704,0.25257184124678184,PIT,351,259,184,75,167
8476925,Colton Sissons,F,4,4220.983333333334,0.5046851242325365,0.5172660902994142,0.24936922070842926,VGK,226,162,185,-23,41
8476374,Sean Kuraly,F,4,3461.0666666666666,0.4559690483592077,0.47086101014924175,0.24854148061430711,BOS,451,401,186,215,265
8473449,Kyle Okposo,F,2,1995.9499999999998,0.4814668334498363,0.4841616185252929,0.24299417883912644,BUF,342,333,187,146,155
8479520,Brandon Duhaime,F,4,3044.1833333333334,0.5005746053799596,0.5166585455366042,0.24060898642406842,WSH,250,169,188,-19,62
8477015,Connor Brown,F,3,2831.65,0.5270468795542763,0.529969313314366,0.23535855014862395,NJD,115,100,189,-89,-74
8477846,Ryan Carpenter,F,2,890.2666666666667,0.4581999507510466,0.45878562246306914,0.22952856095771645,SJS,445,455,190,265,255
8482062,Cole Smith,F,4,3408.5666666666666,0.5010884971495636,0.517349330465653,0.22863858147560612,NSH,247,161,191,-30,56
8482745,Mason McTavish,F,4,4198.133333333333,0.4595113757864319,0.4589842279226347,0.22858285658723831,ANA,442,453,192,261,250
8473986,Alex Killorn,F,4,4773.983333333334,0.49153224093679637,0.4917668830506281,0.22852971860889784,ANA,299,299,193,106,106
8480031,Maxime Comtois,F,1,886.0666666666667,0.38317757009345793,0.3898820806500798,0.2250723249951706,ANA,552,550,194,356,358
8480068,Ryan Poehling,F,4,3390.2,0.5084597773535644,0.5183315508663396,0.22501942179073997,ANA,207,157,195,-38,12
8480028,Morgan Frost,F,4,4507.816666666667,0.5032825083867989,0.49306128600406374,0.22482956462143922,CGY,234,294,196,98,38
8477941,Nick Ritchie,F,1,1002.5666666666667,0.47577092511013214,0.47706088494948956,0.22466437064142736,UTA,373,373,197,176,176
8478975,Mason Marchment,F,4,4012.3,0.5247803601332802,0.520491568550359,0.22082516937943567,CBJ,125,140,198,-58,-73
8473512,Claude Giroux,F,4,5412.766666666666,0.5357140920782935,0.5332603822292732,0.21803901477187673,OTT,86,90,199,-109,-113
8475726,Tyler Toffoli,F,4,4707.666666666667,0.5085391314203405,0.5040368027963168,0.21104932897076398,SJS,206,239,200,39,6
8477946,Dylan Larkin,F,4,5405.533333333334,0.46666848688108636,0.4694298022441444,0.21062506620356514,DET,415,411,201,210,214
8474641,Adam Henrique,F,4,4176.916666666667,0.47336671208824904,0.4785015804967242,0.20894424712955376,EDM,391,363,202,161,189
8476880,Tom Wilson,F,4,4313.7,0.5062307632131232,0.5036803229810258,0.20744890200582536,WSH,217,240,203,37,14
8481559,Jack Hughes,F,4,4935.716666666666,0.5460508605402887,0.5300518782730435,0.20743118628741838,NJD,58,99,204,-105,-146
8477492,Nathan MacKinnon,F,4,6361.15,0.5631616177520601,0.5515203924007566,0.20407233741618078,COL,27,46,205,-159,-178
8479661,Tanner Jeannot,F,4,3029.2666666666664,0.5032731495502363,0.5076287096652341,0.20364465698592304,BOS,235,225,206,19,29
8475149,Marcus Johansson,F,4,4361.1,0.5225814829694012,0.5230178462617381,0.20150911128831683,MIN,132,131,207,-76,-75
8478864,Kirill Kaprizov,F,4,4897.75,0.5493501039876307,0.539389023079549,0.2005348056289598,MIN,48,75,208,-133,-160
8477021,Alexander Kerfoot,F,4,4170.166666666667,0.5177636540446138,0.522102644914002,0.19353644064033843,UTA,160,135,209,-74,-49
8480459,Pius Suter,F,4,4160.066666666667,0.4985386452220859,0.502934393507551,0.19296923552894124,STL,262,248,210,38,52
8476921,Jordan Martinook,F,4,4322.816666666667,0.5783362504922324,0.5792301581140111,0.19065625200449024,CAR,13,10,211,-201,-198
8477505,Alexander Wennberg,F,4,5362.8,0.4789625615141821,0.48237867534834294,0.18934027985826307,SJS,355,344,212,132,143
8479337,Alex DeBrincat,F,4,5397.8,0.4987904439353106,0.4960971596052123,0.18598023089113258,DET,260,274,213,61,47
8478440,Dylan Strome,F,4,5117.716666666667,0.5071903783265762,0.492766611664739,0.18537468748308733,WSH,214,296,214,82,0
8481013,Jonatan Berggren,F,3,2234.25,0.480718799851569,0.4809120080829166,0.18293821679008923,STL,345,350,215,135,130
8478427,Sebastian Aho,F,4,5452.15,0.5517723123273839,0.5426934504216728,0.1807965361814206,CAR,44,63,216,-153,-172
8476455,Gabriel Landeskog,F,1,631.65,0.5774647887323944,0.5736530798716348,0.17953855149525033,COL,14,15,217,-202,-203
8479322,Wade Allison,F,1,775.7,0.48009950248756217,0.4825731991700266,0.17537584362392658,PHI,349,343,218,125,131
8484227,Will Smith,F,2,1920.2833333333333,0.462741066364152,0.4574120794800843,0.1730489245551103,SJS,430,464,219,245,211
8481641,Joel Kiviranta,F,4,2750.0333333333333,0.5269770727356278,0.5370018363582932,0.17131379796307722,COL,116,80,220,-140,-104
8474683,Derek Grant,F,1,682.9,0.35789473684210527,0.3790879729163758,0.16455490967762462,ANA,554,553,221,332,333
8480835,Jack Drury,F,4,2885.133333333333,0.559988838058417,0.5576932283113334,0.16205176207428656,COL,32,31,222,-191,-190
8482109,Alexis Lafrenière,F,4,4928.316666666667,0.5118105337304244,0.501439720367785,0.1612590090641544,NYR,188,253,223,30,-35
8480806,Isac Lundeström,F,4,3145.0333333333333,0.4332746850709047,0.44531493179186216,0.15320818130975966,CBJ,508,498,224,274,284
8478020,Michael Amadio,F,4,3583.95,0.5252033192714549,0.5317548763036134,0.15305064166081062,OTT,123,95,225,-130,-102
8476479,Phillip Danault,F,4,4946.083333333334,0.5421562422965496,0.5454801583704318,0.15230002471096873,MTL,66,53,226,-173,-160
8474189,Lars Eller,F,4,3999.983333333333,0.5058394382632961,0.5163317911284349,0.15041420206527906,OTT,220,174,227,-53,-7
8475794,Tyler Seguin,F,3,2711.166666666667,0.5178217099328287,0.5143121294769429,0.14904055630807467,DAL,158,188,228,-40,-70
8478133,Jake Evans,F,4,4017.7666666666664,0.4699330432118588,0.48349147879753696,0.14816463613074976,MTL,402,337,229,108,173
8478099,Kevin Labanc,F,3,1927.3999999999999,0.46695653160049444,0.4712102787046986,0.14749616085273917,CBJ,414,399,230,169,184
8478403,Jack Eichel,F,4,5092.5,0.554444203022888,0.546856500152398,0.1407809055868137,VGK,42,51,231,-180,-189
8477934,Leon Draisaitl,F,4,5688.933333333333,0.5670090446803513,0.560989462549178,0.14067304025373173,EDM,25,28,232,-204,-207
8478508,Yakov Trenin,F,4,3877.3333333333335,0.49638295008033567,0.5060367288063725,0.1392942347613815,MIN,274,232,233,-1,41
8474149,Evgenii Dadonov,F,3,2776.0166666666664,0.5212252413746068,0.520993281172478,0.1383521252549473,DAL,143,137,234,-97,-91
8477935,Sam Bennett,F,4,4436.85,0.5403467362655601,0.5348953496211055,0.13689654590235123,FLA,72,85,235,-150,-163
8480893,Kirill Marchenko,F,4,4583.283333333333,0.49344549716838093,0.4878488133542775,0.1341185208147953,CBJ,287,314,236,78,51
8484153,Leo Carlsson,F,3,2999.633333333333,0.4745191798001945,0.4699996142025169,0.13382221751082424,ANA,381,404,237,167,144
8475343,Nic Dowd,F,4,3759.8166666666666,0.4891943613399199,0.5157758993211902,0.12741604159640105,WSH,308,176,238,-62,70
8482124,Quinton Byfield,F,4,4474.066666666667,0.5330085772654198,0.5338279178578667,0.12681594453387818,LAK,95,88,239,-151,-144
8475754,Brock Nelson,F,4,5411.683333333333,0.5343230823922932,0.5307310887372378,0.12257336284729248,COL,90,97,240,-143,-150
8479379,Givani Smith,F,2,534.9166666666666,0.46274755428298736,0.4648295871496946,0.12046982358219549,SJS,429,432,241,191,188
8478474,Lawson Crouse,F,4,4601.916666666667,0.5007898645935768,0.5041823500409126,0.11532581143538834,UTA,249,238,242,-4,7
8481528,Dylan Cozens,F,4,4905.283333333333,0.5165592406739692,0.5147489283458166,0.11271336646757704,OTT,167,184,243,-59,-76
8480281,Alexey Toropchenko,F,4,3323.8,0.45073015679447204,0.4625183980221459,0.11102653527701903,STL,472,442,244,198,228
8470610,Zach Parise,F,2,1714.8666666666668,0.5131536245994077,0.5188814735685774,0.1102982263760971,COL,181,149,245,-96,-64
8477409,Carter Verhaeghe,F,4,5042.266666666666,0.5419242802105315,0.5374970162743434,0.10454107231422134,FLA,67,78,246,-168,-179
8475810,Bryan Rust,F,4,4927.433333333333,0.5279043394113065,0.5191131859899105,0.10289973617686095,PIT,112,145,247,-102,-135
8477426,Nick Paul,F,4,4380.633333333333,0.5179803535521094,0.5222278247464782,0.10136161212214928,TBL,157,134,248,-114,-91
8482097,Jack Quinn,F,4,3321.55,0.4854816330415856,0.48156322637858756,0.0983022191539995,BUF,322,347,249,98,73
8480762,Eric Robinson,F,4,2995.2333333333336,0.4973934854180445,0.49844611420567897,0.09471579605014846,CAR,269,262,250,12,19
8471675,Sidney Crosby,F,4,5679.583333333333,0.5276606172257208,0.518853487702429,0.09069092044859678,PIT,113,150,251,-101,-138
8481716,Dmitri Voronkov,F,3,2634.5833333333335,0.5055278489798264,0.49673799024063187,0.0828716444432535,CBJ,222,270,252,18,-30
8477930,Pierre-Edouard Bellemare,F,2,1217.7,0.500039380414807,0.5044789551274507,0.08003804276511728,SEA,253,236,253,-17,0
8479291,Kevin Rooney,F,2,1002.0666666666667,0.45270402664837855,0.4661175091692775,0.07770593491539912,CGY,464,426,254,172,210
8475760,Nick Bjugstad,F,4,3789.733333333333,0.4803480261699852,0.4862773241304542,0.07752756101953807,NJD,347,324,255,69,92
8479359,Beck Malenstyn,F,3,2503.483333333333,0.4549319493896827,0.4750782731810597,0.07713099998271099,BUF,456,386,256,130,200
8478046,Danton Heinen,F,4,3106.1000000000004,0.5048895532557797,0.5092149782061606,0.07058338782673268,CBJ,224,217,257,-40,-33
8476278,Colin Blackwell,F,4,2473.3333333333335,0.4654254644096081,0.47518821152576896,0.06722171294425645,DAL,420,384,258,126,162
8477933,Sam Reinhart,F,4,5614.233333333334,0.5353969177476641,0.5342109256443353,0.0671457556006402,FLA,88,87,259,-172,-171
8478462,Nicolas Roy,F,4,3818.4,0.511108805749212,0.5197678965831752,0.06651784884760636,TOR,190,143,260,-117,-70
8475768,Jaden Schwartz,F,4,4024.0333333333333,0.4782956916566988,0.47998652986978013,0.06380992571627275,SEA,359,356,261,95,98
8481186,Logan O'Connor,F,3,3086.1,0.515244730458159,0.5288187600442374,0.06306220824897668,COL,171,105,262,-157,-91
8477573,Nathan Walker,F,4,2146.2666666666664,0.444621911298105,0.4547632926337116,0.06255010963123009,STL,489,470,263,207,226
8476483,Rickard Rakell,F,4,4987.150000000001,0.5292546718625504,0.5187864546051164,0.05842269901604888,PIT,107,153,264,-111,-157
8477070,Liam O'Brien,F,4,1839.3,0.48614648468815136,0.49080635360533287,0.05697643883606776,UTA,320,302,265,37,55
8475287,Erik Haula,F,4,4450.266666666666,0.5118657041717646,0.5132389417924391,0.05696493486394194,NSH,187,195,266,-71,-79
8479343,Clayton Keller,F,4,5606.566666666667,0.5015347236509705,0.49613488501161884,0.056386639286271384,UTA,244,273,267,6,-23
8475172,Nazem Kadri,F,4,5355.683333333333,0.5096867633171525,0.5008244923733648,0.05462009430483444,CGY,197,254,268,-14,-71
8471215,Evgeni Malkin,F,4,4703.366666666667,0.5312548308065477,0.5189398470265789,0.05397316490679391,PIT,101,147,269,-122,-168
8476889,Radek Faksa,F,4,3288.3,0.5158193153386614,0.5292856636688514,0.05379133132009023,DAL,169,103,270,-167,-101
8483515,Juraj Slafkovský,F,4,4268.733333333334,0.4713392893437262,0.4694286830509256,0.05301203487996475,MTL,397,412,271,141,126
8478873,Troy Terry,F,4,4842.033333333334,0.45346561345578956,0.4507450471411436,0.05192692826093104,ANA,463,487,272,215,191
8479944,Zachary Aston-Reese,F,2,1855.2833333333333,0.5099569341295385,0.5188850770254962,0.0510942375026362,CBJ,196,148,273,-125,-77
8476453,Nikita Kucherov,F,4,6007.216666666666,0.5456549288988598,0.5364368157902514,0.038033381545493905,TBL,61,83,274,-191,-213
8476960,Andreas Athanasiou,F,2,1663.9,0.4158072752594754,0.4159706398917133,0.036584955788541165,CHI,528,530,275,255,253
8477493,Aleksander Barkov,F,3,4203.366666666667,0.5578108564024057,0.5561074094604374,0.03496883672787692,FLA,37,34,276,-242,-239
8478463,Anthony Beauvillier,F,4,3956.1666666666665,0.4959225729583227,0.495316985393213,0.028344448187203303,WSH,277,281,277,4,0
8480355,Mark Kastelic,F,4,2306.85,0.4745021717808603,0.48859482538586846,0.02757522332406663,BOS,382,311,278,33,104
8477887,Patrick Brown,F,1,695.15,0.4542124542124542,0.4695639248006895,0.021587687169281333,PHI,459,408,279,129,180
8481535,Nils Hoglander,F,4,2355.1833333333334,0.4916517510550582,0.4890564536859586,0.02098871524643639,VAN,298,310,280,30,18
8476882,Teuvo Teravainen,F,4,4569.033333333333,0.4863574563400579,0.4864295830291616,0.018428729239795466,CHI,319,323,281,42,38
8476419,Jean-Gabriel Pageau,F,4,4573.8,0.4795317529056585,0.4880402714551231,0.017639793448343093,NYI,352,312,282,30,70
8481604,Pavel Dorofeyev,F,4,3105.233333333333,0.5456815877332188,0.5401721165548521,0.013831055303259801,VGK,60,71,283,-212,-223
8475745,Charlie Coyle,F,4,5157.583333333334,0.5075561823097955,0.5170520716045999,0.01095591199093148,CBJ,211,165,284,-119,-73
8470621,Corey Perry,F,4,3162.0666666666666,0.5288732111220933,0.5227159648170085,0.009589465507067185,LAK,108,132,285,-153,-177
8474564,Steven Stamkos,F,4,5318.05,0.5155266277561394,0.5107494878274602,0.008371372056106885,NSH,170,210,286,-76,-116
8484136,Max Sasson,F,2,761.5666666666666,0.4545454545454546,0.45462123125857884,0.005639050495511472,VAN,458,471,287,184,171
8482155,Alex Laferriere,F,3,3231.7333333333336,0.5242573073700989,0.5240393303535839,0.0038209287707020125,LAK,126,124,288,-164,-162
8477456,J.T. Compher,F,4,5234.533333333334,0.46853113616926917,0.4711953697951097,0.002339533671693761,DET,407,400,289,111,118
8475842,Sam Carrick,F,4,2877.0,0.43531734340302797,0.4503071126455989,-0.0008307078572940829,NYR,506,488,290,198,216
8476468,J.T. Miller,F,4,5336.916666666666,0.5008215490018175,0.5016159930215778,-0.008144558456703636,NYR,248,252,291,-39,-43
8477454,Adam Erne,F,2,1096.7,0.4922229026331904,0.495782375735903,-0.012779021023148818,DAL,291,276,292,-16,-1
8480078,Filip Chytil,F,2,1927.3,0.4899084177598271,0.4829308758097137,-0.013320835123291491,NYR,303,339,293,46,10
8477503,Max Domi,F,4,4268.55,0.48000022590532965,0.47598293174318174,-0.017003672311390897,TOR,350,379,294,85,56
8479981,Jonah Gadjovich,F,3,914.6833333333334,0.49446154303641254,0.49598832667192433,-0.030962520937927767,FLA,282,275,295,-20,-13
8475184,Chris Kreider,F,4,4859.466666666667,0.49749832271494066,0.4941552457008973,-0.031199880729485926,ANA,268,286,296,-10,-28
