player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8481604,Pavel Dorofeyev,VGK,F,20222023,256.15,0.48854961832061067,0.46048109965635736,0.4645723210304032,-0.02970469657738406,-1.5572643552086696
8478028,Fredrik Olofsson,DAL,F,20222023,285.75,0.3860759493670886,0.5412087912087912,0.5819138544999304,0.04196064666374433,2.06026974469448
8482111,Justin Barron,MTL,D,20222023,636.9666666666667,0.6039603960396039,0.446693657219973,0.4095486077150225,-0.0047291940669566546,-1.755128357500582
8478017,Mark Friedman,PIT,D,20222023,332.35,0.5328947368421053,0.5431235431235432,0.5313702536498589,0.024993520357736942,0.3793163037176083
8473563,Nicklas Backstrom,WSH,F,20222023,658.25,0.5031847133757962,0.47291361639824303,0.47177571830907106,-0.023102803846135223,0.23162181006945678
8476880,Tom Wilson,WSH,F,20222023,582.2833333333333,0.5752895752895753,0.47962382445141066,0.4527228592004454,-0.016494232871284653,-0.10692110469409492
8482652,Walker Duehr,CGY,F,20222023,275.3,0.6068965517241379,0.5521126760563381,0.5139185381253036,-0.017388373407103974,-1.4006652421031005
8479576,Vincent Desharnais,EDM,D,20222023,487.65,0.49416342412451364,0.5363636363636364,0.5384490449239476,0.020827618820842497,0.6686504447254998
8481058,Jesse Ylonen,MTL,F,20222023,497.53333333333336,0.4870689655172414,0.44760213143872113,0.4522223900594108,0.0030632284752246663,0.15146915295131774
8481093,Rafael Harvey-Pinard,MTL,F,20222023,585.8,0.5100401606425703,0.44741235392320533,0.44382500452561496,0.0013320106639235219,-0.8622715572796009
8481592,Jakob Pelletier,CGY,F,20222023,340.43333333333334,0.659217877094972,0.6206896551724138,0.5638011076863803,0.04350809854030535,1.6939423483938891
8475968,Alex Belzile,MTL,F,20222023,376.15,0.40764331210191085,0.42093023255813955,0.4539292771441268,-0.01610781160912811,0.39841961815576293
8481541,Samuel Bolduc,NYI,D,20222023,244.83333333333334,0.648854961832061,0.5138461538461538,0.4606602759835584,0.01290617459992549,-1.896245460189848
8482092,Ridly Greig,OTT,F,20222023,258.03333333333336,0.5424836601307189,0.5526315789473685,0.5374521671826626,0.03584788341632583,0.94300330011158
8476858,Phillip Di Giuseppe,VAN,F,20222023,437.1333333333333,0.44,0.5296610169491526,0.5510990169491525,0.0493294475024989,2.1962004780870754
8481599,Victor Soderstrom,UTA,D,20222023,485.15,0.5221674876847291,0.46859903381642515,0.4606785904666714,0.01937364576176359,-0.49462940655034343
8480252,Cole Guttman,CHI,F,20222023,203.85,0.4636363636363636,0.4489795918367347,0.46197231910946196,0.0031256653460608463,0.7891023624296054
8478846,Christian Wolanin,VAN,D,20222023,252.1,0.6495726495726496,0.5159235668789809,0.4624812591866732,0.02065076697026369,-1.0757152282030358
8474618,Marco Scandella,STL,D,20222023,356.7,0.23076923076923078,0.3957345971563981,0.4919307510025519,-0.052308154254796624,1.2345860437740244
8477407,Anthony Duclair,FLA,F,20222023,297.03333333333336,0.5411764705882353,0.4822222222222222,0.46750986928104576,-0.056143345783248366,-3.1069443774712946
8475163,Alex Chiasson,DET,F,20222023,241.45,0.47959183673469385,0.45933014354066987,0.4666219802753638,-0.004935840823458826,0.3810592652784746
8474151,Ryan McDonagh,NSH,D,20232024,1614.6666666666667,0.5647208121827412,0.5303750660327522,0.5072503198398588,0.012200378890252606,-0.5816176113448872
8475158,Ryan O'Reilly,NSH,F,20232024,1621.65,0.607095926412615,0.5318761384335154,0.4936107639262881,0.0076538388624989295,-0.01730735443531153
8475167,Victor Hedman,TBL,D,20232024,1942.3166666666666,0.5865724381625441,0.5103857566765578,0.4794534245210808,0.004469610326506945,-0.7779402497365308
8476887,Filip Forsberg,NSH,F,20232024,1553.1833333333334,0.6105527638190955,0.5368063420158551,0.49730583950329227,0.012939712468524656,0.4076601017047285
8477353,Tyler Motte,TBL,F,20232024,858.9166666666666,0.40445859872611467,0.5023310023310024,0.5364679450061616,0.02367516665274838,0.5306156068379215
8478519,Anthony Cirelli,TBL,F,20232024,1465.65,0.42615384615384616,0.5205941931127617,0.5469794238819924,0.021795151397102863,1.007339564140097
8478851,Alexandre Carrier,NSH,D,20232024,1373.5333333333333,0.39087947882736157,0.5173940543959519,0.5563828166109356,0.006958991589030794,0.7391024836156248
8479542,Brandon Hagel,TBL,F,20232024,1580.0333333333333,0.509375,0.5306603773584906,0.5273106898584906,0.028717287573094663,0.4993866743944651
8480246,Nick Perbix,TBL,D,20232024,1325.3,0.4955223880597015,0.5110974106041923,0.512697261350461,0.01267998310800239,0.6693577843884135
8481704,Juuso Parssinen,NSH,F,20232024,643.75,0.487012987012987,0.4565499351491569,0.46119019488941665,-0.05969871349454248,-1.802386621082395
8474600,Roman Josi,NSH,D,20232024,2019.75,0.6325536062378168,0.5399239543726235,0.4925625508638516,0.01747139949625376,0.08771700628516932
8474568,Luke Schenn,NSH,D,20232024,959.1833333333333,0.5414012738853503,0.520259319286872,0.5054666441276363,0.0004928471929965816,-0.33945101629495406
8482062,Cole Smith,NSH,F,20232024,1096.45,0.36796536796536794,0.4934640522875817,0.5406400263135558,-0.014263957845447428,-0.4110445090841559
8476453,Nikita Kucherov,TBL,F,20232024,1759.0833333333333,0.6340136054421769,0.5329896907216495,0.48510662949715966,0.02508665624022477,0.09317220838240452
8478508,Yakov Trenin,NSH,F,20232024,1109.1666666666667,0.34530938123752497,0.507213363705391,0.5624843217892234,0.0029034401327986403,0.9149160977209658
8474564,Steven Stamkos,TBL,F,20232024,1440.05,0.545045045045045,0.49561699258260283,0.4795223979880082,-0.014057540039688121,-0.15701388248680098
8476925,Colton Sissons,NSH,F,20232024,1345.05,0.36938435940099834,0.5021676300578035,0.5488365984438268,-0.005521570125045283,0.7110049503365463
8478178,Darren Raddysh,TBL,D,20232024,1572.95,0.5628491620111732,0.5101214574898786,0.4876654519032864,0.00733145094108234,-0.20108444222841038
8478010,Brayden Point,TBL,F,20232024,1624.25,0.623229461756374,0.5175879396984925,0.4735580530129401,0.006582407437653703,-0.193914782222173
8479410,Mikhail Sergachev,TBL,D,20232024,769.45,0.5292397660818714,0.49570552147239266,0.48525815305134,-0.0035751886891606244,-0.364733562157901
8475197,Tyson Barrie,NSH,D,20232024,751.2,0.5352941176470588,0.452914798206278,0.4403042099709839,-0.06737861630133374,-1.6416093506972125
8478468,Jeremy Lauzon,NSH,D,20232024,1472.9333333333334,0.3712121212121212,0.5075231481481481,0.5535390572390573,-0.001045451999742042,0.6457060868416591
8479996,Cody Glass,NSH,F,20232024,550.7166666666667,0.5072463768115942,0.481089258698941,0.4785001282641584,-0.035619621695279324,-1.1098926356632155
8474679,Gustav Nyquist,NSH,F,20232024,1440.65,0.6169630642954856,0.5223880597014925,0.48059715682871545,-0.004424920346510097,-0.2935131459387748
8475177,Calvin de Haan,TBL,D,20232024,980.9,0.3973684210526316,0.5176579925650557,0.5543282557229505,0.026457635845968663,2.4799417674665225
8476822,Luke Glendening,TBL,F,20232024,940.9333333333333,0.3254437869822485,0.40476190476190477,0.4671308396731474,-0.08246401445776297,-1.9984841259223434
8478416,Erik Cernak,TBL,D,20232024,1329.9166666666667,0.4125560538116592,0.47075208913649025,0.5019958111095844,-0.022309342180460157,-1.089266062480357
8479661,Tanner Jeannot,TBL,F,20232024,661.0,0.4098360655737705,0.5025510204081632,0.534766594178655,0.014812078137145246,1.7418755036066362
8480748,Kiefer Sherwood,NSH,F,20232024,833.5,0.45454545454545453,0.5240641711229946,0.5403050802139038,0.012064503259479276,0.17171364337433617
8481577,Philip Tomasino,NSH,F,20232024,515.5333333333333,0.4637096774193548,0.5078125,0.5207790322580645,-0.000276649274360774,0.9991934197912372
8477839,Conor Sheary,TBL,F,20232024,634.65,0.49230769230769234,0.4973045822102426,0.5000530437487041,0.003186338142835754,-0.1289258144839236
8478438,Tommy Novak,NSH,F,20232024,1012.1333333333333,0.7167070217917676,0.5555555555555556,0.478126136669357,0.025311654622155677,-0.4184407970172593
8477426,Nick Paul,TBL,F,20232024,1415.7666666666667,0.46050420168067224,0.5042194092827004,0.5183312580221962,0.002971022073510632,0.829562919276201
8479591,Michael Eyssimont,TBL,F,20232024,963.9,0.44026548672566373,0.5124099279423538,0.5337530695352742,0.020116180582937515,1.022207573718044
8482146,Luke Evangelista,NSH,F,20232024,1117.5166666666667,0.6555323590814196,0.5531914893617021,0.49761977746191094,0.02578019239530105,-0.015435746852298735
8471675,Sidney Crosby,PIT,F,20232024,1648.3333333333333,0.6319290465631929,0.5397509578544061,0.49261270951737723,0.017185351566832097,0.496249893994102
8471724,Kris Letang,PIT,D,20232024,2035.2666666666667,0.5192850423330198,0.5010300782859497,0.49413953266036176,-0.005934967871604746,-1.145396390885749
8475810,Bryan Rust,PIT,F,20232024,1220.4166666666667,0.5878489326765188,0.5291039895356442,0.497715565890324,0.01018017849922015,0.2486766798164152
8477404,Jake Guentzel,PIT,F,20232024,1345.4666666666667,0.6424501424501424,0.5538461538461539,0.502948717948718,0.019140260341608095,0.5928608088050299
8477435,Ryan Graves,PIT,D,20232024,1294.55,0.4145234493192133,0.4903677758318739,0.5209085473901189,-0.008412426801711392,-0.19657208297609802
8477495,Seth Jones,CHI,D,20232024,1709.3333333333333,0.5060386473429952,0.45994236311239195,0.45778475441673977,0.02579233866080094,0.18203522904123
8477987,Ryan Donato,CHI,F,20232024,1094.6333333333334,0.45662100456621,0.44684129429892144,0.4623406093674146,0.017313370282609486,1.155670888280265
8481568,Alex Vlasic,CHI,D,20232024,1635.4333333333334,0.4429378531073446,0.448,0.46838830508474577,0.012400468304703871,0.3549480564570723
8484144,Connor Bedard,CHI,F,20232024,1347.6,0.5897832817337462,0.4202412868632708,0.3881617202998033,-0.012941518892386594,-1.0408139544434503
8476473,Connor Murphy,CHI,D,20232024,913.9833333333333,0.4402035623409669,0.4606741573033708,0.4820394244789433,0.03196371902198586,1.5075165814361087
8483466,Kevin Korchinski,CHI,D,20232024,1494.5833333333333,0.6097560975609756,0.43349231584525705,0.39427646218672047,-0.0007799130599461246,-1.0811431748183484
8474578,Erik Karlsson,PIT,D,20232024,1997.8833333333334,0.5391221374045801,0.5330955212049148,0.5191171815102583,0.021403449055116264,1.187045540433545
8477969,Marcus Pettersson,PIT,D,20232024,1869.65,0.4896957801766438,0.5196160267111853,0.5232977244540705,0.012727448781036599,0.3309113649168883
8482117,Lukas Reichel,CHI,F,20232024,918.8333333333334,0.5336225596529284,0.41080617495711835,0.39879283439312707,-0.017367323745706986,-0.9173876429971168
8471215,Evgeni Malkin,PIT,F,20232024,1527.9666666666667,0.6287625418060201,0.5078717201166181,0.4618648639293271,-0.008371741638523611,-1.3802454407962197
8475191,Reilly Smith,PIT,F,20232024,1231.45,0.5107084019769358,0.5037237643872715,0.4998976523609123,-0.0016215592053742123,-0.5770575180803648
8479390,Taylor Raddysh,CHI,F,20232024,1160.45,0.4949290060851927,0.4443579766536965,0.44616984277945715,0.01864085792579545,0.38585203479507435
8474870,Tyler Johnson,CHI,F,20232024,1041.5,0.46496815286624205,0.4065180102915952,0.4190348892724869,-0.023214156021931498,0.0009240894328766829
8476483,Rickard Rakell,PIT,F,20232024,1160.1833333333334,0.6923076923076923,0.5241477272727273,0.45543618881118886,0.003883971469037517,-1.423022330832278
8470604,Jeff Carter,PIT,F,20232024,905.0833333333334,0.14978902953586498,0.4488697524219591,0.5740001321687945,-0.027858046303433803,1.002593723722746
8476442,Matt Nieto,PIT,F,20232024,255.45,0.1693548387096774,0.42905405405405406,0.5471935701830863,-0.034404353653087305,-1.9921277768353316
8478569,Noel Acciari,PIT,F,20232024,715.8333333333334,0.14385150812064965,0.42398022249690975,0.5512320786454017,-0.049488153512435296,-0.7741678977041715
8477450,Jason Dickinson,CHI,F,20232024,1359.6333333333334,0.38354037267080743,0.45488441461595824,0.49649543946067876,0.021136482009319224,0.479880694206371
8470621,Corey Perry,EDM,F,20232024,723.9833333333333,0.5260115606936416,0.49017199017199015,0.480878059536152,-0.01696690176614868,-0.6641015820991885
8473422,Nick Foligno,CHI,F,20232024,1317.9666666666667,0.46864686468646866,0.4356206630686199,0.4468231383161447,0.007106296613947738,0.49995584164742635
8475797,Jarred Tinordi,CHI,D,20232024,813.5833333333334,0.2914285714285714,0.392,0.46652257142857145,-0.03208113630937026,1.0656736482253322
8482176,Wyatt Kaiser,CHI,D,20232024,554.0166666666667,0.5,0.42835820895522386,0.42835820895522386,0.00030893448120955513,-0.21489976574487402
8474189,Lars Eller,PIT,F,20232024,1315.85,0.2626728110599078,0.5091441111923921,0.5939411158006871,0.01700821037545297,2.3053667377096914
8478424,Jansen Harkins,PIT,F,20232024,373.6,0.15942028985507245,0.482,0.6036891304347826,0.01422524945489917,2.474540766958982
8482055,Drew O'Connor,PIT,F,20232024,1246.6666666666667,0.4956369982547993,0.5093283582089553,0.5108872587325155,0.004835821608946356,-0.5511399320868928
8479383,Boris Katchouk,CHI,F,20232024,677.35,0.46601941747572817,0.4745762711864407,0.486717533322363,0.02004232336594458,0.674832496036704
8477244,Chad Ruhwedel,PIT,D,20232024,666.05,0.2704626334519573,0.4685792349726776,0.5505929360402932,-0.014215118979410635,0.28982442387033497
8480058,Pierre-Olivier Joseph,PIT,D,20232024,786.1333333333333,0.46859903381642515,0.48438893844781444,0.49560850366520576,-0.018942173895350134,-1.3122541285253606
8476960,Andreas Athanasiou,CHI,F,20232024,367.6166666666667,0.4888888888888889,0.3890020366598778,0.39297203665987784,-0.03911529228387195,-1.0067267998849387
8480252,Cole Guttman,CHI,F,20232024,340.73333333333335,0.4866666666666667,0.42857142857142855,0.43333542857142854,0.0015155765299099122,0.6649477055769506
8474565,Alex Pietrangelo,VGK,D,20232024,1510.7333333333333,0.5419532324621733,0.5009009009009009,0.4859110109421664,0.010107839795136409,-0.013447387605054907
8476467,Jamie Oleksiak,SEA,D,20232024,1614.1666666666667,0.3461077844311377,0.48808290155440415,0.5430685901771587,0.004051982409615962,1.0531877943304522
8476826,Yanni Gourde,SEA,F,20232024,1396.8166666666666,0.49133858267716535,0.5052878965922444,0.5083826210016932,0.013107710865038869,0.15066652259807128
8477416,Oliver Bjorkstrand,SEA,F,20232024,1331.0,0.5254515599343186,0.5123652504755866,0.5032714081110545,0.016823366457611177,0.6865560958429481
8477478,William Carrier,VGK,F,20232024,435.6666666666667,0.4557522123893805,0.5523349436392915,0.5681446781525659,0.07004983349004384,2.765369040195279
8478434,Keegan Kolesar,VGK,F,20232024,858.55,0.325,0.4597069597069597,0.5222344597069597,-0.023459450595897657,0.5049157775910953
8478462,Nicolas Roy,VGK,F,20232024,1085.1,0.43507972665148065,0.4973404255319149,0.5205364391993409,0.009776867758311603,0.8643967921289757
8478840,Will Borgen,SEA,D,20232024,1442.2,0.3485221674876847,0.4783769353977576,0.5324999649544079,-0.00912037554430195,1.1515299808857409
8479980,Nicolas Hague,VGK,D,20232024,1354.6833333333334,0.46656760772659733,0.47802850356294535,0.4899738973222321,-0.011798898459405405,-0.2905665175215607
8480009,Eeli Tolvanen,SEA,F,20232024,1269.2833333333333,0.5100671140939598,0.4883720930232558,0.48477511315748395,-0.010508980585282823,-0.014582301912618171
8476539,Jonathan Marchessault,VGK,F,20232024,1468.4333333333334,0.5834464043419267,0.5125944584382871,0.4827790581669167,0.012544017048541745,0.35812405010712
8476457,Adam Larsson,SEA,D,20232024,1859.4333333333334,0.6019210245464247,0.48007501172058137,0.4436586296501438,-0.017415112493157026,-2.224556224915057
8477955,Jared McCann,SEA,F,20232024,1343.8,0.5137318255250404,0.49706314243759175,0.49215676117749485,0.0002604463063800577,-0.03840659075404118
8477964,Ivan Barbashev,VGK,F,20232024,1324.0666666666666,0.5720524017467249,0.4885954381752701,0.4628511150311653,-0.013557673700958284,-0.4572228858544839
8478403,Jack Eichel,VGK,F,20232024,1295.0,0.6108108108108108,0.5243600330305532,0.4847673303278505,0.02389958214059662,0.4300390415049401
8478407,Vince Dunn,SEA,D,20232024,1364.8333333333333,0.596045197740113,0.48914354644149577,0.4548265972889534,-0.006889840075065656,-1.1025678149827534
8474586,Jordan Eberle,SEA,F,20232024,1362.4666666666667,0.5257142857142857,0.5207253886010362,0.5115376743153219,0.026759936164453157,1.061977482125988
8475188,Brayden McNabb,VGK,D,20232024,1589.0333333333333,0.517814726840855,0.5036344755970924,0.49726927369685486,0.005721257092202836,0.02810629558388722
8475913,Mark Stone,VGK,F,20232024,1086.8,0.5596868884540117,0.4878487848784879,0.46652265963386946,-0.0066878427825916575,-0.4736463907451953
8476905,Chandler Stephenson,VGK,F,20232024,1389.0166666666667,0.562942008486563,0.47191780821917806,0.4494286285869291,-0.023906054095102103,-1.7957274058770107
8477447,Shea Theodore,VGK,D,20232024,1038.7666666666667,0.578397212543554,0.5278688524590164,0.49985752841720454,0.026391302380158743,0.516165439528158
8479353,Brett Howden,VGK,F,20232024,958.0333333333333,0.45905172413793105,0.4539249146757679,0.4685557336412851,-0.03249476118044037,-1.8281507456366346
8482665,Matty Beniers,SEA,F,20232024,1387.5166666666667,0.5174418604651163,0.4820478723404255,0.47581589559623944,-0.017344122417088548,-0.5217379094067486
8475768,Jaden Schwartz,SEA,F,20232024,1014.4666666666667,0.5028462998102466,0.5048975957257347,0.5038806128035336,0.010328860958906394,0.7245359803130891
8477444,Andre Burakovsky,SEA,F,20232024,713.6833333333333,0.5227963525835866,0.48477466504263095,0.47662952826451543,-0.013373319655972216,-0.9904637445590923
8474602,Justin Schultz,SEA,D,20232024,1153.1166666666666,0.5846153846153846,0.5244865718799369,0.49425349495685994,0.019448399953477025,0.9715712503950613
8475208,Brian Dumoulin,SEA,D,20232024,1361.25,0.5695266272189349,0.5319548872180451,0.5071130233127197,0.03205061231074513,0.6695672360731614
8477505,Alexander Wennberg,SEA,F,20232024,1423.3666666666666,0.45165945165945165,0.4882058613295211,0.505477939251599,-0.003520139058445615,0.06913877528708016
8477018,Ben Hutton,VGK,D,20232024,669.45,0.6269592476489029,0.5124069478908189,0.4670444087058659,0.015032346207024205,-0.29815325157425415
8479293,Brandon Tanev,SEA,F,20232024,965.25,0.4777327935222672,0.4528112449799197,0.4607673178544136,-0.04132664241161099,-2.7427280984678646
8481167,Brayden Pachal,CGY,D,20232024,737.0833333333334,0.49230769230769234,0.46045503791982667,0.4632034994582882,-0.040813332633559074,-0.7807381525916027
8477930,Pierre-Edouard Bellemare,SEA,F,20232024,394.05,0.4066666666666667,0.53125,0.564598,0.040196196282319296,2.9518499708979538
8478020,Michael Amadio,VGK,F,20232024,979.4666666666667,0.5101214574898786,0.49919871794871795,0.49558232118758433,0.0058798873516627825,-0.023606641890470716
8479977,Kailer Yamamoto,SEA,F,20232024,708.3166666666667,0.546875,0.5294117647058824,0.5126633272058824,0.033103387943926865,1.8673176177395343
8481032,Paul Cotter,VGK,F,20232024,969.4166666666666,0.47309833024118736,0.47878787878787876,0.48839984539270254,-0.011839448013844844,-0.14956099681691165
8476448,William Karlsson,VGK,F,20232024,1232.8333333333333,0.5092250922509225,0.532634971796938,0.5293388463356834,0.03665935156419897,1.8558413314941162
8473512,Claude Giroux,OTT,F,20232024,1655.4333333333334,0.5075445816186557,0.5484247374562428,0.5457290584438971,0.03288875368652089,0.9933732751691973
8473533,Jordan Staal,CAR,F,20232024,1236.3166666666666,0.43661971830985913,0.6240057845263919,0.6466515591742792,0.037535905867340125,1.3993727898893236
8475855,Jesper Fast,CAR,F,20232024,921.7666666666667,0.5178907721280602,0.6191732629727352,0.6127808900913793,0.02855931094292985,0.42427117965592903
8476869,Brady Skjei,CAR,D,20232024,1703.7666666666667,0.5410733844468785,0.5672981056829511,0.5526225854200815,-0.017290876418475043,-0.7834883659562771
8476921,Jordan Martinook,CAR,F,20232024,1203.5,0.4535367545076283,0.6073871409028728,0.6239884585172972,0.016443986447798098,0.7780548983955112
8477488,Brett Pesce,CAR,D,20232024,1421.2833333333333,0.5534591194968553,0.5766590389016019,0.5575580955053755,-0.007618844052397877,-1.0537293651053679
8478469,Thomas Chabot,OTT,D,20232024,1177.4833333333333,0.5906642728904847,0.5332850940665702,0.5008907493628,0.017089467151199744,0.0002479776219097994
8479345,Jakob Chychrun,OTT,D,20232024,1839.8666666666666,0.5338512763596004,0.5102678571428572,0.49817279609957194,0.00012714079238029807,0.16238458653345952
8480801,Brady Tkachuk,OTT,F,20232024,1557.2,0.5312084993359893,0.5632911392405063,0.5521403424277573,0.04501216921011286,1.5973579778789795
8482116,Tim Stützle,OTT,F,20232024,1587.0666666666666,0.5074850299401198,0.5224304372515616,0.5197560360539568,0.0049884836221462114,0.3344265901252353
8480208,Drake Batherson,OTT,F,20232024,1494.3333333333333,0.5718432510885341,0.5060588574725908,0.4803892638586576,-0.016001757077055756,-0.9024622095864043
8478472,Mathieu Joseph,OTT,F,20232024,1187.7333333333333,0.5027223230490018,0.4973221117061974,0.49634942568078905,-0.015172944165916524,-0.9606747778152173
8470613,Brent Burns,CAR,D,20232024,1770.4833333333333,0.5228365384615384,0.5827746260959258,0.5746151309036182,-0.0009859047135323262,0.18630855530092194
8475765,Vladimir Tarasenko,OTT,F,20232024,1198.6,0.5320197044334976,0.49624060150375937,0.4847999611096707,-0.02330138124755976,-0.9227074473238653
8476882,Teuvo Teravainen,CAR,F,20232024,1249.3,0.5695142378559463,0.579102281089036,0.5542648439031064,-0.0017189402146229327,-0.020227033584438874
8476958,Jaccob Slavin,CAR,D,20232024,1700.0833333333333,0.5408515535097813,0.589066918001885,0.5744706579328401,0.0037697952848809724,-0.01645896467920528
8477330,Dominik Kubalik,OTT,F,20232024,897.3666666666667,0.5223880597014925,0.46124031007751937,0.4532410563461761,-0.046498522642272944,-1.1220983484341367
8478427,Sebastian Aho,CAR,F,20232024,1539.4833333333333,0.5991316931982634,0.5548667079975201,0.5194469540177806,-0.027804223672622252,-1.4452127761237576
8482092,Ridly Greig,OTT,F,20232024,1061.7,0.5077821011673151,0.5073770491803279,0.5045965044332462,-0.00037870437624876185,-0.22143329160481004
8482105,Jake Sanderson,OTT,D,20232024,1836.6166666666666,0.49934469200524245,0.5414870689655172,0.5417212105120441,0.026082006126404433,0.4856937006440288
8478970,Jalen Chatfield,CAR,D,20232024,1099.9166666666667,0.5966386554621849,0.6068620443173696,0.5723330527207309,0.01894943563580964,1.2112480245024297
8482093,Seth Jarvis,CAR,F,20232024,1520.7833333333333,0.5497896213183731,0.5773333333333334,0.5595435016362786,-0.0052362540236170485,-0.3595559811798112
8475200,Dmitry Orlov,CAR,D,20232024,1425.1333333333334,0.5946704067321178,0.5974842767295597,0.5636585404041741,0.008806728873338776,0.6711464869513651
8477950,Tony DeAngelo,CAR,D,20232024,448.05,0.5938864628820961,0.5511669658886894,0.5176213327009165,-0.03339180295652322,-0.4189353380286957
8480829,Jesperi Kotkaniemi,CAR,F,20232024,1027.2666666666667,0.6029411764705882,0.5896877269426289,0.5529068445896878,0.002988699592526012,0.7391128136353581
8482245,Artem Zub,OTT,D,20232024,1458.3333333333333,0.5036179450072359,0.5322486926205694,0.530956000869484,0.01360434384626874,0.07141068343885754
8480039,Martin Necas,CAR,F,20232024,1341.2166666666667,0.6044905008635578,0.5769682726204466,0.5396338166618974,-0.004624840773544858,0.2958995675949121
8478078,Rourke Chartier,OTT,F,20232024,398.93333333333334,0.47435897435897434,0.491566265060241,0.5007278035217795,-0.007358704287370066,0.608493060012673
8480448,Parker Kelly,OTT,F,20232024,940.2666666666667,0.49606299212598426,0.49896265560165975,0.5003693485150456,-0.004419440383423234,0.28958004888838035
8476474,Stefan Noesen,CAR,F,20232024,964.7833333333333,0.5988372093023255,0.6059285091543156,0.5706139742705947,0.019102520755648555,1.300250698364301
8478047,Michael Bunting,CAR,F,20232024,1275.3333333333333,0.6523972602739726,0.5448051948051948,0.49035365370930445,-0.024834907708791154,-1.0890268807517458
8480355,Mark Kastelic,OTT,F,20232024,486.6333333333333,0.5019157088122606,0.488,0.4873155172413793,-0.013211886118094707,0.46145866661496593
8474612,Travis Hamonic,OTT,D,20232024,709.0833333333334,0.5149253731343284,0.4439746300211416,0.43864179420024607,-0.06632859389193996,-1.8784609320555785
8480073,Erik Brannstrom,OTT,D,20232024,1262.65,0.5403087478559176,0.514,0.49959768439108065,0.0070795079479963885,0.1883403118349541
8480835,Jack Drury,CAR,F,20232024,915.1,0.6153846153846154,0.5959780621572212,0.554751139080298,0.007167704213719817,0.34146085274996896
8474673,TJ Brodie,TOR,D,20232024,1695.4333333333334,0.5017301038062284,0.5097276264591439,0.5091094603691785,-0.0005914797561710206,-0.3936606198776293
8475233,David Savard,MTL,D,20232024,1219.1,0.48562300319488816,0.44192439862542954,0.447061299583896,-0.01658960476011334,-1.7734533398528474
8476853,Morgan Rielly,TOR,D,20232024,1717.7,0.5544662309368191,0.5039643211100099,0.4845035367962844,-0.011293828511032666,-0.6649953817010854
8476875,Mike Matheson,MTL,D,20232024,2103.7833333333333,0.4230769230769231,0.448910411622276,0.4763950270068914,-0.011089240167226733,-0.5728158117990167
8476981,Josh Anderson,MTL,F,20232024,1208.3666666666666,0.40436241610738255,0.4383934649421375,0.4725647736669697,-0.017898733667268185,-0.5155862507609843
8477479,Tyler Bertuzzi,TOR,F,20232024,1287.1666666666667,0.5816485225505443,0.5360333531864205,0.5068603360791111,0.01692911848390799,0.017990545600004286
8478483,Mitch Marner,TOR,F,20232024,1471.1166666666666,0.5612582781456954,0.5368938861560084,0.5150063033745514,0.015787056605969463,0.2694470065829419
8479318,Auston Matthews,TOR,F,20232024,1702.2333333333333,0.5888738127544098,0.5585135884636716,0.526758975166521,0.0414641963516017,0.7485540119815921
8480018,Nick Suzuki,MTL,F,20232024,1752.1833333333334,0.5224274406332454,0.4966996699669967,0.4886863454287381,0.032949051821352715,0.4642711454934922
8481540,Cole Caufield,MTL,F,20232024,1595.7,0.5542691751085383,0.4843664289632474,0.4649760526969666,0.015662464817480903,-0.07773862638870424
8480192,Johnathan Kovacevic,MTL,D,20232024,1024.1333333333334,0.38496583143507973,0.48026315789473684,0.5213648663229828,0.024912644084669533,1.8210059006137147
8482087,Kaiden Guhle,MTL,D,20232024,1468.1,0.39648173207036536,0.46233467510063253,0.499321752231891,0.006186301214803569,0.3975404133322397
8476931,Jake McCabe,TOR,D,20232024,1508.3166666666666,0.46326836581709147,0.5156335710367526,0.5287577839303058,0.00535523808335725,0.3362350764664673
8475166,John Tavares,TOR,F,20232024,1430.85,0.5298295454545454,0.5170387779083431,0.506380681317434,-0.00106202416023371,0.48045864368850427
8475906,John Klingberg,TOR,D,20232024,287.71666666666664,0.6585365853658537,0.5238095238095238,0.4671644018583043,0.0030735955238541113,-0.9118849076789749
8477939,William Nylander,TOR,F,20232024,1636.4,0.5691056910569106,0.511744966442953,0.48705350302831885,-0.008748607974915612,-0.5495372286259292
8481618,Alex Newhook,MTL,F,20232024,932.0333333333333,0.4607594936708861,0.44271844660194176,0.45673907951333415,-0.026565165307496252,-0.5732395000312795
8477503,Max Domi,TOR,F,20232024,1106.45,0.6068052930056711,0.5065562456866805,0.46839471449575415,-0.013515849835904814,-1.3312395588503103
8483515,Juraj Slafkovský,MTL,F,20232024,1481.2833333333333,0.5352517985611511,0.4838892029395139,0.47129373531361457,0.01696238834588143,0.12779550652906055
8480887,Jordan Harris,MTL,D,20232024,979.4,0.45799457994579945,0.4850555081127242,0.5000640446980901,0.02845731833308779,1.530458685022664
8482964,Arber Xhekaj,MTL,D,20232024,701.4333333333333,0.5581395348837209,0.48997772828507796,0.46920447247112446,0.029670902773407115,0.3222725762581018
8470966,Mark Giordano,TOR,D,20232024,768.5,0.5502793296089385,0.5397170837867247,0.5217522793174509,0.026397403054083002,0.6574212554372828
8475714,Calle Jarnkrok,TOR,F,20232024,795.4666666666667,0.5246753246753246,0.5137211855104281,0.5049046920039346,-0.0010079421126657495,-0.05258186605518867
