player_id,name,pos,n_seasons,toi_total,raw_mean,ZA_mean,CONV_mean,team_recent,rank_raw,rank_ZA,rank_CONV,delta_ZA_to_CONV,delta_raw_to_CONV
8479977,Kailer Yamamoto,F,3,2104.9833333333336,0.5234503259605331,0.5252564383852066,0.8504574823034471,UTA,153,165,100,65,53
8475225,Craig Smith,F,3,2097.9166666666665,0.511174061949022,0.5300739962843496,0.8499428677970151,CHI,262,132,101,31,161
8481024,Linus Karlsson,F,2,806.55,0.4741510639343457,0.4834683114493782,0.8492894212063407,VAN,630,579,102,477,528
8479415,Michael McLeod,F,2,1664.15,0.502680770626086,0.5483821854200084,0.8466800516479125,NJD,339,55,103,-48,236
8478904,Steven Lorentz,F,4,2587.1666666666665,0.4856855411304958,0.5314542268735949,0.8381106718086578,TOR,516,125,104,21,412
8477511,Anthony Mantha,F,3,2810.0166666666664,0.5149916750623689,0.50330823497835,0.8380720303821448,PIT,231,364,105,259,126
8481147,Reese Johnson,F,2,1086.8333333333333,0.4380185396351054,0.49172389963084506,0.8373193614177035,CHI,817,489,106,383,711
8481606,Jordan Spence,D,3,3223.2,0.5793369677166104,0.544291250535507,0.8357423918942736,OTT,15,65,107,-42,-92
8476918,Jimmy Vesey,F,3,2510.516666666667,0.4952422743800078,0.5417262347717754,0.834161153262472,NYR,410,79,108,-29,302
8481596,Shane Pinto,F,4,3965.1833333333334,0.5242790386447018,0.5556917678560664,0.8331227546891878,OTT,143,42,109,-67,34
8476826,Yanni Gourde,F,4,4515.2,0.5312022240890761,0.5462314300392193,0.8317431169043744,TBL,110,58,110,-52,0
8473449,Kyle Okposo,F,2,1995.9499999999998,0.5066030559923698,0.5185936750142955,0.8275665509284122,BUF,303,223,111,112,192
8480803,Evan Bouchard,D,4,6454.266666666666,0.5693739537293837,0.5353976059874349,0.8239046720299549,EDM,23,103,112,-9,-89
8470604,Jeff Carter,F,2,1987.8833333333332,0.4609940159959258,0.5633787841825966,0.8143177252790001,PIT,724,23,113,-90,611
8481592,Jakob Pelletier,F,2,868.8666666666666,0.566498673740053,0.5316229999970363,0.8136762407491228,CGY,26,123,114,9,-88
8478512,Austin Czarnik,F,2,610.9166666666667,0.4583165483615552,0.46463328904023143,0.8063213859713063,DET,738,733,115,618,623
8484258,Sam Malinski,D,3,2349.366666666667,0.5300426993719372,0.5604626779937075,0.8033267671378853,COL,114,30,116,-86,-2
8470638,Patrice Bergeron,F,1,1361.4333333333334,0.5770559778852798,0.5424462914351119,0.7983113868756623,BOS,16,76,117,-41,-101
8479291,Kevin Rooney,F,2,1002.0666666666667,0.4657644903397735,0.5254486410834496,0.7961931579844483,CGY,693,163,118,45,575
8474590,John Carlson,D,4,5864.233333333334,0.5254279445744683,0.5101320786170009,0.7918386841822045,WSH,135,300,119,181,16
8479968,Vinni Lettieri,F,2,751.1833333333334,0.4499995210452708,0.4943191289235803,0.7916024410587748,BOS,774,463,120,343,654
8474716,Jared Spurgeon,D,4,4315.416666666667,0.5220348267915434,0.5275848759674202,0.7874684514753498,MIN,165,144,121,23,44
8477426,Nick Paul,F,4,4380.633333333333,0.5029044007919374,0.5218037962807046,0.7857331210551577,TBL,337,193,122,71,215
8476889,Radek Faksa,F,4,3288.3,0.49977183773412637,0.5596912182867652,0.7775625138431941,DAL,371,34,123,-89,248
8482259,Bobby McMann,F,3,2412.616666666667,0.485979633748786,0.5013882729016128,0.7750632809541095,TOR,510,385,124,261,386
8481477,Nico Sturm,F,4,2971.633333333333,0.4661013219325983,0.5110218786182648,0.7729342327192341,MIN,691,288,125,163,566
8477473,Justin Bailey,F,1,667.1333333333333,0.47005649717514125,0.47798613163989323,0.772069496697544,SJS,663,628,126,502,537
8481721,Arseny Gritsyuk,F,1,512.9666666666667,0.5239616613418531,0.5182902327704245,0.7713605305091029,NJD,149,229,127,102,22
8481006,Tyler Tucker,D,4,1802.2333333333333,0.4849059080729543,0.48226913220791917,0.7708947243601395,STL,522,593,128,465,394
8478831,Kevin Stenlund,F,4,3449.9833333333336,0.49193707477663573,0.5455100965056011,0.7703214057837625,UTA,441,61,129,-68,312
8480839,Rasmus Dahlin,D,4,6954.216666666667,0.5313911454538256,0.5100880247820455,0.7625566677521064,BUF,107,302,130,172,-23
8478542,Evan Rodrigues,F,4,4292.216666666667,0.5482068286814084,0.533232551606337,0.7567393396361546,FLA,48,114,131,-17,-83
8478211,Dryden Hunt,F,2,610.3333333333333,0.5160205260840854,0.509692041763528,0.7537158263561861,CGY,217,306,132,174,85
8481542,Moritz Seider,D,4,7032.3,0.4943443336978044,0.5218868195068014,0.7518594811282948,DET,424,192,133,59,291
8476474,Stefan Noesen,F,4,3358.5833333333335,0.5546884048719077,0.5347472210172877,0.7498265588791019,NJD,38,109,134,-25,-96
8481122,Simon Benoit,D,4,4565.133333333333,0.4486937764214008,0.50173402907729,0.7495424757507008,TOR,780,381,135,246,645
8483620,Marcus Bjork,D,1,599.0333333333333,0.4453227931488801,0.47383696252998764,0.7417131975243604,CBJ,792,658,136,522,656
8477493,Aleksander Barkov,F,3,4203.366666666667,0.5695297939456835,0.5619501975276849,0.7416467853919589,FLA,22,28,137,-109,-115
8478445,Mathew Barzal,F,4,4386.916666666666,0.5422105688239094,0.4984529535458508,0.7344046981222279,NYI,68,423,138,285,-70
8478873,Troy Terry,F,4,4842.033333333334,0.5005990457957771,0.4884937114966116,0.7340797034626844,ANA,363,528,139,389,224
8476479,Phillip Danault,F,4,4946.083333333334,0.5537418824054431,0.5685318601538627,0.7324580964060156,MTL,39,17,140,-123,-101
8474037,James van Riemsdyk,F,4,3221.883333333333,0.49748375284215185,0.49937675333638903,0.7276232348992785,DET,394,411,141,270,253
8480252,Cole Guttman,F,2,544.5833333333334,0.4387755102040816,0.44765387384044525,0.727025034003278,CHI,815,807,142,665,673
8476473,Connor Murphy,D,4,4721.683333333333,0.4481102170107876,0.4891852703391275,0.7220465044332596,CHI,781,517,143,374,638
8479336,Carl Grundstrom,F,4,2084.4666666666667,0.5156499638220539,0.5106216931774616,0.7215268234203802,PHI,221,293,144,149,77
8476432,Boone Jenner,F,4,3638.383333333333,0.4919343116852932,0.5021678477422881,0.7209321002086938,CBJ,442,376,145,231,297
8475218,Mattias Ekholm,D,4,5807.633333333333,0.5662368582461103,0.5361089382141477,0.7198286177592981,EDM,27,99,146,-47,-119
8477494,Jonathan Drouin,F,4,3669.766666666667,0.5180863310384122,0.49369365425870537,0.7171966069223076,NYI,197,470,147,323,50
8479400,Pierre-Luc Dubois,F,4,4396.366666666667,0.5176347371244818,0.517528942903882,0.7132995847671766,WSH,200,239,148,91,52
8479323,Adam Fox,D,4,6109.183333333333,0.5379571040067587,0.5085509150894412,0.7120154961935199,NYR,82,318,149,169,-67
8481525,Matthew Robertson,D,1,834.8166666666667,0.4903553299492386,0.5096688434627521,0.7118930691334414,NYR,464,308,150,158,314
8479383,Boris Katchouk,F,2,1378.5500000000002,0.4670178653229501,0.49906243256112404,0.7105125937857226,CHI,685,414,151,263,534
8474090,Brendan Smith,D,3,2337.95,0.5130558169501541,0.5237900772957148,0.7082679974715771,DAL,247,178,152,26,95
8478449,Roope Hintz,F,4,4345.883333333333,0.5230181043145425,0.5198551748176737,0.7067399469452742,DAL,157,210,153,57,4
8480336,Sean Walker,D,4,5008.116666666667,0.5729981446697016,0.5570347107116217,0.7047247036692194,CAR,19,40,154,-114,-135
8478414,Timo Meier,F,4,4900.283333333333,0.5282303986462962,0.5277398477292589,0.6924520724396508,NJD,121,143,155,-12,-34
8477987,Ryan Donato,F,4,3891.116666666667,0.47387849628977813,0.4873963900538832,0.6859448313105185,CHI,633,539,156,383,477
8479322,Wade Allison,F,1,775.7,0.4982394366197183,0.509246308657633,0.6822239332786915,PHI,390,311,157,154,233
8478569,Noel Acciari,F,4,3514.9333333333334,0.4610501690818967,0.5598029178905765,0.6789374253137506,PIT,722,32,158,-126,564
8476979,Erik Gustafsson,D,3,3686.1666666666665,0.5265166743102855,0.48903611372176364,0.6777898880837697,DET,129,520,159,361,-30
8479388,Riley Stillman,D,1,732.1333333333333,0.4902597402597403,0.4958267374268791,0.6700229110147617,VAN,466,450,160,290,306
8483609,Adam Klapka,F,2,780.1166666666666,0.48761783189316577,0.4996260242174745,0.6636547185904839,CGY,494,407,161,246,333
8477946,Dylan Larkin,F,4,5405.533333333334,0.5012706445912213,0.5135572943947163,0.6553613046448226,DET,355,271,162,109,193
8481013,Jonatan Berggren,F,3,2234.25,0.48673438927534396,0.48759408169203766,0.6546255518355665,STL,499,537,163,374,336
8478450,Parker Wotherspoon,D,3,2654.7,0.4878421603212329,0.5126392267224888,0.646298788837552,PIT,493,278,164,114,329
8477499,Rasmus Ristolainen,D,4,3926.483333333333,0.5070937645716662,0.5246958814815533,0.6456281300154726,PHI,299,168,165,3,134
8479414,Nathan Bastian,F,3,1698.85,0.4809240406814331,0.5193053585624375,0.6454799138777721,NJD,566,217,166,51,400
8476881,Tomas Hertl,F,4,4719.25,0.5182494699449718,0.5002322334159857,0.6423834767277732,VGK,194,398,167,231,27
8479318,Auston Matthews,F,4,5172.15,0.5322504886504718,0.5008391649007544,0.6398857963646879,TOR,101,388,168,220,-67
8480355,Mark Kastelic,F,4,2306.85,0.4790581277110022,0.5417642937517171,0.6381880344495248,BOS,586,78,169,-91,417
8479359,Beck Malenstyn,F,3,2503.483333333333,0.45699698837851743,0.546639348162565,0.6368329506702636,BUF,746,57,170,-113,576
8484186,Ryan Leonard,F,1,615.0333333333333,0.4609164420485175,0.5039901574635373,0.6355486727411989,WSH,725,357,171,186,554
8478466,Daniel Sprong,F,3,1995.1166666666666,0.5045884203965275,0.492853257796724,0.6338109589608284,SEA,322,479,172,307,150
8476467,Jamie Oleksiak,D,4,5345.033333333333,0.48851852787870287,0.523639506799247,0.6329647930310893,SEA,486,179,173,6,313
8476312,Josh Manson,D,4,3540.7166666666667,0.5363687704484588,0.5582397138133446,0.6320978504227518,COL,88,38,174,-136,-86
8478460,Zach Werenski,D,4,5306.866666666667,0.516566826009508,0.49381302239741726,0.6319402486384441,CBJ,211,467,175,292,36
8478133,Jake Evans,F,4,4017.7666666666664,0.4577313166452015,0.5180604453471045,0.6285963163591145,MTL,741,233,176,57,565
8475158,Ryan O'Reilly,F,4,5032.833333333333,0.5050375250657035,0.4968242824581546,0.6176478147608957,NSH,317,440,177,263,140
8480015,Owen Tippett,F,4,4682.833333333334,0.5234204408954023,0.5068586564333706,0.6060038035605547,PHI,154,334,178,156,-24
8480018,Nick Suzuki,F,4,6151.383333333333,0.5016650830190792,0.4920268781177277,0.6005009889795823,MTL,350,486,179,307,171
8479390,Taylor Raddysh,F,4,3856.116666666667,0.4697363011031801,0.5001112509924951,0.5972663967739258,NYR,666,401,180,221,486
8478434,Keegan Kolesar,F,4,3348.1666666666665,0.4788857285992793,0.5264663330496645,0.592687556631602,VGK,589,154,181,-27,408
8480980,Connor Dewar,F,4,2931.5166666666664,0.4722816702092856,0.5436874214049616,0.5878477899694368,PIT,645,68,182,-114,463
8476389,Vincent Trocheck,F,4,5932.733333333334,0.5088334782322537,0.5008385026326708,0.5819912065687187,NYR,283,389,183,206,100
8471709,Marc-Edouard Vlasic,D,3,2633.1666666666665,0.4583700763679938,0.4938781272668416,0.5724775048550361,SJS,737,466,184,282,553
8480064,Josh Norris,F,3,2483.95,0.5119782227504158,0.5263883159454551,0.5717910720083749,BUF,257,155,185,-30,72
8481726,Adam Edstrom,F,2,677.3833333333333,0.47815694812570997,0.5369099508710772,0.5714170951686474,NYR,592,93,186,-93,406
8477492,Nathan MacKinnon,F,4,6361.15,0.5584089609196458,0.5066105821149045,0.5667583552458174,COL,34,336,187,149,-153
8477942,Kevin Fiala,F,4,4679.25,0.5453066830757682,0.5367881716452516,0.5658243981751968,LAK,59,95,188,-93,-129
8476419,Jean-Gabriel Pageau,F,4,4573.8,0.4722719899182391,0.5101311888936273,0.5640081517921198,NYI,646,301,189,112,457
8480800,Quinn Hughes,D,4,6936.933333333333,0.5338518760443602,0.504543382192922,0.561189903737207,MIN,93,351,190,161,-97
8475200,Dmitry Orlov,D,4,5435.816666666667,0.5463893344873921,0.5368701561887881,0.5606743079846103,SJS,57,94,191,-97,-134
8481481,Blake Lizotte,F,4,2891.05,0.5101251418019576,0.5554666766969446,0.5599256632285974,PIT,272,43,192,-149,80
8479439,Jacob MacDonald,D,2,1107.3166666666666,0.4756920481558162,0.49122296939241716,0.5563247236453288,SJS,615,496,193,303,422
8476906,Shayne Gostisbehere,D,4,5031.1,0.5469050465045503,0.5180867153177539,0.546937961860586,CAR,52,232,194,38,-142
8476346,Johnny Gaudreau,F,2,3082.883333333333,0.4762755666113875,0.47273092375424464,0.5281516323394309,CBJ,608,677,195,482,413
8481556,John Beecher,F,3,1624.15,0.44371798400562684,0.5373638642113437,0.5211826950329334,CGY,799,92,196,-104,603
8479542,Brandon Hagel,F,4,5576.55,0.5411961934386289,0.5326614849628601,0.5197628883413409,TBL,69,117,197,-80,-128
8473533,Jordan Staal,F,4,4424.316666666667,0.6005149400809171,0.6100592751516276,0.5146954619089681,CAR,5,1,198,-197,-193
8479984,Cal Foote,D,1,756.6,0.45374449339207046,0.48628212225804984,0.5113372996760362,NSH,758,552,199,353,559
8477951,Nick Schmaltz,F,4,5177.1,0.5207501705116758,0.5047138125592034,0.5100563002815162,UTA,174,348,200,148,-26
8481019,David Gustafsson,F,3,1138.5833333333335,0.5141993133357943,0.5692239301730493,0.5036912159761477,WPG,235,15,201,-186,34
8485366,Matthew Schaefer,D,1,1315.1833333333334,0.498971898560658,0.483820123412729,0.5002407044462438,NYI,384,575,202,373,182
8478519,Anthony Cirelli,F,4,4669.433333333333,0.5219810424954476,0.53999006217701,0.4995366101456556,TBL,166,84,203,-119,-37
8482159,Tyson Foerster,F,3,2911.4166666666665,0.5087893567037799,0.532402158314023,0.49851951157512325,PHI,284,119,204,-85,80
8475768,Jaden Schwartz,F,4,4024.0333333333333,0.5001026063388289,0.5076260994089905,0.4852877299842129,SEA,368,327,205,122,163
8473512,Claude Giroux,F,4,5412.766666666666,0.5435642506160514,0.532646311275392,0.4797903075400773,OTT,60,118,206,-88,-146
8480459,Pius Suter,F,4,4160.066666666667,0.4908683625452038,0.5104275264604801,0.4794324918631268,STL,455,297,207,90,248
8485414,Ben Kindel,F,1,756.35,0.5367027677496992,0.5132305049759766,0.4786811686758174,PIT,86,272,208,64,-122
8480840,Oskar Bäck,F,2,1406.75,0.49137755425384555,0.5357877106658298,0.473629397078334,DAL,448,101,209,-108,239
8480205,Emil Bemstrom,F,2,1296.05,0.4862204724409449,0.4710605003145217,0.47178123560831586,CBJ,506,689,210,479,296
8480821,Filip Zadina,F,2,1353.6666666666665,0.46245135151263933,0.4784981960339153,0.47041840311944827,SJS,718,622,211,411,507
