player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8476442,Matt Nieto,SJS,F,20222023,1095.5,0.4109347442680776,0.520746887966805,0.5445896569262406,0.023605909930802915,0.5278356577396233
8476925,Colton Sissons,NSH,F,20222023,1297.85,0.3411978221415608,0.4248496993987976,0.4673610424115017,-0.04636075392967792,-1.292324462961098
8476988,Matt Benning,SJS,D,20222023,1522.95,0.2936046511627907,0.4650793650793651,0.520331399963086,-0.031959990900444546,-0.16382431550693496
8478508,Yakov Trenin,NSH,F,20222023,1166.3,0.3755186721991701,0.4700854700854701,0.5034091215377522,0.006153650121878684,0.3810001836987054
8479371,Dante Fabbro,NSH,D,20222023,1378.35,0.45896147403685095,0.47249190938511326,0.48347792278544827,0.0027883146785129265,0.231047733995269
8479393,Noah Gregor,SJS,F,20222023,739.5166666666667,0.41284403669724773,0.4655581947743468,0.4888898461504936,-0.02810204889815321,-0.767185329161129
8479661,Tanner Jeannot,NSH,F,20222023,1084.0333333333333,0.4594594594594595,0.4923747276688453,0.503227430371548,0.010229007251003175,0.14268454875762113
8480160,Radim Simek,SJS,D,20222023,643.45,0.33707865168539325,0.46855345911949686,0.5121675040633171,-0.021917755754502,0.11447026850653874
8478904,Steven Lorentz,SJS,F,20222023,946.6666666666666,0.4348958333333333,0.4874141876430206,0.5048425730596873,-0.0016502776626481919,-0.18393127678256654
8479996,Cody Glass,NSH,F,20222023,1063.2333333333333,0.5158562367864693,0.48775055679287305,0.4835058422051352,0.010726458276257067,0.6134434726279702
8480009,Eeli Tolvanen,SEA,F,20222023,885.5,0.5088161209068011,0.5072046109510087,0.504844535384258,-0.0075274913346566885,-0.04284893242946218
8482062,Cole Smith,NSH,F,20222023,879.2333333333333,0.3397790055248619,0.4622093023255814,0.5051004625465758,-0.0026965120657308495,0.013156256196796782
8479981,Jonah Gadjovich,SJS,F,20222023,314.7,0.4295774647887324,0.5283018867924528,0.5471539994685092,0.04447808281869309,1.6993020588200978
8481477,Nico Sturm,SJS,F,20222023,1090.0333333333333,0.36925795053003535,0.4918032786885246,0.5268029253316341,0.004325374372028901,0.39008382774937617
8478468,Jeremy Lauzon,NSH,D,20222023,1128.4,0.38125,0.43673469387755104,0.46852406887755105,-0.03235633776357377,-0.8686366569909354
8478431,Evgeny Svechnikov,SJS,F,20222023,634.1166666666667,0.42857142857142855,0.45614035087719296,0.4752617794486215,-0.03683661978060243,-0.98729104142165
8477034,Jaycob Megna,SJS,D,20222023,1019.4166666666666,0.5798319327731093,0.5398773006134969,0.5185062922101356,0.022610019350944754,0.14026415427524883
8474564,Steven Stamkos,TBL,F,20222023,1541.0166666666667,0.5263835263835264,0.5196850393700787,0.5126221693572087,-0.008555523586203262,-0.1270586461899791
8475167,Victor Hedman,TBL,D,20222023,1802.9166666666667,0.5938271604938271,0.5256570713391739,0.5005395404749764,-0.00285578524990171,-0.650348178270011
8475184,Chris Kreider,NYR,F,20222023,1454.6333333333334,0.48055987558320373,0.4934579439252336,0.49866206523161,0.0062161427185609686,-0.11789649216030883
