game_id,game_date,period,time,time_secs,shot_type,shooting_player_id,x_coord,y_coord,zone,is_goal,situation_code,is_rebound,is_rush,distance_ft,distance_band,danger_zone,lateral,situation,shoots
2023020551,2023-12-29,1,10:56,656,wrist,8480252,81,1,O,1,1551,False,False,8.1,8-10ft,High,Center,Even Strength,R
2023020551,2023-12-29,1,15:20,920,wrist,8480798,65,-30,O,0,1541,False,False,38.4,38-40ft,Medium,Left,Shorthanded,L
2023020551,2023-12-29,1,17:24,1044,wrist,8477987,53,-18,O,0,1551,False,False,40.2,40-42ft,Low,Left,Even Strength,L
2023020551,2023-12-29,2,03:28,208,wrist,8480025,-51,15,O,0,1551,False,False,40.9,40-42ft,Low,Center,Even Strength,R
2023020551,2023-12-29,2,04:10,250,snap,8480798,-67,9,O,0,1551,False,False,23.8,22-24ft,Medium,Center,Even Strength,L
2023020551,2023-12-29,2,08:41,521,wrist,8484144,-84,34,O,0,1551,False,False,34.4,34-36ft,Medium,Right,Even Strength,R
2023020551,2023-12-29,2,11:40,700,wrist,8476278,-14,24,N,0,1451,False,False,78.7,60ft+,Low,Right,Power Play,R
2023020551,2023-12-29,2,14:03,843,wrist,8482117,-66,-34,O,0,1551,False,False,41.0,40-42ft,Low,Left,Even Strength,L
2023020551,2023-12-29,2,16:19,979,wrist,8474870,-48,38,O,0,1551,False,False,55.9,54-56ft,Low,Right,Even Strength,R
2023020551,2023-12-29,2,19:27,1167,wrist,8480252,-90,29,O,0,1551,False,False,29.0,28-30ft,Medium,Right,Even Strength,R
2023020551,2023-12-29,3,00:03,3,wrist,8476473,-3,-30,N,0,1551,False,False,91.1,60ft+,Low,Left,Even Strength,R
2023020551,2023-12-29,3,01:32,92,wrist,8483466,51,38,O,0,1551,False,False,53.7,52-54ft,Low,Right,Even Strength,L
2023020551,2023-12-29,3,01:58,118,slap,8477987,43,30,O,0,1551,False,False,54.9,54-56ft,Low,Right,Even Strength,L
2023020551,2023-12-29,3,02:46,166,wrist,8473422,54,-6,O,0,1551,False,False,35.5,34-36ft,Medium,Center,Even Strength,L
2023020551,2023-12-29,3,02:47,167,wrist,8483466,84,-2,O,0,1551,True,False,5.4,4-6ft,High,Center,Even Strength,L
2023020551,2023-12-29,3,07:03,423,snap,8484144,74,13,O,0,1541,False,False,19.8,18-20ft,High,Center,Shorthanded,R
2023020551,2023-12-29,3,07:42,462,wrist,8484144,63,-17,O,0,1541,False,False,31.1,30-32ft,Medium,Left,Shorthanded,R
2023020551,2023-12-29,3,08:13,493,wrist,8480252,63,-3,O,0,1541,False,False,26.2,26-28ft,Medium,Center,Shorthanded,R
2023020551,2023-12-29,3,08:23,503,wrist,8481568,31,12,O,0,1541,False,False,59.2,58-60ft,Low,Center,Shorthanded,L
2023020551,2023-12-29,3,08:52,532,wrist,8480252,60,-26,O,0,1541,False,False,38.9,38-40ft,Medium,Left,Shorthanded,R
2023020551,2023-12-29,3,08:58,538,slap,8477450,54,6,O,1,1551,False,False,35.5,34-36ft,Medium,Center,Even Strength,L
2023020551,2023-12-29,3,14:02,842,wrist,8480252,63,-23,O,0,1551,False,False,34.7,34-36ft,Medium,Left,Even Strength,R
2023020551,2023-12-29,3,17:21,1041,wrist,8480798,49,22,O,0,1541,False,False,45.7,44-46ft,Low,Right,Shorthanded,L
2023020551,2023-12-29,3,17:24,1044,wrist,8474870,86,6,O,1,1541,True,False,6.7,6-8ft,High,Center,Shorthanded,R
2023020536,2023-12-27,1,01:26,86,snap,8475763,89,26,O,0,1551,False,False,26.0,26-28ft,Medium,Right,Even Strength,L
2023020536,2023-12-27,1,02:08,128,wrist,8481059,43,-4,O,0,1551,False,False,46.2,46-48ft,Low,Center,Even Strength,L
2023020536,2023-12-27,1,02:20,140,wrist,8479385,99,-16,O,0,1551,False,False,18.9,18-20ft,High,Left,Even Strength,R
2023020536,2023-12-27,1,02:21,141,snap,8477402,85,-7,O,0,1551,True,False,8.1,8-10ft,High,Center,Even Strength,L
2023020536,2023-12-27,1,05:36,336,slap,8479385,40,-14,O,0,1551,False,False,51.0,50-52ft,Low,Center,Even Strength,R
2023020536,2023-12-27,1,06:52,412,wrist,8477953,3,-35,N,0,1551,False,False,92.8,60ft+,Low,Left,Even Strength,R
2023020536,2023-12-27,1,13:58,838,snap,8476892,54,-14,O,0,1551,False,False,37.7,36-38ft,Medium,Center,Even Strength,R
2023020536,2023-12-27,1,18:08,1088,slap,8482089,47,-32,O,1,1551,False,False,52.8,52-54ft,Low,Left,Even Strength,L
2023020536,2023-12-27,2,00:17,17,wrist,8475181,-64,-15,O,0,1551,False,False,29.2,28-30ft,Medium,Left,Even Strength,L
2023020536,2023-12-27,2,01:53,113,wrist,8475170,-42,-9,O,0,1551,False,False,47.9,46-48ft,Low,Center,Even Strength,L
2023020536,2023-12-27,2,02:47,167,tip-in,8480281,-65,-12,O,0,1551,False,False,26.8,26-28ft,Medium,Center,Even Strength,L
2023020536,2023-12-27,2,05:18,318,wrist,8475753,-37,38,O,0,1551,False,False,64.4,60ft+,Low,Right,Even Strength,R
2023020536,2023-12-27,2,07:09,429,slap,8475753,-48,-20,O,0,1451,False,False,45.6,44-46ft,Low,Left,Power Play,R
2023020536,2023-12-27,2,07:42,462,wrist,8475170,-60,21,O,0,1451,False,False,35.8,34-36ft,Medium,Right,Power Play,L
2023020536,2023-12-27,2,07:53,473,slap,8476792,-31,-1,O,0,1451,False,False,58.0,58-60ft,Low,Center,Power Play,L
2023020536,2023-12-27,2,10:00,600,wrist,8475170,-47,0,O,0,1551,False,False,42.0,42-44ft,Low,Center,Even Strength,L
2023020536,2023-12-27,2,10:53,653,wrist,8474618,-51,-17,O,1,1551,False,False,41.6,40-42ft,Low,Left,Even Strength,L
2023020536,2023-12-27,2,14:39,879,backhand,8479385,-66,2,O,0,1451,False,False,23.1,22-24ft,Medium,Center,Power Play,R
2023020536,2023-12-27,2,15:01,901,wrist,8477402,-38,-38,O,0,1451,False,False,63.6,60ft+,Low,Left,Power Play,L
2023020536,2023-12-27,2,15:26,926,backhand,8480023,-82,4,O,0,1451,False,False,8.1,8-10ft,High,Center,Power Play,R
2023020536,2023-12-27,2,15:56,956,wrist,8477402,-57,12,O,0,1351,False,False,34.2,34-36ft,Medium,Center,Power Play,L
2023020536,2023-12-27,2,16:19,979,snap,8479385,-57,-13,O,0,1351,False,False,34.5,34-36ft,Medium,Center,Power Play,R
2023020536,2023-12-27,2,17:10,1030,slap,8476792,-53,-11,O,0,1351,False,False,37.6,36-38ft,Medium,Center,Power Play,L
2023020536,2023-12-27,2,17:13,1033,poke,8475170,-83,3,O,0,1351,True,False,6.7,6-8ft,High,Center,Power Play,L
2023020536,2023-12-27,2,17:17,1037,wrist,8479385,-76,7,O,0,1351,False,False,14.8,14-16ft,High,Center,Power Play,R
2023020536,2023-12-27,3,03:48,228,wrist,8478104,77,-15,O,0,1551,False,False,19.2,18-20ft,High,Left,Even Strength,L
2023020536,2023-12-27,3,05:51,351,wrist,8475763,49,-33,O,0,1551,False,False,51.9,50-52ft,Low,Left,Even Strength,L
2023020536,2023-12-27,3,05:58,358,wrist,8475763,43,-1,O,0,1551,False,False,46.0,46-48ft,Low,Center,Even Strength,L
2023020536,2023-12-27,3,14:12,852,wrist,8477402,28,-37,O,0,1551,False,False,71.3,60ft+,Low,Left,Even Strength,L
2023020536,2023-12-27,3,17:09,1029,wrist,8477402,59,-8,O,0,1551,False,False,31.0,30-32ft,Medium,Center,Even Strength,L
2023020515,2023-12-23,1,01:22,82,wrist,8476887,54,22,O,0,1551,False,False,41.3,40-42ft,Low,Right,Even Strength,R
2023020515,2023-12-23,1,01:35,95,wrist,8482146,62,-37,O,0,1551,False,False,45.8,44-46ft,Low,Left,Even Strength,R
2023020515,2023-12-23,1,01:38,98,slap,8474600,27,39,O,0,1551,True,False,73.2,60ft+,Low,Right,Even Strength,L
2023020515,2023-12-23,1,03:48,228,wrist,8474600,62,17,O,0,1551,False,False,31.9,30-32ft,Medium,Right,Even Strength,L
2023020515,2023-12-23,1,05:09,309,wrist,8474600,50,27,O,0,1551,False,False,47.4,46-48ft,Low,Right,Even Strength,L
2023020515,2023-12-23,1,08:52,532,wrist,8476887,27,-24,O,0,1551,False,False,66.5,60ft+,Low,Left,Even Strength,R
2023020515,2023-12-23,1,09:47,587,wrist,8482062,81,17,O,0,1551,False,False,18.8,18-20ft,High,Right,Even Strength,L
2023020515,2023-12-23,1,12:43,763,wrist,8475158,89,19,O,0,1551,False,False,19.0,18-20ft,High,Right,Even Strength,L
2023020515,2023-12-23,1,15:35,935,wrist,8482062,75,8,O,0,1551,False,True,16.1,16-18ft,High,Center,Even Strength,L
2023020515,2023-12-23,1,16:00,960,wrist,8475197,31,-10,O,0,1551,False,False,58.9,58-60ft,Low,Center,Even Strength,R
2023020515,2023-12-23,1,17:56,1076,tip-in,8482146,83,0,O,0,1551,False,False,6.0,6-8ft,High,Center,Even Strength,R
2023020515,2023-12-23,1,19:32,1172,wrist,8482062,77,-14,O,0,1551,False,False,18.4,18-20ft,High,Center,Even Strength,L
2023020515,2023-12-23,2,00:20,20,slap,8474151,-54,-18,O,0,1551,False,False,39.4,38-40ft,Medium,Left,Even Strength,L
2023020515,2023-12-23,2,00:23,23,tip-in,8477446,-80,-2,O,1,1551,True,False,9.2,8-10ft,High,Center,Even Strength,R
2023020515,2023-12-23,2,01:41,101,wrist,8481704,49,3,D,0,1551,False,False,40.1,40-42ft,Low,Center,Even Strength,L
2023020515,2023-12-23,2,06:31,391,wrist,8476925,-78,5,O,0,1451,False,False,12.1,12-14ft,High,Center,Power Play,R
2023020515,2023-12-23,2,06:33,393,wrist,8476925,-75,5,O,1,1451,True,False,14.9,14-16ft,High,Center,Power Play,R
2023020515,2023-12-23,2,09:18,558,wrist,8478438,-58,34,O,0,1551,False,False,46.0,46-48ft,Low,Right,Even Strength,L
2023020515,2023-12-23,2,12:25,745,wrist,8475158,-63,23,O,0,1551,False,False,34.7,34-36ft,Medium,Right,Even Strength,L
2023020515,2023-12-23,3,02:28,148,wrist,8474600,46,39,O,0,1551,False,False,58.1,58-60ft,Low,Right,Even Strength,L
2023020515,2023-12-23,3,12:04,724,wrist,8476925,82,-13,O,0,1451,False,False,14.8,14-16ft,High,Center,Power Play,R
2023020505,2023-12-21,1,00:16,16,snap,8476927,69,-9,O,0,1551,False,False,21.9,20-22ft,Medium,Center,Even Strength,L
2023020505,2023-12-21,1,02:51,171,wrist,8478057,68,9,O,1,1551,False,False,22.8,22-24ft,Medium,Center,Even Strength,L
2023020505,2023-12-21,1,04:24,264,snap,8482496,60,13,O,0,1551,False,False,31.8,30-32ft,Medium,Center,Even Strength,L
2023020505,2023-12-21,1,07:10,430,snap,8476468,82,-8,O,0,1551,False,False,10.6,10-12ft,High,Center,Even Strength,L
2023020505,2023-12-21,1,13:32,812,wrist,8478856,53,38,O,0,1551,False,False,52.3,52-54ft,Low,Right,Even Strength,R
2023020505,2023-12-21,1,19:59,1199,slap,8478444,39,-6,O,0,1551,False,False,50.4,50-52ft,Low,Center,Even Strength,R
2023020505,2023-12-21,2,01:35,95,wrist,8480012,-82,-32,O,0,1551,False,False,32.8,32-34ft,Medium,Left,Even Strength,L
2023020505,2023-12-21,2,08:39,519,snap,8476468,-37,-4,O,0,1551,False,False,52.2,52-54ft,Low,Center,Even Strength,L
2023020505,2023-12-21,2,12:26,746,wrist,8478444,-61,22,O,1,1551,False,False,35.6,34-36ft,Medium,Right,Even Strength,R
2023020505,2023-12-21,2,12:49,769,snap,8478444,-61,15,O,0,1551,False,False,31.8,30-32ft,Medium,Center,Even Strength,R
2023020505,2023-12-21,2,14:18,858,slap,8480800,-43,0,O,0,1551,False,False,46.0,46-48ft,Low,Center,Even Strength,L
2023020505,2023-12-21,3,05:52,352,wrist,8478057,51,17,O,0,1551,False,False,41.6,40-42ft,Low,Right,Even Strength,L
2023020505,2023-12-21,3,05:56,356,slap,8477507,31,33,O,0,1551,False,False,66.7,60ft+,Low,Right,Even Strength,L
2023020505,2023-12-21,3,08:41,521,slap,8478454,35,-31,O,0,1551,False,False,62.3,60ft+,Low,Left,Even Strength,R
2023020505,2023-12-21,3,09:55,595,wrist,8478444,59,-31,O,0,1551,False,False,43.1,42-44ft,Low,Left,Even Strength,R
2023020505,2023-12-21,3,12:56,776,wrist,8474013,-53,12,D,0,1551,False,False,37.9,36-38ft,Medium,Center,Even Strength,L
2023020505,2023-12-21,3,15:04,904,snap,8478856,83,4,O,1,1551,False,False,7.2,6-8ft,High,Center,Even Strength,R
2023020505,2023-12-21,3,16:39,999,wrist,8481624,47,37,O,0,1551,False,False,56.0,56-58ft,Low,Right,Even Strength,L
2023020505,2023-12-21,3,19:51,1191,slap,8479425,29,-36,O,0,1551,False,False,70.0,60ft+,Low,Left,Even Strength,R
2023020505,2023-12-21,4,04:22,262,snap,8480012,-78,-9,O,0,1331,False,False,14.2,14-16ft,High,Center,Other,L
2023020482,2023-12-18,1,00:43,43,wrist,8478407,-24,-2,N,0,1551,False,False,65.0,60ft+,Low,Center,Even Strength,L
2023020482,2023-12-18,1,00:57,57,wrist,8477416,80,-30,O,0,1551,False,False,31.3,30-32ft,Medium,Left,Even Strength,R
2023020482,2023-12-18,1,00:59,59,wrist,8480009,84,-8,O,0,1551,True,False,9.4,8-10ft,High,Center,Even Strength,L
2023020482,2023-12-18,1,01:51,111,wrist,8479977,86,-8,O,0,1551,False,False,8.5,8-10ft,High,Center,Even Strength,R
2023020482,2023-12-18,1,03:07,187,wrist,8477416,49,-18,O,0,1551,False,False,43.9,42-44ft,Low,Left,Even Strength,R
2023020482,2023-12-18,1,03:09,189,slap,8480009,72,18,O,0,1551,True,False,24.8,24-26ft,Medium,Right,Even Strength,L
2023020482,2023-12-18,1,06:42,402,backhand,8474586,67,-10,O,0,1541,False,False,24.2,24-26ft,Medium,Center,Shorthanded,R
2023020482,2023-12-18,1,07:10,430,wrist,8475193,67,-17,O,0,1541,False,False,27.8,26-28ft,Medium,Left,Shorthanded,L
2023020482,2023-12-18,1,12:14,734,slap,8476467,33,34,O,0,1551,False,False,65.5,60ft+,Low,Right,Even Strength,L
2023020482,2023-12-18,1,14:25,865,wrist,8477416,6,-41,N,0,1551,False,False,92.6,60ft+,Low,Left,Even Strength,R
2023020482,2023-12-18,1,16:17,977,tip-in,8477416,81,2,O,0,1551,False,False,8.2,8-10ft,High,Center,Even Strength,R
2023020482,2023-12-18,1,19:09,1149,wrist,8476826,55,40,O,0,1551,False,False,52.5,52-54ft,Low,Right,Even Strength,L
2023020482,2023-12-18,1,19:50,1190,wrist,8479293,68,15,O,0,1551,False,False,25.8,24-26ft,Medium,Center,Even Strength,L
2023020482,2023-12-18,2,00:30,30,wrist,8482665,-57,-21,O,0,1551,False,True,38.3,38-40ft,Medium,Left,Even Strength,L
2023020482,2023-12-18,2,00:32,32,snap,8475193,-77,4,O,1,1551,True,True,12.6,12-14ft,High,Center,Even Strength,L
2023020482,2023-12-18,2,00:59,59,wrist,8476826,-45,-23,O,0,1551,False,False,49.6,48-50ft,Low,Left,Even Strength,L
2023020482,2023-12-18,2,03:58,238,snap,8474586,-45,35,O,0,1551,False,False,56.2,56-58ft,Low,Right,Even Strength,R
2023020482,2023-12-18,2,04:00,240,snap,8475193,-84,5,O,0,1551,True,False,7.1,6-8ft,High,Center,Even Strength,L
2023020482,2023-12-18,2,04:01,241,snap,8475193,-87,7,O,0,1551,True,False,7.3,6-8ft,High,Center,Even Strength,L
2023020482,2023-12-18,2,07:33,453,wrist,8474586,-62,27,O,0,1551,False,False,38.2,38-40ft,Medium,Right,Even Strength,R
2023020482,2023-12-18,2,08:31,511,wrist,8476467,-72,12,O,0,1551,False,False,20.8,20-22ft,Medium,Center,Even Strength,L
2023020482,2023-12-18,2,10:30,630,wrist,8482665,-86,-12,O,0,1551,False,False,12.4,12-14ft,High,Center,Even Strength,L
2023020482,2023-12-18,2,11:34,694,tip-in,8476826,-70,-15,O,0,1551,False,False,24.2,24-26ft,Medium,Left,Even Strength,L
2023020482,2023-12-18,2,13:48,828,wrist,8482665,-68,-6,O,1,1551,False,False,21.8,20-22ft,Medium,Center,Even Strength,L
2023020482,2023-12-18,2,15:11,911,wrist,8479977,-76,-14,O,0,1541,False,False,19.1,18-20ft,High,Center,Shorthanded,R
2023020482,2023-12-18,2,17:23,1043,backhand,8481789,-79,7,O,0,1551,False,False,12.2,12-14ft,High,Center,Even Strength,L
2023020482,2023-12-18,2,17:26,1046,snap,8479293,-85,-14,O,0,1551,False,False,14.6,14-16ft,High,Center,Even Strength,L
2023020482,2023-12-18,3,02:20,140,snap,8477416,59,-25,O,0,1551,False,False,39.1,38-40ft,Medium,Left,Even Strength,R
2023020482,2023-12-18,3,04:57,297,wrist,8476457,47,-39,O,0,1551,False,False,57.3,56-58ft,Low,Left,Even Strength,R
2023020482,2023-12-18,3,07:08,428,deflected,8476826,81,1,O,0,1541,False,False,8.1,8-10ft,High,Center,Shorthanded,L
2023020482,2023-12-18,3,12:06,726,wrist,8476826,33,-36,O,0,1551,False,False,66.6,60ft+,Low,Left,Even Strength,L
2023020482,2023-12-18,3,12:21,741,wrist,8482858,27,41,O,0,1551,False,False,74.3,60ft+,Low,Right,Even Strength,L
2023020482,2023-12-18,3,13:26,806,wrist,8482858,53,-24,O,0,1441,False,False,43.3,42-44ft,Low,Left,Other,L
2023020482,2023-12-18,3,13:42,822,backhand,8475208,79,-10,O,0,1441,False,False,14.1,14-16ft,High,Center,Other,L
2023020482,2023-12-18,3,18:07,1087,wrist,8481789,51,38,O,0,1551,False,False,53.7,52-54ft,Low,Right,Even Strength,L
2023020482,2023-12-18,3,19:18,1158,tip-in,8480009,68,0,O,0,0651,False,False,21.0,20-22ft,Medium,Center,Penalty Shot,L
2023020482,2023-12-18,3,19:38,1178,wrist,8480009,84,0,O,1,0651,False,False,5.0,4-6ft,High,Center,Penalty Shot,L
2023020482,2023-12-18,4,01:39,99,wrap-around,8482665,-89,4,O,0,1331,False,False,4.0,4-6ft,High,Center,Other,L
2023020469,2023-12-16,1,05:43,343,wrist,8475753,52,-40,O,0,1551,False,False,54.5,54-56ft,Low,Left,Even Strength,R
2023020469,2023-12-16,1,09:14,554,tip-in,8482089,82,7,O,0,1551,False,False,9.9,8-10ft,High,Center,Even Strength,L
2023020469,2023-12-16,1,12:53,773,snap,8476438,63,16,O,1,1451,False,False,30.5,30-32ft,Medium,Right,Power Play,L
2023020469,2023-12-16,1,13:52,832,wrist,8482089,45,-20,O,0,1551,False,False,48.3,48-50ft,Low,Left,Even Strength,L
2023020469,2023-12-16,1,16:43,1003,wrist,8475170,63,-16,O,0,1551,False,False,30.5,30-32ft,Medium,Left,Even Strength,L
2023020469,2023-12-16,1,17:54,1074,wrist,8479385,59,-17,O,0,1551,False,False,34.5,34-36ft,Medium,Left,Even Strength,R
2023020469,2023-12-16,1,18:31,1111,wrist,8479385,66,-22,O,0,1551,False,False,31.8,30-32ft,Medium,Left,Even Strength,R
2023020469,2023-12-16,1,18:34,1114,wrist,8479385,88,-27,O,0,1551,False,False,27.0,26-28ft,Medium,Left,Even Strength,R
2023020469,2023-12-16,1,19:35,1175,wrist,8475753,48,-33,O,0,1551,False,False,52.6,52-54ft,Low,Left,Even Strength,R
2023020469,2023-12-16,2,01:36,96,snap,8479385,-67,-2,O,1,1551,False,False,22.1,22-24ft,Medium,Center,Even Strength,R
2023020469,2023-12-16,2,01:58,118,snap,8476438,-75,-4,O,0,1551,False,False,14.6,14-16ft,High,Center,Even Strength,L
2023020469,2023-12-16,2,04:34,274,wrist,8479385,-41,2,O,0,1551,False,False,48.0,48-50ft,Low,Center,Even Strength,R
2023020469,2023-12-16,2,10:16,616,wrist,8475181,-55,14,O,0,1541,False,False,36.8,36-38ft,Medium,Center,Shorthanded,L
2023020469,2023-12-16,2,11:22,682,wrist,8477953,-34,-26,O,0,1551,False,False,60.8,60ft+,Low,Left,Even Strength,R
2023020469,2023-12-16,2,14:31,871,wrist,8477402,-78,-2,O,0,1551,False,False,11.2,10-12ft,High,Center,Even Strength,L
2023020469,2023-12-16,2,14:32,872,backhand,8477402,-78,1,O,0,1551,True,False,11.0,10-12ft,High,Center,Even Strength,L
2023020469,2023-12-16,2,14:55,895,wrist,8479385,-64,6,O,0,1551,False,False,25.7,24-26ft,Medium,Center,Even Strength,R
2023020469,2023-12-16,2,15:12,912,wrist,8479385,-54,2,O,0,1551,False,False,35.1,34-36ft,Medium,Center,Even Strength,R
2023020469,2023-12-16,2,16:46,1006,wrist,8475763,-84,10,O,1,1551,False,False,11.2,10-12ft,High,Center,Even Strength,L
2023020469,2023-12-16,2,17:29,1049,wrist,8480023,-65,-13,O,0,1551,False,False,27.3,26-28ft,Medium,Center,Even Strength,R
2023020469,2023-12-16,2,17:48,1068,tip-in,8479385,-80,-10,O,0,1551,False,False,13.5,12-14ft,High,Center,Even Strength,R
2023020469,2023-12-16,2,18:48,1128,slap,8475753,-32,13,O,0,1551,False,False,58.5,58-60ft,Low,Center,Even Strength,R
2023020469,2023-12-16,2,19:02,1142,slap,8476792,-32,-28,O,0,1551,False,False,63.5,60ft+,Low,Left,Even Strength,L
2023020469,2023-12-16,2,19:05,1145,wrist,8475763,-79,14,O,0,1551,True,False,17.2,16-18ft,High,Center,Even Strength,L
2023020469,2023-12-16,2,19:07,1147,snap,8475763,-80,14,O,0,1551,True,False,16.6,16-18ft,High,Center,Even Strength,L
2023020469,2023-12-16,3,02:26,146,wrist,8480023,82,18,O,0,1551,False,False,19.3,18-20ft,High,Right,Even Strength,R
2023020469,2023-12-16,3,03:19,199,wrist,8477953,67,-24,O,0,1551,False,False,32.6,32-34ft,Medium,Left,Even Strength,R
2023020469,2023-12-16,3,05:35,335,wrist,8475181,29,9,O,0,1551,False,False,60.7,60ft+,Low,Center,Even Strength,L
2023020469,2023-12-16,3,09:13,553,snap,8477953,54,-17,O,0,1551,False,False,38.9,38-40ft,Medium,Left,Even Strength,R
2023020469,2023-12-16,3,09:46,586,snap,8475763,70,32,O,0,1551,False,False,37.2,36-38ft,Medium,Right,Even Strength,L
2023020469,2023-12-16,3,13:26,806,wrist,8479385,62,-16,O,0,1551,False,False,31.4,30-32ft,Medium,Left,Even Strength,R
2023020469,2023-12-16,3,18:51,1131,slap,8475753,45,-18,O,0,1551,False,False,47.5,46-48ft,Low,Left,Even Strength,R
2023020469,2023-12-16,3,19:18,1158,backhand,8477953,82,12,O,0,1551,False,False,13.9,12-14ft,High,Center,Even Strength,R
2023020469,2023-12-16,4,00:37,37,wrist,8476892,-87,7,O,1,1331,False,False,7.3,6-8ft,High,Center,Other,R
2023020458,2023-12-15,1,13:18,798,snap,8473512,87,-7,O,0,1441,False,False,7.3,6-8ft,High,Center,Other,R
2023020458,2023-12-15,1,13:18,798,backhand,8473512,86,-4,O,0,1441,False,False,5.0,4-6ft,High,Center,Other,R
2023020458,2023-12-15,1,13:20,800,snap,8480064,87,-2,O,1,1441,True,False,2.8,2-4ft,High,Center,Other,L
2023020458,2023-12-15,1,18:10,1090,wrist,8480801,49,-26,O,0,1551,False,False,47.7,46-48ft,Low,Left,Even Strength,L
2023020458,2023-12-15,2,01:30,90,wrist,8480448,-86,9,O,0,1551,False,False,9.5,8-10ft,High,Center,Even Strength,L
2023020458,2023-12-15,2,04:50,290,wrist,8482116,-57,22,O,0,1551,False,False,38.8,38-40ft,Medium,Right,Even Strength,L
2023020458,2023-12-15,2,04:54,294,snap,8480208,-83,-7,O,1,1551,False,False,9.2,8-10ft,High,Center,Even Strength,R
2023020458,2023-12-15,2,08:40,520,wrist,8480208,-50,19,O,0,1551,False,False,43.4,42-44ft,Low,Right,Even Strength,R
2023020458,2023-12-15,2,10:10,610,wrist,8482116,-75,30,O,0,1541,False,False,33.1,32-34ft,Medium,Right,Shorthanded,L
2023020458,2023-12-15,2,11:28,688,wrist,8480448,-34,-26,O,0,1541,False,False,60.8,60ft+,Low,Left,Shorthanded,L
2023020458,2023-12-15,2,12:51,771,wrist,8480801,-52,10,O,0,1551,False,False,38.3,38-40ft,Medium,Center,Even Strength,L
2023020458,2023-12-15,2,13:50,830,wrist,8479772,-72,-22,O,0,1551,False,False,27.8,26-28ft,Medium,Left,Even Strength,R
2023020458,2023-12-15,2,15:39,939,wrist,8480064,-79,-17,O,0,1551,False,False,19.7,18-20ft,High,Left,Even Strength,L
2023020458,2023-12-15,2,17:02,1022,wrist,8480801,-27,22,O,0,1551,False,False,65.8,60ft+,Low,Right,Even Strength,L
2023020458,2023-12-15,3,02:22,142,wrist,8482105,80,17,O,0,1551,False,False,19.2,18-20ft,High,Right,Even Strength,L
2023020458,2023-12-15,3,03:49,229,wrist,8479772,43,-36,O,0,1551,False,False,58.4,58-60ft,Low,Left,Even Strength,R
2023020458,2023-12-15,3,04:12,252,wrist,8473512,65,18,O,0,1551,False,False,30.0,30-32ft,Medium,Right,Even Strength,R
2023020458,2023-12-15,3,04:35,275,wrist,8480801,56,-12,O,0,1551,False,False,35.1,34-36ft,Medium,Center,Even Strength,L
2023020458,2023-12-15,3,07:14,434,wrist,8480208,80,16,O,0,1551,False,False,18.4,18-20ft,High,Right,Even Strength,R
2023020458,2023-12-15,3,10:41,641,wrist,8480208,51,25,O,0,1551,False,False,45.5,44-46ft,Low,Right,Even Strength,R
2023020458,2023-12-15,3,10:57,657,wrist,8482116,59,7,O,0,1551,False,False,30.8,30-32ft,Medium,Center,Even Strength,L
2023020458,2023-12-15,3,12:46,766,wrist,8479772,46,-36,O,0,1551,False,False,56.1,56-58ft,Low,Left,Even Strength,R
2023020458,2023-12-15,3,12:58,778,slap,8482245,31,-24,O,0,1551,False,False,62.8,60ft+,Low,Left,Even Strength,R
2023020458,2023-12-15,3,13:56,836,wrist,8477330,46,-33,O,0,1551,False,False,54.2,54-56ft,Low,Left,Even Strength,L
2023020458,2023-12-15,3,15:15,915,backhand,8482116,75,-20,O,0,1551,False,False,24.4,24-26ft,Medium,Left,Even Strength,L
2023020458,2023-12-15,3,18:39,1119,tip-in,8480801,82,-5,O,0,0651,False,False,8.6,8-10ft,High,Center,Penalty Shot,L
2023020458,2023-12-15,3,19:21,1161,slap,8479345,31,6,O,0,0651,False,False,58.3,58-60ft,Low,Center,Penalty Shot,L
2023020396,2023-12-07,1,03:24,204,wrist,8478440,-73,8,O,0,1551,False,False,17.9,16-18ft,High,Center,Even Strength,L
2023020396,2023-12-07,1,07:11,431,wrist,8481656,-98,-15,O,1,1551,False,False,17.5,16-18ft,High,Left,Even Strength,L
2023020396,2023-12-07,1,10:03,603,wrist,8478440,-55,27,O,0,1451,False,False,43.4,42-44ft,Low,Right,Power Play,L
2023020396,2023-12-07,1,10:18,618,slap,8474590,-42,3,O,0,1451,False,False,47.1,46-48ft,Low,Center,Power Play,R
2023020396,2023-12-07,1,10:19,619,backhand,8476880,-78,0,O,0,1451,True,False,11.0,10-12ft,High,Center,Power Play,R
2023020396,2023-12-07,1,19:17,1157,wrist,8481656,-73,21,O,0,1551,False,False,26.4,26-28ft,Medium,Right,Even Strength,L
2023020396,2023-12-07,2,01:50,110,wrist,8475324,77,-17,O,0,1551,False,False,20.8,20-22ft,Medium,Left,Even Strength,R
2023020396,2023-12-07,2,02:44,164,snap,8477511,68,-14,O,0,1551,False,False,25.2,24-26ft,Medium,Center,Even Strength,L
2023020396,2023-12-07,2,04:13,253,wrist,8476880,84,-20,O,0,1551,False,False,20.6,20-22ft,Medium,Left,Even Strength,R
2023020396,2023-12-07,2,04:18,258,wrist,8480873,50,20,O,0,1551,False,False,43.8,42-44ft,Low,Right,Even Strength,L
2023020396,2023-12-07,2,04:31,271,wrist,8478440,71,-4,O,1,1551,False,False,18.4,18-20ft,High,Center,Even Strength,L
