game_id,season,game_type,game_date,home_abbrev,away_abbrev
2020020243,20202021,regular,2021-02-14,VGK,COL
2020020251,20202021,regular,2021-02-15,ARI,STL
2020020245,20202021,regular,2021-02-15,BUF,NYI
2020020247,20202021,regular,2021-02-15,TOR,OTT
2020020255,20202021,regular,2021-02-15,CAR,CBJ
2020020256,20202021,regular,2021-02-15,TBL,FLA
2020020246,20202021,regular,2021-02-15,DET,CHI
2020020248,20202021,regular,2021-02-15,EDM,WPG
2020020249,20202021,regular,2021-02-15,VAN,CGY
2020020252,20202021,regular,2021-02-15,SJS,ANA
2020020253,20202021,regular,2021-02-16,BUF,NYI
2020020257,20202021,regular,2021-02-16,PIT,WSH
2020020364,20202021,regular,2021-02-16,NYR,NJD
2020020259,20202021,regular,2021-02-16,VGK,COL
2020020260,20202021,regular,2021-02-16,LAK,MIN
2020020062,20202021,regular,2021-02-17,CAR,FLA
2020020262,20202021,regular,2021-02-17,TOR,OTT
2020020261,20202021,regular,2021-02-17,DET,CHI
2020020263,20202021,regular,2021-02-17,CGY,VAN
2020020264,20202021,regular,2021-02-17,EDM,WPG
2020020265,20202021,regular,2021-02-18,BOS,NJD
2020020266,20202021,regular,2021-02-18,PHI,NYR
2020020267,20202021,regular,2021-02-18,PIT,NYI
2020020268,20202021,regular,2021-02-18,CBJ,NSH
2020020270,20202021,regular,2021-02-18,TOR,OTT
2020020667,20202021,regular,2021-02-18,WSH,BUF
2020020269,20202021,regular,2021-02-18,STL,SJS
2020020272,20202021,regular,2021-02-18,ARI,LAK
2020020273,20202021,regular,2021-02-18,ANA,MIN
2020020274,20202021,regular,2021-02-19,CAR,CHI
2020020275,20202021,regular,2021-02-19,DET,FLA
2020020276,20202021,regular,2021-02-19,CGY,EDM
2020020277,20202021,regular,2021-02-19,VAN,WPG
2020020278,20202021,regular,2021-02-20,NJD,BUF
2020020279,20202021,regular,2021-02-20,WSH,NYR
2020020287,20202021,regular,2021-02-20,COL,VGK
2020020292,20202021,regular,2021-02-20,DET,FLA
2020020281,20202021,regular,2021-02-20,PIT,NYI
2020020282,20202021,regular,2021-02-20,CBJ,NSH
2020020283,20202021,regular,2021-02-20,STL,SJS
2020020284,20202021,regular,2021-02-20,MTL,TOR
2020020288,20202021,regular,2021-02-20,ARI,LAK
2020020543,20202021,regular,2021-02-20,CAR,TBL
2020020289,20202021,regular,2021-02-20,ANA,MIN
2020020285,20202021,regular,2021-02-20,EDM,CGY
2020020392,20202021,regular,2021-02-21,WSH,NJD
2020020293,20202021,regular,2021-02-21,OTT,MTL
2020020290,20202021,regular,2021-02-21,BOS,PHI
2020020294,20202021,regular,2021-02-21,VAN,WPG
2020020009,20202021,regular,2021-02-22,FLA,DAL
2020020097,20202021,regular,2021-02-22,CAR,TBL
2020020150,20202021,regular,2021-02-22,NYI,BUF
2020020298,20202021,regular,2021-02-22,TOR,CGY
2020020297,20202021,regular,2021-02-22,STL,LAK
2020020299,20202021,regular,2021-02-22,COL,VGK
2020020300,20202021,regular,2021-02-22,ARI,ANA
2020020743,20202021,regular,2021-02-22,SJS,MIN
2020020295,20202021,regular,2021-02-23,NJD,BUF
2020020302,20202021,regular,2021-02-23,WSH,PIT
2020020304,20202021,regular,2021-02-23,CBJ,CHI
2020020306,20202021,regular,2021-02-23,OTT,MTL
2020020305,20202021,regular,2021-02-23,DET,NSH
2020020307,20202021,regular,2021-02-23,VAN,EDM
2020020296,20202021,regular,2021-02-24,TBL,CAR
2020020303,20202021,regular,2021-02-24,FLA,DAL
2020020308,20202021,regular,2021-02-24,PHI,NYR
2020020310,20202021,regular,2021-02-24,TOR,CGY
2020020173,20202021,regular,2021-02-24,COL,MIN
2020020311,20202021,regular,2021-02-24,ARI,ANA
2020020309,20202021,regular,2021-02-24,STL,LAK
2020020312,20202021,regular,2021-02-25,NYI,BOS
2020020313,20202021,regular,2021-02-25,WSH,PIT
2020020314,20202021,regular,2021-02-25,TBL,CAR
2020020315,20202021,regular,2021-02-25,FLA,DAL
2020020316,20202021,regular,2021-02-25,CBJ,CHI
2020020318,20202021,regular,2021-02-25,OTT,CGY
2020020635,20202021,regular,2021-02-25,BUF,NJD
2020020317,20202021,regular,2021-02-25,DET,NSH
2020020319,20202021,regular,2021-02-25,WPG,MTL
2020020320,20202021,regular,2021-02-25,VAN,EDM
2020020323,20202021,regular,2021-02-26,NYR,BOS
2020020324,20202021,regular,2021-02-26,MIN,LAK
2020020321,20202021,regular,2021-02-26,ARI,COL
2020020322,20202021,regular,2021-02-27,BUF,PHI
2020020327,20202021,regular,2021-02-27,NJD,WSH
2020020333,20202021,regular,2021-02-27,OTT,CGY
2020020332,20202021,regular,2021-02-27,NSH,CBJ
2020020328,20202021,regular,2021-02-27,NYI,PIT
2020020329,20202021,regular,2021-02-27,TBL,DAL
2020020330,20202021,regular,2021-02-27,FLA,CAR
2020020335,20202021,regular,2021-02-27,EDM,TOR
2020020331,20202021,regular,2021-02-27,CHI,DET
2020020336,20202021,regular,2021-02-27,MIN,LAK
2020020337,20202021,regular,2021-02-27,ARI,COL
2020020334,20202021,regular,2021-02-27,WPG,MTL
2020020338,20202021,regular,2021-02-27,ANA,VGK
2020020339,20202021,regular,2021-02-27,SJS,STL
2020020342,20202021,regular,2021-02-28,NYR,BOS
2020020340,20202021,regular,2021-02-28,BUF,PHI
2020020344,20202021,regular,2021-02-28,NSH,CBJ
2020020346,20202021,regular,2021-02-28,NJD,WSH
2020020341,20202021,regular,2021-02-28,NYI,PIT
2020020343,20202021,regular,2021-02-28,CHI,DET
2020020348,20202021,regular,2021-03-01,FLA,CAR
2020020349,20202021,regular,2021-03-01,OTT,CGY
2020020345,20202021,regular,2021-03-01,WPG,VAN
2020020350,20202021,regular,2021-03-01,EDM,TOR
2020020351,20202021,regular,2021-03-01,VGK,MIN
2020020352,20202021,regular,2021-03-01,ANA,STL
2020020353,20202021,regular,2021-03-01,SJS,COL
2020020301,20202021,regular,2021-03-02,NJD,NYI
2020020354,20202021,regular,2021-03-02,NYR,BUF
2020020355,20202021,regular,2021-03-02,PIT,PHI
2020020356,20202021,regular,2021-03-02,CBJ,DET
2020020357,20202021,regular,2021-03-02,MTL,OTT
2020020052,20202021,regular,2021-03-02,NSH,CAR
2020020358,20202021,regular,2021-03-02,WPG,VAN
2020020271,20202021,regular,2021-03-02,DAL,TBL
2020020359,20202021,regular,2021-03-03,BOS,WSH
2020020360,20202021,regular,2021-03-03,EDM,TOR
2020020362,20202021,regular,2021-03-03,ANA,STL
2020020361,20202021,regular,2021-03-03,VGK,MIN
2020020742,20202021,regular,2021-03-03,LAK,ARI
2020020363,20202021,regular,2021-03-03,SJS,COL
2020020163,20202021,regular,2021-03-04,NYI,BUF
2020020180,20202021,regular,2021-03-04,NJD,NYR
2020020365,20202021,regular,2021-03-04,CAR,DET
2020020366,20202021,regular,2021-03-04,PIT,PHI
2020020369,20202021,regular,2021-03-04,MTL,WPG
2020020367,20202021,regular,2021-03-04,CHI,TBL
2020020368,20202021,regular,2021-03-04,NSH,FLA
2020020372,20202021,regular,2021-03-04,DAL,CBJ
2020020370,20202021,regular,2021-03-04,CGY,OTT
2020020371,20202021,regular,2021-03-04,VAN,TOR
2020020373,20202021,regular,2021-03-05,BOS,WSH
2020020376,20202021,regular,2021-03-05,CHI,TBL
2020020377,20202021,regular,2021-03-05,COL,ANA
2020020378,20202021,regular,2021-03-05,ARI,MIN
2020020379,20202021,regular,2021-03-05,LAK,STL
2020020380,20202021,regular,2021-03-05,SJS,VGK
2020020374,20202021,regular,2021-03-06,NJD,NYR
2020020375,20202021,regular,2021-03-06,NYI,BUF
2020020668,20202021,regular,2021-03-06,PIT,PHI
2020020381,20202021,regular,2021-03-06,NSH,FLA
2020020382,20202021,regular,2021-03-06,MTL,WPG
2020020384,20202021,regular,2021-03-06,VAN,TOR
2020020387,20202021,regular,2021-03-06,ARI,MIN
2020020385,20202021,regular,2021-03-06,DAL,CBJ
2020020386,20202021,regular,2021-03-06,COL,ANA
2020020388,20202021,regular,2021-03-06,LAK,STL
2020020383,20202021,regular,2021-03-06,EDM,CGY
2020020389,20202021,regular,2021-03-06,SJS,VGK
2020020391,20202021,regular,2021-03-07,NYI,BUF
2020020394,20202021,regular,2021-03-07,CHI,TBL
2020020076,20202021,regular,2021-03-07,CAR,FLA
2020020244,20202021,regular,2021-03-07,BOS,NJD
2020020769,20202021,regular,2021-03-07,PHI,WSH
2020020393,20202021,regular,2021-03-07,PIT,NYR
2020020250,20202021,regular,2021-03-07,DAL,NSH
2020020395,20202021,regular,2021-03-07,CGY,OTT
2020020398,20202021,regular,2021-03-08,MIN,VGK
2020020326,20202021,regular,2021-03-08,SJS,STL
2020020396,20202021,regular,2021-03-08,EDM,OTT
2020020399,20202021,regular,2021-03-08,COL,ARI
2020020397,20202021,regular,2021-03-08,VAN,MTL
2020020400,20202021,regular,2021-03-08,ANA,LAK
2020020405,20202021,regular,2021-03-09,PIT,NYR
2020020401,20202021,regular,2021-03-09,NYI,BOS
2020020402,20202021,regular,2021-03-09,PHI,BUF
2020020403,20202021,regular,2021-03-09,WSH,NJD
2020020404,20202021,regular,2021-03-09,CAR,NSH
2020020406,20202021,regular,2021-03-09,CBJ,FLA
2020020408,20202021,regular,2021-03-09,TOR,WPG
2020020407,20202021,regular,2021-03-09,DET,TBL
2020020409,20202021,regular,2021-03-09,DAL,CHI
2020020412,20202021,regular,2021-03-10,MIN,VGK
2020020410,20202021,regular,2021-03-10,EDM,OTT
2020020413,20202021,regular,2021-03-10,COL,ARI
2020020414,20202021,regular,2021-03-10,ANA,LAK
2020020411,20202021,regular,2021-03-10,VAN,MTL
2020020415,20202021,regular,2021-03-11,BOS,NYR
2020020416,20202021,regular,2021-03-11,BUF,PIT
2020020417,20202021,regular,2021-03-11,NYI,NJD
2020020418,20202021,regular,2021-03-11,PHI,WSH
2020020419,20202021,regular,2021-03-11,CAR,NSH
2020020420,20202021,regular,2021-03-11,CBJ,FLA
2020020422,20202021,regular,2021-03-11,TOR,WPG
2020020421,20202021,regular,2021-03-11,DET,TBL
2020020424,20202021,regular,2021-03-11,DAL,CHI
2020020423,20202021,regular,2021-03-11,CGY,MTL
2020020425,20202021,regular,2021-03-12,STL,VGK
2020020427,20202021,regular,2021-03-12,MIN,ARI
2020020426,20202021,regular,2021-03-12,EDM,OTT
2020020428,20202021,regular,2021-03-12,COL,LAK
2020020429,20202021,regular,2021-03-12,ANA,SJS
2020020430,20202021,regular,2021-03-13,BOS,NYR
2020020436,20202021,regular,2021-03-13,CBJ,DAL
2020020431,20202021,regular,2021-03-13,BUF,PIT
2020020432,20202021,regular,2021-03-13,NJD,NYI
2020020433,20202021,regular,2021-03-13,PHI,WSH
2020020434,20202021,regular,2021-03-13,TBL,NSH
2020020435,20202021,regular,2021-03-13,FLA,CHI
2020020438,20202021,regular,2021-03-13,TOR,WPG
2020020439,20202021,regular,2021-03-13,CGY,MTL
2020020437,20202021,regular,2021-03-13,STL,VGK
2020020440,20202021,regular,2021-03-13,VAN,EDM
2020020441,20202021,regular,2021-03-13,ANA,SJS
2020020444,20202021,regular,2021-03-14,MIN,ARI
2020020442,20202021,regular,2021-03-14,DET,CAR
2020020451,20202021,regular,2021-03-14,CBJ,DAL
2020020767,20202021,regular,2021-03-14,NJD,NYI
2020020445,20202021,regular,2021-03-14,COL,LAK
2020020443,20202021,regular,2021-03-14,OTT,TOR
2020020448,20202021,regular,2021-03-15,TBL,NSH
2020020214,20202021,regular,2021-03-15,BUF,WSH
2020020446,20202021,regular,2021-03-15,NYR,PHI
2020020449,20202021,regular,2021-03-15,FLA,CHI
2020020450,20202021,regular,2021-03-15,PIT,BOS
2020020452,20202021,regular,2021-03-15,OTT,VAN
2020020453,20202021,regular,2021-03-15,WPG,MTL
2020020454,20202021,regular,2021-03-15,CGY,EDM
2020020455,20202021,regular,2021-03-15,VGK,SJS
2020020457,20202021,regular,2021-03-16,NJD,BUF
2020020458,20202021,regular,2021-03-16,WSH,NYI
2020020459,20202021,regular,2021-03-16,PIT,BOS
2020020460,20202021,regular,2021-03-16,DET,CAR
2020020186,20202021,regular,2021-03-16,MIN,ARI
2020020286,20202021,regular,2021-03-16,DAL,TBL
2020020568,20202021,regular,2021-03-16,COL,ANA
2020020463,20202021,regular,2021-03-17,OTT,VAN
2020020462,20202021,regular,2021-03-17,NYR,PHI
2020020464,20202021,regular,2021-03-17,WPG,MTL
2020020465,20202021,regular,2021-03-17,CGY,EDM
2020020466,20202021,regular,2021-03-17,VGK,SJS
2020020467,20202021,regular,2021-03-17,LAK,STL
2020020201,20202021,regular,2021-03-18,NJD,PIT
2020020468,20202021,regular,2021-03-18,BUF,BOS
2020020469,20202021,regular,2021-03-18,NYI,PHI
2020020470,20202021,regular,2021-03-18,CAR,CBJ
2020020471,20202021,regular,2021-03-18,TBL,CHI
2020020472,20202021,regular,2021-03-18,FLA,NSH
2020020473,20202021,regular,2021-03-18,DET,DAL
2020020474,20202021,regular,2021-03-18,EDM,WPG
2020020475,20202021,regular,2021-03-18,COL,MIN
2020020476,20202021,regular,2021-03-18,ANA,ARI
2020020478,20202021,regular,2021-03-19,WSH,NYR
2020020479,20202021,regular,2021-03-19,MTL,VAN
2020020480,20202021,regular,2021-03-19,TOR,CGY
2020020482,20202021,regular,2021-03-19,SJS,STL
2020020481,20202021,regular,2021-03-19,LAK,VGK
2020020477,20202021,regular,2021-03-20,NJD,PIT
2020020487,20202021,regular,2021-03-20,FLA,NSH
2020020492,20202021,regular,2021-03-20,COL,MIN
2020020486,20202021,regular,2021-03-20,TBL,CHI
2020020291,20202021,regular,2021-03-20,WSH,NYR
2020020484,20202021,regular,2021-03-20,NYI,PHI
2020020485,20202021,regular,2021-03-20,CAR,CBJ
2020020488,20202021,regular,2021-03-20,DET,DAL
2020020489,20202021,regular,2021-03-20,MTL,VAN
2020020490,20202021,regular,2021-03-20,TOR,CGY
2020020461,20202021,regular,2021-03-20,ANA,ARI
2020020493,20202021,regular,2021-03-20,SJS,STL
2020020491,20202021,regular,2021-03-20,EDM,WPG
2020020151,20202021,regular,2021-03-21,PIT,NJD
2020020828,20202021,regular,2021-03-21,TBL,FLA
2020020495,20202021,regular,2021-03-21,LAK,VGK
2020020258,20202021,regular,2021-03-21,DAL,NSH
2020020496,20202021,regular,2021-03-22,NYR,BUF
2020020497,20202021,regular,2021-03-22,CBJ,CAR
2020020499,20202021,regular,2021-03-22,OTT,CGY
2020020755,20202021,regular,2021-03-22,PHI,NYI
2020020501,20202021,regular,2021-03-22,MIN,ANA
2020020122,20202021,regular,2021-03-22,VGK,STL
2020020500,20202021,regular,2021-03-22,VAN,WPG
2020020502,20202021,regular,2021-03-22,ARI,COL
2020020503,20202021,regular,2021-03-22,SJS,LAK
2020020504,20202021,regular,2021-03-23,PHI,NJD
2020020505,20202021,regular,2021-03-23,CHI,FLA
2020020506,20202021,regular,2021-03-23,NSH,DET
2020020507,20202021,regular,2021-03-23,DAL,TBL
2020020508,20202021,regular,2021-03-23,ARI,COL
2020020511,20202021,regular,2021-03-24,OTT,CGY
2020020513,20202021,regular,2021-03-24,MIN,ANA
2020020509,20202021,regular,2021-03-24,PIT,BUF
2020020512,20202021,regular,2021-03-24,VAN,WPG
2020020514,20202021,regular,2021-03-24,SJS,LAK
2020020515,20202021,regular,2021-03-25,BOS,NYI
2020020516,20202021,regular,2021-03-25,PHI,NYR
2020020517,20202021,regular,2021-03-25,WSH,NJD
2020020518,20202021,regular,2021-03-25,CBJ,CAR
2020020521,20202021,regular,2021-03-25,OTT,TOR
2020020532,20202021,regular,2021-03-25,PIT,BUF
2020020223,20202021,regular,2021-03-25,MIN,STL
2020020519,20202021,regular,2021-03-25,CHI,FLA
2020020520,20202021,regular,2021-03-25,NSH,DET
2020020522,20202021,regular,2021-03-25,DAL,TBL
2020020523,20202021,regular,2021-03-25,COL,VGK
2020020524,20202021,regular,2021-03-26,WSH,NJD
2020020525,20202021,regular,2021-03-26,STL,ANA
2020020527,20202021,regular,2021-03-26,CGY,WPG
2020020528,20202021,regular,2021-03-26,ARI,SJS
2020020179,20202021,regular,2021-03-27,BOS,BUF
2020020530,20202021,regular,2021-03-27,PHI,NYR
2020020533,20202021,regular,2021-03-27,DET,CBJ
2020020539,20202021,regular,2021-03-27,COL,VGK
2020020531,20202021,regular,2021-03-27,CAR,TBL
2020020536,20202021,regular,2021-03-27,TOR,EDM
2020020561,20202021,regular,2021-03-27,PIT,NYI
2020020534,20202021,regular,2021-03-27,CHI,NSH
2020020538,20202021,regular,2021-03-27,DAL,FLA
2020020537,20202021,regular,2021-03-27,CGY,WPG
2020020540,20202021,regular,2021-03-27,ARI,SJS
2020020542,20202021,regular,2021-03-28,WSH,NYR
2020020544,20202021,regular,2021-03-28,DET,CBJ
2020020535,20202021,regular,2021-03-28,STL,ANA
2020020541,20202021,regular,2021-03-28,BOS,NJD
2020020547,20202021,regular,2021-03-28,DAL,FLA
2020020545,20202021,regular,2021-03-28,CHI,NSH
2020020548,20202021,regular,2021-03-29,BUF,PHI
2020020549,20202021,regular,2021-03-29,PIT,NYI
2020020551,20202021,regular,2021-03-29,TOR,EDM
2020020553,20202021,regular,2021-03-29,COL,ANA
2020020552,20202021,regular,2021-03-29,CGY,WPG
2020020554,20202021,regular,2021-03-29,VGK,LAK
2020020555,20202021,regular,2021-03-29,SJS,MIN
2020020498,20202021,regular,2021-03-30,MTL,EDM
2020020556,20202021,regular,2021-03-30,BOS,NJD
2020020558,20202021,regular,2021-03-30,NYR,WSH
2020020559,20202021,regular,2021-03-30,TBL,CBJ
2020020560,20202021,regular,2021-03-30,FLA,DET
2020020562,20202021,regular,2021-03-30,CHI,CAR
2020020563,20202021,regular,2021-03-30,NSH,DAL
2020020557,20202021,regular,2021-03-31,BUF,PHI
2020020566,20202021,regular,2021-03-31,WPG,TOR
2020020209,20202021,regular,2021-03-31,COL,ARI
2020020569,20202021,regular,2021-03-31,VGK,LAK
2020020570,20202021,regular,2021-03-31,SJS,MIN
2020020571,20202021,regular,2021-04-01,BOS,PIT
2020020572,20202021,regular,2021-04-01,BUF,NYR
2020020573,20202021,regular,2021-04-01,NYI,WSH
2020020574,20202021,regular,2021-04-01,TBL,CBJ
2020020575,20202021,regular,2021-04-01,FLA,DET
2020020578,20202021,regular,2021-04-01,OTT,MTL
2020020576,20202021,regular,2021-04-01,CHI,CAR
2020020577,20202021,regular,2021-04-01,NSH,DAL
2020020579,20202021,regular,2021-04-01,VGK,MIN
2020020580,20202021,regular,2021-04-02,NJD,WSH
2020020581,20202021,regular,2021-04-02,WPG,TOR
2020020582,20202021,regular,2021-04-02,EDM,CGY
2020020723,20202021,regular,2021-04-02,COL,STL
2020020583,20202021,regular,2021-04-02,ANA,ARI
2020020584,20202021,regular,2021-04-02,LAK,SJS
2020020585,20202021,regular,2021-04-03,BOS,PIT
2020020589,20202021,regular,2021-04-03,TBL,DET
2020020591,20202021,regular,2021-04-03,NSH,CHI
2020020586,20202021,regular,2021-04-03,BUF,NYR
2020020587,20202021,regular,2021-04-03,NYI,PHI
2020020588,20202021,regular,2021-04-03,CAR,DAL
2020020590,20202021,regular,2021-04-03,FLA,CBJ
2020020592,20202021,regular,2021-04-03,MTL,OTT
2020020594,20202021,regular,2021-04-03,COL,STL
2020020595,20202021,regular,2021-04-03,VGK,MIN
2020020596,20202021,regular,2021-04-03,LAK,SJS
2020020599,20202021,regular,2021-04-04,TBL,DET
2020020597,20202021,regular,2021-04-04,NJD,WSH
2020020600,20202021,regular,2021-04-04,FLA,CBJ
2020020598,20202021,regular,2021-04-04,CAR,DAL
2020020603,20202021,regular,2021-04-04,CGY,TOR
2020020604,20202021,regular,2021-04-04,ANA,ARI
2020020390,20202021,regular,2021-04-05,BOS,PHI
2020020607,20202021,regular,2021-04-05,MTL,EDM
2020020848,20202021,regular,2021-04-05,WPG,OTT
2020020606,20202021,regular,2021-04-05,STL,VGK
2020020609,20202021,regular,2021-04-05,MIN,COL
2020020608,20202021,regular,2021-04-05,CGY,TOR
2020020610,20202021,regular,2021-04-05,LAK,ARI
2020020611,20202021,regular,2021-04-06,NJD,BUF
2020020612,20202021,regular,2021-04-06,NYI,WSH
2020020613,20202021,regular,2021-04-06,NYR,PIT
2020020614,20202021,regular,2021-04-06,PHI,BOS
2020020615,20202021,regular,2021-04-06,CAR,FLA
2020020616,20202021,regular,2021-04-06,CBJ,TBL
2020020617,20202021,regular,2021-04-06,DET,NSH
2020020618,20202021,regular,2021-04-06,CHI,DAL
2020020241,20202021,regular,2021-04-06,SJS,ANA
2020020621,20202021,regular,2021-04-07,OTT,EDM
2020020622,20202021,regular,2021-04-07,TOR,MTL
2020020620,20202021,regular,2021-04-07,STL,VGK
2020020623,20202021,regular,2021-04-07,MIN,COL
2020020624,20202021,regular,2021-04-07,LAK,ARI
2020020625,20202021,regular,2021-04-08,BUF,NJD
2020020626,20202021,regular,2021-04-08,NYI,PHI
2020020627,20202021,regular,2021-04-08,NYR,PIT
2020020628,20202021,regular,2021-04-08,WSH,BOS
2020020629,20202021,regular,2021-04-08,CAR,FLA
2020020630,20202021,regular,2021-04-08,CBJ,TBL
2020020633,20202021,regular,2021-04-08,MTL,WPG
2020020638,20202021,regular,2021-04-08,OTT,EDM
2020020631,20202021,regular,2021-04-08,DET,NSH
2020020632,20202021,regular,2021-04-08,CHI,DAL
2020020229,20202021,regular,2021-04-09,BUF,WSH
2020020494,20202021,regular,2021-04-09,NJD,PIT
2020020636,20202021,regular,2021-04-09,NYI,NYR
2020020637,20202021,regular,2021-04-09,STL,MIN
2020020639,20202021,regular,2021-04-09,VGK,ARI
2020020640,20202021,regular,2021-04-09,ANA,COL
2020020641,20202021,regular,2021-04-09,SJS,LAK
2020020605,20202021,regular,2021-04-10,PHI,BOS
2020020648,20202021,regular,2021-04-10,DAL,FLA
2020020642,20202021,regular,2021-04-10,CAR,DET
2020020643,20202021,regular,2021-04-10,CBJ,CHI
2020020645,20202021,regular,2021-04-10,MTL,WPG
2020020646,20202021,regular,2021-04-10,TOR,OTT
2020020644,20202021,regular,2021-04-10,NSH,TBL
2020020654,20202021,regular,2021-04-10,STL,MIN
2020020849,20202021,regular,2021-04-10,CGY,EDM
2020020649,20202021,regular,2021-04-10,SJS,LAK
2020020652,20202021,regular,2021-04-11,PHI,BUF
2020020655,20202021,regular,2021-04-11,VGK,ARI
2020020656,20202021,regular,2021-04-11,ANA,COL
2020020650,20202021,regular,2021-04-11,NJD,PIT
2020020651,20202021,regular,2021-04-11,NYI,NYR
2020020714,20202021,regular,2021-04-11,BOS,WSH
2020020788,20202021,regular,2021-04-11,NSH,DAL
2020020657,20202021,regular,2021-04-12,CAR,DET
2020020658,20202021,regular,2021-04-12,CBJ,CHI
2020020660,20202021,regular,2021-04-12,MTL,TOR
2020020661,20202021,regular,2021-04-12,OTT,WPG
2020020225,20202021,regular,2021-04-12,COL,ARI
2020020663,20202021,regular,2021-04-12,LAK,VGK
2020020664,20202021,regular,2021-04-12,SJS,ANA
2020020195,20202021,regular,2021-04-13,BOS,BUF
2020020202,20202021,regular,2021-04-13,WSH,PHI
2020020666,20202021,regular,2021-04-13,NJD,NYR
2020020669,20202021,regular,2021-04-13,TOR,CGY
2020020659,20202021,regular,2021-04-13,NSH,TBL
2020020670,20202021,regular,2021-04-13,DAL,FLA
2020020192,20202021,regular,2021-04-14,MIN,ARI
2020020671,20202021,regular,2021-04-14,MTL,CGY
2020020672,20202021,regular,2021-04-14,OTT,WPG
2020020182,20202021,regular,2021-04-14,STL,COL
2020020674,20202021,regular,2021-04-14,LAK,VGK
2020020675,20202021,regular,2021-04-14,SJS,ANA
2020020665,20202021,regular,2021-04-15,BOS,NYI
2020020676,20202021,regular,2021-04-15,NYR,NJD
2020020677,20202021,regular,2021-04-15,WSH,BUF
2020020678,20202021,regular,2021-04-15,CAR,NSH
2020020679,20202021,regular,2021-04-15,TBL,FLA
2020020680,20202021,regular,2021-04-15,PIT,PHI
2020020682,20202021,regular,2021-04-15,TOR,WPG
2020020681,20202021,regular,2021-04-15,DET,CHI
2020020683,20202021,regular,2021-04-15,DAL,CBJ
2020020686,20202021,regular,2021-04-16,MTL,CGY
2020020685,20202021,regular,2021-04-16,BOS,NYI
2020020687,20202021,regular,2021-04-16,MIN,SJS
2020020689,20202021,regular,2021-04-16,ANA,VGK
2020020691,20202021,regular,2021-04-17,NYR,NJD
2020020692,20202021,regular,2021-04-17,PHI,WSH
2020020690,20202021,regular,2021-04-17,BUF,PIT
2020020546,20202021,regular,2021-04-17,MTL,OTT
2020020700,20202021,regular,2021-04-17,ARI,STL
2020020693,20202021,regular,2021-04-17,CAR,NSH
2020020694,20202021,regular,2021-04-17,TBL,FLA
2020020695,20202021,regular,2021-04-17,DET,CHI
2020020696,20202021,regular,2021-04-17,WPG,EDM
2020020698,20202021,regular,2021-04-17,MIN,SJS
2020020699,20202021,regular,2021-04-17,DAL,CBJ
2020020701,20202021,regular,2021-04-18,BOS,WSH
2020020702,20202021,regular,2021-04-18,NJD,NYR
2020020715,20202021,regular,2021-04-18,BUF,PIT
2020020705,20202021,regular,2021-04-18,ANA,VGK
2020020703,20202021,regular,2021-04-18,PHI,NYI
2020020697,20202021,regular,2021-04-18,VAN,TOR
2020020706,20202021,regular,2021-04-19,TBL,CAR
2020020707,20202021,regular,2021-04-19,FLA,CBJ
2020020711,20202021,regular,2021-04-19,DAL,DET
2020020601,20202021,regular,2021-04-19,NSH,CHI
2020020708,20202021,regular,2021-04-19,CGY,OTT
2020020709,20202021,regular,2021-04-19,EDM,MTL
2020020712,20202021,regular,2021-04-19,ARI,MIN
2020020713,20202021,regular,2021-04-19,VGK,SJS
2020020483,20202021,regular,2021-04-20,BUF,BOS
2020020166,20202021,regular,2021-04-20,PIT,NJD
2020020717,20202021,regular,2021-04-20,NYI,NYR
2020020718,20202021,regular,2021-04-20,TBL,CAR
2020020719,20202021,regular,2021-04-20,FLA,CBJ
2020020722,20202021,regular,2021-04-20,DAL,DET
2020020710,20202021,regular,2021-04-20,VAN,TOR
2020020724,20202021,regular,2021-04-20,LAK,ANA
2020020725,20202021,regular,2021-04-21,CHI,NSH
2020020727,20202021,regular,2021-04-21,ARI,MIN
2020020728,20202021,regular,2021-04-21,VGK,SJS
2020020721,20202021,regular,2021-04-21,EDM,MTL
2020020254,20202021,regular,2021-04-22,NYR,PHI
2020020726,20202021,regular,2021-04-22,WPG,TOR
2020020729,20202021,regular,2021-04-22,BUF,BOS
2020020730,20202021,regular,2021-04-22,NYI,WSH
2020020731,20202021,regular,2021-04-22,TBL,CBJ
2020020732,20202021,regular,2021-04-22,FLA,CAR
2020020733,20202021,regular,2021-04-22,PIT,NJD
2020020734,20202021,regular,2021-04-22,DET,DAL
2020020735,20202021,regular,2021-04-22,STL,COL
2020020737,20202021,regular,2021-04-22,VAN,OTT
2020020738,20202021,regular,2021-04-23,BUF,BOS
2020020739,20202021,regular,2021-04-23,NYR,PHI
2020020740,20202021,regular,2021-04-23,CHI,NSH
2020020736,20202021,regular,2021-04-23,CGY,MTL
2020020240,20202021,regular,2021-04-23,LAK,MIN
2020020746,20202021,regular,2021-04-24,PIT,NJD
2020020748,20202021,regular,2021-04-24,STL,COL
2020020744,20202021,regular,2021-04-24,NYI,WSH
2020020745,20202021,regular,2021-04-24,FLA,CAR
2020020747,20202021,regular,2021-04-24,DET,DAL
2020020749,20202021,regular,2021-04-24,WPG,TOR
2020020750,20202021,regular,2021-04-24,CGY,MTL
2020020325,20202021,regular,2021-04-24,ANA,VGK
2020020753,20202021,regular,2021-04-24,SJS,MIN
2020020751,20202021,regular,2021-04-24,VAN,OTT
2020020752,20202021,regular,2021-04-24,LAK,ARI
