game_id,season,date,oilers_home,opponent,referee,penalty_type,duration_minutes,period,called_on_oilers
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Holding,2,1,False
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Holding,2,1,False
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Roughing,2,2,False
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Roughing,2,2,False
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Roughing,2,2,True
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Roughing,2,2,True
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Holding,2,2,True
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Holding,2,2,True
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Slashing,2,2,True
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Slashing,2,2,True
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Too Many Men On The Ice,2,2,False
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Too Many Men On The Ice,2,2,False
2023020640,20232024,2024-01-11,False,DET,Jean Hebert,Delaying Game Unsuccessful Challenge,2,3,True
2023020640,20232024,2024-01-11,False,DET,Justin Kea,Delaying Game Unsuccessful Challenge,2,3,True
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Tripping,2,1,True
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Tripping,2,1,True
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Hooking,2,1,True
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Hooking,2,1,True
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Hooking,2,2,False
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Hooking,2,2,False
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Delaying Game Unsuccessful Challenge,2,3,False
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Delaying Game Unsuccessful Challenge,2,3,False
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Interference Goalkeeper,2,3,True
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Interference Goalkeeper,2,3,True
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Interference,2,3,False
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Interference,2,3,False
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Tripping,2,3,True
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Tripping,2,3,True
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,Hooking,2,3,False
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,Hooking,2,3,False
2023020660,20232024,2024-01-13,False,MTL,Francis Charron,High Sticking,2,4,False
2023020660,20232024,2024-01-13,False,MTL,Corey Syvret,High Sticking,2,4,False
2023020688,20232024,2024-01-16,True,TOR,Chris Lee,Hooking,2,1,False
2023020688,20232024,2024-01-16,True,TOR,Steve Kozari,Hooking,2,1,False
2023020688,20232024,2024-01-16,True,TOR,Chris Lee,Cross Checking,2,2,True
2023020688,20232024,2024-01-16,True,TOR,Steve Kozari,Cross Checking,2,2,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Delaying Game Puck Over Glass,2,1,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Delaying Game Puck Over Glass,2,1,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Holding,2,1,False
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Holding,2,1,False
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Slashing,2,1,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Slashing,2,1,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Boarding,2,1,False
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Boarding,2,1,False
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Roughing,2,2,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Roughing,2,2,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Hooking,2,2,False
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Hooking,2,2,False
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Tripping,2,2,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Tripping,2,2,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Holding,2,3,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Holding,2,3,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Roughing,2,3,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Roughing,2,3,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Charging,5,3,False
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Charging,5,3,False
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Slashing,2,3,False
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Slashing,2,3,False
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Unsportsmanlike Conduct,2,3,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Unsportsmanlike Conduct,2,3,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Misconduct,10,3,True
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Misconduct,10,3,True
2023020698,20232024,2024-01-18,True,SEA,Chris Lee,Misconduct,10,3,False
2023020698,20232024,2024-01-18,True,SEA,Steve Kozari,Misconduct,10,3,False
2023020714,20232024,2024-01-20,False,CGY,Trevor Hanson,Interference,2,1,False
2023020714,20232024,2024-01-20,False,CGY,Brandon Blandina,Interference,2,1,False
2023020714,20232024,2024-01-20,False,CGY,Trevor Hanson,Interference,2,1,True
2023020714,20232024,2024-01-20,False,CGY,Brandon Blandina,Interference,2,1,True
2023020714,20232024,2024-01-20,False,CGY,Trevor Hanson,Interference,2,2,True
2023020714,20232024,2024-01-20,False,CGY,Brandon Blandina,Interference,2,2,True
2023020714,20232024,2024-01-20,False,CGY,Trevor Hanson,Tripping,2,2,False
2023020714,20232024,2024-01-20,False,CGY,Brandon Blandina,Tripping,2,2,False
2023020714,20232024,2024-01-20,False,CGY,Trevor Hanson,Interference Goalkeeper,2,3,True
2023020714,20232024,2024-01-20,False,CGY,Brandon Blandina,Interference Goalkeeper,2,3,True
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Holding,2,1,False
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Holding,2,1,False
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Tripping,2,1,True
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Tripping,2,1,True
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Roughing,2,2,True
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Roughing,2,2,True
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Slashing,2,2,False
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Slashing,2,2,False
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Tripping,2,2,False
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Tripping,2,2,False
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Tripping,2,2,True
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Tripping,2,2,True
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,High Sticking,2,3,True
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,High Sticking,2,3,True
2023020736,20232024,2024-01-23,True,CBJ,Francis Charron,Tripping,2,3,True
2023020736,20232024,2024-01-23,True,CBJ,Pierre Lambert,Tripping,2,3,True
2023020754,20232024,2024-01-25,True,CHI,Graham Skilliter,Holding,2,1,True
2023020754,20232024,2024-01-25,True,CHI,Pierre Lambert,Holding,2,1,True
2023020754,20232024,2024-01-25,True,CHI,Graham Skilliter,Holding,2,1,False
2023020754,20232024,2024-01-25,True,CHI,Pierre Lambert,Holding,2,1,False
2023020754,20232024,2024-01-25,True,CHI,Graham Skilliter,Tripping,2,1,False
2023020754,20232024,2024-01-25,True,CHI,Pierre Lambert,Tripping,2,1,False
2023020754,20232024,2024-01-25,True,CHI,Graham Skilliter,Ps Holding On Breakaway,0,2,True
2023020754,20232024,2024-01-25,True,CHI,Pierre Lambert,Ps Holding On Breakaway,0,2,True
2023020761,20232024,2024-01-27,True,NSH,Chris Schlenker,Holding,2,1,False
2023020761,20232024,2024-01-27,True,NSH,Graham Skilliter,Holding,2,1,False
2023020761,20232024,2024-01-27,True,NSH,Chris Schlenker,Interference Goalkeeper,2,1,True
2023020761,20232024,2024-01-27,True,NSH,Graham Skilliter,Interference Goalkeeper,2,1,True
2023020761,20232024,2024-01-27,True,NSH,Chris Schlenker,High Sticking,2,1,False
2023020761,20232024,2024-01-27,True,NSH,Graham Skilliter,High Sticking,2,1,False
2023020761,20232024,2024-01-27,True,NSH,Chris Schlenker,Interference,2,2,True
2023020761,20232024,2024-01-27,True,NSH,Graham Skilliter,Interference,2,2,True
2023020761,20232024,2024-01-27,True,NSH,Chris Schlenker,Tripping,2,2,False
2023020761,20232024,2024-01-27,True,NSH,Graham Skilliter,Tripping,2,2,False
2023020761,20232024,2024-01-27,True,NSH,Chris Schlenker,Hooking,2,2,True
2023020761,20232024,2024-01-27,True,NSH,Graham Skilliter,Hooking,2,2,True
2023020790,20232024,2024-02-06,False,VGK,Kyle Rehman,High Sticking,2,1,True
2023020790,20232024,2024-02-06,False,VGK,Kelly Sutherland,High Sticking,2,1,True
2023020790,20232024,2024-02-06,False,VGK,Kyle Rehman,Slashing,2,2,False
2023020790,20232024,2024-02-06,False,VGK,Kelly Sutherland,Slashing,2,2,False
2023020790,20232024,2024-02-06,False,VGK,Kyle Rehman,Holding The Stick,2,2,True
2023020790,20232024,2024-02-06,False,VGK,Kelly Sutherland,Holding The Stick,2,2,True
2023020803,20232024,2024-02-09,False,ANA,Thomas John Luxmore,Slashing,2,1,False
2023020803,20232024,2024-02-09,False,ANA,Corey Syvret,Slashing,2,1,False
2023020803,20232024,2024-02-09,False,ANA,Thomas John Luxmore,Interference,2,1,True
2023020803,20232024,2024-02-09,False,ANA,Corey Syvret,Interference,2,1,True
2023020803,20232024,2024-02-09,False,ANA,Thomas John Luxmore,High Sticking,2,3,True
2023020803,20232024,2024-02-09,False,ANA,Corey Syvret,High Sticking,2,3,True
2023020803,20232024,2024-02-09,False,ANA,Thomas John Luxmore,Tripping,2,3,False
2023020803,20232024,2024-02-09,False,ANA,Corey Syvret,Tripping,2,3,False
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Holding,2,1,True
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Holding,2,1,True
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Holding The Stick,2,1,False
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Holding The Stick,2,1,False
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Roughing,2,1,False
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Roughing,2,1,False
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Roughing,2,1,True
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Roughing,2,1,True
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Tripping,2,2,True
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Tripping,2,2,True
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Too Many Men On The Ice,2,2,False
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Too Many Men On The Ice,2,2,False
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Tripping,2,2,False
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Tripping,2,2,False
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Too Many Men On The Ice,2,2,False
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Too Many Men On The Ice,2,2,False
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Slashing,2,3,True
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Slashing,2,3,True
2023020816,20232024,2024-02-10,False,LAK,Thomas John Luxmore,Roughing,2,3,False
2023020816,20232024,2024-02-10,False,LAK,Kevin Pollock,Roughing,2,3,False
2023020833,20232024,2024-02-13,True,DET,Chris Schlenker,Interference,2,1,True
2023020833,20232024,2024-02-13,True,DET,Eric Furlatt,Interference,2,1,True
2023020833,20232024,2024-02-13,True,DET,Chris Schlenker,Tripping,2,2,True
2023020833,20232024,2024-02-13,True,DET,Eric Furlatt,Tripping,2,2,True
2023020833,20232024,2024-02-13,True,DET,Chris Schlenker,Hooking,2,3,True
2023020833,20232024,2024-02-13,True,DET,Eric Furlatt,Hooking,2,3,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Tripping,2,1,False
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Tripping,2,1,False
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Tripping,2,1,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Tripping,2,1,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Hooking,2,1,False
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Hooking,2,1,False
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,High Sticking,2,1,False
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,High Sticking,2,1,False
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Hooking,2,2,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Hooking,2,2,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Cross Checking,2,2,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Cross Checking,2,2,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Fighting,5,2,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Fighting,5,2,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Fighting,5,2,False
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Fighting,5,2,False
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Hooking,2,2,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Hooking,2,2,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Slashing,2,3,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Slashing,2,3,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Elbowing,2,3,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Elbowing,2,3,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Unsportsmanlike Conduct,2,3,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Unsportsmanlike Conduct,2,3,True
2023020844,20232024,2024-02-15,False,STL,Chris Rooney,Cross Checking,2,3,True
2023020844,20232024,2024-02-15,False,STL,Jordan Samuels-Thomas,Cross Checking,2,3,True
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,High Sticking,2,1,False
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,High Sticking,2,1,False
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,High Sticking,2,1,True
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,High Sticking,2,1,True
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,Too Many Men On The Ice,2,2,False
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,Too Many Men On The Ice,2,2,False
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,Tripping,2,2,False
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,Tripping,2,2,False
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,Holding,2,2,True
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,Holding,2,2,True
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,Holding,2,2,True
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,Holding,2,2,True
2023020850,20232024,2024-02-17,False,DAL,Wes McCauley,Hooking,2,4,False
2023020850,20232024,2024-02-17,False,DAL,Garrett Rank,Hooking,2,4,False
2023020871,20232024,2024-02-19,False,ARI,Kyle Rehman,High Sticking,2,1,False
2023020871,20232024,2024-02-19,False,ARI,Furman South,High Sticking,2,1,False
2023020871,20232024,2024-02-19,False,ARI,Kyle Rehman,Slashing,2,1,False
2023020871,20232024,2024-02-19,False,ARI,Furman South,Slashing,2,1,False
2023020871,20232024,2024-02-19,False,ARI,Kyle Rehman,Hooking,2,2,True
2023020871,20232024,2024-02-19,False,ARI,Furman South,Hooking,2,2,True
2023020871,20232024,2024-02-19,False,ARI,Kyle Rehman,Roughing,2,3,False
2023020871,20232024,2024-02-19,False,ARI,Furman South,Roughing,2,3,False
2023020871,20232024,2024-02-19,False,ARI,Kyle Rehman,Roughing,2,3,True
2023020871,20232024,2024-02-19,False,ARI,Furman South,Roughing,2,3,True
2023020871,20232024,2024-02-19,False,ARI,Kyle Rehman,Roughing Removing Opponents Helmet,2,3,True
2023020871,20232024,2024-02-19,False,ARI,Furman South,Roughing Removing Opponents Helmet,2,3,True
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Tripping,2,1,True
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Tripping,2,1,True
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Tripping,2,1,False
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Tripping,2,1,False
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Roughing,2,2,True
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Roughing,2,2,True
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Fighting,5,2,False
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Fighting,5,2,False
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Fighting,5,2,True
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Fighting,5,2,True
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Slashing,2,2,False
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Slashing,2,2,False
2023020888,20232024,2024-02-21,True,BOS,Tom Chmielewski,Tripping,2,3,False
2023020888,20232024,2024-02-21,True,BOS,Eric Furlatt,Tripping,2,3,False
2023020902,20232024,2024-02-23,True,MIN,Dan O'Rourke,Delaying Game Puck Over Glass,2,1,True
2023020902,20232024,2024-02-23,True,MIN,Ghislain Hebert,Delaying Game Puck Over Glass,2,1,True
2023020902,20232024,2024-02-23,True,MIN,Dan O'Rourke,Tripping,2,2,True
2023020902,20232024,2024-02-23,True,MIN,Ghislain Hebert,Tripping,2,2,True
2023020902,20232024,2024-02-23,True,MIN,Dan O'Rourke,Tripping,2,2,True
2023020902,20232024,2024-02-23,True,MIN,Ghislain Hebert,Tripping,2,2,True
2023020902,20232024,2024-02-23,True,MIN,Dan O'Rourke,Holding,2,2,False
2023020902,20232024,2024-02-23,True,MIN,Ghislain Hebert,Holding,2,2,False
2023020902,20232024,2024-02-23,True,MIN,Dan O'Rourke,Roughing,2,2,True
2023020902,20232024,2024-02-23,True,MIN,Ghislain Hebert,Roughing,2,2,True
2023020902,20232024,2024-02-23,True,MIN,Dan O'Rourke,Tripping,2,3,False
2023020902,20232024,2024-02-23,True,MIN,Ghislain Hebert,Tripping,2,3,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Hooking,2,1,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Hooking,2,1,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Tripping,2,1,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Tripping,2,1,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Roughing,2,1,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Roughing,2,1,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Roughing,2,1,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Roughing,2,1,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Roughing,2,1,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Roughing,2,1,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Roughing,2,1,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Roughing,2,1,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Cross Checking,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Cross Checking,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Embellishment,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Embellishment,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Fighting,5,2,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Fighting,5,2,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Fighting,5,2,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Fighting,5,2,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Hooking,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Hooking,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Tripping,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Tripping,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Unsportsmanlike Conduct,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Unsportsmanlike Conduct,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Slashing,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Slashing,2,2,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Slashing,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Slashing,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Fighting,5,2,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Fighting,5,2,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Fighting,5,2,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Fighting,5,2,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Holding,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Holding,2,2,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Misconduct,10,3,False
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Misconduct,10,3,False
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Misconduct,10,3,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Misconduct,10,3,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Cross Checking,2,3,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Cross Checking,2,3,True
2023020912,20232024,2024-02-24,True,CGY,Dan O'Rourke,Misconduct,10,3,True
2023020912,20232024,2024-02-24,True,CGY,Kendrick Nicholson,Misconduct,10,3,True
2023020925,20232024,2024-02-26,True,LAK,Graham Skilliter,Holding The Stick,2,2,True
2023020925,20232024,2024-02-26,True,LAK,Kendrick Nicholson,Holding The Stick,2,2,True
2023020925,20232024,2024-02-26,True,LAK,Graham Skilliter,High Sticking,2,2,True
2023020925,20232024,2024-02-26,True,LAK,Kendrick Nicholson,High Sticking,2,2,True
2023020925,20232024,2024-02-26,True,LAK,Graham Skilliter,Tripping,2,2,False
2023020925,20232024,2024-02-26,True,LAK,Kendrick Nicholson,Tripping,2,2,False
2023020925,20232024,2024-02-26,True,LAK,Graham Skilliter,Hooking,2,3,False
2023020925,20232024,2024-02-26,True,LAK,Kendrick Nicholson,Hooking,2,3,False
2023020925,20232024,2024-02-26,True,LAK,Graham Skilliter,Roughing,2,3,False
2023020925,20232024,2024-02-26,True,LAK,Kendrick Nicholson,Roughing,2,3,False
2023020940,20232024,2024-02-28,True,STL,Trevor Hanson,High Sticking,2,1,True
2023020940,20232024,2024-02-28,True,STL,Carter Sandlak,High Sticking,2,1,True
2023020940,20232024,2024-02-28,True,STL,Trevor Hanson,Tripping,2,1,False
2023020940,20232024,2024-02-28,True,STL,Carter Sandlak,Tripping,2,1,False
2023020940,20232024,2024-02-28,True,STL,Trevor Hanson,Delaying Game Puck Over Glass,2,2,True
2023020940,20232024,2024-02-28,True,STL,Carter Sandlak,Delaying Game Puck Over Glass,2,2,True
2023020940,20232024,2024-02-28,True,STL,Trevor Hanson,Interference,2,2,True
2023020940,20232024,2024-02-28,True,STL,Carter Sandlak,Interference,2,2,True
2023020940,20232024,2024-02-28,True,STL,Trevor Hanson,High Sticking,2,3,False
2023020940,20232024,2024-02-28,True,STL,Carter Sandlak,High Sticking,2,3,False
2023020958,20232024,2024-03-02,False,SEA,Jean Hebert,Slashing,2,1,True
2023020958,20232024,2024-03-02,False,SEA,Carter Sandlak,Slashing,2,1,True
2023020958,20232024,2024-03-02,False,SEA,Jean Hebert,Cross Checking,2,1,False
2023020958,20232024,2024-03-02,False,SEA,Carter Sandlak,Cross Checking,2,1,False
2023020958,20232024,2024-03-02,False,SEA,Jean Hebert,Slashing,2,2,False
2023020958,20232024,2024-03-02,False,SEA,Carter Sandlak,Slashing,2,2,False
2023020958,20232024,2024-03-02,False,SEA,Jean Hebert,Holding,2,3,True
2023020958,20232024,2024-03-02,False,SEA,Carter Sandlak,Holding,2,3,True
2023020958,20232024,2024-03-02,False,SEA,Jean Hebert,Holding,2,3,True
2023020958,20232024,2024-03-02,False,SEA,Carter Sandlak,Holding,2,3,True
2023020974,20232024,2024-03-03,True,PIT,Francis Charron,Interference,2,1,True
2023020974,20232024,2024-03-03,True,PIT,Steve Kozari,Interference,2,1,True
2023020974,20232024,2024-03-03,True,PIT,Francis Charron,Too Many Men On The Ice,2,2,False
2023020974,20232024,2024-03-03,True,PIT,Steve Kozari,Too Many Men On The Ice,2,2,False
2023020974,20232024,2024-03-03,True,PIT,Francis Charron,Ps Hooking On Breakaway,0,2,True
2023020974,20232024,2024-03-03,True,PIT,Steve Kozari,Ps Hooking On Breakaway,0,2,True
2023020974,20232024,2024-03-03,True,PIT,Francis Charron,Hooking,2,3,False
2023020974,20232024,2024-03-03,True,PIT,Steve Kozari,Hooking,2,3,False
2023020974,20232024,2024-03-03,True,PIT,Francis Charron,High Sticking,2,3,False
2023020974,20232024,2024-03-03,True,PIT,Steve Kozari,High Sticking,2,3,False
2023020974,20232024,2024-03-03,True,PIT,Francis Charron,High Sticking,2,3,True
2023020974,20232024,2024-03-03,True,PIT,Steve Kozari,High Sticking,2,3,True
2023020981,20232024,2024-03-05,False,BOS,Kelly Sutherland,Hooking,2,1,True
2023020981,20232024,2024-03-05,False,BOS,Brandon Blandina,Hooking,2,1,True
2023020981,20232024,2024-03-05,False,BOS,Kelly Sutherland,Tripping,2,2,True
2023020981,20232024,2024-03-05,False,BOS,Brandon Blandina,Tripping,2,2,True
2023020981,20232024,2024-03-05,False,BOS,Kelly Sutherland,High Sticking,2,2,False
2023020981,20232024,2024-03-05,False,BOS,Brandon Blandina,High Sticking,2,2,False
2023020981,20232024,2024-03-05,False,BOS,Kelly Sutherland,Holding,2,3,False
2023020981,20232024,2024-03-05,False,BOS,Brandon Blandina,Holding,2,3,False
2023020995,20232024,2024-03-07,False,CBJ,Tom Chmielewski,Delaying Game Puck Over Glass,2,1,False
