player_name,team,pos,GP,seasons_qualified,IOZC,IOZL,OZI,OZI_C,OZI_L,OZI_CL,DZI,DZI_C,DZI_L,DZI_CL,NZI,NZI_C,NZI_L,NZI_CL,TNZI,TNZI_C,TNZI_L,TNZI_CL,DOZI_23_24,DOZI_24_25,DOZI_25_26,DOZI_trend,DOZI_recent,DOZI_flag
Matthew Robertson,NYR,D,74,1,0.7386,0.7214,5.9,6.7,5.2,5.6,7.8,7.7,7.8,7.8,7.8,7.7,4.5,4.6,6.8,7.1,3.6,3.8,,,,,,
Ethan Bear,WSH,D,85,2,0.7338,0.7479,8.8,6.8,8.5,7.4,4.2,3.9,4.0,3.5,5.3,5.5,4.6,4.6,7.2,7.3,5.0,4.8,-0.387,,,-0.387,,
Brandt Clarke,LAK,D,184,2,0.7451,0.7131,8.1,8.5,7.4,7.7,8.8,8.5,6.8,6.8,8.4,8.0,4.5,4.6,8.4,8.5,5.2,5.1,,,0.2118,0.2118,0.2118,RISING
Olen Zellweger,ANA,D,164,3,0.7448,0.7179,6.2,7.0,5.9,6.4,7.0,6.9,6.0,5.9,7.8,7.3,4.5,4.6,7.6,7.8,5.1,5.1,,0.2797,0.358,0.3189,0.358,RISING
Timothy Liljegren,WSH,D,238,4,0.7455,0.7248,8.3,7.0,7.8,7.0,7.6,7.3,5.5,5.4,6.4,5.9,4.3,4.5,7.3,7.3,4.8,4.3,-0.0165,-0.0989,0.1568,0.0138,0.1568,RISING
Colin Miller,WPG,D,202,3,0.7385,0.7303,7.5,6.7,6.9,6.3,6.9,6.9,6.0,6.0,6.3,6.2,4.4,4.5,7.3,7.4,4.3,4.1,-0.4812,0.3065,,-0.0873,0.3065,RISING
Jacob Bernard-Docker,DET,D,194,3,0.747,0.7195,7.0,6.2,6.4,5.9,7.6,7.4,6.6,6.5,6.9,6.3,4.3,4.5,7.3,7.3,5.0,4.6,,-0.2747,0.159,-0.0578,0.159,RISING
Olli Määttä,CGY,D,269,4,0.7393,0.7246,8.4,7.9,7.9,7.7,7.4,7.3,6.7,6.7,7.2,7.1,4.5,4.5,7.9,8.0,4.7,4.5,0.0604,0.0991,-0.2875,-0.0426,-0.2875,DECLINING
Bowen Byram,BUF,D,279,4,0.7399,0.7145,7.6,7.0,7.4,7.1,8.7,8.8,5.9,6.3,8.0,7.9,4.5,4.5,8.7,8.8,5.9,5.8,0.3615,-0.2512,0.2644,0.1249,0.2644,RISING
Seth Jones,FLA,D,254,4,0.7501,0.7167,8.1,6.3,7.5,6.4,7.9,7.5,7.7,7.4,7.2,6.3,4.3,4.5,7.7,7.5,4.5,3.9,-0.1233,0.1667,0.0806,0.0414,0.0806,RISING
Justin Braun,PHI,D,51,1,0.7129,0.7731,9.1,8.6,9.2,9.2,5.3,5.8,2.8,3.5,4.0,5.6,4.9,4.5,5.5,6.0,6.0,6.3,,,,,,
Vincent Iorio,NYR,D,36,1,0.7507,0.7369,5.1,5.5,4.6,4.7,6.9,6.4,3.7,3.5,4.1,3.2,4.0,4.4,2.5,2.7,1.0,0.6,,,,,,
Ben Chiarot,DET,D,316,4,0.7459,0.7192,8.0,7.2,7.5,7.0,7.9,7.7,6.9,6.9,6.8,6.2,4.3,4.4,7.6,7.6,4.8,4.4,-0.038,-0.0067,0.1381,0.0311,0.1381,RISING
Dylan Coghlan,VGK,D,27,0,0.737,0.7646,6.5,6.8,6.1,6.2,3.6,2.8,3.1,2.3,2.7,2.6,4.3,4.4,4.2,4.4,4.0,3.9,,,,,,
Brandon Carlo,TOR,D,289,4,0.7394,0.7181,8.0,7.1,7.8,7.4,8.5,8.5,7.2,7.4,7.0,6.9,4.3,4.4,7.7,7.7,5.2,4.9,-0.0514,-0.0148,0.1297,0.0212,0.1297,RISING
Travis Hamonic,DET,D,208,4,0.7397,0.7307,6.7,5.9,6.3,5.9,6.4,6.2,5.4,5.3,5.8,5.7,4.3,4.4,7.6,7.7,5.9,5.7,-0.3521,0.2254,-0.4668,-0.1978,-0.4668,DECLINING
Zach Metsa,BUF,D,43,1,0.7478,0.7045,4.2,5.2,4.0,4.7,5.7,5.6,5.0,4.9,7.6,7.0,4.1,4.3,5.4,5.7,3.9,3.8,,,,,,
Zeev Buium,VAN,D,75,1,0.7573,0.7096,7.3,7.6,6.9,7.1,7.8,7.3,6.7,6.4,6.2,4.9,3.9,4.3,4.9,5.1,3.2,2.9,,,,,,
Matt Grzelcyk,CHI,D,289,4,0.7397,0.717,8.0,7.2,7.6,7.2,6.9,6.8,6.6,6.5,6.8,6.7,4.2,4.3,8.0,8.0,4.7,4.5,-0.029,0.0178,-0.0371,-0.0161,-0.0371,STABLE
Carson Soucy,NYI,D,269,4,0.7441,0.7154,8.2,7.6,7.9,7.6,6.4,6.0,5.9,5.6,6.6,6.1,4.1,4.3,6.9,7.0,4.4,4.0,-0.2243,0.3712,-0.0071,0.0466,-0.0071,STABLE
Ben Harpur,NYR,D,42,1,0.721,0.7441,5.5,5.3,4.8,4.4,6.5,6.8,5.6,6.0,5.4,6.5,4.5,4.3,4.0,4.5,2.5,2.7,,,,,,
Jordan Spence,OTT,D,229,3,0.7388,0.7117,7.8,8.3,6.7,6.8,7.4,7.3,6.9,6.9,7.5,7.4,4.3,4.3,7.8,8.0,5.1,5.2,,0.0774,0.2693,0.1733,0.2693,RISING
Justin Barron,NSH,D,200,4,0.7472,0.7082,7.8,6.8,6.9,6.2,8.5,8.4,5.8,6.0,7.1,6.5,4.1,4.3,8.0,8.0,4.7,4.5,0.0641,-0.2644,0.1292,-0.0237,0.1292,RISING
Robert Bortuzzo,UTA,D,87,2,0.7358,0.737,8.8,8.2,8.4,8.1,5.3,5.4,7.2,7.0,5.0,5.1,4.3,4.3,7.3,7.4,4.5,4.3,-0.0831,,,-0.0831,,
Kyle Capobianco,DAL,D,48,1,0.724,0.7384,6.9,6.6,5.8,5.3,6.1,6.6,7.3,7.7,5.9,6.8,4.5,4.3,6.1,6.8,2.8,3.5,,,,,,
Zach Bogosian,MIN,D,233,4,0.7307,0.7143,7.2,7.0,7.0,6.9,7.4,7.6,5.1,5.6,7.6,8.1,4.4,4.3,7.9,8.1,4.7,4.8,-0.0905,0.0043,-0.0261,-0.0374,-0.0261,STABLE
Tyler Myers,DAL,D,299,4,0.7428,0.7089,8.9,7.9,8.4,7.8,8.2,8.0,8.2,8.1,7.6,7.3,4.2,4.3,8.5,8.6,4.4,4.2,0.1038,0.0571,0.2967,0.1525,0.2967,RISING
Radko Gudas,ANA,D,275,4,0.7398,0.7005,6.9,6.5,6.2,5.9,7.7,7.6,7.8,7.7,8.0,7.9,4.1,4.2,8.4,8.5,5.2,5.2,-0.1481,0.1155,0.1161,0.0278,0.1161,RISING
Elias Pettersson,VAN,D,97,2,0.7473,0.7157,6.5,7.2,6.2,6.8,7.4,6.9,6.2,5.9,5.9,5.2,4.0,4.2,5.5,5.7,3.5,3.3,,,0.0484,0.0484,0.0484,STABLE
Jack Johnson,CBJ,D,204,3,0.7303,0.7077,5.9,5.1,5.4,4.9,6.5,6.7,4.8,5.2,8.0,8.5,4.3,4.2,7.9,8.1,4.9,5.0,-0.1256,0.0374,,-0.0441,0.0374,STABLE
Ilya Lyubushkin,DAL,D,275,4,0.74,0.715,7.9,7.0,7.1,6.4,7.4,7.1,7.4,7.1,6.3,6.2,4.1,4.2,7.5,7.6,4.6,4.4,0.1282,0.1035,-0.0145,0.0724,-0.0145,STABLE
Joshua Brown,EDM,D,129,2,0.7294,0.7376,9.4,8.3,8.9,8.3,6.0,6.1,6.4,6.4,5.2,5.7,4.3,4.2,7.1,7.3,4.6,4.8,0.1784,,,0.1784,,
Ian Moore,ANA,D,69,1,0.7431,0.7018,8.5,10.0,7.8,8.8,6.3,6.0,5.4,5.2,7.5,7.2,4.0,4.2,7.3,7.7,4.7,5.1,,,,,,
Matt Kiersted,MIN,D,28,1,0.7304,0.7329,4.8,4.3,5.0,4.9,1.9,1.9,2.1,1.9,5.6,6.0,4.3,4.2,5.7,6.1,5.2,5.3,,,,,,
Erik Karlsson,PIT,D,321,4,0.7479,0.691,8.5,7.0,7.8,6.8,8.6,8.4,7.1,7.1,8.5,7.9,4.0,4.2,8.6,8.6,4.8,4.4,-0.0287,0.01,-0.0036,-0.0074,-0.0036,STABLE
Urho Vaakanainen,NYR,D,176,4,0.7459,0.7037,5.5,5.2,4.8,4.4,5.7,5.3,5.8,5.3,6.5,5.9,3.9,4.1,7.0,7.1,3.7,3.3,0.0133,-0.3984,0.3713,-0.0046,0.3713,RISING
Nick Seeler,PHI,D,305,4,0.7434,0.7075,8.6,8.8,8.4,8.7,8.2,8.1,6.8,6.9,6.7,6.3,4.0,4.1,7.8,7.9,5.7,5.6,0.102,-0.1276,0.1144,0.0296,0.1144,RISING
