player_id,season,NFI_pct,ZA_NFI_emp,IOC_NFI,IOL_NFI,FA_NFI_emp,CF_pct,ZA_CF_emp,ZA_CF_trad,IOC_CF,IOL_CF,FA_CF_emp,FA_CF_trad,FF_pct,ZA_FF_emp,ZA_FF_trad,IOC_FF,IOL_FF,FA_FF_emp,FA_FF_trad,name,pos,team,toi_sec,IOC_V1b,IOL_V1b,FA_V1b,V1b_raw,V1b_ZA,toi_min,small_sample
8483573,20252026,0.5049019607843137,0.5221939174646931,0.5003236595649987,0.4873549333702071,0.5285539119398105,0.4756898817345598,0.4819738944319034,0.4813409234012265,0.5005318796474482,0.5044584245417489,0.4797149002959389,0.4790672284194832,0.4477611940298507,0.466991125372396,0.4534122356965174,0.5053913713664774,0.4929932277170014,0.4729468495013114,0.4601685573334825,Ethen Frank,F,WSH,26093.0,0.5011240022010011,0.49410124574501596,0.5279790546760388,0.5049019607843137,0.5221939174646931,434.8833333333333,True
8481481,20252026,0.4926470588235294,0.5312523574587952,0.5065038893803597,0.5187152758117994,0.5200048366489369,0.5067178502879078,0.520747273984303,0.5193341293576753,0.5011096425620702,0.4914425928963745,0.5259509213515846,0.5245802148417893,0.5026178010471204,0.5455497407886167,0.5152340801168879,0.5062289557094197,0.4814965687370958,0.5594798357931002,0.5307244335210681,Blake Lizotte,F,PIT,21391.0,0.508629567493426,0.5063515512037895,0.5279085192927429,0.4926470588235294,0.5312523574587952,356.51666666666665,True
8480801,20252026,0.6245954692556634,0.6074085633945111,0.4994839318101741,0.5444759948116996,0.5754310055333985,0.5631487889273357,0.5569029524002248,0.5575320780520041,0.4998670421066111,0.507723089047253,0.5521627760056664,0.5527568332009712,0.6058479532163743,0.5867348461337178,0.6002312423410427,0.5004688231691988,0.5246480437807184,0.5692384546701392,0.5811765070414421,Brady Tkachuk,F,OTT,45501.0,0.4986676158669746,0.5774132735487374,0.5276165397490442,0.6245954692556634,0.6074085633945111,758.35,False
8482201,20252026,0.5681818181818182,0.5617559039573675,0.4994461729572131,0.5346468942517669,0.5362808621846735,0.5026343519494204,0.5002991317470526,0.5005343519494204,0.5020567942103803,0.4908210683872943,0.5069369205285064,0.5072279826928209,0.5246376811594203,0.5174915905443842,0.5225376811594203,0.5019277930160021,0.513499090109644,0.5080980654608569,0.512388569139297,Gage Goncalves,F,TBL,36836.0,0.5006759487002957,0.5332835288563661,0.5276039913584661,0.5681818181818182,0.5617559039573675,613.9333333333333,False
8476474,20252026,0.5116279069767442,0.5095279350079694,0.5084691371392751,0.4846249061831198,0.521919062448823,0.4770408163265306,0.4762776724695477,0.4763545418167267,0.5020703774812901,0.5024254282126619,0.4768817515044516,0.4769696578404226,0.4618181818181818,0.4594828580877778,0.4611319073083779,0.5023554271079248,0.5120985417907423,0.4512469045873258,0.4522661747877946,Stefan Noesen,F,NJD,14229.0,0.5075119625256662,0.4852213917774747,0.5271244292434312,0.5116279069767442,0.5095279350079694,237.15,True
8483808,20252026,0.5354330708661418,0.5344594474988008,0.5131059614949173,0.520874089915041,0.5251995449143911,0.48816029143898,0.487806470196197,0.4878421096207981,0.5046298292791539,0.5118339472743042,0.486505513974416,0.4865454489706457,0.5065274151436031,0.5054446741413249,0.5062092333254213,0.5102755703940945,0.5224955128755993,0.49495736287221,0.4952916849079777,Andrei Kuzmenko,F,LAK,23049.0,0.5149656628704236,0.5132013685836982,0.5269505039317463,0.5354330708661418,0.5344594474988008,384.15,True
8474150,20252026,0.4710982658959537,0.4901760210668249,0.507620456823629,0.4612668162815792,0.5176267090408437,0.514018691588785,0.5209516754000733,0.5202533353234288,0.5015448149547587,0.4849666449961987,0.5300414407523576,0.529415682729189,0.5134865134865135,0.5347023844771001,0.5197211572211573,0.5042304017077472,0.4877281927640718,0.5434271817880167,0.5294366504822772,Mikael Backlund,F,CGY,56083.0,0.509406013012525,0.4674666739215754,0.5266117926833019,0.4710982658959537,0.4901760210668249,934.7166666666667,False
8481789,20252026,0.5,0.5159708394467342,0.4933775947691284,0.486865735642477,0.519057145981164,0.4814385150812065,0.4872424249408923,0.4866578133268205,0.4988578241456631,0.485846072458779,0.4927243886706974,0.49217775786025,0.4846416382252559,0.5024023897538547,0.48986093647087,0.4962952924662804,0.4719122298977317,0.5169030664056757,0.5054689729582112,Tye Kartye,F,NYR,32380.0,0.49314995673618917,0.4861656701501632,0.5263030573533337,0.5,0.5159708394467342,539.6666666666666,False
8471215,20252026,0.574468085106383,0.5571211335615044,0.5008462637073634,0.5185069124083315,0.5430810324278688,0.5123010130246021,0.5059970148257221,0.506631998940095,0.4989029207211176,0.4981335685184767,0.5051260692803747,0.5057519481653132,0.5133079847908745,0.4940168951023965,0.5076389707063674,0.5065299366316326,0.5008854285302998,0.495477878793111,0.5095541244742976,Evgeni Malkin,F,PIT,29126.0,0.5012039983655469,0.5302337609869663,0.5262942962689838,0.574468085106383,0.5571211335615044,485.43333333333334,True
8480762,20252026,0.6078431372549019,0.5972030512697908,0.4934380023939559,0.5290997818389734,0.5722963494757566,0.5389908256880734,0.535124147285673,0.535513626991005,0.4939692789553879,0.5338631288572917,0.5098439655641376,0.5100286254302918,0.580441640378549,0.5686090799139125,0.5769644416814805,0.4906460103209071,0.5901540222615835,0.5027892201190105,0.5047418523488576,Eric Robinson,F,CAR,30226.0,0.491028573528652,0.5653720639349854,0.5262693177209845,0.6078431372549019,0.5972030512697908,503.76666666666665,False
8476881,20252026,0.5993485342019544,0.589634942932436,0.4904261550844891,0.5324104772234665,0.5609711993796104,0.506318449873631,0.502788465846796,0.5031440312689798,0.4971431821774748,0.5072644157654165,0.4950948586407238,0.4953855109885097,0.5481220657276995,0.5373198357282262,0.5449476471230483,0.4920753918490226,0.5139841555484339,0.521978288793681,0.5278155118003396,Tomas Hertl,F,VGK,52412.0,0.48899358871657544,0.5571677345367335,0.5261287927774878,0.5993485342019544,0.589634942932436,873.5333333333333,False
8484984,20252026,0.5223367697594502,0.5142538587852984,0.504192019153235,0.4668211780783169,0.5362429177139432,0.5022542831379622,0.4993168992356128,0.4996127737039999,0.500548481998793,0.5081885531290399,0.4951327589518978,0.4953996724259185,0.4635352286773795,0.4545464354509189,0.4608937192434172,0.5025935030756867,0.491472504152275,0.4598943413155038,0.4668455467301385,Ivan Demidov,F,MTL,49657.0,0.5055135064728916,0.4900182005440905,0.5261076808534216,0.5223367697594502,0.5142538587852984,827.6166666666667,False
8476479,20252026,0.519650655021834,0.5333726593552964,0.5055696157434498,0.5041445858725401,0.5313095004060021,0.4959266802443992,0.5009133483848719,0.5004110552443992,0.5018020223572336,0.5015264539885997,0.5016715538139216,0.5011806654737947,0.5067264573991032,0.5219863383999617,0.5112108323991031,0.5090301074761692,0.4925515760687281,0.5303099625987032,0.5207326974098103,Phillip Danault,F,MTL,40322.0,0.5066364164323649,0.5101885202787093,0.5252619879082198,0.519650655021834,0.5333726593552964,672.0333333333333,False
8479520,20252026,0.5021645021645021,0.5296627837556199,0.5038006242134829,0.489770250826593,0.5362212840486149,0.4989270386266094,0.5089200980511559,0.507913525113096,0.4994904141205656,0.4988771323777086,0.5083500969059142,0.5073383580225114,0.4641744548286604,0.4947545723254368,0.4731609413151469,0.5025371520334404,0.4890396988179162,0.5016564085008847,0.4808035860859518,Brandon Duhaime,F,WSH,33890.0,0.5035338666959707,0.5052062085395432,0.525243009079705,0.5021645021645021,0.5296627837556199,564.8333333333334,False
8479318,20252026,0.4823943661971831,0.4763019325512468,0.5029691569388769,0.4487520640751949,0.5096472258191526,0.5075528700906344,0.5053388389606451,0.5055618521265626,0.502428336966022,0.4645023893094384,0.5261326577269516,0.5265178014524808,0.476063829787234,0.4692885941741758,0.4740728118231622,0.5036733590577767,0.4386157093431342,0.5097153537938582,0.5183129970774254,Auston Matthews,F,TOR,40897.0,0.5055217785612612,0.45375220620789825,0.5249418689569191,0.4823943661971831,0.4763019325512468,681.6166666666667,False
8475172,20252026,0.526595744680851,0.5163416262375786,0.4970631440628194,0.4835674977300888,0.5235257085703363,0.4932094353109363,0.4894830200943921,0.4898583714811491,0.4982275259829498,0.4995639813543735,0.4870747577965778,0.4874276208392269,0.5165165165165165,0.5051131804286929,0.5131654526867293,0.4924447600661944,0.5052965485535493,0.4956469187800894,0.502455724030296,Nazem Kadri,F,CGY,54259.0,0.49642069895965313,0.49039391221939643,0.5238216118224576,0.526595744680851,0.5163416262375786,904.3166666666667,False
8474586,20252026,0.5,0.4926500981092884,0.5028803716375916,0.4407122718448794,0.5312841827467292,0.5029027576197388,0.5002317541202986,0.500500796835425,0.4988796800786876,0.4776998746497165,0.5099861421915233,0.510324982986774,0.497005988023952,0.4888323549675381,0.4946040272396383,0.5020268929345875,0.4382508023482922,0.5285558839922669,0.5379941681893404,Jordan Eberle,F,SEA,54713.0,0.5053067026613005,0.4715079567528758,0.5231869700565995,0.5,0.4926500981092884,911.8833333333333,False
