player_id,player_name,position,team,season,toi_sec,NFI_pct,NFI_pct_ZA,NFQOC,NFQOL,NFI_pct_3A,CF_pct,CF_pct_ZA,CF_pct_ZA_trad,CFQOC,CFQOL,CF_pct_3A,CF_pct_3A_trad,FF_pct,FF_pct_ZA,FF_pct_ZA_trad,FFQOC,FFQOL,FF_pct_3A,FF_pct_3A_trad,cf_fen,ca_fen,cf_cor,ca_cor,cf_cm,ca_cm,team_es_toi_sec,team_cf_fen,team_ca_fen,team_cf_cor,team_ca_cor,team_cf_cm,team_ca_cm,on60_cf_fen,on60_ca_fen,on60_cf_cor,on60_ca_cor,on60_cf_cm,on60_ca_cm,off60_cf_fen,off60_ca_fen,off60_cf_cor,off60_ca_cor,off60_cf_cm,off60_ca_cm,RelNFI_F_pct,RelNFI_A_pct,RelNFI_pct,RelCF_F_pct,RelCF_A_pct,RelCF_pct,RelFF_F_pct,RelFF_A_pct,RelFF_pct,es_toi_min,NFI_pct_3A_MOM,CF_pct_3A_MOM,FF_pct_3A_MOM,toi_min,prev_toi_min,mom_valid_pooled,mom_valid_current,NFI_pct_3A_MOM_3yr,CF_pct_3A_MOM_3yr,FF_pct_3A_MOM_3yr,NFI_MOM_consistency
8475231,Casey Cizikas,F,NYI,20252026,37612.0,0.5454545454545454,0.5454545454545454,0.5032570393717474,0.3728629976255946,0.6293049820702088,0.5209643605870021,0.5209643605870021,0.5209643605870021,0.501084394565895,0.4740645211038454,0.5351980199623642,0.5353074986633881,0.5315315315315315,0.5315315315315315,0.5315315315315315,0.5033948033035532,0.4455415297952581,0.5672835657835064,0.5706624476023178,354,312,497,457,126,105,168135.0,1582.2,1636.8,2184.0,2250.0,542.2,603.2,33.88280336062959,29.86280974157184,47.56992449218335,43.74135914069978,12.059980857173242,10.049984047644369,33.875408931759154,36.53976693762785,46.529730392344646,49.453353048887934,11.479356128804886,13.74102648575347,0.5806247283683561,3.691042438109101,4.271667166477457,1.0401940998387005,5.7119939081881554,6.752188008026856,0.0073944288704339,6.676957196056012,6.684351624926446,626.8666666666667,0.11626410356879824,0.02965163848782626,0.05623932322589287,626.8666666666667,1015.3666666666667,False,True,0.05900006651501113,0.010183422383149288,0.022526674091865484,mixed
8478178,Darren Raddysh,D,TBL,20252026,64260.0,0.5995085995085995,0.5966555638215141,0.4960110288972504,0.51083622705261,0.5852005144312671,0.5209542230818827,0.5199174108335637,0.5200218460327023,0.5013031549222212,0.480508528667913,0.5310480569184929,0.5312395422692364,0.5681431005110733,0.5649703143773482,0.5672107234618929,0.5012942269752699,0.4949450855790083,0.5673114811052754,0.5698194628324232,667,507,808,743,244,163,176954.0,1682.4,1531.4,2182.4,2196.2,601.2,491.4,37.36694677871149,28.403361344537817,45.26610644257703,41.62464985994398,13.669467787114844,9.131652661064424,32.43686442933963,32.7243686442934,43.905088114717735,46.422347241201834,11.41072284238735,10.490709354535287,2.2587449447274945,1.3590566934708637,3.617801638198358,1.3610183278592984,4.797697381257855,6.158715709117153,4.930082349371858,4.3210072997555855,9.251089649127444,1071.0,0.0858713472563955,0.031880652099288476,0.07450315808006852,1071.0,1229.6333333333334,False,True,0.05581226028117916,0.017915526592481728,0.024976595976336873,mixed
8476880,Tom Wilson,F,WSH,20252026,55434.0,0.5415282392026578,0.5488241572381309,0.507607630181765,0.4773234727314328,0.5656138441582994,0.5223367697594502,0.5249881551648805,0.524721088525517,0.5019098943379073,0.4958559600123773,0.5288289579570792,0.5285965195214408,0.5277449822904369,0.5358585813177915,0.5301293010565037,0.5082510260978164,0.4778817803749201,0.5533012907972775,0.5495507995414315,447,400,608,556,163,138,180901.6,1686.6,1757.0,2397.6,2378.8,609.6,626.2,29.029115705162894,25.976837320056283,39.48479272648555,36.10780387487824,10.585561207922934,8.962008875419418,35.56742936024917,38.935948404209526,51.34839592054044,52.30099244745257,12.814144846956506,14.007759772243991,-2.2285836390335714,5.045750896824574,2.8171672577910023,-11.863603194054887,16.193188572574336,4.329585378519447,-6.538313655086274,12.959111084153244,6.420797429066969,923.9,0.04851481749617936,0.007383942820451517,0.0460921593613558,923.9,1464.0666666666666,False,True,0.05127491509686236,0.011597002081712457,0.026702484238164365,mixed
8480995,Pontus Holmberg,F,TBL,20252026,36456.0,0.5859030837004405,0.5984358951311067,0.4970159595416739,0.5010866523690968,0.5939707406635425,0.513733468972533,0.5182879764594204,0.5178292136533841,0.5011947564912743,0.4825377353754109,0.5282336982691332,0.5278528647603908,0.5448179271708683,0.558755337944875,0.5489136718517194,0.5027196420315939,0.4817276529847119,0.5705287983444911,0.5618753159702851,389,325,505,478,133,94,176954.0,1682.4,1531.4,2182.4,2196.2,601.2,491.4,38.413429888084266,32.09348255431205,49.86833443054641,47.20210664911126,13.133640552995391,9.282422646477944,33.14096997822033,30.91175675098578,42.98025594670387,44.02568008085524,11.996754402197896,10.182636051758744,1.136886150797494,0.9002134052807982,2.0370995560782923,6.888078483842541,-3.1764265682560193,3.711651915586522,5.272459909863933,-1.181725803326266,4.090734106537667,607.6,0.09683139863321971,0.03477017532913573,0.08072043054842792,607.6,817.1333333333333,False,True,0.04732722430465397,0.010325865932667877,0.03245358484060107,mixed
8474141,Patrick Kane,F,DET,20252026,45656.0,0.5277777777777778,0.5209680420871268,0.5044493549414316,0.4765592672601402,0.5366287235102459,0.5463743676222597,0.5438996641322746,0.5441489340962481,0.5002672345596446,0.5038704576268263,0.5416370092569736,0.5418707842172962,0.536697247706422,0.5291243193089848,0.5344718141804105,0.5008920273044619,0.496769148810502,0.5300463297070277,0.5355133556020256,468,404,648,538,152,136,168020.0,1578.4,1610.6,2244.0,2191.8,515.2,574.2,36.902050113895214,31.855615910285614,51.095146311547225,42.42158752409322,11.985281233572806,10.723672682670406,32.668431891732865,35.49867608120035,46.954986760812005,48.655486907914096,10.685495734039424,12.892027066784353,1.2997854995333815,2.168354384113945,3.4681398836473267,4.14015955073522,6.2338993838208765,10.374058934556096,4.233618222162349,3.6430601709147368,7.876678393077086,760.9333333333333,0.06754711655778906,0.04044966987491727,0.04447961457093452,760.9333333333333,1222.7666666666667,False,True,0.04079311359463198,0.01964310635119132,0.026143439961561172,consistent_up
8477426,Nick Paul,F,TBL,20252026,28074.0,0.5882352941176471,0.591596127917046,0.4976725778991627,0.5333352227732164,0.5660726610792276,0.5014367816091954,0.5026581310874212,0.502535107969028,0.499786450470914,0.4928129780094943,0.5055964932552198,0.5054952373214454,0.5220883534136547,0.5258258485052008,0.5231866797734873,0.4989297398131019,0.5133858566003143,0.5147924207936051,0.5110980114136874,260,238,349,347,100,70,176954.0,1682.4,1531.4,2182.4,2196.2,601.2,491.4,33.34045736268433,30.51934173968797,44.753152382987814,44.49668732635178,12.823252831801666,8.976276982261167,34.394411606663084,31.275120902740465,44.33261687264912,44.7146695325094,12.119290703922625,10.189682966147233,0.7039621278790431,1.2134059838860658,1.917368111765109,0.4205355103386949,0.2179822061576146,0.6385177164963096,-1.053954243978751,0.7557791630524946,-0.2981750809262564,467.9,0.05878167505860554,0.012306916672987445,0.02051791009591708,467.9,1201.85,False,False,0.040641192832868635,0.0013353252679370782,0.007588315666498739,consistent_up
8479385,Jordan Kyrou,F,STL,20252026,36203.0,0.592,0.5767895026464039,0.5025675707008277,0.4859761689029474,0.5852267940595773,0.5110619469026548,0.5055343504443914,0.5060911297820323,0.5001658861000767,0.4786536739031611,0.5162990206525268,0.5169368342570279,0.5385779122541604,0.5216627172185689,0.5336070951335379,0.5005099637859023,0.4626389603907224,0.5446185480323965,0.5586445980381313,356,305,462,442,148,102,175973.4,1537.0,1689.2,2136.6,2267.8,594.2,582.2,35.40038118387979,30.32897826147004,45.940944120652986,43.95215866088446,14.717012402287104,10.14280584481949,30.418457699198115,35.65218386725659,43.1318791389307,47.02626593327343,11.49256208753785,12.36828398573661,3.224450314749254,2.2254781409171205,5.449928455666374,2.809064981722287,3.0741072723889715,5.883172254111258,4.981923484681673,5.323205605786548,10.30512909046822,603.3833333333333,0.0694308409637262,0.02098435528526027,0.0402831129310669,603.3833333333333,1396.7666666666667,False,True,0.04040881248975988,0.007234245466149221,0.015608573276783333,mixed
8482146,Luke Evangelista,F,NSH,20252026,50866.0,0.5482954545454546,0.5468552537209037,0.5071939612809979,0.4483957849385544,0.582625545152415,0.4855282199710564,0.4850048413600938,0.4850575598243571,0.5009908658687245,0.4591885152131207,0.5068840963576448,0.5071028468301987,0.5207509881422925,0.5191493785912452,0.5202803279955932,0.5039771895929963,0.4468905524568715,0.5543547765897884,0.5588450087130103,527,485,671,711,193,159,187830.2,1701.2,1917.4,2337.0,2631.6,611.2,664.6,37.29799866315417,34.3254826406637,47.48948216883576,50.32044980930287,13.659418865253803,11.25309637085676,30.86295542922895,37.64954637781259,43.78954500519114,50.48151268725695,10.992069460486755,13.289312097613829,2.667349404767048,2.036215726757069,4.703565131524117,3.699937163644627,0.1610628779540803,3.8610000415987074,6.435043233925214,3.32406373714889,9.759106971074104,847.7666666666667,0.07287324254983507,-0.024364298250558636,0.012351348206909418,847.7666666666667,884.3333333333334,False,True,0.04026520798171742,0.017917810708254617,0.03801735414188282,mixed
8475842,Sam Carrick,F,NYR,20252026,27868.0,0.5106382978723404,0.5304225165436787,0.5047482421491,0.485722388609949,0.5401578640321366,0.5,0.5071897173718218,0.5064655172413793,0.5014228699809994,0.4869495510845369,0.5151028186039202,0.5144421018062625,0.4964285714285714,0.5184300819428453,0.5028940886699508,0.5016271462302697,0.4812393610997467,0.5298974133688238,0.5154666204027872,278,282,397,397,96,92,191473.2,1686.4,1801.4,2384.2,2536.2,578.2,580.6,35.912157313047224,36.42887900100473,51.284627529783265,51.284627529783265,12.401320510980335,11.884598823022822,30.99070200702667,33.433167160945985,43.72672751232845,47.0713644798576,10.61042069567471,10.751247515360149,1.7908998153056253,-1.1333513076626731,0.6575485076429519,7.557900017454813,-4.213263049925665,3.344636967529148,4.921455306020555,-2.995711840058746,1.9257434659618085,464.46666666666664,0.01065070915947175,-0.00012633417106133749,0.014518685673969967,464.46666666666664,915.35,False,False,0.0385657204896784,0.01605461945878665,0.021417990332639136,consistent_up
8476925,Colton Sissons,F,VGK,20252026,32609.0,0.5555555555555556,0.5722053333079838,0.4896176719518777,0.5297460935480215,0.5448907139340505,0.4993894993894994,0.5054401399698639,0.5048306758600877,0.4971945059156853,0.506324821522825,0.4982965206042071,0.4976263798322632,0.4975288303130148,0.5160446113183607,0.502970006783603,0.491126463470703,0.5185393027026407,0.4971907772341266,0.4819615535688816,302,305,409,410,110,88,165859.2,1615.2,1442.4,2153.6,2040.2,567.6,451.4,33.34048882210433,33.67168573093318,45.153178570333345,45.26357753994296,12.143886657057868,9.715109325646294,35.47852085775481,30.72895950625215,47.1335877919883,44.0428607236612,12.362908273308408,9.817921474039062,-0.21902161625054,0.1028121483927684,-0.1162094678577716,-1.980409221654952,-1.220716816281758,-3.20112603793671,-2.1380320356504825,-2.942726224681028,-5.0807582603315105,543.4833333333333,0.022806504305527553,-0.008591826842701933,-0.00892789564860258,543.4833333333333,1034.6,False,True,0.03756508450673274,0.00641842908768427,0.014033675079421196,mixed
