player_id,player_name,position,team,season,toi_sec,NFI_pct,NFI_pct_ZA,NFQOC,NFQOL,NFI_pct_3A,CF_pct,CF_pct_ZA,CF_pct_ZA_trad,CFQOC,CFQOL,CF_pct_3A,CF_pct_3A_trad,FF_pct,FF_pct_ZA,FF_pct_ZA_trad,FFQOC,FFQOL,FF_pct_3A,FF_pct_3A_trad,cf_fen,ca_fen,cf_cor,ca_cor,cf_cm,ca_cm,team_es_toi_sec,team_cf_fen,team_ca_fen,team_cf_cor,team_ca_cor,team_cf_cm,team_ca_cm,on60_cf_fen,on60_ca_fen,on60_cf_cor,on60_ca_cor,on60_cf_cm,on60_ca_cm,off60_cf_fen,off60_ca_fen,off60_cf_cor,off60_ca_cor,off60_cf_cm,off60_ca_cm,RelNFI_F_pct,RelNFI_A_pct,RelNFI_pct,RelCF_F_pct,RelCF_A_pct,RelCF_pct,RelFF_F_pct,RelFF_A_pct,RelFF_pct,es_toi_min,NFI_pct_3A_MOM,CF_pct_3A_MOM,FF_pct_3A_MOM,toi_min,prev_toi_min,mom_valid_pooled,mom_valid_current,NFI_pct_3A_MOM_3yr,CF_pct_3A_MOM_3yr,FF_pct_3A_MOM_3yr,NFI_MOM_consistency
8481606,Jordan Spence,D,OTT,20252026,54747.0,0.6437346437346437,0.6245377301710332,0.4983602794458474,0.5208962418626194,0.6076243721141313,0.5625,0.5555237132319204,0.5562264150943397,0.500136496376429,0.5027342290143715,0.5537001675038681,0.5543902590697798,0.6171529619805481,0.5958045780677043,0.6108793770748878,0.4994952919984584,0.5025466389520774,0.592161385040916,0.6068742642876893,698,433,864,672,262,145,169219.0,1667.6,1396.2,2215.0,2005.6,605.8,463.2,45.89840539207628,28.472793029755056,56.81407200394542,44.18872266973533,17.22834127897419,9.534769028439914,30.492696904046404,30.291424977287026,42.487245789363335,41.94003773848626,10.81207631560556,10.006988608568037,6.416264963368631,0.4722195801281206,6.888484543496752,14.326826214582084,-2.248684931249066,12.078141283333018,15.405708488029871,1.8186319475319692,17.224340435561842,912.45,0.10135216358956911,0.03137463977526389,0.04572027730250994,912.45,1282.0166666666667,False,True,,,,
8482122,Brock Faber,D,MIN,20252026,71051.0,0.5555555555555556,0.5561260958849715,0.50277549339544,0.5041390230470678,0.552619179285176,0.5220661985957874,0.5222735367669769,0.5222526521726519,0.4979731208810996,0.5152248261479557,0.511402721602725,0.5112957151625261,0.52990851513019,0.5305429980615098,0.5300949687070545,0.4966921797613581,0.5057307332332772,0.5232215403326803,0.5219385194060072,753,668,1041,953,280,224,156751.6,1568.0,1464.0,2175.4,1991.2,547.4,468.2,38.152876103080885,33.84611054031611,52.74521118633094,48.28644213311565,14.18699244204867,11.349593953638935,34.23546626277995,33.43733882843294,47.65240850122403,43.61136328100387,11.232593470757497,10.258037866712716,2.954398971291173,-1.091556086926218,1.8628428843649552,5.092802685106911,-4.675078852111781,0.4177238329951294,3.917409840300934,-0.4087717118831691,3.508638128417765,1184.1833333333334,0.1002592422035955,0.029557693857147516,0.059307568936298516,1184.1833333333334,1907.3833333333334,False,True,,,,
8479343,Clayton Keller,F,UTA,20252026,55383.0,0.5841269841269842,0.5671904660160288,0.4937105749038488,0.4746272771891994,0.5785700675707541,0.5305019305019305,0.5243470865577056,0.5249670467810003,0.4996189625755322,0.4845686723421393,0.5313870952595706,0.5320588219475353,0.565359477124183,0.546524819689204,0.5598245934032527,0.4973988354788576,0.4794757533656326,0.5567250278795634,0.5708014275065494,519,399,687,608,184,131,161678.4,1531.6,1408.4,2087.4,2082.6,518.0,472.4,33.735983966199015,25.935756459563404,44.656302475488864,39.5211527002871,11.960348843507935,8.51524836141054,34.29461670025231,34.18623947978934,47.428581105108975,49.941577904594176,11.311872385822904,11.562494708143532,0.6484764576850299,3.047246346732992,3.695722804418022,-2.7722786296201107,10.42042520430708,7.648146574686969,-0.5586327340532975,8.25048302022594,7.691850286172642,923.05,0.09889027102977432,0.03630048151506421,0.05617668302509449,923.05,1474.3166666666666,False,True,0.023544001425880867,0.005144019747130302,0.00795355964979109,mixed
8480995,Pontus Holmberg,F,TBL,20252026,36456.0,0.5859030837004405,0.5984358951311067,0.4970159595416739,0.5010866523690968,0.5939707406635425,0.513733468972533,0.5182879764594204,0.5178292136533841,0.5011947564912743,0.4825377353754109,0.5282336982691332,0.5278528647603908,0.5448179271708683,0.558755337944875,0.5489136718517194,0.5027196420315939,0.4817276529847119,0.5705287983444911,0.5618753159702851,389,325,505,478,133,94,176954.0,1682.4,1531.4,2182.4,2196.2,601.2,491.4,38.413429888084266,32.09348255431205,49.86833443054641,47.20210664911126,13.133640552995391,9.282422646477944,33.14096997822033,30.91175675098578,42.98025594670387,44.02568008085524,11.996754402197896,10.182636051758744,1.136886150797494,0.9002134052807982,2.0370995560782923,6.888078483842541,-3.1764265682560193,3.711651915586522,5.272459909863933,-1.181725803326266,4.090734106537667,607.6,0.09683139863321971,0.03477017532913573,0.08072043054842792,607.6,817.1333333333333,False,True,0.04732722430465397,0.010325865932667877,0.03245358484060107,mixed
8476469,Joel Armia,F,LAK,20252026,34958.0,0.5527638190954773,0.5620943763658287,0.4966960391070076,0.5251468102659109,0.5414984315239865,0.5033482142857143,0.5067390011957179,0.5063974567099567,0.498426561777384,0.5061109158574328,0.5011509488116935,0.5007638596418361,0.505564387917329,0.5159406558558285,0.5086136303415715,0.4986984537819529,0.5138296134146901,0.5044857011153151,0.4960537868170629,318,311,451,445,110,89,179313.0,1731.0,1641.2,2426.4,2364.0,570.6,514.2,32.747868871216895,32.027003833171236,46.44430459408433,45.82642027575948,11.32787916928886,9.165284055151895,35.23812822555505,33.173218800872846,49.263551660836136,47.85701915416854,11.48668213778532,10.603858543174812,-0.1588029684964595,1.4385744880229154,1.2797715195264558,-2.8192470667518066,2.0305988784090587,-0.7886481883427479,-2.490259354338157,1.14621496770161,-1.344044386636547,582.6333333333333,0.09088115576423955,0.025060126294257745,0.021720891199916326,582.6333333333333,1111.55,False,True,0.021180693898702623,0.004445773669796316,0.001718863818771103,mixed
8478403,Jack Eichel,F,VGK,20252026,57412.0,0.6086956521739131,0.5943757309621223,0.4896846510531752,0.5595398452815948,0.5473262354824426,0.5361305361305362,0.530926580997919,0.5314507608496373,0.4975877126623392,0.5149014580183088,0.5197726208589609,0.5202074575208688,0.560427807486631,0.544502998812674,0.5557480322057321,0.4918003233771005,0.5266792392187375,0.5207272734657313,0.5294092585323938,524,411,690,597,182,117,165859.2,1615.2,1442.4,2153.6,2040.2,567.6,451.4,32.85724238835087,25.771615690099633,43.266216122065075,37.43468264474326,11.412248310457745,7.336445342437121,36.22334186590341,34.23822837288561,48.585486762221606,47.90829085490451,12.800330483405748,11.10070153955104,-1.3880821729480033,3.76425619711392,2.376174024165917,-5.319270640156532,10.473608210161244,5.154337570004714,-3.366099477552538,8.466612682785975,5.100513205233437,956.8666666666668,0.08910087473120593,0.024866098341911114,0.041332992290894044,956.8666666666667,1581.0833333333333,False,True,0.00602339671324507,-0.003800058218950797,-0.0010052688251636077,mixed
8478178,Darren Raddysh,D,TBL,20252026,64260.0,0.5995085995085995,0.5966555638215141,0.4960110288972504,0.51083622705261,0.5852005144312671,0.5209542230818827,0.5199174108335637,0.5200218460327023,0.5013031549222212,0.480508528667913,0.5310480569184929,0.5312395422692364,0.5681431005110733,0.5649703143773482,0.5672107234618929,0.5012942269752699,0.4949450855790083,0.5673114811052754,0.5698194628324232,667,507,808,743,244,163,176954.0,1682.4,1531.4,2182.4,2196.2,601.2,491.4,37.36694677871149,28.403361344537817,45.26610644257703,41.62464985994398,13.669467787114844,9.131652661064424,32.43686442933963,32.7243686442934,43.905088114717735,46.422347241201834,11.41072284238735,10.490709354535287,2.2587449447274945,1.3590566934708637,3.617801638198358,1.3610183278592984,4.797697381257855,6.158715709117153,4.930082349371858,4.3210072997555855,9.251089649127444,1071.0,0.0858713472563955,0.031880652099288476,0.07450315808006852,1071.0,1229.6333333333334,False,True,0.05581226028117916,0.017915526592481728,0.024976595976336873,mixed
8481542,Moritz Seider,D,DET,20252026,80262.0,0.5337690631808278,0.5409902452485847,0.5044351994160673,0.4450391834119213,0.5775586707500068,0.5432033719704953,0.545827597825462,0.5455632668916862,0.5010727244617792,0.4817281518686479,0.5560523450794292,0.5558676635907851,0.5485047410649161,0.5565352281833893,0.550864635986107,0.5021765597587675,0.4649740439710885,0.5789212796142453,0.5753657113105347,752,619,1031,867,245,214,168020.0,1578.4,1610.6,2244.0,2191.8,515.2,574.2,33.72953577035209,27.764072662031847,46.243552366001346,38.88764296927562,10.989010989010987,9.598564700605516,33.90049909979717,40.67731716766562,49.75956607944575,54.34581462658676,11.084117687276375,14.77608878962602,-0.0951066982653863,5.177524089020503,5.082417390755117,-3.5160137134444014,15.45817165731114,11.94215794386674,-0.1709633294450796,12.913244505633774,12.742281176188694,1337.7,0.08522656525566547,0.044364867869031266,0.06070901856059985,1337.7,1959.1833333333334,False,True,0.031242525057334786,0.01279029622787146,0.021534974240411547,mixed
8481656,Aliaksei Protas,F,WSH,20252026,52161.0,0.550531914893617,0.5517601095083821,0.5059546282999549,0.4584279742179548,0.5802315495182898,0.5258620689655172,0.5263084031020554,0.5262634451123063,0.5008435560511155,0.4900590942078426,0.5319214300207835,0.5319211816518487,0.5338491295938105,0.5352149726012715,0.5342505057405995,0.5076257154715093,0.4665258300133306,0.5597041027111277,0.5613203803548611,552,482,732,660,207,169,180901.6,1686.6,1757.0,2397.6,2378.8,609.6,626.2,38.09742911370565,33.26623339276471,50.52050382469661,45.55127394030022,14.286535917639616,11.663886811985966,31.72705424706735,35.653088458497166,46.57551696978264,48.063159562717594,11.257986990894867,12.784778073117572,3.0285489267447456,1.1208912611316055,4.149440187876351,3.944986854913971,2.511885622417374,6.456872477331345,6.37037486663829,2.3868550657324548,8.757229932370745,869.35,0.08332783942365124,0.03243580626705922,0.04852933141588889,869.35,1250.6666666666667,False,True,0.013290866334775312,0.006031188252847246,0.005757018710722428,mixed
8475287,Erik Haula,F,NSH,20252026,52695.0,0.4911764705882352,0.4949237117650218,0.5046782662322445,0.4692144338047456,0.5155766237685355,0.4665697674418604,0.4679315399451223,0.4677943724080004,0.5003410193648271,0.4684079401377795,0.484242824197687,0.4842284225661596,0.4690355329949238,0.4732027415928569,0.4702601379610638,0.5027626981520876,0.4669427066432196,0.4946403083954028,0.4937571811920356,462,523,642,734,167,173,187830.2,1701.2,1917.4,2337.0,2631.6,611.2,664.6,31.56276686592656,35.73014517506405,43.859948761742096,50.14517506404783,11.409052092228864,11.818958155422717,33.01227215410937,37.14679816953688,45.154778325706395,50.55203973502092,11.833482319928487,13.096217713815497,-0.4244302276996237,1.2772595583927815,0.852829330693158,-1.2948295639642993,0.4068646709730927,-0.8879648929912065,-1.4495052881828094,1.4166529944728268,-0.0328522937099826,878.25,0.0825772892564558,0.003467478000588997,0.024499139766421707,878.25,950.8333333333334,False,True,-0.008391135964930019,-0.008552477042459742,-0.008767143696433777,mixed
