player_id,name,pos,n_seasons,toi_total,team_recent,raw_mean,ZA_mean,IOC_mean,IOL_mean,FA_mean,small_sample
8480800,Quinn Hughes,D,4,6936.933333333333,MIN,0.5338518760443602,0.5240822542115117,0.4990666973476183,0.47394181970034893,0.5408561026842877,False
8476461,Sean Couturier,F,3,3430.05,PHI,0.5400393672916709,0.5442680736343252,0.5033271593765772,0.5032100218131668,0.5404960986872701,False
8478445,Mathew Barzal,F,4,4386.916666666667,NYI,0.5422105688239094,0.5276245121080358,0.5025867259351802,0.48017656260963076,0.5404035160570103,False
8480803,Evan Bouchard,D,4,6454.266666666666,EDM,0.5693739537293837,0.558048360869418,0.5002289203562228,0.5212694611645226,0.539841223920537,False
8479542,Brandon Hagel,F,4,5576.55,TBL,0.5411961934386289,0.5383512545385094,0.5027394308166222,0.4952470532610006,0.5391849641678177,False
8476917,Adam Pelech,D,4,4794.8,NYI,0.5215702122440523,0.5278547559811597,0.5037176450585483,0.48278899555783217,0.5390819477259207,False
8479318,Auston Matthews,F,4,5172.15,TOR,0.5322504886504718,0.5217799146298673,0.5025879203868014,0.47271557961361,0.539007046485853,False
8481532,Alex Turcotte,F,2,1132.3833333333334,LAK,0.5467065459187812,0.5484866037973948,0.4981187240899063,0.5135194734205542,0.5388374165859279,True
8479525,Ross Colton,F,4,3504.7,COL,0.5477897619925307,0.5517664025575901,0.49574168760435133,0.5174914161725904,0.538519037539483,False
8479675,Trevor Moore,F,4,4404.25,LAK,0.5589026162832268,0.5607482154444585,0.4997570358449308,0.5253177418164183,0.5383154933938632,False
8478099,Kevin Labanc,F,3,1927.4,CBJ,0.5059199632279513,0.5122291500814363,0.49896243920691363,0.46288522406042826,0.5382997804325118,False
8476826,Yanni Gourde,F,4,4515.2,TBL,0.5312022240890761,0.5362120229318676,0.5016163700287778,0.49506523934122826,0.5373623788696087,False
8477493,Aleksander Barkov,F,3,4203.366666666667,FLA,0.5695297939456835,0.5670032297685951,0.5019271289360431,0.5332326872060298,0.5372833810446863,False
8476410,Josh Leivo,F,1,606.45,STL,0.5013850415512465,0.5024082504021967,0.5014948061299216,0.4560060114837326,0.5372779808445134,True
8484145,Zach Benson,F,3,2761.9666666666667,BUF,0.5327029910440854,0.5331175272095874,0.49738029022036306,0.4918820176546624,0.5368852959871092,False
8482702,Logan Stankoven,F,3,2259.9666666666667,CAR,0.5686573057697314,0.5635206795795251,0.4967889382651291,0.5360413228640214,0.536635215304179,False
8475220,Marcus Foligno,F,4,3201.9666666666667,MIN,0.5207916951504618,0.5292225857306008,0.49878554501497757,0.48614796661613713,0.5365228618977662,False
8478550,Artemi Panarin,F,4,5772.416666666667,NYR,0.5410308453530686,0.5207449935083235,0.5004672111608494,0.4748423654934269,0.5363462031726395,False
8474150,Mikael Backlund,F,4,5370.7,CGY,0.5423782884734871,0.5534288320889171,0.5019306033156702,0.5176741449428739,0.536288994292196,False
8480018,Nick Suzuki,F,4,6151.383333333333,MTL,0.5016650830190792,0.4984523073127939,0.5048428151264779,0.4485399563485727,0.5357049259392749,False
8476873,Mark Jankowski,F,4,2216.45,CAR,0.5500215022640097,0.5505282303932635,0.49638629579716204,0.5188544744251731,0.5356376425013712,False
8481186,Logan O'Connor,F,3,3086.1,COL,0.520157852132193,0.5402909458294322,0.4990136541819517,0.5033726015922227,0.5354492086461299,False
8477478,William Carrier,F,4,2112.0,CAR,0.5548839951323119,0.559325355789271,0.49736699739497664,0.5308088114306919,0.5352294322560269,False
8476854,Hampus Lindholm,D,4,4834.633333333333,BOS,0.520566938189512,0.5257304890138537,0.5056165939666759,0.48059206908087804,0.535183816667713,False
8481656,Aliaksei Protas,F,4,3863.9666666666667,WSH,0.5164627728377963,0.5225955256022076,0.5041182092615293,0.48102440726589046,0.5349245829965966,False
8480839,Rasmus Dahlin,D,4,6954.216666666666,BUF,0.5313911454538256,0.5242900151849763,0.5011936160832366,0.48331427801388765,0.5344562311183514,False
8477492,Nathan MacKinnon,F,4,6361.15,COL,0.5584089609196459,0.541142615707842,0.49847998073577643,0.5053972368164259,0.5343754406644163,False
8478115,Pierre Engvall,F,3,2847.1666666666665,NYI,0.5251520183048846,0.5267890101597893,0.498795458185308,0.4871305190489182,0.5341255980313769,False
8477346,MacKenzie Weegar,D,4,6569.683333333333,CGY,0.5534053109580988,0.5490309056867784,0.49965595979002964,0.5139380456504901,0.5340078157636412,False
8482713,Mackie Samoskevich,F,2,1607.7,FLA,0.5512765957446808,0.5430252063722476,0.499614712466818,0.5108491018033419,0.5337004722803367,False
8477497,Sean Monahan,F,4,3714.85,CBJ,0.5184520114546859,0.5192935135825839,0.5000098221851126,0.4799789506344513,0.5330779662318965,False
8482730,Brandt Clarke,D,3,2443.4,LAK,0.5613159667428832,0.5497791748817579,0.49520305921326196,0.5191700040780026,0.5330690246222068,False
8478402,Connor McDavid,F,4,6023.6,EDM,0.5622796166640618,0.5480051440734778,0.5008147333910347,0.5174453319196513,0.532894127861159,False
8485414,Ben Kindel,F,1,756.35,PIT,0.5367027677496992,0.528878580944915,0.5078972668128421,0.4984500278798166,0.5327089829093203,True
8475177,Calvin de Haan,D,3,2403.233333333333,COL,0.5552722498800496,0.5632280482845363,0.49804477590384977,0.5348773149392266,0.5318520498226915,False
8478460,Zach Werenski,D,4,5306.866666666667,CBJ,0.516566826009508,0.5089821286287478,0.5046781101117361,0.46922533259013555,0.5315222685184507,False
8481560,Arthur Kaliyev,F,2,1260.0833333333333,LAK,0.5738549654115236,0.5639079092490917,0.49264354176408887,0.5359282431694474,0.5314341129423656,True
8474716,Jared Spurgeon,D,4,4315.416666666667,MIN,0.5220348267915434,0.5238848666426827,0.5009494307690896,0.4882073838532159,0.5310661707383183,False
8479591,Michael Eyssimont,F,4,2734.9,BOS,0.5208563224963974,0.5248132018333505,0.4993550143421202,0.4904564921618838,0.530821225439398,False
8477946,Dylan Larkin,F,4,5405.533333333334,DET,0.5012706445912213,0.5053662464594456,0.5030468910709568,0.4659086108808807,0.5302469310650528,False
8483464,Marco Kasper,F,2,1802.0333333333333,DET,0.511291266723558,0.5148891279341106,0.5017964295449266,0.475792806433193,0.5302354481727465,False
8479638,Justin Brazeau,F,3,1644.6,PIT,0.5100224951473565,0.5142172337398648,0.5029727302531203,0.47927751414452563,0.5300409486866259,False
8476918,Jimmy Vesey,F,3,2510.516666666667,NYR,0.4952422743800078,0.5107371243242808,0.5000003426242277,0.4739943902952974,0.529922437241329,False
8479536,Axel Jonsson-Fjallby,F,2,734.7666666666667,WPG,0.523942831884485,0.5357389322157349,0.4930476659400872,0.502830263566905,0.529903716267931,True
8474590,John Carlson,D,4,5864.233333333334,WSH,0.5254279445744683,0.520329257935439,0.5032957068896828,0.4846308798524556,0.529586458167755,False
8476422,Mike Reilly,D,3,1711.1666666666667,CAR,0.5626354357775982,0.5443470944776327,0.4949128497035365,0.520028878653009,0.5294784929521805,False
8481557,Matt Boldy,F,4,5461.616666666667,MIN,0.5254246584555583,0.5243232188608665,0.4996218605053769,0.48990565269653236,0.5292843043378328,False
8476392,Adam Lowry,F,4,4366.633333333333,WPG,0.5182279272737083,0.5356916051273868,0.5012041715025428,0.5052028705718137,0.5292687393821982,False
8478424,Jansen Harkins,F,3,1255.85,ANA,0.48642233765823034,0.5154874190539276,0.4989287020968713,0.4784543945527327,0.5288068745175546,True
8481617,Vasily Podkolzin,F,4,2469.016666666667,EDM,0.5404506691850144,0.5332428276395997,0.5000457746116016,0.5051931706516583,0.5283016033903484,False
8476979,Erik Gustafsson,D,3,3686.1666666666665,DET,0.5265166743102855,0.5140229956897086,0.49845803519690995,0.48144196649556403,0.5276758408256148,False
8476923,Damon Severson,D,4,5248.433333333333,CBJ,0.5253770463345823,0.525032048380367,0.5027897871400271,0.4927050244085671,0.5276681676518703,False
8481542,Moritz Seider,D,4,7032.3,DET,0.4943443336978044,0.5035252787185358,0.5040681935137367,0.46543010911889154,0.5276336943895539,False
8475799,Nino Niederreiter,F,4,4021.7166666666667,WPG,0.5260660307196869,0.5318320888380093,0.4987263936866317,0.5026436740897002,0.5274882205029842,False
8475225,Craig Smith,F,3,2097.9166666666665,CHI,0.511174061949022,0.5174741199478318,0.4986854785269544,0.48427152674544455,0.5273597968423719,False
8476312,Josh Manson,D,4,3540.7166666666667,COL,0.5363687704484588,0.54365917734844,0.5012512050822558,0.5198508431078944,0.5271079725547105,False
8476448,William Karlsson,F,3,3514.4666666666667,VGK,0.5319530045457198,0.5276850488385298,0.5013332773249325,0.49806005450500496,0.5271035971838057,False
8475200,Dmitry Orlov,D,4,5435.816666666667,SJS,0.5463893344873921,0.5432162348184626,0.49917909004972205,0.514793596289597,0.5270810140818145,False
8473512,Claude Giroux,F,4,5412.766666666666,OTT,0.5435642506160514,0.539924891354095,0.5019569680993821,0.5147884793617119,0.5270301460872338,False
8480036,Miro Heiskanen,D,4,6175.1,DAL,0.5295664659399817,0.5205432412074891,0.5012815056684099,0.487939093643285,0.5270266732356285,False
8481592,Jakob Pelletier,F,2,868.8666666666667,CGY,0.566498673740053,0.5548733017450892,0.4924631125556706,0.5325121243259232,0.5268231361742151,True
8482105,Jake Sanderson,D,4,6280.216666666666,OTT,0.5363204227493563,0.5390407446470447,0.50431524902113,0.5142647670563848,0.5267929927963613,False
8478856,Conor Garland,F,4,4601.383333333333,VAN,0.5100136231153927,0.5132588829421095,0.5015343703407232,0.4797515494993637,0.5266246106995027,False
8478873,Troy Terry,F,4,4842.033333333334,ANA,0.5005990457957771,0.4965638831953879,0.4978485999724518,0.4592137343148606,0.5264613276105479,False
8482178,Ian Moore,D,1,580.9166666666666,ANA,0.5434173669467787,0.5496858674862841,0.49320188237010737,0.5278446100232665,0.5259514937346408,True
8481540,Cole Caufield,F,4,4789.466666666666,MTL,0.5047506011383984,0.49561413551468686,0.5023912245519677,0.4585271439282921,0.5253566277560758,False
8476462,Dougie Hamilton,D,4,4517.8,NJD,0.543286114291381,0.5339033502536127,0.49851673795928014,0.5061143372061325,0.5253484909050978,False
8476915,Jujhar Khaira,F,1,707.8166666666667,CHI,0.46438746438746437,0.4850479304513445,0.5008280511255704,0.4496281054669349,0.5253448416326598,True
8477473,Justin Bailey,F,1,667.1333333333333,SJS,0.47005649717514125,0.47269974218070293,0.49664062653945285,0.4274803445478373,0.5252548398689166,True
8479343,Clayton Keller,F,4,5606.566666666667,UTA,0.5189999242139878,0.5109908465420534,0.4993035356663456,0.47987230815068577,0.5251796705404168,False
8480336,Sean Walker,D,4,5008.116666666667,CAR,0.5729981446697016,0.5676769325420971,0.49947767648150887,0.5557124924992702,0.5251258000709781,False
8474578,Erik Karlsson,D,4,7052.5,PIT,0.5231406077226018,0.5148127708702086,0.5040062966983971,0.48590451625296666,0.5249726350855597,False
8476453,Nikita Kucherov,F,4,6007.216666666666,TBL,0.5341813756624969,0.5205090071332796,0.5010492385874433,0.4920507022351932,0.5248972911301071,False
8478519,Anthony Cirelli,F,4,4669.433333333333,TBL,0.5219810424954476,0.527984125177247,0.5032357738742869,0.502760991537583,0.5244268382459756,False
8477951,Nick Schmaltz,F,4,5177.1,UTA,0.5207501705116758,0.5154046500777023,0.49860816131486196,0.4866148964821485,0.5243467148864811,False
8477940,Nikolaj Ehlers,F,4,3933.8,CAR,0.5573054640513639,0.544504191874434,0.49827872805069184,0.5249532672924846,0.5242341600138315,False
8478542,Evan Rodrigues,F,4,4292.216666666666,FLA,0.5482068286814084,0.5432153396958164,0.5001550644581356,0.523118955185833,0.5241242151838061,False
8478864,Kirill Kaprizov,F,4,4897.75,MIN,0.5320836393057699,0.5173092958452347,0.49761643316900833,0.48894905945975875,0.5240607671671172,False
8475343,Nic Dowd,F,4,3759.8166666666666,WSH,0.4772184160095392,0.5166443352916443,0.503395482992428,0.48799729996968866,0.5237840816644382,False
8475314,Anders Lee,F,4,4824.966666666666,NYI,0.5215106545688333,0.5154560289048105,0.502569936074181,0.4868042884125412,0.5237143777208503,False
8479398,Samuel Girard,D,4,4937.55,COL,0.5392320879129086,0.5394235055958649,0.49928921129852444,0.5193242384268,0.5232314412872473,False
8478452,Caleb Jones,D,2,1708.4,COL,0.49012087327617865,0.49750031231152325,0.4939949400544966,0.4668011736613118,0.5226961245482038,False
8478493,Joel Eriksson Ek,F,4,4702.083333333333,MIN,0.5189558992216777,0.5238479437746241,0.5021438892823391,0.4991422104023919,0.5224676503575137,False
8481072,Tim Berni,D,1,1000.9,CBJ,0.45926459985580387,0.4668437868717513,0.5051724911246093,0.43224326118211753,0.522444765337183,True
8482145,Mavrik Bourque,F,2,1655.1333333333334,DAL,0.5014553186952478,0.5081723721582274,0.5012850291925995,0.47761355245348336,0.5224155776403566,False
8476374,Sean Kuraly,F,4,3461.0666666666666,BOS,0.4762692610249719,0.4983571207981641,0.5025012055548964,0.4668176333059282,0.5222135084082716,False
8482762,Simon Edvinsson,D,3,2941.5333333333333,DET,0.49942004699632453,0.5045112811975806,0.5011884938425787,0.4723071345226992,0.5220992216725175,False
8482809,Jackson Blake,F,2,1893.45,CAR,0.5976245811147811,0.5833291028771868,0.495160444499166,0.5847860534948792,0.5220977949655858,False
8478414,Timo Meier,F,4,4900.283333333334,NJD,0.5282303986462962,0.5280668796004693,0.502151746888259,0.5050278020300889,0.5218426905239031,False
8479385,Jordan Kyrou,F,4,4935.416666666667,STL,0.5037316695112655,0.49392639604719346,0.5010685254559104,0.46059751700229135,0.5217787399535656,False
8480002,Nico Hischier,F,4,5405.15,NJD,0.5375399740330677,0.5394060460351042,0.5050047002257478,0.5189729283481463,0.5217137617412507,False
8477979,Nicolas Aube-Kubel,F,3,1547.05,BUF,0.4744073793076562,0.5038127232406969,0.5017573187934127,0.47507529604090176,0.5216988876404693,False
8484258,Sam Malinski,D,3,2349.366666666667,COL,0.5300426993719372,0.5401828208263001,0.4942503092998116,0.5226565173371055,0.5216315826478558,False
8481019,David Gustafsson,F,3,1138.5833333333333,WPG,0.5141993133357943,0.5325410848619007,0.49884669989991376,0.5113242542327199,0.5211775045565962,True
8479407,Jesper Bratt,F,4,5384.566666666667,NJD,0.54750350606304,0.5331928953600482,0.5029309686729946,0.5121582738103767,0.5208122500146555,False
8475690,Chris Tanev,D,3,4194.033333333334,TOR,0.5382001271557512,0.5465294487893799,0.5022049845966919,0.52725347107837,0.5206741450177574,False
8476927,Teddy Blueger,F,4,3350.8,VAN,0.49267668593018765,0.5130605507268649,0.5051667434226755,0.4876693689176596,0.520673752870791,False
8481596,Shane Pinto,F,4,3965.1833333333334,OTT,0.5242790386447019,0.5347500811584627,0.5004789979972636,0.5168446672396242,0.5204794629935552,False
8474031,Kevin Shattenkirk,D,2,2412.9666666666667,BOS,0.47243478085887597,0.4720571269823136,0.49737984605078683,0.438645939259626,0.5202576433237829,False
8475231,Casey Cizikas,F,4,3796.366666666667,NYI,0.4943494406438941,0.507999605829343,0.5036245032451071,0.4798566948637937,0.5201843168942306,False
8480289,Morgan Barron,F,4,3023.2833333333333,WPG,0.5111252624760401,0.5271601870490453,0.49789703318952566,0.5065242917814653,0.5200956300622583,False
8480990,Declan Chisholm,D,2,1592.0166666666667,MIN,0.5141932141932142,0.5130298238183348,0.49987493722518683,0.48678729272386667,0.5199924614916861,False
8480448,Parker Kelly,F,4,3113.15,COL,0.5216601919871159,0.5350559598739795,0.49856544956786275,0.5179494689278923,0.5198299704423742,False
8480192,Johnathan Kovacevic,D,4,4354.25,NJD,0.49474769059373513,0.5055756903061357,0.5013533349728502,0.47996994594948755,0.5195466115279643,False
8476439,Brett Ritchie,F,1,502.51666666666665,CGY,0.5461538461538461,0.5421240958070211,0.506988608098165,0.523868539114013,0.5191145926696985,True
8477903,Garnet Hathaway,F,4,3185.9166666666665,PHI,0.5018889580345677,0.5224171068058344,0.5044081269433173,0.5026564220976357,0.5190443860724913,False
8477511,Anthony Mantha,F,3,2810.016666666667,PIT,0.5149916750623689,0.5110971456503087,0.5042108936318512,0.4892108666585548,0.5190436879780678,False
8476889,Radek Faksa,F,4,3288.3,DAL,0.4997718377341264,0.519745217854753,0.49931499708816196,0.49643364117791683,0.5190109235041458,False
8477998,Warren Foegele,F,4,3844.9666666666667,LAK,0.5383997378983588,0.5387808590250729,0.500661414143071,0.5253407625784022,0.5188875558871964,False
8477887,Patrick Brown,F,1,695.15,PHI,0.4911392405063291,0.5139086468777679,0.506912284864049,0.4915273643792372,0.5186932615251415,True
8471675,Sidney Crosby,F,4,5679.583333333333,PIT,0.5237770010797607,0.5107142062205239,0.5036199598622847,0.48691133880540494,0.518523525876681,False
8474102,David Perron,F,4,3691.383333333333,OTT,0.5040783476159444,0.5058542601502262,0.4997146459590901,0.4832006303638083,0.518249920833064,False
8482482,Adam Wilsby,D,2,1081.0666666666666,NSH,0.4974659158269117,0.5067823538822623,0.5014879043868715,0.48260136288781835,0.5182234782093376,True
8477942,Kevin Fiala,F,4,4679.25,LAK,0.5453066830757682,0.5424671432591952,0.5011541009696967,0.5305532388631029,0.5181256539903489,False
8479977,Kailer Yamamoto,F,3,2104.983333333333,UTA,0.5234503259605331,0.524052371069576,0.49812461670861635,0.5031020929260558,0.5180428402585406,False
8479315,Joey Anderson,F,3,1413.5166666666667,CHI,0.4640087976982963,0.47698189084111703,0.5001834538092294,0.44400287820475753,0.5180425110901425,True
8480817,K'Andre Miller,D,4,6025.8,CAR,0.5307747005843263,0.5311017580155101,0.5015256260114128,0.5173615762743808,0.5178774370300374,False
8481559,Jack Hughes,F,4,4935.716666666666,NJD,0.5502904971601812,0.5265606970294026,0.5016331999754176,0.5060592793227144,0.5178370258470905,False
8477446,Michael McCarron,F,4,2886.9,NSH,0.482575507481316,0.511410452668233,0.49881413916656253,0.48992910402572487,0.5177293221560848,False
8476779,Brad Hunt,D,1,527.75,COL,0.5180722891566265,0.5188955714855478,0.49436557556240013,0.49741319889616004,0.5175808448284103,True
8478042,Viktor Arvidsson,F,4,3166.233333333333,BOS,0.5468100322682496,0.5455401827707012,0.4979924373837965,0.5333045736422048,0.5174655104876372,False
8482667,William Eklund,F,3,3829.3166666666666,SJS,0.4745346257535055,0.47924417870572994,0.5011426787302361,0.44359455499722733,0.5173660765483742,False
8476881,Tomas Hertl,F,4,4719.25,VGK,0.5182494699449718,0.5122436482792998,0.49877878850889495,0.4898137166655787,0.5173214766525565,False
8480840,Oskar Bäck,F,2,1406.75,DAL,0.49137755425384555,0.5061811274392158,0.49991473156905364,0.4823669530164457,0.5172276428950401,True
8475726,Tyler Toffoli,F,4,4707.666666666667,SJS,0.5186195504504334,0.5119416657833633,0.49878392296273427,0.4869861685207325,0.5171568886005149,False
8480073,Erik Brannstrom,D,3,2874.983333333333,VAN,0.5240229492925884,0.5138851583030033,0.4982769294629288,0.493927819024446,0.5171488200055383,False
8481721,Arseny Gritsyuk,F,1,512.9666666666667,NJD,0.5239616613418531,0.5220711611791451,0.5004665508161132,0.5054467318565744,0.5170923494457794,True
8482062,Cole Smith,F,4,3408.5666666666666,NSH,0.4899099083382496,0.5140280877389914,0.4991668259617149,0.49354460799774647,0.5170486212603006,False
8477447,Shea Theodore,D,4,4620.166666666667,VGK,0.5282845059821031,0.5224679795878406,0.49813401745208574,0.5033038991122532,0.5170066084186002,False
8476906,Shayne Gostisbehere,D,4,5031.1,CAR,0.5469050465045503,0.5372988142984223,0.4962649997753829,0.5264336202386722,0.5169545374028599,False
8475763,Kevin Hayes,F,4,3518.483333333333,PIT,0.499768212405684,0.5047768575512327,0.49984981085024716,0.4816920399876251,0.5166483047803831,False
8478449,Roope Hintz,F,4,4345.883333333333,DAL,0.5230181043145424,0.52196378111305,0.5005466398773089,0.5019293056649982,0.5166061338915459,False
8483468,Jiri Kulich,F,1,856.7166666666667,BUF,0.5155677655677655,0.5124068974613271,0.495252171093865,0.49665349537872483,0.5165876930010357,True
8482055,Drew O'Connor,F,4,3586.5,VAN,0.5052531051211655,0.5108830939151535,0.5019782040697469,0.48840007297404137,0.5165546732675936,False
8475164,Jakob Silfverberg,F,2,2287.883333333333,ANA,0.4461158866602992,0.4619889647309787,0.5026460606739205,0.43059265017877935,0.5164279648412534,False
8476958,Jaccob Slavin,D,4,5669.733333333334,CAR,0.5853700587627771,0.5800566708098274,0.5022719784696871,0.5816288997560515,0.5163984671711005,False
8479337,Alex DeBrincat,F,4,5397.8,DET,0.5124089315933398,0.5084142338193798,0.5018306075953292,0.48567719132490816,0.5163525941520312,False
8480023,Robert Thomas,F,4,5302.066666666667,STL,0.4912769036550352,0.48780944571851487,0.5033826769040257,0.4596497963317442,0.516232342384769,False
8482116,Tim Stützle,F,4,5788.833333333333,OTT,0.5434695723785903,0.5294848137865977,0.5016414165273868,0.5161119905745413,0.5161978285585106,False
8478904,Steven Lorentz,F,4,2587.1666666666665,TOR,0.4856855411304958,0.5009419631685265,0.4966432177648149,0.47624275412678535,0.5160628750249001,False
8480113,Alex Iafallo,F,4,4030.6833333333334,WPG,0.533099027779242,0.5300335753153436,0.49894168570941605,0.513156683961385,0.5160465701962202,False
8478233,Andrew Mangiapane,F,4,4036.0666666666666,EDM,0.5319081794527407,0.5338404632411226,0.4984094166430434,0.5170379286630821,0.5159917429848528,False
8480748,Kiefer Sherwood,F,4,3144.366666666667,SJS,0.5002593245408954,0.5043869767391562,0.4969790165211536,0.47948466650480986,0.5158986745338484,False
8482146,Luke Evangelista,F,4,3247.366666666667,NSH,0.5180220473104098,0.5052923799215971,0.5007559339991308,0.48283692640257336,0.5157388461452073,False
8477392,Hudson Fasching,F,3,1573.2,NYI,0.4962976948250441,0.5057012339671924,0.5023165715682812,0.4851421396780058,0.5156141051617029,False
8479972,Mason Shaw,F,1,666.9666666666667,MIN,0.4885290148448043,0.5042002661935678,0.4979521977082182,0.4830879104728953,0.5154968067855703,True
8476455,Gabriel Landeskog,F,1,631.65,COL,0.560625814863103,0.5549722621613339,0.4984435595573886,0.5566014761338187,0.5154851910633015,True
8475193,Tomas Tatar,F,3,2897.9333333333334,NJD,0.5227329165486745,0.5239229556309845,0.5023403499362415,0.505762246028904,0.5154387509050453,False
8481056,Spencer Stastney,D,3,1271.0333333333333,EDM,0.5151624868670684,0.5167836970577983,0.49072450449717087,0.5012086375933719,0.5153048672379296,True
8475786,Zach Hyman,F,4,5252.3,EDM,0.5493464101744381,0.5377287767134002,0.500246696931693,0.527873373443235,0.5152752865316405,False
8478421,A.J. Greer,F,4,2454.8,FLA,0.5076563735484073,0.5168927144788696,0.4991878392253845,0.501193263440022,0.515259688610479,False
8481525,Matthew Robertson,D,1,834.8166666666667,NYR,0.4903553299492386,0.4967932494222441,0.5050798346697161,0.4736512445971588,0.5151814883669823,True
8476878,Zemgus Girgensons,F,4,3399.516666666667,TBL,0.5061793750156827,0.5146151554071987,0.5018957009283038,0.4982161510449718,0.5151423108291304,False
8477933,Sam Reinhart,F,4,5614.233333333334,FLA,0.5435373415664626,0.5417782699518704,0.5034189116304192,0.532350624532223,0.5151350732967211,False
8476278,Colin Blackwell,F,4,2473.3333333333335,DAL,0.47012389721529246,0.4846040706365812,0.5024959936782255,0.45953577175122734,0.5150104009496945,False
8476880,Tom Wilson,F,4,4313.7,WSH,0.5084077789389583,0.5046249485099831,0.5017342877534445,0.48376671817690764,0.5149939212978571,False
8481581,Thomas Harley,D,3,4471.783333333334,DAL,0.5139288488285328,0.5099820610059836,0.5013135958123075,0.49014847767026376,0.5149713162148503,False
8479344,Jesse Puljujarvi,F,3,1450.2666666666667,PIT,0.5229469494010545,0.5251026211855613,0.5026437761257765,0.5081741403406246,0.5149423894854758,True
8480015,Owen Tippett,F,4,4682.833333333333,PHI,0.5234204408954023,0.5178997760706809,0.5017477534729682,0.5021666144291057,0.5148031713138629,False
8474189,Lars Eller,F,4,3999.983333333333,OTT,0.5067373573772562,0.5222996870450057,0.5000219859596133,0.5088068144785617,0.514503696893138,False
8480865,Noah Dobson,D,4,6250.666666666667,MTL,0.5119465047381339,0.5068769696265968,0.5026426167051219,0.48844210826254125,0.5144935286438768,False
8482088,Justin Sourdif,F,1,732.55,WSH,0.49052396878483834,0.5031245633475833,0.5087036462203905,0.48793244886465453,0.514273158087973,True
8478882,Vladislav Gavrikov,D,4,6234.566666666667,NYR,0.5151800164330792,0.519984969965091,0.5024328087021821,0.5059322247205521,0.5142086211666562,False
8484153,Leo Carlsson,F,3,2999.633333333333,ANA,0.5160157529890526,0.5093123023245437,0.49691016901518364,0.48922586602403517,0.5140972776778189,False
