player_id,player_name,position,team,season,toi_sec,toi_min,oz_ratio,NFI_pct,NFI_pct_ZA,NFI_pct_3A,NFQOC,NFQOL,RelNFI_F_pct,RelNFI_A_pct,RelNFI_pct,NFI_pct_3A_MOM,FF_pct,FF_pct_ZA,FF_pct_3A,CF_pct,CF_pct_ZA,CF_pct_3A
8475722,Jason Zucker,F,NSH,20232024,5147.0,85.78333333333333,0.5882352941176471,0.6333333333333333,0.602451,,,,,,,,0.4891304347826087,0.458248,,,,
8477960,Adrian Kempe,F,LAK,20232024,5941.0,99.01666666666668,0.425531914893617,0.6153846153846154,0.641448,,,,,,,,0.5773195876288659,0.603383,,,,
8482155,Alex Laferriere,F,LAK,20232024,3944.0,65.73333333333333,0.4761904761904761,0.6206896551724138,0.629023,,,,,,,,0.5168539325842697,0.525187,,,,
8473533,Jordan Staal,F,CAR,20232024,11089.0,184.81666666666663,0.3873873873873873,0.6111111111111112,0.650526,,,,,,,,0.5833333333333334,0.622748,,,,
8482093,Seth Jarvis,F,CAR,20232024,13658.0,227.63333333333333,0.3925233644859813,0.6111111111111112,0.648728,,,,,,,,0.5818965517241379,0.619513,,,,
8479638,Justin Brazeau,F,BOS,20232024,6483.0,108.05,0.5238095238095238,0.625,0.616667,,,,,,,,0.4414414414414414,0.433108,,,,
8482146,Luke Evangelista,F,NSH,20232024,4845.0,80.75,0.5333333333333333,0.625,0.613333,,,,,,,,0.6338028169014085,0.622136,,,,
8477404,Jake Guentzel,F,CAR,20232024,13273.0,221.21666666666667,0.5252525252525253,0.6216216216216216,0.612783,,,,,,,,0.5474137931034483,0.538575,,,,
8479999,Casey Mittelstadt,F,COL,20232024,11493.0,191.55,0.5257731958762887,0.6216216216216216,0.612601,,,,,,,,0.5627705627705628,0.55375,,,,
8478420,Mikko Rantanen,F,COL,20232024,15917.0,265.28333333333336,0.4055944055944055,0.6060606060606061,0.639103,,,,,,,,0.6190476190476191,0.65209,,,,
8478449,Roope Hintz,F,DAL,20232024,15596.0,259.93333333333334,0.584,0.625,0.5956,,,,,,,,0.4826254826254826,0.453225,,,,
8476822,Luke Glendening,F,TBL,20232024,2813.0,46.88333333333333,0.5,0.6153846153846154,0.615385,,,,,,,,0.5370370370370371,0.537037,,,,
8476921,Jordan Martinook,F,CAR,20232024,10328.0,172.13333333333333,0.3947368421052631,0.6031746031746031,0.640017,,,,,,,,0.5983263598326359,0.635168,,,,
8478038,Devon Toews,D,COL,20232024,15120.0,252.0,0.4739884393063583,0.6103896103896104,0.619494,,,,,,,,0.5977859778597786,0.60689,,,,
8479314,Matthew Tkachuk,F,FLA,20232024,26742.0,445.7,0.47,0.6068965517241379,0.617397,,,,,,,,0.5788336933045356,0.589334,,,,
8481237,Kyle MacLean,F,NYI,20232024,3574.0,59.56666666666667,0.4210526315789473,0.6,0.627632,,,,,,,,0.4459459459459459,0.473578,,,,
8479675,Trevor Moore,F,LAK,20232024,5138.0,85.63333333333334,0.4615384615384615,0.6,0.613462,,,,,,,,0.5619047619047619,0.575366,,,,
8475690,Chris Tanev,D,DAL,20232024,25492.0,424.8666666666667,0.5490196078431373,0.6041666666666666,0.58701,,,,,,,,0.5122448979591837,0.495088,,,,
8474037,James van Riemsdyk,F,BOS,20232024,7794.0,129.9,0.5576923076923077,0.6046511627906976,0.584459,,,,,,,,0.4782608695652174,0.458069,,,,
8479318,Auston Matthews,F,TOR,20232024,5964.0,99.4,0.5636363636363636,0.6052631578947368,0.58299,,,,,,,,0.5619834710743802,0.539711,,,,
8476869,Brady Skjei,D,CAR,20232024,14095.0,234.91666666666663,0.4666666666666667,0.5945945945945946,0.606261,,,,,,,,0.6123188405797102,0.623986,,,,
8475200,Dmitry Orlov,D,CAR,20232024,13822.0,230.36666666666667,0.4454545454545454,0.5909090909090909,0.61,,,,,,,,0.6014234875444839,0.620514,,,,
8479576,Vincent Desharnais,D,EDM,20232024,16603.0,276.71666666666664,0.4615384615384615,0.5925925925925926,0.606054,,,,,,,,0.5129151291512916,0.526377,,,,
8476312,Josh Manson,D,COL,20232024,13450.0,224.16666666666663,0.4642857142857143,0.5909090909090909,0.603409,,,,,,,,0.5535714285714286,0.566071,,,,
8474600,Roman Josi,D,NSH,20232024,9262.0,154.36666666666667,0.4318181818181818,0.5869565217391305,0.61082,,,,,,,,0.5432098765432098,0.567074,,,,
8475171,Oliver Ekman-Larsson,D,FLA,20232024,22236.0,370.6,0.5048076923076923,0.5945945945945946,0.592912,,,,,,,,0.5963060686015831,0.594623,,,,
8479365,Trent Frederic,F,BOS,20232024,10443.0,174.05,0.4583333333333333,0.589041095890411,0.603624,,,,,,,,0.4752475247524752,0.489831,,,,
8474568,Luke Schenn,D,NSH,20232024,4397.0,73.28333333333333,0.7058823529411765,0.6153846153846154,0.543326,,,,,,,,0.4337349397590361,0.361676,,,,
8480027,Jason Robertson,F,DAL,20232024,22502.0,375.03333333333336,0.5543478260869565,0.5982142857142857,0.579193,,,,,,,,0.454308093994778,0.435286,,,,
8480049,Dylan Samberg,D,WPG,20232024,4719.0,78.65,0.5757575757575758,0.6,0.573485,,,,,,,,0.532608695652174,0.506094,,,,
8477935,Sam Bennett,F,FLA,20232024,18310.0,305.1666666666667,0.4671052631578947,0.5871559633027523,0.598669,,,,,,,,0.5889212827988338,0.600434,,,,
8480459,Pius Suter,F,VAN,20232024,11207.0,186.78333333333333,0.3820224719101123,0.5774647887323944,0.618757,,,,,,,,0.53125,0.572542,,,,
8477503,Max Domi,F,TOR,20232024,7119.0,118.65,0.59375,0.6,0.567188,,,,,,,,0.5617977528089888,0.528985,,,,
8470794,Joe Pavelski,F,DAL,20232024,20178.0,336.3,0.4878048780487805,0.5865384615384616,0.590807,,,,,,,,0.4662756598240469,0.470544,,,,
8476468,J.T. Miller,F,VAN,20232024,16726.0,278.76666666666665,0.3724137931034483,0.5729166666666666,0.617572,,,,,,,,0.5354609929078015,0.580116,,,,
8476902,Esa Lindell,D,DAL,20232024,28218.0,470.3,0.51171875,0.5875,0.583398,,,,,,,,0.5029469548133595,0.498845,,,,
8481641,Joel Kiviranta,F,COL,20232024,5645.0,94.08333333333331,0.4358974358974359,0.5789473684210527,0.601383,,,,,,,,0.5132743362831859,0.53571,,,,
8476882,Teuvo Teravainen,F,CAR,20232024,11966.0,199.43333333333337,0.4526315789473684,0.5806451612903226,0.597224,,,,,,,,0.6195121951219512,0.636091,,,,
8474149,Evgenii Dadonov,F,DAL,20232024,14723.0,245.38333333333333,0.4545454545454545,0.5806451612903226,0.596554,,,,,,,,0.5,0.515909,,,,
8470610,Zach Parise,F,COL,20232024,9623.0,160.38333333333333,0.5443037974683544,0.5901639344262295,0.574658,,,,,,,,0.5211267605633803,0.50562,,,,
8481481,Blake Lizotte,F,LAK,20232024,3108.0,51.8,0.6470588235294118,0.6,0.548529,,,,,,,,0.7222222222222222,0.670752,,,,
8479998,Mikey Anderson,D,LAK,20232024,6017.0,100.28333333333332,0.5423728813559322,0.5882352941176471,0.573405,,,,,,,,0.576271186440678,0.561441,,,,
8477493,Aleksander Barkov,F,FLA,20232024,30596.0,509.93333333333334,0.5040650406504065,0.583941605839416,0.582519,,,,,,,,0.548582995951417,0.54716,,,,
8478891,Mason Appleton,F,WPG,20232024,4227.0,70.45,0.5757575757575758,0.5909090909090909,0.564394,,,,,,,,0.4615384615384615,0.435023,,,,
8478450,Parker Wotherspoon,D,BOS,20232024,10533.0,175.55,0.5454545454545454,0.5869565217391305,0.571047,,,,,,,,0.5121951219512195,0.496286,,,,
8478970,Jalen Chatfield,D,CAR,20232024,13329.0,222.15,0.4347826086956521,0.5730337078651685,0.59586,,,,,,,,0.5842696629213483,0.607096,,,,
8476479,Phillip Danault,F,LAK,20232024,5240.0,87.33333333333333,0.5094339622641509,0.5806451612903226,0.577343,,,,,,,,0.5408163265306123,0.537514,,,,
8471685,Anze Kopitar,F,LAK,20232024,6004.0,100.06666666666666,0.4444444444444444,0.5714285714285714,0.590873,,,,,,,,0.5588235294117647,0.578268,,,,
8479359,Beck Malenstyn,F,WSH,20232024,2872.0,47.86666666666667,0.3333333333333333,0.5555555555555556,0.613889,,,,,,,,0.3684210526315789,0.426754,,,,
8476392,Adam Lowry,F,WPG,20232024,4307.0,71.78333333333333,0.5,0.5714285714285714,0.571429,,,,,,,,0.4266666666666667,0.426667,,,,
8478042,Viktor Arvidsson,F,LAK,20232024,5476.0,91.26666666666668,0.5,0.5714285714285714,0.571429,,,,,,,,0.54,0.54,,,,
8481582,Nicholas Robertson,F,TOR,20232024,3526.0,58.766666666666666,0.4210526315789473,0.5625,0.590132,,,,,,,,0.5483870967741935,0.576019,,,,
8476887,Filip Forsberg,F,NSH,20232024,7354.0,122.56666666666666,0.3661971830985915,0.5555555555555556,0.602387,,,,,,,,0.5537190082644629,0.60055,,,,
8474590,John Carlson,D,WSH,20232024,7006.0,116.76666666666668,0.4615384615384615,0.5625,0.575962,,,,,,,,0.4814814814814814,0.494943,,,,
8477220,Nate Schmidt,D,WPG,20232024,2737.0,45.61666666666667,0.4074074074074074,0.5555555555555556,0.587963,,,,,,,,0.5606060606060606,0.593013,,,,
8475314,Anders Lee,F,NYI,20232024,4871.0,81.18333333333334,0.3725490196078431,0.5517241379310345,0.596332,,,,,,,,0.5384615384615384,0.583069,,,,
8478483,Mitch Marner,F,TOR,20232024,8912.0,148.53333333333333,0.5975609756097561,0.574468085106383,0.540322,,,,,,,,0.5205479452054794,0.486402,,,,
8477501,Valeri Nichushkin,F,COL,20232024,10804.0,180.06666666666666,0.4069767441860465,0.5531914893617021,0.58575,,,,,,,,0.5851063829787234,0.617665,,,,
8482929,Emil Lilleberg,D,TBL,20232024,5309.0,88.48333333333333,0.475,0.56,0.56875,,,,,,,,0.5673076923076923,0.576058,,,,
8477933,Sam Reinhart,F,FLA,20232024,31241.0,520.6833333333333,0.5161290322580645,0.5637583892617449,0.558113,,,,,,,,0.5384615384615384,0.532816,,,,
8471677,Jack Johnson,D,COL,20232024,9205.0,153.41666666666666,0.4464285714285714,0.5538461538461539,0.572596,,,,,,,,0.425531914893617,0.444282,,,,
8482070,Mitchell Chaffee,F,TBL,20232024,3644.0,60.733333333333334,0.3714285714285714,0.5454545454545454,0.590455,,,,,,,,0.5974025974025974,0.642403,,,,
8474031,Kevin Shattenkirk,D,BOS,20232024,4827.0,80.45,0.4722222222222222,0.5555555555555556,0.565278,,,,,,,,0.4210526315789473,0.430775,,,,
8478178,Darren Raddysh,D,TBL,20232024,3079.0,51.31666666666667,0.625,0.5714285714285714,0.527679,,,,,,,,0.5294117647058824,0.485662,,,,
8474679,Gustav Nyquist,F,NSH,20232024,7307.0,121.78333333333332,0.3382352941176471,0.5405405405405406,0.597158,,,,,,,,0.5409836065573771,0.597601,,,,
8477409,Carter Verhaeghe,F,FLA,20232024,27841.0,464.01666666666665,0.4630541871921182,0.5531914893617021,0.566123,,,,,,,,0.5449101796407185,0.557841,,,,
8477986,Brandon Montour,D,FLA,20232024,32873.0,547.8833333333333,0.4491228070175438,0.5510204081632653,0.568827,,,,,,,,0.5252854812398042,0.543092,,,,
8478046,Danton Heinen,F,BOS,20232024,7344.0,122.4,0.3695652173913043,0.5405405405405406,0.586193,,,,,,,,0.5046728971962616,0.550325,,,,
8480803,Evan Bouchard,D,EDM,20232024,37527.0,625.45,0.5631067961165048,0.5572139303482587,0.535127,,,,,,,,0.575516693163752,0.553429,,,,
8478859,Niko Mikkola,D,FLA,20232024,26935.0,448.9166666666667,0.4644194756554307,0.546448087431694,0.558901,,,,,,,,0.4954128440366973,0.507866,,,,
8482113,Anton Lundell,F,FLA,20232024,23337.0,388.95,0.5157894736842106,0.5517241379310345,0.546198,,,,,,,,0.5384615384615384,0.532935,,,,
8482740,Wyatt Johnston,F,DAL,20232024,23521.0,392.01666666666665,0.4928909952606635,0.5488721804511278,0.55136,,,,,,,,0.4916067146282973,0.494095,,,,
8475765,Vladimir Tarasenko,F,FLA,20232024,19258.0,320.96666666666664,0.558252427184466,0.5546218487394958,0.534233,,,,,,,,0.5181347150259067,0.497746,,,,
8479410,Mikhail Sergachev,D,TBL,20232024,2126.0,35.43333333333333,0.4210526315789473,0.5384615384615384,0.566093,,,,,,,,0.5348837209302325,0.562515,,,,
8477950,Tony DeAngelo,D,CAR,20232024,9208.0,153.46666666666667,0.4878048780487805,0.5454545454545454,0.549723,,,,,,,,0.6262626262626263,0.630531,,,,
8476854,Hampus Lindholm,D,BOS,20232024,17425.0,290.4166666666667,0.5406976744186046,0.5504587155963303,0.536215,,,,,,,,0.476056338028169,0.461812,,,,
8477479,Tyler Bertuzzi,F,TOR,20232024,7803.0,130.05,0.6029411764705882,0.5555555555555556,0.519526,,,,,,,,0.554945054945055,0.518916,,,,
8478911,Matt Roy,D,LAK,20232024,5848.0,97.46666666666668,0.5087719298245614,0.5454545454545454,0.542384,,,,,,,,0.5873015873015873,0.584231,,,,
8478444,Brock Boeser,F,VAN,20232024,14619.0,243.65,0.3451327433628318,0.5274725274725275,0.581676,,,,,,,,0.5202952029520295,0.574499,,,,
8475842,Sam Carrick,F,EDM,20232024,5583.0,93.05,0.5151515151515151,0.5454545454545454,0.540152,,,,,,,,0.4862385321100917,0.480936,,,,
8480800,Quinn Hughes,D,VAN,20232024,19050.0,317.5,0.4444444444444444,0.5350877192982456,0.554532,,,,,,,,0.5726744186046512,0.592119,,,,
8477425,Miles Wood,F,COL,20232024,9139.0,152.31666666666666,0.4507042253521127,0.5352112676056338,0.552465,,,,,,,,0.5106382978723404,0.527892,,,,
8481535,Nils Hoglander,F,VAN,20232024,6601.0,110.01666666666668,0.5517241379310345,0.5454545454545454,0.527351,,,,,,,,0.5588235294117647,0.54072,,,,
8478550,Artemi Panarin,F,NYR,20232024,19856.0,330.93333333333334,0.5107913669064749,0.5405405405405406,0.536764,,,,,,,,0.5378378378378378,0.534061,,,,
8474563,Drew Doughty,D,LAK,20232024,8190.0,136.5,0.5,0.5384615384615384,0.538462,,,,,,,,0.5251798561151079,0.52518,,,,
8478542,Evan Rodrigues,F,FLA,20232024,21178.0,352.96666666666664,0.4245283018867924,0.5299145299145299,0.55633,,,,,,,,0.5594059405940595,0.585821,,,,
8481719,Max Crozier,D,TBL,20232024,2564.0,42.733333333333334,0.4583333333333333,0.5333333333333333,0.547917,,,,,,,,0.6129032258064516,0.627487,,,,
8479066,Ryan Lomberg,F,FLA,20232024,3525.0,58.75,0.6666666666666666,0.5555555555555556,0.497222,,,,,,,,0.5967741935483871,0.538441,,,,
8480336,Sean Walker,D,COL,20232024,11924.0,198.73333333333332,0.4875,0.5357142857142857,0.540089,,,,,,,,0.5119047619047619,0.51628,,,,
8480950,Ilya Lyubushkin,D,TOR,20232024,6930.0,115.5,0.4393939393939394,0.5294117647058824,0.550624,,,,,,,,0.5,0.521212,,,,
8477492,Nathan MacKinnon,F,COL,20232024,16242.0,270.7,0.4110429447852761,0.525,0.556135,,,,,,,,0.5925925925925926,0.623728,,,,
8477998,Warren Foegele,F,EDM,20232024,15876.0,264.6,0.488,0.5319148936170213,0.536115,,,,,,,,0.5051546391752577,0.509355,,,,
8473994,Jamie Benn,F,DAL,20232024,19532.0,325.53333333333336,0.504950495049505,0.5327102803738317,0.530978,,,,,,,,0.4894894894894895,0.487757,,,,
8480069,Cale Makar,D,COL,20232024,17804.0,296.73333333333335,0.4244186046511627,0.5238095238095238,0.550263,,,,,,,,0.5436241610738255,0.570078,,,,
8476853,Morgan Rielly,D,TOR,20232024,10433.0,173.88333333333333,0.5,0.5303030303030303,0.530303,,,,,,,,0.5377358490566038,0.537736,,,,
8482077,Dylan Holloway,F,EDM,20232024,17262.0,287.7,0.4814814814814814,0.5272727272727272,0.533754,,,,,,,,0.4919786096256685,0.49846,,,,
8475794,Tyler Seguin,F,DAL,20232024,19622.0,327.03333333333336,0.4863387978142076,0.5277777777777778,0.532559,,,,,,,,0.4686567164179104,0.473438,,,,
8481581,Thomas Harley,D,DAL,20232024,27388.0,456.46666666666664,0.5267175572519084,0.5316455696202531,0.522294,,,,,,,,0.5019762845849802,0.492625,,,,
8470613,Brent Burns,D,CAR,20232024,15030.0,250.5,0.4651162790697674,0.525,0.537209,,,,,,,,0.527972027972028,0.540181,,,,
8476925,Colton Sissons,F,NSH,20232024,6112.0,101.86666666666666,0.5238095238095238,0.53125,0.522917,,,,,,,,0.4123711340206185,0.404038,,,,
8479398,Samuel Girard,D,COL,20232024,12404.0,206.73333333333332,0.4495412844036697,0.5217391304347826,0.5394,,,,,,,,0.5764192139737991,0.59408,,,,
8471698,T.J. Oshie,F,WSH,20232024,4457.0,74.28333333333333,0.7142857142857143,0.55,0.475,,,,,,,,0.5066666666666667,0.431667,,,,
8477942,Kevin Fiala,F,LAK,20232024,5581.0,93.01666666666668,0.5833333333333334,0.5357142857142857,0.506548,,,,,,,,0.5930232558139535,0.563857,,,,
8481556,John Beecher,F,BOS,20232024,7720.0,128.66666666666666,0.5,0.525,0.525,,,,,,,,0.3661971830985915,0.366197,,,,
8477934,Leon Draisaitl,F,EDM,20232024,32089.0,534.8166666666667,0.5451713395638629,0.5297297297297298,0.51392,,,,,,,,0.4973544973544973,0.481545,,,,
8480865,Noah Dobson,D,NYI,20232024,7230.0,120.5,0.4057971014492754,0.5135135135135135,0.546485,,,,,,,,0.4787878787878787,0.511759,,,,
8478443,Brandon Carlo,D,BOS,20232024,15528.0,258.8,0.5188679245283019,0.525,0.518396,,,,,,,,0.4612676056338028,0.454664,,,,
8474151,Ryan McDonagh,D,NSH,20232024,8566.0,142.76666666666668,0.5,0.5227272727272727,0.522727,,,,,,,,0.5163398692810458,0.51634,,,,
8475179,Dmitry Kulikov,D,FLA,20232024,20296.0,338.26666666666665,0.4948453608247423,0.5221238938053098,0.523928,,,,,,,,0.5308988764044944,0.532703,,,,
8479325,Charlie McAvoy,D,BOS,20232024,20138.0,335.6333333333333,0.5186915887850467,0.5245901639344263,0.518048,,,,,,,,0.489247311827957,0.482705,,,,
8476422,Mike Reilly,D,NYI,20232024,5684.0,94.73333333333332,0.6046511627906976,0.53125,0.494622,,,,,,,,0.4482758620689655,0.411648,,,,
8471699,Andrew Cogliano,F,COL,20232024,5733.0,95.55,0.4705882352941176,0.5151515151515151,0.525446,,,,,,,,0.4333333333333333,0.443627,,,,
8475218,Mattias Ekholm,D,EDM,20232024,32943.0,549.05,0.5675675675675675,0.5254237288135594,0.501775,,,,,,,,0.5607142857142857,0.537066,,,,
8480036,Miro Heiskanen,D,DAL,20232024,32251.0,537.5166666666667,0.4967532467532468,0.5168539325842697,0.51799,,,,,,,,0.4657039711191336,0.46684,,,,
8474013,Ian Cole,D,VAN,20232024,13118.0,218.63333333333333,0.504950495049505,0.5172413793103449,0.515509,,,,,,,,0.4931506849315068,0.491418,,,,
8475343,Nic Dowd,F,WSH,20232024,3348.0,55.8,0.3571428571428571,0.5,0.55,,,,,,,,0.3947368421052631,0.444737,,,,
8482109,Alexis Lafrenière,F,NYR,20232024,16009.0,266.81666666666666,0.5084745762711864,0.5154639175257731,0.512498,,,,,,,,0.5384615384615384,0.535495,,,,
8479425,Filip Hronek,D,VAN,20232024,16411.0,273.51666666666665,0.4647887323943662,0.5096153846153846,0.521939,,,,,,,,0.5183946488294314,0.530719,,,,
8480039,Martin Necas,F,CAR,20232024,11582.0,193.03333333333333,0.4646464646464646,0.509090909090909,0.521465,,,,,,,,0.5942028985507246,0.606577,,,,
8478010,Brayden Point,F,TBL,20232024,6185.0,103.08333333333331,0.5,0.5121951219512195,0.512195,,,,,,,,0.5806451612903226,0.580645,,,,
8478452,Caleb Jones,D,COL,20232024,2042.0,34.03333333333333,0.6666666666666666,0.5294117647058824,0.471078,,,,,,,,0.4893617021276595,0.431028,,,,
8479525,Ross Colton,F,COL,20232024,8589.0,143.15,0.4625,0.5070422535211268,0.520167,,,,,,,,0.4777777777777778,0.490903,,,,
8475786,Zach Hyman,F,EDM,20232024,32118.0,535.3,0.5592592592592592,0.5166666666666667,0.495926,,,,,,,,0.5368421052631579,0.516101,,,,
8475714,Calle Jarnkrok,F,TOR,20232024,5858.0,97.63333333333334,0.4081632653061224,0.5,0.532143,,,,,,,,0.4556962025316455,0.487839,,,,
8475799,Nino Niederreiter,F,WPG,20232024,4066.0,67.76666666666667,0.625,0.5217391304347826,0.477989,,,,,,,,0.4130434782608695,0.369293,,,,
8476856,Mathew Dumba,D,TBL,20232024,4691.0,78.18333333333334,0.4259259259259259,0.5,0.525926,,,,,,,,0.5670103092783505,0.592936,,,,
8476441,Joel Edmundson,D,TOR,20232024,7839.0,130.65,0.5254237288135594,0.5106382978723404,0.50174,,,,,,,,0.4791666666666667,0.470268,,,,
8478055,Gustav Forsling,D,FLA,20232024,33723.0,562.05,0.5309090909090909,0.510752688172043,0.499935,,,,,,,,0.544360902255639,0.533543,,,,
8482702,Logan Stankoven,F,DAL,20232024,18264.0,304.4,0.5290697674418605,0.5092592592592593,0.499085,,,,,,,,0.4878048780487805,0.47763,,,,
8481624,Ilya Mikheyev,F,VAN,20232024,7988.0,133.13333333333333,0.576271186440678,0.5142857142857142,0.487591,,,,,,,,0.549618320610687,0.522923,,,,
8479542,Brandon Hagel,F,TBL,20232024,6528.0,108.8,0.4666666666666667,0.5,0.511667,,,,,,,,0.5181818181818182,0.529848,,,,
8478519,Anthony Cirelli,F,TBL,20232024,5657.0,94.28333333333332,0.4791666666666667,0.5,0.507292,,,,,,,,0.4545454545454545,0.461837,,,,
8478975,Mason Marchment,F,DAL,20232024,12674.0,211.23333333333332,0.5555555555555556,0.5076923076923077,0.488248,,,,,,,,0.536036036036036,0.516592,,,,
8480796,Martin Fehérváry,D,WSH,20232024,5219.0,86.98333333333333,0.4857142857142857,0.5,0.505,,,,,,,,0.4270833333333333,0.432083,,,,
8477507,Nikita Zadorov,D,VAN,20232024,15720.0,262.0,0.4962406015037593,0.5,0.501316,,,,,,,,0.5085910652920962,0.509907,,,,
8479520,Brandon Duhaime,F,COL,20232024,5186.0,86.43333333333334,0.5,0.5,0.5,,,,,,,,0.4375,0.4375,,,,
8475169,Evander Kane,F,EDM,20232024,18007.0,300.1166666666667,0.5,0.5,0.5,,,,,,,,0.4937965260545905,0.493797,,,,
8479351,Sam Steel,F,DAL,20232024,15102.0,251.7,0.4432989690721649,0.4923076923076923,0.512153,,,,,,,,0.5189873417721519,0.538833,,,,
8482124,Quinton Byfield,F,LAK,20232024,4859.0,80.98333333333333,0.5306122448979592,0.5,0.489286,,,,,,,,0.5643564356435643,0.553642,,,,
8475168,Matt Duchene,F,DAL,20232024,19572.0,326.2,0.5393258426966292,0.5,0.486236,,,,,,,,0.5139318885448917,0.500168,,,,
8478402,Connor McDavid,F,EDM,20232024,34548.0,575.8,0.564625850340136,0.5026178010471204,0.479999,,,,,,,,0.5483870967741935,0.525768,,,,
8477956,David Pastrnak,F,BOS,20232024,15328.0,255.46666666666667,0.5555555555555556,0.5,0.480556,,,,,,,,0.4870848708487085,0.46764,,,,
8471214,Alex Ovechkin,F,WSH,20232024,4701.0,78.35,0.5625,0.5,0.478125,,,,,,,,0.484375,0.4625,,,,
8478508,Yakov Trenin,F,COL,20232024,6355.0,105.91666666666669,0.4347826086956521,0.4857142857142857,0.50854,,,,,,,,0.4271844660194174,0.450011,,,,
8481056,Spencer Stastney,D,NSH,20232024,1976.0,32.93333333333333,0.5714285714285714,0.5,0.475,,,,,,,,0.3333333333333333,0.308333,,,,
8478416,Erik Cernak,D,TBL,20232024,6193.0,103.21666666666668,0.3529411764705882,0.4761904761904761,0.527661,,,,,,,,0.4453781512605042,0.496849,,,,
8482511,Mason Lohrei,D,BOS,20232024,11367.0,189.45,0.5462962962962963,0.4933333333333333,0.47713,,,,,,,,0.4826086956521739,0.466405,,,,
8478463,Anthony Beauvillier,F,NSH,20232024,4685.0,78.08333333333333,0.6206896551724138,0.5,0.457759,,,,,,,,0.3703703703703703,0.328129,,,,
8478882,Vladislav Gavrikov,D,LAK,20232024,5990.0,99.83333333333331,0.5,0.4864864864864865,0.486486,,,,,,,,0.5555555555555556,0.555556,,,,
8481014,Alexander Romanov,D,NYI,20232024,6765.0,112.75,0.3833333333333333,0.4736842105263157,0.514518,,,,,,,,0.4756097560975609,0.516443,,,,
8479987,Morgan Geekie,F,BOS,20232024,12991.0,216.51666666666668,0.5114503816793893,0.4864864864864865,0.482479,,,,,,,,0.4387351778656126,0.434728,,,,
8475755,Alexander Petrovic,D,DAL,20232024,5053.0,84.21666666666667,0.4722222222222222,0.4814814814814814,0.491204,,,,,,,,0.4431818181818182,0.452904,,,,
8473453,Trevor Lewis,F,LAK,20232024,3180.0,53.0,0.6470588235294118,0.5,0.448529,,,,,,,,0.6481481481481481,0.596678,,,,
8470621,Corey Perry,F,EDM,20232024,12266.0,204.43333333333337,0.5775862068965517,0.4918032786885246,0.464648,,,,,,,,0.4657534246575342,0.438598,,,,
8470600,Ryan Suter,D,DAL,20232024,20324.0,338.73333333333335,0.5,0.4811320754716981,0.481132,,,,,,,,0.4772727272727273,0.477273,,,,
8477426,Nick Paul,F,TBL,20232024,5204.0,86.73333333333333,0.3777777777777777,0.4666666666666667,0.509444,,,,,,,,0.5795454545454546,0.622323,,,,
8477932,Aaron Ekblad,D,FLA,20232024,32505.0,541.75,0.5318352059925093,0.4829545454545454,0.471812,,,,,,,,0.5288461538461539,0.517704,,,,
8480185,Eetu Luostarinen,F,FLA,20232024,22064.0,367.73333333333335,0.4773869346733668,0.4754098360655737,0.483324,,,,,,,,0.525065963060686,0.532981,,,,
8480802,Ryan McLeod,F,EDM,20232024,19012.0,316.8666666666667,0.4761904761904761,0.4752475247524752,0.483581,,,,,,,,0.4656716417910447,0.474005,,,,
8476958,Jaccob Slavin,D,CAR,20232024,15083.0,251.38333333333333,0.4645669291338583,0.4719101123595505,0.484312,,,,,,,,0.5126582278481012,0.52506,,,,
8476389,Vincent Trocheck,F,NYR,20232024,22213.0,370.21666666666664,0.4831460674157303,0.4736842105263157,0.479583,,,,,,,,0.4903581267217631,0.496257,,,,
8480848,Ty Dellandrea,F,DAL,20232024,3867.0,64.45,0.3448275862068966,0.4583333333333333,0.512644,,,,,,,,0.5185185185185185,0.572829,,,,
8477940,Nikolaj Ehlers,F,WPG,20232024,4790.0,79.83333333333333,0.4634146341463415,0.46875,0.481555,,,,,,,,0.5272727272727272,0.540078,,,,
8476419,Jean-Gabriel Pageau,F,NYI,20232024,4287.0,71.45,0.4285714285714285,0.4642857142857143,0.489286,,,,,,,,0.4578313253012048,0.482831,,,,
8478468,Jeremy Lauzon,D,NSH,20232024,6655.0,110.91666666666669,0.3191489361702128,0.4523809523809524,0.515679,,,,,,,,0.4881889763779528,0.551487,,,,
8476858,Phillip Di Giuseppe,F,VAN,20232024,6879.0,114.65,0.5510204081632653,0.4761904761904761,0.458333,,,,,,,,0.4402985074626865,0.422441,,,,
8473419,Brad Marchand,F,BOS,20232024,12047.0,200.78333333333333,0.6216216216216216,0.4833333333333333,0.440766,,,,,,,,0.5071090047393365,0.464541,,,,
8475167,Victor Hedman,D,TBL,20232024,7725.0,128.75,0.4827586206896552,0.4680851063829787,0.47412,,,,,,,,0.5328467153284672,0.538881,,,,
8478438,Tommy Novak,F,NSH,20232024,3871.0,64.51666666666667,0.5185185185185185,0.4705882352941176,0.464107,,,,,,,,0.5454545454545454,0.538973,,,,
8476453,Nikita Kucherov,F,TBL,20232024,6595.0,109.91666666666669,0.4736842105263157,0.4651162790697674,0.474327,,,,,,,,0.5476190476190477,0.55683,,,,
8481019,David Gustafsson,F,WPG,20232024,1846.0,30.766666666666666,0.8,0.5,0.395,,,,,,,,0.4137931034482758,0.308793,,,,
