player_id,season,toi_sec,cf_fen,ca_fen,cf_cor,ca_cor,cf_cm,ca_cm,pos,name,fen_pct,cor_pct,cm_pct,team,oz_ratio,NFI_pct,CF_pct,FF_pct,ZA_NFI_emp,ZA_CF_emp,ZA_CF_trad,ZA_FF_emp,ZA_FF_trad,IOC_NFI,IOL_NFI,FA_NFI_emp,IOC_CF,IOL_CF,FA_CF_emp,FA_CF_trad,IOC_FF,IOL_FF,FA_FF_emp,FA_FF_trad,toi_min,small_sample
8484230,20252026,18539.0,170,194,240,268,58,65,F,Otto Stenberg,0.46703296703296704,0.47244094488188976,0.4715447154471545,STL,0.4421768707482993,0.4715447154471545,0.47244094488188976,0.46703296703296704,0.4777374899265004,0.47469144054176793,0.4744647544056993,0.4739197890542604,0.4690567765567766,0.4919963330103047,0.5074564257693828,0.46644535291067085,0.4977606893751696,0.4886696672757084,0.4774154805816511,0.4772030980017321,0.4992432011937574,0.4802858114032139,0.48464612023600745,0.4807006647805254,308.98333333333335,True
8480039,20252026,60715.0,644,550,814,820,228,199,F,Martin Necas,0.5393634840871022,0.4981640146878825,0.5339578454332553,COL,0.5870445344129555,0.5339578454332553,0.4981640146878825,0.5393634840871022,0.5246355002358404,0.4947762121001021,0.4951174559834291,0.5289963485794587,0.5363169253826487,0.4988643949066932,0.5923185564123542,0.4605911828977756,0.49753730974775195,0.5267803318918848,0.4773704353377509,0.4775757245884132,0.49580862386464813,0.5581312419807994,0.4870057344975926,0.4903286241833397,1011.9166666666666,False
8482740,20252026,59648.0,454,531,659,697,183,156,F,Wyatt Johnston,0.46091370558375633,0.4859882005899705,0.5398230088495575,DAL,0.5150115473441108,0.5398230088495575,0.4859882005899705,0.46091370558375633,0.5382152935893986,0.4854039461128577,0.4854627964329266,0.4591258076238743,0.46038830142671244,0.5017124980083651,0.5131916133858433,0.5281508849018007,0.5007221123493875,0.5159730750594476,0.47736505492461934,0.47736679777357127,0.5028253673804087,0.4939883614771191,0.4629659607163513,0.4647085506652089,994.1333333333333,False
8479982,20252026,24227.0,202,271,303,330,56,84,D,Conor Timmins,0.427061310782241,0.4786729857819905,0.4,BUF,0.4205128205128205,0.4,0.4786729857819905,0.427061310782241,0.4085129632888022,0.48176665357145204,0.4814550370640418,0.43652835390472483,0.4298433620642923,0.4919590045017338,0.4847898914062602,0.412241814142518,0.49867028588782525,0.5046666353318506,0.47721720031119863,0.47686846461991955,0.4946764969291818,0.5041369289413603,0.4290938331325383,0.4214613699823546,403.78333333333336,True
8482166,20252026,39958.0,332,425,490,566,125,154,D,Shakir Mukhamadullin,0.4385733157199472,0.4640151515151515,0.44802867383512546,SJS,0.4277286135693215,0.44802867383512546,0.4640151515151515,0.4385733157199472,0.45576883600321993,0.46682797820925226,0.4665446500402252,0.44718094699174593,0.4411028142450209,0.49010493958430723,0.4738736535687524,0.4657806630118757,0.49646776679485366,0.47112203170737077,0.4771846275117355,0.4769685838047233,0.49261344893954423,0.4542473092553635,0.4710942126550087,0.46678304507000395,665.9666666666667,False
8475168,20252026,41749.0,299,373,468,503,102,128,F,Matt Duchene,0.44494047619047616,0.4819773429454171,0.4434782608695652,DAL,0.539568345323741,0.4434782608695652,0.4819773429454171,0.44494047619047616,0.4392405476520018,0.48043732962251273,0.4805924508590862,0.44022782650430126,0.44355558410414525,0.4984384689858271,0.5445422528243363,0.4066774397255763,0.5006492752065258,0.5069068541548694,0.4770395061220476,0.47717180260811637,0.5026871603548156,0.49228017943272995,0.44510267972830214,0.44899657047816544,695.8166666666667,False
8480028,20252026,48829.0,417,477,587,637,140,168,F,Morgan Frost,0.4664429530201342,0.4795751633986928,0.45454545454545453,CGY,0.660377358490566,0.45454545454545453,0.4795751633986928,0.4664429530201342,0.43736926872538195,0.47333322260620053,0.473961955851523,0.44734176741390547,0.4608297454729644,0.5010068206321543,0.4526531463464973,0.46710945222113565,0.499292510297489,0.49034168413314544,0.4769809980567855,0.477635339603858,0.49902611574469335,0.4876447281655242,0.4531461402073578,0.4670980175674059,813.8166666666667,False
8484150,20252026,26604.0,252,281,345,381,87,103,D,Hunter Brzustewicz,0.4727954971857411,0.47520661157024796,0.45789473684210524,CGY,0.5645161290322581,0.45789473684210524,0.47520661157024796,0.4727954971857411,0.45098515165452385,0.47269562210533644,0.47294854705411893,0.4651115287824764,0.47053743266961207,0.5032652354847365,0.4529999695646701,0.4816651358699843,0.5009735579027895,0.49292109735098677,0.4769689893170276,0.47725704388409446,0.5036761244903765,0.49183013490161864,0.4708451077816117,0.4769645690230493,443.4,True
8476474,20252026,14229.0,127,148,187,205,44,42,F,Stefan Noesen,0.4618181818181818,0.4770408163265306,0.5116279069767442,NJD,0.5196078431372549,0.5116279069767442,0.4770408163265306,0.4618181818181818,0.5095279350079694,0.4762776724695477,0.4763545418167267,0.45948285808777783,0.4611319073083779,0.5084691371392751,0.4846249061831198,0.521919062448823,0.5020703774812901,0.5024254282126619,0.4768817515044516,0.47696965784042267,0.5023554271079248,0.5120985417907423,0.45124690458732586,0.45226617478779463,237.15,True
8479425,20252026,73779.0,642,725,857,957,202,297,D,Filip Hronek,0.46964155084125825,0.4724366041896362,0.40480961923847697,VAN,0.5161812297734628,0.40480961923847697,0.4724366041896362,0.46964155084125825,0.40307663266230365,0.4718068252785338,0.471870261147565,0.4677143419375268,0.46907520779918704,0.5060852588387363,0.44648686567277923,0.43953923800396244,0.5005726450214996,0.49048470784583426,0.4768804435712342,0.4769837949055528,0.5055646188199389,0.458316385515183,0.49637771745056225,0.5005901069098544,1229.65,False
8482691,20252026,30430.0,267,347,395,451,84,136,F,Aatu Räty,0.43485342019543977,0.466903073286052,0.38181818181818183,VAN,0.38023952095808383,0.38181818181818183,0.466903073286052,0.43485342019543977,0.3946443579148898,0.47156419145445067,0.4710946900525191,0.44911707411766766,0.43904503696190683,0.5069197361011194,0.4536312154152477,0.4267986340147688,0.5011404431643848,0.4915055827467778,0.47677110109670556,0.4763441513189686,0.5035874463678168,0.473138465002029,0.4669865655140817,0.45869498501019257,507.1666666666667,False
8477946,20252026,53480.0,417,449,575,620,131,182,F,Dylan Larkin,0.4815242494226328,0.4811715481171548,0.4185303514376997,DET,0.4409448818897638,0.4185303514376997,0.4811715481171548,0.4815242494226328,0.4248550701625527,0.48346999319822537,0.48323847725101304,0.4885578031775896,0.48359117855649103,0.505642144699007,0.5061533974852529,0.4214965414424569,0.5009918248667851,0.5143372353475238,0.47660002568973503,0.47632087169802256,0.5020247627764688,0.5016160039701784,0.48696724636258354,0.4819516891733225,891.3333333333334,False
8477416,20252026,40938.0,337,364,465,509,107,108,F,Oliver Bjorkstrand,0.48074179743223966,0.47741273100616016,0.49767441860465117,TBL,0.5077519379844961,0.49767441860465117,0.47741273100616016,0.48074179743223966,0.49684419712862393,0.47711102296967856,0.4771414131767028,0.47981852991091717,0.4804704796027823,0.4950211494818322,0.5547971631148647,0.45570618189949824,0.4999237431687664,0.4999494370990195,0.476489894700329,0.47651599477173306,0.49946878533559047,0.5248916392670911,0.4615916835198956,0.4605688386794623,682.3,False
8482126,20252026,35964.0,345,374,488,524,138,131,D,Emil Andrae,0.47983310152990266,0.48221343873517786,0.5130111524163569,PHI,0.5268817204301075,0.5130111524163569,0.48221343873517786,0.47983310152990266,0.5101321585881979,0.48116719312479805,0.4812725785201241,0.47663144802854235,0.4788922413148489,0.49765446483624526,0.5295137004519903,0.4871350706787954,0.50150256860091,0.5113038385282529,0.4764772341309939,0.4765526641101345,0.5014327091903639,0.4958576272365771,0.47845681384855593,0.480945822110204,599.4,False
8477506,20252026,59863.0,535,646,773,848,185,226,D,Ryan Pulock,0.45300592718035565,0.4768661320172733,0.45012165450121655,NYI,0.4840764331210191,0.45012165450121655,0.4768661320172733,0.45300592718035565,0.4518270457497438,0.4774858826017658,0.4774234568580376,0.45490244804421875,0.45356325202111997,0.5070689849872723,0.4920757794215678,0.4585488382143524,0.5012646261574187,0.503726888997729,0.47646708393208825,0.4764012983701882,0.506195198772594,0.519031130731004,0.4443414491370789,0.44235827806489403,997.7166666666667,False
8476869,20252026,71280.0,586,721,809,954,211,243,D,Brady Skjei,0.4483550114766641,0.45887691435053884,0.4647577092511013,NSH,0.3950413223140496,0.4647577092511013,0.45887691435053884,0.4483550114766641,0.4759986335831294,0.46296194142630603,0.4625504680695471,0.46085574850296707,0.45202856519567236,0.5068019295028655,0.4866552654601449,0.48617885159608865,0.5010197214270258,0.47559591974993637,0.47632144477361305,0.4760127657035879,0.504403322478235,0.48210534279107137,0.47334537757694894,0.46585624415930244,1188.0,False
8478519,20252026,48086.0,446,400,561,609,169,148,F,Anthony Cirelli,0.5271867612293144,0.4794871794871795,0.5331230283911672,TBL,0.5225988700564972,0.5331230283911672,0.4794871794871795,0.5271867612293144,0.5307027217152912,0.47860762385540256,0.4786962190352021,0.5244952016756285,0.526395800777337,0.4991109665007077,0.5728084308664873,0.47973203438950224,0.5022608690345315,0.5084401817896245,0.4762993370174584,0.47637787566141654,0.5036378746608619,0.5293829063196398,0.5057232463763248,0.5061116426886108,801.4333333333333,False
8482964,20252026,28027.0,254,288,382,411,84,101,D,Arber Xhekaj,0.46863468634686345,0.4817150063051702,0.4540540540540541,MTL,0.5602094240837696,0.4540540540540541,0.4817150063051702,0.46863468634686345,0.44760571080962275,0.4793716352469478,0.4796076764622383,0.46146365300716746,0.4665273565039315,0.5020650350057239,0.516929349707982,0.4352437619809883,0.49981265950662,0.504650455633886,0.47616955603600536,0.47638180279118497,0.49965326359524115,0.4926455916749665,0.464366047291782,0.4696645036064418,467.1166666666667,True
8480009,20252026,46344.0,373,494,580,656,107,161,F,Eeli Tolvanen,0.4302191464821223,0.4692556634304207,0.39925373134328357,SEA,0.3656716417910448,0.39925373134328357,0.4692556634304207,0.4302191464821223,0.41364010647265076,0.4744837683610947,0.47395715596773413,0.4462178568142928,0.43492063901943573,0.49862124440673766,0.4559360270132002,0.43996613397250584,0.4982112845372706,0.49181589755109334,0.47609573134792615,0.47557646306057927,0.4999355579627995,0.4682408805999577,0.4651930072543637,0.45559031749343265,772.4,False
8475726,20252026,45216.0,363,465,529,623,132,158,F,Tyler Toffoli,0.4384057971014493,0.4592013888888889,0.45517241379310347,SJS,0.4872448979591837,0.45517241379310347,0.4592013888888889,0.4384057971014493,0.45653846698707684,0.4596978217550385,0.45964781746031746,0.43992494901791107,0.43885222567287785,0.49421185556717795,0.4698762133728193,0.47133030585746916,0.5007180806073116,0.47053906354406694,0.4753400417086991,0.4754089233691913,0.49957260982195834,0.46467937695447686,0.4610146637824612,0.46180821186167637,753.6,False
8473419,20252026,30778.0,253,284,338,384,92,114,F,Brad Marchand,0.47113594040968343,0.46814404432132967,0.44660194174757284,FLA,0.5047169811320755,0.44660194174757284,0.46814404432132967,0.47113594040968343,0.44609675981168834,0.46796045782743284,0.467978949981707,0.4705741408330296,0.4709708460700608,0.5154584235196529,0.47913029691480646,0.46575450640453364,0.5035202062519449,0.49289851279863967,0.4752304431037063,0.47531371690980506,0.5093226549841186,0.5124246495880628,0.4661081352128209,0.46656774017745,512.9666666666667,False
8482768,20252026,34759.0,344,410,479,564,117,142,F,Fedor Svechkov,0.4562334217506631,0.4592521572387344,0.4517374517374517,NSH,0.5376344086021505,0.4517374517374517,0.4592521572387344,0.4562334217506631,0.44770686037802926,0.4577874133842027,0.4579349529376591,0.4517511068487587,0.4549162174495878,0.5048396427347529,0.4733017684608604,0.4657312295611867,0.5010855164724536,0.46813689021755955,0.47511260343190004,0.47539260211956647,0.5032005109889565,0.46463339550012495,0.47494455907685335,0.4803492779161328,579.3166666666667,False
8482861,20252026,13706.0,124,158,178,210,48,59,D,Vincent Iorio,0.4397163120567376,0.4587628865979381,0.4485981308411215,SJS,0.45,0.4485981308411215,0.4587628865979381,0.4397163120567376,0.45395305936149705,0.46070890343324455,0.4605128865979381,0.4456713875692678,0.4414663120567376,0.49221833253876784,0.47160847932573563,0.46656274563488437,0.49984391684880103,0.47100007252222226,0.4750862093031852,0.47499714384748387,0.4938562236760427,0.454582839408019,0.47007628137513197,0.4677454644909184,228.43333333333334,True
8476897,20252026,25328.0,166,240,261,297,57,88,F,Oskar Sundqvist,0.4088669950738916,0.46774193548387094,0.3931034482758621,STL,0.3036649214659686,0.3931034482758621,0.46774193548387094,0.4088669950738916,0.4141306545077033,0.47538336284763966,0.47461366323256204,0.43225079944246547,0.41573872282258273,0.5047850221754377,0.5082415470902913,0.4089425209130458,0.498818368867668,0.4971426227574767,0.47492992052901256,0.4741539736594731,0.5005782896714439,0.4891088962557279,0.4379878074416147,0.4220123569849195,422.1333333333333,True
8478439,20252026,56756.0,463,527,658,706,169,177,F,Travis Konecny,0.4676767676767677,0.48240469208211145,0.4884393063583815,PHI,0.5073170731707317,0.4884393063583815,0.48240469208211145,0.4676767676767677,0.487655658282229,0.4821199091306032,0.48214859452113584,0.46680529321151937,0.4674206701157921,0.5002447968401638,0.5496597386843711,0.45263259296975933,0.5018029158499646,0.5170470327696427,0.47478791294853395,0.47476787692741085,0.5030743769839198,0.5061239225999391,0.46287563588707603,0.46328499768648695,945.9333333333333,False
8484768,20252026,30249.0,271,294,386,419,75,104,D,Zayne Parekh,0.479646017699115,0.4795031055900621,0.41899441340782123,CGY,0.7704280155642024,0.41899441340782123,0.4795031055900621,0.479646017699115,0.39003195954275494,0.46897795616953314,0.470038125045315,0.44743763263134495,0.47018103715436793,0.5081016043640666,0.45924053757417554,0.4190764304844502,0.5021989610445299,0.49302648447528313,0.4746326379587134,0.47574175405499414,0.5044010258891577,0.4871588977870639,0.45663113023824464,0.4804160421407628,504.15,False
8478831,20252026,40208.0,293,344,452,499,94,110,F,Kevin Stenlund,0.4599686028257457,0.47528916929547843,0.46078431372549017,UTA,0.30727762803234504,0.46078431372549017,0.47528916929547843,0.4599686028257457,0.48142460424877065,0.4827899889032633,0.48203445231434633,0.4829221283861719,0.4667138858446136,0.4921796036140802,0.5268548301246452,0.4573556421908431,0.4977791499136896,0.5097256756004632,0.4745586653146912,0.4737360622375753,0.4954315393715672,0.5205567817939297,0.4652137784143087,0.44717244838850523,670.1333333333333,False
8482176,20252026,59053.0,517,638,723,823,166,245,D,Wyatt Kaiser,0.44761904761904764,0.46765847347994827,0.40389294403892945,CHI,0.5225806451612903,0.40389294403892945,0.46765847347994827,0.44761904761904764,0.40147458922327595,0.46677962716722926,0.4668681508993031,0.444929658677905,0.4468287250384025,0.4979376408901945,0.41184029609587813,0.4567061052263252,0.49774145252279817,0.47898958802229114,0.4745275770982507,0.4746676878404057,0.4959500168568893,0.4557761236968381,0.4697533956658763,0.4736706643655204,984.2166666666667,False
8480806,20252026,34635.0,273,346,404,463,77,101,F,Isac Lundeström,0.4410339256865913,0.4659746251441753,0.43258426966292135,CBJ,0.36538461538461536,0.43258426966292135,0.4659746251441753,0.4410339256865913,0.44700138491008634,0.47121390123923107,0.4706861636057138,0.45706682129724935,0.44574546414812977,0.4987496428497075,0.5583810561599564,0.40541677022106454,0.5017700680862149,0.49866155272827667,0.4734281956325297,0.4729225922841087,0.504963061286574,0.5091704881190741,0.4522304610846142,0.4407174133436817,577.25,False
8483493,20252026,48444.0,365,475,524,608,116,192,F,Frank Nazar,0.43452380952380953,0.4628975265017668,0.37662337662337664,CHI,0.4404432132963989,0.37662337662337664,0.4628975265017668,0.43452380952380953,0.3830018233373974,0.46521549669340606,0.46498201403639283,0.44161711276588145,0.43660829705843557,0.4985440601653809,0.41973386323256945,0.43330972700135123,0.4969798382637782,0.47684528710369534,0.4731886585174396,0.4730062295295961,0.4949457560289375,0.459391660487937,0.46350954133235395,0.46020433693286356,807.4,False
8485402,20252026,24616.0,242,282,334,387,89,107,F,Michael Misa,0.4618320610687023,0.463245492371706,0.45408163265306123,SJS,0.4782608695652174,0.45408163265306123,0.463245492371706,0.4618320610687023,0.45640986244452886,0.46409158664792616,0.46400636193692335,0.46442122433501976,0.46259293063391965,0.48985543076899024,0.47013244451687164,0.4687749059608094,0.4960284202087774,0.4725909538608661,0.4731675077775237,0.4731387755323352,0.49401341676745414,0.4557920154298818,0.48812761284306555,0.48811873895375024,410.26666666666665,True
8481604,20252026,55196.0,479,418,620,637,163,132,F,Pavel Dorofeyev,0.5340022296544036,0.4932378679395386,0.5525423728813559,VGK,0.6348837209302326,0.5525423728813559,0.4932378679395386,0.5340022296544036,0.5380965191984822,0.4879881481047585,0.48851693770698046,0.517937374783392,0.5292812994218454,0.4903383357901342,0.5774510560525404,0.47950071272149464,0.4974118006119284,0.5216760992291598,0.47309622468096624,0.47350737963182954,0.49186596054549353,0.5312876949822183,0.4911945458108298,0.49971191774373386,919.9333333333333,False
8483506,20252026,42793.0,375,501,543,621,115,192,D,Sam Rinzel,0.4280821917808219,0.46649484536082475,0.3745928338762215,CHI,0.574468085106383,0.3745928338762215,0.46649484536082475,0.4280821917808219,0.36661740842034296,0.4635965224146237,0.46388846238210135,0.4192129303791813,0.4254758088020985,0.4991265736980057,0.41630794516376385,0.41950033341606696,0.4976773837572822,0.47562186166554726,0.473025055695416,0.4733808875983736,0.4977079634584224,0.45892646578707336,0.44298757271351474,0.45126353651803774,713.2166666666667,False
8480727,20252026,59328.0,538,637,769,852,183,220,D,Zach Whitecloud,0.45787234042553193,0.4743985194324491,0.45409429280397023,CGY,0.4610244988864143,0.45409429280397023,0.4743985194324491,0.45787234042553193,0.45826851325415163,0.47591545905907995,0.4757626619714246,0.46251438147093404,0.4592364829645074,0.5009107244517411,0.5045830643827086,0.4535009413795619,0.4990919083527646,0.5030580324915357,0.4726987789844146,0.4725199901581272,0.5005178482795062,0.5109420513020173,0.4539820516182559,0.4499544489031151,988.8,False
8482476,20252026,52181.0,502,543,692,766,157,203,F,Emil Heineman,0.48038277511961724,0.47462277091906724,0.4361111111111111,NYI,0.5431472081218274,0.4361111111111111,0.47462277091906724,0.48038277511961724,0.43149010680418803,0.4729434670510363,0.4731126186348033,0.47524387746921054,0.4788726228353533,0.5036972065975099,0.4806392928657168,0.44405385887885507,0.5001014188322227,0.5004990307827443,0.4722440703534504,0.4724088649971089,0.5040634767710699,0.49728344586678835,0.47764342063298637,0.48168554980318024,869.6833333333333,False
8476539,20252026,43272.0,365,466,504,599,124,169,F,Jonathan Marchessault,0.43922984356197353,0.45693563009972804,0.4232081911262799,NSH,0.5109289617486339,0.4232081911262799,0.45693563009972804,0.43922984356197353,0.4220377149469628,0.4565102712286228,0.45655311643852586,0.4379281877122402,0.43884732990077135,0.5006774630173826,0.49480725308969653,0.423636022316257,0.500447004982749,0.46983254472934494,0.472203097358876,0.4723644190581852,0.5004745334944843,0.4779142959534646,0.4509045470017924,0.4530060943944416,721.2,False
8482720,20252026,57036.0,405,580,622,720,154,199,F,Matthew Knies,0.41116751269035534,0.46348733233979134,0.43626062322946174,TOR,0.48729792147806006,0.43626062322946174,0.46348733233979134,0.41116751269035534,0.43762099768036544,0.46398170151273294,0.46393190508805926,0.41268034942564014,0.41161208543862327,0.5004122982035938,0.47195545924185134,0.4542451945841946,0.5016054707015211,0.48701094774791226,0.47207681559718095,0.4720923844622119,0.502306721761052,0.47181359296111314,0.430681551508948,0.4313405822275071,950.6,False
8475279,20252026,64522.0,630,741,898,969,202,275,D,Ben Chiarot,0.45951859956236324,0.48098553829673274,0.42348008385744235,DET,0.4907749077490775,0.42348008385744235,0.48098553829673274,0.45951859956236324,0.42446807804939357,0.4813445819932837,0.48130841652551504,0.46061732198164923,0.45984147779114554,0.5012035506737061,0.500654964988219,0.42245868101986145,0.49956448347896404,0.5157297241844163,0.4720757360620712,0.47196996688465864,0.5000056920119861,0.512401666004142,0.4508405963789689,0.44917714167104783,1075.3666666666666,False
8484221,20252026,36589.0,294,364,415,464,99,127,F,Calum Ritchie,0.44680851063829785,0.472127417519909,0.43805309734513276,NYI,0.5992063492063492,0.43805309734513276,0.472127417519909,0.44680851063829785,0.4274282391697844,0.4682662730054121,0.4686551952976868,0.434992884621373,0.44333628841607564,0.5019833690169306,0.4788744108823774,0.4402752493106892,0.5004714143980523,0.49270959393785374,0.472061355836116,0.47248039776553236,0.5032042164802446,0.49383337621958795,0.4391506404434002,0.44802193244550365,609.8166666666667,False
8477407,20252026,26788.0,255,312,371,412,83,108,F,Anthony Duclair,0.4497354497354497,0.47381864623243936,0.43455497382198954,NYI,0.5517241379310345,0.43455497382198954,0.47381864623243936,0.4497354497354497,0.42901539259401483,0.47180552536832926,0.47200830140485317,0.443575026791453,0.4479251049078635,0.49531293685408617,0.47922200654045854,0.43817624944638,0.499329640390353,0.49729167888594183,0.47187362134814953,0.4720755080407193,0.4996648031460285,0.4978898322217384,0.44306487529999977,0.4473433967077973,446.46666666666664,True
8476456,20252026,28227.0,238,243,323,349,79,80,F,Jonathan Huberdeau,0.49480249480249483,0.4806547619047619,0.4968553459119497,CGY,0.6981981981981982,0.4968553459119497,0.4806547619047619,0.49480249480249483,0.4756286022275781,0.47294082129634,0.473717824967825,0.4711967900681411,0.4878655578655579,0.4935458241753351,0.45800865670501856,0.4979501037239822,0.4960368478902769,0.49210158625691724,0.47185526103463443,0.4726132584225884,0.49133419406807816,0.4860697584552913,0.4736312034513465,0.49007037942226445,470.45,True
8484321,20252026,34832.0,305,357,443,471,125,112,D,Nikolas Matinpalo,0.4607250755287009,0.48468271334792123,0.5274261603375527,OTT,0.3884297520661157,0.5274261603375527,0.48468271334792123,0.4607250755287009,0.5393751743912834,0.48902506496389425,0.4885876720256072,0.4740132605566607,0.4646300342063869,0.4973561411387567,0.5646582883968257,0.4929034365887013,0.4981309247084924,0.5277134391134268,0.4718285939986169,0.4712585223666991,0.4974347423445715,0.5527273581213287,0.4364753845270678,0.4235774506737671,580.5333333333333,False
8477425,20252026,25459.0,248,308,362,420,93,82,F,Miles Wood,0.4460431654676259,0.4629156010230179,0.5314285714285715,CBJ,0.4034334763948498,0.5314285714285715,0.4629156010230179,0.4460431654676259,0.5417707080559062,0.4666740026362706,0.46629542934919815,0.4575443842686498,0.4494229937938062,0.504010647907604,0.524718588202709,0.5252481210115865,0.5045811162866215,0.4993426439680593,0.4718279665951465,0.4715015226078675,0.5098945331549144,0.5061545024259178,0.45749328504366826,0.4498608606383257,424.31666666666666,True
8479026,20252026,25526.0,217,315,336,397,65,98,D,Philippe Myers,0.40789473684210525,0.4583901773533424,0.3987730061349693,TOR,0.41262135922330095,0.3987730061349693,0.4583901773533424,0.40789473684210525,0.40813113364630527,0.4617909834732954,0.4614484297805269,0.418301664922255,0.41095298926928975,0.498598374504484,0.4647985268503234,0.4285646229585495,0.5011992073151161,0.4825660981539828,0.47172713575506153,0.471462453134623,0.5019391001201893,0.4593096571395251,0.4442450502182624,0.43931926176322955,425.43333333333334,True
8480196,20252026,20308.0,197,226,271,305,70,72,D,Jacob Bryson,0.4657210401891253,0.4704861111111111,0.49295774647887325,WPG,0.48905109489051096,0.49295774647887325,0.4704861111111111,0.4657210401891253,0.494130358563627,0.47091224618453587,0.4708693227899432,0.467025071323256,0.4661042518679574,0.5053631227292797,0.4662787423674831,0.5170860202559243,0.49992817313372984,0.4972504254530439,0.4717033694434397,0.4716666650277354,0.5023648806174026,0.49259537781641466,0.47151020183243686,0.4711041089512656,338.46666666666664,True
8476891,20252026,40312.0,376,467,513,589,134,182,D,Matt Grzelcyk,0.4460260972716489,0.46551724137931033,0.4240506329113924,CHI,0.5358255451713395,0.4240506329113924,0.46551724137931033,0.4460260972716489,0.4202137682394722,0.4641228990985612,0.4642633472983134,0.44175922073619117,0.44477220319065197,0.5020129137288637,0.4148994527221454,0.4755265157596441,0.49817291362707083,0.48041515774403737,0.4716333670568231,0.47182488761796826,0.49644798205557783,0.4595663571017684,0.4643964437009521,0.4692562677435208,671.8666666666667,False
8478507,20252026,54912.0,521,528,703,762,177,182,D,John Marino,0.4966634890371783,0.47986348122866895,0.49303621169916434,UTA,0.46169354838709675,0.49303621169916434,0.47986348122866895,0.4966634890371783,0.4971387779042908,0.4813543812234602,0.48120420703512057,0.5012258452766167,0.4980042148436299,0.49124553564734097,0.5336256238496045,0.4680931932236087,0.4979374101129387,0.5129488702506253,0.47162822085407397,0.47140032874613796,0.49401288262112936,0.5345995777008375,0.4735509440882028,0.46752791156691786,915.2,False
8482475,20252026,36284.0,323,379,457,514,127,139,F,Egor Chinakhov,0.4601139601139601,0.470648815653965,0.4774436090225564,PIT,0.5672727272727273,0.4774436090225564,0.470648815653965,0.4601139601139601,0.4702387961042329,0.46803053845737086,0.46829427019941955,0.4521016766971014,0.45775941465941467,0.5126774802883242,0.5482365169046042,0.4426006521850394,0.5076538565870314,0.5093536680195505,0.4715669757606334,0.4718797197622913,0.5153044291132463,0.5176083804591172,0.4476752450369046,0.453703063918156,604.7333333333333,False
8480220,20252026,50086.0,356,376,495,529,136,132,F,Noah Cates,0.48633879781420764,0.4833984375,0.5074626865671642,PHI,0.5533707865168539,0.5074626865671642,0.4833984375,0.48633879781420764,0.5017467516296846,0.4813212285184931,0.48153045997191013,0.47998225653678783,0.48447082028611776,0.5007155971307029,0.546273365077769,0.4692145968179563,0.5016121588486735,0.5215080927023181,0.4714399950070308,0.47158100553341037,0.503177305676299,0.5056575346933818,0.47641551044014213,0.48073592066740595,834.7666666666667,False
8482259,20252026,44607.0,450,531,603,699,145,164,F,Bobby McMann,0.45871559633027525,0.4631336405529954,0.4692556634304207,TOR,0.4472361809045226,0.4692556634304207,0.4631336405529954,0.45871559633027525,0.4749065930247869,0.4651872261580926,0.4649803742213371,0.4649998468711362,0.46056232999861696,0.4988051418014986,0.46108946303721554,0.49790833523781297,0.5004066594650439,0.48804464154599236,0.47133836305507715,0.4711789539929935,0.5020023926908825,0.46089487260057327,0.4899458816973109,0.4878447714287793,743.45,False
8476458,20252026,29027.0,295,323,400,438,97,115,F,Ryan Strome,0.4773462783171521,0.477326968973747,0.45754716981132076,CGY,0.5910931174089069,0.45754716981132076,0.477326968973747,0.4773462783171521,0.44779122716286324,0.4737815941725814,0.47413870986443524,0.4664969504603158,0.47415801920784034,0.5023259455792621,0.4802008728123364,0.4599355327460856,0.4989210018690757,0.5012044485676566,0.4713309177559862,0.47166723958520523,0.5011672392333358,0.5053692673368478,0.46196916725920906,0.4692736282714382,483.78333333333336,True
8484860,20252026,26754.0,234,308,355,396,74,112,F,Matvei Gridin,0.4317343173431734,0.47270306258322237,0.3978494623655914,CGY,0.7008928571428571,0.3978494623655914,0.47270306258322237,0.4317343173431734,0.37633412456051096,0.46488424494136615,0.4656718125832224,0.4078076746589005,0.4247030673431734,0.5034113243688921,0.4590363917040849,0.403084334066598,0.5001749997280542,0.48709695830955135,0.471257910882201,0.4720939039436994,0.5007109941198905,0.49176778387319375,0.4118869957968659,0.4291766722302345,445.9,True
8471214,20252026,52492.0,437,454,598,628,153,163,F,Alex Ovechkin,0.4904601571268238,0.48776508972267535,0.48417721518987344,WSH,0.8514285714285714,0.48417721518987344,0.48776508972267535,0.4904601571268238,0.44653971758951944,0.47408737139452156,0.47546508972267537,0.448604483524469,0.4781601571268238,0.5021180039251438,0.49033946388282923,0.4518488643055002,0.49952979775408285,0.5036218316136989,0.4710900053663719,0.47244463098144635,0.502977590977154,0.4832998125103182,0.45950037394271215,0.49017840305249694,874.8666666666667,False
8477409,20252026,50673.0,504,489,624,691,173,191,F,Carter Verhaeghe,0.5075528700906344,0.47452471482889735,0.47527472527472525,FLA,0.556135770234987,0.47527472527472525,0.47452471482889735,0.5075528700906344,0.46926266453383364,0.4723398917500938,0.4725599628706728,0.5008670150765666,0.5055881181324099,0.5081589036629282,0.4838382053741077,0.48201509411727,0.5030433308206083,0.5082756773384718,0.471034463178774,0.47125419890647235,0.5061423645917517,0.5137059328425682,0.4937477399624732,0.4981317054892416,844.55,False
