player_id,name,team,n_seasons,toi_total,raw_mean,ZA_mean,IOC_mean,IOL_mean,FA_mean,small_sample
8476399,Blake Coleman,CGY,4,4780.466666666666,0.5363200143722002,0.5435634350470151,0.5044029670874741,0.50624616887048,0.5366018350480944,False
8479390,Taylor Raddysh,CHI,2,2453.383333333333,0.45323698769334986,0.45442891413219993,0.5023435893719965,0.4138587081985975,0.5365241196538291,False
8476927,Teddy Blueger,VAN,3,2537.483333333333,0.509869893089328,0.5232740340278721,0.5032895503123055,0.4880991963879288,0.5364305957914195,False
8474149,Evgenii Dadonov,MTL,1,1074.85,0.5074946466809421,0.5066513508509617,0.49616241714420356,0.4655694494763469,0.536403134515943,True
8476448,William Karlsson,VGK,3,3514.4666666666667,0.5707434447558116,0.5669056096700865,0.5001259851683465,0.5290476586538834,0.5361298251035335,False
8475754,Brock Nelson,COL,1,973.1833333333333,0.601965601965602,0.5987857156708422,0.4977982968127195,0.5606564830274948,0.5356073972138111,True
8475314,Anders Lee,NYI,4,4824.966666666666,0.5385387236341587,0.5330942775343142,0.5025041568581486,0.49607539948501855,0.5354142522619191,False
8480980,Connor Dewar,PIT,1,667.55,0.5019762845849802,0.5371477085945476,0.5119903459047991,0.5064177353130433,0.535212506742414,True
8483500,Noah Ostlund,BUF,1,521.3833333333333,0.5401069518716578,0.5356924946684808,0.5049752963629524,0.5020747236769108,0.5350817535183715,True
8477497,Sean Monahan,CBJ,2,1777.7833333333333,0.5416279246285508,0.5409686579548167,0.5012575690594818,0.5040528657946545,0.5349222365148305,False
8482145,Mavrik Bourque,DAL,2,1655.1333333333334,0.5447214734950584,0.5507615885340891,0.5004516167144015,0.5149941339260435,0.5349118145061417,False
8480801,Brady Tkachuk,OTT,4,5159.633333333333,0.5751059779117259,0.5663950445001237,0.5025473444379812,0.5291167406432962,0.534637694587181,False
8473422,Nick Foligno,CHI,3,2943.0666666666666,0.46628007507491454,0.4748671697965738,0.501716456010861,0.4367851183753242,0.5341513674699115,False
8477446,Michael McCarron,NSH,4,2886.9,0.5090469956081032,0.5349759817376651,0.49837990833089285,0.5007035243860825,0.5337101802599196,False
8475722,Jason Zucker,UTA,1,969.9,0.5240384615384616,0.5286472114945225,0.49629286310492815,0.4939838839691798,0.5335462190434949,True
8470621,Corey Perry,TBL,1,938.5833333333334,0.5486725663716814,0.5438886244658704,0.494155309504066,0.5070713367566689,0.5330698109355363,True
8475842,Sam Carrick,NYR,2,1379.8166666666666,0.49180563542265665,0.5166340123254891,0.5015466722488274,0.4837488291022533,0.5329008529433539,True
8478438,Tommy Novak,PIT,1,760.9166666666666,0.5777202072538861,0.5648167650361136,0.5064408691626142,0.5337314985662921,0.5327419569973715,True
8476915,Jujhar Khaira,CHI,1,707.8166666666667,0.4555984555984556,0.4741767790364932,0.5023845197799108,0.43734715931616663,0.5325079978361055,True
8482702,Logan Stankoven,DAL,2,1471.7666666666667,0.5764422467351338,0.5770737031791575,0.49540874900977977,0.5441204991891588,0.532475813346909,True
8477511,Anthony Mantha,WSH,2,2009.5,0.5288768984812151,0.5304145051864287,0.5042443132175707,0.49558971542076957,0.5322021682176437,False
8475343,Nic Dowd,WSH,4,3759.8166666666666,0.4891943613399199,0.5246469730089984,0.501497274580832,0.48986179847086336,0.5320331365972808,False
8470638,Patrice Bergeron,BOS,1,1361.4333333333334,0.6103646833013435,0.5999906336482084,0.5052069704816248,0.5684934715828853,0.5319872619476828,True
8476934,Brock McGinn,ANA,2,571.2666666666667,0.4502814258911819,0.46510098679151957,0.5034367248543191,0.4309005169275766,0.5317980879452233,True
8478046,Danton Heinen,PIT,1,699.2333333333333,0.5117647058823529,0.5230954242008288,0.501647030245177,0.48869377981448753,0.5315882000033584,True
8476392,Adam Lowry,WPG,4,4366.633333333333,0.5324295812230757,0.5481332858045783,0.5036839247459767,0.5154105933203452,0.5314305801018807,False
8474586,Jordan Eberle,SEA,4,4274.483333333334,0.5213794534723958,0.517800291679998,0.5027382279164331,0.4849928581633159,0.5313336710898557,False
8479525,Ross Colton,COL,3,2501.266666666667,0.5604730630282958,0.5645797986267426,0.49475915694437905,0.5323817121202955,0.5308955231699132,False
8480880,Jakub Lauko,BOS,2,795.8166666666667,0.5075714011884225,0.5370022583341374,0.49134547647314847,0.5047872057129636,0.5308437006263169,True
8477479,Tyler Bertuzzi,DET,1,825.5,0.5272727272727272,0.5254163520523304,0.4948254004087637,0.4904268362564677,0.5308410402151714,True
8480806,Isac Lundeström,ANA,3,2567.7833333333333,0.4335048235402325,0.45011037974747925,0.5024556739025637,0.4158437064251559,0.5307778287984762,False
8479671,Mathieu Olivier,CBJ,4,2970.766666666667,0.49009515880271404,0.5026056255561959,0.49887291505976583,0.4680793165961406,0.5307031349338989,False
8479368,Max Jones,ANA,2,1506.0833333333333,0.44162237408251076,0.4514800790292265,0.5040150989356573,0.4158776160177543,0.5306946907922779,False
8477473,Justin Bailey,SJS,1,667.1333333333333,0.4483985765124555,0.4507754377355987,0.4977012832216578,0.41891560339127093,0.5302664688977119,True
8479944,Zachary Aston-Reese,CBJ,1,1013.85,0.5158924205378973,0.5254660648474097,0.5011147311034388,0.4936102629242312,0.5302440955265566,True
8475799,Nino Niederreiter,WPG,3,2751.35,0.5386874571752436,0.5480459101809467,0.5018928044111983,0.5166699239678051,0.5301517228426964,False
8481596,Shane Pinto,OTT,4,3965.1833333333334,0.5383756093262654,0.5477913898780018,0.5007768491493324,0.5154101389059901,0.5301395252982882,False
8483525,Danila Yurov,MIN,1,570.0,0.5707762557077626,0.5676492901484191,0.5014667860651343,0.5372332390387277,0.5298386842967878,True
8475726,Tyler Toffoli,CGY,1,1362.1,0.5831775700934579,0.5760376653996239,0.4971562854130362,0.5444871305976156,0.5296235696978233,True
8482713,Mackie Samoskevich,FLA,2,1607.7,0.5341596834264433,0.5267398614291914,0.50274027102612,0.49834598608155745,0.5294140919256832,False
8475799,Nino Niederreiter,NSH,1,1270.3666666666666,0.5367647058823529,0.5294291873612905,0.5010708605107866,0.4975346539227796,0.5292491725649755,True
8479941,Justin Danforth,CBJ,2,1840.2833333333333,0.48983872725291483,0.49726821643225355,0.5028107541719209,0.4651750833667545,0.5291987019829983,False
8477998,Warren Foegele,EDM,2,1998.7833333333333,0.5926216389244559,0.5913245122502622,0.4997348372412789,0.5607536264780939,0.5288044352550803,False
8476461,Sean Couturier,PHI,3,3430.05,0.549371659602444,0.5531742008382228,0.5026773735495506,0.5227138286646683,0.5287816489654791,False
8476469,Joel Armia,LAK,1,582.6333333333333,0.5527638190954773,0.5620943763658287,0.4956950787088763,0.5304142396476654,0.5286654493967784,True
8482088,Justin Sourdif,WSH,1,732.55,0.5032467532467533,0.5145774715652291,0.5073394313355509,0.4887501289364296,0.5285192128347632,True
8480980,Connor Dewar,TOR,1,513.0833333333334,0.4945054945054945,0.5142341785279309,0.504726765166767,0.4831582521298678,0.5284975084838499,True
8480027,Jason Robertson,DAL,4,5459.383333333333,0.5719555575834248,0.5721737695620843,0.499829344461474,0.542077067678515,0.5283136250596594,False
8481656,Aliaksei Protas,WSH,4,3863.9666666666667,0.5254957605604014,0.53101046018385,0.5034939610800301,0.5013923596959879,0.5282976188484378,False
8480205,Emil Bemstrom,CBJ,2,1296.05,0.4840963604129732,0.47955224806436514,0.4960627236848962,0.4471420302609935,0.5281714296166247,True
8476882,Teuvo Teravainen,CHI,2,2168.516666666667,0.4314679102820342,0.4407169563107516,0.5041900382983133,0.4128285819481865,0.5275872371631039,False
8482092,Ridly Greig,OTT,4,3459.0333333333333,0.5464725823131313,0.5496567181655516,0.5029824430199432,0.5203083480154828,0.5272258936338453,False
8481624,Ilya Mikheyev,CHI,2,2034.85,0.43603203054074813,0.45195710589720645,0.5061768000000403,0.4252024444482579,0.5271213236056317,False
8479365,Trent Frederic,BOS,3,2873.9,0.5281005681772085,0.5357697457393976,0.49956400678427887,0.5068803521490423,0.5267474464467518,False
8479359,Beck Malenstyn,BUF,2,1346.15,0.4782414448669201,0.4971606015727934,0.49996230843580985,0.4708492119162471,0.5267161050624827,True
8478445,Mathew Barzal,NYI,4,4386.916666666667,0.5359880563141781,0.5228719688786283,0.5025412140471932,0.49460890126238927,0.5265994252179909,False
8475191,Reilly Smith,NYR,1,1172.7,0.5257270693512305,0.5273889437196229,0.501171790459483,0.4991641465606057,0.5264651491656474,True
8481789,Tye Kartye,NYR,1,539.6666666666666,0.5,0.5159708394467342,0.49314995673618917,0.4861656701501632,0.5263030573533337,True
8476881,Tomas Hertl,SJS,2,2629.7166666666667,0.5024508572201712,0.5017605825545312,0.5043549750617253,0.4713670027223772,0.526278623900631,False
8475791,Taylor Hall,BOS,1,979.8833333333333,0.5628019323671497,0.5598677249587247,0.4992269231927997,0.531708381025929,0.5262418367247975,True
8484984,Ivan Demidov,MTL,1,827.6166666666667,0.5223367697594502,0.5142538587852984,0.5055135064728916,0.4900182005440905,0.5261076808534216,True
8479318,Auston Matthews,TOR,4,5172.15,0.5626356695477568,0.5532203102748705,0.5038806664879494,0.5259815009104976,0.5258937638815945,False
8476881,Tomas Hertl,VGK,2,2089.5333333333333,0.5935852741267383,0.5834744277459277,0.49391181399583894,0.5534034593475992,0.5258284384410845,False
8480003,Jesper Boqvist,BOS,1,525.9166666666666,0.5358851674641149,0.5514820466496748,0.5060071839502073,0.5212751452166245,0.5253143736405017,True
8476479,Phillip Danault,MTL,1,672.0333333333333,0.519650655021834,0.5333726593552964,0.5066364164323649,0.5101885202787093,0.5252619879082198,True
8476410,Josh Leivo,STL,1,606.45,0.4932885906040268,0.4942086814150879,0.5014018123960218,0.4655747683049945,0.5250236927874068,True
8473986,Alex Killorn,ANA,3,3361.9,0.49370671513501124,0.49203547530743436,0.5014589897812622,0.46403863358721836,0.5248768646344815,False
8479661,Tanner Jeannot,TBL,1,661.0,0.5060240963855421,0.5156805248649079,0.4989785062131774,0.48869005861347103,0.5248411510217292,True
8481725,Elmer Soderblom,DET,2,592.0666666666667,0.49002677376171355,0.4913114157047329,0.5035860099082807,0.46109152024818223,0.5244623747557575,True
8480802,Ryan McLeod,EDM,2,1964.45,0.588256571681025,0.5890813809184969,0.49933730630824236,0.5634694570753722,0.5242888292897988,False
8476474,Stefan Noesen,NJD,2,1430.5833333333333,0.5261155776183025,0.5268911354476795,0.5043265422829968,0.5031191514821791,0.5240527637846744,True
8478856,Conor Garland,VAN,4,4601.383333333333,0.5200512948591309,0.5229695004075827,0.5001165358936103,0.4976885243817838,0.5238451005460756,False
8478233,Andrew Mangiapane,WSH,1,1011.1333333333333,0.5268817204301075,0.5298352781271971,0.4983154681252561,0.5050558771885711,0.523839269621403,True
8478402,Connor McDavid,EDM,4,6023.6,0.5992428505525812,0.5864069460828895,0.5000061613279471,0.5611008814252232,0.5235703322806677,False
8481641,Joel Kiviranta,COL,3,1899.2333333333333,0.5379074148102944,0.551332553588181,0.4959837760092136,0.5256493033086589,0.5232569280367474,False
8481186,Logan O'Connor,COL,3,3086.1,0.515244730458159,0.5333488296280003,0.49671049256070027,0.5088309540006435,0.5231113335128499,False
8480113,Alex Iafallo,WPG,3,3067.1833333333334,0.54076356615121,0.5375235675201196,0.501396532016343,0.512983407197472,0.5230454951784452,False
8479520,Brandon Duhaime,WSH,2,1623.2666666666667,0.5078757293431206,0.54047030823777,0.501675880841107,0.516957304232244,0.522910327840667,False
8481789,Tye Kartye,SEA,2,1504.5833333333333,0.5304741769858049,0.5323082234013201,0.4976982951896496,0.5082258815381026,0.5228865097403703,False
8478413,Jordan Greenway,BUF,3,1972.7166666666667,0.4927229408823897,0.5021353056823318,0.502374424710419,0.4785392981277798,0.5226644082966418,False
8484471,Emmitt Finnie,DET,1,841.7833333333333,0.480225988700565,0.4834389458127903,0.502552108809752,0.4617993366433089,0.5226131254417308,True
8474009,Nick Bonino,SJS,1,987.9,0.5166666666666667,0.5260770013049836,0.49622592903480384,0.5002309492049654,0.5222998460550813,True
8480023,Robert Thomas,STL,4,5302.066666666667,0.5132258400681345,0.5101078293294955,0.5041729353085259,0.4845297357549628,0.5221282925395889,False
8482062,Cole Smith,NSH,4,3408.5666666666666,0.5010884971495636,0.522776068778306,0.5001623145567833,0.4986522659765219,0.5221273767151091,False
8481592,Jakob Pelletier,CGY,2,868.8666666666667,0.5598780487804877,0.5494242710030575,0.4929465688285805,0.5259977683584466,0.5221128965016832,True
8478512,Austin Czarnik,DET,2,610.9166666666666,0.47619047619047616,0.47808388200161855,0.4998473928539987,0.45492932122772667,0.5220747269193783,True
8480355,Mark Kastelic,OTT,2,1066.5,0.4870043435617206,0.5006672529432101,0.4957051130873106,0.47678542654594674,0.522066525817271,True
8476889,Radek Faksa,STL,1,890.0,0.494773519163763,0.5167647569388553,0.5010723285473702,0.49319524423585304,0.5219816288531882,True
8474150,Mikael Backlund,CGY,4,5370.7,0.5223535392399202,0.5322904193092677,0.5043156489914902,0.5092912118089035,0.5219758969831343,False
8478498,Jake DeBrusk,BOS,2,2427.8333333333335,0.566145092460882,0.562378906673471,0.5034536252715378,0.538511068512583,0.521721183542429,False
8479314,Matthew Tkachuk,FLA,4,4482.283333333334,0.5646219146087879,0.5566597964866189,0.49883865027890195,0.5323868380698881,0.5217168460849726,False
8477497,Sean Monahan,MTL,2,1937.0666666666666,0.48419912040283,0.4863717797229399,0.49866158270245253,0.4594887291176514,0.5216806016156532,False
8478414,Timo Meier,SJS,1,1512.2833333333333,0.561119293078056,0.5515850829949241,0.49946950853075334,0.5281803966197991,0.5214226868613719,False
8476278,Colin Blackwell,DAL,2,1208.35,0.5123318385650224,0.5245760716760618,0.49899103920423543,0.5038347769206748,0.5213042601652986,True
8483468,Jiri Kulich,BUF,1,856.7166666666667,0.5057142857142857,0.5028719669667403,0.4994550451308105,0.4810183685316862,0.5210896048239869,True
8475158,Ryan O'Reilly,STL,1,953.5166666666667,0.5035128805620609,0.5098190838096089,0.5086301015274423,0.48732386505439357,0.5210614553249137,True
8478421,A.J. Greer,FLA,2,1375.8666666666666,0.5178571428571428,0.5154847061709005,0.49897371952407743,0.49602075453046873,0.5209131051524569,True
8478466,Daniel Sprong,SEA,2,1080.4333333333334,0.5237905369484317,0.5177246174291983,0.4931085641519306,0.49623876356463603,0.520570333494404,True
8475765,Vladimir Tarasenko,MIN,1,727.0666666666667,0.5601374570446735,0.5601374570446735,0.4979578426407393,0.5376752358511561,0.5203377353727172,True
8476474,Stefan Noesen,CAR,2,1928.0,0.5946031540382775,0.5818730914058601,0.4897284932318886,0.5618366905092138,0.5203001918432744,False
8478891,Mason Appleton,WPG,3,2981.0833333333335,0.5445039027764838,0.5561719249274465,0.5027811823726278,0.5329772080045744,0.5201514445301937,False
8475913,Mark Stone,VGK,4,3976.5666666666666,0.5757838106059987,0.5670992328432005,0.4964208637900319,0.5435376230213248,0.5200529725517241,False
8484145,Zach Benson,BUF,3,2761.9666666666667,0.5086836954372855,0.5090564550321393,0.5002133383994555,0.4880056168587434,0.5199327079210598,False
8481617,Vasily Podkolzin,VAN,2,667.05,0.5501709401709401,0.5436667643183444,0.4974969577620527,0.5201121535956492,0.5198301079502705,True
8476826,Yanni Gourde,TBL,1,870.25,0.5653710247349824,0.5771935941955518,0.497120593375632,0.5548348399474726,0.5196222399320173,True
8474102,David Perron,OTT,2,1111.15,0.5366835585585585,0.5351053460353326,0.5016291171412518,0.5149315199396804,0.5195126887357493,True
8478115,Pierre Engvall,NYI,2,1809.8833333333334,0.5148880727793609,0.5124344422538433,0.49827531992342494,0.49178843745811496,0.51951006538375,False
8475855,Jesper Fast,CAR,2,2100.2833333333333,0.6106184903193461,0.6084704681445061,0.5014643760684736,0.5879829741346319,0.5193948619187705,False
8484762,Beckett Sennecke,ANA,1,857.9333333333333,0.5531914893617021,0.5499945171107317,0.49493357486941003,0.5273145561388599,0.519375031683511,True
8474189,Lars Eller,WSH,2,2265.6833333333334,0.5156400054877213,0.5231600670267025,0.49973147425629616,0.503104312886956,0.5191177846480405,False
8476432,Boone Jenner,CBJ,4,3638.383333333333,0.5046622402095737,0.5077296823643955,0.5013561217645258,0.4871648561475187,0.5189765129928431,False
8480068,Ryan Poehling,PIT,1,623.85,0.5,0.5258584000793801,0.5043912017017738,0.5051781579356045,0.5189588329373054,True
8475231,Casey Cizikas,NYI,4,3796.366666666667,0.49376705626705625,0.5060415704534167,0.5019540418818419,0.4853903046700791,0.5189525430677857,False
8477021,Alexander Kerfoot,TOR,1,1202.5666666666666,0.5509803921568628,0.5604168903987136,0.5027369629421667,0.5407629203739007,0.5187446744801785,True
8484911,Collin Graf,SJS,2,1371.5333333333333,0.46498599439775906,0.4701044197989177,0.49610386534283024,0.45034457714153636,0.5186485536799663,True
8475149,Marcus Johansson,MIN,3,3041.9,0.5389521813741677,0.5396690643271881,0.5002899680319322,0.5188099358707423,0.5186118759325695,False
8482159,Tyson Foerster,PHI,3,2911.4166666666665,0.5477035328151749,0.5547813310121332,0.5036981176430176,0.5341696120766484,0.5184622586314429,False
8476878,Zemgus Girgensons,TBL,2,1613.1666666666667,0.539506322629351,0.5499129143048753,0.4977912494596355,0.5299105161049277,0.5184310133135548,False
8479383,Boris Katchouk,CHI,2,1378.55,0.45925682100797305,0.4688619912865507,0.500212676976001,0.4463493675339593,0.5181569415595266,True
8478493,Joel Eriksson Ek,MIN,4,4702.083333333333,0.5399385560675883,0.544337584903478,0.5049093166049371,0.5246019413597197,0.5181041986069633,False
8483524,Shane Wright,SEA,2,1633.7833333333333,0.4948113152793416,0.4854167038400862,0.49854696110076197,0.4670293368066972,0.5179414804022899,False
8482055,Drew O'Connor,VAN,1,730.9666666666667,0.4489795918367347,0.4460228828377543,0.5091439874508648,0.43250406673066205,0.517804127929396,True
8478424,Jansen Harkins,ANA,1,643.1,0.416267942583732,0.4418255559764336,0.5020773287516285,0.4238058204338414,0.5177051242317445,True
8475763,Kevin Hayes,STL,1,1148.0166666666667,0.4292237442922374,0.4403542831152766,0.5026915703211416,0.4191585178003594,0.5176753494961843,True
8476442,Matt Nieto,SJS,1,1095.5,0.520746887966805,0.5302856495286733,0.49742891655697313,0.5096177344568896,0.5176702173835552,True
8476468,J.T. Miller,NYR,1,843.7666666666667,0.5,0.5039921060948815,0.5071863314374986,0.48906242500791686,0.5175498754573994,True
8476480,Vladislav Namestnikov,TBL,1,972.0666666666667,0.5452261306532663,0.5377922298838037,0.49562603788682413,0.5172345357729783,0.517438400365657,True
8478133,Jake Evans,MTL,4,4017.766666666667,0.4699330432118588,0.48801634418556317,0.503994086996955,0.46818806801118956,0.5171359813987676,False
