rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
55,Rasmus Ristolainen,PHI,D,212,887,1125,1003,0.49044,0.4596,7.5,8477499
56,Jakob Chychrun,WSH,D,284,1718,1354,1418,0.48587,0.45993,7.5,8479345
57,Jordan Spence,OTT,D,229,1104,725,985,0.49323,0.4621,7.5,8481606
58,Wyatt Kaiser,CHI,D,175,763,753,844,0.49408,0.46046,7.5,8482176
59,Erik Karlsson,PIT,D,321,2336,1730,1974,0.48075,0.45877,7.4,8474578
60,Derek Forbort,VAN,D,145,407,689,636,0.49627,0.45755,7.4,8475762
61,Connor Murphy,EDM,D,273,870,1452,1388,0.48319,0.45698,7.4,8476473
62,Adam Larsson,SEA,D,326,2016,1733,1836,0.47914,0.45635,7.4,8476457
63,Brenden Dillon,NJD,D,323,1363,1434,1508,0.48124,0.4561,7.4,8475455
64,Ian Cole,UTA,D,319,1229,1470,1452,0.48466,0.45902,7.4,8474013
65,Jackson LaCombe,ANA,D,229,1124,1311,1195,0.48541,0.45716,7.4,8481605
66,Shea Theodore,VGK,D,240,1546,1290,1321,0.48196,0.45511,7.3,8477447
67,John Carlson,ANA,D,271,1640,1453,1465,0.48033,0.45483,7.3,8474590
68,Zach Werenski,CBJ,D,239,1876,1499,1549,0.47962,0.45483,7.3,8478460
69,Johnathan Kovacevic,NJD,D,254,859,1244,1195,0.48119,0.45297,7.3,8480192
70,Samuel Girard,PIT,D,268,1420,1417,1508,0.47875,0.45363,7.3,8479398
71,Vince Dunn,SEA,D,282,1852,1476,1618,0.47824,0.45398,7.3,8478407
72,Shayne Gostisbehere,CAR,D,281,1468,1084,1340,0.48109,0.45443,7.3,8476906
73,Conor Timmins,BUF,D,159,692,601,694,0.49194,0.4549,7.3,8479982
74,Egor Zamula,CBJ,D,176,628,572,643,0.49193,0.45345,7.3,8481178
75,John Marino,UTA,D,253,1240,1351,1456,0.48073,0.45515,7.3,8478507
76,Jonas Siegenthaler,NJD,D,274,1334,1445,1552,0.48014,0.45536,7.3,8478399
77,Damon Severson,CBJ,D,289,1532,1503,1578,0.47746,0.4529,7.3,8476923
78,Joshua Mahura,SEA,D,199,750,643,807,0.48943,0.45507,7.3,8479372
79,Scott Mayfield,NYI,D,269,981,1174,1260,0.48284,0.45534,7.3,8476429
80,Niko Mikkola,FLA,D,307,1523,1450,1726,0.47845,0.45496,7.3,8478859
81,Ethan Bear,WSH,D,85,398,366,392,0.50215,0.45287,7.3,8478451
82,Cale Fleury,SEA,D,49,165,186,191,0.52478,0.45417,7.3,8479985
83,Kaedan Korczak,VGK,D,154,626,590,719,0.49043,0.45404,7.3,8481527
84,Emil Lilleberg,TBL,D,163,639,631,739,0.48881,0.45292,7.3,8482929
85,Lane Hutson,MTL,D,166,1040,621,875,0.48767,0.45468,7.3,8483457
86,Dante Fabbro,CBJ,D,277,1300,1282,1377,0.47875,0.45246,7.2,8479371
87,Jeremy Lauzon,VGK,D,242,819,1148,1208,0.47882,0.45076,7.2,8478468
88,Hampus Lindholm,BOS,D,237,1120,1381,1197,0.47956,0.45137,7.2,8476854
89,Vladislav Gavrikov,NYR,D,313,1628,1860,1784,0.47274,0.44966,7.2,8478882
90,Rasmus Sandin,WSH,D,294,1485,1403,1448,0.47724,0.4516,7.2,8480873
91,Jamie Oleksiak,SEA,D,317,1143,1743,1492,0.47781,0.45256,7.2,8476467
92,Marcus Pettersson,VAN,D,309,1561,1934,1834,0.47359,0.45081,7.2,8477969
93,Mattias Samuelsson,BUF,D,236,1149,1396,1449,0.47783,0.45221,7.2,8480807
94,Owen Power,BUF,D,315,1836,1638,1572,0.47684,0.45223,7.2,8482671
95,Noah Hanifin,VGK,D,313,1935,1648,1905,0.47168,0.44934,7.2,8478396
96,Kyle Capobianco,DAL,D,48,159,123,140,0.53498,0.45253,7.2,8478476
97,Andreas Englund,NSH,D,167,465,530,591,0.49151,0.45139,7.2,8477971
98,Jake Walman,EDM,D,243,1172,1265,1204,0.48036,0.45225,7.2,8478013
99,Simon Edvinsson,DET,D,175,840,1027,952,0.48122,0.44962,7.2,8482762
100,Denton Mateychuk,CBJ,D,120,525,568,591,0.49267,0.45254,7.2,8483485
101,Roman Josi,NSH,D,270,2068,1367,1506,0.47351,0.44839,7.1,8474600
102,Alec Martinez,CHI,D,176,816,889,876,0.47983,0.4469,7.1,8474166
103,Cale Makar,COL,D,291,2414,1416,1680,0.4705,0.44673,7.1,8480069
104,Troy Stecher,TOR,D,265,915,1087,1105,0.47574,0.44643,7.1,8479442
105,Thomas Chabot,OTT,D,256,1503,1311,1361,0.47454,0.44811,7.1,8478469
106,Rasmus Dahlin,BUF,D,309,2207,1801,2063,0.46844,0.44698,7.1,8480839
107,Radko Gudas,ANA,D,275,1064,1315,1251,0.47401,0.44646,7.1,8475462
108,Aaron Ekblad,FLA,D,250,1371,1298,1350,0.47503,0.4485,7.1,8477932
109,Ryan Suter,STL,D,246,1188,1264,1285,0.47518,0.44799,7.1,8470600
110,Nikita Zadorov,BOS,D,319,1571,1647,1625,0.47159,0.44742,7.1,8477507
111,Jacob MacDonald,SJS,D,92,233,286,259,0.50782,0.44726,7.1,8479439
112,Jacob Bernard-Docker,DET,D,194,757,785,811,0.48077,0.44655,7.1,8480879
113,Brock Faber,MIN,D,242,1471,1540,1649,0.47159,0.44759,7.1,8482122
114,Scott Morrow,NYR,D,45,198,152,202,0.51552,0.44695,7.1,8482666
115,Matt Roy,WSH,D,311,1453,1501,1594,0.46744,0.44306,7.0,8478911
116,Alex Pietrangelo,VGK,D,209,1278,1114,1120,0.47332,0.44422,7.0,8474565
117,Zach Whitecloud,CGY,D,272,1157,1234,1351,0.46979,0.4433,7.0,8480727
118,Connor Clifton,PIT,D,280,877,1111,1204,0.47222,0.44415,7.0,8477365
119,Will Borgen,NYR,D,323,1115,1689,1592,0.46908,0.44467,7.0,8478840
120,Jamie Drysdale,PHI,D,190,1031,807,942,0.47693,0.44519,7.0,8482142
121,Jeff Petry,MIN,D,245,1058,1136,1215,0.47182,0.44388,7.0,8473507
122,Ryan Graves,PIT,D,231,850,1150,1072,0.47273,0.443,7.0,8477435
123,Neal Pionk,WPG,D,284,1389,1483,1497,0.46969,0.44452,7.0,8480145
124,Simon Benoit,TOR,D,293,752,1404,1339,0.47073,0.44411,7.0,8481122
125,Chad Ruhwedel,NYR,D,104,259,381,307,0.5,0.44442,7.0,8477244
126,Nikolas Matinpalo,OTT,D,95,292,319,480,0.48941,0.44495,7.0,8484321
127,Lian Bichsel,DAL,D,88,301,345,348,0.49695,0.44473,7.0,8483425
128,Jacob Trouba,ANA,D,308,1537,1754,1821,0.46322,0.44042,6.9,8476885
129,Calvin de Haan,NYR,D,159,470,585,708,0.47858,0.442,6.9,8475177
130,Tony DeAngelo,NYI,D,212,1146,919,1011,0.47189,0.44128,6.9,8477950
131,Henri Jokiharju,BOS,D,235,1256,1275,1225,0.46916,0.44135,6.9,8480035
132,Ilya Lyubushkin,DAL,D,275,908,1234,1298,0.46877,0.44175,6.9,8480950
133,Philip Broberg,STL,D,206,965,1046,961,0.47124,0.43986,6.9,8481598
134,Ian Moore,ANA,D,69,239,269,256,0.50296,0.44212,6.9,8482178
135,Mattias Ekholm,EDM,D,303,1871,1368,1528,0.46115,0.43628,6.8,8475218
136,Victor Hedman,TBL,D,266,1643,1177,1342,0.46271,0.43618,6.8,8475167
137,K'Andre Miller,CAR,D,305,1645,1653,1799,0.46213,0.43919,6.8,8480817
138,Adam Fox,NYR,D,283,1951,1360,1588,0.46289,0.43849,6.8,8479323
139,Mike Reilly,CAR,D,131,711,396,657,0.47541,0.43747,6.8,8476422
140,Andrew Peeke,BOS,D,271,1119,1492,1309,0.46394,0.43707,6.8,8479369
141,Brady Skjei,NSH,D,324,1839,1736,1836,0.46074,0.43804,6.8,8476869
142,Arber Xhekaj,MTL,D,230,782,670,877,0.47168,0.43884,6.8,8482964
143,Evan Bouchard,EDM,D,326,2082,1420,1584,0.46236,0.43792,6.8,8480803
144,Cody Ceci,LAK,D,326,1404,1757,1795,0.46085,0.4379,6.8,8476879
145,Travis Hamonic,DET,D,208,858,969,932,0.46921,0.43737,6.8,8474612
146,Noah Dobson,MTL,D,308,1778,1526,1573,0.46213,0.43762,6.8,8480865
147,Jake Middleton,MIN,D,301,1377,1705,1609,0.46212,0.43788,6.8,8478136
148,Rasmus Andersson,VGK,D,319,2168,1885,1908,0.4613,0.43903,6.8,8478397
149,Justin Faulk,DET,D,298,1640,1558,1506,0.46272,0.43766,6.8,8475753
150,Tyler Myers,DAL,D,299,1167,1613,1573,0.46115,0.43664,6.8,8474574
151,Mike Matheson,MTL,D,288,1368,1871,1642,0.46317,0.43917,6.8,8476875
152,Alex Vlasic,CHI,D,245,1108,1567,1436,0.46214,0.43649,6.8,8481568
153,Tyler Kleven,OTT,D,166,656,557,840,0.47138,0.43782,6.8,8482095
154,Emil Andrae,PHI,D,107,443,350,410,0.48675,0.43872,6.8,8482126
155,Alexander Petrovic,DAL,D,60,179,247,241,0.49945,0.43683,6.8,8475755
156,Erik Johnson,COL,D,166,574,679,661,0.47135,0.43357,6.7,8473446
157,Ben Chiarot,DET,D,316,1537,1889,1780,0.45863,0.43559,6.7,8475279
158,Filip Hronek,VAN,D,287,1753,1544,1556,0.4597,0.43507,6.7,8479425
159,Jake McCabe,TOR,D,295,1259,1702,1731,0.45644,0.4331,6.7,8476931
160,Jon Merrill,MIN,D,208,636,653,685,0.47186,0.43474,6.7,8475750
161,Parker Wotherspoon,PIT,D,188,731,897,947,0.46566,0.4341,6.7,8478450
162,Ryan Lindgren,SEA,D,286,1527,1418,1383,0.45824,0.43213,6.6,8479324
163,Devon Toews,COL,D,305,2422,1650,1891,0.45379,0.43146,6.6,8478038
164,Dmitry Kulikov,FLA,D,232,1186,1060,1220,0.45795,0.43017,6.6,8475179
165,Oliver Ekman-Larsson,TOR,D,289,1679,1416,1522,0.45553,0.43066,6.6,8475171
166,Brett Kulak,COL,D,328,1501,1406,1617,0.45529,0.43115,6.6,8476967
167,Colton Parayko,STL,D,301,1449,2078,1855,0.4549,0.43235,6.6,8476892
168,Nick Perbix,NSH,D,298,1315,1304,1432,0.45801,0.43235,6.6,8480246
169,Dylan Samberg,WPG,D,266,988,1135,1188,0.45962,0.43145,6.6,8480049
170,Zach Bogosian,MIN,D,233,800,904,904,0.46158,0.42931,6.6,8474567
171,Samuel Bolduc,NYI,D,52,204,173,214,0.49754,0.43119,6.6,8481541
172,Pavel Mintyukov,ANA,D,203,850,958,942,0.46086,0.42925,6.6,8483490
173,Louis Crevier,CHI,D,134,390,797,672,0.46781,0.43037,6.6,8481806
174,Yan Kuznetsov,CGY,D,58,318,273,353,0.48109,0.42945,6.6,8482165
175,Martin Fehérváry,WSH,D,295,1189,1723,1569,0.45094,0.42646,6.5,8480796
176,Mark Giordano,TOR,D,124,501,518,535,0.46966,0.42774,6.5,8470966
177,Riley Stillman,EDM,D,59,186,210,237,0.4902,0.42722,6.5,8479388
178,Kris Letang,PIT,D,294,1855,1612,1860,0.44902,0.42654,6.5,8471724
179,Gustav Forsling,FLA,D,321,1875,1703,1832,0.44965,0.427,6.5,8478055
180,Mathew Dumba,PIT,D,229,1022,1092,1104,0.45729,0.4281,6.5,8476856
181,Moritz Seider,DET,D,328,1527,2085,1882,0.45007,0.42772,6.5,8481542
182,Matt Grzelcyk,CHI,D,289,1669,1315,1414,0.45446,0.42867,6.5,8476891
183,Daniil Miromanov,CGY,D,83,440,474,460,0.47401,0.42878,6.5,8482624
184,Ty Emberson,EDM,D,177,590,730,691,0.46376,0.42688,6.5,8480834
185,Daemon Hunt,MIN,D,45,124,135,145,0.50899,0.42844,6.5,8482094
186,Albert Johansson,DET,D,143,628,613,570,0.46933,0.4287,6.5,8481607
187,Hunter Brzustewicz,CGY,D,34,144,102,154,0.50562,0.42748,6.5,8484150
188,Sam Dickinson,SJS,D,71,277,313,326,0.48064,0.42694,6.5,8484806
189,Tom Willander,VAN,D,69,248,278,290,0.48424,0.42731,6.5,8484240
190,Marc-Edouard Vlasic,SJS,D,162,511,829,742,0.45825,0.4227,6.4,8471709
191,Mario Ferraro,SJS,D,310,1422,1857,1640,0.4473,0.42339,6.4,8479983
192,Zac Jones,NYR,D,93,323,259,367,0.47307,0.42253,6.4,8481708
193,Justin Holl,STL,D,199,791,792,855,0.45819,0.42506,6.4,8475718
194,Jarred Tinordi,CHI,D,96,205,479,405,0.47391,0.42576,6.4,8475797
195,Alec Regula,EDM,D,33,121,101,141,0.50736,0.42574,6.4,8480831
196,Ivan Provorov,CBJ,D,328,1708,1847,1890,0.446,0.42372,6.4,8478500
197,Jacob Bryson,WPG,D,193,582,655,780,0.45854,0.42386,6.4,8480196
198,Ryan Pulock,NYI,D,290,1405,1771,1748,0.4461,0.42294,6.4,8477506
199,Robert Hagg,VGK,D,45,184,148,183,0.49625,0.42464,6.4,8477462
200,Nate Schmidt,UTA,D,295,1331,1101,1362,0.44921,0.42297,6.4,8477220
201,Nick Blankenburg,COL,D,168,743,755,786,0.45961,0.42505,6.4,8483565
202,Joel Hanley,CGY,D,189,846,768,804,0.45849,0.42433,6.4,8477810
203,Jordan Oesterle,NSH,D,112,460,409,482,0.46667,0.42257,6.4,8477851
204,Nick DeSimone,UTA,D,97,406,305,382,0.4732,0.42365,6.4,8480084
205,Olen Zellweger,ANA,D,164,814,651,686,0.46258,0.42558,6.4,8482803
206,Ethan Del Mastro,CHI,D,45,148,205,190,0.49362,0.42337,6.4,8482807
207,Maveric Lamoureux,UTA,D,20,83,78,81,0.53195,0.42431,6.4,8483472
208,Matthew Schaefer,NYI,D,82,418,380,440,0.47141,0.42522,6.4,8485366
209,TJ Brodie,CHI,D,190,959,916,982,0.45252,0.42163,6.3,8474673
210,David Savard,MTL,D,197,758,968,975,0.45142,0.42044,6.3,8475233
211,Jack Johnson,CBJ,D,204,564,887,834,0.45374,0.42024,6.3,8471677
212,Brian Dumoulin,LAK,D,323,1484,1530,1627,0.44381,0.41983,6.3,8475208
213,Brandon Montour,SEA,D,290,1636,1578,1535,0.44554,0.42084,6.3,8477986
214,Miro Heiskanen,DAL,D,277,2075,1495,1655,0.44457,0.42078,6.3,8480036
215,Esa Lindell,DAL,D,326,1229,1886,1751,0.44441,0.42129,6.3,8476902
216,Spencer Stastney,EDM,D,117,451,460,513,0.46451,0.42178,6.3,8481056
217,Ilya Solovyov,PIT,D,45,146,154,185,0.49278,0.42162,6.3,8482470
218,Adam Wilsby,NSH,D,80,305,411,399,0.46895,0.42051,6.3,8482482
219,Donovan Sebrango,FLA,D,44,146,136,212,0.48865,0.42217,6.3,8482131
220,Adam Boqvist,NYI,D,144,735,459,579,0.45836,0.41818,6.2,8480871
221,Morgan Rielly,TOR,D,297,1998,1397,1511,0.44112,0.41626,6.2,8476853
222,Justin Schultz,SEA,D,143,664,514,589,0.45675,0.41693,6.2,8474602
223,Joel Edmundson,LAK,D,268,1403,1254,1372,0.44249,0.4164,6.2,8476441
224,Thomas Harley,DAL,D,233,1451,1249,1249,0.44375,0.41641,6.2,8481581
225,Jordan Harris,BOS,D,162,485,622,676,0.45117,0.41404,6.1,8480887
226,Kevin Shattenkirk,BOS,D,136,574,593,554,0.45431,0.41331,6.1,8474031
227,Pierre-Olivier Joseph,VAN,D,205,801,742,854,0.44695,0.41392,6.1,8480058
228,Joshua Brown,EDM,D,129,438,587,513,0.45754,0.41491,6.1,8477384
229,Adam Pelech,NYI,D,261,1358,1651,1519,0.43779,0.41302,6.1,8476917
230,Torey Krug,STL,D,140,858,609,640,0.45229,0.41412,6.1,8476792
231,Noah Juulsen,PHI,D,153,521,604,575,0.45294,0.4127,6.1,8478454
232,Kevin Bahl,CGY,D,273,1329,1517,1466,0.43872,0.41351,6.1,8480860
233,Charlie McAvoy,BOS,D,260,1792,1396,1316,0.44206,0.41544,6.1,8479325
234,Declan Chisholm,WSH,D,123,447,470,494,0.45905,0.41559,6.1,8480990
235,Erik Gustafsson,DET,D,208,1073,682,860,0.44369,0.41081,6.0,8476979
236,Brandon Carlo,TOR,D,289,812,1660,1448,0.4369,0.41155,6.0,8478443
237,Seth Jones,FLA,D,254,1513,1404,1410,0.43701,0.41133,6.0,8477495
238,Nils Lundkvist,DAL,D,210,1012,897,1003,0.44057,0.41013,6.0,8480878
239,Caleb Jones,PIT,D,111,424,444,478,0.45349,0.40941,6.0,8478452
240,Kevin Gravel,NSH,D,29,86,98,119,0.5,0.41158,6.0,8475857
241,Travis Dermott,MIN,D,80,273,364,340,0.46142,0.40916,6.0,8478408
242,Luke Hughes,NJD,D,223,1407,1081,1209,0.43772,0.40999,6.0,8482684
243,Jayden Struble,MTL,D,171,614,488,660,0.4492,0.41165,6.0,8481593
244,Simon Nemec,NJD,D,155,725,621,662,0.44818,0.4107,6.0,8483495
245,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.45899,0.40967,6.0,8480426
246,Braden Schneider,NYR,D,325,1078,1343,1396,0.43397,0.40819,5.9,8482073
247,Nick Jensen,OTT,D,287,1182,1454,1462,0.43364,0.40845,5.9,8475324
248,Cam Fowler,STL,D,312,1768,1772,1654,0.43235,0.40866,5.9,8475764
249,Erik Brannstrom,VAN,D,178,769,598,713,0.44388,0.40781,5.9,8480073
250,Chris Tanev,TOR,D,226,988,1332,1382,0.43282,0.40692,5.9,8475690
251,Nicolas Hague,NSH,D,285,1287,1373,1419,0.4337,0.40813,5.9,8479980
252,Olli Määttä,CGY,D,269,1186,1220,1339,0.43254,0.40623,5.9,8476874
253,David Jiricek,PHI,D,85,312,308,320,0.46107,0.40724,5.9,8483460
254,Timothy Liljegren,WSH,D,238,1185,1171,1156,0.43436,0.40605,5.9,8480043
255,Uvis Balinskis,FLA,D,156,691,488,713,0.44391,0.40784,5.9,8484304
256,Ryan Shea,PIT,D,150,490,618,643,0.44544,0.40746,5.9,8478854
257,Ryker Evans,SEA,D,175,738,672,782,0.44118,0.40675,5.9,8482858
258,Connor Mackey,NYR,D,36,119,133,143,0.48443,0.404,5.8,8482067
259,Isaak Phillips,WPG,D,55,174,219,223,0.46809,0.40369,5.8,8482192
260,Elias Pettersson,VAN,D,97,326,353,374,0.45463,0.40488,5.8,8483678
261,Haydn Fleury,WPG,D,129,351,467,497,0.44344,0.40036,5.7,8477938
262,Ben Hutton,VGK,D,138,639,384,548,0.44281,0.40176,5.7,8477018
263,Kyle Burroughs,LAK,D,154,570,697,627,0.43993,0.40156,5.7,8477335
264,Robert Bortuzzo,UTA,D,87,273,247,311,0.45489,0.40043,5.7,8474145
265,Dennis Gilbert,OTT,D,94,283,234,275,0.45921,0.40128,5.7,8478502
266,Tyler Tucker,STL,D,158,492,480,637,0.43813,0.40009,5.7,8481006
267,Scott Perunovich,NYI,D,89,385,224,305,0.4544,0.39943,5.7,8481059
268,Mason Lohrei,BOS,D,191,951,723,887,0.43451,0.40224,5.7,8482511
269,Marc Del Gaizo,NSH,D,55,183,226,267,0.45898,0.40021,5.7,8481743
270,Jaycob Megna,VGK,D,110,523,465,547,0.43893,0.39791,5.6,8477034
271,Nick Leddy,SJS,D,223,1005,1310,1296,0.42558,0.39892,5.6,8475181
272,Ville Heinola,WPG,D,32,83,89,101,0.49383,0.39835,5.6,8481572
273,Matthew Kessel,STL,D,99,335,327,389,0.4467,0.39805,5.6,8482516
274,Kevin Korchinski,CHI,D,105,551,381,428,0.44494,0.39856,5.6,8483466
275,Joel Nystrom,CAR,D,38,232,124,193,0.46522,0.39622,5.6,8482911
276,Cal Foote,NJD,D,54,131,195,200,0.4613,0.39359,5.5,8479984
277,Colin Miller,WPG,D,202,963,724,880,0.42645,0.39416,5.5,8476525
278,Nikita Okhotiuk,CGY,D,62,228,286,226,0.459,0.39525,5.5,8481537
279,Tyson Barrie,CGY,D,139,620,574,632,0.42703,0.38902,5.4,8475197
280,Urho Vaakanainen,NYR,D,176,532,776,731,0.42524,0.38988,5.4,8480001
281,Vincent Desharnais,SJS,D,218,777,861,904,0.42108,0.3893,5.4,8479576
282,Dennis Cholowski,NJD,D,58,169,148,165,0.46499,0.39054,5.4,8479395
283,Oliver Kylington,ANA,D,52,247,187,218,0.45647,0.39167,5.4,8478430
284,Zach Metsa,BUF,D,43,114,124,143,0.46885,0.38894,5.4,8484305
285,Matt Benning,TOR,D,99,293,582,460,0.43144,0.38693,5.3,8476988
286,Maxwell Crozier,TBL,D,53,204,179,204,0.45285,0.38604,5.3,8481719
287,Filip Roos,CHI,D,21,80,72,81,0.49108,0.38511,5.2,8483619
288,Carson Soucy,NYI,D,269,1007,1140,1230,0.41211,0.38492,5.2,8477369
289,Gustav Lindstrom,ANA,D,82,293,326,362,0.43331,0.38323,5.2,8480184
290,Keaton Middleton,COL,D,44,82,117,136,0.46574,0.384,5.2,8479387
291,Erik Gudbranson,CBJ,D,201,920,1160,1078,0.41029,0.3813,5.1,8475790
292,Logan Stanley,BUF,D,183,519,681,748,0.41425,0.37947,5.1,8479378
293,Ian Mitchell,BOS,D,63,246,211,234,0.44414,0.38188,5.1,8480070
294,Declan Carlile,TBL,D,46,183,136,187,0.45035,0.38076,5.1,8483398
295,Alexander Alexeyev,WSH,D,79,249,341,287,0.43434,0.37824,5.0,8480823
296,Marco Scandella,STL,D,85,222,274,324,0.42873,0.37599,5.0,8474618
297,Drew Helleson,ANA,D,119,528,525,567,0.41568,0.37581,5.0,8481563
298,Owen Pickering,PIT,D,29,91,113,130,0.46017,0.37686,5.0,8483503
299,Jan Rutta,SJS,D,180,678,915,867,0.40603,0.37383,4.9,8480172
300,Nick Holden,OTT,D,65,231,238,298,0.4279,0.37299,4.9,8474207
301,Dakota Mermis,TOR,D,64,198,174,207,0.44074,0.37479,4.9,8477541
302,Logan Mailloux,STL,D,74,341,249,329,0.4245,0.37227,4.9,8482733
303,Alexander Nikishin,CAR,D,81,484,270,414,0.42109,0.37447,4.9,8482100
304,Luke Schenn,BUF,D,259,857,1037,1195,0.39768,0.3703,4.8,8474568
305,Jake Christiansen,CBJ,D,144,429,429,467,0.41468,0.37087,4.8,8481161
306,Justin Braun,PHI,D,51,191,205,215,0.4319,0.36746,4.7,8474027
307,Brayden Pachal,CGY,D,174,648,506,598,0.40691,0.36826,4.7,8481167
308,Victor Soderstrom,BOS,D,41,162,134,183,0.43533,0.36555,4.7,8481599
309,Vladislav Kolyachonok,BOS,D,55,198,164,172,0.44014,0.36807,4.7,8481609
310,Henry Thrun,TOR,D,124,571,667,617,0.40371,0.36571,4.7,8481567
311,Shakir Mukhamadullin,SJS,D,83,334,419,426,0.41265,0.36688,4.7,8482166
312,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.42552,0.36768,4.7,8484223
313,Jani Hakanpää,TOR,D,148,399,769,716,0.39692,0.36172,4.5,8475825
