rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
303,Joe Veleno,MTL,C,61,151,192,168,-0.0022,-0.12975,6.2,8480813
304,Jamie Benn,DAL,L,60,210,183,227,-0.02185,-0.12898,6.2,8473994
305,Pavol Regenda,SJS,L,23,48,89,87,0.04602,-0.12797,6.2,8483630
306,Ross Colton,COL,C,72,252,290,278,-0.03612,-0.13153,6.1,8479525
307,Pavel Zacha,BOS,C,78,270,340,284,-0.04054,-0.13186,6.1,8478401
308,Bobby Brink,MIN,R,68,239,195,263,-0.0371,-0.13137,6.1,8481553
309,Andrei Svechnikov,CAR,R,79,412,272,317,-0.04157,-0.13235,6.1,8480830
310,Boone Jenner,CBJ,C,67,249,269,270,-0.0337,-0.13217,6.1,8476432
311,Dylan Guenther,UTA,R,79,323,309,305,-0.04129,-0.13122,6.1,8482699
312,Eeli Tolvanen,SEA,R,77,240,394,266,-0.03611,-0.13123,6.1,8480009
313,Jonny Brodzinski,NYR,C,55,132,162,169,-0.00442,-0.13239,6.1,8477380
314,Curtis Lazar,EDM,C,44,73,157,120,0.02195,-0.13014,6.1,8477508
315,Landon Slaggert,CHI,L,53,91,134,174,-0.01001,-0.13281,6.1,8482172
316,Corey Perry,TBL,R,72,231,158,226,-0.02011,-0.13089,6.1,8470621
317,Mattias Janmark,EDM,C,43,83,137,142,0.00495,-0.13268,6.1,8477406
318,Daniil But,UTA,L,29,101,70,83,0.04961,-0.13208,6.1,8484388
319,Luke Kunin,FLA,C,63,148,153,170,-0.01302,-0.13542,6.0,8479316
320,Brandon Saad,VGK,L,49,182,158,195,-0.02132,-0.136,6.0,8476438
321,Mason Appleton,DET,C,65,187,227,235,-0.03144,-0.13386,6.0,8478891
322,Matt Duchene,DAL,C,57,219,176,210,-0.02329,-0.13486,6.0,8475168
323,Elias Pettersson,VAN,C,73,338,333,279,-0.04213,-0.13483,6.0,8480012
324,Brock Boeser,VAN,R,74,332,333,289,-0.03886,-0.13545,6.0,8478444
325,David Kampf,WSH,C,40,136,208,177,-0.01203,-0.13349,6.0,8480144
326,Sam Carrick,BUF,C,73,98,232,203,-0.02405,-0.13632,5.9,8475842
327,Nicholas Robertson,TOR,L,78,204,249,266,-0.03901,-0.13748,5.9,8481582
328,Matias Maccelli,TOR,L,71,289,215,259,-0.03476,-0.13618,5.9,8481711
329,Joel Farabee,CGY,L,81,396,267,325,-0.0491,-0.13623,5.9,8480797
330,Trevor Zegras,PHI,C,81,342,246,312,-0.046,-0.13706,5.9,8481533
331,Jesperi Kotkaniemi,CAR,C,42,189,118,160,-0.01237,-0.13795,5.9,8480829
332,Michael Bunting,DAL,L,74,300,224,239,-0.03286,-0.13623,5.9,8478047
333,Mark Scheifele,WPG,C,81,501,265,327,-0.04722,-0.13754,5.9,8476460
334,Kyle Connor,WPG,L,81,502,260,330,-0.0466,-0.13635,5.9,8478398
335,Jake DeBrusk,VAN,L,80,306,347,296,-0.04737,-0.13746,5.9,8478498
336,Tyler Toffoli,SJS,R,80,297,302,287,-0.0476,-0.13722,5.9,8475726
337,Jordan Eberle,SEA,R,79,345,295,352,-0.05251,-0.13639,5.9,8474586
338,Easton Cowan,TOR,R,66,220,193,227,-0.02977,-0.13832,5.9,8484158
339,Egor Chinakhov,PIT,R,72,274,183,265,-0.04085,-0.13674,5.9,8482475
340,Cole Perfetti,WPG,C,67,270,224,237,-0.02972,-0.13619,5.9,8482149
341,Tim Washe,ANA,C,38,81,166,107,0.00992,-0.1368,5.9,8485512
342,Will Cuylle,NYR,L,82,330,344,304,-0.04896,-0.14153,5.8,8482157
343,Nazem Kadri,COL,C,77,462,264,345,-0.05673,-0.13977,5.8,8475172
344,Reilly Smith,VGK,R,69,215,210,275,-0.04512,-0.13998,5.8,8475191
345,Jack Quinn,BUF,R,82,288,298,278,-0.04622,-0.14134,5.8,8482097
346,Mikko Rantanen,DAL,R,64,338,257,295,-0.04704,-0.14015,5.8,8478420
347,Colton Dach,EDM,C,60,133,157,204,-0.02946,-0.14345,5.7,8482703
348,Calle Jarnkrok,TOR,C,56,71,200,184,-0.02253,-0.14248,5.7,8475714
349,Oliver Kapanen,MTL,C,82,292,212,255,-0.0429,-0.1429,5.7,8482775
350,Brett Howden,VGK,C,59,212,200,294,-0.04734,-0.14297,5.7,8479353
351,William Eklund,SJS,L,77,283,336,297,-0.04846,-0.14299,5.7,8482667
352,Frederick Gaudreau,SEA,C,67,159,447,245,-0.04205,-0.14425,5.7,8477919
353,Jack Finley,STL,C,43,79,164,129,-0.0024,-0.14376,5.7,8482090
354,Cole Schwindt,FLA,R,30,65,60,100,0.01146,-0.14422,5.7,8481655
355,Igor Chernyshov,SJS,L,27,131,95,118,0.00484,-0.14401,5.7,8484994
356,William Nylander,TOR,R,65,405,258,301,-0.0545,-0.14766,5.6,8477939
357,Ivan Demidov,MTL,R,82,289,188,251,-0.04594,-0.14739,5.6,8484984
358,Ryan Leonard,WSH,R,75,191,246,291,-0.05108,-0.14704,5.6,8484186
359,Dylan Strome,WSH,C,80,445,215,287,-0.05046,-0.14737,5.6,8478440
360,Morgan Geekie,BOS,C,81,358,310,314,-0.05323,-0.14748,5.6,8479987
361,Dmitri Voronkov,CBJ,L,63,296,176,254,-0.04538,-0.14541,5.6,8481716
362,Miles Wood,CBJ,L,54,137,218,173,-0.02454,-0.14624,5.6,8477425
363,Wyatt Johnston,DAL,C,82,375,329,351,-0.06153,-0.14715,5.6,8482740
364,Vladislav Namestnikov,WPG,C,60,185,171,233,-0.04274,-0.14734,5.6,8476480
365,Kaapo Kakko,SEA,R,64,297,189,249,-0.04721,-0.14592,5.6,8481554
366,Nico Sturm,MIN,C,50,84,171,107,0.00774,-0.14545,5.6,8481477
367,Otto Stenberg,STL,C,32,99,126,110,-0.00234,-0.14714,5.6,8484230
368,Ryan Greene,CHI,C,81,340,362,308,-0.06032,-0.15134,5.5,8483450
369,Taylor Raddysh,NYR,R,68,130,212,191,-0.03409,-0.15007,5.5,8479390
370,Alex Ovechkin,WSH,L,82,464,77,255,-0.04911,-0.14969,5.5,8471214
371,Luke Glendening,PHI,C,70,162,245,201,-0.03604,-0.14854,5.5,8476822
372,Marco Rossi,VAN,C,49,225,175,165,-0.0211,-0.14974,5.5,8482079
373,Erik Haula,NSH,L,81,328,337,311,-0.05808,-0.14914,5.5,8475287
374,Fedor Svechkov,NSH,C,69,230,180,219,-0.04684,-0.1512,5.5,8482768
375,Chandler Stephenson,SEA,C,79,249,541,317,-0.06043,-0.1491,5.5,8476905
376,Lukas Reichel,BOS,L,29,81,70,105,0.00749,-0.14968,5.5,8482117
377,Liam O'Brien,UTA,C,37,85,95,114,0.00659,-0.14999,5.5,8477070
378,Sam Lafferty,CHI,C,29,54,46,75,0.0334,-0.15211,5.4,8478043
379,Ryan Lomberg,CGY,L,57,80,120,143,-0.00911,-0.15176,5.4,8479066
380,Mathew Barzal,NYI,C,81,380,281,339,-0.06522,-0.15275,5.4,8478445
381,Liam Ohgren,VAN,L,68,203,218,229,-0.04459,-0.15346,5.4,8483499
382,Collin Graf,SJS,R,80,282,314,287,-0.06015,-0.1519,5.4,8484911
383,Jared McCann,SEA,L,52,238,173,193,-0.03928,-0.15411,5.4,8477955
384,Alexandre Texier,MTL,C,51,141,173,207,-0.04149,-0.15271,5.4,8480074
385,Gabe Perreault,NYR,R,49,204,190,257,-0.05611,-0.15435,5.4,8484210
386,Ville Koivunen,PIT,R,39,139,74,111,-0.0117,-0.15592,5.3,8482758
387,Noah Laba,NYR,C,74,188,238,244,-0.05051,-0.15683,5.3,8483690
388,Auston Matthews,TOR,C,60,338,293,290,-0.06137,-0.1565,5.3,8479318
389,Adam Klapka,CGY,R,78,164,191,223,-0.04561,-0.15694,5.3,8483609
390,Kyle Palmieri,NYI,C,25,109,75,89,0.01642,-0.15537,5.3,8475151
391,Jonathan Huberdeau,CGY,C,50,324,155,224,-0.05373,-0.15548,5.3,8476456
392,Andre Burakovsky,CHI,L,75,324,199,306,-0.06862,-0.16055,5.2,8477444
393,Connor Bedard,CHI,C,69,364,278,335,-0.06951,-0.1581,5.2,8484144
394,Gavin Brindley,COL,C,56,130,129,148,-0.02445,-0.15993,5.2,8484149
395,Bobby McMann,SEA,C,77,300,353,342,-0.0729,-0.15976,5.2,8482259
396,David Pastrnak,BOS,R,77,446,345,335,-0.07077,-0.15931,5.2,8477956
397,Jonathan Toews,WPG,C,81,325,248,290,-0.06586,-0.15975,5.2,8473604
398,Gabriel Vilardi,WPG,C,81,450,255,308,-0.06849,-0.15987,5.2,8480014
399,Nino Niederreiter,WPG,R,60,146,202,239,-0.05793,-0.16007,5.2,8475799
400,Aatu Räty,VAN,C,65,199,286,164,-0.03379,-0.16001,5.2,8482691
401,Max Sasson,VAN,C,66,146,125,215,-0.0512,-0.15927,5.2,8484136
402,Teddy Blueger,VAN,C,34,77,190,154,-0.03424,-0.15846,5.2,8476927
403,Connor McMichael,WSH,C,78,272,306,343,-0.07524,-0.16089,5.1,8481580
404,Elias Lindholm,BOS,C,69,335,321,275,-0.06593,-0.16223,5.1,8477496
405,Michael Eyssimont,BOS,C,56,125,173,200,-0.05025,-0.16269,5.1,8479591
406,Matvei Gridin,CGY,R,36,192,80,144,-0.03227,-0.16118,5.1,8484860
407,Dalibor Dvorsky,STL,C,70,269,203,242,-0.06469,-0.16318,5.1,8484164
408,Josh Samanski,EDM,C,23,62,55,72,0.01185,-0.16172,5.1,8484509
409,Pavel Dorofeyev,VGK,L,83,420,246,275,-0.06902,-0.16451,5.0,8481604
410,Max Shabanov,NYI,R,44,135,143,145,-0.03298,-0.16585,5.0,8485702
411,Brandon Tanev,UTA,L,55,105,161,174,-0.04314,-0.16669,5.0,8479293
412,Logan Cooley,UTA,C,53,228,181,197,-0.0549,-0.16415,5.0,8483431
413,Nicolas Roy,COL,C,73,159,300,249,-0.06442,-0.16792,4.9,8478462
414,Arshdeep Bains,VAN,L,28,48,32,67,0.02753,-0.16854,4.9,8483395
415,Stefan Noesen,NJD,R,38,90,100,133,-0.02679,-0.16883,4.9,8476474
416,Braeden Bowman,VGK,R,54,234,156,191,-0.05578,-0.16945,4.9,8483890
417,Dominic James,TBL,C,43,125,97,136,-0.02884,-0.1703,4.8,8483752
418,Jaden Schwartz,SEA,C,50,177,219,187,-0.05899,-0.17392,4.7,8475768
419,Sammy Blais,MTL,L,21,42,38,62,0.03487,-0.17518,4.7,8478104
420,Kevin Hayes,PIT,C,28,87,85,95,-0.01627,-0.17512,4.7,8475763
421,Alexander Kerfoot,UTA,C,33,84,119,110,-0.02139,-0.1748,4.7,8477021
422,Jared Wright,LAK,R,22,38,104,76,0.00321,-0.17535,4.7,8483756
423,Morgan Barron,WPG,C,65,103,263,233,-0.07243,-0.17689,4.6,8480289
424,Scott Sabourin,TBL,R,26,36,49,78,0.00372,-0.17737,4.6,8477149
425,Jonatan Berggren,STL,R,50,181,172,159,-0.05659,-0.1806,4.5,8481013
426,Calum Ritchie,NYI,C,65,223,148,225,-0.07685,-0.18139,4.5,8484221
427,Isak Rosen,WPG,R,36,97,79,117,-0.03789,-0.17965,4.5,8482765
428,Vinnie Hinostroza,FLA,C,65,131,202,188,-0.0691,-0.1878,4.3,8476994
429,Ben Jones,MIN,C,28,31,100,59,0.02287,-0.1867,4.3,8480259
430,Brendan Gaunce,CBJ,C,25,43,99,69,0.00458,-0.18733,4.3,8476867
431,Jimmy Snuggerud,STL,R,69,296,267,260,-0.09403,-0.19077,4.2,8483516
432,Zachary Aston-Reese,CBJ,C,27,34,95,70,-0.00976,-0.18935,4.2,8479944
433,Zakhar Bardakov,COL,C,59,104,109,111,-0.03815,-0.19081,4.2,8482947
434,Jonathan Drouin,STL,L,64,244,222,261,-0.09538,-0.19236,4.1,8477494
435,Tanner Pearson,BUF,L,57,88,199,180,-0.07299,-0.19252,4.1,8476871
436,Noah Gregor,FLA,C,37,101,85,109,-0.04526,-0.19267,4.1,8479393
437,Oliver Moore,CHI,C,51,174,144,160,-0.06868,-0.19331,4.1,8484197
438,Alex Steeves,BOS,C,43,120,133,156,-0.06238,-0.19327,4.1,8482634
439,Alex Newhook,MTL,C,42,159,114,144,-0.06315,-0.1956,4.0,8481618
440,Gustav Nyquist,WPG,L,51,156,122,164,-0.07073,-0.1968,4.0,8474679
441,Jani Nyman,SEA,R,27,88,37,66,0.00572,-0.19639,4.0,8483497
442,Ozzy Wiesblatt,NSH,C,39,57,151,127,-0.05718,-0.19653,4.0,8482103
443,Taylor Ward,LAK,R,35,37,76,93,-0.02597,-0.19497,4.0,8483406
444,Tomas Nosek,FLA,L,21,67,55,77,-0.01774,-0.1951,4.0,8477931
445,Martin Pospisil,CGY,C,22,51,50,75,-0.00983,-0.19894,3.9,8481028
446,Jeff Skinner,SJS,L,32,72,112,85,-0.02734,-0.20262,3.8,8475784
447,Philipp Kurashev,SJS,C,42,95,177,158,-0.07785,-0.20262,3.8,8480798
448,Michael Misa,SJS,C,44,131,141,126,-0.05798,-0.20222,3.8,8485402
449,Nils Hoglander,VAN,L,37,122,91,90,-0.02622,-0.20355,3.8,8481535
450,Zachary L'Heureux,NSH,L,24,68,107,88,-0.04322,-0.20702,3.7,8482742
451,Matt Rempe,NYR,C,26,33,57,59,0.0005,-0.2095,3.6,8482460
452,Arttu Hyry,DAL,R,20,45,61,61,0.01051,-0.20721,3.6,8484938
453,Evgenii Dadonov,NJD,R,24,64,63,53,0.01566,-0.21168,3.5,8474149
454,Jaroslav Chmelar,NYR,R,28,52,57,80,-0.02762,-0.21046,3.5,8482877
455,Marat Khusnutdinov,BOS,C,77,291,265,296,-0.12423,-0.2146,3.4,8482177
456,David Tomasek,EDM,R,22,47,45,65,-0.02021,-0.21561,3.4,8485493
457,Cole Koepke,WPG,L,65,101,173,188,-0.09329,-0.21374,3.4,8481043
458,Matthew Wood,NSH,R,70,243,153,181,-0.09919,-0.21438,3.4,8484241
459,Isaac Howard,EDM,L,29,71,53,69,-0.02598,-0.21909,3.3,8483455
460,Sonny Milano,WSH,L,31,55,38,65,-0.03314,-0.22176,3.2,8477947
461,Adam Edstrom,NYR,C,35,58,104,83,-0.05891,-0.23147,2.9,8481726
462,Alexander Holtz,VGK,R,29,87,80,88,-0.06631,-0.23356,2.8,8482125
463,Juho Lammikko,NJD,C,24,59,56,73,-0.04416,-0.23333,2.8,8477996
464,John Beecher,CGY,C,35,44,98,92,-0.07277,-0.24366,2.5,8481556
465,Curtis Douglas,VAN,C,42,80,53,118,-0.10314,-0.24748,2.3,8480876
466,Ty Dellandrea,SJS,C,46,86,193,132,-0.11232,-0.24937,2.3,8480848
467,Nate Danielson,DET,C,28,66,73,94,-0.09193,-0.2494,2.3,8484160
468,Rutger McGroarty,PIT,R,24,76,49,78,-0.08489,-0.25192,2.2,8483487
469,Jacob Quillan,TOR,C,23,30,61,75,-0.07881,-0.26241,1.9,8484901
470,Tyler Seguin,DAL,C,27,97,129,112,-0.12658,-0.27352,1.5,8475794
471,Max Jones,EDM,L,21,42,42,66,-0.08382,-0.27604,1.4,8479368
472,Robby Fabbri,MIN,C,21,45,63,62,-0.08602,-0.2799,1.3,8477952
473,Brad Lambert,WPG,C,24,48,45,56,-0.12109,-0.31989,0.0,8483471
