rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
65,Simon Edvinsson,DET,D,175,427,500,462,0.431,0.3866,7.0,8482762
66,Emil Lilleberg,TBL,D,163,324,324,361,0.43798,0.38772,7.0,8482929
67,Mikhail Sergachev,UTA,D,267,858,705,805,0.4139,0.38036,6.9,8479410
68,Cale Makar,COL,D,291,1197,716,919,0.41454,0.38311,6.9,8480069
69,Adam Larsson,SEA,D,326,1071,851,999,0.41371,0.38356,6.9,8476457
70,Conor Timmins,BUF,D,159,322,303,346,0.43551,0.38426,6.9,8479982
71,Owen Power,BUF,D,315,1002,886,823,0.41522,0.38202,6.9,8482671
72,Joshua Mahura,SEA,D,199,383,308,437,0.43006,0.38445,6.9,8479372
73,Colin Miller,WPG,D,202,472,335,410,0.43009,0.38304,6.9,8476525
74,Josh Morrissey,WPG,D,315,1254,808,943,0.41372,0.3827,6.9,8477504
75,Darren Raddysh,TBL,D,245,686,514,528,0.42162,0.38021,6.9,8478178
76,Michael Kesselring,BUF,D,190,486,392,466,0.42532,0.38122,6.9,8480891
77,Maxwell Crozier,TBL,D,53,109,97,87,0.48505,0.3829,6.9,8481719
78,Logan Mailloux,STL,D,74,177,131,149,0.46097,0.38291,6.9,8482733
79,Roman Josi,NSH,D,270,1023,659,736,0.41395,0.3789,6.8,8474600
80,Hampus Lindholm,BOS,D,237,570,610,577,0.41614,0.3766,6.8,8476854
81,Darnell Nurse,EDM,D,320,817,813,910,0.40882,0.37733,6.8,8477498
82,Connor Mackey,NYR,D,36,65,69,82,0.48099,0.37614,6.8,8482067
83,Rasmus Ristolainen,PHI,D,212,461,552,483,0.41976,0.37655,6.8,8477499
84,Matt Irwin,WSH,D,61,65,98,77,0.48728,0.37892,6.8,8475625
85,Scott Morrow,NYR,D,45,94,76,88,0.47755,0.37632,6.8,8482666
86,Hunter Brzustewicz,CGY,D,34,72,46,70,0.49153,0.37794,6.8,8484150
87,Ryan McDonagh,TBL,D,275,688,757,756,0.4048,0.37038,6.7,8474151
88,Dougie Hamilton,NJD,D,243,760,491,673,0.40807,0.37156,6.7,8476462
89,Jonas Siegenthaler,NJD,D,274,687,678,767,0.40547,0.37127,6.7,8478399
90,Henri Jokiharju,BOS,D,235,672,663,661,0.40943,0.37257,6.7,8480035
91,Jakob Chychrun,WSH,D,284,888,665,731,0.4077,0.37265,6.7,8479345
92,Thomas Harley,DAL,D,233,679,554,598,0.41084,0.3721,6.7,8481581
93,Yan Kuznetsov,CGY,D,58,165,143,190,0.44061,0.37189,6.7,8482165
94,Victor Hedman,TBL,D,266,844,578,638,0.40331,0.36593,6.6,8475167
95,Erik Johnson,COL,D,166,286,316,342,0.41718,0.36612,6.6,8473446
96,Jake Sanderson,OTT,D,303,710,774,849,0.40213,0.36966,6.6,8482105
97,Jonas Brodin,MIN,D,234,728,663,735,0.4034,0.36853,6.6,8476463
98,Brenden Dillon,NJD,D,323,726,713,779,0.40355,0.36965,6.6,8475455
99,Dennis Gilbert,OTT,D,94,151,105,144,0.44604,0.3673,6.6,8478502
100,Cam York,PHI,D,276,756,707,893,0.39872,0.36711,6.6,8481546
101,Tyler Kleven,OTT,D,166,327,234,399,0.41274,0.36548,6.6,8482095
102,Jack St. Ivany,PIT,D,53,88,117,94,0.46422,0.36679,6.6,8481030
103,Martin Fehérváry,WSH,D,295,599,872,783,0.39841,0.3647,6.5,8480796
104,Zach Werenski,CBJ,D,239,973,763,765,0.39703,0.36296,6.5,8478460
105,Rasmus Sandin,WSH,D,294,783,704,711,0.4,0.36462,6.5,8480873
106,Marcus Pettersson,VAN,D,309,756,919,930,0.39253,0.36165,6.5,8477969
107,Mattias Samuelsson,BUF,D,236,647,724,732,0.39574,0.36095,6.5,8480807
108,Nils Lundkvist,DAL,D,210,457,413,484,0.40508,0.36226,6.5,8480878
109,Moritz Seider,DET,D,328,737,1042,940,0.39594,0.36516,6.5,8481542
110,Nate Schmidt,UTA,D,295,656,544,726,0.3958,0.36086,6.5,8477220
111,Jayden Struble,MTL,D,171,300,229,342,0.41268,0.36175,6.5,8481593
112,Declan Carlile,TBL,D,46,93,82,88,0.4639,0.36341,6.5,8483398
113,Albert Johansson,DET,D,143,328,312,288,0.4196,0.36403,6.5,8481607
114,Dante Fabbro,CBJ,D,277,660,617,670,0.3947,0.35839,6.4,8479371
115,Nick Seeler,PHI,D,305,699,593,617,0.39339,0.35562,6.4,8476372
116,Aaron Ekblad,FLA,D,250,707,640,668,0.39437,0.35802,6.4,8477932
117,Ryan Suter,STL,D,246,591,606,580,0.3993,0.36023,6.4,8470600
118,Rasmus Andersson,VGK,D,319,1098,974,992,0.38978,0.35991,6.4,8478397
119,Dylan DeMelo,WPG,D,320,1068,799,925,0.39099,0.36006,6.4,8476331
120,Kevin Bahl,CGY,D,273,695,734,767,0.3939,0.35994,6.4,8480860
121,Samuel Bolduc,NYI,D,52,110,77,108,0.44584,0.35556,6.4,8481541
122,K'Andre Miller,CAR,D,305,836,745,890,0.38563,0.35421,6.3,8480817
123,Alec Martinez,CHI,D,176,389,464,444,0.39629,0.35187,6.3,8474166
124,Mike Reilly,CAR,D,131,372,184,304,0.40643,0.35271,6.3,8476422
125,Jordan Harris,BOS,D,162,269,305,349,0.40562,0.3554,6.3,8480887
126,Troy Stecher,TOR,D,265,467,558,540,0.39185,0.35158,6.3,8479442
127,Travis Sanheim,PHI,D,325,922,934,1091,0.38378,0.35538,6.3,8477948
128,Mathew Dumba,PIT,D,229,512,568,587,0.39283,0.35414,6.3,8476856
129,Colton Parayko,STL,D,301,754,1079,931,0.38255,0.35187,6.3,8476892
130,Brock Faber,MIN,D,242,781,826,866,0.38606,0.35421,6.3,8482122
131,Denton Mateychuk,CBJ,D,120,290,281,287,0.40828,0.35299,6.3,8483485
132,Alexandre Carrier,MTL,D,268,505,694,718,0.38419,0.34931,6.2,8478851
133,Zach Whitecloud,CGY,D,272,581,618,657,0.38452,0.34809,6.2,8480727
134,Erik Gustafsson,DET,D,208,540,326,422,0.39258,0.34716,6.2,8476979
135,Kris Letang,PIT,D,294,877,719,914,0.37812,0.34726,6.2,8471724
136,Shayne Gostisbehere,CAR,D,281,745,533,653,0.3838,0.34729,6.2,8476906
137,Ryan Graves,PIT,D,231,414,532,519,0.38856,0.34759,6.2,8477435
138,Ilya Lyubushkin,DAL,D,275,445,615,625,0.38602,0.34866,6.2,8480950
139,Gustav Forsling,FLA,D,321,948,841,915,0.37887,0.34801,6.2,8478055
140,Miro Heiskanen,DAL,D,277,979,668,746,0.38121,0.34705,6.2,8480036
141,Marc Del Gaizo,NSH,D,55,108,107,140,0.42468,0.34589,6.2,8481743
142,Ryker Evans,SEA,D,175,398,333,408,0.39314,0.34695,6.2,8482858
143,Jaycob Megna,VGK,D,110,253,226,265,0.4011,0.34391,6.1,8477034
144,Zac Jones,NYR,D,93,161,130,177,0.41347,0.34351,6.1,8481708
145,Cody Ceci,LAK,D,326,707,827,865,0.37451,0.34288,6.1,8476879
146,Jeff Petry,MIN,D,245,550,570,607,0.38218,0.34437,6.1,8473507
147,Ivan Provorov,CBJ,D,328,928,944,951,0.37129,0.34116,6.1,8478500
148,Brandon Montour,SEA,D,290,872,778,813,0.37454,0.34194,6.1,8477986
149,Radko Gudas,ANA,D,275,582,706,659,0.37829,0.34207,6.1,8475462
150,Filip Hronek,VAN,D,287,827,733,804,0.37544,0.34263,6.1,8479425
151,Torey Krug,STL,D,140,460,308,326,0.39488,0.34334,6.1,8476792
152,Andreas Englund,NSH,D,167,242,248,321,0.39307,0.3412,6.1,8477971
153,Tobias Bjornfot,FLA,D,47,88,81,98,0.43935,0.34522,6.1,8481600
154,Parker Wotherspoon,PIT,D,188,389,459,485,0.38395,0.34174,6.1,8478450
155,Uvis Balinskis,FLA,D,156,369,255,373,0.39276,0.34453,6.1,8484304
156,Emil Andrae,PHI,D,107,238,170,204,0.40648,0.34141,6.1,8482126
157,Elias Pettersson,VAN,D,97,157,166,199,0.41073,0.3447,6.1,8483678
158,Jacob Trouba,ANA,D,308,822,837,877,0.36887,0.33757,6.0,8476885
159,Jamie Oleksiak,SEA,D,317,603,910,794,0.36913,0.33627,6.0,8476467
160,Cam Fowler,STL,D,312,935,947,809,0.37028,0.33769,6.0,8475764
