rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
208,Filip Chytil,VAN,C,152,302,215,318,0.42007,0.3671,6.3,8480078
209,Nick Paul,TBL,L,289,489,562,547,0.41109,0.37061,6.3,8477426
210,Josh Anderson,MTL,R,300,402,550,628,0.40529,0.36758,6.3,8476981
211,Jared McCann,SEA,L,293,668,553,579,0.40957,0.37024,6.3,8477955
212,Andre Burakovsky,CHI,L,252,544,420,507,0.41113,0.36912,6.3,8477444
213,Alexander Wennberg,SJS,C,319,646,740,743,0.40221,0.36755,6.3,8477505
214,Jack McBain,UTA,C,306,489,563,602,0.40699,0.36845,6.3,8480855
215,Jesper Boqvist,FLA,C,268,467,393,489,0.41191,0.36914,6.3,8480003
216,Peyton Krebs,BUF,C,317,580,618,624,0.40812,0.37023,6.3,8481522
217,William Carrier,CAR,L,208,326,349,505,0.41067,0.3686,6.3,8477478
218,Brayden Schenn,NYI,C,326,670,746,637,0.40326,0.36586,6.3,8475170
219,Jake Neighbours,STL,L,270,537,492,501,0.41195,0.36968,6.3,8482089
220,Daniel Sprong,NJD,R,172,232,204,216,0.43414,0.36976,6.3,8478466
221,Tyson Foerster,PHI,R,195,379,445,456,0.41427,0.36996,6.3,8482159
222,Conor Geekie,TBL,C,66,111,100,140,0.44604,0.36624,6.3,8483447
223,Keegan Kolesar,VGK,R,318,359,542,727,0.39762,0.36267,6.2,8478434
224,Elias Pettersson,VAN,C,299,696,609,633,0.40206,0.36456,6.2,8480012
225,Noah Cates,PHI,L,301,615,681,713,0.39626,0.361,6.2,8480220
226,Jeff Skinner,SJS,L,257,623,397,502,0.40576,0.36368,6.2,8475784
227,Brady Tkachuk,OTT,L,295,750,548,799,0.39577,0.36244,6.2,8480801
228,Casey Mittelstadt,BOS,C,314,698,629,649,0.40051,0.3635,6.2,8479999
229,Marcus Foligno,MIN,L,253,416,517,525,0.40225,0.36116,6.2,8475220
230,Michael McCarron,MIN,R,255,223,488,471,0.40836,0.36489,6.2,8477446
231,Nazem Kadri,COL,C,323,986,613,816,0.39617,0.36317,6.2,8475172
232,Brendan Gaunce,CBJ,C,66,65,117,79,0.46875,0.36273,6.2,8476867
233,Walker Duehr,WPG,R,94,110,103,133,0.44643,0.36463,6.2,8482652
234,Ridly Greig,OTT,C,247,415,500,509,0.40372,0.36197,6.2,8482092
235,William Eklund,SJS,L,242,487,567,540,0.40186,0.36134,6.2,8482667
236,Sean Couturier,PHI,C,231,466,478,420,0.41054,0.36451,6.2,8476461
237,Noah Ostlund,BUF,C,68,161,105,132,0.44521,0.36316,6.2,8483500
238,Eeli Tolvanen,SEA,R,300,534,582,608,0.39623,0.35812,6.1,8480009
239,Ross Colton,COL,C,294,462,552,554,0.40036,0.36038,6.1,8479525
240,Jimmy Vesey,COL,L,204,268,379,375,0.40441,0.35595,6.1,8476918
241,Michael Amadio,OTT,C,293,387,563,549,0.39826,0.35816,6.1,8478020
242,Chandler Stephenson,SEA,C,313,626,810,584,0.39545,0.3566,6.1,8476905
243,Jonathan Marchessault,NSH,C,298,761,553,546,0.39866,0.35844,6.1,8476539
244,Connor Brown,NJD,R,232,338,359,438,0.40275,0.35785,6.1,8477015
245,Craig Smith,DET,C,198,248,300,348,0.40648,0.35617,6.1,8475225
246,Boone Jenner,CBJ,C,219,457,481,467,0.40304,0.35952,6.1,8476432
247,Juraj Slafkovský,MTL,L,282,595,512,538,0.39763,0.35715,6.1,8483515
248,Dylan Cozens,OTT,C,324,642,574,675,0.39454,0.35837,6.1,8481528
249,Brock Nelson,COL,C,324,791,641,677,0.39409,0.35798,6.1,8475754
250,Sam Steel,DAL,C,294,459,451,529,0.39929,0.35842,6.1,8479351
251,Morgan Barron,WPG,C,289,241,433,476,0.40052,0.35747,6.1,8480289
252,Kyle Connor,WPG,L,310,982,570,642,0.39395,0.35689,6.1,8478398
253,Nathan Walker,STL,L,219,198,310,372,0.40528,0.35661,6.1,8477573
254,Ivan Barbashev,VGK,C,316,812,582,671,0.3957,0.3594,6.1,8477964
255,Tyler Pitlick,MIN,C,127,104,178,168,0.43167,0.35912,6.1,8475752
256,Pavel Dorofeyev,VGK,L,230,510,354,393,0.40534,0.35794,6.1,8481604
257,Hendrix Lapierre,WSH,C,152,201,139,217,0.42209,0.35829,6.1,8482148
258,Matvei Gridin,CGY,R,36,91,37,70,0.47241,0.35997,6.1,8484860
259,Jonah Gadjovich,FLA,L,126,143,127,170,0.42638,0.35447,6.0,8479981
260,Nicolas Roy,COL,C,279,376,538,609,0.39345,0.35543,6.0,8478462
261,Tomas Nosek,FLA,L,182,160,243,290,0.40726,0.35228,6.0,8477931
262,Brendan Gallagher,MTL,R,273,382,401,526,0.39514,0.35427,6.0,8475848
263,J.T. Compher,DET,L,317,670,749,649,0.38958,0.35281,6.0,8477456
264,Patrick Kane,DET,R,262,595,500,551,0.39297,0.35307,6.0,8474141
265,Colin Blackwell,DAL,C,230,210,369,334,0.40191,0.35073,6.0,8476278
266,Danton Heinen,CBJ,L,264,360,410,438,0.39987,0.35506,6.0,8478046
267,Yegor Sharangovich,CGY,C,307,684,502,585,0.39185,0.35312,6.0,8481068
268,Michael McLeod,NJD,C,125,173,230,173,0.42665,0.35532,6.0,8479415
269,Jason Robertson,DAL,L,328,688,672,730,0.38664,0.35199,6.0,8480027
270,David Gustafsson,WPG,C,121,101,148,158,0.42953,0.35492,6.0,8481019
271,Luke Evangelista,NSH,R,252,530,350,469,0.39745,0.35417,6.0,8482146
272,Marco Kasper,DET,C,159,274,328,301,0.40847,0.35443,6.0,8483464
273,Justin Bailey,SJS,R,59,89,100,95,0.4476,0.35158,6.0,8477473
274,Kyle MacLean,NYI,C,172,244,218,260,0.41383,0.35564,6.0,8481237
275,Cole Schwindt,FLA,R,76,77,82,137,0.43526,0.35512,6.0,8481655
276,Beckett Sennecke,ANA,R,81,216,152,195,0.42041,0.35332,6.0,8484762
277,Aliaksei Protas,WSH,C,288,546,590,567,0.38515,0.34599,5.9,8481656
278,Alex Newhook,MTL,C,261,508,413,515,0.38722,0.34613,5.9,8481618
279,Ryan Donato,CHI,C,311,488,574,612,0.38729,0.34951,5.9,8477987
280,Alexey Toropchenko,STL,R,295,295,506,490,0.39216,0.34993,5.9,8480281
281,Bobby McMann,SEA,C,217,333,370,405,0.3925,0.34617,5.9,8482259
282,Mavrik Bourque,DAL,C,156,203,257,263,0.40415,0.34663,5.9,8482145
283,Matt Duchene,DAL,C,290,614,539,526,0.38558,0.34496,5.8,8475168
284,Jake DeBrusk,VAN,L,306,655,631,569,0.38403,0.34497,5.8,8478498
285,Dylan Strome,WSH,C,325,861,366,611,0.38124,0.34358,5.8,8478440
286,Kirby Dach,MTL,C,154,336,240,344,0.39551,0.34527,5.8,8481523
287,Jordan Eberle,SEA,R,281,682,577,625,0.38025,0.34303,5.8,8474586
288,Morgan Frost,CGY,C,314,760,431,618,0.37858,0.3412,5.8,8480028
289,Anders Lee,NYI,L,327,668,563,623,0.37834,0.34111,5.8,8475314
290,Ryan Hartman,MIN,R,278,659,625,602,0.38323,0.34525,5.8,8477451
291,Kent Johnson,CBJ,C,265,567,424,487,0.38332,0.34121,5.8,8482660
292,David Perron,DET,L,266,403,445,512,0.38414,0.34302,5.8,8474102
293,Cole Perfetti,WPG,C,271,606,326,457,0.38506,0.34158,5.8,8482149
294,Tom Wilson,WSH,R,260,581,534,561,0.38178,0.34251,5.8,8476880
295,Matt Savoie,EDM,C,86,170,122,150,0.41898,0.34301,5.8,8483512
296,Gavin Brindley,COL,C,57,66,73,77,0.44769,0.34175,5.8,8484149
297,Ivan Ivan,COL,C,49,34,67,90,0.44046,0.34242,5.8,8483930
298,Justin Hryckowian,DAL,C,86,79,119,139,0.42376,0.34475,5.8,8484829
299,Cole Smith,VGK,L,283,261,507,578,0.37805,0.33944,5.7,8482062
300,Yakov Trenin,MIN,C,311,364,592,555,0.37703,0.33768,5.7,8478508
301,Gabriel Vilardi,WPG,C,262,645,392,496,0.38186,0.34017,5.7,8480014
302,Alex Ovechkin,WSH,L,299,927,275,635,0.37236,0.33563,5.7,8471214
303,Anthony Mantha,PIT,R,235,385,337,441,0.38287,0.3387,5.7,8477511
304,Evander Kane,VAN,L,189,438,380,399,0.38585,0.33939,5.7,8475169
305,Evgeni Malkin,PIT,C,288,724,357,619,0.37287,0.33567,5.7,8471215
306,Jeff Carter,PIT,C,151,100,324,176,0.40874,0.33882,5.7,8470604
307,Erik Haula,NSH,L,306,577,601,551,0.37631,0.33685,5.7,8475287
308,Reese Johnson,MIN,C,102,63,150,129,0.4215,0.33977,5.7,8481147
309,Jakub Vrana,NSH,L,85,158,114,133,0.41732,0.33698,5.7,8477944
310,Jonathan Drouin,STL,L,244,544,448,568,0.37745,0.33854,5.7,8477494
311,Robert Thomas,STL,C,288,721,643,558,0.3764,0.33717,5.7,8480023
312,Beck Malenstyn,BUF,L,247,146,555,423,0.38469,0.33956,5.7,8479359
313,Adam Ruzicka,UTA,C,86,118,105,127,0.42132,0.33899,5.7,8480008
314,Sonny Milano,WSH,L,147,247,182,222,0.39873,0.33656,5.7,8477947
315,Kirill Marchenko,CBJ,R,292,808,587,638,0.37531,0.33859,5.7,8480893
316,Chris Tierney,NJD,C,88,97,89,125,0.42051,0.33761,5.7,8476919
317,Rafael Harvey-Pinard,PIT,L,81,116,140,149,0.41532,0.33929,5.7,8481093
318,Macklin Celebrini,SJS,C,152,432,329,378,0.38497,0.3373,5.7,8484801
319,Ethen Frank,WSH,C,86,101,138,153,0.41497,0.33991,5.7,8483573
320,Vitali Kravtsov,VAN,R,44,85,58,59,0.45319,0.33294,5.6,8480833
321,Steven Stamkos,NSH,C,323,779,581,593,0.369,0.33112,5.6,8474564
322,William Karlsson,VGK,C,220,407,346,376,0.38206,0.33438,5.6,8476448
