rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
401,Jeff Malott,LAK,L,70,133,158,205,0.20759,0.1577,6.4,8482408
402,Igor Chernyshov,SJS,L,27,131,95,118,0.22471,0.15877,6.4,8484994
403,Pavel Zacha,BOS,C,320,1418,1171,1063,0.17911,0.15723,6.3,8478401
404,Nick Foligno,MIN,L,266,671,1063,1036,0.17871,0.15658,6.3,8473422
405,Logan O'Connor,COL,R,231,486,978,892,0.18064,0.15678,6.3,8481186
406,Erik Haula,NSH,L,306,1222,1253,1194,0.17657,0.15599,6.3,8475287
407,Kevin Hayes,PIT,C,252,874,970,807,0.18164,0.15657,6.3,8475763
408,Shane Pinto,OTT,C,265,900,1295,1179,0.17687,0.15615,6.3,8481596
409,Dylan Cozens,OTT,C,324,1295,1211,1321,0.17669,0.15706,6.3,8481528
410,Nazem Kadri,COL,C,323,1877,1146,1495,0.17574,0.15729,6.3,8475172
411,Michael Pezzetta,TOR,L,158,229,303,382,0.19326,0.15679,6.3,8479543
412,Lane Pederson,PHI,C,32,87,98,99,0.22858,0.15693,6.3,8478967
413,Will Cuylle,NYR,L,249,895,841,934,0.18076,0.15741,6.3,8482157
414,Philip Tomasino,PIT,C,142,454,379,453,0.19095,0.15742,6.3,8481577
415,Linus Karlsson,VAN,C,105,265,301,307,0.19732,0.15666,6.3,8481024
416,Nikita Grebenkin,PHI,R,62,138,184,224,0.20423,0.15664,6.3,8483733
417,Ryan Leonard,WSH,R,84,233,283,336,0.19636,0.15742,6.3,8484186
418,Kevin Labanc,CBJ,R,152,484,546,502,0.18752,0.15579,6.2,8478099
419,Calle Jarnkrok,TOR,C,200,541,723,664,0.18216,0.15466,6.2,8475714
420,J.T. Compher,DET,L,317,1303,1482,1247,0.17524,0.15514,6.2,8477456
421,Sam Lafferty,CHI,C,238,521,699,788,0.18023,0.15496,6.2,8478043
422,Mason McTavish,ANA,C,294,1168,1139,1143,0.1753,0.15436,6.2,8482745
423,Curtis Lazar,EDM,C,212,477,745,696,0.18273,0.15579,6.2,8477508
424,Tanner Pearson,BUF,L,203,510,686,746,0.18167,0.15566,6.2,8476871
425,Kent Johnson,CBJ,C,265,1005,824,924,0.17915,0.15577,6.2,8482660
426,David Perron,DET,L,266,879,944,1053,0.17781,0.1559,6.2,8474102
427,Nathan Walker,STL,L,219,369,652,814,0.18004,0.15517,6.2,8477573
428,Vinnie Hinostroza,FLA,C,143,352,475,458,0.18855,0.15538,6.2,8476994
429,Chris Tierney,NJD,C,88,176,202,242,0.20025,0.15469,6.2,8476919
430,Josh Dunne,BUF,C,44,50,134,141,0.21508,0.1553,6.2,8482623
431,Aatu Räty,VAN,C,113,360,414,295,0.19714,0.15576,6.2,8482691
432,Alex Steeves,BOS,C,54,133,156,196,0.20562,0.15496,6.2,8482634
433,Valtteri Puustinen,PIT,R,65,141,155,200,0.20576,0.15553,6.2,8481703
434,Adam Gaudette,SJS,C,149,376,385,431,0.18896,0.15481,6.2,8478874
435,Cole Schwindt,FLA,R,76,152,144,253,0.20045,0.15577,6.2,8481655
436,Will Smith,SJS,C,143,660,517,580,0.18441,0.15496,6.2,8484227
437,Mikael Granlund,ANA,C,289,1170,1284,1247,0.17386,0.15384,6.1,8475798
438,Cody Glass,NJD,C,248,852,868,906,0.17624,0.15281,6.1,8479996
439,Cole Koepke,WPG,L,164,287,523,539,0.18446,0.15399,6.1,8481043
440,Zachary Aston-Reese,CBJ,C,186,387,658,598,0.18326,0.15431,6.1,8479944
441,Denis Malgin,COL,C,65,173,180,190,0.20419,0.153,6.1,8478843
442,Alex Newhook,MTL,C,261,947,830,894,0.17716,0.15352,6.1,8481618
443,Jaden Schwartz,SEA,C,264,1107,1141,1123,0.17492,0.15381,6.1,8475768
444,Brock McGinn,ANA,L,125,243,531,385,0.18877,0.15283,6.1,8476934
445,Bryan Rust,PIT,R,286,1709,1090,1529,0.17238,0.15428,6.1,8475810
446,Travis Boyd,MIN,C,101,320,402,363,0.19006,0.15302,6.1,8476329
447,Morgan Frost,CGY,C,314,1461,853,1221,0.17337,0.15317,6.1,8480028
448,Jack Quinn,BUF,R,258,988,855,825,0.17852,0.1539,6.1,8482097
449,Elias Lindholm,BOS,C,306,1474,1405,1243,0.17398,0.15392,6.1,8477496
450,Oliver Wahlstrom,BOS,R,110,351,234,311,0.19384,0.15375,6.1,8480789
451,Jake Lucchini,NSH,C,54,59,120,131,0.2153,0.15356,6.1,8481422
452,Matvei Michkov,PHI,R,161,724,418,565,0.18326,0.15353,6.1,8484387
453,Rodrigo Abols,PHI,C,64,143,144,186,0.20598,0.1541,6.1,8479022
454,Ivan Demidov,MTL,R,84,296,191,255,0.19805,0.15377,6.1,8484984
455,Emmitt Finnie,DET,C,82,308,340,342,0.19121,0.15305,6.1,8484471
456,Kaapo Kakko,SEA,R,286,1112,922,1175,0.17238,0.15186,6.0,8481554
457,Ryan Carpenter,SJS,C,84,178,215,221,0.19901,0.15171,6.0,8477846
458,Vitali Kravtsov,VAN,R,44,140,106,123,0.2149,0.15153,6.0,8480833
459,Jakub Lauko,BOS,C,139,177,444,502,0.1837,0.15227,6.0,8480880
460,Christian Dvorak,PHI,C,256,846,1175,1018,0.17322,0.15121,6.0,8477989
461,Jesse Puljujarvi,FLA,R,128,413,392,452,0.18538,0.15226,6.0,8479344
462,Noah Cates,PHI,L,301,1040,1276,1366,0.17123,0.15219,6.0,8480220
463,Josh Norris,BUF,C,158,646,733,746,0.17732,0.15158,6.0,8480064
464,Jamie Benn,DAL,L,304,1288,1184,1137,0.17362,0.15271,6.0,8473994
465,Trevor Lewis,LAK,C,224,628,541,641,0.18016,0.15234,6.0,8473453
466,Michael Rasmussen,DET,C,272,894,1093,1061,0.17388,0.15226,6.0,8479992
467,Elmer Soderblom,PIT,L,106,297,395,324,0.19086,0.15179,6.0,8481725
468,Brendan Gaunce,CBJ,C,66,129,240,191,0.20366,0.15265,6.0,8476867
469,Nikita Alexandrov,STL,C,51,116,78,137,0.21214,0.15202,6.0,8481543
470,Alex Belzile,MTL,R,31,64,93,98,0.22377,0.15257,6.0,8475968
471,Colton Dach,EDM,C,85,211,235,270,0.194,0.15126,6.0,8482703
472,Ethen Frank,WSH,C,86,178,280,264,0.19504,0.15176,6.0,8483573
473,Jack Finley,STL,C,44,86,164,131,0.21412,0.15255,6.0,8482090
