rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
41,Jonas Siegenthaler,NJD,D,82,183,210,240,0.54873,0.47637,6.2,8478399
42,Tyler Tucker,STL,D,68,103,108,131,0.57468,0.47821,6.2,8481006
43,Drew Helleson,ANA,D,60,165,125,146,0.55329,0.47708,6.2,8481563
44,Adam Larsson,SEA,D,81,227,256,256,0.54023,0.47526,6.2,8476457
45,Nick DeSimone,UTA,D,39,77,59,72,0.58706,0.47552,6.2,8480084
46,Gustav Forsling,FLA,D,80,250,185,226,0.53442,0.47253,6.1,8478055
47,Cody Ceci,LAK,D,82,139,188,189,0.55695,0.47394,6.1,8476879
48,MacKenzie Weegar,UTA,D,78,270,226,270,0.53081,0.47127,6.1,8477346
49,Timothy Liljegren,WSH,D,48,107,141,127,0.56563,0.47104,6.1,8480043
50,Elias Salomonsson,WPG,D,32,81,81,59,0.58084,0.47212,6.1,8483510
51,Charlie McAvoy,BOS,D,69,199,181,182,0.53857,0.46923,6.0,8479325
52,Moritz Seider,DET,D,82,201,262,247,0.53727,0.46828,6.0,8481542
53,Jake Sanderson,OTT,D,67,169,171,195,0.54276,0.46753,6.0,8482105
54,Jalen Chatfield,CAR,D,72,216,169,202,0.53576,0.4692,6.0,8478970
55,Josh Morrissey,WPG,D,76,299,175,235,0.52612,0.46955,6.0,8477504
56,Bowen Byram,BUF,D,82,219,256,234,0.5309,0.46484,5.9,8481524
57,Mikey Anderson,LAK,D,79,172,228,228,0.53282,0.45835,5.8,8479998
58,Shea Theodore,VGK,D,71,215,174,192,0.5278,0.46116,5.8,8477447
59,Kaedan Korczak,VGK,D,78,158,118,184,0.53761,0.4599,5.8,8481527
60,Shayne Gostisbehere,CAR,D,55,188,86,145,0.53024,0.45901,5.8,8476906
61,Brett Kulak,COL,D,82,176,160,181,0.5308,0.4572,5.7,8476967
62,Brady Skjei,NSH,D,81,202,257,236,0.52521,0.45652,5.7,8476869
63,Nate Schmidt,UTA,D,81,201,177,242,0.52412,0.45528,5.7,8477220
64,Jordan Spence,OTT,D,73,229,104,195,0.52122,0.4567,5.7,8481606
65,Nick Blankenburg,COL,D,60,104,103,108,0.55333,0.45758,5.7,8483565
66,Samuel Girard,PIT,D,60,146,140,138,0.53069,0.45,5.6,8479398
67,Rasmus Sandin,WSH,D,73,188,175,172,0.52478,0.45361,5.6,8480873
68,Joel Hanley,CGY,D,68,152,88,122,0.53118,0.45206,5.6,8477810
69,Colton Parayko,STL,D,76,201,265,223,0.52036,0.45157,5.6,8476892
70,Denton Mateychuk,CBJ,D,75,180,162,168,0.52525,0.45253,5.6,8483485
71,Dylan DeMelo,WPG,D,81,250,185,250,0.5149,0.45319,5.6,8476331
72,Morgan Rielly,TOR,D,78,262,147,190,0.506,0.44582,5.5,8476853
73,Sean Walker,CAR,D,81,256,191,233,0.5093,0.44838,5.5,8480336
74,Ivan Provorov,CBJ,D,82,240,278,244,0.51189,0.44896,5.5,8478500
75,Roman Josi,NSH,D,68,241,222,213,0.51004,0.44727,5.5,8474600
76,Quinn Hughes,MIN,D,74,290,260,261,0.50318,0.44597,5.5,8480800
77,Tyler Kleven,OTT,D,70,138,101,194,0.52975,0.4468,5.5,8482095
78,Niko Mikkola,FLA,D,68,180,185,226,0.51382,0.44128,5.4,8478859
79,Artyom Levshunov,CHI,D,68,198,142,153,0.51346,0.44425,5.4,8484783
80,Devon Toews,COL,D,67,234,158,196,0.50722,0.44357,5.4,8478038
81,Arber Xhekaj,MTL,D,65,93,66,108,0.54545,0.44446,5.4,8482964
82,Wyatt Kaiser,CHI,D,77,199,186,213,0.50708,0.43815,5.3,8482176
83,Tony DeAngelo,NYI,D,76,215,174,176,0.50359,0.43728,5.3,8477950
84,Ryan Lindgren,SEA,D,75,176,199,176,0.51261,0.43929,5.3,8479324
85,Seth Jones,FLA,D,52,139,132,169,0.51535,0.43298,5.2,8477495
86,Kris Letang,PIT,D,74,223,151,181,0.49791,0.43288,5.2,8471724
87,Carson Soucy,NYI,D,76,117,129,156,0.52572,0.43587,5.2,8477369
88,Brandt Clarke,LAK,D,81,258,160,189,0.4936,0.43314,5.2,8482730
89,Noah Hanifin,VGK,D,72,239,166,196,0.4992,0.43632,5.2,8478396
90,Scott Mayfield,NYI,D,80,140,124,179,0.5156,0.43351,5.2,8476429
91,Filip Hronek,VAN,D,81,271,232,237,0.49278,0.43378,5.2,8479425
92,Cam York,PHI,D,74,180,168,257,0.50799,0.43555,5.2,8481546
93,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.51017,0.43542,5.2,8480426
94,John Marino,UTA,D,79,187,196,243,0.50309,0.43209,5.1,8478507
95,Dylan Samberg,WPG,D,65,128,169,167,0.51555,0.42978,5.1,8480049
96,Nick Seeler,PHI,D,80,166,131,169,0.49973,0.42454,5.0,8476372
97,Ryan Pulock,NYI,D,76,163,185,219,0.50187,0.42596,5.0,8477506
98,Luke Hughes,NJD,D,68,246,163,198,0.48766,0.42587,5.0,8482684
99,Brent Burns,COL,D,81,197,215,222,0.49067,0.42171,4.9,8470613
100,Adam Pelech,NYI,D,82,212,216,232,0.48774,0.42127,4.9,8476917
101,Matthew Schaefer,NYI,D,82,190,174,213,0.49264,0.42241,4.9,8485366
102,Mario Ferraro,SJS,D,82,165,239,212,0.49705,0.4217,4.9,8479983
103,Trevor van Riemsdyk,WSH,D,68,91,138,183,0.51758,0.4163,4.8,8477845
104,Donovan Sebrango,FLA,D,42,84,66,103,0.52231,0.41687,4.8,8482131
105,K'Andre Miller,CAR,D,72,244,167,210,0.4796,0.41771,4.8,8480817
106,Brock Faber,MIN,D,80,275,298,296,0.47417,0.41591,4.8,8482122
107,Damon Severson,CBJ,D,71,224,203,195,0.48107,0.41651,4.8,8476923
108,Dmitry Orlov,SJS,D,81,216,221,227,0.48183,0.4161,4.8,8475200
109,Ben Hutton,VGK,D,55,121,66,109,0.50633,0.41843,4.8,8477018
110,Shakir Mukhamadullin,SJS,D,50,97,131,122,0.51613,0.41797,4.8,8482166
111,J.J. Moser,TBL,D,79,234,194,199,0.47887,0.41573,4.8,8482655
112,Oliver Ekman-Larsson,TOR,D,78,245,191,197,0.47311,0.41149,4.7,8475171
113,Mason Lohrei,BOS,D,73,145,131,169,0.49177,0.41167,4.7,8482511
114,Rasmus Andersson,VGK,D,81,257,236,241,0.47217,0.41199,4.7,8478397
115,Jeremy Lauzon,VGK,D,68,146,138,188,0.4936,0.41371,4.7,8478468
116,Thomas Chabot,OTT,D,57,131,106,134,0.49933,0.41495,4.7,8478469
117,Darren Raddysh,TBL,D,73,209,172,173,0.48224,0.41543,4.7,8478178
118,Emil Lilleberg,TBL,D,50,123,108,134,0.50215,0.41507,4.7,8482929
119,Andrew Peeke,BOS,D,77,141,188,177,0.49235,0.41113,4.6,8479369
120,Jakob Chychrun,WSH,D,80,256,166,229,0.46986,0.40962,4.6,8479345
121,Olen Zellweger,ANA,D,76,173,137,163,0.48421,0.41089,4.6,8482803
122,Ryan Shea,PIT,D,80,165,188,203,0.48,0.40509,4.5,8478854
123,Nikita Zadorov,BOS,D,81,182,200,212,0.4782,0.40683,4.5,8477507
124,Erik Cernak,TBL,D,61,126,152,161,0.49298,0.40719,4.5,8478416
125,Brett Pesce,NJD,D,37,119,85,106,0.49498,0.40672,4.5,8477488
126,Spencer Stastney,EDM,D,66,114,127,134,0.49497,0.40486,4.5,8481056
127,Thomas Harley,DAL,D,70,171,177,192,0.4777,0.40415,4.5,8481581
128,Nicolas Hague,NSH,D,63,135,150,159,0.48892,0.40607,4.5,8479980
129,Vladislav Gavrikov,NYR,D,82,251,204,239,0.46083,0.40022,4.4,8478882
130,Matt Roy,WSH,D,79,202,193,216,0.46883,0.40123,4.4,8478911
131,Kevin Bahl,CGY,D,76,186,254,224,0.47183,0.40139,4.4,8480860
132,Zach Whitecloud,CGY,D,78,169,188,209,0.47489,0.40099,4.4,8480727
133,Logan Mailloux,STL,D,66,160,122,128,0.47778,0.40181,4.4,8482733
134,Justin Barron,NSH,D,51,93,106,116,0.50102,0.4014,4.4,8482111
135,Zach Werenski,CBJ,D,75,288,227,236,0.45699,0.4004,4.4,8478460
136,Logan Stanley,BUF,D,76,123,145,160,0.4865,0.39993,4.4,8479378
137,Olli Määttä,CGY,D,42,97,72,89,0.49746,0.39997,4.4,8476874
138,Jacob Bernard-Docker,DET,D,63,122,138,122,0.48712,0.40018,4.4,8480879
139,Sam Dickinson,SJS,D,71,149,149,155,0.47998,0.40127,4.4,8484806
140,Jonathan Aspirot,BOS,D,61,121,141,146,0.48832,0.40099,4.4,8481219
141,Josh Manson,COL,D,79,164,202,222,0.47328,0.39836,4.3,8476312
142,Jake Walman,EDM,D,52,124,106,114,0.48113,0.39508,4.3,8478013
143,Jeff Petry,MIN,D,67,137,109,157,0.47262,0.39091,4.2,8473507
144,Sam Rinzel,CHI,D,54,153,101,131,0.46997,0.39259,4.2,8483506
145,Travis Sanheim,PHI,D,81,182,217,264,0.46191,0.39101,4.2,8477948
146,Alexander Nikishin,CAR,D,81,231,141,212,0.45529,0.39232,4.2,8482100
147,Philip Broberg,STL,D,80,210,251,203,0.46029,0.39419,4.2,8481598
148,Emil Andrae,PHI,D,61,135,106,117,0.47589,0.39348,4.2,8482126
149,Pierre-Olivier Joseph,VAN,D,31,50,52,62,0.52805,0.39268,4.2,8480058
150,Henri Jokiharju,BOS,D,41,88,97,106,0.49161,0.38971,4.1,8480035
151,Radko Gudas,ANA,D,56,112,103,117,0.47908,0.3888,4.1,8475462
152,Hunter Brzustewicz,CGY,D,33,70,45,67,0.50236,0.3882,4.1,8484150
153,Joel Edmundson,LAK,D,81,232,175,187,0.44869,0.38605,4.0,8476441
154,Hampus Lindholm,BOS,D,67,143,155,170,0.46355,0.38384,4.0,8476854
155,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.46162,0.38404,4.0,8484223
156,Jake Middleton,MIN,D,75,167,184,175,0.45651,0.38279,4.0,8478136
157,Tyler Myers,DAL,D,73,129,185,181,0.46939,0.3854,4.0,8474574
158,Uvis Balinskis,FLA,D,54,138,102,153,0.46459,0.38346,4.0,8484304
159,Vincent Desharnais,SJS,D,53,77,130,137,0.49043,0.38191,4.0,8479576
160,Matt Grzelcyk,CHI,D,69,176,139,168,0.45243,0.3807,3.9,8476891
161,Parker Wotherspoon,PIT,D,80,217,203,238,0.44254,0.37803,3.9,8478450
162,Maxwell Crozier,TBL,D,35,83,65,57,0.48209,0.37778,3.9,8481719
163,Jared Spurgeon,MIN,D,79,208,219,204,0.44755,0.38153,3.9,8474716
164,Adam Wilsby,NSH,D,57,111,144,149,0.46848,0.37826,3.9,8482482
165,Brian Dumoulin,LAK,D,81,166,167,195,0.44817,0.37454,3.8,8475208
166,Brandon Carlo,TOR,D,55,108,125,149,0.46701,0.37568,3.8,8478443
167,Zeev Buium,VAN,D,75,226,148,153,0.43268,0.36974,3.7,8484798
168,Justin Faulk,DET,D,78,190,215,201,0.43821,0.36957,3.7,8475753
169,Jonas Brodin,MIN,D,62,173,169,182,0.44291,0.37093,3.7,8476463
170,Ben Chiarot,DET,D,82,214,234,227,0.43301,0.36838,3.6,8475279
171,Jamie Oleksiak,SEA,D,78,142,158,177,0.44808,0.36873,3.6,8476467
172,Brenden Dillon,NJD,D,82,186,173,165,0.42987,0.36085,3.5,8475455
173,Ilya Lyubushkin,DAL,D,53,54,111,124,0.48975,0.3616,3.5,8480950
174,Brayden Pachal,CGY,D,38,74,46,64,0.46995,0.36055,3.4,8481167
175,Ty Emberson,EDM,D,71,114,131,137,0.44544,0.35746,3.4,8480834
176,Albert Johansson,DET,D,82,168,175,148,0.43306,0.36046,3.4,8481607
177,Luke Schenn,BUF,D,50,59,85,81,0.48251,0.36002,3.4,8474568
178,Yan Kuznetsov,CGY,D,57,164,142,188,0.43391,0.36042,3.4,8482165
179,Will Borgen,NYR,D,75,123,157,150,0.43744,0.35299,3.3,8478840
180,Egor Zamula,CBJ,D,33,56,34,77,0.47939,0.35413,3.3,8481178
181,Mikhail Sergachev,UTA,D,77,255,224,234,0.41468,0.35591,3.3,8479410
182,Sean Durzi,UTA,D,60,196,138,154,0.42068,0.35374,3.3,8480434
183,Marcus Pettersson,VAN,D,81,167,256,228,0.42869,0.35607,3.3,8477969
184,Erik Karlsson,PIT,D,75,253,196,217,0.41046,0.35163,3.2,8474578
185,Alex Vlasic,CHI,D,81,161,259,239,0.42506,0.35132,3.2,8481568
186,Conor Timmins,BUF,D,39,83,108,109,0.45107,0.34855,3.2,8479982
187,Nick Jensen,OTT,D,61,113,104,147,0.43805,0.3501,3.2,8475324
188,Zach Bogosian,MIN,D,41,72,63,78,0.45833,0.34828,3.2,8474567
189,Nick Leddy,SJS,D,32,94,69,71,0.44703,0.35057,3.2,8475181
190,Connor Clifton,PIT,D,50,65,119,145,0.4664,0.35041,3.2,8477365
191,Joel Nystrom,CAR,D,38,116,63,102,0.43911,0.35219,3.2,8482911
192,Louis Crevier,CHI,D,78,117,225,220,0.43188,0.3457,3.1,8481806
193,Dante Fabbro,CBJ,D,74,143,164,156,0.42136,0.34352,3.0,8479371
194,Dmitri Simashev,UTA,D,27,69,58,70,0.45377,0.34185,3.0,8484386
195,Lian Bichsel,DAL,D,50,64,101,92,0.45209,0.33634,2.9,8483425
196,Elias Pettersson,VAN,D,69,101,136,150,0.42947,0.33727,2.9,8483678
197,Alexandre Carrier,MTL,D,73,129,152,197,0.4149,0.33354,2.8,8478851
198,John Klingberg,SJS,D,55,161,150,153,0.40654,0.3337,2.8,8475906
199,Troy Stecher,TOR,D,64,112,150,132,0.41944,0.3322,2.8,8479442
200,Simon Nemec,NJD,D,68,180,157,152,0.39818,0.32951,2.7,8483495
201,Erik Gudbranson,CBJ,D,37,54,84,82,0.45664,0.33111,2.7,8475790
202,Alexander Petrovic,DAL,D,54,75,120,103,0.4343,0.32804,2.7,8475755
203,Ryan McDonagh,TBL,D,48,108,124,112,0.4143,0.3259,2.6,8474151
204,Zayne Parekh,CGY,D,36,108,39,45,0.41485,0.32641,2.6,8484768
205,Ryker Evans,SEA,D,66,122,109,146,0.40732,0.32425,2.6,8482858
206,Connor Murphy,EDM,D,79,112,192,194,0.39892,0.31304,2.3,8476473
207,Matthew Robertson,NYR,D,72,118,133,140,0.39602,0.3124,2.3,8481525
208,Artem Zub,OTT,D,81,136,213,226,0.38378,0.30631,2.2,8482245
209,Philippe Myers,TOR,D,39,52,61,58,0.43124,0.30598,2.2,8479026
210,Declan Carlile,TBL,D,42,83,75,85,0.40618,0.30695,2.2,8483398
211,Johnathan Kovacevic,NJD,D,34,60,86,88,0.42192,0.30538,2.1,8480192
212,Nikolas Matinpalo,OTT,D,50,68,78,126,0.40547,0.29688,1.9,8484321
213,Adam Boqvist,NYI,D,28,51,36,50,0.40196,0.27888,1.5,8480871
214,Nick Perbix,NSH,D,78,183,187,187,0.33578,0.27136,1.3,8480246
215,Jake McCabe,TOR,D,80,133,263,183,0.34165,0.26651,1.2,8476931
216,Zach Metsa,BUF,D,43,65,75,82,0.36986,0.26285,1.1,8484305
217,Neal Pionk,WPG,D,51,115,100,121,0.33431,0.25468,0.9,8480145
218,Braden Schneider,NYR,D,82,137,188,179,0.31799,0.24589,0.7,8482073
219,Simon Benoit,TOR,D,73,75,186,148,0.33923,0.24226,0.6,8481122
220,Nils Lundkvist,DAL,D,52,94,125,147,0.31727,0.23194,0.4,8480878
221,Tom Willander,VAN,D,69,135,146,151,0.28427,0.21498,0.0,8484240
