rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
1,Cole Smith,VGK,L,63,64,127,136,0.60326,0.51635,10.0,8482062
2,Dylan Strome,WSH,C,80,204,80,134,0.62363,0.51411,9.9,8478440
3,Adam Henrique,EDM,C,64,74,107,89,0.60304,0.50832,9.8,8474641
4,Zachary Bolduc,MTL,C,78,120,117,138,0.58284,0.49225,9.4,8482737
5,Nick Schmaltz,UTA,C,81,240,147,208,0.57507,0.49425,9.4,8477951
6,Sidney Crosby,PIT,C,68,190,134,198,0.57248,0.48785,9.3,8471675
7,Nic Dowd,VGK,C,75,66,162,164,0.56522,0.48824,9.3,8475343
8,Justin Hryckowian,DAL,C,81,76,112,134,0.58104,0.48846,9.3,8484829
9,Clayton Keller,UTA,R,81,255,129,215,0.57388,0.48762,9.3,8479343
10,Mikko Rantanen,DAL,R,64,167,139,151,0.56467,0.4816,9.1,8478420
11,Ivan Barbashev,VGK,C,82,248,146,173,0.5583,0.47728,9.0,8477964
12,Michael Bunting,DAL,L,74,149,118,111,0.5662,0.47609,9.0,8478047
13,Colin Blackwell,DAL,C,70,52,107,93,0.56376,0.4692,8.8,8476278
14,Juraj Slafkovský,MTL,L,82,174,156,148,0.54381,0.46554,8.7,8483515
15,Owen Tippett,PHI,R,81,160,150,180,0.54472,0.4649,8.7,8480015
16,Tom Wilson,WSH,R,72,142,169,140,0.53805,0.46288,8.6,8476880
17,Kirby Dach,MTL,C,37,61,58,74,0.58701,0.45877,8.5,8481523
18,Brendan Gallagher,MTL,R,77,93,106,134,0.54674,0.45199,8.4,8475848
19,Mark Stone,VGK,R,61,166,98,128,0.55312,0.45454,8.4,8475913
20,Tim Stützle,OTT,L,80,195,92,121,0.55618,0.45443,8.4,8482116
21,Ethen Frank,WSH,C,62,63,110,122,0.54828,0.45521,8.4,8483573
22,Phillip Danault,MTL,C,75,97,155,139,0.52714,0.44884,8.3,8476479
23,Jesperi Kotkaniemi,CAR,C,42,90,53,83,0.58395,0.45001,8.3,8480829
24,Adam Erne,DAL,L,45,37,65,69,0.56904,0.44814,8.3,8477454
25,Cole Caufield,MTL,R,81,181,135,172,0.52885,0.44502,8.2,8481540
26,Aliaksei Protas,WSH,C,76,180,179,158,0.51868,0.44586,8.2,8481656
27,Jack Drury,COL,C,81,115,130,115,0.52629,0.44094,8.1,8480835
28,Casey Mittelstadt,BOS,C,71,120,130,136,0.52724,0.44188,8.1,8479999
29,Pierre-Luc Dubois,WSH,L,29,61,84,57,0.55023,0.44398,8.1,8479400
30,Yegor Sharangovich,CGY,C,77,166,147,145,0.52055,0.4403,8.1,8481068
31,Oskar Back,DAL,C,72,56,98,95,0.54118,0.44284,8.1,8480840
32,Kasperi Kapanen,EDM,R,40,60,67,76,0.55671,0.43791,8.0,8477953
33,Alexander Kerfoot,UTA,C,33,36,57,52,0.5616,0.43297,7.9,8477021
34,Oliver Kapanen,MTL,C,82,149,120,140,0.51902,0.43043,7.8,8482775
35,Viktor Arvidsson,BOS,L,69,110,122,137,0.51949,0.4316,7.8,8478042
36,Bo Horvat,NYI,C,68,117,121,125,0.51767,0.42947,7.8,8477500
37,Wyatt Johnston,DAL,C,82,195,172,176,0.50291,0.42895,7.8,8482740
38,Dylan Guenther,UTA,R,79,178,165,164,0.50738,0.4318,7.8,8482699
39,Macklin Celebrini,SJS,C,82,259,165,219,0.50584,0.43029,7.8,8484801
40,Jake Evans,MTL,C,68,64,134,125,0.50996,0.42622,7.7,8478133
41,Ivan Demidov,MTL,R,82,153,110,134,0.51956,0.42712,7.7,8484984
42,Brandon Duhaime,WSH,R,82,57,176,165,0.49891,0.42585,7.7,8479520
43,Boone Jenner,CBJ,C,67,129,120,133,0.51553,0.42703,7.7,8476432
44,Zach Benson,BUF,L,65,132,117,149,0.51454,0.42497,7.7,8484145
45,Drake Batherson,OTT,R,79,192,85,141,0.53135,0.42622,7.7,8480208
46,Braeden Bowman,VGK,R,54,123,77,107,0.53746,0.42697,7.7,8483890
47,Josh Anderson,MTL,R,72,64,125,126,0.51102,0.42437,7.6,8476981
48,Pavel Zacha,BOS,C,78,135,147,139,0.50382,0.42393,7.6,8478401
49,Adam Klapka,CGY,R,78,83,106,121,0.5177,0.42363,7.6,8483609
50,Eric Robinson,CAR,L,67,144,87,130,0.52477,0.42102,7.6,8480762
51,Matt Duchene,DAL,C,57,102,94,106,0.5227,0.42283,7.6,8475168
52,Jesper Boqvist,FLA,C,73,132,98,146,0.5149,0.41727,7.5,8480003
53,Jack Eichel,VGK,C,75,239,141,145,0.50114,0.41968,7.5,8478403
54,Michael McCarron,MIN,R,79,91,168,148,0.49527,0.42062,7.5,8477446
55,Filip Forsberg,NSH,L,81,196,202,210,0.48697,0.41893,7.5,8476887
56,Radek Faksa,DAL,C,58,34,97,71,0.51644,0.41827,7.5,8476889
57,Joe Veleno,MTL,C,61,75,74,82,0.53032,0.41794,7.5,8480813
58,Nick Suzuki,MTL,C,82,185,169,180,0.48717,0.41294,7.4,8480018
59,Anthony Beauvillier,WSH,L,82,140,129,149,0.5008,0.41575,7.4,8478463
60,Joel Farabee,CGY,L,81,201,134,158,0.49862,0.41519,7.4,8480797
61,Brady Tkachuk,OTT,L,60,146,74,148,0.52217,0.41011,7.3,8480801
62,Fabian Zetterlund,OTT,L,83,122,104,136,0.50592,0.41134,7.3,8480188
63,Dylan Cozens,OTT,C,82,164,111,195,0.50213,0.41062,7.3,8481528
64,Sean Couturier,PHI,C,78,124,171,147,0.48625,0.41246,7.3,8476461
65,Luke Glendening,PHI,C,70,76,112,89,0.50217,0.41105,7.3,8476822
66,Kevin Stenlund,UTA,C,79,97,164,132,0.4852,0.40993,7.3,8478831
67,Barrett Hayton,UTA,C,67,145,141,126,0.49279,0.41156,7.3,8480849
68,Morgan Frost,CGY,C,81,213,94,150,0.50633,0.40701,7.2,8480028
69,Alex Tuch,BUF,R,79,212,168,188,0.48148,0.40719,7.2,8477949
70,Shane Pinto,OTT,C,72,76,164,179,0.48064,0.4055,7.2,8481596
71,Ondrej Palat,NYI,L,80,140,126,127,0.49427,0.40844,7.2,8476292
72,Erik Haula,NSH,L,81,159,178,158,0.4809,0.40868,7.2,8475287
73,Sean Monahan,CBJ,C,78,158,160,146,0.48432,0.40816,7.2,8477497
74,Kyle Connor,WPG,L,81,276,127,177,0.49377,0.40829,7.2,8478398
75,Jamie Benn,DAL,L,60,102,86,128,0.50934,0.40556,7.2,8473994
76,Brett Howden,VGK,C,59,104,83,143,0.50772,0.40223,7.1,8479353
77,Ryan McLeod,BUF,C,81,147,165,156,0.47986,0.40496,7.1,8480802
78,Pontus Holmberg,TBL,R,70,115,173,175,0.47503,0.40197,7.1,8480995
79,Nikolaj Ehlers,CAR,L,82,198,136,172,0.48503,0.40261,7.1,8477940
80,Dylan Holloway,STL,L,58,124,102,110,0.50023,0.40496,7.1,8482077
81,Yakov Trenin,MIN,C,82,100,163,140,0.47693,0.40167,7.1,8478508
82,Kent Johnson,CBJ,C,76,127,107,113,0.49425,0.40137,7.1,8482660
83,Alexander Wennberg,SJS,C,81,142,221,187,0.46938,0.40467,7.1,8477505
84,Tyler Toffoli,SJS,R,80,162,178,161,0.47658,0.40448,7.1,8475726
85,Kyle MacLean,NYI,C,59,67,69,89,0.51876,0.40302,7.1,8481237
86,John Beecher,CGY,C,35,19,54,53,0.53241,0.40165,7.1,8481556
87,Connor McMichael,WSH,C,78,157,155,199,0.4775,0.40036,7.0,8481580
88,Vasily Podkolzin,EDM,R,81,179,124,172,0.48549,0.39929,7.0,8481617
89,Will Smith,SJS,C,69,203,119,173,0.48655,0.39858,7.0,8484227
90,Zemgus Girgensons,TBL,L,74,116,177,192,0.46947,0.39738,7.0,8476878
91,Danton Heinen,CBJ,L,46,51,82,77,0.50534,0.39933,7.0,8478046
92,Alexis Lafrenière,NYR,L,82,170,140,182,0.47512,0.39417,6.9,8482109
93,Patrick Kane,DET,R,67,154,122,123,0.48297,0.39618,6.9,8474141
94,Michael Rasmussen,DET,C,64,97,109,110,0.48686,0.39508,6.9,8479992
95,Michael Amadio,OTT,C,81,88,171,216,0.4689,0.39561,6.9,8478020
96,Vladimir Tarasenko,MIN,R,75,172,184,171,0.4655,0.39487,6.9,8475765
97,Mark Scheifele,WPG,C,81,276,130,176,0.48091,0.39681,6.9,8476460
98,Jonny Brodzinski,NYR,C,55,60,69,82,0.51008,0.39475,6.9,8477380
99,Rickard Rakell,PIT,R,60,177,116,163,0.48211,0.39322,6.8,8476483
100,Gabriel Landeskog,COL,L,60,125,124,128,0.47684,0.39095,6.8,8476455
101,Blake Coleman,CGY,C,68,91,187,155,0.45943,0.38954,6.8,8476399
102,Jordan Staal,CAR,C,75,145,142,183,0.46996,0.38974,6.8,8473533
103,Mathieu Joseph,LAK,R,50,61,85,77,0.49359,0.3899,6.8,8478472
104,Ryan Leonard,WSH,R,75,102,125,165,0.47104,0.3857,6.7,8484186
105,Mikael Backlund,CGY,C,81,108,249,183,0.44797,0.38746,6.7,8474150
106,Matt Coronato,CGY,R,79,191,158,159,0.46354,0.38757,6.7,8482679
107,Andrew Copp,DET,C,79,161,152,146,0.4632,0.38581,6.7,8477429
108,Alex Iafallo,WPG,L,79,149,114,164,0.47854,0.38904,6.7,8480113
109,Frederick Gaudreau,SEA,C,67,84,207,126,0.4529,0.38656,6.7,8477919
110,Zachary L'Heureux,NSH,L,24,34,59,43,0.51193,0.38761,6.7,8482742
111,Jason Dickinson,EDM,C,64,73,179,142,0.45599,0.38471,6.6,8477450
112,Ross Colton,COL,C,72,123,141,133,0.46412,0.38384,6.6,8479525
113,J.T. Compher,DET,L,82,138,187,142,0.45331,0.38361,6.6,8477456
114,Alex DeBrincat,DET,R,82,178,159,159,0.45895,0.38338,6.6,8479337
115,Sebastian Aho,CAR,C,79,203,138,155,0.464,0.3829,6.6,8478427
116,Brandon Tanev,UTA,L,55,62,78,89,0.49011,0.38227,6.6,8479293
117,Danila Yurov,MIN,R,73,156,132,163,0.46809,0.38507,6.6,8483525
118,Ozzy Wiesblatt,NSH,C,39,35,71,70,0.4985,0.38529,6.6,8482103
119,Igor Chernyshov,SJS,L,27,71,50,62,0.52041,0.3855,6.6,8484994
120,Connor Dewar,PIT,C,78,50,198,109,0.44727,0.37967,6.5,8480980
121,Noah Laba,NYR,C,74,93,125,119,0.46462,0.37955,6.5,8483690
122,Leon Draisaitl,EDM,C,65,183,111,152,0.46878,0.37855,6.5,8477934
123,Cole Sillinger,CBJ,C,81,155,158,143,0.45352,0.37792,6.5,8482705
124,Jack McBain,UTA,C,75,115,140,129,0.4617,0.38124,6.5,8480855
125,Kiefer Sherwood,SJS,L,71,124,133,161,0.46311,0.38059,6.5,8480748
126,Barclay Goodrow,SJS,C,82,70,133,133,0.46384,0.3813,6.5,8476624
127,Chandler Stephenson,SEA,C,79,112,261,166,0.43803,0.37917,6.5,8476905
128,Egor Chinakhov,PIT,R,72,155,101,139,0.47538,0.38069,6.5,8482475
129,Samuel Helenius,LAK,C,52,31,56,62,0.50569,0.37865,6.5,8482726
130,Joel Armia,LAK,R,66,117,118,124,0.46495,0.37748,6.4,8476469
131,Valeri Nichushkin,COL,R,71,136,133,157,0.45905,0.3767,6.4,8477501
132,Yanni Gourde,TBL,C,82,143,200,205,0.44199,0.3749,6.4,8476826
133,Jordan Kyrou,STL,C,71,168,97,142,0.47404,0.37757,6.4,8479385
134,Ryan O'Reilly,NSH,C,80,160,168,184,0.45051,0.37722,6.4,8475158
135,Sam Steel,DAL,C,73,132,115,148,0.46548,0.37691,6.4,8479351
136,Bryan Rust,PIT,R,72,206,138,199,0.45544,0.37468,6.4,8475810
137,Michael Carcone,UTA,L,78,106,135,150,0.45894,0.37718,6.4,8479619
138,Nico Sturm,MIN,C,50,38,82,49,0.47987,0.37508,6.4,8481477
139,Trevor Moore,LAK,C,68,118,143,158,0.44932,0.37017,6.3,8479675
140,Parker Kelly,COL,L,81,110,122,124,0.45731,0.37156,6.3,8480448
141,Brock Nelson,COL,C,80,182,163,188,0.44539,0.37122,6.3,8475754
142,Anthony Cirelli,TBL,C,71,145,134,120,0.45234,0.37056,6.3,8478519
