rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
121,Jared McCann,SEA,L,293,1229,1086,1057,0.71548,0.68962,7.9,8477955
122,Bo Horvat,NYI,C,309,1482,1329,1292,0.71333,0.68978,7.9,8477500
123,Rickard Rakell,PIT,R,293,1711,1011,1537,0.71199,0.69008,7.9,8476483
124,Morgan Frost,CGY,C,314,1461,853,1221,0.71542,0.69174,7.9,8480028
125,Jean-Gabriel Pageau,NYI,C,305,975,1521,1221,0.71978,0.69077,7.9,8476419
126,Lucas Raymond,DET,L,318,1245,1493,1428,0.71717,0.69151,7.9,8482078
127,Jason Dickinson,EDM,C,283,799,1400,1222,0.72239,0.69033,7.9,8477450
128,Eric Staal,FLA,C,72,240,271,260,0.74884,0.69035,7.9,8470595
129,Kirill Marchenko,CBJ,R,292,1500,1101,1304,0.71356,0.69016,7.9,8480893
130,Dalibor Dvorsky,STL,C,72,273,206,246,0.74573,0.69091,7.9,8484164
131,Noah Ostlund,BUF,C,68,266,190,230,0.74509,0.68949,7.9,8483500
132,Beckett Sennecke,ANA,R,81,372,294,381,0.73623,0.6892,7.9,8484762
133,Berkly Catton,SEA,C,65,287,121,177,0.74383,0.69034,7.9,8484800
134,Colton Sissons,VGK,C,301,707,1334,1243,0.72203,0.68787,7.8,8476925
135,Alexis Lafrenière,NYR,L,327,1499,888,1283,0.71192,0.68847,7.8,8482109
136,Artemi Panarin,LAK,L,321,1709,914,1295,0.71028,0.68832,7.8,8478550
137,Reilly Smith,VGK,R,302,1182,1130,1202,0.71361,0.68718,7.8,8475191
138,Phillip Danault,MTL,C,315,1159,1321,1322,0.71542,0.68877,7.8,8476479
139,Pavel Zacha,BOS,C,320,1418,1171,1063,0.71125,0.68712,7.8,8478401
140,Andrei Svechnikov,CAR,R,274,1425,1011,1098,0.71078,0.68669,7.8,8480830
141,Sebastian Aho,CAR,C,311,1655,1037,1125,0.71064,0.68833,7.8,8478427
142,Derek Stepan,CAR,C,73,273,172,187,0.74212,0.68712,7.8,8474613
143,Paul Stastny,CAR,C,73,306,198,232,0.73823,0.68623,7.8,8471669
144,David Kampf,WSH,C,259,466,1079,875,0.73096,0.68893,7.8,8480144
145,Mitch Marner,VGK,R,311,1576,1198,1392,0.70923,0.68632,7.8,8478483
146,Denis Malgin,COL,C,65,173,180,190,0.75659,0.68752,7.8,8478843
147,J.T. Compher,DET,L,317,1303,1482,1247,0.71183,0.68664,7.8,8477456
148,Ryan Strome,CGY,C,294,1275,1194,1177,0.71205,0.68658,7.8,8476458
149,Andrei Kuzmenko,LAK,L,271,1069,738,939,0.71667,0.68892,7.8,8483808
150,Jesper Boqvist,FLA,C,268,822,767,932,0.72057,0.68892,7.8,8480003
151,Ondrej Palat,NYI,L,277,1042,921,1115,0.71579,0.68765,7.8,8476292
152,Tomas Tatar,NJD,L,226,758,757,904,0.71949,0.68646,7.8,8475193
153,Jack Quinn,BUF,R,258,988,855,825,0.7154,0.68647,7.8,8482097
154,Alex DeBrincat,DET,R,328,1464,1316,1338,0.71171,0.68798,7.8,8479337
155,Anders Lee,NYI,L,327,1472,1217,1296,0.71253,0.68888,7.8,8475314
156,Anton Lundell,FLA,C,294,1222,1019,1219,0.71305,0.68705,7.8,8482113
157,Jamie Benn,DAL,L,304,1288,1184,1137,0.71381,0.68852,7.8,8473994
158,Denis Gurianov,PHI,R,84,253,288,343,0.74378,0.68662,7.8,8478495
159,Nazem Kadri,COL,C,323,1877,1146,1495,0.70955,0.6886,7.8,8475172
160,Elias Lindholm,BOS,C,306,1474,1405,1243,0.71234,0.6887,7.8,8477496
161,Tyler Toffoli,SJS,R,319,1447,1163,1341,0.71251,0.68865,7.8,8475726
162,Dominik Kubalik,OTT,L,155,477,483,495,0.72857,0.68695,7.8,8477330
163,David Perron,DET,L,266,879,944,1053,0.71924,0.68863,7.8,8474102
164,Pierre-Luc Dubois,WSH,L,266,1188,1067,1042,0.71485,0.68851,7.8,8479400
165,Blake Wheeler,NYR,R,126,565,410,422,0.72617,0.68797,7.8,8471218
166,Cole Perfetti,WPG,C,271,1186,679,857,0.71345,0.68706,7.8,8482149
167,Nikolaj Ehlers,CAR,L,278,1375,877,1021,0.71296,0.68848,7.8,8477940
168,Stefan Noesen,NJD,R,275,1026,824,1005,0.71612,0.68777,7.8,8476474
169,Nico Hischier,NJD,C,309,1542,1647,1694,0.71215,0.68904,7.8,8480002
170,Derick Brassard,OTT,C,62,156,216,208,0.76132,0.68865,7.8,8473544
171,Julien Gauthier,NYI,R,85,172,214,277,0.75741,0.68818,7.8,8479328
172,Kevin Stenlund,UTA,C,296,722,1290,906,0.72149,0.68768,7.8,8478831
173,Aatu Räty,VAN,C,113,360,414,295,0.73588,0.68802,7.8,8482691
174,Max Sasson,VAN,C,95,216,190,307,0.74947,0.68767,7.8,8484136
175,Marc Gatcomb,NYI,C,88,243,203,317,0.74559,0.6873,7.8,8483553
176,Gabriel Landeskog,COL,L,60,286,253,255,0.74145,0.68774,7.8,8476455
177,Noah Gregor,FLA,C,209,475,670,699,0.72727,0.68551,7.7,8479393
178,Tomas Hertl,VGK,C,289,1486,1167,1182,0.70768,0.68404,7.7,8476881
179,Filip Forsberg,NSH,L,295,1620,1144,1383,0.70841,0.68581,7.7,8476887
180,Cody Glass,NJD,C,248,852,868,906,0.71505,0.68383,7.7,8479996
181,Vladislav Namestnikov,WPG,C,293,1114,746,1000,0.71125,0.68395,7.7,8476480
182,Jimmy Vesey,COL,L,204,513,795,775,0.72379,0.68354,7.7,8476918
183,Arthur Kaliyev,OTT,R,123,398,284,355,0.7306,0.68496,7.7,8481560
184,Trevor Moore,LAK,C,280,1086,1158,1258,0.71229,0.68466,7.7,8479675
185,Anthony Mantha,PIT,R,235,730,655,790,0.71933,0.68566,7.7,8477511
186,Gustav Nyquist,WPG,L,262,1194,907,966,0.71165,0.68531,7.7,8474679
187,Teuvo Teravainen,CHI,L,301,1121,1077,1182,0.71311,0.68594,7.7,8476882
188,Jordan Eberle,SEA,R,281,1240,1099,1148,0.70942,0.68353,7.7,8474586
189,Jake Guentzel,TBL,L,306,1800,1186,1538,0.70549,0.68402,7.7,8477404
190,Dylan Cozens,OTT,C,324,1295,1211,1321,0.70879,0.68345,7.7,8481528
191,Dryden Hunt,CGY,L,73,170,164,179,0.75377,0.68387,7.7,8478211
192,Tyler Seguin,DAL,C,191,821,771,753,0.71755,0.6858,7.7,8475794
193,Roope Hintz,DAL,C,282,1264,1206,1279,0.70953,0.6839,7.7,8478449
194,Kent Johnson,CBJ,C,265,1005,824,924,0.71386,0.68515,7.7,8482660
195,Mason Appleton,DET,C,259,741,1164,1204,0.71812,0.68467,7.7,8478891
196,Warren Foegele,OTT,L,299,1128,1135,1243,0.71296,0.68587,7.7,8477998
197,Jack Studnicka,FLA,C,89,176,251,298,0.75298,0.68431,7.7,8480021
198,Boris Katchouk,TBL,L,120,254,351,336,0.74249,0.68538,7.7,8479383
199,Emil Bemstrom,PIT,R,125,382,325,360,0.73148,0.68489,7.7,8480205
200,Simon Holmstrom,NYI,R,279,964,1025,997,0.71322,0.68387,7.7,8481601
201,Tommy Novak,PIT,C,258,1001,525,851,0.71451,0.68575,7.7,8478438
202,Dmitri Voronkov,CBJ,L,211,1024,691,875,0.71396,0.68552,7.7,8481716
203,Matt Savoie,EDM,C,86,357,239,305,0.73414,0.68599,7.7,8483512
204,Nico Sturm,MIN,C,249,631,1039,800,0.71715,0.68078,7.6,8481477
205,Conor Sheary,NYR,L,206,711,644,769,0.7159,0.68166,7.6,8477839
206,Charlie Coyle,CBJ,C,329,1068,1694,1317,0.70926,0.68131,7.6,8475745
207,Martin Necas,COL,C,316,1725,1099,1356,0.70458,0.68261,7.6,8480039
208,Mike Hoffman,SJS,L,133,422,513,487,0.72614,0.68169,7.6,8474884
209,Michael Bunting,DAL,L,313,1381,884,1165,0.70757,0.68303,7.6,8478047
210,Frank Vatrano,ANA,R,294,1175,1280,1119,0.70883,0.68221,7.6,8478366
211,Shane Wright,SEA,C,168,662,449,536,0.71767,0.6822,7.6,8483524
212,Evgeni Malkin,PIT,C,288,1405,739,1161,0.70545,0.68108,7.6,8471215
213,Erik Haula,NSH,L,306,1222,1253,1194,0.707,0.68086,7.6,8475287
214,Alexander Holtz,VGK,R,183,559,425,487,0.72135,0.68277,7.6,8482125
215,Drake Batherson,OTT,R,325,1541,1121,1385,0.70616,0.68293,7.6,8480208
216,Peyton Krebs,BUF,C,317,1003,1191,1202,0.71064,0.68181,7.6,8481522
217,Josh Bailey,NYI,R,64,242,172,218,0.74073,0.68206,7.6,8474573
218,Nick Cousins,OTT,C,279,812,814,972,0.71283,0.68077,7.6,8476393
219,Kyle Connor,WPG,L,310,1879,1085,1207,0.70282,0.68176,7.6,8478398
220,Cal Clutterbuck,NYI,R,131,249,534,492,0.74017,0.68234,7.6,8473504
221,Brandon Saad,VGK,L,274,1031,1081,1052,0.7113,0.68289,7.6,8476438
222,Kailer Yamamoto,UTA,R,187,564,550,652,0.7193,0.68083,7.6,8479977
223,Sammy Blais,MTL,L,145,374,340,429,0.72853,0.68131,7.6,8478104
224,Adam Ruzicka,UTA,C,86,230,210,239,0.74165,0.68143,7.6,8480008
225,Mark Jankowski,CAR,C,210,666,649,726,0.71696,0.68158,7.6,8476873
226,Jack Drury,COL,C,265,877,812,909,0.71291,0.68209,7.6,8480835
227,Tom Wilson,WSH,R,260,1151,1031,1075,0.71017,0.6833,7.6,8476880
228,Ridly Greig,OTT,C,247,864,1098,1016,0.71287,0.68182,7.6,8482092
229,Phillip Di Giuseppe,VAN,L,101,291,309,343,0.73486,0.68132,7.6,8476858
230,Matvei Michkov,PHI,R,161,724,418,565,0.71539,0.68146,7.6,8484387
231,Steven Lorentz,TOR,C,269,416,778,800,0.72481,0.67998,7.5,8478904
232,Ross Colton,COL,C,294,939,1109,1137,0.70978,0.67994,7.5,8479525
233,Steven Stamkos,NSH,C,323,1586,1272,1289,0.70302,0.68006,7.5,8474564
234,Vincent Trocheck,NYR,C,313,1475,1336,1236,0.70427,0.68047,7.5,8476389
235,Gabriel Vilardi,WPG,C,262,1332,796,996,0.70314,0.67805,7.5,8480014
236,Michael Amadio,OTT,C,293,869,1210,1164,0.70978,0.67873,7.5,8478020
237,Keegan Kolesar,VGK,R,318,714,1116,1484,0.71361,0.67937,7.5,8478434
238,Jonathan Marchessault,NSH,C,298,1466,1110,1116,0.70362,0.67974,7.5,8476539
239,David Krejci,BOS,C,70,321,223,186,0.73143,0.68042,7.5,8471276
240,Egor Chinakhov,PIT,R,185,742,585,743,0.71277,0.67918,7.5,8482475
241,Pierre Engvall,NYI,L,212,660,685,776,0.71572,0.68013,7.5,8478115
242,Evan Rodrigues,FLA,C,300,1333,1113,1192,0.70518,0.68014,7.5,8478542
243,Oliver Bjorkstrand,TBL,R,322,1130,1013,1233,0.70718,0.67998,7.5,8477416
244,Curtis Lazar,EDM,C,212,477,745,696,0.72098,0.67908,7.5,8477508
245,Vasily Podkolzin,EDM,R,221,863,657,862,0.70987,0.67871,7.5,8481617
246,Jesse Puljujarvi,FLA,R,128,413,392,452,0.72487,0.67988,7.5,8479344
247,Jason Zucker,BUF,L,282,1103,952,996,0.70545,0.67787,7.5,8475722
248,Jack Hughes,NJD,C,263,1471,683,1020,0.70205,0.67818,7.5,8481559
249,Joel Farabee,CGY,L,326,1375,1167,1251,0.70412,0.67945,7.5,8480797
250,Dawson Mercer,NJD,C,328,1282,1379,1392,0.70379,0.67821,7.5,8482110
251,Kyle Palmieri,NYI,C,244,1078,906,978,0.70749,0.67963,7.5,8475151
252,Casey Cizikas,NYI,C,314,761,1285,1191,0.71159,0.6784,7.5,8475231
253,Carter Verhaeghe,FLA,C,315,1488,1209,1390,0.70357,0.67987,7.5,8477409
254,Mathew Barzal,NYI,C,249,1277,798,969,0.70383,0.6782,7.5,8478445
255,Mason Marchment,CBJ,L,279,1259,1047,1115,0.70621,0.68045,7.5,8478975
256,Adam Erne,DAL,L,130,317,378,416,0.72967,0.67824,7.5,8477454
257,Andrew Copp,DET,C,296,1093,1281,1268,0.70819,0.68055,7.5,8477429
258,Ilya Mikheyev,CHI,R,281,850,1177,1115,0.71126,0.6799,7.5,8481624
259,Anthony Cirelli,TBL,C,288,1104,1355,1304,0.70723,0.6797,7.5,8478519
260,Martin Pospisil,CGY,C,166,814,518,722,0.71228,0.68024,7.5,8481028
261,Cole Smith,VGK,L,283,495,1135,1195,0.7175,0.67628,7.4,8482062
262,Mikael Granlund,ANA,C,289,1170,1284,1247,0.70397,0.67718,7.4,8475798
263,Nino Niederreiter,WPG,R,297,917,1203,1338,0.70547,0.67516,7.4,8475799
264,Brandon Hagel,TBL,L,316,1333,1267,1426,0.70194,0.67683,7.4,8479542
265,Pierre-Edouard Bellemare,SEA,L,113,215,253,288,0.73981,0.67732,7.4,8477930
266,Chandler Stephenson,SEA,C,313,1410,1657,1194,0.70134,0.67693,7.4,8476905
267,Nicolas Roy,COL,C,279,718,1130,1219,0.71083,0.67661,7.4,8478462
268,Marcus Johansson,MIN,L,305,1141,1215,1236,0.70454,0.67742,7.4,8475149
269,Boone Jenner,CBJ,C,219,946,1063,973,0.70713,0.67734,7.4,8476432
270,Sean Monahan,CBJ,C,240,1042,1112,981,0.70408,0.67566,7.4,8477497
271,Yanni Gourde,TBL,C,300,1064,1219,1383,0.7057,0.67761,7.4,8476826
272,Jaden Schwartz,SEA,C,264,1107,1141,1123,0.70468,0.67714,7.4,8475768
273,Evander Kane,VAN,L,189,897,806,824,0.70656,0.67593,7.4,8475169
274,Mathieu Joseph,LAK,R,238,606,808,927,0.71456,0.67734,7.4,8478472
275,JJ Peterka,UTA,R,317,1322,1080,1260,0.70126,0.67604,7.4,8482175
276,Kyle Okposo,FLA,R,142,461,534,525,0.71996,0.67728,7.4,8473449
277,Marcus Foligno,MIN,L,253,753,997,1010,0.70951,0.67609,7.4,8475220
278,Sam Steel,DAL,C,294,933,948,1100,0.70722,0.67722,7.4,8479351
279,Wyatt Johnston,DAL,C,328,1455,1375,1306,0.70096,0.67693,7.4,8482740
280,Brendan Lemieux,CAR,L,77,182,136,210,0.74452,0.67656,7.4,8477962
281,Morgan Barron,WPG,C,289,495,893,972,0.71871,0.67753,7.4,8480289
282,Brayden Schenn,NYI,C,326,1358,1425,1314,0.70086,0.67597,7.4,8475170
283,Pavel Dorofeyev,VGK,L,230,1099,749,790,0.70539,0.67776,7.4,8481604
284,Tyson Foerster,PHI,R,195,683,835,914,0.71086,0.67576,7.4,8482159
285,Leo Carlsson,ANA,C,200,829,677,841,0.7083,0.67645,7.4,8484153
286,Kyle MacLean,NYI,C,172,444,436,548,0.71889,0.67533,7.4,8481237
287,Quinton Byfield,LAK,C,292,1246,1274,1299,0.6994,0.67336,7.3,8482124
288,Viktor Arvidsson,BOS,L,231,857,893,925,0.70417,0.67276,7.3,8478042
289,Brett Howden,VGK,C,265,892,948,1108,0.70356,0.67276,7.3,8479353
290,T.J. Oshie,WSH,R,110,506,377,442,0.71412,0.67325,7.3,8471698
291,Garnet Hathaway,PHI,R,299,553,1113,1095,0.71134,0.67221,7.3,8477903
292,Patrick Kane,DET,R,262,1206,1042,1095,0.69979,0.67332,7.3,8474141
293,Andreas Athanasiou,CHI,C,117,427,430,435,0.71807,0.67359,7.3,8476960
294,Tyler Johnson,BOS,C,132,478,525,473,0.71476,0.67269,7.3,8474870
295,Mason McTavish,ANA,C,294,1168,1139,1143,0.7007,0.67381,7.3,8482745
296,Alexander Wennberg,SJS,C,319,1225,1475,1350,0.69848,0.67219,7.3,8477505
297,Matty Beniers,SEA,C,320,1430,1305,1360,0.69848,0.67418,7.3,8482665
298,Marco Rossi,VAN,C,232,983,780,841,0.70363,0.67434,7.3,8482079
299,Fabian Zetterlund,OTT,L,316,1214,1219,1328,0.70001,0.67363,7.3,8480188
300,Alexander Barabanov,SJS,L,114,464,522,532,0.71505,0.67235,7.3,8482222
301,Sonny Milano,WSH,L,147,461,348,437,0.71524,0.6724,7.3,8477947
302,Mattias Janmark,EDM,C,260,644,857,957,0.71019,0.67399,7.3,8477406
303,Anthony Duclair,NYI,L,199,820,781,831,0.70537,0.67327,7.3,8477407
304,Luke Evangelista,NSH,R,252,1000,712,925,0.70279,0.67373,7.3,8482146
305,Zach Benson,BUF,L,211,729,709,786,0.70645,0.67238,7.3,8484145
306,Adam Fantilli,CBJ,C,213,1077,653,899,0.70276,0.67478,7.3,8484166
307,Eeli Tolvanen,SEA,R,300,1058,1164,1149,0.6981,0.66976,7.2,8480009
308,Jack Roslovic,EDM,C,285,1235,917,1072,0.69561,0.66937,7.2,8478458
309,Andre Burakovsky,CHI,L,252,1009,818,919,0.6985,0.66948,7.2,8477444
310,Trevor Zegras,PHI,C,250,1105,776,950,0.69838,0.67067,7.2,8481533
