rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
104,Victor Olofsson,CGY,L,78,122,118,127,0.59681,0.5081,5.4,8478109
105,Michael Eyssimont,BOS,C,56,65,79,103,0.62672,0.50517,5.4,8479591
106,Jack Quinn,BUF,R,82,153,156,148,0.58347,0.50424,5.4,8482097
107,Jordan Martinook,CAR,L,77,156,135,188,0.58382,0.50537,5.4,8476921
108,Nick Foligno,MIN,L,54,57,95,82,0.63122,0.50142,5.3,8473422
109,Alex Turcotte,LAK,C,62,105,68,99,0.59844,0.5028,5.3,8481532
110,Jake Evans,MTL,C,68,64,134,125,0.62283,0.50033,5.3,8478133
111,David Pastrnak,BOS,R,77,212,165,158,0.56578,0.49847,5.3,8477956
112,Ivan Barbashev,VGK,C,82,248,146,173,0.56359,0.50136,5.3,8477964
113,Jason Zucker,BUF,L,62,131,112,105,0.58839,0.50277,5.3,8475722
114,Pavel Buchnevich,STL,L,80,178,159,154,0.57295,0.4995,5.3,8477402
115,Cutter Gauthier,ANA,L,75,187,131,161,0.57469,0.50302,5.3,8483445
116,Mackie Samoskevich,FLA,R,77,137,130,168,0.57828,0.49456,5.2,8482713
117,Alexis Lafrenière,NYR,L,82,170,140,182,0.56648,0.49133,5.2,8482109
118,Brendan Gallagher,MTL,R,77,93,106,134,0.59259,0.49099,5.2,8475848
119,Jordan Kyrou,STL,C,71,168,97,142,0.56788,0.49228,5.2,8479385
120,Tyson Jost,NSH,C,68,90,106,123,0.60026,0.49696,5.2,8479370
121,Kyle Connor,WPG,L,81,276,127,177,0.55504,0.49605,5.2,8478398
122,Matty Beniers,SEA,C,81,200,164,191,0.56403,0.49474,5.2,8482665
123,Bryan Rust,PIT,R,72,206,138,199,0.55946,0.49119,5.2,8475810
124,Martin Necas,COL,C,78,258,163,206,0.55111,0.49011,5.1,8480039
125,Jeff Malott,LAK,L,58,55,72,83,0.61987,0.48777,5.1,8482408
126,Nick Suzuki,MTL,C,82,185,169,180,0.56281,0.49078,5.1,8480018
127,Jack Eichel,VGK,C,75,239,141,145,0.55171,0.48833,5.1,8478403
128,Josh Doan,BUF,R,82,175,174,181,0.55901,0.48496,5.1,8482659
129,David Perron,DET,L,65,96,74,115,0.58824,0.48824,5.1,8474102
130,Matvei Michkov,PHI,R,81,202,86,146,0.55961,0.49066,5.1,8484387
131,Connor Brown,NJD,R,75,154,112,162,0.56404,0.4851,5.1,8477015
132,Dmitri Voronkov,CBJ,L,63,150,94,136,0.56596,0.48597,5.1,8481716
133,Mark Scheifele,WPG,C,81,276,130,176,0.54411,0.48515,5.1,8476460
134,Kevin Stenlund,UTA,C,79,97,164,132,0.58679,0.48732,5.1,8478831
135,Eeli Tolvanen,SEA,R,77,109,205,137,0.58377,0.48992,5.1,8480009
136,Beckett Sennecke,ANA,R,81,216,152,195,0.55379,0.48713,5.1,8484762
137,Frank Vatrano,ANA,R,50,68,82,87,0.60478,0.48598,5.1,8478366
138,Ryan Poehling,ANA,C,74,120,159,136,0.5756,0.48617,5.1,8480068
139,Jordan Eberle,SEA,R,79,186,149,189,0.56136,0.48952,5.1,8474586
140,Trevor Moore,LAK,C,68,118,143,158,0.56966,0.47952,5.0,8479675
141,Nicholas Robertson,TOR,L,78,96,122,127,0.58293,0.48297,5.0,8481582
142,Lucas Raymond,DET,L,80,170,195,173,0.55569,0.48059,5.0,8482078
143,Nikita Kucherov,TBL,R,76,211,134,129,0.5482,0.48079,5.0,8476453
144,Christian Dvorak,PHI,C,80,152,129,152,0.56054,0.48111,5.0,8477989
145,Timo Meier,NJD,R,77,157,197,196,0.5625,0.48433,5.0,8478414
146,Boone Jenner,CBJ,C,67,129,120,133,0.56628,0.48006,5.0,8476432
147,Kailer Yamamoto,UTA,R,58,87,73,103,0.58869,0.48368,5.0,8479977
148,Noah Gregor,FLA,C,37,65,41,57,0.60573,0.48424,5.0,8479393
149,Artemi Panarin,LAK,L,77,223,126,161,0.54195,0.4764,4.9,8478550
150,Pavel Zacha,BOS,C,78,135,147,139,0.56244,0.47817,4.9,8478401
151,Tomas Hertl,VGK,C,83,168,118,129,0.55194,0.47642,4.9,8476881
152,Nick Cousins,OTT,C,81,89,86,158,0.57982,0.47606,4.9,8476393
153,Emil Heineman,NYI,L,82,157,150,168,0.55511,0.47698,4.9,8482476
154,Cole Sillinger,CBJ,C,81,155,158,143,0.55434,0.47572,4.9,8482705
155,Nino Niederreiter,WPG,R,60,69,105,112,0.59516,0.4773,4.9,8475799
156,Mavrik Bourque,DAL,C,82,108,118,148,0.56854,0.47436,4.9,8482145
157,Barrett Hayton,UTA,C,67,145,141,126,0.55505,0.47377,4.9,8480849
158,Luke Kunin,FLA,C,63,85,68,81,0.57461,0.46853,4.8,8479316
159,Andrei Kuzmenko,LAK,L,52,98,68,88,0.57093,0.47209,4.8,8483808
160,Oliver Kapanen,MTL,C,82,149,120,140,0.55107,0.47092,4.8,8482775
161,Kasperi Kapanen,EDM,R,40,60,67,76,0.5958,0.46952,4.8,8477953
162,Ryan Hartman,MIN,R,76,206,190,181,0.53422,0.4661,4.8,8477451
163,Will Smith,SJS,C,69,203,119,173,0.53846,0.4698,4.8,8484227
164,Zakhar Bardakov,COL,C,59,55,61,71,0.59865,0.4668,4.8,8482947
165,Jamie Benn,DAL,L,60,102,86,128,0.56761,0.47074,4.8,8473994
166,Justin Brazeau,PIT,R,64,114,90,137,0.55144,0.45995,4.7,8479638
167,Taylor Raddysh,NYR,R,68,57,104,94,0.59486,0.46536,4.7,8479390
168,Ivan Demidov,MTL,R,82,153,110,134,0.54154,0.46254,4.7,8484984
169,Fraser Minten,BOS,C,82,144,112,171,0.54367,0.46224,4.7,8483489
170,Ryan McLeod,BUF,C,81,147,165,156,0.54554,0.46491,4.7,8480802
171,Sean Couturier,PHI,C,78,124,171,147,0.55351,0.46571,4.7,8476461
172,Nico Hischier,NJD,C,82,199,204,216,0.5317,0.46242,4.7,8480002
173,Brayden Schenn,NYI,C,80,174,174,145,0.53404,0.45999,4.7,8475170
174,Pius Suter,STL,C,63,94,129,109,0.56132,0.46056,4.7,8480459
175,Gabriel Vilardi,WPG,C,81,228,116,145,0.52857,0.46383,4.7,8480014
176,Macklin Celebrini,SJS,C,82,259,165,219,0.52649,0.46574,4.7,8484801
177,Cole Perfetti,WPG,C,67,109,97,101,0.55671,0.4631,4.7,8482149
178,Yegor Sharangovich,CGY,C,77,166,147,145,0.53172,0.45595,4.6,8481068
179,Dylan Larkin,DET,C,74,150,194,158,0.53952,0.45976,4.6,8477946
180,Lars Eller,OTT,C,68,72,133,97,0.57143,0.45637,4.6,8474189
181,Mathew Barzal,NYI,C,81,183,142,191,0.52656,0.45442,4.6,8478445
182,Paul Cotter,NJD,C,79,120,95,103,0.54853,0.45937,4.6,8481032
183,Elias Pettersson,VAN,C,73,183,172,160,0.52918,0.45701,4.6,8480012
184,Kiefer Sherwood,SJS,L,71,124,133,161,0.54286,0.4552,4.6,8480748
185,William Eklund,SJS,L,77,145,168,159,0.5365,0.45544,4.6,8482667
186,Michael Carcone,UTA,L,78,106,135,150,0.55192,0.45709,4.6,8479619
187,Nils Hoglander,VAN,L,37,60,38,44,0.58085,0.45485,4.6,8481535
188,Sam Bennett,FLA,C,76,193,133,198,0.52038,0.45019,4.5,8477935
189,Vincent Trocheck,NYR,C,67,126,121,120,0.53824,0.45134,4.5,8476389
190,Tommy Novak,PIT,C,82,180,97,165,0.52472,0.45201,4.5,8478438
191,Brandon Duhaime,WSH,R,82,57,176,165,0.5781,0.44897,4.5,8479520
192,Claude Giroux,OTT,R,82,137,117,164,0.5343,0.45098,4.5,8473512
193,Ridly Greig,OTT,C,77,124,130,198,0.5376,0.45003,4.5,8482092
194,Jake Guentzel,TBL,L,81,193,139,158,0.51869,0.44852,4.5,8477404
195,Jean-Gabriel Pageau,NYI,C,74,110,130,115,0.54432,0.45132,4.5,8476419
196,Bo Horvat,NYI,C,68,117,121,125,0.54301,0.45281,4.5,8477500
197,Jesper Bratt,NJD,L,82,224,131,183,0.51263,0.44751,4.5,8479407
198,Adam Lowry,WPG,C,69,83,163,124,0.55476,0.44777,4.5,8476392
199,Carl Grundstrom,PHI,R,48,62,62,86,0.5723,0.4485,4.5,8479336
200,Connor Bedard,CHI,C,69,206,146,183,0.51495,0.44705,4.4,8484144
201,Ben Kindel,PIT,C,77,138,122,156,0.52464,0.44179,4.4,8485414
202,Cole Caufield,MTL,R,81,181,135,172,0.51478,0.44243,4.4,8481540
203,Alex Newhook,MTL,C,42,86,57,81,0.54915,0.44414,4.4,8481618
204,Simon Holmstrom,NYI,R,79,132,131,123,0.53222,0.44739,4.4,8481601
205,Dylan Holloway,STL,L,58,124,102,110,0.5308,0.44336,4.4,8482077
206,Jason Robertson,DAL,L,82,149,165,172,0.52536,0.44555,4.4,8480027
207,Brock Boeser,VAN,R,74,172,169,162,0.52142,0.44712,4.4,8478444
208,Brad Marchand,FLA,L,52,107,92,121,0.53274,0.43872,4.3,8473419
209,Anthony Mantha,PIT,R,81,148,90,162,0.51936,0.4394,4.3,8477511
210,Morgan Frost,CGY,C,81,213,94,150,0.5023,0.43571,4.3,8480028
211,Ryan Nugent-Hopkins,EDM,C,71,145,125,135,0.51947,0.4387,4.3,8476454
212,Vasily Podkolzin,EDM,R,81,179,124,172,0.51369,0.44095,4.3,8481617
213,Patrick Kane,DET,R,67,154,122,123,0.51714,0.43877,4.3,8474141
214,Filip Forsberg,NSH,L,81,196,202,210,0.5104,0.44089,4.3,8476887
215,Vladislav Namestnikov,WPG,C,60,88,88,110,0.54309,0.43939,4.3,8476480
216,Egor Chinakhov,PIT,R,72,155,101,139,0.51753,0.43939,4.3,8482475
217,Carter Verhaeghe,FLA,C,77,197,147,190,0.50389,0.43467,4.2,8477409
218,Zachary Bolduc,MTL,C,78,120,117,138,0.52065,0.43202,4.2,8482737
219,Morgan Geekie,BOS,C,81,167,147,158,0.50905,0.43388,4.2,8479987
220,Nazem Kadri,COL,C,77,239,137,188,0.49755,0.4347,4.2,8475172
221,Mikael Backlund,CGY,C,81,108,249,183,0.52381,0.43043,4.2,8474150
222,Andrew Copp,DET,C,79,161,152,146,0.50927,0.43273,4.2,8477429
223,Jack Hughes,NJD,C,61,185,78,127,0.50617,0.43474,4.2,8481559
224,Jesperi Kotkaniemi,CAR,C,42,90,53,83,0.5346,0.43225,4.2,8480829
225,Marco Rossi,VAN,C,49,118,81,86,0.52131,0.43193,4.2,8482079
226,Matthew Tkachuk,FLA,L,31,69,55,98,0.55137,0.43442,4.2,8479314
227,Elias Lindholm,BOS,C,69,145,147,129,0.50849,0.42795,4.1,8477496
228,Sean Kuraly,BOS,C,82,71,131,130,0.54264,0.42756,4.1,8476374
229,Ryan Leonard,WSH,R,75,102,125,165,0.52422,0.42819,4.1,8484186
230,Adam Klapka,CGY,R,78,83,106,121,0.53241,0.42603,4.1,8483609
231,Brayden Point,TBL,C,63,178,114,115,0.49783,0.42521,4.1,8478010
232,Michael Bunting,DAL,L,74,149,118,111,0.50695,0.42751,4.1,8478047
233,Miles Wood,CBJ,L,54,75,107,85,0.53584,0.424,4.1,8477425
234,Matt Duchene,DAL,C,57,102,94,106,0.51865,0.42278,4.1,8475168
235,Roope Hintz,DAL,C,53,83,111,114,0.53195,0.42558,4.1,8478449
236,Jared McCann,SEA,L,52,133,83,102,0.50915,0.42513,4.1,8477955
237,Andre Burakovsky,CHI,L,75,182,108,176,0.49248,0.42076,4.0,8477444
238,Ryan Greene,CHI,C,81,193,179,172,0.49142,0.42174,4.0,8483450
239,Mika Zibanejad,NYR,C,81,185,162,175,0.48985,0.41876,4.0,8476459
240,Marat Khusnutdinov,BOS,C,77,152,126,149,0.49634,0.41793,4.0,8482177
241,Matt Coronato,CGY,R,79,191,158,159,0.49104,0.42102,4.0,8482679
242,Sam Steel,DAL,C,73,132,115,148,0.50472,0.4205,4.0,8479351
243,Lawson Crouse,UTA,L,80,175,141,185,0.49288,0.41976,4.0,8478474
244,Logan Cooley,UTA,C,53,129,85,117,0.50226,0.41717,4.0,8483431
245,Alexander Wennberg,SJS,C,81,142,221,187,0.4989,0.41778,4.0,8477505
246,Ross Colton,COL,C,72,123,141,133,0.49839,0.41142,3.9,8479525
247,Alex Ovechkin,WSH,L,82,221,40,131,0.47644,0.41155,3.9,8471214
248,Mark Kastelic,BOS,C,82,80,132,127,0.51872,0.4109,3.9,8480355
249,Connor Zary,CGY,C,74,147,133,142,0.49363,0.414,3.9,8482074
250,Marcus Johansson,MIN,L,75,141,155,172,0.49496,0.41367,3.9,8475149
251,Erik Haula,NSH,L,81,159,178,158,0.48926,0.41273,3.9,8475287
252,Jaden Schwartz,SEA,C,50,87,113,111,0.51399,0.41062,3.9,8475768
253,Calum Ritchie,NYI,C,65,114,79,133,0.50298,0.4126,3.9,8484221
254,Evan Rodrigues,FLA,C,69,136,125,130,0.49259,0.40993,3.8,8478542
255,Bobby Brink,MIN,R,68,139,92,149,0.48653,0.40493,3.8,8481553
256,Travis Konecny,PHI,R,77,158,139,172,0.48344,0.40684,3.8,8478439
257,Colin Blackwell,DAL,C,70,52,107,93,0.54,0.4065,3.8,8476278
258,Jake DeBrusk,VAN,L,80,156,181,156,0.48743,0.41025,3.8,8478498
259,Barclay Goodrow,SJS,C,82,70,133,133,0.52473,0.40953,3.8,8476624
260,Ross Johnston,ANA,L,62,82,91,74,0.51445,0.40807,3.8,8477527
261,Braeden Bowman,VGK,R,54,123,77,107,0.49609,0.4092,3.8,8483890
262,Igor Chernyshov,SJS,L,27,71,50,62,0.51879,0.40462,3.8,8484994
263,Jesper Boqvist,FLA,C,73,132,98,146,0.48553,0.40189,3.7,8480003
264,Ville Koivunen,PIT,R,39,67,44,69,0.517,0.39971,3.7,8482758
265,Joel Farabee,CGY,L,81,201,134,158,0.46618,0.39849,3.7,8480797
266,Gage Goncalves,TBL,C,74,146,102,137,0.48012,0.40063,3.7,8482201
267,Michael Amadio,OTT,C,81,88,171,216,0.50081,0.39851,3.7,8478020
268,James van Riemsdyk,DET,L,72,82,117,85,0.50831,0.40218,3.7,8474037
269,Kaapo Kakko,SEA,R,64,158,89,150,0.47905,0.40258,3.7,8481554
270,Otto Stenberg,STL,C,32,54,72,50,0.53125,0.40055,3.7,8484230
271,Viktor Arvidsson,BOS,L,69,110,122,137,0.48452,0.39324,3.6,8478042
272,Anthony Beauvillier,WSH,L,82,140,129,149,0.47528,0.39433,3.6,8478463
273,Matt Savoie,EDM,C,81,160,115,140,0.4677,0.39206,3.6,8483512
274,Oliver Bjorkstrand,TBL,R,80,111,97,143,0.48504,0.39413,3.6,8477416
275,Jonathan Drouin,STL,L,64,125,118,149,0.4799,0.39423,3.6,8477494
276,Sean Monahan,CBJ,C,78,158,160,146,0.47378,0.39747,3.6,8477497
277,Drew O'Connor,VAN,L,81,132,132,154,0.47775,0.39438,3.6,8482055
278,Evander Kane,VAN,L,71,159,148,139,0.47005,0.3941,3.6,8475169
279,Ryan Winterton,SEA,C,67,84,114,115,0.50219,0.39753,3.6,8482751
280,Corey Perry,TBL,R,72,125,81,119,0.48169,0.39595,3.6,8470621
281,Tyler Bertuzzi,CHI,L,79,177,170,180,0.4622,0.39033,3.5,8477479
282,Matias Maccelli,TOR,L,71,139,100,119,0.47294,0.39178,3.5,8481711
283,Brandon Saad,VGK,L,49,77,78,98,0.50081,0.39178,3.5,8476438
284,Keegan Kolesar,VGK,R,83,85,119,173,0.49178,0.38817,3.5,8478434
285,Jonathan Marchessault,NSH,C,62,138,126,128,0.47097,0.38961,3.5,8476539
286,Aatu Räty,VAN,C,65,84,113,67,0.49129,0.38712,3.5,8482691
287,Conor Garland,CBJ,R,71,120,165,137,0.47589,0.38868,3.5,8478856
288,Joel Armia,LAK,R,66,117,118,124,0.47305,0.38488,3.4,8476469
289,Dylan Strome,WSH,C,80,204,80,134,0.4492,0.38251,3.4,8478440
290,Noah Cates,PHI,L,82,173,128,183,0.45669,0.38421,3.4,8480220
291,Kyle Palmieri,NYI,C,25,62,44,50,0.50647,0.38533,3.4,8475151
292,Cody Glass,NJD,C,70,123,122,150,0.47066,0.38468,3.4,8479996
293,Nick Bjugstad,NJD,C,61,73,88,96,0.49526,0.38371,3.4,8475760
294,Isac Lundeström,CBJ,C,68,69,126,111,0.49401,0.37951,3.4,8480806
295,Adam Gaudette,SJS,C,66,72,132,108,0.49776,0.38534,3.4,8478874
296,Jonny Brodzinski,NYR,C,55,60,69,82,0.5084,0.38526,3.4,8477380
297,Danila Yurov,MIN,R,73,156,132,163,0.4588,0.38253,3.4,8483525
298,Oskar Back,DAL,C,72,56,98,95,0.51079,0.38344,3.4,8480840
299,Dalibor Dvorsky,STL,C,70,136,116,122,0.46229,0.38068,3.4,8484164
300,Quinton Byfield,LAK,C,78,180,190,194,0.44718,0.37641,3.3,8482124
301,Matthew Knies,TOR,L,79,159,163,137,0.4514,0.3761,3.3,8482720
302,William Nylander,TOR,R,65,178,102,110,0.44524,0.37416,3.3,8477939
303,Kirby Dach,MTL,C,37,61,58,74,0.50092,0.37916,3.3,8481523
304,Reilly Smith,VGK,R,69,109,98,149,0.47003,0.37896,3.3,8475191
305,Robert Thomas,STL,C,63,162,140,115,0.45187,0.37723,3.3,8480023
306,Marcus Foligno,MIN,L,56,71,121,99,0.4878,0.37518,3.3,8475220
307,Tyler Toffoli,SJS,R,80,162,178,161,0.44894,0.37441,3.3,8475726
308,Easton Cowan,TOR,R,66,108,90,89,0.46702,0.37568,3.3,8484158
309,Berkly Catton,SEA,C,65,168,64,102,0.44952,0.37626,3.3,8484800
310,Alex Steeves,BOS,C,43,64,62,86,0.49597,0.37722,3.3,8482634
311,Teuvo Teravainen,CHI,L,75,127,150,146,0.45151,0.36765,3.2,8476882
312,Conor Sheary,NYR,L,62,92,105,93,0.47177,0.37296,3.2,8477839
313,Casey Mittelstadt,BOS,C,71,120,130,136,0.45502,0.36869,3.2,8479999
314,Hendrix Lapierre,WSH,C,74,71,69,93,0.48458,0.37214,3.2,8482148
315,Emmitt Finnie,DET,C,82,151,159,166,0.45012,0.37299,3.2,8484471
316,Max Shabanov,NYI,R,44,65,74,75,0.48438,0.36719,3.2,8485702
317,Maxim Tsyplakov,NJD,R,49,65,45,66,0.48776,0.37036,3.2,8484958
318,Nick Paul,TBL,L,51,74,73,96,0.47807,0.36818,3.2,8477426
319,Will Cuylle,NYR,L,82,153,156,135,0.43991,0.36368,3.1,8482157
320,Gavin Brindley,COL,C,56,64,70,76,0.47973,0.36199,3.1,8484149
321,Auston Matthews,TOR,C,60,143,127,118,0.44528,0.36631,3.1,8479318
322,Marco Kasper,DET,C,81,110,154,141,0.45555,0.36555,3.1,8483464
323,J.T. Compher,DET,L,82,138,187,142,0.4451,0.36478,3.1,8477456
