rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
45,Dylan Strome,WSH,C,80,204,80,134,0.35296,0.25719,7.1,8478440
46,Rickard Rakell,PIT,R,60,177,116,163,0.33428,0.25496,7.0,8476483
47,Phillip Danault,MTL,C,75,97,155,139,0.32306,0.25449,7.0,8476479
48,Aliaksei Protas,WSH,C,76,180,179,158,0.31742,0.25368,7.0,8481656
49,Sam Steel,DAL,C,73,132,115,148,0.33445,0.25481,7.0,8479351
50,Jack McBain,UTA,C,75,115,140,129,0.32694,0.25476,7.0,8480855
51,JJ Peterka,UTA,R,81,174,115,165,0.33292,0.25342,7.0,8482175
52,Will Smith,SJS,C,69,203,119,173,0.33132,0.25319,7.0,8484227
53,Barclay Goodrow,SJS,C,82,70,133,133,0.32897,0.2549,7.0,8476624
54,Danila Yurov,MIN,R,73,156,132,163,0.3275,0.2533,7.0,8483525
55,Michael Carcone,UTA,L,78,106,135,150,0.32714,0.25373,7.0,8479619
56,Mathieu Joseph,LAK,R,50,61,85,77,0.34364,0.25141,6.9,8478472
57,Kiefer Sherwood,SJS,L,71,124,133,161,0.3262,0.25237,6.9,8480748
58,Zach Benson,BUF,L,65,132,117,149,0.33073,0.25205,6.9,8484145
59,Egor Chinakhov,PIT,R,72,155,101,139,0.33767,0.2529,6.9,8482475
60,Nico Sturm,MIN,C,50,38,82,49,0.34652,0.25249,6.9,8481477
61,Kirby Dach,MTL,C,37,61,58,74,0.36267,0.25107,6.8,8481523
62,Tom Wilson,WSH,R,72,142,169,140,0.31586,0.25053,6.8,8476880
63,Dylan Holloway,STL,L,58,124,102,110,0.33419,0.25014,6.8,8482077
64,Ben Meyers,SEA,C,51,32,98,75,0.33606,0.25029,6.8,8483570
65,Alexander Kerfoot,UTA,C,33,36,57,52,0.36238,0.24997,6.8,8477021
66,Jack Drury,COL,C,81,115,130,115,0.32232,0.24807,6.7,8480835
67,Alex Tuch,BUF,R,79,212,168,188,0.3122,0.24698,6.7,8477949
68,Marcus Foligno,MIN,L,56,71,121,99,0.3245,0.2476,6.7,8475220
69,Cole Sillinger,CBJ,C,81,155,158,143,0.31521,0.24788,6.7,8482705
70,Tyler Toffoli,SJS,R,80,162,178,161,0.31166,0.2482,6.7,8475726
71,Noah Laba,NYR,C,74,93,125,119,0.32122,0.24574,6.6,8483690
72,Ivan Demidov,MTL,R,82,153,110,134,0.32685,0.24633,6.6,8484984
73,Adam Henrique,EDM,C,64,74,107,89,0.32631,0.24484,6.6,8474641
74,Ryan McLeod,BUF,C,81,147,165,156,0.31078,0.24515,6.6,8480802
75,Kirill Kaprizov,MIN,L,78,285,186,227,0.30887,0.2469,6.6,8478864
76,Radek Faksa,DAL,C,58,34,97,71,0.33092,0.24529,6.6,8476889
77,Colin Blackwell,DAL,C,70,52,107,93,0.32693,0.24539,6.6,8476278
78,Anthony Beauvillier,WSH,L,82,140,129,149,0.31806,0.24395,6.5,8478463
79,Leon Draisaitl,EDM,C,65,183,111,152,0.32404,0.24412,6.5,8477934
80,Peyton Krebs,BUF,C,82,150,181,185,0.30734,0.24471,6.5,8481522
81,Dylan Cozens,OTT,C,82,164,111,195,0.32473,0.24475,6.5,8481528
82,Sebastian Aho,CAR,C,79,203,138,155,0.31464,0.24308,6.5,8478427
83,Vladimir Tarasenko,MIN,R,75,172,184,171,0.3048,0.24284,6.5,8475765
84,Erik Haula,NSH,L,81,159,178,158,0.30771,0.24456,6.5,8475287
85,Kyle Connor,WPG,L,81,276,127,177,0.31842,0.24375,6.5,8478398
86,Justin Hryckowian,DAL,C,81,76,112,134,0.32401,0.24442,6.5,8484829
87,Lawson Crouse,UTA,L,80,175,141,185,0.31488,0.24399,6.5,8478474
88,Ty Dellandrea,SJS,C,46,39,86,62,0.33515,0.24434,6.5,8480848
89,Noah Ostlund,BUF,C,60,150,97,125,0.32825,0.24291,6.5,8483500
90,Mackie Samoskevich,FLA,R,77,137,130,168,0.31463,0.2411,6.4,8482713
91,Josh Doan,BUF,R,82,175,174,181,0.305,0.24141,6.4,8482659
92,Jordan Martinook,CAR,L,77,156,135,188,0.31454,0.24227,6.4,8476921
93,Sean Monahan,CBJ,C,78,158,160,146,0.30837,0.242,6.4,8477497
94,Mark Scheifele,WPG,C,81,276,130,176,0.31441,0.2409,6.4,8476460
95,Bryan Rust,PIT,R,72,206,138,199,0.31393,0.24243,6.4,8475810
96,Danton Heinen,CBJ,L,46,51,82,77,0.33333,0.24079,6.4,8478046
97,Brandon Duhaime,WSH,R,82,57,176,165,0.30298,0.23989,6.3,8479520
98,Morgan Frost,CGY,C,81,213,94,150,0.32643,0.24008,6.3,8480028
99,Joel Farabee,CGY,L,81,201,134,158,0.31137,0.23914,6.3,8480797
100,Jimmy Snuggerud,STL,R,69,140,155,127,0.30639,0.23923,6.3,8483516
101,Michael Bunting,DAL,L,74,149,118,111,0.31708,0.24002,6.3,8478047
102,Kirill Marchenko,CBJ,R,76,229,125,182,0.31335,0.23863,6.3,8480893
103,Wyatt Johnston,DAL,C,82,195,172,176,0.30245,0.23874,6.3,8482740
104,Vladislav Namestnikov,WPG,C,60,88,88,110,0.32945,0.24019,6.3,8476480
105,Kailer Yamamoto,UTA,R,58,87,73,103,0.33639,0.23861,6.3,8479977
106,Sam Bennett,FLA,C,76,193,133,198,0.30885,0.23662,6.2,8477935
107,Matt Boldy,MIN,L,76,159,179,175,0.29966,0.23733,6.2,8481557
108,Robert Thomas,STL,C,63,162,140,115,0.30694,0.23654,6.2,8480023
109,Frederick Gaudreau,SEA,C,67,84,207,126,0.29531,0.23735,6.2,8477919
110,Connor Dewar,PIT,C,78,50,198,109,0.29434,0.23526,6.1,8480980
111,Jeff Malott,LAK,L,58,55,72,83,0.33285,0.23492,6.1,8482408
112,Jake Evans,MTL,C,68,64,134,125,0.30653,0.23476,6.1,8478133
113,Justin Sourdif,WSH,R,78,114,166,162,0.30029,0.23572,6.1,8482088
114,Connor McMichael,WSH,C,78,157,155,199,0.30158,0.23484,6.1,8481580
115,Sean Couturier,PHI,C,78,124,171,147,0.29887,0.23529,6.1,8476461
116,William Eklund,SJS,L,77,145,168,159,0.29961,0.23545,6.1,8482667
117,Beckett Sennecke,ANA,R,81,216,152,195,0.30237,0.23497,6.1,8484762
118,Ben Kindel,PIT,C,77,138,122,156,0.30903,0.23392,6.0,8485414
119,Alexis Lafrenière,NYR,L,82,170,140,182,0.30419,0.23405,6.0,8482109
120,John Tavares,TOR,C,82,198,152,126,0.30073,0.23348,6.0,8475166
121,Brendan Gallagher,MTL,R,77,93,106,134,0.31308,0.23264,6.0,8475848
122,Pavel Zacha,BOS,C,78,135,147,139,0.30169,0.23332,6.0,8478401
123,Marco Kasper,DET,C,81,110,154,141,0.29984,0.23306,6.0,8483464
124,Kevin Stenlund,UTA,C,79,97,164,132,0.29867,0.23389,6.0,8478831
125,Adam Gaudette,SJS,C,66,72,132,108,0.30624,0.23401,6.0,8478874
126,Alexander Wennberg,SJS,C,81,142,221,187,0.28861,0.23288,6.0,8477505
127,Jansen Harkins,ANA,C,44,57,60,54,0.34065,0.23359,6.0,8478424
128,Tommy Novak,PIT,C,82,180,97,165,0.31504,0.23114,5.9,8478438
129,Beck Malenstyn,BUF,L,81,49,133,157,0.30196,0.23039,5.9,8479359
130,Brady Tkachuk,OTT,L,60,146,74,148,0.3273,0.23124,5.9,8480801
131,Mathew Barzal,NYI,C,81,183,142,191,0.30122,0.23181,5.9,8478445
132,Seth Jarvis,CAR,C,71,179,115,135,0.30801,0.23098,5.9,8482093
133,Kyle MacLean,NYI,C,59,67,69,89,0.33069,0.23121,5.9,8481237
134,Anthony Mantha,PIT,R,81,148,90,162,0.31507,0.22834,5.8,8477511
135,Noel Acciari,PIT,C,67,32,189,92,0.28831,0.22846,5.8,8478569
136,Oliver Kapanen,MTL,C,82,149,120,140,0.30533,0.23003,5.8,8482775
137,Ryan Leonard,WSH,R,75,102,125,165,0.30177,0.2282,5.8,8484186
138,Michael McCarron,MIN,R,79,91,168,148,0.29325,0.22965,5.8,8477446
139,Alex Iafallo,WPG,L,79,149,114,164,0.30584,0.22874,5.8,8480113
140,Conor Garland,CBJ,R,71,120,165,137,0.29426,0.23004,5.8,8478856
141,Matthew Knies,TOR,L,79,159,163,137,0.29175,0.2274,5.7,8482720
142,Tage Thompson,BUF,R,81,251,155,195,0.29294,0.227,5.7,8479420
143,Trevor Zegras,PHI,C,81,188,120,174,0.30134,0.22645,5.7,8481533
144,Connor Brown,NJD,R,75,154,112,162,0.30556,0.22787,5.7,8477015
145,Joel Eriksson Ek,MIN,C,70,138,172,169,0.29047,0.22779,5.7,8478493
146,Dmitri Voronkov,CBJ,L,63,150,94,136,0.312,0.22728,5.7,8481716
147,Adam Fantilli,CBJ,C,82,244,130,173,0.29814,0.22622,5.7,8484166
148,Filip Forsberg,NSH,L,81,196,202,210,0.28588,0.22802,5.7,8476887
149,Auston Matthews,TOR,C,60,143,127,118,0.2972,0.22462,5.6,8479318
150,Morgan Geekie,BOS,C,81,167,147,158,0.29184,0.2244,5.6,8479987
151,Connor McDavid,EDM,C,81,227,131,190,0.29743,0.22583,5.6,8478402
152,J.T. Compher,DET,L,82,138,187,142,0.28482,0.22497,5.6,8477456
153,Ondrej Palat,NYI,L,80,140,126,127,0.29901,0.22598,5.6,8476292
154,Andrei Svechnikov,CAR,R,79,187,136,160,0.29558,0.22536,5.6,8480830
155,Timo Meier,NJD,R,77,157,197,196,0.28285,0.22458,5.6,8478414
156,Morgan Barron,WPG,C,65,41,127,124,0.29812,0.22544,5.6,8480289
157,Eeli Tolvanen,SEA,R,77,109,205,137,0.28277,0.22556,5.6,8480009
158,Ozzy Wiesblatt,NSH,C,39,35,71,70,0.32226,0.22511,5.6,8482103
159,Jonathan Huberdeau,CGY,C,50,155,70,108,0.32365,0.22572,5.6,8476456
160,Igor Chernyshov,SJS,L,27,71,50,62,0.33975,0.22416,5.6,8484994
161,Quinton Byfield,LAK,C,78,180,190,194,0.28136,0.22224,5.5,8482124
162,William Nylander,TOR,R,65,178,102,110,0.30476,0.22387,5.5,8477939
163,Casey Mittelstadt,BOS,C,71,120,130,136,0.29556,0.2239,5.5,8479999
164,Mikael Backlund,CGY,C,81,108,249,183,0.27489,0.22317,5.5,8474150
165,Matt Savoie,EDM,C,81,160,115,140,0.29994,0.22376,5.5,8483512
166,Patrick Kane,DET,R,67,154,122,123,0.29743,0.22351,5.5,8474141
167,Michael Rasmussen,DET,C,64,97,109,110,0.3,0.22198,5.5,8479992
168,Jack Hughes,NJD,C,61,185,78,127,0.31493,0.22261,5.5,8481559
169,Mathieu Olivier,CBJ,R,61,102,128,116,0.29563,0.22347,5.5,8479671
170,Evander Kane,VAN,L,71,159,148,139,0.29045,0.22335,5.5,8475169
171,Denver Barkey,PHI,C,43,64,71,77,0.31876,0.22207,5.5,8484142
172,Hendrix Lapierre,WSH,C,74,71,69,93,0.31815,0.22035,5.4,8482148
173,Matt Coronato,CGY,R,79,191,158,159,0.2866,0.22182,5.4,8482679
174,Andrew Copp,DET,C,79,161,152,146,0.28736,0.22136,5.4,8477429
175,Emil Heineman,NYI,L,82,157,150,168,0.28604,0.21977,5.4,8482476
176,Taylor Hall,CAR,L,80,199,101,163,0.30188,0.22096,5.4,8475791
177,Logan Cooley,UTA,C,53,129,85,117,0.30809,0.22002,5.4,8483431
178,Calum Ritchie,NYI,C,65,114,79,133,0.3123,0.22083,5.4,8484221
179,Mats Zuccarello,MIN,R,59,192,116,152,0.29641,0.22091,5.4,8475692
180,Zack Ostapchuk,SJS,C,58,49,85,91,0.30906,0.22087,5.4,8482859
181,Zachary L'Heureux,NSH,L,24,34,59,43,0.32583,0.22011,5.4,8482742
182,Sam Reinhart,FLA,C,64,135,136,151,0.28785,0.21841,5.3,8477933
183,Blake Lizotte,PIT,C,55,29,141,75,0.28715,0.2189,5.3,8481481
184,Pierre-Luc Dubois,WSH,L,29,61,84,57,0.30711,0.21871,5.3,8479400
185,Jack Quinn,BUF,R,82,153,156,148,0.28467,0.2197,5.3,8482097
186,Alex DeBrincat,DET,R,82,178,159,159,0.28375,0.21942,5.3,8479337
187,Shane Pinto,OTT,C,72,76,164,179,0.28308,0.21971,5.3,8481596
188,Luke Glendening,PHI,C,70,76,112,89,0.2963,0.21962,5.3,8476822
189,Marcus Johansson,MIN,L,75,141,155,172,0.28274,0.21776,5.3,8475149
190,Brayden Schenn,NYI,C,80,174,174,145,0.27931,0.21797,5.3,8475170
191,Ryan O'Reilly,NSH,C,80,160,168,184,0.28009,0.21769,5.3,8475158
192,Charlie Coyle,CBJ,C,82,141,211,161,0.27346,0.21777,5.3,8475745
193,Mason Marchment,CBJ,L,68,167,112,144,0.29554,0.21895,5.3,8478975
194,Jordan Greenway,BUF,L,40,40,83,82,0.30785,0.21889,5.3,8478413
195,Taylor Raddysh,NYR,R,68,57,104,94,0.29653,0.21727,5.2,8479390
196,Gabriel Landeskog,COL,L,60,125,124,128,0.28934,0.21681,5.2,8476455
197,Josh Anderson,MTL,R,72,64,125,126,0.2898,0.21748,5.2,8476981
198,Bobby McMann,SEA,C,77,144,160,175,0.27962,0.21587,5.2,8482259
199,Brett Howden,VGK,C,59,104,83,143,0.30416,0.21568,5.2,8479353
200,Lucas Raymond,DET,L,80,170,195,173,0.27458,0.21675,5.2,8482078
201,Paul Cotter,NJD,C,79,120,95,103,0.29989,0.217,5.2,8481032
202,Steven Stamkos,NSH,C,81,161,156,159,0.28061,0.21603,5.2,8474564
203,Kent Johnson,CBJ,C,76,127,107,113,0.29364,0.21571,5.2,8482660
204,Nino Niederreiter,WPG,R,60,69,105,112,0.29475,0.21603,5.2,8475799
205,Ryan Poehling,ANA,C,74,120,159,136,0.28064,0.21661,5.2,8480068
206,Easton Cowan,TOR,R,66,108,90,89,0.30089,0.21588,5.2,8484158
207,Barrett Hayton,UTA,C,67,145,141,126,0.28477,0.21676,5.2,8480849
208,David Kampf,WSH,C,40,70,106,76,0.29581,0.2173,5.2,8480144
209,Eetu Luostarinen,FLA,C,73,134,138,188,0.2819,0.21353,5.1,8480185
210,Evan Rodrigues,FLA,C,69,136,125,130,0.28751,0.21543,5.1,8478542
211,Carter Verhaeghe,FLA,C,77,197,147,190,0.28032,0.21402,5.1,8477409
212,Mika Zibanejad,NYR,C,81,185,162,175,0.27861,0.21531,5.1,8476459
213,Valeri Nichushkin,COL,R,71,136,133,157,0.28399,0.21425,5.1,8477501
214,Marat Khusnutdinov,BOS,C,77,152,126,149,0.28647,0.21476,5.1,8482177
215,Ryan Lomberg,CGY,L,57,35,63,76,0.31582,0.21446,5.1,8479066
216,Ryan Hartman,MIN,R,76,206,190,181,0.2731,0.21471,5.1,8477451
217,Tanner Pearson,BUF,L,57,49,104,95,0.29426,0.21527,5.1,8476871
218,Jake DeBrusk,VAN,L,80,156,181,156,0.27421,0.21442,5.1,8478498
219,Nikita Grebenkin,PHI,R,55,71,75,110,0.30824,0.21523,5.1,8483733
220,Luke Evangelista,NSH,R,80,161,138,181,0.28256,0.21412,5.1,8482146
221,Tyler Pitlick,MIN,C,32,18,57,32,0.3219,0.21521,5.1,8475752
222,Warren Foegele,OTT,L,68,103,139,136,0.27997,0.21202,5.0,8477998
223,Michael Amadio,OTT,C,81,88,171,216,0.27339,0.21212,5.0,8478020
224,David Perron,DET,L,65,96,74,115,0.30541,0.21224,5.0,8474102
225,Jonathan Drouin,STL,L,64,125,118,149,0.28537,0.21167,5.0,8477494
226,Dawson Mercer,NJD,C,82,182,184,182,0.27188,0.21275,5.0,8482110
227,Troy Terry,ANA,R,60,161,112,118,0.28749,0.21182,5.0,8478873
228,Mason McTavish,ANA,C,74,183,124,135,0.28525,0.21317,5.0,8482745
229,Chandler Stephenson,SEA,C,79,112,261,166,0.26307,0.21337,5.0,8476905
230,Adam Lowry,WPG,C,69,83,163,124,0.27439,0.21167,5.0,8476392
231,Jamie Benn,DAL,L,60,102,86,128,0.29939,0.21288,5.0,8473994
232,Connor Bedard,CHI,C,69,206,146,183,0.27704,0.21087,4.9,8484144
233,Evgeni Malkin,PIT,C,56,154,69,112,0.30667,0.21048,4.9,8471215
234,Kevin Fiala,LAK,L,56,161,107,131,0.28768,0.21045,4.9,8477942
235,Mark Kastelic,BOS,C,82,80,132,127,0.27885,0.20943,4.9,8480355
236,Emmitt Finnie,DET,C,82,151,159,166,0.27485,0.21138,4.9,8484471
237,Liam Ohgren,VAN,L,68,104,105,117,0.28751,0.20965,4.9,8483499
238,Vinnie Hinostroza,FLA,C,65,69,103,107,0.28862,0.20997,4.9,8476994
239,Gabriel Vilardi,WPG,C,81,228,116,145,0.28426,0.21012,4.9,8480014
240,Ryan Winterton,SEA,C,67,84,114,115,0.28602,0.21111,4.9,8482751
241,Carl Grundstrom,PHI,R,48,62,62,86,0.31191,0.21045,4.9,8479336
242,Dakota Joshua,TOR,C,55,43,101,126,0.28671,0.20761,4.8,8478057
243,Viktor Arvidsson,BOS,L,69,110,122,137,0.28001,0.20799,4.8,8478042
244,Anthony Cirelli,TBL,C,71,145,134,120,0.27678,0.20805,4.8,8478519
245,Jason Robertson,DAL,L,82,149,165,172,0.27051,0.20852,4.8,8480027
246,Ryan Reaves,SJS,R,50,39,57,76,0.31491,0.2093,4.8,8471817
247,Mikael Granlund,ANA,C,58,118,140,115,0.27668,0.20929,4.8,8475798
248,James van Riemsdyk,DET,L,72,82,117,85,0.28176,0.20819,4.8,8474037
249,Oliver Moore,CHI,C,51,90,73,83,0.30036,0.20736,4.8,8484197
250,Jason Dickinson,EDM,C,64,73,179,142,0.26616,0.20683,4.7,8477450
251,Anton Lundell,FLA,C,64,124,123,166,0.27881,0.20718,4.7,8482113
252,Ryan Greene,CHI,C,81,193,179,172,0.26483,0.20563,4.7,8483450
253,Martin Necas,COL,C,78,258,163,206,0.26782,0.20576,4.7,8480039
254,Alex Laferriere,LAK,R,81,183,180,194,0.2642,0.2052,4.7,8482155
255,Blake Coleman,CGY,C,68,91,187,155,0.26374,0.20579,4.7,8476399
256,Reilly Smith,VGK,R,69,109,98,149,0.28655,0.20642,4.7,8475191
257,Josh Norris,BUF,C,44,83,107,89,0.28401,0.20721,4.7,8480064
258,Mason Appleton,DET,C,65,104,107,135,0.28365,0.20689,4.7,8478891
259,Dylan Larkin,DET,C,74,150,194,158,0.26406,0.20704,4.7,8477946
260,Pavel Buchnevich,STL,L,80,178,159,154,0.26813,0.20534,4.7,8477402
261,Cole Koepke,WPG,L,65,42,92,105,0.28877,0.20611,4.7,8481043
262,Elias Pettersson,VAN,C,73,183,172,160,0.26637,0.20594,4.7,8480012
263,Lenni Hameenaho,NJD,R,33,44,68,62,0.30205,0.20594,4.7,8484177
264,Sam Carrick,BUF,C,73,49,92,93,0.28726,0.2048,4.6,8475842
265,Trevor Moore,LAK,C,68,118,143,158,0.27038,0.2043,4.6,8479675
266,Colton Sissons,VGK,C,66,61,92,111,0.28547,0.20324,4.6,8476925
267,Jason Zucker,BUF,L,62,131,112,105,0.27797,0.20341,4.6,8475722
268,Brandon Hagel,TBL,L,71,167,138,104,0.27073,0.20355,4.6,8479542
269,Jake Guentzel,TBL,L,81,193,139,158,0.27194,0.20484,4.6,8477404
270,Linus Karlsson,VAN,C,78,116,112,116,0.27924,0.20454,4.6,8481024
271,Cole Perfetti,WPG,C,67,109,97,101,0.28397,0.20381,4.6,8482149
272,Zach Hyman,EDM,L,57,134,91,141,0.28658,0.20382,4.6,8475786
273,Andrei Kuzmenko,LAK,L,52,98,68,88,0.29732,0.20191,4.5,8483808
274,Andrew Mangiapane,CHI,L,62,96,98,113,0.28256,0.20293,4.5,8478233
275,Bobby Brink,MIN,R,68,139,92,149,0.28343,0.20147,4.5,8481553
276,Christian Dvorak,PHI,C,80,152,129,152,0.27074,0.20152,4.5,8477989
277,Nico Hischier,NJD,C,82,199,204,216,0.25706,0.20197,4.5,8480002
278,Collin Graf,SJS,R,80,154,168,157,0.26217,0.20151,4.5,8484911
279,Tye Kartye,NYR,L,64,59,82,100,0.28832,0.2015,4.5,8481789
280,Oskar Sundqvist,STL,C,52,46,112,93,0.27751,0.20301,4.5,8476897
281,Tyler Bertuzzi,CHI,L,79,177,170,180,0.25996,0.19985,4.4,8477479
282,Brock Nelson,COL,C,80,182,163,188,0.26124,0.19985,4.4,8475754
283,Jackson Blake,CAR,R,81,214,99,176,0.27915,0.20031,4.4,8482809
284,Marc Gatcomb,NYI,C,49,56,54,85,0.30717,0.2004,4.4,8483553
285,Ryan Strome,CGY,C,51,98,75,114,0.29052,0.2,4.4,8476458
286,Connor Zary,CGY,C,74,147,133,142,0.26497,0.19733,4.3,8482074
287,Mitch Marner,VGK,R,81,230,114,153,0.27001,0.197,4.3,8478483
288,Brayden Point,TBL,C,63,178,114,115,0.27099,0.19786,4.3,8478010
289,Cody Glass,NJD,C,70,123,122,150,0.2693,0.19852,4.3,8479996
290,Alexey Toropchenko,STL,R,64,52,118,106,0.26858,0.19684,4.3,8480281
291,Jordan Eberle,SEA,R,79,186,149,189,0.26254,0.1985,4.3,8474586
292,Mark Jankowski,CAR,C,68,134,90,123,0.28092,0.19851,4.3,8476873
293,Adrian Kempe,LAK,C,80,211,135,174,0.26248,0.19557,4.2,8477960
294,Matias Maccelli,TOR,L,71,139,100,119,0.27427,0.1964,4.2,8481711
295,Max Domi,TOR,C,80,151,154,121,0.25878,0.19608,4.2,8477503
296,Tanner Jeannot,BOS,L,77,78,111,137,0.2684,0.19473,4.2,8479661
297,Sean Kuraly,BOS,C,82,71,131,130,0.2643,0.19628,4.2,8476374
298,Ryan Nugent-Hopkins,EDM,C,71,145,125,135,0.26541,0.19584,4.2,8476454
299,Keegan Kolesar,VGK,R,83,85,119,173,0.26778,0.1964,4.2,8478434
300,Claude Giroux,OTT,R,82,137,117,164,0.26685,0.19505,4.2,8473512
301,Casey Cizikas,NYI,C,81,88,98,125,0.2753,0.19661,4.2,8475231
302,Arseny Gritsyuk,NJD,R,66,126,110,149,0.26894,0.19492,4.2,8481721
303,Tyson Jost,NSH,C,68,90,106,123,0.27128,0.19575,4.2,8479370
304,Alex Killorn,ANA,L,81,163,166,174,0.25577,0.19544,4.2,8473986
305,Chris Kreider,ANA,L,74,205,126,163,0.26505,0.19576,4.2,8475184
306,Jack Roslovic,EDM,C,68,150,103,138,0.27169,0.19515,4.2,8478458
307,Gabe Perreault,NYR,R,49,93,87,109,0.27944,0.19602,4.2,8484210
308,Brad Marchand,FLA,L,52,107,92,121,0.27481,0.19401,4.1,8473419
309,Nicolas Roy,COL,C,73,77,135,120,0.25932,0.19277,4.1,8478462
310,Nazem Kadri,COL,C,77,239,137,188,0.25874,0.19269,4.1,8475172
311,Ridly Greig,OTT,C,77,124,130,198,0.26114,0.19327,4.1,8482092
312,Jonathan Marchessault,NSH,C,62,138,126,128,0.26292,0.19389,4.1,8476539
313,Matty Beniers,SEA,C,81,200,164,191,0.25462,0.19409,4.1,8482665
314,Artemi Panarin,LAK,L,77,223,126,161,0.25962,0.19098,4.0,8478550
315,Ross Colton,COL,C,72,123,141,133,0.25594,0.19105,4.0,8479525
316,Philipp Kurashev,SJS,C,42,47,89,73,0.27353,0.19174,4.0,8480798
317,Adam Erne,DAL,L,45,37,65,69,0.28848,0.19261,4.0,8477454
318,Adam Edstrom,NYR,C,35,26,51,46,0.29632,0.18889,3.9,8481726
319,Trent Frederic,EDM,C,73,83,101,113,0.26609,0.18964,3.9,8479365
320,Tomas Hertl,VGK,C,83,168,118,129,0.2611,0.19028,3.9,8476881
321,Drew O'Connor,VAN,L,81,132,132,154,0.25607,0.18925,3.9,8482055
322,Cutter Gauthier,ANA,L,75,187,131,161,0.25596,0.18892,3.9,8483445
