rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
72,Brayden Pachal,CGY,D,38,147,117,129,0.0767,-0.09494,7.0,8481167
73,Darnell Nurse,EDM,D,81,439,395,476,-0.00384,-0.0932,7.0,8477498
74,Moritz Seider,DET,D,82,407,543,539,-0.00573,-0.0898,7.0,8481542
75,Travis Sanheim,PHI,D,81,366,498,532,-0.00788,-0.09246,7.0,8477948
76,Adam Pelech,NYI,D,82,435,449,462,0.00293,-0.08781,7.0,8476917
77,Tyler Kleven,OTT,D,70,286,253,413,0.0017,-0.09432,7.0,8482095
78,Nick Blankenburg,COL,D,60,212,218,228,0.03556,-0.09366,7.0,8483565
79,Pierre-Olivier Joseph,VAN,D,31,96,84,110,0.09514,-0.0909,7.0,8480058
80,Ryan Graves,PIT,D,22,67,87,104,0.09769,-0.09361,7.0,8477435
81,Wyatt Kaiser,CHI,D,77,361,343,411,-0.00149,-0.09768,6.9,8482176
82,Cale Makar,COL,D,74,558,337,410,-0.0035,-0.0998,6.9,8480069
83,Mason Lohrei,BOS,D,73,308,275,346,0.00524,-0.09952,6.9,8482511
84,Donovan Sebrango,FLA,D,42,144,132,208,0.03502,-0.09999,6.9,8482131
85,Nick Seeler,PHI,D,80,309,283,338,0.00533,-0.10074,6.9,8476372
86,Mikhail Sergachev,UTA,D,77,491,476,470,-0.00756,-0.09749,6.9,8479410
87,Ian Moore,ANA,D,66,223,264,248,0.02542,-0.09843,6.9,8482178
88,Kyle Capobianco,DAL,D,33,96,81,95,0.09934,-0.10073,6.9,8478476
89,Connor Murphy,EDM,D,79,212,366,356,-0.00346,-0.10674,6.8,8476473
90,Kris Letang,PIT,D,74,433,326,365,-0.00856,-0.11049,6.8,8471724
91,Alec Regula,EDM,D,29,105,89,124,0.06566,-0.1092,6.8,8480831
92,Jeremy Lauzon,VGK,D,68,296,300,358,-0.00656,-0.10951,6.8,8478468
93,Louis Crevier,CHI,D,78,219,469,409,-0.01191,-0.10822,6.8,8481806
94,Alex Vlasic,CHI,D,81,286,506,449,-0.01805,-0.10993,6.8,8481568
95,Ian Cole,UTA,D,81,295,331,337,-0.00263,-0.10874,6.8,8474013
96,Alexander Petrovic,DAL,D,54,144,224,215,0.0254,-0.1075,6.8,8475755
97,Joel Edmundson,LAK,D,81,479,340,384,-0.01873,-0.11797,6.7,8476441
98,Morgan Rielly,TOR,D,78,583,317,399,-0.01568,-0.11317,6.7,8476853
99,Matthew Schaefer,NYI,D,82,418,380,440,-0.02567,-0.11841,6.7,8485366
100,Damon Severson,CBJ,D,71,413,437,431,-0.02105,-0.11477,6.7,8476923
101,Oliver Ekman-Larsson,TOR,D,78,543,433,416,-0.02584,-0.12114,6.6,8475171
102,Rasmus Sandin,WSH,D,73,349,358,349,-0.01564,-0.11974,6.6,8480873
103,Scott Mayfield,NYI,D,80,290,263,350,-0.01766,-0.12158,6.6,8476429
104,Jake Middleton,MIN,D,75,293,347,334,-0.01264,-0.11912,6.6,8478136
105,Philip Broberg,STL,D,80,389,470,414,-0.02346,-0.11906,6.6,8481598
106,Colton Parayko,STL,D,76,371,497,436,-0.02749,-0.12065,6.6,8476892
107,Ivan Provorov,CBJ,D,82,470,543,510,-0.03315,-0.1193,6.6,8478500
108,Connor Clifton,PIT,D,50,118,198,248,0.00472,-0.11884,6.6,8477365
109,Seth Jones,FLA,D,52,239,260,309,-0.01975,-0.1302,6.5,8477495
110,Aaron Ekblad,FLA,D,72,388,352,393,-0.03128,-0.12923,6.5,8477932
111,Vladislav Gavrikov,NYR,D,82,547,487,548,-0.04437,-0.12737,6.5,8478882
112,Mike Matheson,MTL,D,78,344,539,496,-0.04082,-0.12802,6.5,8476875
113,Ben Chiarot,DET,D,82,444,470,461,-0.03959,-0.13009,6.5,8475279
114,Nick Jensen,OTT,D,61,232,230,293,-0.02064,-0.13411,6.5,8475324
115,Ryan Pulock,NYI,D,76,368,392,450,-0.03937,-0.13088,6.5,8477506
116,Luke Hughes,NJD,D,68,474,369,392,-0.03323,-0.13133,6.5,8482684
117,Ilya Lyubushkin,DAL,D,53,127,215,252,-0.01037,-0.13272,6.5,8480950
118,Timothy Liljegren,WSH,D,48,180,284,239,-0.00369,-0.12936,6.5,8480043
119,Sam Dickinson,SJS,D,71,277,313,326,-0.02437,-0.13196,6.5,8484806
120,Ryker Evans,SEA,D,66,219,236,290,-0.01851,-0.13256,6.5,8482858
121,Samuel Girard,PIT,D,60,272,284,281,-0.02445,-0.1402,6.4,8479398
122,Jake McCabe,TOR,D,80,296,549,454,-0.04385,-0.13492,6.4,8476931
123,Nikita Zadorov,BOS,D,81,365,474,436,-0.04346,-0.13636,6.4,8477507
124,Brett Kulak,COL,D,82,341,341,398,-0.03711,-0.13444,6.4,8476967
125,Zach Werenski,CBJ,D,75,598,475,492,-0.05068,-0.13817,6.4,8478460
126,Dylan DeMelo,WPG,D,81,510,387,490,-0.04881,-0.13651,6.4,8476331
127,Olen Zellweger,ANA,D,76,334,267,326,-0.03248,-0.13986,6.4,8482803
128,Tom Willander,VAN,D,69,248,278,290,-0.02486,-0.13883,6.4,8484240
129,Braden Schneider,NYR,D,82,307,421,387,-0.04963,-0.14815,6.3,8482073
130,Noah Dobson,MTL,D,80,464,456,489,-0.06086,-0.14846,6.3,8480865
131,Adam Wilsby,NSH,D,57,216,287,284,-0.03069,-0.14572,6.3,8482482
132,Josh Morrissey,WPG,D,76,587,358,454,-0.0568,-0.14777,6.3,8477504
133,Drew Helleson,ANA,D,60,289,250,296,-0.03693,-0.14953,6.3,8481563
134,Declan Chisholm,WSH,D,26,67,82,93,0.0583,-0.14218,6.3,8480990
135,Hunter Brzustewicz,CGY,D,33,137,98,149,0.01299,-0.1458,6.3,8484150
136,Adam Fox,NYR,D,55,391,307,379,-0.05235,-0.15176,6.2,8479323
137,Charlie McAvoy,BOS,D,69,420,409,384,-0.0568,-0.15546,6.2,8479325
138,Simon Edvinsson,DET,D,72,344,448,463,-0.0663,-0.15626,6.2,8482762
139,Shayne Gostisbehere,CAR,D,55,368,163,286,-0.03616,-0.15057,6.2,8476906
140,Zach Bogosian,MIN,D,41,134,127,145,0.00418,-0.15645,6.2,8474567
141,Thomas Harley,DAL,D,70,375,366,395,-0.05627,-0.15367,6.2,8481581
142,Nate Schmidt,UTA,D,81,405,373,442,-0.06029,-0.15239,6.2,8477220
143,Filip Hronek,VAN,D,81,550,489,458,-0.06453,-0.15498,6.2,8479425
144,Dmitry Orlov,SJS,D,81,406,440,442,-0.05947,-0.1515,6.2,8475200
145,Jamie Oleksiak,SEA,D,78,262,319,332,-0.04743,-0.15368,6.2,8476467
146,Rasmus Andersson,VGK,D,81,534,475,475,-0.07264,-0.16136,6.1,8478397
147,Elias Pettersson,VAN,D,69,210,290,282,-0.04984,-0.16494,6.1,8483678
148,Jake Walman,EDM,D,52,281,215,240,-0.03674,-0.16155,6.1,8478013
149,Lane Hutson,MTL,D,82,479,329,425,-0.07522,-0.16891,6.0,8483457
150,Evan Bouchard,EDM,D,81,503,306,420,-0.0782,-0.17229,6.0,8480803
151,Jamie Drysdale,PHI,D,78,401,354,413,-0.07498,-0.16999,6.0,8482142
152,Justin Faulk,DET,D,78,382,393,422,-0.07536,-0.16933,6.0,8475753
153,Lian Bichsel,DAL,D,50,128,196,196,-0.03399,-0.1719,6.0,8483425
154,Nils Lundkvist,DAL,D,52,205,259,283,-0.05686,-0.17159,6.0,8480878
155,Adam Larsson,SEA,D,81,422,521,478,-0.08177,-0.1701,6.0,8476457
156,Ryan Lindgren,SEA,D,75,309,386,322,-0.06128,-0.16889,6.0,8479324
157,Vincent Desharnais,SJS,D,53,166,259,253,-0.05795,-0.17914,5.9,8479576
158,Zach Metsa,BUF,D,43,114,124,143,-0.01789,-0.17899,5.9,8484305
159,Charle-Edouard D'Astous,TBL,D,70,314,294,382,-0.07863,-0.17732,5.9,8480426
160,Matt Grzelcyk,CHI,D,69,322,278,307,-0.07439,-0.18426,5.8,8476891
161,Tyler Tucker,STL,D,68,201,205,276,-0.06595,-0.18194,5.8,8481006
162,Sean Durzi,UTA,D,60,357,276,312,-0.07879,-0.18773,5.8,8480434
163,Ben Hutton,VGK,D,55,254,142,208,-0.05376,-0.18716,5.8,8477018
164,Dylan Samberg,WPG,D,65,283,345,361,-0.08529,-0.18661,5.8,8480049
165,Brian Dumoulin,LAK,D,81,315,378,395,-0.096,-0.19271,5.7,8475208
166,Mattias Ekholm,EDM,D,81,481,305,418,-0.09652,-0.19049,5.7,8475218
167,Emil Lilleberg,TBL,D,50,232,203,258,-0.07347,-0.19317,5.7,8482929
168,Emil Andrae,PHI,D,61,250,196,231,-0.06845,-0.19486,5.7,8482126
169,Adam Boqvist,NYI,D,28,106,62,106,-0.00184,-0.18879,5.7,8480871
170,Joel Nystrom,CAR,D,38,232,124,193,-0.05446,-0.19288,5.7,8482911
171,Ryan Shea,PIT,D,80,325,360,376,-0.10091,-0.1999,5.6,8478854
172,Nikolas Matinpalo,OTT,D,50,141,192,260,-0.07922,-0.19833,5.6,8484321
173,Neal Pionk,WPG,D,51,262,223,267,-0.08405,-0.20149,5.6,8480145
174,Miro Heiskanen,DAL,D,77,469,378,410,-0.10882,-0.20358,5.6,8480036
175,Vince Dunn,SEA,D,80,468,498,459,-0.10974,-0.19937,5.6,8478407
176,Nicolas Hague,NSH,D,63,281,331,326,-0.09357,-0.19991,5.6,8479980
177,Cody Ceci,LAK,D,82,255,391,377,-0.11295,-0.2116,5.5,8476879
178,Simon Benoit,TOR,D,73,160,397,339,-0.10117,-0.20533,5.5,8481122
179,Egor Zamula,CBJ,D,33,103,75,134,-0.04144,-0.20702,5.5,8481178
180,Cam Fowler,STL,D,81,455,396,408,-0.11105,-0.20595,5.5,8475764
181,Brady Skjei,NSH,D,81,376,531,487,-0.12492,-0.2117,5.5,8476869
182,Mario Ferraro,SJS,D,82,314,453,410,-0.11084,-0.2055,5.5,8479983
183,Rasmus Ristolainen,PHI,D,44,187,251,254,-0.08682,-0.20707,5.5,8477499
184,Alexander Nikishin,CAR,D,81,484,270,414,-0.12331,-0.21728,5.4,8482100
185,Radko Gudas,ANA,D,56,199,203,244,-0.09593,-0.21833,5.4,8475462
186,Troy Stecher,TOR,D,64,228,302,322,-0.10654,-0.21323,5.4,8479442
187,Gustav Forsling,FLA,D,80,461,402,438,-0.13193,-0.22312,5.3,8478055
188,Dante Fabbro,CBJ,D,74,296,329,299,-0.11239,-0.22288,5.3,8479371
189,John Marino,UTA,D,79,402,423,451,-0.13163,-0.22162,5.3,8478507
190,John Klingberg,SJS,D,55,296,267,274,-0.11048,-0.22556,5.3,8475906
191,Brandon Montour,SEA,D,63,358,340,281,-0.10966,-0.22354,5.3,8477986
192,Michael Kesselring,BUF,D,34,120,112,121,-0.05146,-0.22504,5.3,8480891
193,Declan Carlile,TBL,D,42,162,123,175,-0.07627,-0.22066,5.3,8483398
194,Martin Fehérváry,WSH,D,81,250,445,385,-0.13632,-0.23342,5.2,8480796
195,Tony DeAngelo,NYI,D,76,435,339,353,-0.13266,-0.23406,5.2,8477950
196,Scott Morrow,NYR,D,29,106,106,110,-0.05305,-0.23465,5.2,8482666
197,Carson Soucy,NYI,D,76,272,284,334,-0.13862,-0.24264,5.1,8477369
198,Ty Emberson,EDM,D,71,216,291,306,-0.13034,-0.23907,5.1,8480834
199,Jacob Bryson,WPG,D,50,121,129,176,-0.09557,-0.23898,5.1,8480196
200,Axel Sandin-Pellikka,DET,D,68,318,268,267,-0.12485,-0.24123,5.1,8484223
201,David Jiricek,PHI,D,26,71,106,75,-0.01583,-0.23574,5.1,8483460
202,Zayne Parekh,CGY,D,36,229,67,106,-0.05411,-0.23841,5.1,8484768
203,Kevin Bahl,CGY,D,76,380,497,431,-0.15694,-0.24834,5.0,8480860
204,Joel Hanley,CGY,D,68,305,193,244,-0.12607,-0.24749,5.0,8477810
205,Logan Mailloux,STL,D,66,300,227,283,-0.13565,-0.24849,5.0,8482733
206,Mike Reilly,CAR,D,42,233,119,240,-0.12201,-0.24467,5.0,8476422
207,Jonathan Aspirot,BOS,D,61,255,307,300,-0.14067,-0.25016,5.0,8481219
208,Brandon Carlo,TOR,D,55,205,271,329,-0.15334,-0.25773,4.9,8478443
209,Maxwell Crozier,TBL,D,35,154,107,128,-0.08608,-0.2534,4.9,8481719
210,Esa Lindell,DAL,D,82,376,406,478,-0.16539,-0.25207,4.9,8476902
211,Will Borgen,NYR,D,75,279,347,328,-0.16095,-0.26526,4.8,8478840
212,Matt Roy,WSH,D,79,357,394,382,-0.1667,-0.2634,4.8,8478911
213,Roman Josi,NSH,D,68,452,420,416,-0.16815,-0.26088,4.8,8474600
214,Olli Määttä,CGY,D,42,168,162,195,-0.13099,-0.26626,4.8,8476874
215,Jacob Bernard-Docker,DET,D,63,232,273,235,-0.13978,-0.2631,4.8,8480879
216,Daemon Hunt,MIN,D,32,78,113,109,-0.08392,-0.26487,4.8,8482094
217,Logan Stanley,BUF,D,76,251,310,320,-0.16166,-0.26713,4.7,8479378
218,Noah Juulsen,PHI,D,52,186,136,191,-0.13824,-0.27461,4.6,8478454
219,Zeev Buium,VAN,D,75,427,308,307,-0.16986,-0.2773,4.6,8484798
220,Erik Gudbranson,CBJ,D,37,110,175,161,-0.12884,-0.27725,4.6,8475790
221,Nick Perbix,NSH,D,78,357,401,407,-0.18245,-0.27572,4.6,8480246
222,Jayden Struble,MTL,D,59,210,149,205,-0.15684,-0.28793,4.5,8481593
223,Shakir Mukhamadullin,SJS,D,50,186,244,231,-0.17081,-0.29407,4.4,8482166
224,Henri Jokiharju,BOS,D,41,167,215,220,-0.17444,-0.3004,4.3,8480035
225,Vincent Iorio,NYR,D,27,95,92,117,-0.1402,-0.31231,4.2,8482861
226,Nick Leddy,SJS,D,32,169,139,155,-0.16555,-0.31494,4.1,8475181
227,Urho Vaakanainen,NYR,D,34,69,125,103,-0.15349,-0.3354,3.9,8480001
228,Albert Johansson,DET,D,82,325,350,309,-0.22378,-0.32899,3.9,8481607
229,Victor Hedman,TBL,D,33,126,101,151,-0.18109,-0.33142,3.9,8475167
230,Philippe Myers,TOR,D,39,105,152,140,-0.18665,-0.3419,3.8,8479026
231,Colton White,NJD,D,23,65,65,80,-0.13753,-0.34321,3.8,8478841
232,Artyom Levshunov,CHI,D,68,356,243,279,-0.24212,-0.35176,3.7,8484783
233,Travis Hamonic,DET,D,26,85,105,96,-0.16168,-0.34899,3.7,8474612
234,Jake Christiansen,CBJ,D,40,88,104,95,-0.16766,-0.35558,3.6,8481161
235,Elias Salomonsson,WPG,D,32,151,156,146,-0.21505,-0.366,3.5,8483510
236,Luke Schenn,BUF,D,50,126,172,173,-0.27155,-0.40757,2.9,8474568
237,Haydn Fleury,WPG,D,37,93,95,102,-0.29064,-0.46269,2.2,8477938
238,Jack St. Ivany,PIT,D,20,76,90,94,-0.29434,-0.47189,2.1,8481030
239,Victor Mancini,VAN,D,24,88,80,56,-0.43431,-0.63593,0.0,8483768
