rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
352,Adam Klapka,CGY,R,78,83,106,121,0.69651,0.59073,3.3,8483609
353,Vinnie Hinostroza,FLA,C,65,69,103,107,0.70795,0.59199,3.3,8476994
354,William Eklund,SJS,L,77,145,168,159,0.67288,0.59291,3.3,8482667
355,Ryan Donato,CHI,C,82,100,179,174,0.68553,0.5891,3.2,8477987
356,Jani Nyman,SEA,R,27,54,19,41,0.7209,0.5897,3.2,8483497
357,Jonny Brodzinski,NYR,C,55,60,69,82,0.71481,0.59038,3.2,8477380
358,Michael Carcone,UTA,L,78,106,135,150,0.68249,0.58882,3.2,8479619
359,Carl Grundstrom,PHI,R,48,62,62,86,0.71246,0.59004,3.2,8479336
360,Igor Chernyshov,SJS,L,27,71,50,62,0.70459,0.59019,3.2,8484994
361,David Perron,DET,L,65,96,74,115,0.6858,0.58732,3.1,8474102
362,Tanner Jeannot,BOS,L,77,78,111,137,0.69386,0.58449,3.0,8479661
363,Nick Cousins,OTT,C,81,89,86,158,0.68633,0.58392,3.0,8476393
364,Max Shabanov,NYI,R,44,65,74,75,0.70372,0.58389,3.0,8485702
365,Mavrik Bourque,DAL,C,82,108,118,148,0.67765,0.58471,3.0,8482145
366,Matthew Tkachuk,FLA,L,31,69,55,98,0.70021,0.58391,3.0,8479314
367,Colin Blackwell,DAL,C,70,52,107,93,0.71553,0.58145,2.9,8476278
368,Brad Marchand,FLA,L,52,107,92,121,0.67322,0.57969,2.8,8473419
369,Gavin Brindley,COL,C,56,64,70,76,0.70123,0.58032,2.8,8484149
370,Ilya Mikheyev,CHI,R,77,108,222,183,0.6703,0.57713,2.7,8481624
371,Logan Cooley,UTA,C,53,129,85,117,0.6611,0.57582,2.6,8483431
372,Jonatan Berggren,STL,R,50,86,84,76,0.67864,0.57413,2.5,8481013
373,Dominic James,TBL,C,43,63,49,77,0.6927,0.57046,2.4,8483752
374,Adam Henrique,EDM,C,64,74,107,89,0.67899,0.56606,2.2,8474641
375,Nick Paul,TBL,L,51,74,73,96,0.67919,0.56628,2.2,8477426
376,Lars Eller,OTT,C,68,72,133,97,0.67721,0.56262,2.1,8474189
377,Tyson Foerster,PHI,R,29,53,58,82,0.69816,0.56468,2.1,8482159
378,Cole Smith,VGK,L,63,64,127,136,0.6847,0.56319,2.1,8482062
379,Michael Misa,SJS,C,44,66,68,68,0.68023,0.56049,2.0,8485402
380,Hendrix Lapierre,WSH,C,74,71,69,93,0.67377,0.55825,1.9,8482148
381,Luke Glendening,PHI,C,70,76,112,89,0.66295,0.55112,1.6,8476822
382,Justin Hryckowian,DAL,C,81,76,112,134,0.66414,0.55235,1.6,8484829
383,Ville Koivunen,PIT,R,39,67,44,69,0.66801,0.54886,1.5,8482758
384,Alexey Toropchenko,STL,R,64,52,118,106,0.68287,0.54759,1.4,8480281
385,Adam Gaudette,SJS,C,66,72,132,108,0.66132,0.54632,1.4,8478874
386,Kyle Palmieri,NYI,C,25,62,44,50,0.6675,0.54351,1.2,8475151
387,Oskar Back,DAL,C,72,56,98,95,0.67103,0.5405,1.1,8480840
388,Frederick Gaudreau,SEA,C,67,84,207,126,0.64319,0.53655,0.9,8477919
389,Tye Kartye,NYR,L,64,59,82,100,0.66351,0.53627,0.9,8481789
390,Daniil But,UTA,L,29,63,36,36,0.65971,0.53657,0.9,8484388
391,Mathieu Joseph,LAK,R,50,61,85,77,0.65183,0.52653,0.5,8478472
392,Garnet Hathaway,PHI,R,66,55,83,108,0.64798,0.51591,0.1,8477903
393,Reid Schaefer,NSH,L,46,59,84,74,0.64214,0.51461,0.0,8483513
