rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
314,Keaton Middleton,COL,D,44,82,117,136,0.63515,0.52709,4.4,8479387
315,Kale Clague,BUF,D,36,161,115,156,0.59855,0.52139,4.3,8479348
316,Tim Berni,CBJ,D,59,240,310,317,0.5832,0.51999,4.3,8481072
317,Lian Bichsel,DAL,D,88,301,345,348,0.57751,0.52108,4.3,8483425
318,Ryan Johnson,BUF,D,47,171,133,169,0.59348,0.51859,4.2,8481564
319,Declan Carlile,TBL,D,46,183,136,187,0.58971,0.51731,4.2,8483398
320,Haydn Fleury,WPG,D,129,351,467,497,0.56405,0.51175,4.1,8477938
321,Jordan Harris,BOS,D,162,485,622,676,0.55853,0.51405,4.1,8480887
322,Robert Hagg,VGK,D,45,184,148,183,0.57985,0.50762,4.0,8477462
323,Chad Ruhwedel,NYR,D,104,259,381,307,0.56991,0.50903,4.0,8477244
324,Marcus Bjork,CBJ,D,33,129,178,154,0.59518,0.50891,4.0,8483620
325,Ian Mitchell,BOS,D,63,246,211,234,0.56887,0.5064,3.9,8480070
326,Marco Scandella,STL,D,85,222,274,324,0.56906,0.50328,3.9,8474618
327,Sam Rinzel,CHI,D,63,302,247,297,0.56062,0.50423,3.9,8483506
328,Gustav Lindstrom,ANA,D,82,293,326,362,0.5601,0.50285,3.8,8480184
329,Alexander Petrovic,DAL,D,60,179,247,241,0.57484,0.50159,3.8,8475755
330,Artyom Levshunov,CHI,D,86,462,311,346,0.54574,0.50015,3.8,8484783
331,Connor Mackey,NYR,D,36,119,133,143,0.58721,0.49737,3.7,8482067
332,Calle Rosen,STL,D,55,219,172,225,0.56326,0.49704,3.7,8480157
333,Tom Willander,VAN,D,69,248,278,290,0.55337,0.49115,3.6,8484240
334,Gavin Bayreuther,CBJ,D,51,215,201,192,0.55,0.4832,3.4,8479945
335,Isaiah George,NYI,D,37,139,149,149,0.56614,0.48307,3.4,8483448
336,Dmitri Simashev,UTA,D,27,112,107,131,0.57689,0.48433,3.4,8484386
337,Chris Wideman,MTL,D,46,214,134,200,0.54098,0.47408,3.1,8475227
338,Shakir Mukhamadullin,SJS,D,83,334,419,426,0.52657,0.47302,3.1,8482166
339,Matt Irwin,WSH,D,61,136,216,184,0.55134,0.46748,3.0,8475625
340,Isaak Phillips,WPG,D,55,174,219,223,0.54257,0.46842,3.0,8482192
341,Filip Roos,CHI,D,21,80,72,81,0.55355,0.44466,2.4,8483619
342,Nathan Beaulieu,ANA,D,52,131,240,197,0.52177,0.43683,2.2,8476470
343,Oliver Kylington,ANA,D,52,247,187,218,0.49843,0.43658,2.2,8478430
344,Samuel Bolduc,NYI,D,52,204,173,214,0.49976,0.43179,2.1,8481541
345,Daemon Hunt,MIN,D,45,124,135,145,0.51813,0.43096,2.1,8482094
346,Zach Metsa,BUF,D,43,114,124,143,0.518,0.4272,2.0,8484305
347,Dylan McIlrath,WSH,D,39,102,130,132,0.5202,0.42429,1.9,8475795
348,Ben Harpur,NYR,D,42,150,135,148,0.49923,0.42024,1.8,8477433
349,Kevin Gravel,NSH,D,29,86,98,119,0.50825,0.40452,1.5,8475857
350,Cal Foote,NJD,D,54,131,195,200,0.46748,0.38418,1.0,8479984
351,Casey Fitzgerald,FLA,D,27,71,57,83,0.47885,0.36675,0.5,8479578
352,Guillaume Brisebois,VAN,D,20,72,100,95,0.45471,0.34491,0.0,8478465
