rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
306,Joel Armia,LAK,R,256,660,881,934,0.28312,0.25436,6.1,8476469
307,Mattias Janmark,EDM,C,260,644,857,957,0.2803,0.25126,6.1,8477406
308,William Eklund,SJS,L,242,945,1080,1002,0.27936,0.25342,6.1,8482667
309,Dmitri Voronkov,CBJ,L,211,1024,691,875,0.28479,0.25241,6.1,8481716
310,Martin Pospisil,CGY,C,166,814,518,722,0.28897,0.2516,6.1,8481028
311,Frank Nazar,CHI,C,122,430,482,430,0.29079,0.25203,6.1,8483493
312,Corey Perry,TBL,R,288,902,646,816,0.28006,0.24681,6.0,8470621
313,Paul Cotter,NJD,C,289,858,924,923,0.27541,0.24758,6.0,8481032
314,Gabriel Vilardi,WPG,C,262,1332,796,996,0.27864,0.24861,6.0,8480014
315,A.J. Greer,FLA,L,279,601,657,881,0.28148,0.24844,6.0,8478421
316,Charlie Coyle,CBJ,C,329,1068,1694,1317,0.26862,0.24805,6.0,8475745
317,Adam Henrique,EDM,C,289,935,1191,1075,0.27196,0.24746,6.0,8474641
318,Conor Garland,CBJ,R,315,1142,1293,1234,0.27353,0.24993,6.0,8478856
319,Andrei Kuzmenko,LAK,L,271,1069,738,939,0.27942,0.24825,6.0,8483808
320,Nils Hoglander,VAN,L,214,720,637,669,0.28249,0.24891,6.0,8481535
321,Lawson Crouse,UTA,L,319,1093,1272,1471,0.27227,0.24852,6.0,8478474
322,Josh Norris,BUF,C,158,646,733,746,0.28088,0.24955,6.0,8480064
323,Mats Zuccarello,MIN,R,275,1465,954,1191,0.27454,0.24717,6.0,8475692
324,Brad Marchand,FLA,L,278,1344,1178,1008,0.27413,0.24943,6.0,8473419
325,Jonatan Berggren,STL,R,204,644,652,656,0.2798,0.24671,6.0,8481013
326,Jonas Rondbjerg,VGK,R,50,91,123,168,0.32606,0.24958,6.0,8480007
327,Joey Anderson,CHI,R,111,275,407,417,0.29066,0.24867,6.0,8479315
328,Fredrik Olofsson,COL,L,85,126,212,237,0.30654,0.24838,6.0,8478028
329,Will Cuylle,NYR,L,249,895,841,934,0.27893,0.24968,6.0,8482157
330,Calum Ritchie,NYI,C,72,246,165,244,0.31427,0.24834,6.0,8484221
331,Ryan Reaves,SJS,R,207,304,490,556,0.28423,0.24609,5.9,8471817
332,Keegan Kolesar,VGK,R,318,714,1116,1484,0.26836,0.24319,5.9,8478434
333,Anthony Mantha,PIT,R,235,730,655,790,0.27624,0.24337,5.9,8477511
334,David Krejci,BOS,C,70,321,223,186,0.3018,0.24532,5.9,8471276
335,Egor Chinakhov,PIT,R,185,742,585,743,0.27966,0.24482,5.9,8482475
336,Sean Kuraly,BOS,C,297,559,1305,997,0.26619,0.24292,5.9,8476374
337,Patrik Laine,MTL,L,130,556,359,443,0.2901,0.24557,5.9,8479339
338,William Nylander,TOR,R,311,1707,1203,1410,0.26755,0.2433,5.9,8477939
339,Jared McCann,SEA,L,293,1229,1086,1057,0.27173,0.24611,5.9,8477955
340,Trevor Zegras,PHI,C,250,1105,776,950,0.27679,0.24646,5.9,8481533
341,J.T. Miller,NYR,C,302,1376,1397,1385,0.26598,0.24348,5.9,8476468
342,Tanner Pearson,BUF,L,203,510,686,746,0.27684,0.24467,5.9,8476871
343,Nick Bjugstad,NJD,C,281,860,1167,1202,0.27033,0.24563,5.9,8475760
344,Erik Haula,NSH,L,306,1222,1253,1194,0.26831,0.24451,5.9,8475287
345,Morgan Frost,CGY,C,314,1461,853,1221,0.27422,0.24535,5.9,8480028
346,Joel Farabee,CGY,L,326,1375,1167,1251,0.2694,0.24473,5.9,8480797
347,Victor Olofsson,CGY,L,260,919,793,843,0.27521,0.24526,5.9,8478109
348,Kyle Palmieri,NYI,C,244,1078,906,978,0.27421,0.24616,5.9,8475151
349,Ryan Lomberg,CGY,L,294,632,788,834,0.27361,0.24364,5.9,8479066
350,Morgan Geekie,BOS,C,303,1259,1043,1080,0.27025,0.24418,5.9,8479987
351,Fabian Zetterlund,OTT,L,316,1214,1219,1328,0.2675,0.2434,5.9,8480188
352,Boris Katchouk,TBL,L,120,254,351,336,0.28778,0.24291,5.9,8479383
353,Kyle MacLean,NYI,C,172,444,436,548,0.28637,0.24595,5.9,8481237
354,Connor Brown,NJD,R,232,664,742,855,0.27269,0.24188,5.8,8477015
355,Tomas Nosek,FLA,L,182,314,561,628,0.27466,0.23935,5.8,8477931
356,Bryan Rust,PIT,R,286,1709,1090,1529,0.26601,0.24064,5.8,8475810
357,Jesper Boqvist,FLA,C,268,822,767,932,0.26878,0.23862,5.8,8480003
358,Nicolas Deslauriers,CAR,L,202,385,347,503,0.28629,0.24127,5.8,8475235
359,Andrew Copp,DET,C,296,1093,1281,1268,0.26182,0.23849,5.8,8477429
360,Martin Kaut,SJS,R,36,89,108,90,0.32104,0.24044,5.8,8480822
361,Beck Malenstyn,BUF,L,247,269,1065,860,0.26751,0.24179,5.8,8479359
362,Adam Beckman,MIN,L,20,37,58,49,0.35262,0.24234,5.8,8481550
363,Nolan Foote,FLA,L,29,79,66,62,0.34458,0.24135,5.8,8481518
364,Matthew Knies,TOR,L,240,1026,942,974,0.26851,0.24119,5.8,8482720
365,Ryan Winterton,SEA,C,88,193,281,271,0.28868,0.23883,5.8,8482751
366,Jiri Kulich,BUF,C,75,333,305,301,0.28705,0.23917,5.8,8483468
367,Will Smith,SJS,C,143,660,517,580,0.27607,0.23929,5.8,8484227
368,Cole Koepke,WPG,L,164,287,523,539,0.27316,0.23673,5.7,8481043
369,Filip Chytil,VAN,C,152,556,385,531,0.27802,0.23563,5.7,8480078
370,T.J. Oshie,WSH,R,110,506,377,442,0.27801,0.2352,5.7,8471698
371,Patrice Bergeron,BOS,C,78,533,360,234,0.28182,0.23784,5.7,8470638
372,Justin Danforth,BUF,R,142,435,573,518,0.27206,0.23723,5.7,8479941
373,Paul Stastny,CAR,C,73,306,198,232,0.29481,0.23569,5.7,8471669
374,Philipp Kurashev,SJS,C,238,932,932,905,0.2632,0.23594,5.7,8480798
375,Max Domi,TOR,C,314,1322,1086,1207,0.26087,0.23563,5.7,8477503
376,Frank Vatrano,ANA,R,294,1175,1280,1119,0.26156,0.23822,5.7,8478366
377,Ryan Strome,CGY,C,294,1275,1194,1177,0.26039,0.23629,5.7,8476458
378,Shane Wright,SEA,C,168,662,449,536,0.27592,0.23661,5.7,8483524
379,Barrett Hayton,UTA,C,264,1065,1124,1021,0.2624,0.23752,5.7,8480849
380,Brandon Duhaime,WSH,R,295,480,1240,1009,0.26144,0.23775,5.7,8479520
381,Elias Lindholm,BOS,C,306,1474,1405,1243,0.25915,0.23692,5.7,8477496
382,Sam Gagner,EDM,C,76,222,183,193,0.29644,0.23501,5.7,8474040
383,Alexey Toropchenko,STL,R,295,563,1005,1084,0.26061,0.23442,5.7,8480281
384,Brayden Schenn,NYI,C,326,1358,1425,1314,0.25982,0.23772,5.7,8475170
385,Simon Holmstrom,NYI,R,279,964,1025,997,0.26316,0.23713,5.7,8481601
386,Max Pacioretty,TOR,L,89,311,274,328,0.28775,0.23737,5.7,8474157
387,Phillip Di Giuseppe,VAN,L,101,291,309,343,0.28201,0.23475,5.7,8476858
388,Linus Karlsson,VAN,C,105,265,301,307,0.28576,0.23768,5.7,8481024
389,Ryan Johansen,COL,C,118,418,430,402,0.27313,0.23316,5.6,8475793
390,Nico Sturm,MIN,C,249,631,1039,800,0.2579,0.23222,5.6,8481477
391,Luke Kunin,FLA,C,246,717,900,852,0.25889,0.23134,5.6,8479316
392,Evgeny Kuznetsov,CAR,C,144,649,419,552,0.27284,0.2324,5.6,8475744
393,Eric Robinson,CAR,L,268,862,926,1003,0.25931,0.23212,5.6,8480762
394,David Kampf,WSH,C,259,466,1079,875,0.25922,0.23396,5.6,8480144
395,Brendan Gallagher,MTL,R,273,773,912,1077,0.25902,0.23164,5.6,8475848
396,Derek Grant,ANA,C,46,89,288,167,0.2819,0.23307,5.6,8474683
397,Joe Veleno,MTL,C,296,788,961,915,0.25778,0.23113,5.6,8480813
