rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
325,Phillip Danault,MTL,C,75,236,343,293,0.40881,0.35405,5.0,8476479
326,Nicolas Roy,COL,C,73,159,300,249,0.41318,0.35379,5.0,8478462
327,Pavel Dorofeyev,VGK,L,83,420,246,275,0.412,0.35543,5.0,8481604
328,Marco Kasper,DET,C,81,221,300,280,0.40909,0.35311,5.0,8483464
329,Mason Appleton,DET,C,65,187,227,235,0.41793,0.35668,5.0,8478891
330,Christian Dvorak,PHI,C,80,323,322,315,0.40854,0.35568,5.0,8477989
331,Trevor Zegras,PHI,C,81,342,246,312,0.40789,0.3548,5.0,8481533
332,Mark Scheifele,WPG,C,81,501,265,327,0.40686,0.35499,5.0,8476460
333,Radek Faksa,DAL,C,58,78,186,170,0.42551,0.35364,5.0,8476889
334,Scott Laughton,LAK,C,63,87,370,245,0.4128,0.35296,5.0,8476872
335,Cole Perfetti,WPG,C,67,270,224,237,0.41717,0.3562,5.0,8482149
336,Scott Sabourin,TBL,R,26,36,49,78,0.4607,0.35454,5.0,8477149
337,Ryan Strome,CGY,C,51,184,155,205,0.42264,0.35705,5.0,8476458
338,Mika Zibanejad,NYR,C,81,388,353,399,0.39613,0.34934,4.9,8476459
339,Marat Khusnutdinov,BOS,C,77,291,265,296,0.40168,0.34743,4.9,8482177
340,Nazem Kadri,COL,C,77,462,264,345,0.40238,0.35199,4.9,8475172
341,Ryan Nugent-Hopkins,EDM,C,71,297,228,262,0.40828,0.3505,4.9,8476454
342,Mathew Barzal,NYI,C,81,380,281,339,0.40065,0.34988,4.9,8478445
343,Erik Haula,NSH,L,81,328,337,311,0.40474,0.35167,4.9,8475287
344,Shane Wright,SEA,C,73,314,155,214,0.41173,0.34791,4.9,8483524
345,Jordan Eberle,SEA,R,79,345,295,352,0.4,0.35017,4.9,8474586
346,Easton Cowan,TOR,R,66,220,193,227,0.41421,0.35208,4.9,8484158
347,Liam O'Brien,UTA,C,37,85,95,114,0.43715,0.34962,4.9,8477070
348,Juraj Slafkovský,MTL,L,82,354,296,325,0.39839,0.34665,4.8,8483515
349,Pavel Zacha,BOS,C,78,270,340,284,0.40173,0.34639,4.8,8478401
350,Evgenii Dadonov,NJD,R,24,64,63,53,0.47358,0.34555,4.8,8474149
351,Nino Niederreiter,WPG,R,60,146,202,239,0.40301,0.34284,4.8,8475799
352,Nathan Bastian,DAL,R,36,59,81,84,0.44755,0.34584,4.8,8479414
353,Mikko Rantanen,DAL,R,64,338,257,295,0.39744,0.34326,4.8,8478420
354,Ross Johnston,ANA,L,62,139,205,172,0.41572,0.34469,4.8,8477527
355,Zach Hyman,EDM,L,57,288,173,245,0.40243,0.34299,4.8,8475786
356,Jared Wright,LAK,R,22,38,104,76,0.4507,0.34391,4.8,8483756
357,Justin Brazeau,PIT,R,64,199,137,227,0.40206,0.34042,4.7,8479638
