rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
79,Nick Perbix,NSH,D,78,183,187,187,0.73656,0.66835,6.6,8480246
80,Ben Hutton,VGK,D,55,121,66,109,0.75239,0.66851,6.6,8477018
81,Brandon Montour,SEA,D,63,191,176,162,0.73369,0.66684,6.6,8477986
82,Joel Edmundson,LAK,D,81,232,175,187,0.72629,0.66558,6.5,8476441
83,Brandt Clarke,LAK,D,81,258,160,189,0.7231,0.66553,6.5,8482730
84,Morgan Rielly,TOR,D,78,262,147,190,0.72095,0.66374,6.5,8476853
85,Ivan Provorov,CBJ,D,82,240,278,244,0.72569,0.66602,6.5,8478500
86,Drew Helleson,ANA,D,60,165,125,146,0.73627,0.66421,6.5,8481563
87,Kevin Bahl,CGY,D,76,186,254,224,0.7302,0.66223,6.4,8480860
88,Moritz Seider,DET,D,82,201,262,247,0.72718,0.66178,6.4,8481542
89,Alexander Nikishin,CAR,D,81,231,141,212,0.72235,0.66132,6.4,8482100
90,Mikhail Sergachev,UTA,D,77,255,224,234,0.71966,0.66159,6.4,8479410
91,Radko Gudas,ANA,D,56,112,103,117,0.74921,0.66157,6.4,8475462
92,Joel Nystrom,CAR,D,38,116,63,102,0.74892,0.66289,6.4,8482911
93,Matthew Schaefer,NYI,D,82,190,174,213,0.72786,0.66052,6.3,8485366
94,Cam Fowler,STL,D,81,229,214,193,0.72238,0.66107,6.3,8475764
95,Dante Fabbro,CBJ,D,74,143,164,156,0.73671,0.65901,6.3,8479371
96,Justin Barron,NSH,D,51,93,106,116,0.75621,0.65993,6.3,8482111
97,Filip Hronek,VAN,D,81,271,232,237,0.71687,0.66049,6.3,8479425
98,Troy Stecher,TOR,D,64,112,150,132,0.74763,0.65989,6.3,8479442
99,Rasmus Ristolainen,PHI,D,44,91,116,120,0.75666,0.65928,6.3,8477499
100,Charlie McAvoy,BOS,D,69,199,181,182,0.72249,0.65651,6.2,8479325
101,Jayden Struble,MTL,D,59,94,77,94,0.7538,0.65789,6.2,8481593
102,Ryan Shea,PIT,D,80,165,188,203,0.72813,0.65563,6.1,8478854
103,Lane Hutson,MTL,D,82,230,163,203,0.71706,0.65566,6.1,8483457
104,Martin Fehérváry,WSH,D,81,113,219,197,0.74196,0.65426,6.1,8480796
105,Brett Kulak,COL,D,82,176,160,181,0.72416,0.65387,6.1,8476967
106,Darren Raddysh,TBL,D,73,209,172,173,0.72044,0.65603,6.1,8478178
107,Scott Mayfield,NYI,D,80,140,124,179,0.73464,0.65595,6.1,8476429
108,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.72602,0.65432,6.1,8480426
109,Dylan Samberg,WPG,D,65,128,169,167,0.73684,0.65446,6.1,8480049
110,Niko Mikkola,FLA,D,68,180,185,226,0.72116,0.65155,6.0,8478859
111,Cody Ceci,LAK,D,82,139,188,189,0.73147,0.6523,6.0,8476879
112,Darnell Nurse,EDM,D,81,201,183,233,0.71767,0.65181,6.0,8477498
113,Artem Zub,OTT,D,81,136,213,226,0.73269,0.65267,6.0,8482245
114,Erik Cernak,TBL,D,61,126,152,161,0.73624,0.65313,6.0,8478416
115,Mario Ferraro,SJS,D,82,165,239,212,0.72438,0.65168,6.0,8479983
116,Shakir Mukhamadullin,SJS,D,50,97,131,122,0.74805,0.65334,6.0,8482166
117,Jordan Spence,OTT,D,73,229,104,195,0.71493,0.65329,6.0,8481606
118,Matt Grzelcyk,CHI,D,69,176,139,168,0.72001,0.64952,5.9,8476891
119,Trevor van Riemsdyk,WSH,D,68,91,138,183,0.74904,0.65111,5.9,8477845
120,Joel Hanley,CGY,D,68,152,88,122,0.72503,0.64916,5.9,8477810
121,Bowen Byram,BUF,D,82,219,256,234,0.71288,0.6497,5.9,8481524
122,Albert Johansson,DET,D,82,168,175,148,0.72095,0.64876,5.9,8481607
123,Zeev Buium,VAN,D,75,226,148,153,0.71116,0.64893,5.9,8484798
124,Tyler Tucker,STL,D,68,103,108,131,0.74269,0.65061,5.9,8481006
125,Wyatt Kaiser,CHI,D,77,199,186,213,0.71427,0.6479,5.8,8482176
126,Rasmus Sandin,WSH,D,73,188,175,172,0.71515,0.64683,5.8,8480873
127,Ben Chiarot,DET,D,82,214,234,227,0.71121,0.64719,5.8,8475279
128,Brett Pesce,NJD,D,37,119,85,106,0.73225,0.64635,5.8,8477488
129,Elias Salomonsson,WPG,D,32,81,81,59,0.75213,0.64813,5.8,8483510
130,Mattias Samuelsson,BUF,D,78,229,232,261,0.7062,0.64419,5.7,8480807
131,Ian Cole,UTA,D,81,173,165,168,0.71389,0.64248,5.6,8474013
132,Nikita Zadorov,BOS,D,81,182,200,212,0.7091,0.63933,5.5,8477507
133,Jeremy Lauzon,VGK,D,68,146,138,188,0.71897,0.64116,5.5,8478468
134,Thomas Chabot,OTT,D,57,131,106,134,0.72194,0.63973,5.5,8478469
135,Colton Parayko,STL,D,76,201,265,223,0.70758,0.64127,5.5,8476892
136,Jonas Brodin,MIN,D,62,173,169,182,0.71232,0.64083,5.5,8476463
137,Emil Andrae,PHI,D,61,135,106,117,0.72059,0.6396,5.5,8482126
138,Carson Soucy,NYI,D,76,117,129,156,0.72542,0.63836,5.4,8477369
139,Jacob Bryson,WPG,D,50,61,63,85,0.75779,0.63712,5.4,8480196
140,Olen Zellweger,ANA,D,76,173,137,163,0.70886,0.63721,5.4,8482803
141,Kris Letang,PIT,D,74,223,151,181,0.69854,0.63536,5.3,8471724
142,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.71176,0.63497,5.3,8484223
143,Luke Hughes,NJD,D,68,246,163,198,0.69632,0.6362,5.3,8482684
144,Logan Stanley,BUF,D,76,123,145,160,0.71984,0.63475,5.3,8479378
145,Adam Wilsby,NSH,D,57,111,144,149,0.72128,0.63154,5.2,8482482
146,Tyler Kleven,OTT,D,70,138,101,194,0.71311,0.63268,5.2,8482095
147,Nicolas Hague,NSH,D,63,135,150,159,0.7145,0.6332,5.2,8479980
148,Mason Lohrei,BOS,D,73,145,131,169,0.70799,0.62938,5.1,8482511
149,Jakob Chychrun,WSH,D,80,256,166,229,0.68866,0.6295,5.1,8479345
150,Louis Crevier,CHI,D,78,117,225,220,0.71805,0.6306,5.1,8481806
151,Brenden Dillon,NJD,D,82,186,173,165,0.69851,0.62909,5.1,8475455
152,Timothy Liljegren,WSH,D,48,107,141,127,0.72115,0.62965,5.1,8480043
153,Sam Dickinson,SJS,D,71,149,149,155,0.70804,0.63054,5.1,8484806
154,Jeff Petry,MIN,D,67,137,109,157,0.70874,0.62779,5.0,8473507
155,Nick Jensen,OTT,D,61,113,104,147,0.71711,0.62799,5.0,8475324
156,Nick Seeler,PHI,D,80,166,131,169,0.70061,0.62704,5.0,8476372
157,Jacob Bernard-Docker,DET,D,63,122,138,122,0.71337,0.62758,5.0,8480879
158,Matt Roy,WSH,D,79,202,193,216,0.69149,0.62472,4.9,8478911
159,Conor Timmins,BUF,D,39,83,108,109,0.72945,0.62532,4.9,8479982
160,Sean Durzi,UTA,D,60,196,138,154,0.6932,0.62543,4.9,8480434
161,Tyler Myers,DAL,D,73,129,185,181,0.70759,0.624,4.9,8474574
162,Travis Sanheim,PHI,D,81,182,217,264,0.69314,0.62272,4.8,8477948
163,Scott Morrow,NYR,D,29,51,49,52,0.75613,0.62312,4.8,8482666
164,Samuel Girard,PIT,D,60,146,140,138,0.69974,0.62105,4.7,8479398
165,Arber Xhekaj,MTL,D,65,93,66,108,0.71767,0.61896,4.7,8482964
166,Zach Whitecloud,CGY,D,78,169,188,209,0.69277,0.61957,4.7,8480727
167,Alex Vlasic,CHI,D,81,161,259,239,0.69603,0.6211,4.7,8481568
168,Dmitry Orlov,SJS,D,81,216,221,227,0.68444,0.6197,4.7,8475200
169,Yan Kuznetsov,CGY,D,57,164,142,188,0.69519,0.62094,4.7,8482165
170,Nick DeSimone,UTA,D,39,77,59,72,0.72532,0.61673,4.6,8480084
171,Declan Carlile,TBL,D,42,83,75,85,0.72132,0.61672,4.6,8483398
172,Uvis Balinskis,FLA,D,54,138,102,153,0.69714,0.61599,4.5,8484304
173,Brian Dumoulin,LAK,D,81,166,167,195,0.68643,0.61231,4.4,8475208
174,Kaiden Guhle,MTL,D,39,68,96,86,0.72883,0.61307,4.4,8482087
175,Maxwell Crozier,TBL,D,35,83,65,57,0.71777,0.61299,4.4,8481719
176,Elias Pettersson,VAN,D,69,101,136,150,0.70857,0.61361,4.4,8483678
177,Matthew Robertson,NYR,D,72,118,133,140,0.70083,0.61295,4.4,8481525
178,Seth Jones,FLA,D,52,139,132,169,0.69183,0.61078,4.3,8477495
179,Ty Emberson,EDM,D,71,114,131,137,0.6995,0.60996,4.3,8480834
180,Connor Murphy,EDM,D,79,112,192,194,0.69886,0.60847,4.2,8476473
181,Alexandre Carrier,MTL,D,73,129,152,197,0.69138,0.6071,4.2,8478851
182,Noah Juulsen,PHI,D,52,119,66,94,0.69577,0.60806,4.2,8478454
183,Jamie Oleksiak,SEA,D,78,142,158,177,0.68794,0.60763,4.2,8476467
184,Philippe Myers,TOR,D,39,52,61,58,0.73808,0.60522,4.1,8479026
185,Simon Nemec,NJD,D,68,180,157,152,0.67531,0.60386,4.0,8483495
186,Nikolas Matinpalo,OTT,D,50,68,78,126,0.7168,0.60038,3.9,8484321
187,Marcus Pettersson,VAN,D,81,167,256,228,0.67424,0.59993,3.9,8477969
188,Zayne Parekh,CGY,D,36,108,39,45,0.69327,0.60091,3.9,8484768
189,Jake Walman,EDM,D,52,124,106,114,0.68666,0.60045,3.9,8478013
190,Brayden Pachal,CGY,D,38,74,46,64,0.70884,0.59708,3.8,8481167
191,Olli Määttä,CGY,D,42,97,72,89,0.69628,0.59873,3.8,8476874
192,Sam Rinzel,CHI,D,54,153,101,131,0.6722,0.59439,3.7,8483506
193,Brandon Carlo,TOR,D,55,108,125,149,0.68689,0.59428,3.7,8478443
194,John Klingberg,SJS,D,55,161,150,153,0.67166,0.59586,3.7,8475906
195,Vincent Desharnais,SJS,D,53,77,130,137,0.69993,0.59007,3.5,8479576
196,Luke Schenn,BUF,D,50,59,85,81,0.71246,0.58682,3.4,8474568
197,Pierre-Olivier Joseph,VAN,D,31,50,52,62,0.72337,0.58688,3.4,8480058
198,Hunter Brzustewicz,CGY,D,33,70,45,67,0.70325,0.58795,3.4,8484150
199,Egor Zamula,CBJ,D,33,56,34,77,0.71543,0.58644,3.3,8481178
200,Ryan McDonagh,TBL,D,48,108,124,112,0.67539,0.58237,3.2,8474151
201,Neal Pionk,WPG,D,51,115,100,121,0.67278,0.58265,3.2,8480145
202,Nick Leddy,SJS,D,32,94,69,71,0.68066,0.58091,3.1,8475181
203,Jonathan Aspirot,BOS,D,61,121,141,146,0.66906,0.58115,3.1,8481219
204,Simon Benoit,TOR,D,73,75,186,148,0.6879,0.57605,2.9,8481122
205,Erik Gudbranson,CBJ,D,37,54,84,82,0.70648,0.57462,2.9,8475790
206,Tom Willander,VAN,D,69,135,146,151,0.65788,0.57448,2.9,8484240
207,Henri Jokiharju,BOS,D,41,88,97,106,0.67601,0.57265,2.8,8480035
208,Braden Schneider,NYR,D,82,137,188,179,0.65104,0.56809,2.6,8482073
209,Dmitri Simashev,UTA,D,27,69,58,70,0.68322,0.56628,2.5,8484386
210,Thomas Harley,DAL,D,70,171,177,192,0.63783,0.5635,2.4,8481581
211,Zach Bogosian,MIN,D,41,72,63,78,0.67196,0.55723,2.2,8474567
212,Adam Boqvist,NYI,D,28,51,36,50,0.69473,0.55844,2.2,8480871
213,Ryker Evans,SEA,D,66,122,109,146,0.64577,0.55764,2.2,8482858
214,Donovan Sebrango,FLA,D,42,84,66,103,0.66298,0.55675,2.1,8482131
215,Zach Metsa,BUF,D,43,65,75,82,0.65303,0.53172,1.1,8484305
216,Johnathan Kovacevic,NJD,D,34,60,86,88,0.65606,0.52977,1.1,8480192
217,Lian Bichsel,DAL,D,50,64,101,92,0.65013,0.52782,1.0,8483425
218,Connor Clifton,PIT,D,50,65,119,145,0.64801,0.52663,0.9,8477365
219,Alexander Petrovic,DAL,D,54,75,120,103,0.63319,0.52012,0.7,8475755
220,Ilya Lyubushkin,DAL,D,53,54,111,124,0.63703,0.50367,0.0,8480950
221,Nils Lundkvist,DAL,D,52,94,125,147,0.60559,0.50451,0.0,8480878
