rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
238,Patrick Kane,DET,R,262,1206,1042,1095,0.3087,0.2814,6.6,8474141
239,Mason McTavish,ANA,C,294,1168,1139,1143,0.30674,0.28065,6.6,8482745
240,Brandon Tanev,UTA,L,282,843,983,977,0.31047,0.28233,6.6,8479293
241,Jordan Eberle,SEA,R,281,1240,1099,1148,0.31061,0.28396,6.6,8474586
242,Evgeni Malkin,PIT,C,288,1405,739,1161,0.31538,0.2829,6.6,8471215
243,Jeff Carter,PIT,C,151,232,823,411,0.31364,0.28287,6.6,8470604
244,Michael McLeod,NJD,C,125,364,624,457,0.31709,0.28179,6.6,8479415
245,Dawson Mercer,NJD,C,328,1282,1379,1392,0.3041,0.28039,6.6,8482110
246,Drake Batherson,OTT,R,325,1541,1121,1385,0.3072,0.28089,6.6,8480208
247,Casey Mittelstadt,BOS,C,314,1308,1245,1186,0.30888,0.28384,6.6,8479999
248,Tyler Seguin,DAL,C,191,821,771,753,0.31577,0.28394,6.6,8475794
249,Pavel Buchnevich,STL,L,299,1346,1272,1226,0.30681,0.28208,6.6,8477402
250,Jaret Anderson-Dolan,WPG,C,84,246,191,255,0.3443,0.28058,6.6,8479994
251,Pontus Holmberg,TBL,R,229,605,738,846,0.31602,0.2835,6.6,8480995
252,Max Willman,NJD,C,27,45,66,64,0.38877,0.2804,6.6,8478051
253,Tommy Novak,PIT,C,258,1001,525,851,0.32015,0.28167,6.6,8478438
254,Pavel Dorofeyev,VGK,L,230,1099,749,790,0.31632,0.28402,6.6,8481604
255,Tye Kartye,NYR,L,204,503,605,644,0.32011,0.28417,6.6,8481789
256,Martin Pospisil,CGY,C,166,814,518,722,0.32247,0.28365,6.6,8481028
257,Jani Nyman,SEA,R,39,124,78,102,0.38436,0.28426,6.6,8483497
258,Jaden Schwartz,SEA,C,264,1107,1141,1123,0.3053,0.27927,6.5,8475768
259,Evander Kane,VAN,L,189,897,806,824,0.30713,0.27626,6.5,8475169
260,Andrei Kuzmenko,LAK,L,271,1069,738,939,0.31168,0.27931,6.5,8483808
261,Ryan Poehling,ANA,C,272,681,1057,1029,0.30443,0.27744,6.5,8480068
262,Ondrej Palat,NYI,L,277,1042,921,1115,0.30737,0.27842,6.5,8476292
263,Kevin Hayes,PIT,C,252,874,970,807,0.30774,0.2795,6.5,8475763
264,Parker Kelly,COL,L,296,594,882,978,0.30892,0.27931,6.5,8480448
265,Peyton Krebs,BUF,C,317,1003,1191,1202,0.30271,0.27728,6.5,8481522
266,Mathew Barzal,NYI,C,249,1277,798,969,0.31064,0.2795,6.5,8478445
267,Wyatt Johnston,DAL,C,328,1455,1375,1306,0.30185,0.27816,6.5,8482740
268,Joel Kiviranta,COL,L,255,498,819,884,0.30981,0.27909,6.5,8481641
269,Lucas Raymond,DET,L,318,1245,1493,1428,0.30295,0.28017,6.5,8482078
270,Adam Lowry,WPG,C,305,826,1570,1456,0.30201,0.27981,6.5,8476392
271,Jonatan Berggren,STL,R,204,644,652,656,0.31043,0.27611,6.5,8481013
272,Michael Carcone,UTA,L,214,656,686,743,0.31034,0.27686,6.5,8479619
273,Max Pacioretty,TOR,L,89,311,274,328,0.32918,0.27623,6.5,8474157
274,Logan Cooley,UTA,C,210,859,710,730,0.31237,0.27936,6.5,8483431
275,Dmitri Voronkov,CBJ,L,211,1024,691,875,0.31228,0.27885,6.5,8481716
276,Kyle MacLean,NYI,C,172,444,436,548,0.32051,0.27844,6.5,8481237
277,Frank Nazar,CHI,C,122,430,482,430,0.3173,0.27734,6.5,8483493
278,Matvei Michkov,PHI,R,161,724,418,565,0.3222,0.27919,6.5,8484387
279,Beckett Sennecke,ANA,R,81,372,294,381,0.32801,0.27686,6.5,8484762
280,Ryan Carpenter,SJS,C,84,178,215,221,0.33545,0.27571,6.4,8477846
281,Alex Iafallo,WPG,L,302,1022,934,1080,0.3035,0.27487,6.4,8480113
282,A.J. Greer,FLA,L,279,601,657,881,0.3075,0.27342,6.4,8478421
283,Andre Burakovsky,CHI,L,252,1009,818,919,0.3036,0.27307,6.4,8477444
284,Alexander Wennberg,SJS,C,319,1225,1475,1350,0.29679,0.27402,6.4,8477505
285,Matty Beniers,SEA,C,320,1430,1305,1360,0.29707,0.2729,6.4,8482665
286,Nils Hoglander,VAN,L,214,720,637,669,0.30731,0.27272,6.4,8481535
287,Clayton Keller,UTA,R,322,1702,1307,1508,0.29816,0.27398,6.4,8479343
288,Owen Tippett,PHI,R,313,1422,1189,1337,0.29889,0.27355,6.4,8480015
289,Erik Haula,NSH,L,306,1222,1253,1194,0.3007,0.27595,6.4,8475287
290,Tyler Motte,DET,L,186,364,522,612,0.31075,0.27255,6.4,8477353
291,Colin White,SJS,C,99,237,250,311,0.33126,0.27586,6.4,8478400
292,Frederick Gaudreau,SEA,C,298,953,1300,1025,0.29916,0.27489,6.4,8477919
293,Brandon Saad,VGK,L,274,1031,1081,1052,0.30189,0.27527,6.4,8476438
294,Derick Brassard,OTT,C,62,156,216,208,0.33561,0.27599,6.4,8473544
295,Brad Marchand,FLA,L,278,1344,1178,1008,0.29933,0.27386,6.4,8473419
296,Joel Armia,LAK,R,256,660,881,934,0.30557,0.27605,6.4,8476469
297,Phillip Di Giuseppe,VAN,L,101,291,309,343,0.32203,0.27239,6.4,8476858
298,Mackie Samoskevich,FLA,R,156,584,458,602,0.31564,0.27476,6.4,8482713
299,Cutter Gauthier,ANA,L,158,646,603,596,0.30912,0.27354,6.4,8483445
300,Samuel Helenius,LAK,C,102,155,186,260,0.33799,0.2739,6.4,8482726
301,Ethen Frank,WSH,C,86,178,280,264,0.32826,0.2759,6.4,8483573
302,Matt Nieto,PIT,L,135,288,592,427,0.30766,0.27182,6.3,8476442
303,Corey Perry,TBL,R,288,902,646,816,0.30432,0.27008,6.3,8470621
304,Connor Brown,NJD,R,232,664,742,855,0.30122,0.26931,6.3,8477015
305,Sean Kuraly,BOS,C,297,559,1305,997,0.29456,0.27046,6.3,8476374
306,Evgenii Dadonov,NJD,R,228,827,818,858,0.30154,0.27107,6.3,8474149
307,Maxime Comtois,CAR,L,65,223,306,212,0.31807,0.26841,6.3,8480031
308,Conor Garland,CBJ,R,315,1142,1293,1234,0.29424,0.27004,6.3,8478856
309,Lawson Crouse,UTA,L,319,1093,1272,1471,0.29455,0.27015,6.3,8478474
310,Nicolas Deslauriers,CAR,L,202,385,347,503,0.31586,0.26919,6.3,8475235
