rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
428,Kirby Dach,MTL,C,37,112,118,162,0.55302,0.4607,4.2,8481523
429,Anthony Duclair,NYI,L,62,217,174,230,0.52565,0.45935,4.2,8477407
430,Oskar Sundqvist,STL,C,52,85,216,181,0.56452,0.45859,4.2,8476897
431,Isak Rosen,WPG,R,36,97,79,117,0.56171,0.46248,4.2,8482765
432,Nicolas Deslauriers,CAR,L,31,59,61,85,0.58007,0.45304,4.1,8475235
433,Alexey Toropchenko,STL,R,64,92,236,223,0.55862,0.45683,4.1,8480281
434,Ryan Reaves,SJS,R,50,75,110,160,0.56559,0.45294,4.1,8471817
435,Jani Nyman,SEA,R,27,88,37,66,0.55631,0.45232,4.1,8483497
436,Calle Jarnkrok,TOR,C,56,71,200,184,0.56211,0.44647,4.0,8475714
437,Ethen Frank,WSH,C,62,109,224,210,0.54057,0.44722,4.0,8483573
438,Zack Ostapchuk,SJS,C,58,101,183,207,0.54521,0.44822,4.0,8482859
439,Daniil But,UTA,L,29,101,70,83,0.54631,0.4493,4.0,8484388
440,Jeff Skinner,SJS,L,32,72,112,85,0.55858,0.44381,3.9,8475784
441,Lukas Reichel,BOS,L,29,81,70,105,0.55015,0.44199,3.9,8482117
442,Dominic James,TBL,C,43,125,97,136,0.53283,0.4457,3.9,8483752
443,Tye Kartye,NYR,L,64,108,203,216,0.53283,0.43923,3.8,8481789
444,Tyson Foerster,PHI,R,29,84,106,134,0.54144,0.43541,3.7,8482159
445,Sonny Milano,WSH,L,31,55,38,65,0.56392,0.43297,3.7,8477947
446,Ilya Mikheyev,CHI,R,77,192,418,339,0.4907,0.42086,3.5,8481624
447,Maxim Tsyplakov,NJD,R,49,110,93,131,0.51606,0.42371,3.5,8484958
448,Tomas Nosek,FLA,L,21,67,55,77,0.53038,0.4125,3.3,8477931
449,Isaac Howard,EDM,L,29,71,53,69,0.52153,0.40724,3.2,8483455
450,Cole Smith,VGK,L,63,102,265,273,0.49691,0.40177,3.1,8482062
451,Adam Edstrom,NYR,C,35,58,104,83,0.5225,0.3966,3.0,8481726
452,Nate Danielson,DET,C,28,66,73,94,0.49734,0.38022,2.7,8484160
453,Martin Pospisil,CGY,C,22,51,50,75,0.45232,0.32388,1.7,8481028
454,Evgenii Dadonov,NJD,R,24,64,63,53,0.33808,0.23431,0.0,8474149
