rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
47,Phillip Danault,MTL,C,315,1159,1321,1322,0.23336,0.21134,8.6,8476479
48,Nicolas Roy,COL,C,279,718,1130,1219,0.23467,0.21088,8.6,8478462
49,Marcus Johansson,MIN,L,305,1141,1215,1236,0.23348,0.21056,8.6,8475149
50,Boone Jenner,CBJ,C,219,946,1063,973,0.23534,0.21082,8.6,8476432
51,Eric Robinson,CAR,L,268,862,926,1003,0.23679,0.21053,8.6,8480762
52,Auston Matthews,TOR,C,282,1567,1118,1427,0.23421,0.21032,8.6,8479318
53,Sam Reinhart,FLA,C,307,1386,1283,1367,0.23393,0.21158,8.6,8477933
54,Connor Dewar,PIT,C,281,421,1031,797,0.23616,0.21125,8.6,8480980
55,Kyle Connor,WPG,L,310,1879,1085,1207,0.23484,0.21058,8.6,8478398
56,Warren Foegele,OTT,L,299,1128,1135,1243,0.23401,0.2103,8.6,8477998
57,Adam Beckman,MIN,L,20,37,58,49,0.31507,0.21021,8.6,8481550
58,Luke Evangelista,NSH,R,252,1000,712,925,0.24158,0.21158,8.6,8482146
59,Nic Dowd,VGK,C,286,354,1710,1079,0.22947,0.21015,8.5,8475343
60,Mathieu Olivier,CBJ,R,263,704,1156,1040,0.23317,0.2097,8.5,8479671
61,Mikko Rantanen,DAL,R,308,2216,1354,1617,0.23071,0.20906,8.5,8478420
62,Eeli Tolvanen,SEA,R,300,1058,1164,1149,0.23177,0.20844,8.4,8480009
63,Yakov Trenin,MIN,C,311,721,1218,1101,0.23123,0.20842,8.4,8478508
64,Ross Colton,COL,C,294,939,1109,1137,0.23214,0.20824,8.4,8479525
65,Anze Kopitar,LAK,C,310,1418,1375,1325,0.22874,0.20731,8.4,8471685
66,Nicolas Aube-Kubel,MIN,R,141,214,713,459,0.23827,0.20845,8.4,8477979
67,Josh Anderson,MTL,R,300,847,1195,1279,0.23039,0.2074,8.4,8476981
68,Patrick Kane,DET,R,262,1206,1042,1095,0.2321,0.20748,8.4,8474141
69,Ryan Poehling,ANA,C,272,681,1057,1029,0.23313,0.20863,8.4,8480068
70,Marcus Foligno,MIN,L,253,753,997,1010,0.23365,0.20843,8.4,8475220
71,Blake Coleman,CGY,C,310,1249,1643,1443,0.22721,0.20759,8.4,8476399
72,Nikita Kucherov,TBL,R,317,1835,1165,1281,0.22969,0.20645,8.3,8476453
73,Kevin Fiala,LAK,L,288,1249,1102,1196,0.23097,0.20705,8.3,8477942
74,David Pastrnak,BOS,R,323,1938,1182,1150,0.22973,0.20665,8.3,8477956
75,Connor Brown,NJD,R,232,664,742,855,0.23597,0.20683,8.3,8477015
76,Valeri Nichushkin,COL,R,221,1113,935,986,0.23269,0.20673,8.3,8477501
77,Mason Marchment,CBJ,L,279,1259,1047,1115,0.23121,0.20669,8.3,8478975
78,Pierre-Edouard Bellemare,SEA,L,113,215,253,288,0.25517,0.20538,8.2,8477930
79,Andrei Svechnikov,CAR,R,274,1425,1011,1098,0.2298,0.20492,8.2,8480830
80,Yegor Sharangovich,CGY,C,307,1264,990,1068,0.23092,0.20574,8.2,8481068
81,Mark Scheifele,WPG,C,318,1951,1180,1200,0.22733,0.20432,8.2,8476460
82,Kailer Yamamoto,UTA,R,187,564,550,652,0.23819,0.20448,8.2,8479977
83,Beck Malenstyn,BUF,L,247,269,1065,860,0.22975,0.20548,8.2,8479359
84,Zachary Bolduc,MTL,C,175,483,505,588,0.24031,0.20509,8.2,8482737
85,Ethen Frank,WSH,C,86,178,280,264,0.25214,0.20487,8.2,8483573
86,Adrian Kempe,LAK,C,320,1485,1375,1382,0.22525,0.20395,8.1,8477960
87,Paul Cotter,NJD,C,289,858,924,923,0.22972,0.20374,8.1,8481032
88,Gabriel Vilardi,WPG,C,262,1332,796,996,0.23139,0.20342,8.1,8480014
89,Taylor Hall,CAR,L,228,949,709,868,0.23308,0.20345,8.1,8475791
90,Seth Jarvis,CAR,C,307,1512,1079,1204,0.22781,0.20377,8.1,8482093
91,Johnny Gaudreau,CBJ,L,161,770,741,737,0.23225,0.20327,8.1,8476346
92,Sean Kuraly,BOS,C,297,559,1305,997,0.22535,0.2035,8.1,8476374
93,Mathieu Joseph,LAK,R,238,606,808,927,0.23189,0.2041,8.1,8478472
94,Aleksander Barkov,FLA,C,208,977,902,986,0.23056,0.20425,8.1,8477493
95,Matthew Tkachuk,FLA,L,242,1235,881,1122,0.23027,0.20367,8.1,8479314
96,Robert Thomas,STL,C,288,1465,1326,1202,0.22495,0.20328,8.1,8480023
97,Michael Pezzetta,TOR,L,158,229,303,382,0.24896,0.20362,8.1,8479543
98,Anthony Cirelli,TBL,C,288,1104,1355,1304,0.22463,0.20321,8.1,8478519
99,Marco Kasper,DET,C,159,525,606,599,0.23491,0.20289,8.1,8483464
100,Mackie Samoskevich,FLA,R,156,584,458,602,0.24114,0.20422,8.1,8482713
101,Tanner Jeannot,BOS,L,275,717,877,998,0.22826,0.2017,8.0,8479661
102,Brandon Hagel,TBL,L,316,1333,1267,1426,0.22476,0.20263,8.0,8479542
103,Corey Perry,TBL,R,288,902,646,816,0.23335,0.20236,8.0,8470621
104,Trevor Moore,LAK,C,280,1086,1158,1258,0.2252,0.20208,8.0,8479675
105,Alex Iafallo,WPG,L,302,1022,934,1080,0.22778,0.20203,8.0,8480113
106,Oliver Bjorkstrand,TBL,R,322,1130,1013,1233,0.22631,0.2016,8.0,8477416
107,Danton Heinen,CBJ,L,264,721,875,864,0.22864,0.20203,8.0,8478046
108,Parker Kelly,COL,L,296,594,882,978,0.22872,0.20221,8.0,8480448
109,JJ Peterka,UTA,R,317,1322,1080,1260,0.22598,0.20203,8.0,8482175
110,Eetu Luostarinen,FLA,C,317,1319,1097,1397,0.22516,0.20143,8.0,8480185
111,Ryan Hartman,MIN,R,278,1163,1180,1152,0.22544,0.20251,8.0,8477451
112,Morgan Barron,WPG,C,289,495,893,972,0.22781,0.2015,8.0,8480289
113,Jordan Kyrou,STL,C,314,1472,1078,1235,0.22635,0.20236,8.0,8479385
114,Brayden Schenn,NYI,C,326,1358,1425,1314,0.2235,0.20263,8.0,8475170
115,Tommy Novak,PIT,C,258,1001,525,851,0.23596,0.20164,8.0,8478438
116,Zach Benson,BUF,L,211,729,709,786,0.2318,0.20223,8.0,8484145
117,Logan Cooley,UTA,C,210,859,710,730,0.23123,0.20171,8.0,8483431
118,Ryan Reaves,SJS,R,207,304,490,556,0.23628,0.20081,7.9,8471817
119,Chandler Stephenson,SEA,C,313,1410,1657,1194,0.22015,0.20086,7.9,8476905
120,Martin Necas,COL,C,316,1725,1099,1356,0.22497,0.20127,7.9,8480039
121,Joel Farabee,CGY,L,326,1375,1167,1251,0.2239,0.20091,7.9,8480797
122,Nicolas Deslauriers,CAR,L,202,385,347,503,0.24288,0.20073,7.9,8475235
123,Tage Thompson,BUF,R,306,1612,1175,1478,0.22307,0.20019,7.9,8479420
124,Alex DeBrincat,DET,R,328,1464,1316,1338,0.2225,0.20086,7.9,8479337
125,Sam Bennett,FLA,C,284,1367,1023,1253,0.22448,0.19997,7.9,8477935
126,Anthony Beauvillier,WSH,L,305,1129,1042,1088,0.22551,0.20116,7.9,8478463
127,Mikael Backlund,CGY,C,321,1248,1829,1480,0.21833,0.2,7.9,8474150
128,Morgan Geekie,BOS,C,303,1259,1043,1080,0.22501,0.2007,7.9,8479987
129,William Eklund,SJS,L,242,945,1080,1002,0.22483,0.20094,7.9,8482667
130,Bo Groulx,TOR,C,60,120,217,176,0.25399,0.2007,7.9,8480870
131,Tanner Pearson,BUF,L,203,510,686,746,0.22826,0.19841,7.8,8476871
132,Frederick Gaudreau,SEA,C,298,953,1300,1025,0.22074,0.19904,7.8,8477919
133,Drew O'Connor,VAN,L,290,877,981,1045,0.2241,0.19911,7.8,8482055
134,Teddy Blueger,VAN,C,247,556,1046,927,0.22318,0.19899,7.8,8476927
135,Braeden Bowman,VGK,R,54,234,156,191,0.26109,0.1985,7.8,8483890
136,Nino Niederreiter,WPG,R,297,917,1203,1338,0.2201,0.1976,7.7,8475799
137,Matt Duchene,DAL,C,290,1314,1119,1157,0.22152,0.19816,7.7,8475168
138,Timo Meier,NJD,R,304,1445,1432,1479,0.2183,0.19767,7.7,8478414
139,Conor Sheary,NYR,L,206,711,644,769,0.22864,0.19787,7.7,8477839
140,Cole Sillinger,CBJ,C,288,1122,1107,1161,0.22055,0.19712,7.7,8482705
141,Mitch Marner,VGK,R,311,1576,1198,1392,0.21955,0.19702,7.7,8478483
142,Jake Evans,MTL,C,286,661,1327,1135,0.21954,0.19809,7.7,8478133
143,Evan Rodrigues,FLA,C,300,1333,1113,1192,0.2203,0.19694,7.7,8478542
144,Elias Pettersson,VAN,C,299,1299,1214,1140,0.21982,0.19743,7.7,8480012
145,Ryan Nugent-Hopkins,EDM,C,311,1367,1212,1213,0.22013,0.19771,7.7,8476454
146,Matias Maccelli,TOR,L,272,945,978,1117,0.22254,0.19758,7.7,8481711
147,Jesper Bratt,NJD,L,327,1684,1088,1471,0.22114,0.19749,7.7,8479407
148,Drake Batherson,OTT,R,325,1541,1121,1385,0.22162,0.19828,7.7,8480208
149,Casey Cizikas,NYI,C,314,761,1285,1191,0.21999,0.19819,7.7,8475231
150,Brock Nelson,COL,C,324,1523,1299,1342,0.21933,0.19768,7.7,8475754
151,Michael McCarron,MIN,R,255,423,1150,996,0.22031,0.1973,7.7,8477446
152,Mason Appleton,DET,C,259,741,1164,1204,0.22093,0.19804,7.7,8478891
153,Trent Frederic,EDM,C,292,725,958,1110,0.22218,0.197,7.7,8479365
154,Sean Couturier,PHI,C,231,964,1060,948,0.22179,0.19781,7.7,8476461
155,Hendrix Lapierre,WSH,C,152,346,240,377,0.24778,0.19742,7.7,8482148
156,Connor Zary,CGY,C,191,793,599,741,0.22951,0.19762,7.7,8482074
157,Danila Yurov,MIN,R,73,267,221,279,0.24971,0.19725,7.7,8483525
158,Igor Chernyshov,SJS,L,27,131,95,118,0.27818,0.19804,7.7,8484994
159,Vladislav Namestnikov,WPG,C,293,1114,746,1000,0.22502,0.1965,7.6,8476480
160,Artemi Panarin,LAK,L,321,1709,914,1295,0.22201,0.19626,7.6,8478550
161,Anthony Mantha,PIT,R,235,730,655,790,0.2258,0.19544,7.6,8477511
162,Garnet Hathaway,PHI,R,299,553,1113,1095,0.21992,0.19657,7.6,8477903
163,Aliaksei Protas,WSH,C,288,1021,1167,1120,0.21911,0.19632,7.6,8481656
164,Jesper Fast,CAR,R,153,649,600,747,0.22861,0.1968,7.6,8475855
165,Kirby Dach,MTL,C,154,626,472,603,0.23277,0.1969,7.6,8481523
166,Jack McBain,UTA,C,306,943,1125,1183,0.21895,0.19576,7.6,8480855
167,Anders Lee,NYI,L,327,1472,1217,1296,0.21884,0.19652,7.6,8475314
168,Sam Steel,DAL,C,294,933,948,1100,0.22074,0.19549,7.6,8479351
169,Nicholas Robertson,TOR,L,218,652,571,691,0.2288,0.19622,7.6,8481582
170,Connor McMichael,WSH,C,246,950,894,1024,0.222,0.19598,7.6,8481580
171,Michael Carcone,UTA,L,214,656,686,743,0.2262,0.19647,7.6,8479619
172,Matthew Knies,TOR,L,240,1026,942,974,0.2222,0.19681,7.6,8482720
173,Matt Coronato,CGY,R,191,869,864,762,0.22284,0.19635,7.6,8482679
174,Michael Amadio,OTT,C,293,869,1210,1164,0.21749,0.19516,7.5,8478020
175,Blake Lizotte,PIT,C,257,586,941,807,0.21926,0.194,7.5,8481481
176,Quinton Byfield,LAK,C,292,1246,1274,1299,0.21603,0.19431,7.5,8482124
177,Charlie Coyle,CBJ,C,329,1068,1694,1317,0.21426,0.19538,7.5,8475745
178,Michael Bunting,DAL,L,313,1381,884,1165,0.22127,0.19514,7.5,8478047
179,J.T. Compher,DET,L,317,1303,1482,1247,0.21463,0.19447,7.5,8477456
180,Ben Meyers,SEA,C,121,178,357,352,0.23526,0.19422,7.5,8483570
181,Miles Wood,CBJ,L,241,622,945,831,0.22061,0.19533,7.5,8477425
182,Alex Tuch,BUF,R,310,1540,1237,1466,0.21707,0.19499,7.5,8477949
183,Nikolaj Ehlers,CAR,L,278,1375,877,1021,0.2204,0.19422,7.5,8477940
184,Brandon Saad,VGK,L,274,1031,1081,1052,0.21835,0.19474,7.5,8476438
185,Jake Neighbours,STL,L,270,1016,928,984,0.21981,0.19435,7.5,8482089
186,Pavel Buchnevich,STL,L,299,1346,1272,1226,0.21606,0.19432,7.5,8477402
187,Noel Acciari,PIT,C,278,420,1483,852,0.21436,0.19422,7.5,8478569
188,Tom Wilson,WSH,R,260,1151,1031,1075,0.21874,0.19457,7.5,8476880
189,Liam Ohgren,VAN,L,96,273,295,320,0.24018,0.19497,7.5,8483499
190,Conor Geekie,TBL,C,66,192,205,264,0.24969,0.19541,7.5,8483447
191,Cole Smith,VGK,L,283,495,1135,1195,0.21643,0.19345,7.4,8482062
192,Alex Killorn,ANA,L,308,1155,1196,1213,0.21609,0.1937,7.4,8473986
193,Alexis Lafrenière,NYR,L,327,1499,888,1283,0.21904,0.19308,7.4,8482109
194,William Karlsson,VGK,C,220,926,823,781,0.22056,0.19357,7.4,8476448
195,Sebastian Aho,CAR,C,311,1655,1037,1125,0.21737,0.19333,7.4,8478427
196,John Tavares,TOR,C,317,1503,1376,1303,0.21342,0.19258,7.4,8475166
197,Derek Ryan,EDM,C,186,450,616,566,0.22371,0.19257,7.4,8478585
198,Jason Zucker,BUF,L,282,1103,952,996,0.21797,0.19291,7.4,8475722
199,Nick Schmaltz,UTA,C,305,1503,1234,1321,0.21495,0.19294,7.4,8477951
200,Peyton Krebs,BUF,C,317,1003,1191,1202,0.21637,0.19391,7.4,8481522
201,Anton Lundell,FLA,C,294,1222,1019,1219,0.21788,0.19362,7.4,8482113
202,Tyler Toffoli,SJS,R,319,1447,1163,1341,0.21546,0.19279,7.4,8475726
203,Joe Veleno,MTL,C,296,788,961,915,0.21777,0.19283,7.4,8480813
204,Mason Shaw,MIN,C,79,112,200,173,0.24739,0.19273,7.4,8479972
205,Ross Johnston,ANA,L,189,339,481,483,0.22906,0.19374,7.4,8477527
206,Jaret Anderson-Dolan,WPG,C,84,246,191,255,0.24858,0.19265,7.4,8479994
207,Kirill Marchenko,CBJ,R,292,1500,1101,1304,0.21612,0.19282,7.4,8480893
208,Rafael Harvey-Pinard,PIT,L,81,212,259,281,0.24123,0.19315,7.4,8481093
209,Maxim Tsyplakov,NJD,R,126,422,361,420,0.23396,0.19323,7.4,8484958
210,Ben Kindel,PIT,C,77,250,204,258,0.24689,0.19276,7.4,8485414
211,Denver Barkey,PHI,C,43,133,139,160,0.25893,0.19328,7.4,8484142
212,Mikael Granlund,ANA,C,289,1170,1284,1247,0.21315,0.19162,7.3,8475798
213,Tomas Hertl,VGK,C,289,1486,1167,1182,0.2139,0.19133,7.3,8476881
214,Lars Eller,OTT,C,314,797,1380,1046,0.21309,0.19229,7.3,8474189
215,Justin Danforth,BUF,R,142,435,573,518,0.22433,0.19207,7.3,8479941
216,Sean Monahan,CBJ,C,240,1042,1112,981,0.21487,0.19173,7.3,8477497
217,Alexander Kerfoot,UTA,C,278,872,1047,1050,0.21578,0.19193,7.3,8477021
218,Artturi Lehkonen,COL,L,247,1394,971,1247,0.21712,0.19233,7.3,8477476
219,Mason McTavish,ANA,C,294,1168,1139,1143,0.2146,0.19173,7.3,8482745
220,Bo Horvat,NYI,C,309,1482,1329,1292,0.21335,0.19217,7.3,8477500
221,Jake Guentzel,TBL,L,306,1800,1186,1538,0.21342,0.19104,7.3,8477404
222,Joel Kiviranta,COL,L,255,498,819,884,0.21795,0.19103,7.3,8481641
223,Pierre-Luc Dubois,WSH,L,266,1188,1067,1042,0.21481,0.19121,7.3,8479400
224,Cole Perfetti,WPG,C,271,1186,679,857,0.22058,0.19101,7.3,8482149
225,Jordan Greenway,BUF,L,203,675,826,816,0.21876,0.1919,7.3,8478413
226,Cutter Gauthier,ANA,L,158,646,603,596,0.22306,0.19164,7.3,8483445
227,Colton Sissons,VGK,C,301,707,1334,1243,0.2111,0.19004,7.2,8476925
228,Kaapo Kakko,SEA,R,286,1112,922,1175,0.216,0.19065,7.2,8481554
229,Vincent Trocheck,NYR,C,313,1475,1336,1236,0.21143,0.19037,7.2,8476389
230,Jonathan Marchessault,NSH,C,298,1466,1110,1116,0.21368,0.19057,7.2,8476539
231,T.J. Oshie,WSH,R,110,506,377,442,0.22972,0.19011,7.2,8471698
232,Pavel Zacha,BOS,C,320,1418,1171,1063,0.21216,0.1897,7.2,8478401
233,Jordan Eberle,SEA,R,281,1240,1099,1148,0.21341,0.19021,7.2,8474586
234,Trevor Zegras,PHI,C,250,1105,776,950,0.21845,0.1908,7.2,8481533
235,Conor Garland,CBJ,R,315,1142,1293,1234,0.21175,0.19035,7.2,8478856
236,Lawson Crouse,UTA,L,319,1093,1272,1471,0.21172,0.19015,7.2,8478474
237,Bryan Rust,PIT,R,286,1709,1090,1529,0.21291,0.18964,7.2,8475810
238,Scott Laughton,LAK,C,303,906,1343,1217,0.21081,0.18983,7.2,8476872
239,Kevin Hayes,PIT,C,252,874,970,807,0.21512,0.19041,7.2,8475763
240,Kyle Palmieri,NYI,C,244,1078,906,978,0.21645,0.19086,7.2,8475151
241,Ryan Lomberg,CGY,L,294,632,788,834,0.21767,0.19026,7.2,8479066
242,Tyler Bertuzzi,CHI,L,291,1143,1118,1178,0.2133,0.19029,7.2,8477479
243,Filip Zadina,SJS,R,102,295,359,327,0.23139,0.19075,7.2,8480821
244,Jack Drury,COL,C,265,877,812,909,0.21753,0.19052,7.2,8480835
245,Brendan Gaunce,CBJ,C,66,129,240,191,0.24007,0.1904,7.2,8476867
246,Mikael Pyyhtia,CBJ,L,71,193,259,196,0.23815,0.19034,7.2,8482451
247,Alex Laferriere,LAK,R,239,954,921,993,0.21637,0.19099,7.2,8482155
248,Dmitri Voronkov,CBJ,L,211,1024,691,875,0.21969,0.19041,7.2,8481716
249,Ryan Winterton,SEA,C,88,193,281,271,0.23557,0.18973,7.2,8482751
250,Michael Sgarbossa,WSH,C,28,46,80,84,0.27595,0.18999,7.2,8475958
251,Marc Gatcomb,NYI,C,88,243,203,317,0.24503,0.19096,7.2,8483553
252,Viktor Arvidsson,BOS,L,231,857,893,925,0.21414,0.18849,7.1,8478042
253,Jake DeBrusk,VAN,L,306,1328,1297,1131,0.21074,0.18942,7.1,8478498
254,Jesse Puljujarvi,FLA,R,128,413,392,452,0.22797,0.18919,7.1,8479344
255,Jesper Boqvist,FLA,C,268,822,767,932,0.21617,0.18849,7.1,8480003
256,Michael McLeod,NJD,C,125,364,624,457,0.21974,0.18902,7.1,8479415
257,Tyler Motte,DET,L,186,364,522,612,0.22176,0.18822,7.1,8477353
258,Jack Quinn,BUF,R,258,988,855,825,0.21563,0.18937,7.1,8482097
259,Zemgus Girgensons,TBL,L,299,839,1102,1216,0.21179,0.18869,7.1,8476878
260,Nick Cousins,OTT,C,279,812,814,972,0.21497,0.18812,7.1,8476393
261,Alexander Barabanov,SJS,L,114,464,522,532,0.22208,0.18852,7.1,8482222
262,Sonny Milano,WSH,L,147,461,348,437,0.2297,0.1886,7.1,8477947
263,Will Cuylle,NYR,L,249,895,841,934,0.21572,0.18924,7.1,8482157
264,Adam Fantilli,CBJ,C,213,1077,653,899,0.21901,0.18898,7.1,8484166
265,Justin Sourdif,WSH,R,82,224,350,306,0.23048,0.18943,7.1,8482088
266,Noah Laba,NYR,C,74,188,238,244,0.23914,0.18936,7.1,8483690
267,Brayden Point,TBL,C,303,1698,1084,1204,0.21028,0.18706,7.0,8478010
268,Carl Grundstrom,PHI,R,211,560,519,647,0.22088,0.18731,7.0,8479336
269,Nick Foligno,MIN,L,266,671,1063,1036,0.21038,0.18694,7.0,8473422
270,David Kampf,WSH,C,259,466,1079,875,0.21105,0.18774,7.0,8480144
271,Brendan Gallagher,MTL,R,273,773,912,1077,0.21198,0.18669,7.0,8475848
272,Andre Burakovsky,CHI,L,252,1009,818,919,0.21481,0.18803,7.0,8477444
273,Alexander Wennberg,SJS,C,319,1225,1475,1350,0.20719,0.18728,7.0,8477505
274,Sidney Crosby,PIT,C,312,2105,1314,1937,0.20917,0.18804,7.0,8471675
275,Ondrej Palat,NYI,L,277,1042,921,1115,0.2131,0.18787,7.0,8476292
276,Dawson Mercer,NJD,C,328,1282,1379,1392,0.20731,0.18674,7.0,8482110
277,Kyle Okposo,FLA,R,142,461,534,525,0.22089,0.18777,7.0,8473449
278,Brandon Duhaime,WSH,R,295,480,1240,1009,0.20882,0.18712,7.0,8479520
279,Andrew Mangiapane,CHI,L,300,1115,1096,1203,0.21096,0.18784,7.0,8478233
280,Nazem Kadri,COL,C,323,1877,1146,1495,0.20958,0.187,7.0,8475172
281,Andrew Copp,DET,C,296,1093,1281,1268,0.20928,0.18789,7.0,8477429
282,Fabian Zetterlund,OTT,L,316,1214,1219,1328,0.20963,0.18771,7.0,8480188
283,Cal Clutterbuck,NYI,R,131,249,534,492,0.2201,0.18703,7.0,8473504
284,Ryan O'Reilly,NSH,C,294,1417,1273,1334,0.2095,0.18804,7.0,8475158
285,Alexey Toropchenko,STL,R,295,563,1005,1084,0.21156,0.18744,7.0,8480281
286,Tyler Pitlick,MIN,C,127,200,321,368,0.22923,0.18661,7.0,8475752
287,Matthew Phillips,WSH,C,33,72,64,74,0.28277,0.1872,7.0,8479547
288,Pavel Dorofeyev,VGK,L,230,1099,749,790,0.21571,0.18775,7.0,8481604
289,Adam Klapka,CGY,R,115,254,273,309,0.23348,0.18721,7.0,8483609
290,Ivan Demidov,MTL,R,84,296,191,255,0.24341,0.188,7.0,8484984
291,Barclay Goodrow,SJS,C,321,746,1304,1115,0.20708,0.18596,6.9,8476624
292,Nick Paul,TBL,L,289,983,1220,1189,0.20758,0.18576,6.9,8477426
293,Jimmy Vesey,COL,L,204,513,795,775,0.21317,0.18611,6.9,8476918
294,A.J. Greer,FLA,L,279,601,657,881,0.21619,0.18641,6.9,8478421
295,Calle Jarnkrok,TOR,C,200,541,723,664,0.21353,0.18521,6.9,8475714
296,Matty Beniers,SEA,C,320,1430,1305,1360,0.20621,0.18513,6.9,8482665
297,Dakota Joshua,TOR,C,254,682,972,1052,0.21071,0.18624,6.9,8478057
298,Matt Martin,NYI,L,170,318,517,534,0.21869,0.1852,6.9,8474709
299,Nico Hischier,NJD,C,309,1542,1647,1694,0.20515,0.18635,6.9,8480002
300,Mark Jankowski,CAR,C,210,666,649,726,0.21605,0.18611,6.9,8476873
301,Mattias Janmark,EDM,C,260,644,857,957,0.21139,0.18537,6.9,8477406
302,Hudson Fasching,NYI,R,137,320,446,547,0.22176,0.18567,6.9,8477392
303,Kevin Stenlund,UTA,C,296,722,1290,906,0.20647,0.18527,6.9,8478831
304,Scott Sabourin,TBL,R,30,46,61,89,0.28285,0.18533,6.9,8477149
305,Logan Stankoven,CAR,C,183,781,603,703,0.21639,0.18538,6.9,8482702
306,Josh Doan,BUF,R,144,560,524,564,0.2185,0.18524,6.9,8482659
307,Egor Chinakhov,PIT,R,185,742,585,743,0.21613,0.18468,6.8,8482475
308,Gustav Nyquist,WPG,L,262,1194,907,966,0.20946,0.18423,6.8,8474679
309,Teuvo Teravainen,CHI,L,301,1121,1077,1182,0.20693,0.1838,6.8,8476882
310,William Nylander,TOR,R,311,1707,1203,1410,0.20611,0.1842,6.8,8477939
311,Pavol Regenda,SJS,L,42,104,139,140,0.2486,0.18416,6.8,8483630
