rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
144,Ty Dellandrea,SJS,C,46,39,86,62,0.52933,0.40704,6.1,8480848
145,Jonatan Berggren,STL,R,50,86,84,76,0.51633,0.40592,6.1,8481013
146,Matthew Tkachuk,FLA,L,31,69,55,98,0.50526,0.40796,6.1,8479314
147,Eetu Luostarinen,FLA,C,73,134,138,188,0.474,0.40386,6.0,8480185
148,Parker Kelly,COL,L,81,110,122,124,0.49022,0.40385,6.0,8480448
149,Matthew Knies,TOR,L,79,159,163,137,0.48551,0.40336,6.0,8482720
150,Pavel Zacha,BOS,C,78,135,147,139,0.48571,0.40413,6.0,8478401
151,Lucas Raymond,DET,L,80,170,195,173,0.47851,0.40535,6.0,8482078
152,Andrew Copp,DET,C,79,161,152,146,0.48304,0.40346,6.0,8477429
153,Nathan Walker,STL,L,45,47,77,69,0.51867,0.40294,6.0,8477573
154,Brock Boeser,VAN,R,74,172,169,162,0.47775,0.40224,6.0,8478444
155,Matty Beniers,SEA,C,81,200,164,191,0.47208,0.40253,6.0,8482665
156,Jack Roslovic,EDM,C,68,150,103,138,0.48624,0.40436,6.0,8478458
157,Joel Kiviranta,COL,L,50,58,67,72,0.51159,0.3985,5.9,8481641
158,John Tavares,TOR,C,82,198,152,126,0.4847,0.39919,5.9,8475166
159,Bobby Brink,MIN,R,68,139,92,149,0.47778,0.39914,5.9,8481553
160,Jean-Gabriel Pageau,NYI,C,74,110,130,115,0.49118,0.40159,5.9,8476419
161,Lawson Crouse,UTA,L,80,175,141,185,0.47056,0.39996,5.9,8478474
162,Nick Schmaltz,UTA,C,81,240,147,208,0.4655,0.39895,5.9,8477951
163,Jordan Eberle,SEA,R,79,186,149,189,0.46903,0.39921,5.9,8474586
164,Oskar Sundqvist,STL,C,52,46,112,93,0.50073,0.40112,5.9,8476897
165,Ryan Greene,CHI,C,81,193,179,172,0.46858,0.39551,5.8,8483450
166,Matvei Gridin,CGY,R,36,91,37,70,0.50941,0.39489,5.8,8484860
167,Pavel Dorofeyev,VGK,L,83,192,114,146,0.47738,0.39798,5.8,8481604
168,Alex Tuch,BUF,R,79,212,168,188,0.46677,0.39683,5.8,8477949
169,Jordan Kyrou,STL,C,71,168,97,142,0.47584,0.39542,5.8,8479385
170,Nick Bjugstad,NJD,C,61,73,88,96,0.49392,0.39608,5.8,8475760
171,Sean Monahan,CBJ,C,78,158,160,146,0.47619,0.39683,5.8,8477497
172,Michael Bunting,DAL,L,74,149,118,111,0.48555,0.39462,5.8,8478047
173,Mark Scheifele,WPG,C,81,276,130,176,0.46948,0.39718,5.8,8476460
174,Wyatt Johnston,DAL,C,82,195,172,176,0.46756,0.39533,5.8,8482740
175,Ben Meyers,SEA,C,51,32,98,75,0.50665,0.39596,5.8,8483570
176,Jacob Melanson,SEA,R,36,26,39,53,0.52698,0.39535,5.8,8482874
177,Artemi Panarin,LAK,L,77,223,126,161,0.46906,0.3936,5.7,8478550
178,Brock Nelson,COL,C,80,182,163,188,0.46014,0.39041,5.7,8475754
179,Tom Wilson,WSH,R,72,142,169,140,0.47498,0.39404,5.7,8476880
180,Ryan Lomberg,CGY,L,57,35,63,76,0.50299,0.39317,5.7,8479066
181,Brandon Saad,VGK,L,49,77,78,98,0.49001,0.3933,5.7,8476438
182,Noah Cates,PHI,L,82,173,128,183,0.46149,0.39079,5.7,8480220
183,Kevin Stenlund,UTA,C,79,97,164,132,0.47464,0.39138,5.7,8478831
184,Matias Maccelli,TOR,L,71,139,100,119,0.47451,0.387,5.6,8481711
185,Logan Stankoven,CAR,C,81,210,100,168,0.46065,0.38699,5.6,8482702
186,Kent Johnson,CBJ,C,76,127,107,113,0.4775,0.38766,5.6,8482660
187,Justin Hryckowian,DAL,C,81,76,112,134,0.46971,0.38723,5.6,8484829
188,Tyler Toffoli,SJS,R,80,162,178,161,0.46486,0.38953,5.6,8475726
189,Easton Cowan,TOR,R,66,108,90,89,0.48852,0.38731,5.6,8484158
190,Danila Yurov,MIN,R,73,156,132,163,0.46446,0.3896,5.6,8483525
191,Valeri Nichushkin,COL,R,71,136,133,157,0.46109,0.38497,5.5,8477501
192,Nicolas Roy,COL,C,73,77,135,120,0.47196,0.3849,5.5,8478462
193,Tanner Jeannot,BOS,L,77,78,111,137,0.46667,0.38518,5.5,8479661
194,Mitch Marner,VGK,R,81,230,114,153,0.46154,0.38445,5.5,8478483
