rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
27,Josh Manson,COL,D,230,473,616,625,0.49094,0.45193,8.0,8476312
28,Bowen Byram,BUF,D,279,816,815,813,0.48476,0.45056,8.0,8481524
29,Henri Jokiharju,BOS,D,235,672,663,661,0.48745,0.44953,8.0,8480035
30,Calen Addison,SJS,D,134,286,268,229,0.51655,0.45209,8.0,8480884
31,Josh Morrissey,WPG,D,315,1254,808,943,0.48115,0.4494,8.0,8477504
32,Kale Clague,BUF,D,36,87,65,72,0.56432,0.44941,8.0,8479348
33,Michael Kesselring,BUF,D,190,486,392,466,0.49743,0.45224,8.0,8480891
34,Albert Johansson,DET,D,143,328,312,288,0.50828,0.45081,8.0,8481607
35,Troy Stecher,TOR,D,265,467,558,540,0.48827,0.44634,7.9,8479442
36,J.J. Moser,TBL,D,295,697,811,816,0.48128,0.44717,7.9,8482655
37,Dougie Hamilton,NJD,D,243,760,491,673,0.4852,0.44763,7.9,8476462
38,Jake Sanderson,OTT,D,303,710,774,849,0.48202,0.44856,7.9,8482105
39,Rasmus Dahlin,BUF,D,309,1241,926,1103,0.47522,0.44589,7.9,8480839
40,Parker Wotherspoon,PIT,D,188,389,459,485,0.49231,0.44805,7.9,8478450
41,Matthew Kessel,STL,D,99,181,157,197,0.51809,0.44864,7.9,8482516
42,Shea Theodore,VGK,D,240,739,565,656,0.47887,0.44088,7.8,8477447
43,Brayden McNabb,VGK,D,310,788,730,837,0.47641,0.44276,7.8,8475188
44,Johnathan Kovacevic,NJD,D,254,436,604,604,0.48125,0.44164,7.8,8480192
45,John Marino,UTA,D,253,601,600,731,0.47982,0.4438,7.8,8478507
46,Brendan Smith,CBJ,D,170,298,289,278,0.49903,0.44067,7.8,8474090
47,MacKenzie Weegar,UTA,D,322,1087,895,1025,0.47158,0.44118,7.8,8477346
48,Sebastian Aho,NYI,D,129,336,172,260,0.50291,0.44253,7.8,8480222
49,Jakob Chychrun,WSH,D,284,888,665,731,0.47987,0.44385,7.8,8479345
50,Samuel Bolduc,NYI,D,52,110,77,108,0.53692,0.44323,7.8,8481541
51,Alexandre Carrier,MTL,D,268,505,694,718,0.4755,0.4392,7.7,8478851
52,Alec Martinez,CHI,D,176,389,464,444,0.48498,0.43882,7.7,8474166
53,Sean Walker,CAR,D,314,828,663,724,0.47484,0.43869,7.7,8480336
54,Trevor van Riemsdyk,WSH,D,295,648,656,723,0.47436,0.43819,7.7,8477845
55,Hampus Lindholm,BOS,D,237,570,610,577,0.47994,0.43945,7.7,8476854
56,Arber Xhekaj,MTL,D,230,410,307,452,0.48267,0.43694,7.7,8482964
57,Kaiden Guhle,MTL,D,208,410,575,601,0.47839,0.43871,7.7,8482087
58,Mark Giordano,TOR,D,124,223,229,272,0.49709,0.43812,7.7,8470966
59,Connor Murphy,EDM,D,273,442,750,733,0.47366,0.43774,7.7,8476473
60,Dylan DeMelo,WPG,D,320,1068,799,925,0.47048,0.4385,7.7,8476331
61,Ian Cole,UTA,D,319,651,696,700,0.47412,0.43737,7.7,8474013
62,Jordan Spence,OTT,D,229,553,329,491,0.4822,0.43831,7.7,8481606
63,Tyler Kleven,OTT,D,166,327,234,399,0.48877,0.44006,7.7,8482095
64,Daemon Hunt,MIN,D,45,61,78,84,0.54438,0.43827,7.7,8482094
65,Zac Jones,NYR,D,93,161,130,177,0.50904,0.43598,7.6,8481708
66,Vladislav Gavrikov,NYR,D,313,795,867,821,0.46663,0.43274,7.6,8478882
67,Jonas Siegenthaler,NJD,D,274,687,678,767,0.46994,0.43486,7.6,8478399
68,Damon Severson,CBJ,D,289,794,753,786,0.46793,0.43329,7.6,8476923
69,Owen Power,BUF,D,315,1002,886,823,0.469,0.43513,7.6,8482671
70,Tobias Bjornfot,FLA,D,47,88,81,98,0.53382,0.43565,7.6,8481600
71,Justin Barron,NSH,D,200,510,382,508,0.47921,0.43609,7.6,8482111
72,Sam Rinzel,CHI,D,63,178,131,156,0.51115,0.43338,7.6,8483506
73,Erik Karlsson,PIT,D,321,1097,831,980,0.45947,0.42849,7.5,8474578
74,Adam Fox,NYR,D,283,983,635,761,0.465,0.42982,7.5,8479323
75,Matt Roy,WSH,D,311,732,738,760,0.46544,0.43024,7.5,8478911
76,Dmitry Orlov,SJS,D,305,772,687,790,0.46434,0.42982,7.5,8475200
77,Rasmus Sandin,WSH,D,294,783,704,711,0.46785,0.43145,7.5,8480873
78,Ryan Graves,PIT,D,231,414,532,519,0.47295,0.43035,7.5,8477435
79,Moritz Seider,DET,D,328,737,1042,940,0.46109,0.42944,7.5,8481542
80,Alex Vlasic,CHI,D,245,618,828,767,0.46721,0.43215,7.5,8481568
81,Lane Hutson,MTL,D,166,517,298,433,0.47543,0.42882,7.5,8483457
82,Dante Fabbro,CBJ,D,277,660,617,670,0.46431,0.42686,7.4,8479371
83,Ryan Lindgren,SEA,D,286,806,700,676,0.46367,0.42639,7.4,8479324
84,Zach Whitecloud,CGY,D,272,581,618,657,0.46252,0.42472,7.4,8480727
85,Mike Reilly,CAR,D,131,372,184,304,0.48226,0.42667,7.4,8476422
86,Jamie Oleksiak,SEA,D,317,603,910,794,0.46068,0.42628,7.4,8476467
87,Quinn Hughes,MIN,D,302,1001,744,887,0.46074,0.42818,7.4,8480800
88,Marcus Pettersson,VAN,D,309,756,919,930,0.45622,0.42445,7.4,8477969
89,Travis Sanheim,PHI,D,325,922,934,1091,0.45706,0.4277,7.4,8477948
90,Scott Mayfield,NYI,D,269,489,549,602,0.46379,0.42431,7.4,8476429
91,Radko Gudas,ANA,D,275,582,706,659,0.46414,0.42638,7.4,8475462
92,Brandt Clarke,LAK,D,184,505,340,409,0.47556,0.42761,7.4,8482730
93,Ben Chiarot,DET,D,316,763,952,917,0.46005,0.42802,7.4,8475279
94,Brenden Dillon,NJD,D,323,726,713,779,0.46076,0.42603,7.4,8475455
95,Connor Mackey,NYR,D,36,65,69,82,0.53121,0.42424,7.4,8482067
96,Jacob Bernard-Docker,DET,D,194,411,389,423,0.47331,0.42618,7.4,8480879
97,Daniil Miromanov,CGY,D,83,231,225,244,0.48796,0.42591,7.4,8482624
98,Nikolas Matinpalo,OTT,D,95,143,139,229,0.49194,0.42785,7.4,8484321
99,Simon Nemec,NJD,D,155,378,311,326,0.47954,0.42586,7.4,8483495
100,Mikhail Sergachev,UTA,D,267,858,705,805,0.45696,0.42283,7.3,8479410
101,Nate Schmidt,UTA,D,295,656,544,726,0.45727,0.42135,7.3,8477220
102,Justin Faulk,DET,D,298,847,813,747,0.45954,0.4241,7.3,8475753
103,Simon Edvinsson,DET,D,175,427,500,462,0.46705,0.42202,7.3,8482762
104,Louis Crevier,CHI,D,134,211,397,366,0.47165,0.42106,7.3,8481806
105,Roman Josi,NSH,D,270,1023,659,736,0.45169,0.41608,7.2,8474600
106,Jacob Trouba,ANA,D,308,822,837,877,0.45155,0.41889,7.2,8476885
107,John Carlson,ANA,D,271,863,724,741,0.45235,0.41685,7.2,8474590
108,Brady Skjei,NSH,D,324,914,833,872,0.45213,0.41938,7.2,8476869
109,Samuel Girard,PIT,D,268,730,741,827,0.45311,0.41948,7.2,8479398
110,Kyle Burroughs,LAK,D,154,313,370,316,0.47222,0.41784,7.2,8477335
111,Darnell Nurse,EDM,D,320,817,813,910,0.44901,0.41697,7.2,8477498
112,Nick Seeler,PHI,D,305,699,593,617,0.45868,0.41974,7.2,8476372
113,Tony DeAngelo,NYI,D,212,576,478,520,0.45877,0.4164,7.2,8477950
114,Ilya Lyubushkin,DAL,D,275,445,615,625,0.45512,0.41647,7.2,8480950
115,Nikita Zadorov,BOS,D,319,776,753,831,0.45197,0.41843,7.2,8477507
116,Kyle Capobianco,DAL,D,48,75,65,65,0.53831,0.41838,7.2,8478476
117,Jake Walman,EDM,D,243,549,626,604,0.45876,0.4194,7.2,8478013
118,Mike Matheson,MTL,D,288,700,929,797,0.45274,0.41849,7.2,8476875
119,Emil Lilleberg,TBL,D,163,324,324,361,0.46915,0.41826,7.2,8482929
120,Matthew Robertson,NYR,D,74,128,135,149,0.4968,0.41761,7.2,8481525
121,Victor Hedman,TBL,D,266,844,578,638,0.45223,0.41401,7.1,8475167
122,K'Andre Miller,CAR,D,305,836,745,890,0.44795,0.41557,7.1,8480817
123,Andrew Peeke,BOS,D,271,566,722,613,0.45398,0.41498,7.1,8479369
124,Jeff Petry,MIN,D,245,550,570,607,0.45217,0.413,7.1,8473507
125,Noah Dobson,MTL,D,308,865,733,744,0.44969,0.41429,7.1,8480865
126,Jonas Brodin,MIN,D,234,728,663,735,0.44901,0.41341,7.1,8476463
127,Niko Mikkola,FLA,D,307,802,716,884,0.44459,0.41214,7.1,8478859
128,Thomas Harley,DAL,D,233,679,554,598,0.4522,0.41274,7.1,8481581
129,Jayden Struble,MTL,D,171,300,229,342,0.46779,0.41556,7.1,8481593
130,Yan Kuznetsov,CGY,D,58,165,143,190,0.48438,0.41434,7.1,8482165
131,Elias Pettersson,VAN,D,97,157,166,199,0.48298,0.41453,7.1,8483678
132,Dmitri Simashev,UTA,D,27,69,58,70,0.52981,0.41441,7.1,8484386
133,Mattias Ekholm,EDM,D,303,900,614,731,0.4448,0.40915,7.0,8475218
134,Connor Clifton,PIT,D,280,437,553,645,0.44676,0.40882,7.0,8477365
135,David Savard,MTL,D,197,415,450,501,0.45448,0.41139,7.0,8475233
136,Brian Dumoulin,LAK,D,323,774,761,814,0.44375,0.40997,7.0,8475208
137,Thomas Chabot,OTT,D,256,749,649,641,0.4478,0.40973,7.0,8478469
138,Marc Staal,PHI,D,117,289,252,271,0.46689,0.40837,7.0,8471686
139,Alexander Romanov,NYI,D,236,545,614,591,0.45095,0.41127,7.0,8481014
140,Rasmus Andersson,VGK,D,319,1098,974,992,0.44183,0.41121,7.0,8478397
141,Nick Perbix,NSH,D,298,663,611,674,0.44858,0.41143,7.0,8480246
142,Rasmus Ristolainen,PHI,D,212,461,552,483,0.45205,0.40822,7.0,8477499
143,Scott Perunovich,NYI,D,89,187,117,143,0.48846,0.40791,7.0,8481059
144,Jack Thompson,SJS,D,34,82,66,61,0.53406,0.41061,7.0,8482144
145,Jeremy Lauzon,VGK,D,242,409,536,571,0.44676,0.40647,6.9,8478468
146,Cale Makar,COL,D,291,1197,716,919,0.43684,0.4051,6.9,8480069
147,Evan Bouchard,EDM,D,326,1021,678,791,0.4383,0.4041,6.9,8480803
148,Ryan Suter,STL,D,246,591,606,580,0.44675,0.40677,6.9,8470600
149,Colin Miller,WPG,D,202,472,335,410,0.45281,0.40529,6.9,8476525
150,Filip Hronek,VAN,D,287,827,733,804,0.4386,0.40467,6.9,8479425
151,Simon Benoit,TOR,D,293,367,698,656,0.44224,0.40468,6.9,8481122
152,Joel Hanley,CGY,D,189,426,351,410,0.45409,0.40654,6.9,8477810
153,Andreas Englund,NSH,D,167,242,248,321,0.46004,0.40631,6.9,8477971
154,Wyatt Kaiser,CHI,D,175,424,414,459,0.45246,0.4075,6.9,8482176
155,Calvin de Haan,NYR,D,159,225,298,335,0.45545,0.40293,6.8,8475177
156,Zach Werenski,CBJ,D,239,973,763,765,0.43652,0.40177,6.8,8478460
157,Devon Toews,COL,D,305,1215,832,1034,0.43079,0.40092,6.8,8478038
158,Erik Johnson,COL,D,166,286,316,342,0.45324,0.40129,6.8,8473446
159,Jacob Bryson,WPG,D,193,306,335,404,0.45001,0.4022,6.8,8480196
160,Joshua Mahura,SEA,D,199,383,308,437,0.44578,0.39985,6.8,8479372
161,Jake Middleton,MIN,D,301,733,923,847,0.43551,0.40248,6.8,8478136
162,Nicolas Hague,NSH,D,285,639,651,702,0.43592,0.39969,6.8,8479980
163,Jon Merrill,MIN,D,208,342,354,358,0.45083,0.40008,6.8,8475750
164,Philip Broberg,STL,D,206,505,550,479,0.44761,0.40368,6.8,8481598
165,Vincent Iorio,NYR,D,36,56,48,74,0.51232,0.40066,6.8,8482861
166,Emil Andrae,PHI,D,107,238,170,204,0.46741,0.40018,6.8,8482126
167,Sam Malinski,COL,D,180,353,401,417,0.44758,0.40055,6.8,8484258
168,Lian Bichsel,DAL,D,88,136,175,167,0.47682,0.40245,6.8,8483425
169,Derek Forbort,VAN,D,145,203,324,321,0.45264,0.39907,6.7,8475762
170,Jordan Harris,BOS,D,162,269,305,349,0.44885,0.39751,6.7,8480887
171,Egor Zamula,CBJ,D,176,304,275,317,0.45066,0.39681,6.7,8481178
172,Brandon Montour,SEA,D,290,872,778,813,0.42941,0.39579,6.7,8477986
173,Tyler Tucker,STL,D,158,249,232,297,0.45379,0.39811,6.7,8481006
174,Kaedan Korczak,VGK,D,154,306,286,368,0.44901,0.39898,6.7,8481527
175,Brock Faber,MIN,D,242,781,826,866,0.43187,0.39925,6.7,8482122
176,Luke Hughes,NJD,D,223,688,513,607,0.43489,0.39598,6.7,8482684
177,Pavel Mintyukov,ANA,D,203,483,527,459,0.44327,0.39848,6.7,8483490
178,Olen Zellweger,ANA,D,164,459,348,356,0.44689,0.39609,6.7,8482803
179,Martin Fehérváry,WSH,D,295,599,872,783,0.42621,0.39202,6.6,8480796
180,Kevin Shattenkirk,BOS,D,136,308,312,301,0.44819,0.39301,6.6,8474031
181,Neal Pionk,WPG,D,284,691,721,756,0.43,0.39515,6.6,8480145
182,Colton Parayko,STL,D,301,754,1079,931,0.42473,0.39335,6.6,8476892
183,Dylan Samberg,WPG,D,266,488,560,584,0.4325,0.39289,6.6,8480049
184,Matt Grzelcyk,CHI,D,289,839,638,694,0.4307,0.39434,6.6,8476891
185,Kevin Bahl,CGY,D,273,695,734,767,0.42813,0.39356,6.6,8480860
186,Jake McCabe,TOR,D,295,572,773,793,0.42827,0.39425,6.6,8476931
187,Darren Raddysh,TBL,D,245,686,514,528,0.43405,0.3924,6.6,8478178
188,Denton Mateychuk,CBJ,D,120,290,281,287,0.45209,0.39552,6.6,8483485
189,Donovan Sebrango,FLA,D,44,84,70,105,0.48821,0.39472,6.6,8482131
190,Braden Schneider,NYR,D,325,533,632,676,0.42765,0.39087,6.5,8482073
191,Alec Regula,EDM,D,33,59,43,66,0.50728,0.38963,6.5,8480831
192,Jack Johnson,CBJ,D,204,284,430,431,0.4352,0.38917,6.5,8471677
193,Justin Schultz,SEA,D,143,379,269,318,0.44165,0.38809,6.5,8474602
194,Shayne Gostisbehere,CAR,D,281,745,533,653,0.42823,0.3908,6.5,8476906
195,Nils Lundkvist,DAL,D,210,457,413,484,0.43079,0.38739,6.5,8480878
196,Nick Leddy,SJS,D,223,509,667,643,0.42608,0.3884,6.5,8475181
197,Torey Krug,STL,D,140,460,308,326,0.44225,0.38932,6.5,8476792
198,Ian Mitchell,BOS,D,63,123,109,114,0.47795,0.38848,6.5,8480070
199,Spencer Stastney,EDM,D,117,211,215,244,0.44909,0.38795,6.5,8481056
200,Ryker Evans,SEA,D,175,398,333,408,0.43864,0.39129,6.5,8482858
201,Justin Holl,STL,D,199,396,395,418,0.43302,0.38634,6.4,8475718
202,Cam Fowler,STL,D,312,935,947,809,0.41933,0.38579,6.4,8475764
203,Miro Heiskanen,DAL,D,277,979,668,746,0.4214,0.38646,6.4,8480036
204,Nick Blankenburg,COL,D,168,386,370,378,0.43453,0.38546,6.4,8483565
205,Jacob MacDonald,SJS,D,92,96,166,141,0.46643,0.38607,6.4,8479439
206,David Jiricek,PHI,D,85,180,147,167,0.45815,0.38437,6.4,8483460
207,Cale Fleury,SEA,D,49,88,83,97,0.48194,0.3851,6.4,8479985
208,Urho Vaakanainen,NYR,D,176,271,400,366,0.43579,0.38591,6.4,8480001
209,Nikita Okhotiuk,CGY,D,62,116,146,113,0.47297,0.38333,6.4,8481537
210,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.47206,0.38734,6.4,8484223
211,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.42961,0.38072,6.3,8471709
212,Will Borgen,NYR,D,323,550,839,785,0.41443,0.38047,6.3,8478840
213,Jamie Drysdale,PHI,D,190,528,380,474,0.42563,0.38189,6.3,8482142
214,Aaron Ekblad,FLA,D,250,707,640,668,0.41861,0.38177,6.3,8477932
215,Jake Christiansen,CBJ,D,144,229,219,236,0.44235,0.3804,6.3,8481161
216,Zach Bogosian,MIN,D,233,439,473,440,0.42508,0.37974,6.3,8474567
217,Sam Dickinson,SJS,D,71,149,149,155,0.45668,0.38026,6.3,8484806
218,Mario Ferraro,SJS,D,310,720,922,867,0.40791,0.37568,6.2,8479983
219,Cody Ceci,LAK,D,326,707,827,865,0.41049,0.37817,6.2,8476879
220,Kris Letang,PIT,D,294,877,719,914,0.4079,0.37649,6.2,8471724
221,Ivan Provorov,CBJ,D,328,928,944,951,0.40866,0.37784,6.2,8478500
222,Adam Pelech,NYI,D,261,643,770,707,0.41424,0.37849,6.2,8476917
223,Mathew Dumba,PIT,D,229,512,568,587,0.41614,0.37693,6.2,8476856
224,Esa Lindell,DAL,D,326,554,883,816,0.41216,0.37887,6.2,8476902
225,Robert Bortuzzo,UTA,D,87,142,134,153,0.45437,0.37755,6.2,8474145
226,Tyler Myers,DAL,D,299,623,812,854,0.41112,0.37859,6.2,8474574
227,Nick DeSimone,UTA,D,97,200,138,184,0.44792,0.37786,6.2,8480084
228,Marc Del Gaizo,NSH,D,55,108,107,140,0.45777,0.37747,6.2,8481743
229,Declan Carlile,TBL,D,46,93,82,88,0.47727,0.37606,6.2,8483398
230,Jack St. Ivany,PIT,D,53,88,117,94,0.4755,0.3775,6.2,8481030
231,Ryan Pulock,NYI,D,290,682,831,802,0.40769,0.3742,6.1,8477506
232,Erik Gustafsson,DET,D,208,540,326,422,0.41311,0.36712,6.0,8476979
233,Nick Jensen,OTT,D,287,614,743,758,0.40233,0.368,6.0,8475324
234,Brandon Carlo,TOR,D,289,426,770,695,0.40642,0.37051,6.0,8478443
235,Pierre-Olivier Joseph,VAN,D,205,372,340,432,0.4156,0.37007,6.0,8480058
236,Chris Tanev,TOR,D,226,456,613,667,0.40347,0.36689,6.0,8475690
237,Noah Juulsen,PHI,D,153,293,286,291,0.42611,0.37062,6.0,8478454
238,Joel Edmundson,LAK,D,268,722,631,707,0.40497,0.3694,6.0,8476441
239,Uvis Balinskis,FLA,D,156,369,255,373,0.41755,0.36859,6.0,8484304
240,Maxwell Crozier,TBL,D,53,109,97,87,0.47012,0.36873,6.0,8481719
241,Oliver Kylington,ANA,D,52,121,94,118,0.4543,0.36732,6.0,8478430
242,Scott Morrow,NYR,D,45,94,76,88,0.46872,0.36796,6.0,8482666
243,Ethan Del Mastro,CHI,D,45,69,111,107,0.46249,0.37096,6.0,8482807
244,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.43527,0.36842,6.0,8480426
245,Dmitry Kulikov,FLA,D,232,623,534,609,0.40134,0.36314,5.9,8475179
246,Nathan Beaulieu,ANA,D,52,67,124,100,0.45818,0.36388,5.9,8476470
247,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.40019,0.36579,5.9,8475171
248,Luke Schenn,BUF,D,259,419,514,609,0.40258,0.36435,5.9,8474568
249,Travis Dermott,MIN,D,80,140,192,193,0.43281,0.3649,5.9,8478408
250,Joshua Brown,EDM,D,129,238,322,265,0.4199,0.36203,5.8,8477384
251,Charlie McAvoy,BOS,D,260,902,616,638,0.39619,0.35897,5.8,8479325
252,Mason Lohrei,BOS,D,191,481,340,436,0.40594,0.36087,5.8,8482511
253,Adam Wilsby,NSH,D,80,155,205,203,0.42499,0.359,5.8,8482482
254,Joel Nystrom,CAR,D,38,116,63,102,0.4528,0.35967,5.8,8482911
255,TJ Brodie,CHI,D,190,463,435,462,0.39982,0.35615,5.7,8474673
256,John Klingberg,SJS,D,147,438,382,380,0.40297,0.35486,5.7,8475906
257,Kevin Korchinski,CHI,D,105,281,207,234,0.41643,0.35511,5.7,8483466
258,Ryan Shea,PIT,D,150,244,311,327,0.40756,0.35568,5.7,8478854
259,Jaycob Megna,VGK,D,110,253,226,265,0.41064,0.3531,5.6,8477034
260,Haydn Fleury,WPG,D,129,170,227,230,0.41244,0.35076,5.6,8477938
261,Gustav Forsling,FLA,D,321,948,841,915,0.38441,0.35343,5.6,8478055
262,Caleb Jones,PIT,D,111,209,236,226,0.41302,0.3508,5.6,8478452
263,Dennis Cholowski,NJD,D,58,79,68,75,0.4609,0.35275,5.6,8479395
264,Henry Thrun,TOR,D,124,288,360,280,0.41015,0.35413,5.6,8481567
265,Drew Helleson,ANA,D,119,298,269,285,0.40762,0.35216,5.6,8481563
266,Declan Chisholm,WSH,D,123,248,240,255,0.41063,0.35201,5.6,8480990
267,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.41563,0.35331,5.6,8482166
268,Logan Mailloux,STL,D,74,177,131,149,0.42916,0.35245,5.6,8482733
269,Tyson Barrie,CGY,D,139,305,286,312,0.40096,0.3481,5.5,8475197
270,Travis Hamonic,DET,D,208,422,450,459,0.39161,0.34803,5.5,8474612
271,Olli Määttä,CGY,D,269,601,571,692,0.38445,0.34893,5.5,8476874
272,Logan Stanley,BUF,D,183,261,327,372,0.39747,0.34904,5.5,8479378
273,Ethan Bear,WSH,D,85,209,164,217,0.41014,0.34681,5.5,8478451
274,Vincent Desharnais,SJS,D,218,377,397,452,0.39048,0.34661,5.5,8479576
275,Marco Scandella,STL,D,85,125,146,170,0.41984,0.34823,5.5,8474618
276,Seth Jones,FLA,D,254,793,737,746,0.37751,0.34344,5.4,8477495
277,Alex Goligoski,MIN,D,82,178,181,180,0.41208,0.34275,5.4,8471274
278,Ville Heinola,WPG,D,32,36,44,54,0.47259,0.34574,5.4,8481572
279,Tom Willander,VAN,D,69,135,146,151,0.41829,0.34259,5.4,8484240
280,Erik Gudbranson,CBJ,D,201,502,602,560,0.37791,0.33871,5.3,8475790
281,Alexander Alexeyev,WSH,D,79,128,151,154,0.41501,0.34018,5.3,8480823
282,Isaak Phillips,WPG,D,55,101,129,121,0.42447,0.34006,5.3,8482192
283,Victor Soderstrom,BOS,D,41,82,74,106,0.4319,0.34162,5.3,8481599
284,Adam Boqvist,NYI,D,144,391,248,286,0.39184,0.33706,5.2,8480871
285,Morgan Rielly,TOR,D,297,911,646,678,0.37078,0.33525,5.2,8476853
286,Carson Soucy,NYI,D,269,530,536,589,0.37553,0.33734,5.2,8477369
287,Brett Kulak,COL,D,328,766,677,774,0.37057,0.33727,5.2,8476967
288,Jani Hakanpää,TOR,D,148,182,348,316,0.38893,0.33682,5.2,8475825
289,Tim Berni,CBJ,D,59,126,169,161,0.4084,0.33547,5.2,8481072
290,Alexander Petrovic,DAL,D,60,91,132,115,0.42373,0.33732,5.2,8475755
291,Matt Benning,TOR,D,99,137,275,239,0.39155,0.33186,5.1,8476988
292,Riley Stillman,EDM,D,59,105,87,126,0.41573,0.33341,5.1,8479388
293,Gustav Lindstrom,ANA,D,82,152,169,201,0.39557,0.33054,5.1,8480184
294,Timothy Liljegren,WSH,D,238,596,573,587,0.37168,0.33354,5.1,8480043
295,Jan Rutta,SJS,D,180,331,440,416,0.37497,0.32979,5.0,8480172
296,Erik Brannstrom,VAN,D,178,403,295,363,0.3745,0.32627,5.0,8480073
297,Robert Hagg,VGK,D,45,91,77,91,0.42596,0.32939,5.0,8477462
298,Chad Ruhwedel,NYR,D,104,126,166,150,0.40139,0.32635,5.0,8477244
299,Matthew Schaefer,NYI,D,82,190,174,213,0.39181,0.32873,5.0,8485366
300,Alexander Nikishin,CAR,D,81,231,141,212,0.39018,0.32703,5.0,8482100
301,Zeev Buium,VAN,D,75,226,148,153,0.40413,0.32964,5.0,8484798
302,Radim Simek,SJS,D,44,67,122,82,0.42421,0.32299,4.9,8480160
303,Ben Hutton,VGK,D,138,311,180,275,0.38059,0.32522,4.9,8477018
304,Nick Holden,OTT,D,65,113,112,140,0.3994,0.322,4.9,8474207
305,Brayden Pachal,CGY,D,174,344,250,327,0.37336,0.32269,4.9,8481167
306,Ty Emberson,EDM,D,177,293,337,333,0.37394,0.32369,4.9,8480834
307,Jarred Tinordi,CHI,D,96,115,235,216,0.38193,0.31973,4.8,8475797
308,Jordan Oesterle,NSH,D,112,235,189,234,0.37527,0.31571,4.7,8477851
309,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.41222,0.31616,4.7,8481609
310,Ilya Solovyov,PIT,D,45,75,76,99,0.40884,0.31717,4.7,8482470
311,William Lagesson,DET,D,47,69,64,92,0.41061,0.31564,4.7,8478021
312,Philippe Myers,TOR,D,91,152,137,161,0.38269,0.31117,4.6,8479026
313,Ryan Johnson,BUF,D,47,100,75,88,0.40758,0.31087,4.6,8481564
314,Jake Bean,CGY,D,166,398,316,347,0.35224,0.30384,4.4,8479402
315,Patrik Nemeth,UTA,D,75,118,203,185,0.36786,0.30172,4.4,8475747
316,Chris Wideman,MTL,D,46,108,54,108,0.38504,0.29871,4.3,8475227
317,Dakota Mermis,TOR,D,64,97,87,96,0.39083,0.29922,4.3,8477541
318,Gavin Bayreuther,CBJ,D,51,116,111,90,0.38747,0.2934,4.2,8479945
319,Owen Pickering,PIT,D,29,39,58,57,0.41219,0.29392,4.2,8483503
320,Jonathan Aspirot,BOS,D,61,121,141,146,0.36962,0.2956,4.2,8481219
321,Cal Foote,NJD,D,54,76,89,88,0.38563,0.29075,4.1,8479984
322,Dylan McIlrath,WSH,D,39,55,72,81,0.38991,0.29099,4.1,8475795
