rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
64,Fabian Zetterlund,OTT,L,83,122,104,136,0.50148,0.40706,7.2,8480188
65,Sean Couturier,PHI,C,78,124,171,147,0.47767,0.40412,7.2,8476461
66,Sean Monahan,CBJ,C,78,158,160,146,0.48177,0.40568,7.2,8477497
67,Kyle Connor,WPG,L,81,276,127,177,0.49016,0.40479,7.2,8478398
68,Jamie Benn,DAL,L,60,102,86,128,0.50934,0.40556,7.2,8473994
69,Jack Eichel,VGK,C,75,239,141,145,0.48145,0.40057,7.1,8478403
70,Brett Howden,VGK,C,59,104,83,143,0.50772,0.40223,7.1,8479353
71,Dylan Holloway,STL,L,58,124,102,110,0.49473,0.39967,7.1,8482077
72,Filip Forsberg,NSH,L,81,196,202,210,0.46892,0.40132,7.1,8476887
73,Kent Johnson,CBJ,C,76,127,107,113,0.49252,0.39971,7.1,8482660
74,Alexander Wennberg,SJS,C,81,142,221,187,0.4655,0.40089,7.1,8477505
75,John Beecher,CGY,C,35,19,54,53,0.53241,0.40165,7.1,8481556
76,Connor McMichael,WSH,C,78,157,155,199,0.47593,0.39884,7.0,8481580
77,Morgan Frost,CGY,C,81,213,94,150,0.49608,0.39716,7.0,8480028
78,Joel Farabee,CGY,L,81,201,134,158,0.4809,0.39802,7.0,8480797
79,Kevin Stenlund,UTA,C,79,97,164,132,0.47347,0.39854,7.0,8478831
80,Will Smith,SJS,C,69,203,119,173,0.48511,0.39719,7.0,8484227
81,Danton Heinen,CBJ,L,46,51,82,77,0.50408,0.39813,7.0,8478046
82,Alexis Lafrenière,NYR,L,82,170,140,182,0.47371,0.39281,6.9,8482109
83,Rickard Rakell,PIT,R,60,177,116,163,0.48211,0.39322,6.9,8476483
84,Michael Rasmussen,DET,C,64,97,109,110,0.48686,0.39508,6.9,8479992
85,Dylan Cozens,OTT,C,82,164,111,195,0.48506,0.39415,6.9,8481528
86,Nikolaj Ehlers,CAR,L,82,198,136,172,0.47398,0.39193,6.9,8477940
87,Yakov Trenin,MIN,C,82,100,163,140,0.4687,0.3937,6.9,8478508
88,Vladimir Tarasenko,MIN,R,75,172,184,171,0.46459,0.39398,6.9,8475765
89,Mark Scheifele,WPG,C,81,276,130,176,0.47737,0.3934,6.9,8476460
90,Jonny Brodzinski,NYR,C,55,60,69,82,0.51008,0.39475,6.9,8477380
91,Barrett Hayton,UTA,C,67,145,141,126,0.47588,0.39519,6.9,8480849
92,Patrick Kane,DET,R,67,154,122,123,0.47555,0.38903,6.8,8474141
93,Mathieu Joseph,LAK,R,50,61,85,77,0.49359,0.3899,6.8,8478472
94,Kyle MacLean,NYI,C,59,67,69,89,0.50503,0.38995,6.8,8481237
95,Matt Coronato,CGY,R,79,191,158,159,0.46106,0.38518,6.7,8482679
96,Shane Pinto,OTT,C,72,76,164,179,0.46087,0.38635,6.7,8481596
97,Michael Amadio,OTT,C,81,88,171,216,0.45973,0.38673,6.7,8478020
98,Alex Iafallo,WPG,L,79,149,114,164,0.47439,0.38506,6.7,8480113
99,Tyler Toffoli,SJS,R,80,162,178,161,0.45902,0.38745,6.7,8475726
100,Frederick Gaudreau,SEA,C,67,84,207,126,0.45154,0.38524,6.7,8477919
101,Ozzy Wiesblatt,NSH,C,39,35,71,70,0.49749,0.38434,6.7,8482103
102,Zachary L'Heureux,NSH,L,24,34,59,43,0.51193,0.38761,6.7,8482742
103,Ross Colton,COL,C,72,123,141,133,0.46412,0.38384,6.6,8479525
104,Vasily Podkolzin,EDM,R,81,179,124,172,0.46782,0.38228,6.6,8481617
105,J.T. Compher,DET,L,82,138,187,142,0.45266,0.38298,6.6,8477456
106,Andrew Copp,DET,C,79,161,152,146,0.45835,0.38114,6.6,8477429
107,Barclay Goodrow,SJS,C,82,70,133,133,0.46384,0.3813,6.6,8476624
108,Jason Dickinson,EDM,C,64,73,179,142,0.44919,0.37815,6.5,8477450
109,Noah Laba,NYR,C,74,93,125,119,0.46462,0.37955,6.5,8483690
110,Joel Armia,LAK,R,66,117,118,124,0.46495,0.37748,6.5,8476469
111,Ryan Leonard,WSH,R,75,102,125,165,0.46295,0.37795,6.5,8484186
112,Leon Draisaitl,EDM,C,65,183,111,152,0.4672,0.37704,6.5,8477934
113,Alex DeBrincat,DET,R,82,178,159,159,0.45533,0.37989,6.5,8479337
114,Jordan Staal,CAR,C,75,145,142,183,0.45964,0.37981,6.5,8473533
115,Cole Sillinger,CBJ,C,81,155,158,143,0.45246,0.3769,6.5,8482705
116,Brandon Tanev,UTA,L,55,62,78,89,0.48681,0.37914,6.5,8479293
117,Egor Chinakhov,PIT,R,72,155,101,139,0.47319,0.3786,6.5,8482475
118,Samuel Helenius,LAK,C,52,31,56,62,0.50569,0.37865,6.5,8482726
119,Connor Dewar,PIT,C,78,50,198,109,0.44325,0.37579,6.4,8480980
120,Casey Cizikas,NYI,C,81,88,98,125,0.46901,0.37325,6.4,8475231
121,Sebastian Aho,CAR,C,79,203,138,155,0.45347,0.37279,6.4,8478427
122,Ryan O'Reilly,NSH,C,80,160,168,184,0.44919,0.37594,6.4,8475158
123,Jack McBain,UTA,C,75,115,140,129,0.45393,0.37379,6.4,8480855
124,Ryan Reaves,SJS,R,50,39,57,76,0.49827,0.37274,6.4,8471817
125,Bryan Rust,PIT,R,72,206,138,199,0.45544,0.37468,6.4,8475810
126,Nico Sturm,MIN,C,50,38,82,49,0.47855,0.37383,6.4,8481477
127,Gabriel Landeskog,COL,L,60,125,124,128,0.45722,0.37214,6.3,8476455
128,Valeri Nichushkin,COL,R,71,136,133,157,0.45218,0.37012,6.3,8477501
129,Parker Kelly,COL,L,81,110,122,124,0.45731,0.37156,6.3,8480448
130,Anthony Cirelli,TBL,C,71,145,134,120,0.45234,0.37056,6.3,8478519
131,Pontus Holmberg,TBL,R,70,115,173,175,0.44066,0.36877,6.3,8480995
132,Jordan Kyrou,STL,C,71,168,97,142,0.46553,0.36948,6.3,8479385
133,Kirill Marchenko,CBJ,R,76,229,125,182,0.45353,0.36895,6.3,8480893
134,Jake DeBrusk,VAN,L,80,156,181,156,0.44078,0.37043,6.3,8478498
135,Kiefer Sherwood,SJS,L,71,124,133,161,0.45373,0.3716,6.3,8480748
136,William Eklund,SJS,L,77,145,168,159,0.44192,0.36895,6.3,8482667
137,Chandler Stephenson,SEA,C,79,112,261,166,0.42986,0.37124,6.3,8476905
138,Danila Yurov,MIN,R,73,156,132,163,0.45469,0.37222,6.3,8483525
139,Michael Carcone,UTA,L,78,106,135,150,0.4501,0.36872,6.3,8479619
140,Taylor Raddysh,NYR,R,68,57,104,94,0.45813,0.36557,6.2,8479390
141,Tommy Novak,PIT,C,82,180,97,165,0.46386,0.36789,6.2,8478438
142,Jeff Malott,LAK,L,58,55,72,83,0.47752,0.36623,6.2,8482408
143,Mikael Backlund,CGY,C,81,108,249,183,0.42835,0.36843,6.2,8474150
