rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
63,Nick Leddy,SJS,D,223,509,667,643,0.23105,0.20066,7.0,8475181
64,Tim Berni,CBJ,D,59,126,169,161,0.25906,0.19888,7.0,8481072
65,Ryan Johnson,BUF,D,47,100,75,88,0.29181,0.2011,7.0,8481564
66,Alexandre Carrier,MTL,D,268,505,694,718,0.22841,0.19872,6.9,8478851
67,Vladislav Gavrikov,NYR,D,313,795,867,821,0.22419,0.19768,6.9,8478882
68,Adam Larsson,SEA,D,326,1071,851,999,0.22403,0.19729,6.9,8476457
69,Thomas Harley,DAL,D,233,679,554,598,0.22932,0.19625,6.9,8481581
70,Yan Kuznetsov,CGY,D,58,165,143,190,0.26316,0.19786,6.9,8482165
71,Roman Josi,NSH,D,270,1023,659,736,0.22514,0.19489,6.8,8474600
72,Alexander Edler,LAK,D,64,127,108,111,0.26834,0.19379,6.8,8471303
73,Vince Dunn,SEA,D,282,987,720,883,0.22403,0.19509,6.8,8478407
74,Alexander Alexeyev,WSH,D,79,128,151,154,0.25704,0.19397,6.8,8480823
75,Dmitri Simashev,UTA,D,27,69,58,70,0.29805,0.1959,6.8,8484386
76,Erik Karlsson,PIT,D,321,1097,831,980,0.21913,0.19233,6.7,8474578
77,Mario Ferraro,SJS,D,310,720,922,867,0.21678,0.19139,6.7,8479983
78,Victor Hedman,TBL,D,266,844,578,638,0.225,0.19283,6.7,8475167
79,Chris Wideman,MTL,D,46,108,54,108,0.29622,0.19131,6.7,8475227
80,Cody Ceci,LAK,D,326,707,827,865,0.21865,0.19182,6.7,8476879
81,Travis Sanheim,PHI,D,325,922,934,1091,0.21646,0.19124,6.7,8477948
82,Jonas Brodin,MIN,D,234,728,663,735,0.2215,0.19155,6.7,8476463
83,Jake Middleton,MIN,D,301,733,923,847,0.2171,0.19171,6.7,8478136
84,Jared Spurgeon,MIN,D,240,644,691,626,0.22124,0.19188,6.7,8474716
85,Sam Malinski,COL,D,180,353,401,417,0.22957,0.19109,6.7,8484258
86,Adam Wilsby,NSH,D,80,155,205,203,0.24658,0.1926,6.7,8482482
87,Johnathan Kovacevic,NJD,D,254,436,604,604,0.2217,0.19039,6.6,8480192
88,Seth Jones,FLA,D,254,793,737,746,0.21628,0.18807,6.6,8477495
89,Quinn Hughes,MIN,D,302,1001,744,887,0.21616,0.18808,6.6,8480800
90,Alex Goligoski,MIN,D,82,178,181,180,0.24726,0.1901,6.6,8471274
91,Parker Wotherspoon,PIT,D,188,389,459,485,0.22514,0.18931,6.6,8478450
92,Connor Clifton,PIT,D,280,437,553,645,0.21858,0.18614,6.5,8477365
93,Mathew Dumba,PIT,D,229,512,568,587,0.21683,0.1849,6.5,8476856
94,Colton Parayko,STL,D,301,754,1079,931,0.20843,0.18525,6.5,8476892
95,Justin Faulk,DET,D,298,847,813,747,0.21265,0.18591,6.5,8475753
96,Jacob Trouba,ANA,D,308,822,837,877,0.20887,0.1827,6.4,8476885
97,Rasmus Sandin,WSH,D,294,783,704,711,0.21131,0.18276,6.4,8480873
98,Dmitry Kulikov,FLA,D,232,623,534,609,0.21679,0.18393,6.4,8475179
99,Tony DeAngelo,NYI,D,212,576,478,520,0.21918,0.18442,6.4,8477950
100,Artem Zub,OTT,D,259,549,698,744,0.21156,0.18288,6.4,8482245
101,Miro Heiskanen,DAL,D,277,979,668,746,0.2135,0.18411,6.4,8480036
102,Jackson LaCombe,ANA,D,229,646,682,617,0.21114,0.18217,6.4,8481605
103,Mikhail Sergachev,UTA,D,267,858,705,805,0.21018,0.18172,6.3,8479410
104,Thomas Chabot,OTT,D,256,749,649,641,0.20892,0.1794,6.3,8478469
105,Moritz Seider,DET,D,328,737,1042,940,0.20298,0.17967,6.3,8481542
106,Josh Morrissey,WPG,D,315,1254,808,943,0.20699,0.18047,6.3,8477504
107,Daniil Miromanov,CGY,D,83,231,225,244,0.23031,0.1801,6.3,8482624
108,Simon Edvinsson,DET,D,175,427,500,462,0.21323,0.17959,6.3,8482762
109,Arber Xhekaj,MTL,D,230,410,307,452,0.21935,0.17668,6.2,8482964
110,Adam Pelech,NYI,D,261,643,770,707,0.20396,0.17701,6.2,8476917
111,Rasmus Andersson,VGK,D,319,1098,974,992,0.2032,0.17911,6.2,8478397
112,Nick Perbix,NSH,D,298,663,611,674,0.20717,0.17691,6.2,8480246
113,Ryker Evans,SEA,D,175,398,333,408,0.21922,0.17812,6.2,8482858
114,Ryan Lindgren,SEA,D,286,806,700,676,0.20423,0.17601,6.1,8479324
115,Zach Whitecloud,CGY,D,272,581,618,657,0.2037,0.17382,6.1,8480727
116,Shayne Gostisbehere,CAR,D,281,745,533,653,0.20857,0.17622,6.1,8476906
117,Ivan Provorov,CBJ,D,328,928,944,951,0.19914,0.1749,6.1,8478500
118,Luke Hughes,NJD,D,223,688,513,607,0.20689,0.17408,6.1,8482684
119,Oliver Kylington,ANA,D,52,121,94,118,0.25358,0.17651,6.1,8478430
120,Owen Pickering,PIT,D,29,39,58,57,0.27231,0.17461,6.1,8483503
121,Ryan McDonagh,TBL,D,275,688,757,756,0.19817,0.17132,6.0,8474151
122,Trevor van Riemsdyk,WSH,D,295,648,656,723,0.20245,0.17348,6.0,8477845
123,Calvin de Haan,NYR,D,159,225,298,335,0.2155,0.17259,6.0,8475177
124,Morgan Rielly,TOR,D,297,911,646,678,0.20017,0.17112,6.0,8476853
125,J.J. Moser,TBL,D,295,697,811,816,0.19955,0.17349,6.0,8482655
126,Henri Jokiharju,BOS,D,235,672,663,661,0.20159,0.17281,6.0,8480035
127,Erik Brannstrom,VAN,D,178,403,295,363,0.21514,0.17207,6.0,8480073
128,Brenden Dillon,NJD,D,323,726,713,779,0.20032,0.17258,6.0,8475455
129,Niko Mikkola,FLA,D,307,802,716,884,0.19962,0.17197,6.0,8478859
130,Kaedan Korczak,VGK,D,154,306,286,368,0.21511,0.17143,6.0,8481527
131,Dakota Mermis,TOR,D,64,97,87,96,0.25181,0.17243,6.0,8477541
132,Scott Harrington,ANA,D,45,103,122,109,0.2358,0.16926,5.9,8476449
133,Nick Jensen,OTT,D,287,614,743,758,0.1971,0.17009,5.9,8475324
134,Esa Lindell,DAL,D,326,554,883,816,0.19312,0.16843,5.9,8476902
135,Ian Cole,UTA,D,319,651,696,700,0.19686,0.16902,5.9,8474013
136,Jake Walman,EDM,D,243,549,626,604,0.19884,0.16945,5.9,8478013
137,Uvis Balinskis,FLA,D,156,369,255,373,0.21624,0.17012,5.9,8484304
138,Alexander Nikishin,CAR,D,81,231,141,212,0.23041,0.16861,5.9,8482100
139,Martin Fehérváry,WSH,D,295,599,872,783,0.19217,0.16739,5.8,8480796
140,Jani Hakanpää,TOR,D,148,182,348,316,0.20659,0.16736,5.8,8475825
141,Colin Miller,WPG,D,202,472,335,410,0.2055,0.16569,5.8,8476525
142,Darren Raddysh,TBL,D,245,686,514,528,0.19979,0.1675,5.8,8478178
143,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.21596,0.16815,5.8,8482166
144,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.19827,0.16344,5.7,8471709
145,Erik Cernak,TBL,D,276,585,701,772,0.19196,0.16451,5.7,8478416
146,Radko Gudas,ANA,D,275,582,706,659,0.19026,0.16301,5.7,8475462
147,Nikita Zadorov,BOS,D,319,776,753,831,0.19149,0.16498,5.7,8477507
148,Dylan Samberg,WPG,D,266,488,560,584,0.19607,0.16531,5.7,8480049
149,Jacob Moverare,LAK,D,90,122,119,169,0.23129,0.16465,5.7,8479421
150,Cam York,PHI,D,276,756,707,893,0.19068,0.16342,5.7,8481546
151,Jayden Struble,MTL,D,171,300,229,342,0.21132,0.16343,5.7,8481593
152,Braden Schneider,NYR,D,325,533,632,676,0.18977,0.1611,5.6,8482073
153,Derek Forbort,VAN,D,145,203,324,321,0.1998,0.1599,5.6,8475762
154,Mark Giordano,TOR,D,124,223,229,272,0.21008,0.16232,5.6,8470966
155,Justin Holl,STL,D,199,396,395,418,0.19839,0.16205,5.6,8475718
156,Cam Fowler,STL,D,312,935,947,809,0.18564,0.16217,5.6,8475764
157,Jan Rutta,SJS,D,180,331,440,416,0.19532,0.16098,5.6,8480172
158,Brendan Smith,CBJ,D,170,298,289,278,0.20402,0.16159,5.6,8474090
159,Marc Staal,PHI,D,117,289,252,271,0.20779,0.16227,5.6,8471686
160,Olli Määttä,CGY,D,269,601,571,692,0.19093,0.1608,5.6,8476874
161,Gavin Bayreuther,CBJ,D,51,116,111,90,0.2286,0.16034,5.6,8479945
162,Justin Barron,NSH,D,200,510,382,508,0.19866,0.16174,5.6,8482111
163,Brett Pesce,NJD,D,261,794,640,712,0.18704,0.15872,5.5,8477488
164,Tyson Barrie,CGY,D,139,305,286,312,0.2018,0.15938,5.5,8475197
165,Nicolas Hague,NSH,D,285,639,651,702,0.18585,0.15785,5.5,8479980
166,Kevin Bahl,CGY,D,273,695,734,767,0.18411,0.15774,5.5,8480860
167,Connor Mackey,NYR,D,36,65,69,82,0.24444,0.15831,5.5,8482067
168,Jon Merrill,MIN,D,208,342,354,358,0.1972,0.15909,5.5,8475750
169,Matt Irwin,WSH,D,61,65,98,77,0.23147,0.15906,5.5,8475625
170,Kyle Capobianco,DAL,D,48,75,65,65,0.24699,0.15826,5.5,8478476
171,Vincent Desharnais,SJS,D,218,377,397,452,0.19397,0.15809,5.5,8479576
172,Carson Soucy,NYI,D,269,530,536,589,0.18561,0.15497,5.4,8477369
173,Jacob Bryson,WPG,D,193,306,335,404,0.19358,0.15484,5.4,8480196
174,Gustav Forsling,FLA,D,321,948,841,915,0.18124,0.15668,5.4,8478055
175,Tyler Myers,DAL,D,299,623,812,854,0.18178,0.15677,5.4,8474574
176,Matt Grzelcyk,CHI,D,289,839,638,694,0.18333,0.15523,5.4,8476891
177,Joel Edmundson,LAK,D,268,722,631,707,0.18288,0.15467,5.4,8476441
178,Philip Broberg,STL,D,206,505,550,479,0.18475,0.15454,5.4,8481598
179,Matthew Kessel,STL,D,99,181,157,197,0.21144,0.15485,5.4,8482516
180,Pavel Mintyukov,ANA,D,203,483,527,459,0.18579,0.15489,5.4,8483490
181,Scott Perunovich,NYI,D,89,187,117,143,0.22184,0.15608,5.4,8481059
182,Olen Zellweger,ANA,D,164,459,348,356,0.19237,0.15441,5.4,8482803
183,Scott Morrow,NYR,D,45,94,76,88,0.23613,0.1548,5.4,8482666
184,Brandon Carlo,TOR,D,289,426,770,695,0.17854,0.1531,5.3,8478443
185,David Savard,MTL,D,197,415,450,501,0.18601,0.15277,5.3,8475233
186,Luke Schenn,BUF,D,259,419,514,609,0.18508,0.15389,5.3,8474568
187,Jeff Petry,MIN,D,245,550,570,607,0.18276,0.15319,5.3,8473507
188,Joshua Mahura,SEA,D,199,383,308,437,0.1945,0.15417,5.3,8479372
189,Dylan DeMelo,WPG,D,320,1068,799,925,0.17643,0.15157,5.3,8476331
190,Juuso Välimäki,UTA,D,189,424,449,489,0.18545,0.15222,5.3,8479976
191,Jake McCabe,TOR,D,295,572,773,793,0.17826,0.15289,5.3,8476931
192,Emil Lilleberg,TBL,D,163,324,324,361,0.19335,0.15405,5.3,8482929
193,Artyom Levshunov,CHI,D,86,260,177,189,0.20575,0.15275,5.3,8484783
194,Elias Salomonsson,WPG,D,32,81,81,59,0.23006,0.15189,5.3,8483510
195,Ryan Pulock,NYI,D,290,682,831,802,0.17476,0.15045,5.2,8477506
196,Filip Hronek,VAN,D,287,827,733,804,0.17526,0.14945,5.2,8479425
197,Charlie McAvoy,BOS,D,260,902,616,638,0.17933,0.15105,5.2,8479325
198,Zach Bogosian,MIN,D,233,439,473,440,0.18296,0.15072,5.2,8474567
199,Emil Andrae,PHI,D,107,238,170,204,0.20327,0.14965,5.2,8482126
200,Andrew Peeke,BOS,D,271,566,722,613,0.17197,0.1462,5.1,8479369
201,Noah Dobson,MTL,D,308,865,733,744,0.17216,0.14656,5.1,8480865
202,Rasmus Ristolainen,PHI,D,212,461,552,483,0.17636,0.14683,5.1,8477499
203,Andreas Englund,NSH,D,167,242,248,321,0.19113,0.14705,5.1,8477971
204,Ryan Shea,PIT,D,150,244,311,327,0.18627,0.14692,5.1,8478854
205,Sam Dickinson,SJS,D,71,149,149,155,0.20368,0.14684,5.1,8484806
206,Sean Durzi,UTA,D,238,658,543,604,0.17332,0.14381,5.0,8480434
207,Erik Gustafsson,DET,D,208,540,326,422,0.18422,0.1459,5.0,8476979
208,Will Borgen,NYR,D,323,550,839,785,0.16913,0.14528,5.0,8478840
209,Neal Pionk,WPG,D,284,691,721,756,0.17137,0.14563,5.0,8480145
210,Dennis Gilbert,OTT,D,94,151,105,144,0.21146,0.14426,5.0,8478502
211,Mike Matheson,MTL,D,288,700,929,797,0.16793,0.14527,5.0,8476875
212,Matthew Robertson,NYR,D,74,128,135,149,0.203,0.14381,5.0,8481525
213,Matthew Schaefer,NYI,D,82,190,174,213,0.19813,0.14571,5.0,8485366
214,Dante Fabbro,CBJ,D,277,660,617,670,0.16887,0.14138,4.9,8479371
215,TJ Brodie,CHI,D,190,463,435,462,0.17442,0.14165,4.9,8474673
216,Kurtis MacDermid,OTT,D,131,103,101,126,0.21125,0.14298,4.9,8477073
217,Troy Stecher,TOR,D,265,467,558,540,0.17032,0.14141,4.9,8479442
218,Nick Holden,OTT,D,65,113,112,140,0.20532,0.14089,4.9,8474207
219,Aaron Ekblad,FLA,D,250,707,640,668,0.16772,0.14077,4.9,8477932
220,Nick Blankenburg,COL,D,168,386,370,378,0.17618,0.14074,4.9,8483565
221,Nick DeSimone,UTA,D,97,200,138,184,0.20136,0.14296,4.9,8480084
222,Alec Martinez,CHI,D,176,389,464,444,0.17068,0.13918,4.8,8474166
223,Logan Stanley,BUF,D,183,261,327,372,0.17619,0.13872,4.8,8479378
224,Brayden Pachal,CGY,D,174,344,250,327,0.18189,0.139,4.8,8481167
225,Nikolai Knyzhov,SJS,D,22,38,60,44,0.22783,0.14002,4.8,8481812
226,Denton Mateychuk,CBJ,D,120,290,281,287,0.17944,0.139,4.8,8483485
227,Cal Foote,NJD,D,54,76,89,88,0.20679,0.13565,4.7,8479984
228,Erik Gudbranson,CBJ,D,201,502,602,560,0.1646,0.13712,4.7,8475790
229,Jordan Harris,BOS,D,162,269,305,349,0.17484,0.13633,4.7,8480887
230,Ilya Lyubushkin,DAL,D,275,445,615,625,0.1646,0.13739,4.7,8480950
231,Ben Chiarot,DET,D,316,763,952,917,0.15694,0.13522,4.7,8475279
232,Timothy Liljegren,WSH,D,238,596,573,587,0.16359,0.13556,4.7,8480043
233,Tyler Kleven,OTT,D,166,327,234,399,0.1789,0.1351,4.7,8482095
234,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.1604,0.13421,4.6,8475171
235,Justin Braun,PHI,D,51,118,112,110,0.19759,0.13441,4.6,8474027
236,Ilya Solovyov,PIT,D,45,75,76,99,0.20902,0.13274,4.6,8482470
237,Donovan Sebrango,FLA,D,44,84,70,105,0.21303,0.13338,4.6,8482131
238,Connor Murphy,EDM,D,273,442,750,733,0.15532,0.13116,4.5,8476473
239,Simon Benoit,TOR,D,293,367,698,656,0.15508,0.13012,4.5,8481122
240,Wyatt Kaiser,CHI,D,175,424,414,459,0.16449,0.13189,4.5,8482176
241,Jack St. Ivany,PIT,D,53,88,117,94,0.19065,0.12976,4.5,8481030
242,Keaton Middleton,COL,D,44,40,56,78,0.22037,0.13178,4.5,8479387
243,Jaycob Megna,VGK,D,110,253,226,265,0.17194,0.12833,4.4,8477034
244,Kyle Burroughs,LAK,D,154,313,370,316,0.16045,0.12657,4.4,8477335
245,Jacob MacDonald,SJS,D,92,96,166,141,0.17864,0.12784,4.4,8479439
246,Cale Fleury,SEA,D,49,88,83,97,0.19942,0.12764,4.4,8479985
247,Brad Hunt,COL,D,47,54,50,81,0.22135,0.12857,4.4,8476779
248,Simon Nemec,NJD,D,155,378,311,326,0.16608,0.12884,4.4,8483495
249,Philippe Myers,TOR,D,91,152,137,161,0.18066,0.12524,4.3,8479026
250,Hampus Lindholm,BOS,D,237,570,610,577,0.15125,0.12501,4.3,8476854
251,Kaiden Guhle,MTL,D,208,410,575,601,0.15184,0.12482,4.3,8482087
252,Egor Zamula,CBJ,D,176,304,275,317,0.16344,0.12443,4.3,8481178
253,Chad Ruhwedel,NYR,D,104,126,166,150,0.17584,0.12546,4.3,8477244
254,Jack Thompson,SJS,D,34,82,66,61,0.20455,0.12481,4.3,8482144
255,Jake Bean,CGY,D,166,398,316,347,0.15713,0.12115,4.2,8479402
256,Jamie Drysdale,PHI,D,190,528,380,474,0.15474,0.12185,4.2,8482142
257,Travis Hamonic,DET,D,208,422,450,459,0.15295,0.12264,4.2,8474612
258,Alexander Romanov,NYI,D,236,545,614,591,0.14884,0.12288,4.2,8481014
259,Travis Dermott,MIN,D,80,140,192,193,0.16721,0.12107,4.2,8478408
260,Michael Kesselring,BUF,D,190,486,392,466,0.15415,0.12177,4.2,8480891
261,Kevin Korchinski,CHI,D,105,281,207,234,0.16802,0.12324,4.2,8483466
262,Albert Johansson,DET,D,143,328,312,288,0.15861,0.12226,4.2,8481607
263,Colton White,NJD,D,69,108,134,132,0.1746,0.11965,4.1,8478841
264,Calle Rosen,STL,D,55,115,81,110,0.19192,0.12092,4.1,8480157
265,Marcus Bjork,CBJ,D,33,71,89,64,0.18826,0.1206,4.1,8483620
266,Jack Johnson,CBJ,D,204,284,430,431,0.14624,0.11597,4.0,8471677
267,Torey Krug,STL,D,140,460,308,326,0.15205,0.11625,4.0,8476792
268,Isaak Phillips,WPG,D,55,101,129,121,0.17061,0.11546,4.0,8482192
269,Mark Friedman,VAN,D,51,106,74,99,0.18861,0.11572,4.0,8478017
270,Drew Helleson,ANA,D,119,298,269,285,0.15393,0.11571,4.0,8481563
271,Haydn Fleury,WPG,D,129,170,227,230,0.15435,0.11314,3.9,8477938
272,Erik Johnson,COL,D,166,286,316,342,0.14864,0.11364,3.9,8473446
273,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.18061,0.11356,3.9,8481609
274,Zach Metsa,BUF,D,43,65,75,82,0.18712,0.11493,3.9,8484305
275,Nick Seeler,PHI,D,305,699,593,617,0.13644,0.11114,3.8,8476372
276,Caleb Jones,PIT,D,111,209,236,226,0.15086,0.11081,3.8,8478452
277,Sebastian Aho,NYI,D,129,336,172,260,0.15815,0.11118,3.8,8480222
278,Jacob Bernard-Docker,DET,D,194,411,389,423,0.14321,0.11189,3.8,8480879
279,Henry Thrun,TOR,D,124,288,360,280,0.14451,0.11194,3.8,8481567
280,Lian Bichsel,DAL,D,88,136,175,167,0.15634,0.10998,3.8,8483425
281,Elias Pettersson,VAN,D,97,157,166,199,0.15797,0.11031,3.8,8483678
282,Jordan Oesterle,NSH,D,112,235,189,234,0.15276,0.10843,3.7,8477851
283,Maxwell Crozier,TBL,D,53,109,97,87,0.17058,0.10865,3.7,8481719
284,Ethan Del Mastro,CHI,D,45,69,111,107,0.16667,0.10875,3.7,8482807
285,Logan Mailloux,STL,D,74,177,131,149,0.16176,0.1085,3.7,8482733
286,Ben Hutton,VGK,D,138,311,180,275,0.15035,0.10548,3.6,8477018
287,Nolan Allan,CHI,D,43,69,95,89,0.16744,0.10563,3.6,8482700
288,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.15943,0.10659,3.6,8484223
289,Robert Bortuzzo,UTA,D,87,142,134,153,0.15586,0.10414,3.5,8474145
290,Alex Vlasic,CHI,D,245,618,828,767,0.12388,0.10316,3.5,8481568
291,Alexander Petrovic,DAL,D,60,91,132,115,0.15623,0.10412,3.5,8475755
292,Mike Reilly,CAR,D,131,372,184,304,0.1441,0.10063,3.4,8476422
293,Jarred Tinordi,CHI,D,96,115,235,216,0.13977,0.10121,3.4,8475797
294,Calen Addison,SJS,D,134,286,268,229,0.1352,0.09938,3.4,8480884
295,Matt Benning,TOR,D,99,137,275,239,0.13323,0.09808,3.3,8476988
296,Kevin Shattenkirk,BOS,D,136,308,312,301,0.13107,0.09807,3.3,8474031
297,Joshua Brown,EDM,D,129,238,322,265,0.13102,0.09847,3.3,8477384
298,Scott Mayfield,NYI,D,269,489,549,602,0.12281,0.09794,3.3,8476429
299,Marco Scandella,STL,D,85,125,146,170,0.1467,0.09839,3.3,8474618
300,Louis Crevier,CHI,D,134,211,397,366,0.1271,0.09787,3.3,8481806
301,Declan Carlile,TBL,D,46,93,82,88,0.16071,0.09673,3.3,8483398
302,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.1448,0.09848,3.3,8480426
303,Patrik Nemeth,UTA,D,75,118,203,185,0.13348,0.09344,3.2,8475747
304,Ty Emberson,EDM,D,177,293,337,333,0.12601,0.09474,3.2,8480834
305,Nikolas Matinpalo,OTT,D,95,143,139,229,0.14246,0.09395,3.2,8484321
306,Zeev Buium,VAN,D,75,226,148,153,0.14269,0.09537,3.2,8484798
307,Mason Lohrei,BOS,D,191,481,340,436,0.12125,0.09072,3.1,8482511
308,Tom Willander,VAN,D,69,135,146,151,0.13992,0.09284,3.1,8484240
309,Tyler Tucker,STL,D,158,249,232,297,0.12519,0.08862,3.0,8481006
310,Adam Boqvist,NYI,D,144,391,248,286,0.11968,0.08497,2.9,8480871
311,Conor Timmins,BUF,D,159,322,303,346,0.11763,0.08605,2.9,8479982
312,Ethan Bear,WSH,D,85,209,164,217,0.12901,0.08608,2.9,8478451
313,Nathan Beaulieu,ANA,D,52,67,124,100,0.12776,0.08001,2.7,8476470
314,Dennis Cholowski,NJD,D,58,79,68,75,0.14713,0.08194,2.7,8479395
315,Sam Rinzel,CHI,D,63,178,131,156,0.12811,0.08131,2.7,8483506
316,Ian Moore,ANA,D,69,134,139,110,0.12627,0.08093,2.7,8482178
317,Jonathan Aspirot,BOS,D,61,121,141,146,0.127,0.08177,2.7,8481219
318,Radim Simek,SJS,D,44,67,122,82,0.12717,0.07924,2.6,8480160
319,Jake Christiansen,CBJ,D,144,229,219,236,0.11291,0.0775,2.6,8481161
320,Urho Vaakanainen,NYR,D,176,271,400,366,0.10323,0.07709,2.6,8480001
321,Nikita Okhotiuk,CGY,D,62,116,146,113,0.12203,0.07842,2.6,8481537
322,David Jiricek,PHI,D,85,180,147,167,0.11844,0.07568,2.5,8483460
