rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
33,Esa Lindell,DAL,D,82,172,192,220,0.47677,0.40727,6.7,8476902
34,Timothy Liljegren,WSH,D,48,107,141,127,0.48724,0.40618,6.7,8480043
35,Mario Ferraro,SJS,D,82,165,239,212,0.46988,0.40758,6.7,8479983
36,Mike Matheson,MTL,D,78,177,262,229,0.46188,0.4025,6.6,8476875
37,Joel Hanley,CGY,D,68,152,88,122,0.50535,0.40287,6.6,8477810
38,Erik Karlsson,PIT,D,75,253,196,217,0.46815,0.39958,6.5,8474578
39,Parker Wotherspoon,PIT,D,80,217,203,238,0.46685,0.39947,6.5,8478450
40,Thomas Chabot,OTT,D,57,131,106,134,0.49222,0.39899,6.5,8478469
41,Artem Zub,OTT,D,81,136,213,226,0.46599,0.40019,6.5,8482245
42,Matthew Schaefer,NYI,D,82,190,174,213,0.47299,0.40019,6.5,8485366
43,Philippe Myers,TOR,D,39,52,61,58,0.52434,0.40133,6.5,8479026
44,Colton Parayko,STL,D,76,201,265,223,0.45579,0.39689,6.4,8476892
45,Ivan Provorov,CBJ,D,82,240,278,244,0.45417,0.39666,6.4,8478500
46,Brady Skjei,NSH,D,81,202,257,236,0.4574,0.39757,6.4,8476869
47,Dmitry Orlov,SJS,D,81,216,221,227,0.45983,0.39537,6.4,8475200
48,Miro Heiskanen,DAL,D,77,222,169,186,0.46534,0.39174,6.3,8480036
49,John Marino,UTA,D,79,187,196,243,0.46255,0.39413,6.3,8478507
50,Jonas Brodin,MIN,D,62,173,169,182,0.46707,0.39341,6.3,8476463
51,Michael Kesselring,BUF,D,34,65,60,66,0.51463,0.39114,6.3,8480891
52,Sam Malinski,COL,D,81,191,170,185,0.46261,0.38931,6.2,8484258
53,Bowen Byram,BUF,D,82,219,256,234,0.44944,0.3897,6.2,8481524
54,Maxwell Crozier,TBL,D,35,83,65,57,0.50683,0.38835,6.2,8481719
55,Brock Faber,MIN,D,80,275,298,296,0.44504,0.38966,6.2,8482122
56,Nick Perbix,NSH,D,78,183,187,187,0.45755,0.38772,6.2,8480246
57,Ty Emberson,EDM,D,71,114,131,137,0.47002,0.38663,6.1,8480834
58,Josh Morrissey,WPG,D,76,299,175,235,0.45619,0.38412,6.1,8477504
59,Luke Schenn,BUF,D,50,59,85,81,0.48782,0.3844,6.1,8474568
60,Cam York,PHI,D,74,180,168,257,0.45973,0.38611,6.1,8481546
61,Nikita Zadorov,BOS,D,81,182,200,212,0.44895,0.38162,6.0,8477507
62,Dougie Hamilton,NJD,D,77,214,168,226,0.45451,0.38107,6.0,8476462
63,Jared Spurgeon,MIN,D,79,208,219,204,0.4481,0.3837,6.0,8474716
64,Nate Schmidt,UTA,D,81,201,177,242,0.45385,0.38226,6.0,8477220
65,Vince Dunn,SEA,D,80,246,242,243,0.44467,0.38341,6.0,8478407
66,Nick Jensen,OTT,D,61,113,104,147,0.47354,0.38024,5.9,8475324
67,Noah Juulsen,PHI,D,52,119,66,94,0.49452,0.37756,5.9,8478454
68,Jake Middleton,MIN,D,75,167,184,175,0.44863,0.37855,5.9,8478136
69,Yan Kuznetsov,CGY,D,57,164,142,188,0.45981,0.37997,5.9,8482165
70,Adam Pelech,NYI,D,82,212,216,232,0.43804,0.37353,5.8,8476917
71,Jonas Siegenthaler,NJD,D,82,183,210,240,0.44011,0.37465,5.8,8478399
72,Wyatt Kaiser,CHI,D,77,199,186,213,0.44132,0.37187,5.7,8482176
73,Kris Letang,PIT,D,74,223,151,181,0.44702,0.37001,5.7,8471724
74,Josh Manson,COL,D,79,164,202,222,0.43746,0.37085,5.7,8476312
75,Trevor van Riemsdyk,WSH,D,68,91,138,183,0.45235,0.37172,5.7,8477845
76,Logan Stanley,BUF,D,76,123,145,160,0.44914,0.37053,5.7,8479378
77,Jacob Bernard-Docker,DET,D,63,122,138,122,0.45207,0.37145,5.7,8480879
78,Alexander Petrovic,DAL,D,54,75,120,103,0.45787,0.37142,5.7,8475755
79,Kaiden Guhle,MTL,D,39,68,96,86,0.46261,0.36623,5.6,8482087
80,Darnell Nurse,EDM,D,81,201,183,233,0.43799,0.36811,5.6,8477498
81,Jamie Drysdale,PHI,D,78,206,164,225,0.44028,0.36653,5.6,8482142
82,Alexander Nikishin,CAR,D,81,231,141,212,0.44737,0.36778,5.6,8482100
83,Seth Jones,FLA,D,52,139,132,169,0.44672,0.36461,5.5,8477495
84,Cody Ceci,LAK,D,82,139,188,189,0.43245,0.36368,5.5,8476879
85,Rasmus Dahlin,BUF,D,77,258,202,265,0.43123,0.36485,5.5,8480839
86,Brenden Dillon,NJD,D,82,186,173,165,0.43676,0.36502,5.5,8475455
87,Dante Fabbro,CBJ,D,74,143,164,156,0.43962,0.3659,5.5,8479371
88,Ian Cole,UTA,D,81,173,165,168,0.43902,0.36554,5.5,8474013
89,Olli Määttä,CGY,D,42,97,72,89,0.4759,0.36471,5.5,8476874
90,Henri Jokiharju,BOS,D,41,88,97,106,0.45504,0.35955,5.4,8480035
91,Philip Broberg,STL,D,80,210,251,203,0.42052,0.3611,5.4,8481598
92,Zach Werenski,CBJ,D,75,288,227,236,0.42295,0.36049,5.4,8478460
93,Sam Dickinson,SJS,D,71,149,149,155,0.43763,0.36053,5.4,8484806
94,Jordan Spence,OTT,D,73,229,104,195,0.45368,0.36135,5.4,8481606
95,Will Borgen,NYR,D,75,123,157,150,0.4307,0.35581,5.3,8478840
96,Denton Mateychuk,CBJ,D,75,180,162,168,0.42967,0.35594,5.3,8483485
97,Dylan DeMelo,WPG,D,81,250,185,250,0.42741,0.35831,5.3,8476331
98,Adam Larsson,SEA,D,81,227,256,256,0.41664,0.35792,5.3,8476457
99,Albert Johansson,DET,D,82,168,175,148,0.42331,0.35253,5.2,8481607
100,Justin Faulk,DET,D,78,190,215,201,0.41575,0.35191,5.2,8475753
101,Ryan Lindgren,SEA,D,75,176,199,176,0.42149,0.355,5.2,8479324
102,Adam Fox,NYR,D,55,185,130,164,0.43045,0.34854,5.1,8479323
103,Evan Bouchard,EDM,D,81,254,145,215,0.42937,0.35165,5.1,8480803
104,Shakir Mukhamadullin,SJS,D,50,97,131,122,0.43325,0.35149,5.1,8482166
105,Owen Power,BUF,D,81,230,229,220,0.41214,0.35035,5.1,8482671
106,Tyler Kleven,OTT,D,70,138,101,194,0.44256,0.34956,5.1,8482095
107,Dylan Samberg,WPG,D,65,128,169,167,0.42277,0.35082,5.1,8480049
108,Niko Mikkola,FLA,D,68,180,185,226,0.41346,0.34496,5.0,8478859
109,Ben Chiarot,DET,D,82,214,234,227,0.40866,0.34765,5.0,8475279
110,Justin Barron,NSH,D,51,93,106,116,0.43728,0.34668,5.0,8482111
111,Vladislav Gavrikov,NYR,D,82,251,204,239,0.40731,0.3422,4.9,8478882
112,Devon Toews,COL,D,67,234,158,196,0.41516,0.34123,4.9,8478038
113,Mason Lohrei,BOS,D,73,145,131,169,0.42382,0.34255,4.9,8482511
114,Zach Whitecloud,CGY,D,78,169,188,209,0.4118,0.3439,4.9,8480727
115,Conor Timmins,BUF,D,39,83,108,109,0.43249,0.34297,4.9,8479982
116,Erik Cernak,TBL,D,61,126,152,161,0.41735,0.34193,4.9,8478416
117,Zeev Buium,VAN,D,75,226,148,153,0.41862,0.34219,4.9,8484798
118,Brent Burns,COL,D,81,197,215,222,0.4035,0.34017,4.8,8470613
119,Rasmus Andersson,VGK,D,81,257,236,241,0.39937,0.33897,4.8,8478397
120,Mattias Samuelsson,BUF,D,78,229,232,261,0.3999,0.33899,4.8,8480807
121,Ryan McDonagh,TBL,D,48,108,124,112,0.4207,0.33748,4.8,8474151
122,Roman Josi,NSH,D,68,241,222,213,0.40277,0.34043,4.8,8474600
123,Nick DeSimone,UTA,D,39,77,59,72,0.46081,0.33994,4.8,8480084
124,Declan Carlile,TBL,D,42,83,75,85,0.44544,0.33835,4.8,8483398
125,Brandt Clarke,LAK,D,81,258,160,189,0.40784,0.33472,4.7,8482730
126,Cam Fowler,STL,D,81,229,214,193,0.3972,0.334,4.7,8475764
127,Emil Andrae,PHI,D,61,135,106,117,0.42617,0.33623,4.7,8482126
128,Nick Blankenburg,COL,D,60,104,103,108,0.42857,0.33727,4.7,8483565
129,Marcus Pettersson,VAN,D,81,167,256,228,0.39109,0.33334,4.6,8477969
130,Brandon Montour,SEA,D,63,191,176,162,0.4,0.3305,4.6,8477986
131,Connor Clifton,PIT,D,50,65,119,145,0.41709,0.33245,4.6,8477365
132,Tom Willander,VAN,D,69,135,146,151,0.40696,0.33065,4.6,8484240
133,Nick Seeler,PHI,D,80,166,131,169,0.40812,0.32774,4.5,8476372
134,Nick Leddy,SJS,D,32,94,69,71,0.4375,0.32682,4.5,8475181
135,Drew Helleson,ANA,D,60,165,125,146,0.41076,0.32842,4.5,8481563
136,Jake Walman,EDM,D,52,124,106,114,0.41696,0.32761,4.5,8478013
137,Elias Salomonsson,WPG,D,32,81,81,59,0.43083,0.32855,4.5,8483510
138,Cale Makar,COL,D,74,256,169,202,0.39583,0.3252,4.4,8480069
139,Andrew Peeke,BOS,D,77,141,188,177,0.39141,0.32448,4.4,8479369
140,Darren Raddysh,TBL,D,73,209,172,173,0.39339,0.32348,4.4,8478178
141,Luke Hughes,NJD,D,68,246,163,198,0.39722,0.32529,4.4,8482684
142,Pavel Mintyukov,ANA,D,72,178,160,167,0.39885,0.32621,4.4,8483490
143,J.J. Moser,TBL,D,79,234,194,199,0.3895,0.32366,4.4,8482655
144,Joel Nystrom,CAR,D,38,116,63,102,0.44219,0.32641,4.4,8482911
145,Johnathan Kovacevic,NJD,D,34,60,86,88,0.42362,0.32466,4.4,8480192
146,Oliver Ekman-Larsson,TOR,D,78,245,191,197,0.38661,0.32043,4.3,8475171
147,Mattias Ekholm,EDM,D,81,240,149,211,0.3981,0.32301,4.3,8475218
148,Zach Metsa,BUF,D,43,65,75,82,0.42867,0.32285,4.3,8484305
149,Braden Schneider,NYR,D,82,137,188,179,0.38547,0.31885,4.2,8482073
150,Kaedan Korczak,VGK,D,78,158,118,184,0.40188,0.31787,4.2,8481527
151,Lian Bichsel,DAL,D,50,64,101,92,0.40885,0.31803,4.2,8483425
152,Dmitri Simashev,UTA,D,27,69,58,70,0.43866,0.31874,4.2,8484386
153,Nicolas Hague,NSH,D,63,135,150,159,0.39355,0.31896,4.2,8479980
154,Drew Doughty,LAK,D,71,205,181,222,0.38328,0.31558,4.1,8474563
155,Jake McCabe,TOR,D,80,133,263,183,0.36962,0.31355,4.1,8476931
156,Tony DeAngelo,NYI,D,76,215,174,176,0.38332,0.31434,4.1,8477950
157,Simon Nemec,NJD,D,68,180,157,152,0.38799,0.31531,4.1,8483495
158,Quinn Hughes,MIN,D,74,290,260,261,0.37044,0.31403,4.1,8480800
159,Jackson LaCombe,ANA,D,81,261,249,244,0.37319,0.31547,4.1,8481605
160,Simon Benoit,TOR,D,73,75,186,148,0.37772,0.31118,4.0,8481122
161,Brandon Carlo,TOR,D,55,108,125,149,0.39005,0.30904,4.0,8478443
162,Louis Crevier,CHI,D,78,117,225,220,0.37008,0.30967,4.0,8481806
163,Elias Pettersson,VAN,D,69,101,136,150,0.38661,0.30895,4.0,8483678
164,Cale Fleury,SEA,D,22,35,51,49,0.43641,0.30953,4.0,8479985
165,Jeremy Lauzon,VGK,D,68,146,138,188,0.38578,0.3087,3.9,8478468
166,Scott Mayfield,NYI,D,80,140,124,179,0.38931,0.30805,3.9,8476429
167,Neal Pionk,WPG,D,51,115,100,121,0.39567,0.3054,3.9,8480145
168,Artyom Levshunov,CHI,D,68,198,142,153,0.37905,0.30343,3.8,8484783
169,Jalen Chatfield,CAR,D,72,216,169,202,0.37242,0.30313,3.8,8478970
170,Tyler Myers,DAL,D,73,129,185,181,0.36783,0.30169,3.8,8474574
171,Samuel Girard,PIT,D,60,146,140,138,0.3758,0.2999,3.7,8479398
172,Kevin Bahl,CGY,D,76,186,254,224,0.35731,0.3009,3.7,8480860
173,Nikolas Matinpalo,OTT,D,50,68,78,126,0.40351,0.30165,3.7,8484321
174,Jamie Oleksiak,SEA,D,78,142,158,177,0.37231,0.3008,3.7,8476467
175,Jacob Trouba,ANA,D,80,249,243,251,0.35625,0.2987,3.7,8476885
176,Brayden McNabb,VGK,D,64,174,138,173,0.37214,0.29597,3.6,8475188
177,Brett Pesce,NJD,D,37,119,85,106,0.38848,0.29183,3.5,8477488
178,Carson Soucy,NYI,D,76,117,129,156,0.36825,0.28995,3.4,8477369
179,Joel Edmundson,LAK,D,81,232,175,187,0.3572,0.28997,3.4,8476441
180,Donovan Sebrango,FLA,D,42,84,66,103,0.39839,0.28903,3.4,8482131
181,Emil Lilleberg,TBL,D,50,123,108,134,0.37363,0.28821,3.4,8482929
182,Erik Gudbranson,CBJ,D,37,54,84,82,0.38555,0.28865,3.4,8475790
183,Ryker Evans,SEA,D,66,122,109,146,0.37426,0.28915,3.4,8482858
184,Jack St. Ivany,PIT,D,20,39,55,47,0.40962,0.28973,3.4,8481030
185,Shea Theodore,VGK,D,71,215,174,192,0.35182,0.28477,3.3,8477447
186,Connor Murphy,EDM,D,79,112,192,194,0.34505,0.28144,3.2,8476473
187,Matt Grzelcyk,CHI,D,69,176,139,168,0.35867,0.28372,3.2,8476891
188,Vincent Desharnais,SJS,D,53,77,130,137,0.35482,0.27782,3.1,8479576
189,Pierre-Olivier Joseph,VAN,D,31,50,52,62,0.40193,0.2799,3.1,8480058
190,Charlie McAvoy,BOS,D,69,199,181,182,0.33936,0.27435,3.0,8479325
191,Shayne Gostisbehere,CAR,D,55,188,86,145,0.36943,0.27505,3.0,8476906
192,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.34392,0.27455,3.0,8480426
193,Rasmus Ristolainen,PHI,D,44,91,116,120,0.35482,0.27369,3.0,8477499
194,Mikey Anderson,LAK,D,79,172,228,228,0.32857,0.27088,2.9,8479998
195,Olen Zellweger,ANA,D,76,173,137,163,0.34528,0.27086,2.9,8482803
196,Uvis Balinskis,FLA,D,54,138,102,153,0.35751,0.27123,2.9,8484304
197,Jaccob Slavin,CAR,D,39,94,90,111,0.36086,0.26922,2.8,8476958
198,Logan Mailloux,STL,D,66,160,122,128,0.3418,0.26361,2.7,8482733
199,Jeff Petry,MIN,D,67,137,109,157,0.34344,0.26099,2.6,8473507
200,Morgan Rielly,TOR,D,78,262,147,190,0.33197,0.26097,2.6,8476853
201,Hampus Lindholm,BOS,D,67,143,155,170,0.32625,0.25742,2.5,8476854
202,Urho Vaakanainen,NYR,D,34,31,61,51,0.36238,0.25324,2.4,8480001
203,Alex Vlasic,CHI,D,81,161,259,239,0.30642,0.25344,2.4,8481568
204,Filip Hronek,VAN,D,81,271,232,237,0.31083,0.25476,2.4,8479425
205,Ben Hutton,VGK,D,55,121,66,109,0.35818,0.25326,2.4,8477018
206,Ryan Shea,PIT,D,80,165,188,203,0.31067,0.24886,2.3,8478854
207,Tyler Tucker,STL,D,68,103,108,131,0.33099,0.24939,2.3,8481006
208,Radko Gudas,ANA,D,56,112,103,117,0.33288,0.24933,2.3,8475462
209,Ian Moore,ANA,D,66,127,137,106,0.32139,0.24898,2.3,8482178
210,Jonathan Aspirot,BOS,D,61,121,141,146,0.32246,0.2509,2.3,8481219
211,Daemon Hunt,MIN,D,32,40,65,61,0.35513,0.24987,2.3,8482094
212,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.31512,0.24179,2.1,8484223
213,Aaron Ekblad,FLA,D,72,220,156,195,0.30705,0.24003,2.0,8477932
214,Joshua Mahura,SEA,D,23,39,50,56,0.35608,0.23803,2.0,8479372
215,Gustav Forsling,FLA,D,80,250,185,226,0.29718,0.23599,1.9,8478055
216,Jacob Bryson,WPG,D,50,61,63,85,0.34098,0.23611,1.9,8480196
217,Sam Rinzel,CHI,D,54,153,101,131,0.30487,0.22361,1.6,8483506
218,Zach Bogosian,MIN,D,41,72,63,78,0.32668,0.22377,1.6,8474567
219,David Jiricek,PHI,D,26,45,57,40,0.32575,0.21847,1.4,8483460
220,Troy Stecher,TOR,D,64,112,150,132,0.26074,0.19708,0.8,8479442
221,Mike Reilly,CAR,D,42,122,59,111,0.2631,0.16776,0.0,8476422
