rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
26,Niko Mikkola,FLA,D,307,802,716,884,0.57461,0.54012,8.1,8478859
27,Ryan Graves,PIT,D,231,414,532,519,0.58119,0.53313,8.0,8477435
28,Artem Zub,OTT,D,259,549,698,744,0.57862,0.53691,8.0,8482245
29,Aaron Ekblad,FLA,D,250,707,640,668,0.57161,0.53485,8.0,8477932
30,Miro Heiskanen,DAL,D,277,979,668,746,0.56728,0.53604,8.0,8480036
31,Timothy Liljegren,WSH,D,238,596,573,587,0.57525,0.5352,8.0,8480043
32,Calvin de Haan,NYR,D,159,225,298,335,0.59398,0.52876,7.9,8475177
33,Nick Holden,OTT,D,65,113,112,140,0.62436,0.53236,7.9,8474207
34,Justin Holl,STL,D,199,396,395,418,0.576,0.52682,7.8,8475718
35,Jacob Bryson,WPG,D,193,306,335,404,0.58376,0.52783,7.8,8480196
36,Owen Power,BUF,D,315,1002,886,823,0.55771,0.52679,7.8,8482671
37,Luke Hughes,NJD,D,223,688,513,607,0.5636,0.52629,7.8,8482684
38,Hunter Brzustewicz,CGY,D,34,72,46,70,0.64071,0.52536,7.8,8484150
39,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.60321,0.52794,7.8,8480426
40,Brady Skjei,NSH,D,324,914,833,872,0.55484,0.52245,7.7,8476869
41,Travis Sanheim,PHI,D,325,922,934,1091,0.55639,0.52415,7.7,8477948
42,Nate Schmidt,UTA,D,295,656,544,726,0.55847,0.52024,7.7,8477220
43,Drew Doughty,LAK,D,264,769,699,791,0.55241,0.51709,7.6,8474563
44,Cam Fowler,STL,D,312,935,947,809,0.548,0.51597,7.6,8475764
45,Jonas Siegenthaler,NJD,D,274,687,678,767,0.5563,0.51894,7.6,8478399
46,Mattias Samuelsson,BUF,D,236,647,724,732,0.55803,0.51953,7.6,8480807
47,Nikita Zadorov,BOS,D,319,776,753,831,0.55277,0.51761,7.6,8477507
48,Alexander Nikishin,CAR,D,81,231,141,212,0.58207,0.51763,7.6,8482100
49,Mikey Anderson,LAK,D,307,732,800,854,0.55085,0.51465,7.5,8479998
50,Brayden McNabb,VGK,D,310,788,730,837,0.55026,0.51537,7.5,8475188
51,Cale Makar,COL,D,291,1197,716,919,0.5439,0.51559,7.5,8480069
52,Erik Brannstrom,VAN,D,178,403,295,363,0.56189,0.51309,7.5,8480073
53,Ian Cole,UTA,D,319,651,696,700,0.55388,0.51548,7.5,8474013
54,Michael Kesselring,BUF,D,190,486,392,466,0.55667,0.51223,7.5,8480891
55,Pavel Mintyukov,ANA,D,203,483,527,459,0.55674,0.51217,7.5,8483490
56,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.56996,0.50919,7.4,8471709
57,Ryan Lindgren,SEA,D,286,806,700,676,0.54567,0.51116,7.4,8479324
58,Samuel Girard,PIT,D,268,730,741,827,0.54592,0.50966,7.4,8479398
59,Dmitry Kulikov,FLA,D,232,623,534,609,0.55057,0.51131,7.4,8475179
60,Kevin Shattenkirk,BOS,D,136,308,312,301,0.56635,0.51052,7.4,8474031
61,Will Borgen,NYR,D,323,550,839,785,0.5517,0.50992,7.4,8478840
62,John Marino,UTA,D,253,601,600,731,0.55098,0.51101,7.4,8478507
63,Trevor van Riemsdyk,WSH,D,295,648,656,723,0.54242,0.50392,7.3,8477845
64,Erik Gustafsson,DET,D,208,540,326,422,0.54842,0.50625,7.3,8476979
65,Zach Werenski,CBJ,D,239,973,763,765,0.53782,0.5064,7.3,8478460
66,Thomas Chabot,OTT,D,256,749,649,641,0.5414,0.5056,7.3,8478469
67,Noah Dobson,MTL,D,308,865,733,744,0.54041,0.50709,7.3,8480865
68,Jonas Brodin,MIN,D,234,728,663,735,0.54344,0.50712,7.3,8476463
69,Josh Morrissey,WPG,D,315,1254,808,943,0.53104,0.50337,7.3,8477504
70,Philip Broberg,STL,D,206,505,550,479,0.55073,0.50713,7.3,8481598
71,Darren Raddysh,TBL,D,245,686,514,528,0.54274,0.50532,7.3,8478178
72,Devon Toews,COL,D,305,1215,832,1034,0.53115,0.50303,7.2,8478038
73,Damon Severson,CBJ,D,289,794,753,786,0.53458,0.4998,7.2,8476923
74,Marc Staal,PHI,D,117,289,252,271,0.55926,0.50162,7.2,8471686
75,Nicolas Hague,NSH,D,285,639,651,702,0.54022,0.50145,7.2,8479980
76,Jakob Chychrun,WSH,D,284,888,665,731,0.53281,0.49992,7.2,8479345
77,Emil Lilleberg,TBL,D,163,324,324,361,0.5544,0.49996,7.2,8482929
78,Erik Cernak,TBL,D,276,585,701,772,0.53883,0.49831,7.1,8478416
79,Jacob Trouba,ANA,D,308,822,837,877,0.53228,0.49809,7.1,8476885
80,Shayne Gostisbehere,CAR,D,281,745,533,653,0.53271,0.4968,7.1,8476906
81,Nick DeSimone,UTA,D,97,200,138,184,0.56459,0.49529,7.1,8480084
82,Cam York,PHI,D,276,756,707,893,0.53366,0.49802,7.1,8481546
83,Elias Salomonsson,WPG,D,32,81,81,59,0.60704,0.49815,7.1,8483510
84,Shea Theodore,VGK,D,240,739,565,656,0.52662,0.49058,7.0,8477447
85,Alex Pietrangelo,VGK,D,209,613,579,578,0.53173,0.49216,7.0,8474565
86,Seth Jones,FLA,D,254,793,737,746,0.529,0.4942,7.0,8477495
87,Radko Gudas,ANA,D,275,582,706,659,0.5337,0.49308,7.0,8475462
88,MacKenzie Weegar,UTA,D,322,1087,895,1025,0.52316,0.49344,7.0,8477346
89,Tyler Kleven,OTT,D,166,327,234,399,0.54586,0.49167,7.0,8482095
90,Lane Hutson,MTL,D,166,517,298,433,0.53714,0.49404,7.0,8483457
91,Ian Moore,ANA,D,69,134,139,110,0.5793,0.49465,7.0,8482178
92,Matt Benning,TOR,D,99,137,275,239,0.57022,0.48653,6.9,8476988
93,Mikhail Sergachev,UTA,D,267,858,705,805,0.52351,0.49006,6.9,8479410
94,Johnathan Kovacevic,NJD,D,254,436,604,604,0.53425,0.48734,6.9,8480192
95,Josh Manson,COL,D,230,473,616,625,0.53159,0.48654,6.9,8476312
96,Filip Hronek,VAN,D,287,827,733,804,0.52129,0.48722,6.9,8479425
97,Simon Edvinsson,DET,D,175,427,500,462,0.53743,0.49001,6.9,8482762
98,Thomas Harley,DAL,D,233,679,554,598,0.52417,0.48658,6.9,8481581
99,Carson Soucy,NYI,D,269,530,536,589,0.52744,0.48489,6.8,8477369
100,Darnell Nurse,EDM,D,320,817,813,910,0.51894,0.48467,6.8,8477498
101,Cody Ceci,LAK,D,326,707,827,865,0.52268,0.48584,6.8,8476879
102,Kris Letang,PIT,D,294,877,719,914,0.51767,0.4846,6.8,8471724
103,Dougie Hamilton,NJD,D,243,760,491,673,0.52062,0.48509,6.8,8476462
104,Scott Mayfield,NYI,D,269,489,549,602,0.52884,0.48455,6.8,8476429
105,Esa Lindell,DAL,D,326,554,883,816,0.52504,0.48342,6.8,8476902
106,Dylan DeMelo,WPG,D,320,1068,799,925,0.51304,0.48307,6.8,8476331
107,Tyler Myers,DAL,D,299,623,812,854,0.52518,0.48593,6.8,8474574
108,Jackson LaCombe,ANA,D,229,646,682,617,0.52068,0.48215,6.8,8481605
109,Nolan Allan,CHI,D,43,69,95,89,0.60065,0.48274,6.8,8482700
110,J.J. Moser,TBL,D,295,697,811,816,0.51506,0.47797,6.7,8482655
111,Joshua Mahura,SEA,D,199,383,308,437,0.53112,0.48108,6.7,8479372
112,Jared Spurgeon,MIN,D,240,644,691,626,0.51843,0.47985,6.7,8474716
113,Ryan Suter,STL,D,246,591,606,580,0.51845,0.47818,6.7,8470600
114,Jon Merrill,MIN,D,208,342,354,358,0.5318,0.47886,6.7,8475750
115,Tim Berni,CBJ,D,59,126,169,161,0.56693,0.4797,6.7,8481072
116,Mason Lohrei,BOS,D,191,481,340,436,0.52358,0.47894,6.7,8482511
117,Sam Malinski,COL,D,180,353,401,417,0.53309,0.48097,6.7,8484258
118,Adam Wilsby,NSH,D,80,155,205,203,0.55653,0.47789,6.7,8482482
119,Erik Karlsson,PIT,D,321,1097,831,980,0.50463,0.47508,6.6,8474578
120,Roman Josi,NSH,D,270,1023,659,736,0.50559,0.47499,6.6,8474600
121,Hampus Lindholm,BOS,D,237,570,610,577,0.51612,0.47513,6.6,8476854
122,Derek Forbort,VAN,D,145,203,324,321,0.54501,0.47631,6.6,8475762
123,Marcus Pettersson,VAN,D,309,756,919,930,0.51201,0.47641,6.6,8477969
124,Alexander Romanov,NYI,D,236,545,614,591,0.51937,0.47743,6.6,8481014
125,Dylan Samberg,WPG,D,266,488,560,584,0.51896,0.47466,6.6,8480049
126,Jake McCabe,TOR,D,295,572,773,793,0.51715,0.47622,6.6,8476931
127,Joel Hanley,CGY,D,189,426,351,410,0.52172,0.4743,6.6,8477810
128,Ethan Bear,WSH,D,85,209,164,217,0.54267,0.47496,6.6,8478451
129,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.57778,0.47404,6.6,8481609
130,Nick Jensen,OTT,D,287,614,743,758,0.50921,0.46974,6.5,8475324
131,Bowen Byram,BUF,D,279,816,815,813,0.50414,0.4699,6.5,8481524
132,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.50722,0.47207,6.5,8475171
133,Jordan Oesterle,NSH,D,112,235,189,234,0.53316,0.46935,6.5,8477851
134,Andreas Englund,NSH,D,167,242,248,321,0.53608,0.47317,6.5,8477971
135,Emil Andrae,PHI,D,107,238,170,204,0.53475,0.47133,6.5,8482126
136,Dante Fabbro,CBJ,D,277,660,617,670,0.50467,0.46661,6.4,8479371
137,Martin Fehérváry,WSH,D,295,599,872,783,0.50721,0.46726,6.4,8480796
138,Adam Boqvist,NYI,D,144,391,248,286,0.51715,0.46769,6.4,8480871
139,Jamie Oleksiak,SEA,D,317,603,910,794,0.50744,0.46762,6.4,8476467
140,Ivan Provorov,CBJ,D,328,928,944,951,0.49862,0.46652,6.4,8478500
141,Noah Hanifin,VGK,D,313,949,824,950,0.49963,0.46788,6.4,8478396
142,Olli Määttä,CGY,D,269,601,571,692,0.5062,0.46632,6.4,8476874
143,Neal Pionk,WPG,D,284,691,721,756,0.50514,0.46793,6.4,8480145
144,Sebastian Aho,NYI,D,129,336,172,260,0.52039,0.46704,6.4,8480222
145,Brock Faber,MIN,D,242,781,826,866,0.50367,0.46867,6.4,8482122
146,Troy Stecher,TOR,D,265,467,558,540,0.50694,0.46172,6.3,8479442
147,Chris Tanev,TOR,D,226,456,613,667,0.50834,0.46257,6.3,8475690
148,Nick Blankenburg,COL,D,168,386,370,378,0.5138,0.46405,6.3,8483565
149,Vincent Desharnais,SJS,D,218,377,397,452,0.51451,0.46417,6.3,8479576
150,Victor Soderstrom,BOS,D,41,82,74,106,0.57056,0.46264,6.3,8481599
151,Drew Helleson,ANA,D,119,298,269,285,0.51939,0.46278,6.3,8481563
152,Ryan Shea,PIT,D,150,244,311,327,0.52685,0.46427,6.3,8478854
153,Victor Mancini,VAN,D,55,105,94,83,0.55658,0.46123,6.3,8483768
154,Victor Hedman,TBL,D,266,844,578,638,0.49036,0.45676,6.2,8475167
155,Erik Johnson,COL,D,166,286,316,342,0.5171,0.45934,6.2,8473446
156,Vince Dunn,SEA,D,282,987,720,883,0.49153,0.46043,6.2,8478407
157,Spencer Stastney,EDM,D,117,211,215,244,0.5241,0.45688,6.2,8481056
158,Uvis Balinskis,FLA,D,156,369,255,373,0.50967,0.45883,6.2,8484304
159,Joel Nystrom,CAR,D,38,116,63,102,0.54768,0.45703,6.2,8482911
160,Sean Durzi,UTA,D,238,658,543,604,0.49299,0.45494,6.1,8480434
161,Connor Clifton,PIT,D,280,437,553,645,0.50013,0.45346,6.1,8477365
162,Adam Larsson,SEA,D,326,1071,851,999,0.48431,0.45449,6.1,8476457
163,Jamie Drysdale,PHI,D,190,528,380,474,0.49552,0.45306,6.1,8482142
164,Brett Kulak,COL,D,328,766,677,774,0.48934,0.45408,6.1,8476967
165,Ilya Lyubushkin,DAL,D,275,445,615,625,0.5003,0.45404,6.1,8480950
166,Juuso Välimäki,UTA,D,189,424,449,489,0.50321,0.4558,6.1,8479976
167,Nick Perbix,NSH,D,298,663,611,674,0.49344,0.45553,6.1,8480246
168,Vladislav Gavrikov,NYR,D,313,795,867,821,0.48666,0.45206,6.0,8478882
169,Luke Schenn,BUF,D,259,419,514,609,0.49797,0.45033,6.0,8474568
170,Nick Seeler,PHI,D,305,699,593,617,0.48588,0.44901,6.0,8476372
171,Moritz Seider,DET,D,328,737,1042,940,0.48796,0.45203,6.0,8481542
172,Justin Faulk,DET,D,298,847,813,747,0.48435,0.45084,6.0,8475753
173,Denton Mateychuk,CBJ,D,120,290,281,287,0.50736,0.4501,6.0,8483485
174,Matthew Schaefer,NYI,D,82,190,174,213,0.52034,0.4496,6.0,8485366
175,Ryan McDonagh,TBL,D,275,688,757,756,0.48329,0.44615,5.9,8474151
176,John Carlson,ANA,D,271,863,724,741,0.48109,0.44792,5.9,8474590
177,Erik Gudbranson,CBJ,D,201,502,602,560,0.49132,0.44782,5.9,8475790
178,Morgan Rielly,TOR,D,297,911,646,678,0.47653,0.44426,5.9,8476853
179,Rasmus Sandin,WSH,D,294,783,704,711,0.48223,0.44741,5.9,8480873
180,Rasmus Andersson,VGK,D,319,1098,974,992,0.4735,0.44411,5.9,8478397
181,Brandon Carlo,TOR,D,289,426,770,695,0.49108,0.4439,5.8,8478443
182,Colin Miller,WPG,D,202,472,335,410,0.48805,0.44324,5.8,8476525
183,Colton Parayko,STL,D,301,754,1079,931,0.4782,0.44274,5.8,8476892
184,Matt Grzelcyk,CHI,D,289,839,638,694,0.47374,0.44015,5.8,8476891
185,Justin Barron,NSH,D,200,510,382,508,0.4847,0.44161,5.8,8482111
186,Alec Martinez,CHI,D,176,389,464,444,0.48748,0.43817,5.7,8474166
187,Kyle Burroughs,LAK,D,154,313,370,316,0.49265,0.43769,5.7,8477335
188,Jeff Petry,MIN,D,245,550,570,607,0.48071,0.43923,5.7,8473507
189,Conor Timmins,BUF,D,159,322,303,346,0.49034,0.43617,5.7,8479982
190,Tony DeAngelo,NYI,D,212,576,478,520,0.47624,0.43575,5.7,8477950
191,Kevin Bahl,CGY,D,273,695,734,767,0.47259,0.43572,5.7,8480860
192,Tobias Bjornfot,FLA,D,47,88,81,98,0.53931,0.4357,5.7,8481600
193,Marc Del Gaizo,NSH,D,55,108,107,140,0.52969,0.43616,5.7,8481743
194,Sam Dickinson,SJS,D,71,149,149,155,0.51696,0.43731,5.7,8484806
195,Matt Roy,WSH,D,311,732,738,760,0.47077,0.43486,5.6,8478911
196,TJ Brodie,CHI,D,190,463,435,462,0.47975,0.4346,5.6,8474673
197,Brian Dumoulin,LAK,D,323,774,761,814,0.4672,0.4323,5.6,8475208
198,Mathew Dumba,PIT,D,229,512,568,587,0.47533,0.43242,5.6,8476856
199,Brayden Pachal,CGY,D,174,344,250,327,0.48662,0.43424,5.6,8481167
200,Parker Wotherspoon,PIT,D,188,389,459,485,0.48205,0.43281,5.6,8478450
201,Alex Vlasic,CHI,D,245,618,828,767,0.47245,0.43338,5.6,8481568
202,Mario Ferraro,SJS,D,310,720,922,867,0.46343,0.42729,5.5,8479983
203,Jeremy Lauzon,VGK,D,242,409,536,571,0.47571,0.42777,5.5,8478468
204,Kaiden Guhle,MTL,D,208,410,575,601,0.47756,0.42964,5.5,8482087
205,Mark Giordano,TOR,D,124,223,229,272,0.49318,0.42824,5.5,8470966
206,Ryan Pulock,NYI,D,290,682,831,802,0.46826,0.43109,5.5,8477506
207,Brandt Clarke,LAK,D,184,505,340,409,0.47135,0.42819,5.5,8482730
208,Mike Matheson,MTL,D,288,700,929,797,0.46403,0.42738,5.5,8476875
209,Ryker Evans,SEA,D,175,398,333,408,0.4762,0.4276,5.5,8482858
210,Albert Johansson,DET,D,143,328,312,288,0.48254,0.42898,5.5,8481607
211,Donovan Sebrango,FLA,D,44,84,70,105,0.53525,0.4294,5.5,8482131
212,Zach Whitecloud,CGY,D,272,581,618,657,0.46695,0.42673,5.4,8480727
213,Brenden Dillon,NJD,D,323,726,713,779,0.46078,0.42482,5.4,8475455
214,David Jiricek,PHI,D,85,180,147,167,0.49517,0.42299,5.4,8483460
215,Marcus Bjork,CBJ,D,33,71,89,64,0.53869,0.42375,5.4,8483620
216,Zach Bogosian,MIN,D,233,439,473,440,0.47051,0.42428,5.4,8474567
217,Kaedan Korczak,VGK,D,154,306,286,368,0.48105,0.42565,5.4,8481527
218,Scott Perunovich,NYI,D,89,187,117,143,0.49676,0.42589,5.4,8481059
219,Declan Chisholm,WSH,D,123,248,240,255,0.48485,0.42335,5.4,8480990
220,Scott Morrow,NYR,D,45,94,76,88,0.52549,0.42553,5.4,8482666
221,Zayne Parekh,CGY,D,37,110,41,47,0.51728,0.4249,5.4,8484768
222,Jonathan Aspirot,BOS,D,61,121,141,146,0.5131,0.42502,5.4,8481219
223,Travis Hamonic,DET,D,208,422,450,459,0.46822,0.42111,5.3,8474612
224,Michael Stone,CGY,D,48,109,69,80,0.5124,0.41975,5.3,8474628
225,Andrew Peeke,BOS,D,271,566,722,613,0.45621,0.41561,5.2,8479369
226,Connor Murphy,EDM,D,273,442,750,733,0.46316,0.41719,5.2,8476473
227,Egor Zamula,CBJ,D,176,304,275,317,0.46972,0.41435,5.2,8481178
228,Nick Leddy,SJS,D,223,509,667,643,0.45906,0.41623,5.2,8475181
229,Torey Krug,STL,D,140,460,308,326,0.46327,0.41819,5.2,8476792
230,Urho Vaakanainen,NYR,D,176,271,400,366,0.47699,0.41826,5.2,8480001
231,Jaycob Megna,VGK,D,110,253,226,265,0.4712,0.41058,5.1,8477034
232,David Savard,MTL,D,197,415,450,501,0.45954,0.41219,5.1,8475233
233,Jake Middleton,MIN,D,301,733,923,847,0.44973,0.41407,5.1,8478136
234,Ben Chiarot,DET,D,316,763,952,917,0.4471,0.41217,5.1,8475279
235,Jake Walman,EDM,D,243,549,626,604,0.45337,0.41219,5.1,8478013
236,Isaak Phillips,WPG,D,55,101,129,121,0.50921,0.41318,5.1,8482192
237,Louis Crevier,CHI,D,134,211,397,366,0.47829,0.41188,5.1,8481806
238,Ben Hutton,VGK,D,138,311,180,275,0.46432,0.40966,5.0,8477018
239,Jack Johnson,CBJ,D,204,284,430,431,0.46606,0.40888,5.0,8471677
240,John Klingberg,SJS,D,147,438,382,380,0.4556,0.40955,5.0,8475906
241,Joel Edmundson,LAK,D,268,722,631,707,0.44406,0.40821,5.0,8476441
242,Mark Friedman,VAN,D,51,106,74,99,0.50088,0.40734,5.0,8478017
243,Jack St. Ivany,PIT,D,53,88,117,94,0.51095,0.40825,5.0,8481030
244,Logan Stanley,BUF,D,183,261,327,372,0.46375,0.40421,4.9,8479378
245,Jacob Bernard-Docker,DET,D,194,411,389,423,0.44937,0.40197,4.9,8480879
246,Tyler Tucker,STL,D,158,249,232,297,0.4664,0.40541,4.9,8481006
247,Haydn Fleury,WPG,D,129,170,227,230,0.47315,0.39952,4.8,8477938
248,Gavin Bayreuther,CBJ,D,51,116,111,90,0.48707,0.398,4.8,8479945
249,Nikolas Matinpalo,OTT,D,95,143,139,229,0.48134,0.40101,4.8,8484321
250,Jack Thompson,SJS,D,34,82,66,61,0.50419,0.39823,4.8,8482144
251,Scott Harrington,ANA,D,45,103,122,109,0.4875,0.39317,4.7,8476449
252,Arber Xhekaj,MTL,D,230,410,307,452,0.44087,0.39358,4.7,8482964
253,Justin Schultz,SEA,D,143,379,269,318,0.44472,0.39549,4.7,8474602
254,Nikita Okhotiuk,CGY,D,62,116,146,113,0.48604,0.397,4.7,8481537
255,Elias Pettersson,VAN,D,97,157,166,199,0.47271,0.3962,4.7,8483678
256,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.47105,0.39314,4.7,8484223
257,Alexandre Carrier,MTL,D,268,505,694,718,0.43254,0.39,4.6,8478851
258,Jake Bean,CGY,D,166,398,316,347,0.43893,0.39099,4.6,8479402
259,Noah Juulsen,PHI,D,153,293,286,291,0.4485,0.39259,4.6,8478454
260,Simon Nemec,NJD,D,155,378,311,326,0.44214,0.3929,4.6,8483495
261,Jan Rutta,SJS,D,180,331,440,416,0.43852,0.38607,4.5,8480172
262,Alexander Alexeyev,WSH,D,79,128,151,154,0.4729,0.38846,4.5,8480823
263,Travis Dermott,MIN,D,80,140,192,193,0.46887,0.38814,4.5,8478408
264,Tyson Barrie,CGY,D,139,305,286,312,0.4349,0.38042,4.4,8475197
265,Jani Hakanpää,TOR,D,148,182,348,316,0.455,0.38433,4.4,8475825
266,Gustav Lindstrom,ANA,D,82,152,169,201,0.45765,0.38046,4.4,8480184
267,Patrik Nemeth,UTA,D,75,118,203,185,0.46927,0.38162,4.4,8475747
268,Wyatt Kaiser,CHI,D,175,424,414,459,0.4285,0.38224,4.4,8482176
269,Radim Simek,SJS,D,44,67,122,82,0.49226,0.37626,4.3,8480160
270,Nils Lundkvist,DAL,D,210,457,413,484,0.42133,0.3769,4.3,8480878
271,Maxwell Crozier,TBL,D,53,109,97,87,0.46746,0.3765,4.3,8481719
272,Olen Zellweger,ANA,D,164,459,348,356,0.42337,0.37899,4.3,8482803
273,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.4494,0.37656,4.3,8482166
274,Artyom Levshunov,CHI,D,86,260,177,189,0.43844,0.37945,4.3,8484783
275,Justin Braun,PHI,D,51,118,112,110,0.46112,0.37382,4.2,8474027
276,Zeev Buium,VAN,D,75,226,148,153,0.43925,0.37609,4.2,8484798
277,Brendan Smith,CBJ,D,170,298,289,278,0.42648,0.37161,4.1,8474090
278,Connor Mackey,NYR,D,36,65,69,82,0.48879,0.37133,4.1,8482067
279,Jacob MacDonald,SJS,D,92,96,166,141,0.46758,0.37095,4.1,8479439
280,Matt Irwin,WSH,D,61,65,98,77,0.48618,0.36888,4.1,8475625
281,Ryan Johnson,BUF,D,47,100,75,88,0.46634,0.37163,4.1,8481564
282,Alec Regula,EDM,D,33,59,43,66,0.48787,0.36502,4.0,8480831
283,Logan Mailloux,STL,D,74,177,131,149,0.43566,0.36475,4.0,8482733
284,Jordan Harris,BOS,D,162,269,305,349,0.41681,0.35946,3.9,8480887
285,Pierre-Olivier Joseph,VAN,D,205,372,340,432,0.4123,0.36342,3.9,8480058
286,Joshua Brown,EDM,D,129,238,322,265,0.42387,0.36279,3.9,8477384
287,Caleb Jones,PIT,D,111,209,236,226,0.42804,0.36285,3.9,8478452
288,Nikita Zaitsev,CHI,D,84,189,168,186,0.42921,0.36074,3.9,8479458
289,Simon Benoit,TOR,D,293,367,698,656,0.41233,0.36313,3.9,8481122
290,Matt Kiersted,MIN,D,28,50,40,41,0.4947,0.36153,3.9,8482641
291,Jake Christiansen,CBJ,D,144,229,219,236,0.4249,0.36263,3.9,8481161
292,Kevin Korchinski,CHI,D,105,281,207,234,0.41901,0.36279,3.9,8483466
293,Sam Rinzel,CHI,D,63,178,131,156,0.4332,0.36258,3.9,8483506
294,Braden Schneider,NYR,D,325,533,632,676,0.39706,0.3564,3.8,8482073
295,Kurtis MacDermid,OTT,D,131,103,101,126,0.44875,0.35627,3.8,8477073
296,Henry Thrun,TOR,D,124,288,360,280,0.41396,0.35857,3.8,8481567
297,Ty Emberson,EDM,D,177,293,337,333,0.4101,0.35529,3.8,8480834
298,Daemon Hunt,MIN,D,45,61,78,84,0.47639,0.35621,3.8,8482094
299,Calen Addison,SJS,D,134,286,268,229,0.40627,0.35095,3.7,8480884
300,Jacob Moverare,LAK,D,90,122,119,169,0.43938,0.35449,3.7,8479421
301,Philippe Myers,TOR,D,91,152,137,161,0.42335,0.34764,3.6,8479026
302,Zach Metsa,BUF,D,43,65,75,82,0.46375,0.34795,3.6,8484305
303,Jarred Tinordi,CHI,D,96,115,235,216,0.42938,0.34264,3.5,8475797
304,Daniil Miromanov,CGY,D,83,231,225,244,0.40444,0.34321,3.5,8482624
305,Yan Kuznetsov,CGY,D,58,165,143,190,0.41724,0.34472,3.5,8482165
306,Dennis Cholowski,NJD,D,58,79,68,75,0.43543,0.33161,3.2,8479395
307,William Lagesson,DET,D,47,69,64,92,0.4405,0.32959,3.2,8478021
308,Isaiah George,NYI,D,37,60,66,66,0.44652,0.32775,3.1,8483448
309,Zac Jones,NYR,D,93,161,130,177,0.39719,0.32485,3.0,8481708
310,Declan Carlile,TBL,D,46,93,82,88,0.42035,0.32515,3.0,8483398
311,Cale Fleury,SEA,D,49,88,83,97,0.41185,0.31481,2.8,8479985
312,Alexander Edler,LAK,D,64,127,108,111,0.38862,0.3083,2.6,8471303
313,Chris Wideman,MTL,D,46,108,54,108,0.394,0.30701,2.6,8475227
314,Kyle Capobianco,DAL,D,48,75,65,65,0.41048,0.30617,2.6,8478476
315,Matthew Kessel,STL,D,99,181,157,197,0.3706,0.30362,2.5,8482516
316,Kale Clague,BUF,D,36,87,65,72,0.39443,0.29829,2.4,8479348
317,Matthew Robertson,NYR,D,74,128,135,149,0.37528,0.29618,2.4,8481525
318,Ian Mitchell,BOS,D,63,123,109,114,0.37572,0.29512,2.3,8480070
319,Oliver Kylington,ANA,D,52,121,94,118,0.37296,0.29194,2.3,8478430
320,Dennis Gilbert,OTT,D,94,151,105,144,0.36156,0.28924,2.2,8478502
321,Ethan Del Mastro,CHI,D,45,69,111,107,0.39444,0.28763,2.2,8482807
322,Robert Bortuzzo,UTA,D,87,142,134,153,0.35813,0.28396,2.1,8474145
