rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
238,Caleb Jones,PIT,D,111,424,444,478,0.24462,0.20693,5.4,8478452
239,Ben Chiarot,DET,D,316,1537,1889,1780,0.22477,0.20651,5.4,8475279
240,Rasmus Ristolainen,PHI,D,212,887,1125,1003,0.23102,0.20733,5.4,8477499
241,Zach Bogosian,MIN,D,233,800,904,904,0.23324,0.20683,5.4,8474567
242,Michael Kesselring,BUF,D,190,903,770,882,0.23488,0.2063,5.4,8480891
243,Ian Moore,ANA,D,69,239,269,256,0.25648,0.20798,5.4,8482178
244,Dmitri Simashev,UTA,D,27,112,107,131,0.28377,0.207,5.4,8484386
245,Braden Schneider,NYR,D,325,1078,1343,1396,0.226,0.20443,5.3,8482073
246,Jamie Drysdale,PHI,D,190,1031,807,942,0.23332,0.20545,5.3,8482142
247,Oliver Ekman-Larsson,TOR,D,289,1679,1416,1522,0.22575,0.20473,5.3,8475171
248,Dakota Mermis,TOR,D,64,198,174,207,0.26389,0.20401,5.3,8477541
249,Elias Pettersson,VAN,D,97,326,353,374,0.24554,0.20354,5.3,8483678
250,Zach Metsa,BUF,D,43,114,124,143,0.27629,0.2052,5.3,8484305
251,Justin Holl,STL,D,199,791,792,855,0.23037,0.20239,5.2,8475718
252,Jarred Tinordi,CHI,D,96,205,479,405,0.23625,0.2004,5.2,8475797
253,Chris Wideman,MTL,D,46,214,134,200,0.26673,0.19912,5.1,8475227
254,Kevin Shattenkirk,BOS,D,136,574,593,554,0.23104,0.19891,5.1,8474031
255,Scott Mayfield,NYI,D,269,981,1174,1260,0.22288,0.2,5.1,8476429
256,Calen Addison,SJS,D,134,566,472,472,0.23516,0.19913,5.1,8480884
257,Matthew Kessel,STL,D,99,335,327,389,0.24024,0.19713,5.1,8482516
258,Kevin Korchinski,CHI,D,105,551,381,428,0.23883,0.19876,5.1,8483466
259,John Ludvig,COL,D,41,73,153,107,0.26091,0.19779,5.1,8481206
260,Mike Reilly,CAR,D,131,711,396,657,0.23526,0.19615,5.0,8476422
261,Derek Forbort,VAN,D,145,407,689,636,0.22448,0.1949,5.0,8475762
262,Erik Gudbranson,CBJ,D,201,920,1160,1078,0.21692,0.19415,5.0,8475790
263,Connor Murphy,EDM,D,273,870,1452,1388,0.21585,0.19545,5.0,8476473
264,Torey Krug,STL,D,140,858,609,640,0.22772,0.19618,5.0,8476792
265,Calle Rosen,STL,D,55,219,172,225,0.25412,0.19492,5.0,8480157
266,Drew Helleson,ANA,D,119,528,525,567,0.22956,0.19562,5.0,8481563
267,Elias Salomonsson,WPG,D,32,151,156,146,0.25662,0.19451,5.0,8483510
268,Travis Hamonic,DET,D,208,858,969,932,0.21673,0.19193,4.9,8474612
269,Ethan Bear,WSH,D,85,398,366,392,0.23146,0.19117,4.9,8478451
270,Alex Vlasic,CHI,D,245,1108,1567,1436,0.2119,0.19238,4.9,8481568
271,Emil Lilleberg,TBL,D,163,639,631,739,0.22324,0.19248,4.9,8482929
272,Logan Mailloux,STL,D,74,341,249,329,0.24084,0.19192,4.9,8482733
273,Kyle Burroughs,LAK,D,154,570,697,627,0.21943,0.19029,4.8,8477335
274,Nick Seeler,PHI,D,305,1276,1165,1261,0.21204,0.18953,4.8,8476372
275,Logan Stanley,BUF,D,183,519,681,748,0.22033,0.19081,4.8,8479378
276,Colton White,NJD,D,69,207,264,273,0.2383,0.19089,4.8,8478841
277,Nikolai Knyzhov,SJS,D,22,83,118,106,0.26136,0.19051,4.8,8481812
278,Ty Emberson,EDM,D,177,590,730,691,0.21697,0.18859,4.8,8480834
279,Matt Benning,TOR,D,99,293,582,460,0.217,0.18543,4.7,8476988
280,Haydn Fleury,WPG,D,129,351,467,497,0.22186,0.18653,4.7,8477938
281,Ben Hutton,VGK,D,138,639,384,548,0.22681,0.18775,4.7,8477018
282,Henry Thrun,TOR,D,124,571,667,617,0.21482,0.18534,4.7,8481567
283,Ethan Del Mastro,CHI,D,45,148,205,190,0.24049,0.18711,4.7,8482807
284,Denton Mateychuk,CBJ,D,120,525,568,591,0.21726,0.18531,4.7,8483485
285,Donovan Sebrango,FLA,D,44,146,136,212,0.25201,0.18654,4.7,8482131
