rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
311,Cal Foote,NJD,D,54,76,89,88,-0.35623,-0.5313,3.2,8479984
312,Chris Wideman,MTL,D,46,108,54,108,-0.37529,-0.53296,3.1,8475227
313,Nikita Zaitsev,CHI,D,84,189,168,186,-0.4176,-0.53811,3.1,8479458
314,Patrik Nemeth,UTA,D,75,118,203,185,-0.41424,-0.53567,3.1,8475747
315,Dakota Mermis,TOR,D,64,97,87,96,-0.38378,-0.54923,3.0,8477541
316,Gavin Bayreuther,CBJ,D,51,116,111,90,-0.38744,-0.55878,2.9,8479945
317,Dennis Cholowski,NJD,D,58,79,68,75,-0.36714,-0.5545,2.9,8479395
318,Victor Soderstrom,BOS,D,41,82,74,106,-0.40785,-0.56493,2.8,8481599
319,Nathan Beaulieu,ANA,D,52,67,124,100,-0.41941,-0.57894,2.7,8476470
320,Jani Hakanpää,TOR,D,148,182,348,316,-0.48249,-0.57273,2.7,8475825
321,Artyom Levshunov,CHI,D,86,260,177,189,-0.45687,-0.57353,2.7,8484783
322,Vincent Iorio,NYR,D,36,56,48,74,-0.39631,-0.58164,2.6,8482861
323,Victor Mancini,VAN,D,55,105,94,83,-0.41667,-0.58597,2.6,8483768
324,Radim Simek,SJS,D,44,67,122,82,-0.41644,-0.59103,2.5,8480160
325,Jarred Tinordi,CHI,D,96,115,235,216,-0.48503,-0.59205,2.5,8475797
326,Vladislav Kolyachonok,BOS,D,55,89,86,90,-0.43153,-0.59723,2.5,8481609
327,Ty Emberson,EDM,D,177,293,337,333,-0.51119,-0.59721,2.5,8480834
328,Jonathan Aspirot,BOS,D,61,121,141,146,-0.47886,-0.60734,2.4,8481219
329,Marcus Bjork,CBJ,D,33,71,89,64,-0.43928,-0.62888,2.2,8483620
330,Tom Willander,VAN,D,69,135,146,151,-0.51067,-0.63401,2.1,8484240
331,Owen Pickering,PIT,D,29,39,58,57,-0.44643,-0.64464,2.0,8483503
332,Ben Harpur,NYR,D,42,79,71,79,-0.49933,-0.66334,1.8,8477433
333,Zach Metsa,BUF,D,43,65,75,82,-0.52276,-0.68001,1.6,8484305
334,Colton White,NJD,D,69,108,134,132,-0.59772,-0.71669,1.3,8478841
335,Nolan Allan,CHI,D,43,69,95,89,-0.57787,-0.72154,1.2,8482700
336,Isaiah George,NYI,D,37,60,66,66,-0.57254,-0.73506,1.1,8483448
337,Scott Harrington,ANA,D,45,103,122,109,-0.64779,-0.76795,0.7,8476449
338,Daemon Hunt,MIN,D,45,61,78,84,-0.63107,-0.76802,0.7,8482094
339,Kurtis MacDermid,OTT,D,131,103,101,126,-0.68512,-0.79177,0.5,8477073
340,Dylan McIlrath,WSH,D,39,55,72,81,-0.66983,-0.80009,0.4,8475795
341,Dylan Coghlan,VGK,D,27,51,38,51,-0.65677,-0.81081,0.3,8479639
342,Elias Salomonsson,WPG,D,32,81,81,59,-0.6766,-0.82194,0.2,8483510
343,Guillaume Brisebois,VAN,D,20,35,52,50,-0.6875,-0.83853,0.0,8478465
