rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
1,Derek Stepan,CAR,C,73,273,172,187,0.27732,0.13543,10.0,8474613
2,Arthur Kaliyev,OTT,R,123,398,284,355,0.20714,0.10378,9.6,8481560
3,Viktor Arvidsson,BOS,L,231,857,893,925,0.13834,0.07411,9.2,8478042
4,Michael Carcone,UTA,L,214,656,686,743,0.13857,0.06687,9.2,8479619
5,Patrice Bergeron,BOS,C,78,533,360,234,0.18833,0.0607,9.1,8470638
6,Jakob Pelletier,TBL,L,91,308,242,302,0.17564,0.06313,9.1,8481592
7,Zakhar Bardakov,COL,C,59,104,109,111,0.24417,0.05845,9.1,8482947
8,Kevin Fiala,LAK,L,288,1249,1102,1196,0.11435,0.05779,9.0,8477942
9,Jordan Martinook,CAR,L,320,1388,1428,1670,0.09955,0.05167,9.0,8476921
10,Josh Norris,BUF,C,158,646,733,746,0.12481,0.05325,9.0,8480064
11,Jack Drury,COL,C,265,877,812,909,0.12234,0.05749,9.0,8480835
12,Alex Laferriere,LAK,R,239,954,921,993,0.11308,0.05099,9.0,8482155
13,Brandon Hagel,TBL,L,316,1333,1267,1426,0.09875,0.04694,8.9,8479542
14,Claude Giroux,OTT,R,327,1558,1410,1399,0.10238,0.05013,8.9,8473512
15,Reese Johnson,MIN,C,102,137,267,265,0.16693,0.04682,8.9,8481147
16,Rourke Chartier,OTT,C,43,85,101,129,0.21699,0.04516,8.9,8478078
17,Phillip Danault,MTL,C,315,1159,1321,1322,0.09445,0.04062,8.8,8476479
18,Jesper Fast,CAR,R,153,649,600,747,0.10834,0.03672,8.8,8475855
19,Ryan Poehling,ANA,C,272,681,1057,1029,0.09503,0.03399,8.7,8480068
20,Tim Stützle,OTT,L,315,1681,1068,1296,0.08738,0.03304,8.7,8482116
21,Nikita Kucherov,TBL,R,317,1835,1165,1281,0.07438,0.01966,8.6,8476453
22,Jordan Staal,CAR,C,311,1335,1448,1637,0.07058,0.02218,8.6,8473533
23,Parker Kelly,COL,L,296,594,882,978,0.08559,0.023,8.6,8480448
24,Pierre-Luc Dubois,WSH,L,266,1188,1067,1042,0.08238,0.0217,8.6,8479400
25,Nikolaj Ehlers,CAR,L,278,1375,877,1021,0.08111,0.01983,8.6,8477940
26,Anze Kopitar,LAK,C,310,1418,1375,1325,0.06626,0.01245,8.5,8471685
27,Devin Shore,MIN,C,123,255,292,315,0.12089,0.01088,8.5,8476913
28,Lawson Crouse,UTA,L,319,1093,1272,1471,0.06143,0.01037,8.5,8478474
29,Matias Maccelli,TOR,L,272,945,978,1117,0.07153,0.01292,8.5,8481711
30,Nick Bjugstad,NJD,C,281,860,1167,1202,0.07124,0.01475,8.5,8475760
31,Drake Batherson,OTT,R,325,1541,1121,1385,0.06582,0.01324,8.5,8480208
32,Stefan Noesen,NJD,R,275,1026,824,1005,0.07342,0.01164,8.5,8476474
33,Boris Katchouk,TBL,L,120,254,351,336,0.11986,0.01315,8.5,8479383
34,Anthony Cirelli,TBL,C,288,1104,1355,1304,0.06631,0.01207,8.5,8478519
35,Joona Koppanen,PIT,L,33,37,153,96,0.21041,0.01087,8.5,8479533
36,Sean Couturier,PHI,C,231,964,1060,948,0.079,0.0154,8.5,8476461
37,Linus Karlsson,VAN,C,105,265,301,307,0.12942,0.01757,8.5,8481024
38,Jiri Kulich,BUF,C,75,333,305,301,0.12872,0.01589,8.5,8483468
39,Mitchell Chaffee,TBL,R,107,293,316,391,0.11519,0.01613,8.5,8482070
40,Timo Meier,NJD,R,304,1445,1432,1479,0.05569,0.00478,8.4,8478414
41,Vladislav Namestnikov,WPG,C,293,1114,746,1000,0.06929,0.00738,8.4,8476480
42,Adrian Kempe,LAK,C,320,1485,1375,1382,0.05954,0.00685,8.4,8477960
43,Alex Iafallo,WPG,L,302,1022,934,1080,0.06473,0.00511,8.4,8480113
44,Jesperi Kotkaniemi,CAR,C,281,1218,802,1066,0.06537,0.00539,8.4,8480829
45,Logan O'Connor,COL,R,231,486,978,892,0.07231,0.00674,8.4,8481186
46,Clayton Keller,UTA,R,322,1702,1307,1508,0.055,0.00455,8.4,8479343
47,Nick Schmaltz,UTA,C,305,1503,1234,1321,0.05782,0.00391,8.4,8477951
48,Logan Stankoven,CAR,C,183,781,603,703,0.08019,0.00636,8.4,8482702
49,Trevor Moore,LAK,C,280,1086,1158,1258,0.0542,-0.00103,8.3,8479675
50,Seth Jarvis,CAR,C,307,1512,1079,1204,0.05291,-0.00354,8.3,8482093
51,Cole Caufield,MTL,R,291,1368,1015,1353,0.05281,-0.00045,8.3,8481540
52,Yanni Gourde,TBL,C,300,1064,1219,1383,0.05416,0.00148,8.3,8476826
53,Leon Draisaitl,EDM,C,297,1818,1365,1438,0.04897,-0.00268,8.3,8477934
54,Travis Boyd,MIN,C,101,320,402,363,0.10216,-0.00049,8.3,8476329
55,Noah Cates,PHI,L,301,1040,1276,1366,0.04809,-0.00491,8.3,8480220
56,Trevor Lewis,LAK,C,224,628,541,641,0.0737,-0.00362,8.3,8473453
57,Ridly Greig,OTT,C,247,864,1098,1016,0.06055,-0.00088,8.3,8482092
58,Jackson Blake,CAR,R,162,716,405,609,0.08049,0.00113,8.3,8482809
59,Noah Ostlund,BUF,C,68,266,190,230,0.13034,0.00134,8.3,8483500
60,Arseny Gritsyuk,NJD,R,66,247,229,272,0.11483,-0.00381,8.3,8481721
61,Chris Kreider,ANA,L,303,1317,1136,1351,0.04263,-0.01063,8.2,8475184
62,Taylor Hall,CAR,L,228,949,709,868,0.05972,-0.00675,8.2,8475791
63,Juraj Slafkovský,MTL,L,282,1195,1040,1123,0.04875,-0.00971,8.2,8483515
64,Conor Garland,CBJ,R,315,1142,1293,1234,0.04474,-0.01103,8.2,8478856
65,Jack Hughes,NJD,C,263,1471,683,1020,0.05066,-0.01064,8.2,8481559
66,Jesper Bratt,NJD,L,327,1684,1088,1471,0.03999,-0.01107,8.2,8479407
67,Brady Tkachuk,OTT,L,295,1549,1148,1545,0.03733,-0.01245,8.2,8480801
68,Tyler Motte,DET,L,186,364,522,612,0.07257,-0.00649,8.2,8477353
69,Sam Reinhart,FLA,C,307,1386,1283,1367,0.04135,-0.01163,8.2,8477933
70,Kirill Kaprizov,MIN,L,261,1627,988,1320,0.04572,-0.00818,8.2,8478864
71,Mats Zuccarello,MIN,R,275,1465,954,1191,0.04535,-0.01141,8.2,8475692
72,Oskar Sundqvist,STL,C,257,572,940,824,0.05422,-0.01402,8.2,8476897
73,Jeffrey Viel,ANA,L,53,151,181,208,0.12805,-0.00785,8.2,8479705
74,Zachary Bolduc,MTL,C,175,483,505,588,0.07406,-0.00674,8.2,8482737
75,Akil Thomas,LAK,C,32,64,92,90,0.19378,-0.01231,8.2,8480851
76,Brayden Point,TBL,C,303,1698,1084,1204,0.03525,-0.0212,8.1,8478010
77,Michael Amadio,OTT,C,293,869,1210,1164,0.04141,-0.01601,8.1,8478020
78,Blake Lizotte,PIT,C,257,586,941,807,0.04977,-0.01913,8.1,8481481
79,Lars Eller,OTT,C,314,797,1380,1046,0.04594,-0.0146,8.1,8474189
80,Andrei Svechnikov,CAR,R,274,1425,1011,1098,0.04089,-0.01821,8.1,8480830
81,Teuvo Teravainen,CHI,L,301,1121,1077,1182,0.04062,-0.01634,8.1,8476882
82,Nick Suzuki,MTL,C,328,1548,1394,1542,0.0283,-0.02157,8.1,8480018
83,Evan Rodrigues,FLA,C,300,1333,1113,1192,0.03464,-0.02209,8.1,8478542
84,Connor McDavid,EDM,C,306,1898,1170,1429,0.03529,-0.01651,8.1,8478402
85,Brock McGinn,ANA,L,125,243,531,385,0.08225,-0.01755,8.1,8476934
86,Barrett Hayton,UTA,C,264,1065,1124,1021,0.0467,-0.0146,8.1,8480849
87,Jack McBain,UTA,C,306,943,1125,1183,0.03612,-0.02082,8.1,8480855
88,Zemgus Girgensons,TBL,L,299,839,1102,1216,0.04002,-0.01614,8.1,8476878
89,Matt Martin,NYI,L,170,318,517,534,0.06492,-0.01982,8.1,8474709
90,Nick Cousins,OTT,C,279,812,814,972,0.04733,-0.01549,8.1,8476393
91,Sam Bennett,FLA,C,284,1367,1023,1253,0.039,-0.01633,8.1,8477935
92,Matt Boldy,MIN,L,314,1342,1355,1405,0.03026,-0.02199,8.1,8481557
93,Michael McCarron,MIN,R,255,423,1150,996,0.04749,-0.01454,8.1,8477446
