rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
230,Matthew Schaefer,NYI,D,82,418,380,440,0.20148,0.16423,6.7,8485366
231,Mark Giordano,TOR,D,124,501,518,535,0.19523,0.16339,6.6,8470966
232,Connor Murphy,EDM,D,273,870,1452,1388,0.1821,0.16309,6.6,8476473
233,Marc Staal,PHI,D,117,518,534,561,0.19331,0.16206,6.6,8471686
234,Caleb Jones,PIT,D,111,424,444,478,0.19781,0.16342,6.6,8478452
235,Cale Fleury,SEA,D,49,165,186,191,0.21649,0.16336,6.6,8479985
236,Scott Morrow,NYR,D,45,198,152,202,0.22188,0.16314,6.6,8482666
237,Erik Johnson,COL,D,166,574,679,661,0.18816,0.16055,6.5,8473446
238,Jack Johnson,CBJ,D,204,564,887,834,0.18463,0.16048,6.5,8471677
239,Calen Addison,SJS,D,134,566,472,472,0.19394,0.1608,6.5,8480884
240,Jordan Oesterle,NSH,D,112,460,409,482,0.19598,0.16041,6.5,8477851
241,Marcus Bjork,CBJ,D,33,129,178,154,0.21561,0.16154,6.5,8483620
242,Daniil Miromanov,CGY,D,83,440,474,460,0.19494,0.16179,6.5,8482624
243,Ben Harpur,NYR,D,42,150,135,148,0.22308,0.16107,6.5,8477433
244,Louis Crevier,CHI,D,134,390,797,672,0.18716,0.16161,6.5,8481806
245,Logan Mailloux,STL,D,74,341,249,329,0.20763,0.16188,6.5,8482733
246,Kevin Shattenkirk,BOS,D,136,574,593,554,0.18804,0.15863,6.4,8474031
247,Carson Soucy,NYI,D,269,1007,1140,1230,0.18069,0.15944,6.4,8477369
248,Travis Hamonic,DET,D,208,858,969,932,0.18246,0.15941,6.4,8474612
249,Alex Goligoski,MIN,D,82,333,315,335,0.19939,0.159,6.4,8471274
250,Nick Blankenburg,COL,D,168,743,755,786,0.18483,0.15876,6.4,8483565
251,Chad Ruhwedel,NYR,D,104,259,381,307,0.19631,0.15954,6.4,8477244
252,Brayden Pachal,CGY,D,174,648,506,598,0.19116,0.15928,6.4,8481167
253,Michael Kesselring,BUF,D,190,903,770,882,0.18532,0.15946,6.4,8480891
254,Ty Emberson,EDM,D,177,590,730,691,0.18666,0.16006,6.4,8480834
255,Ilya Solovyov,PIT,D,45,146,154,185,0.2172,0.15939,6.4,8482470
256,Tom Willander,VAN,D,69,248,278,290,0.20192,0.15894,6.4,8484240
257,Haydn Fleury,WPG,D,129,351,467,497,0.19015,0.15714,6.3,8477938
258,David Jiricek,PHI,D,85,312,308,320,0.19871,0.15797,6.3,8483460
259,Nikolai Knyzhov,SJS,D,22,83,118,106,0.22258,0.15695,6.3,8481812
260,Emil Lilleberg,TBL,D,163,639,631,739,0.18692,0.15843,6.3,8482929
261,Ian Moore,ANA,D,69,239,269,256,0.20152,0.15794,6.3,8482178
262,Jarred Tinordi,CHI,D,96,205,479,405,0.18828,0.1558,6.2,8475797
263,Tyler Kleven,OTT,D,166,656,557,840,0.18555,0.15546,6.2,8482095
264,Uvis Balinskis,FLA,D,156,691,488,713,0.18802,0.15584,6.2,8484304
265,Keaton Middleton,COL,D,44,82,117,136,0.22176,0.15601,6.2,8479387
266,Hunter Brzustewicz,CGY,D,34,144,102,154,0.22568,0.15537,6.2,8484150
267,Noah Juulsen,PHI,D,153,521,604,575,0.18292,0.15413,6.1,8478454
268,Kyle Capobianco,DAL,D,48,159,123,140,0.21892,0.15497,6.1,8478476
269,Drew Helleson,ANA,D,119,528,525,567,0.18525,0.15435,6.1,8481563
270,Jack Thompson,SJS,D,34,147,116,141,0.21974,0.15404,6.1,8482144
271,Zayne Parekh,CGY,D,37,231,71,115,0.23768,0.15377,6.1,8484768
272,Philippe Myers,TOR,D,91,306,317,334,0.19201,0.15244,6.0,8479026
273,Justin Holl,STL,D,199,791,792,855,0.17828,0.1532,6.0,8475718
274,Joshua Brown,EDM,D,129,438,587,513,0.18258,0.15343,6.0,8477384
275,Jacob Bryson,WPG,D,193,582,655,780,0.18094,0.15335,6.0,8480196
276,Albert Johansson,DET,D,143,628,613,570,0.18164,0.15313,6.0,8481607
277,Maveric Lamoureux,UTA,D,20,83,78,81,0.23178,0.15209,6.0,8483472
278,Kyle Burroughs,LAK,D,154,570,697,627,0.17811,0.15149,5.9,8477335
279,Sebastian Aho,NYI,D,129,634,369,532,0.18796,0.15139,5.9,8480222
280,Nick DeSimone,UTA,D,97,406,305,382,0.19213,0.15186,5.9,8480084
281,Marco Scandella,STL,D,85,222,274,324,0.19435,0.15186,5.9,8474618
282,Conor Timmins,BUF,D,159,692,601,694,0.17791,0.14941,5.8,8479982
283,Kevin Korchinski,CHI,D,105,551,381,428,0.18588,0.15003,5.8,8483466
284,Jonathan Aspirot,BOS,D,61,255,307,300,0.1897,0.14978,5.8,8481219
285,Gustav Lindstrom,ANA,D,82,293,326,362,0.1869,0.14832,5.7,8480184
286,Jake Christiansen,CBJ,D,144,429,429,467,0.18111,0.14755,5.7,8481161
287,Urho Vaakanainen,NYR,D,176,532,776,731,0.17263,0.14766,5.7,8480001
288,Tim Berni,CBJ,D,59,240,310,317,0.1873,0.1478,5.7,8481072
289,Zach Metsa,BUF,D,43,114,124,143,0.20974,0.14735,5.7,8484305
290,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.18752,0.14704,5.7,8480426
291,Joshua Mahura,SEA,D,199,750,643,807,0.17305,0.14578,5.6,8479372
292,Nikita Zaitsev,CHI,D,84,353,346,356,0.18252,0.14538,5.6,8479458
293,Dennis Cholowski,NJD,D,58,169,148,165,0.20337,0.14641,5.6,8479395
294,Victor Soderstrom,BOS,D,41,162,134,183,0.2056,0.14584,5.6,8481599
295,Sam Rinzel,CHI,D,63,302,247,297,0.19042,0.14634,5.6,8483506
296,Chris Wideman,MTL,D,46,214,134,200,0.20446,0.14487,5.5,8475227
297,Isaak Phillips,WPG,D,55,174,219,223,0.19093,0.14438,5.5,8482192
298,Travis Dermott,MIN,D,80,273,364,340,0.18053,0.14442,5.5,8478408
299,Nathan Beaulieu,ANA,D,52,131,240,197,0.18668,0.14246,5.4,8476470
300,Dakota Mermis,TOR,D,64,198,174,207,0.19525,0.14321,5.4,8477541
301,Alexander Petrovic,DAL,D,60,179,247,241,0.1857,0.14215,5.4,8475755
302,Victor Mancini,VAN,D,55,205,178,181,0.19486,0.14338,5.4,8483768
303,Elias Salomonsson,WPG,D,32,151,156,146,0.19801,0.14306,5.4,8483510
304,Radim Simek,SJS,D,44,120,236,166,0.18515,0.14078,5.3,8480160
305,Matt Benning,TOR,D,99,293,582,460,0.16911,0.14084,5.3,8476988
306,Justin Braun,PHI,D,51,191,205,215,0.18818,0.14059,5.3,8474027
307,Robert Bortuzzo,UTA,D,87,273,247,311,0.18519,0.14169,5.3,8474145
308,Nikita Okhotiuk,CGY,D,62,228,286,226,0.18166,0.14129,5.3,8481537
309,Dmitri Simashev,UTA,D,27,112,107,131,0.20658,0.14069,5.3,8484386
310,Joel Nystrom,CAR,D,38,232,124,193,0.20272,0.14139,5.3,8482911
311,Tyler Tucker,STL,D,158,492,480,637,0.17003,0.13907,5.2,8481006
312,Oliver Kylington,ANA,D,52,247,187,218,0.18813,0.1386,5.2,8478430
