rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
77,Jonas Siegenthaler,NJD,D,274,1334,1445,1552,0.71433,0.6895,8.5,8478399
78,Owen Power,BUF,D,315,1836,1638,1572,0.71154,0.69039,8.5,8482671
79,Ian Cole,UTA,D,319,1229,1470,1452,0.71529,0.68942,8.5,8474013
80,Jacob MacDonald,SJS,D,92,233,286,259,0.74882,0.6894,8.5,8479439
81,Spencer Stastney,EDM,D,117,451,460,513,0.73253,0.68984,8.5,8481056
82,Ian Moore,ANA,D,69,239,269,256,0.74803,0.68936,8.5,8482178
83,K'Andre Miller,CAR,D,305,1645,1653,1799,0.70948,0.68707,8.4,8480817
84,Dmitry Kulikov,FLA,D,232,1186,1060,1220,0.71381,0.68743,8.4,8475179
85,Will Borgen,NYR,D,323,1115,1689,1592,0.71477,0.68757,8.4,8478840
86,Ryan Pulock,NYI,D,290,1405,1771,1748,0.71063,0.68637,8.4,8477506
87,Olli Määttä,CGY,D,269,1186,1220,1339,0.71452,0.68815,8.4,8476874
88,Jacob Trouba,ANA,D,308,1537,1754,1821,0.70837,0.68515,8.3,8476885
89,Tyson Barrie,CGY,D,139,620,574,632,0.72125,0.68467,8.3,8475197
90,Damon Severson,CBJ,D,289,1532,1503,1578,0.70882,0.68557,8.3,8476923
91,Artem Zub,OTT,D,259,1145,1532,1503,0.7112,0.68428,8.3,8482245
92,Nick Perbix,NSH,D,298,1315,1304,1432,0.70956,0.68444,8.3,8480246
93,Dylan Samberg,WPG,D,266,988,1135,1188,0.71402,0.68506,8.3,8480049
94,Jon Merrill,MIN,D,208,636,653,685,0.72124,0.68514,8.3,8475750
95,Timothy Liljegren,WSH,D,238,1185,1171,1156,0.71091,0.68445,8.3,8480043
96,Sean Durzi,UTA,D,238,1230,1094,1207,0.70881,0.6828,8.2,8480434
97,Jaccob Slavin,CAR,D,276,1745,1406,1509,0.70563,0.68381,8.2,8476958
98,Jalen Chatfield,CAR,D,301,1586,1224,1616,0.70597,0.68308,8.2,8478970
99,Morgan Rielly,TOR,D,297,1998,1397,1511,0.70356,0.68316,8.2,8476853
100,Erik Johnson,COL,D,166,574,679,661,0.72169,0.68364,8.2,8473446
101,Adam Larsson,SEA,D,326,2016,1733,1836,0.702,0.68166,8.2,8476457
102,Kevin Shattenkirk,BOS,D,136,574,593,554,0.72031,0.68222,8.2,8474031
103,Carson Soucy,NYI,D,269,1007,1140,1230,0.71039,0.68162,8.2,8477369
104,Jamie Drysdale,PHI,D,190,1031,807,942,0.7115,0.6831,8.2,8482142
105,Dougie Hamilton,NJD,D,243,1446,1102,1309,0.70625,0.68225,8.2,8476462
106,Jacob Bryson,WPG,D,193,582,655,780,0.72159,0.68381,8.2,8480196
107,Nikita Zadorov,BOS,D,319,1571,1647,1625,0.70629,0.68329,8.2,8477507
108,Nick DeSimone,UTA,D,97,406,305,382,0.72847,0.68322,8.2,8480084
109,Brock Faber,MIN,D,242,1471,1540,1649,0.70608,0.68229,8.2,8482122
110,Roman Josi,NSH,D,270,2068,1367,1506,0.70081,0.68071,8.1,8474600
111,Victor Hedman,TBL,D,266,1643,1177,1342,0.70363,0.68109,8.1,8475167
112,Drew Doughty,LAK,D,264,1492,1457,1647,0.70344,0.67977,8.1,8474563
113,Erik Gudbranson,CBJ,D,201,920,1160,1078,0.71014,0.68,8.1,8475790
114,Josh Manson,COL,D,230,911,1175,1214,0.71141,0.68115,8.1,8476312
115,Seth Jones,FLA,D,254,1513,1404,1410,0.7049,0.68142,8.1,8477495
116,Troy Stecher,TOR,D,265,915,1087,1105,0.71005,0.67982,8.1,8479442
117,Brandon Montour,SEA,D,290,1636,1578,1535,0.70252,0.67991,8.1,8477986
118,Mathew Dumba,PIT,D,229,1022,1092,1104,0.70936,0.68078,8.1,8476856
119,Ryan Suter,STL,D,246,1188,1264,1285,0.70772,0.68122,8.1,8470600
120,Brandt Clarke,LAK,D,184,1030,679,815,0.7077,0.67919,8.1,8482730
121,Moritz Seider,DET,D,328,1527,2085,1882,0.70288,0.67947,8.1,8481542
122,Erik Gustafsson,DET,D,208,1073,682,860,0.70577,0.67781,8.0,8476979
123,Brandon Carlo,TOR,D,289,812,1660,1448,0.70924,0.67708,8.0,8478443
124,Adam Boqvist,NYI,D,144,735,459,579,0.71129,0.67749,8.0,8480871
125,Vince Dunn,SEA,D,282,1852,1476,1618,0.69956,0.67828,8.0,8478407
126,Scott Mayfield,NYI,D,269,981,1174,1260,0.7065,0.67725,8.0,8476429
127,Ben Chiarot,DET,D,316,1537,1889,1780,0.70249,0.67915,8.0,8475279
128,Matt Grzelcyk,CHI,D,289,1669,1315,1414,0.70121,0.67881,8.0,8476891
129,Alexander Alexeyev,WSH,D,79,249,341,287,0.73589,0.67785,8.0,8480823
130,Pavel Mintyukov,ANA,D,203,850,958,942,0.7085,0.67707,8.0,8483490
131,Jamie Oleksiak,SEA,D,317,1143,1743,1492,0.7017,0.67453,7.9,8476467
132,Darnell Nurse,EDM,D,320,1709,1710,1894,0.69724,0.67504,7.9,8477498
133,Mattias Samuelsson,BUF,D,236,1149,1396,1449,0.70172,0.67463,7.9,8480807
134,Ilya Lyubushkin,DAL,D,275,908,1234,1298,0.7057,0.67524,7.9,8480950
135,Noah Dobson,MTL,D,308,1778,1526,1573,0.69846,0.67672,7.9,8480865
136,Colton White,NJD,D,69,207,264,273,0.73831,0.67448,7.9,8478841
137,Noah Juulsen,PHI,D,153,521,604,575,0.71642,0.67624,7.9,8478454
138,Patrik Nemeth,UTA,D,75,218,350,337,0.73719,0.67501,7.9,8475747
139,Darren Raddysh,TBL,D,245,1342,989,1091,0.70171,0.67669,7.9,8478178
140,Wyatt Kaiser,CHI,D,175,763,753,844,0.70998,0.67679,7.9,8482176
141,Matt Roy,WSH,D,311,1453,1501,1594,0.6984,0.6743,7.8,8478911
142,John Carlson,ANA,D,271,1640,1453,1465,0.69621,0.67352,7.8,8474590
143,TJ Brodie,CHI,D,190,959,916,982,0.70393,0.67427,7.8,8474673
144,Rasmus Sandin,WSH,D,294,1485,1403,1448,0.69628,0.67241,7.8,8480873
145,John Klingberg,SJS,D,147,796,693,698,0.70641,0.67384,7.8,8475906
146,Jeff Petry,MIN,D,245,1058,1136,1215,0.70083,0.67255,7.8,8473507
147,David Jiricek,PHI,D,85,312,308,320,0.72469,0.67262,7.8,8483460
148,Joel Edmundson,LAK,D,268,1403,1254,1372,0.69868,0.67415,7.8,8476441
149,Philip Broberg,STL,D,206,965,1046,961,0.70343,0.67385,7.8,8481598
150,Jordan Spence,OTT,D,229,1104,725,985,0.70119,0.67353,7.8,8481606
151,Justin Barron,NSH,D,200,957,795,968,0.7021,0.67237,7.8,8482111
152,Vincent Desharnais,SJS,D,218,777,861,904,0.7066,0.67363,7.8,8479576
153,Matt Benning,TOR,D,99,293,582,460,0.72395,0.67012,7.7,8476988
154,Alexander Edler,LAK,D,64,256,210,217,0.72832,0.67076,7.7,8471303
155,Calvin de Haan,NYR,D,159,470,585,708,0.71327,0.67078,7.7,8475177
156,Shayne Gostisbehere,CAR,D,281,1468,1084,1340,0.69511,0.67108,7.7,8476906
157,Ryan Graves,PIT,D,231,850,1150,1072,0.70146,0.66985,7.7,8477435
158,Nicolas Hague,NSH,D,285,1287,1373,1419,0.6964,0.67072,7.7,8479980
159,Caleb Jones,PIT,D,111,424,444,478,0.71462,0.66986,7.7,8478452
160,Dakota Mermis,TOR,D,64,198,174,207,0.73638,0.67093,7.7,8477541
161,Denton Mateychuk,CBJ,D,120,525,568,591,0.71117,0.67097,7.7,8483485
162,Alexandre Carrier,MTL,D,268,1019,1507,1513,0.69698,0.66807,7.6,8478851
163,Dante Fabbro,CBJ,D,277,1300,1282,1377,0.69435,0.66877,7.6,8479371
164,Jaycob Megna,VGK,D,110,523,465,547,0.70984,0.66952,7.6,8477034
165,Ben Hutton,VGK,D,138,639,384,548,0.70553,0.66905,7.6,8477018
166,Dmitry Orlov,SJS,D,305,1573,1430,1629,0.69123,0.66796,7.6,8475200
167,Vladislav Gavrikov,NYR,D,313,1628,1860,1784,0.69045,0.66757,7.6,8478882
168,Bowen Byram,BUF,D,279,1560,1582,1556,0.69233,0.66897,7.6,8481524
169,Egor Zamula,CBJ,D,176,628,572,643,0.70614,0.66934,7.6,8481178
170,Nick Holden,OTT,D,65,231,238,298,0.72973,0.66904,7.6,8474207
171,Esa Lindell,DAL,D,326,1229,1886,1751,0.69595,0.66965,7.6,8476902
172,Nils Lundkvist,DAL,D,210,1012,897,1003,0.698,0.66901,7.6,8480878
173,Calle Rosen,STL,D,55,219,172,225,0.73065,0.66829,7.6,8480157
174,Travis Dermott,MIN,D,80,273,364,340,0.72332,0.66743,7.6,8478408
175,Jeremy Lauzon,VGK,D,242,819,1148,1208,0.69884,0.66656,7.5,8478468
176,Alec Martinez,CHI,D,176,816,889,876,0.69936,0.66702,7.5,8474166
177,Luke Schenn,BUF,D,259,857,1037,1195,0.69715,0.66556,7.5,8474568
178,Brian Dumoulin,LAK,D,323,1484,1530,1627,0.69076,0.66678,7.5,8475208
179,Conor Timmins,BUF,D,159,692,601,694,0.70017,0.665,7.5,8479982
180,Thomas Chabot,OTT,D,256,1503,1311,1361,0.69013,0.66629,7.5,8478469
181,Colin Miller,WPG,D,202,963,724,880,0.69633,0.66655,7.5,8476525
182,Joel Hanley,CGY,D,189,846,768,804,0.69694,0.66514,7.5,8477810
183,Kaedan Korczak,VGK,D,154,626,590,719,0.70285,0.6659,7.5,8481527
184,Jackson LaCombe,ANA,D,229,1124,1311,1195,0.69476,0.66721,7.5,8481605
185,Logan Mailloux,STL,D,74,341,249,329,0.71581,0.66574,7.5,8482733
186,Mikey Anderson,LAK,D,307,1424,1685,1814,0.6895,0.66498,7.4,8479998
187,Sean Walker,CAR,D,314,1617,1335,1504,0.68782,0.66481,7.4,8480336
188,Marcus Pettersson,VAN,D,309,1561,1934,1834,0.6863,0.66285,7.4,8477969
189,Brendan Smith,CBJ,D,170,586,658,610,0.70212,0.66387,7.4,8474090
190,Connor Mackey,NYR,D,36,119,133,143,0.74877,0.6639,7.4,8482067
191,Jake Walman,EDM,D,243,1172,1265,1204,0.6904,0.66334,7.4,8478013
192,Ian Mitchell,BOS,D,63,246,211,234,0.72234,0.66329,7.4,8480070
193,Martin Fehérváry,WSH,D,295,1189,1723,1569,0.68722,0.6603,7.3,8480796
194,Brett Kulak,COL,D,328,1501,1406,1617,0.6844,0.66044,7.3,8476967
195,Brenden Dillon,NJD,D,323,1363,1434,1508,0.68656,0.66143,7.3,8475455
196,Nikita Zaitsev,CHI,D,84,353,346,356,0.71056,0.66118,7.3,8479458
197,Jordan Oesterle,NSH,D,112,460,409,482,0.704,0.66073,7.3,8477851
198,Mike Matheson,MTL,D,288,1368,1871,1642,0.68553,0.66044,7.3,8476875
199,Parker Wotherspoon,PIT,D,188,731,897,947,0.69498,0.66065,7.3,8478450
200,Scott Perunovich,NYI,D,89,385,224,305,0.7098,0.66257,7.3,8481059
201,Zeev Buium,VAN,D,75,427,308,307,0.70731,0.66246,7.3,8484798
202,Zach Werenski,CBJ,D,239,1876,1499,1549,0.68136,0.65992,7.2,8478460
203,Kaiden Guhle,MTL,D,208,873,1218,1252,0.69108,0.65965,7.2,8482087
204,Joshua Mahura,SEA,D,199,750,643,807,0.69381,0.6599,7.2,8479372
205,Marcus Bjork,CBJ,D,33,129,178,154,0.7415,0.65973,7.2,8483620
206,Tyler Tucker,STL,D,158,492,480,637,0.70012,0.65821,7.2,8481006
207,Zach Bogosian,MIN,D,233,800,904,904,0.6919,0.65905,7.2,8474567
208,Jakob Chychrun,WSH,D,284,1718,1354,1418,0.682,0.65959,7.2,8479345
209,Simon Edvinsson,DET,D,175,840,1027,952,0.69168,0.65964,7.2,8482762
210,Luke Hughes,NJD,D,223,1407,1081,1209,0.68431,0.65955,7.2,8482684
211,David Savard,MTL,D,197,758,968,975,0.69084,0.65704,7.1,8475233
212,Kyle Burroughs,LAK,D,154,570,697,627,0.69528,0.65629,7.1,8477335
213,Cody Ceci,LAK,D,326,1404,1757,1795,0.68139,0.65655,7.1,8476879
214,Kris Letang,PIT,D,294,1855,1612,1860,0.67926,0.65767,7.1,8471724
215,Robert Hagg,VGK,D,45,184,148,183,0.72567,0.65709,7.1,8477462
216,Alex Vlasic,CHI,D,245,1108,1567,1436,0.6837,0.65573,7.1,8481568
217,Matthew Schaefer,NYI,D,82,418,380,440,0.70334,0.65786,7.1,8485366
218,Alexander Nikishin,CAR,D,81,484,270,414,0.69875,0.65644,7.1,8482100
219,Mario Ferraro,SJS,D,310,1422,1857,1640,0.68,0.65529,7.0,8479983
220,Nick Blankenburg,COL,D,168,743,755,786,0.68908,0.6549,7.0,8483565
221,Jacob Bernard-Docker,DET,D,194,757,785,811,0.68814,0.65426,7.0,8480879
222,Victor Soderstrom,BOS,D,41,162,134,183,0.72683,0.65355,7.0,8481599
223,Artyom Levshunov,CHI,D,86,462,311,346,0.69666,0.65327,7.0,8484783
224,Connor Clifton,PIT,D,280,877,1111,1204,0.6835,0.65198,6.9,8477365
225,Nick Jensen,OTT,D,287,1182,1454,1462,0.68019,0.65306,6.9,8475324
226,Connor Murphy,EDM,D,273,870,1452,1388,0.68456,0.65292,6.9,8476473
227,Riley Stillman,EDM,D,59,186,210,237,0.72067,0.65222,6.9,8479388
228,Radko Gudas,ANA,D,275,1064,1315,1251,0.67955,0.65091,6.9,8475462
229,Kyle Capobianco,DAL,D,48,159,123,140,0.72556,0.65149,6.9,8478476
230,Marco Scandella,STL,D,85,222,274,324,0.71487,0.65222,6.9,8474618
231,Emil Andrae,PHI,D,107,443,350,410,0.69651,0.65216,6.9,8482126
232,Maxwell Crozier,TBL,D,53,204,179,204,0.7184,0.65309,6.9,8481719
233,Sam Dickinson,SJS,D,71,277,313,326,0.70875,0.65268,6.9,8484806
234,Scott Harrington,ANA,D,45,180,254,239,0.71855,0.64882,6.8,8476449
235,Zach Whitecloud,CGY,D,272,1157,1234,1351,0.67738,0.64989,6.8,8480727
236,Andrew Peeke,BOS,D,271,1119,1492,1309,0.67676,0.6488,6.8,8479369
237,Johnathan Kovacevic,NJD,D,254,859,1244,1195,0.68061,0.64869,6.8,8480192
238,Justin Holl,STL,D,199,791,792,855,0.68267,0.64941,6.8,8475718
239,Pierre-Olivier Joseph,VAN,D,205,801,742,854,0.68347,0.65045,6.8,8480058
240,Alexander Romanov,NYI,D,236,1117,1258,1244,0.67762,0.64964,6.8,8481014
241,Gavin Bayreuther,CBJ,D,51,215,201,192,0.71323,0.64945,6.8,8479945
242,Kevin Korchinski,CHI,D,105,551,381,428,0.68958,0.64975,6.8,8483466
243,Mason Lohrei,BOS,D,191,951,723,887,0.68067,0.65036,6.8,8482511
244,Joel Nystrom,CAR,D,38,232,124,193,0.71022,0.6488,6.8,8482911
245,Jan Rutta,SJS,D,180,678,915,867,0.68295,0.64698,6.7,8480172
246,Travis Hamonic,DET,D,208,858,969,932,0.6781,0.6461,6.7,8474612
247,Kale Clague,BUF,D,36,161,115,156,0.72072,0.6469,6.7,8479348
248,Uvis Balinskis,FLA,D,156,691,488,713,0.68396,0.64836,6.7,8484304
249,Daniil Miromanov,CGY,D,83,440,474,460,0.68943,0.64471,6.6,8482624
250,Thomas Harley,DAL,D,233,1451,1249,1249,0.67014,0.64552,6.6,8481581
251,Ryan Shea,PIT,D,150,490,618,643,0.68801,0.64566,6.6,8478854
252,Ilya Solovyov,PIT,D,45,146,154,185,0.72212,0.64447,6.6,8482470
253,Daemon Hunt,MIN,D,45,124,135,145,0.72848,0.64421,6.6,8482094
254,Louis Crevier,CHI,D,134,390,797,672,0.6927,0.64522,6.6,8481806
255,Ryker Evans,SEA,D,175,738,672,782,0.68003,0.64552,6.6,8482858
256,Yan Kuznetsov,CGY,D,58,318,273,353,0.69798,0.6454,6.6,8482165
257,Albert Johansson,DET,D,143,628,613,570,0.68309,0.64568,6.6,8481607
258,Jake Bean,CGY,D,166,718,602,657,0.67675,0.64168,6.5,8479402
259,Dylan Coghlan,VGK,D,27,109,72,107,0.73303,0.64308,6.5,8479639
260,Cale Fleury,SEA,D,49,165,186,191,0.71538,0.64224,6.5,8479985
261,Brayden Pachal,CGY,D,174,648,506,598,0.67925,0.64234,6.5,8481167
262,Matthew Kessel,STL,D,99,335,327,389,0.69416,0.64285,6.5,8482516
263,Drew Helleson,ANA,D,119,528,525,567,0.68394,0.64308,6.5,8481563
264,Declan Chisholm,WSH,D,123,447,470,494,0.68688,0.64245,6.5,8480990
265,Oliver Kylington,ANA,D,52,247,187,218,0.70264,0.64288,6.5,8478430
266,Elias Pettersson,VAN,D,97,326,353,374,0.69438,0.64235,6.5,8483678
267,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.69433,0.64162,6.5,8484223
268,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.69589,0.64289,6.5,8480426
269,Nathan Beaulieu,ANA,D,52,131,240,197,0.72191,0.63969,6.4,8476470
270,Logan Stanley,BUF,D,183,519,681,748,0.68046,0.63914,6.4,8479378
271,Andreas Englund,NSH,D,167,465,530,591,0.68384,0.64022,6.4,8477971
272,Tim Berni,CBJ,D,59,240,310,317,0.69975,0.63899,6.4,8481072
273,Isaak Phillips,WPG,D,55,174,219,223,0.71145,0.64013,6.4,8482192
274,Henry Thrun,TOR,D,124,571,667,617,0.68048,0.64113,6.4,8481567
275,Sam Malinski,COL,D,180,679,800,821,0.67648,0.64038,6.4,8484258
276,Simon Nemec,NJD,D,155,725,621,662,0.67564,0.64072,6.4,8483495
277,Declan Carlile,TBL,D,46,183,136,187,0.70977,0.64023,6.4,8483398
278,Braden Schneider,NYR,D,325,1078,1343,1396,0.66654,0.63784,6.3,8482073
279,Jarred Tinordi,CHI,D,96,205,479,405,0.7038,0.63802,6.3,8475797
280,Simon Benoit,TOR,D,293,752,1404,1339,0.67182,0.63746,6.3,8481122
281,Jordan Harris,BOS,D,162,485,622,676,0.67796,0.63512,6.2,8480887
282,Guillaume Brisebois,VAN,D,20,72,100,95,0.74722,0.63608,6.2,8478465
283,Ty Emberson,EDM,D,177,590,730,691,0.67375,0.6349,6.2,8480834
284,Ryan Johnson,BUF,D,47,171,133,169,0.70737,0.63522,6.2,8481564
285,Olen Zellweger,ANA,D,164,814,651,686,0.66953,0.63649,6.2,8482803
286,Lane Hutson,MTL,D,166,1040,621,875,0.66376,0.63449,6.2,8483457
287,Jani Hakanpää,TOR,D,148,399,769,716,0.67956,0.63225,6.1,8475825
288,Gustav Lindstrom,ANA,D,82,293,326,362,0.68836,0.63318,6.1,8480184
289,Tyler Kleven,OTT,D,166,656,557,840,0.66997,0.63309,6.1,8482095
290,Elias Salomonsson,WPG,D,32,151,156,146,0.70994,0.63307,6.1,8483510
291,Arber Xhekaj,MTL,D,230,782,670,877,0.66296,0.6291,5.9,8482964
292,Jack Johnson,CBJ,D,204,564,887,834,0.6679,0.62801,5.9,8471677
293,Matthew Robertson,NYR,D,74,280,301,313,0.68414,0.62751,5.9,8481525
294,Chris Wideman,MTL,D,46,214,134,200,0.6912,0.62639,5.8,8475227
295,Dennis Gilbert,OTT,D,94,283,234,275,0.68291,0.62655,5.8,8478502
296,Samuel Bolduc,NYI,D,52,204,173,214,0.69249,0.6261,5.8,8481541
297,Tom Willander,VAN,D,69,248,278,290,0.68705,0.62686,5.8,8484240
298,Philippe Myers,TOR,D,91,306,317,334,0.67903,0.62478,5.7,8479026
299,Tobias Bjornfot,FLA,D,47,166,146,208,0.69693,0.62321,5.7,8481600
300,Nikita Okhotiuk,CGY,D,62,228,286,226,0.68569,0.62278,5.7,8481537
301,Emil Lilleberg,TBL,D,163,639,631,739,0.66102,0.62345,5.7,8482929
302,Zayne Parekh,CGY,D,37,231,71,115,0.68533,0.62282,5.7,8484768
303,Dmitri Simashev,UTA,D,27,112,107,131,0.71376,0.62406,5.7,8484386
304,Jack St. Ivany,PIT,D,53,171,218,205,0.69505,0.62238,5.6,8481030
305,Urho Vaakanainen,NYR,D,176,532,776,731,0.65923,0.61794,5.5,8480001
306,Ben Harpur,NYR,D,42,150,135,148,0.69632,0.61858,5.5,8477433
307,Jayden Struble,MTL,D,171,614,488,660,0.65821,0.61981,5.5,8481593
308,Sam Rinzel,CHI,D,63,302,247,297,0.67334,0.61856,5.5,8483506
309,Cal Foote,NJD,D,54,131,195,200,0.69817,0.61484,5.3,8479984
310,Jakub Zboril,BOS,D,22,73,60,81,0.72472,0.61299,5.3,8478415
311,Kurtis MacDermid,OTT,D,131,180,196,255,0.68568,0.61458,5.3,8477073
312,Markus Niemelainen,EDM,D,23,76,67,74,0.72319,0.61372,5.3,8479338
313,Shakir Mukhamadullin,SJS,D,83,334,419,426,0.66726,0.61507,5.3,8482166
