rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
157,Moritz Seider,DET,D,328,1527,2085,1882,0.43191,0.40969,6.1,8481542
158,Tyler Myers,DAL,D,299,1167,1613,1573,0.43205,0.40777,6.1,8474574
159,Dylan Samberg,WPG,D,266,988,1135,1188,0.43615,0.40821,6.1,8480049
160,Daniil Miromanov,CGY,D,83,440,474,460,0.45178,0.40689,6.1,8482624
161,Ryan Shea,PIT,D,150,490,618,643,0.44707,0.40907,6.1,8478854
162,Sam Dickinson,SJS,D,71,277,313,326,0.46117,0.40783,6.1,8484806
163,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.45726,0.40797,6.1,8480426
164,Jacob Trouba,ANA,D,308,1537,1754,1821,0.42457,0.40205,6.0,8476885
165,Alec Martinez,CHI,D,176,816,889,876,0.43784,0.40533,6.0,8474166
166,Calvin de Haan,NYR,D,159,470,585,708,0.44173,0.40556,6.0,8475177
167,Jamie Oleksiak,SEA,D,317,1143,1743,1492,0.42904,0.40414,6.0,8476467
168,Kris Letang,PIT,D,294,1855,1612,1860,0.42736,0.40505,6.0,8471724
169,Brandon Montour,SEA,D,290,1636,1578,1535,0.42975,0.40519,6.0,8477986
170,Colin Miller,WPG,D,202,963,724,880,0.43807,0.40563,6.0,8476525
171,John Ludvig,COL,D,41,73,153,107,0.49868,0.40564,6.0,8481206
172,Keaton Middleton,COL,D,44,82,117,136,0.48581,0.40336,6.0,8479387
173,Erik Johnson,COL,D,166,574,679,661,0.43648,0.39915,5.9,8473446
174,Adam Larsson,SEA,D,326,2016,1733,1836,0.42075,0.39836,5.9,8476457
175,Will Borgen,NYR,D,323,1115,1689,1592,0.4254,0.40133,5.9,8478840
176,Pierre-Olivier Joseph,VAN,D,205,801,742,854,0.43266,0.39981,5.9,8480058
177,Brian Dumoulin,LAK,D,323,1484,1530,1627,0.42315,0.39935,5.9,8475208
178,Mattias Samuelsson,BUF,D,236,1149,1396,1449,0.42483,0.39961,5.9,8480807
179,Adam Pelech,NYI,D,261,1358,1651,1519,0.42512,0.40048,5.9,8476917
180,Chris Tanev,TOR,D,226,988,1332,1382,0.42668,0.40084,5.9,8475690
181,Robert Hagg,VGK,D,45,184,148,183,0.47001,0.39906,5.9,8477462
182,Filip Hronek,VAN,D,287,1753,1544,1556,0.42499,0.40065,5.9,8479425
183,Nick Perbix,NSH,D,298,1315,1304,1432,0.42337,0.39802,5.9,8480246
184,Matt Grzelcyk,CHI,D,289,1669,1315,1414,0.42382,0.3983,5.9,8476891
