rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
26,Miro Heiskanen,DAL,D,77,222,169,186,0.6183,0.55289,7.3,8480036
27,John Marino,UTA,D,79,187,196,243,0.62121,0.54991,7.3,8478507
28,Adam Fox,NYR,D,55,185,130,164,0.61595,0.54418,7.2,8479323
29,Mikey Anderson,LAK,D,79,172,228,228,0.61759,0.54315,7.2,8479998
30,Lane Hutson,MTL,D,82,230,163,203,0.60895,0.54459,7.2,8483457
31,Sam Malinski,COL,D,81,191,170,185,0.60902,0.53832,7.1,8484258
32,Kaiden Guhle,MTL,D,39,68,96,86,0.65803,0.53956,7.1,8482087
33,Brayden McNabb,VGK,D,64,174,138,173,0.6087,0.53458,7.0,8475188
34,Dougie Hamilton,NJD,D,77,214,168,226,0.59519,0.52831,6.9,8476462
35,Ivan Provorov,CBJ,D,82,240,278,244,0.58939,0.52622,6.9,8478500
36,Quinn Hughes,MIN,D,74,290,260,261,0.58812,0.53068,6.9,8480800
37,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.60321,0.52794,6.9,8480426
38,Aaron Ekblad,FLA,D,72,220,156,195,0.58678,0.52077,6.8,8477932
39,Cale Makar,COL,D,74,256,169,202,0.58383,0.52264,6.8,8480069
40,Noah Dobson,MTL,D,80,227,226,229,0.58643,0.52144,6.8,8480865
41,Esa Lindell,DAL,D,82,172,192,220,0.59719,0.52254,6.8,8476902
42,Vince Dunn,SEA,D,80,246,242,243,0.58291,0.52048,6.8,8478407
43,Charlie McAvoy,BOS,D,69,199,181,182,0.5882,0.51878,6.7,8479325
44,MacKenzie Weegar,UTA,D,78,270,226,270,0.57791,0.51831,6.7,8477346
45,Jake Sanderson,OTT,D,67,169,171,195,0.59271,0.51737,6.7,8482105
46,Alexander Nikishin,CAR,D,81,231,141,212,0.58207,0.51763,6.7,8482100
47,Darren Raddysh,TBL,D,73,209,172,173,0.57829,0.51051,6.6,8478178
48,Josh Morrissey,WPG,D,76,299,175,235,0.56815,0.51149,6.6,8477504
49,Nate Schmidt,UTA,D,81,201,177,242,0.58091,0.51181,6.6,8477220
50,Dmitry Orlov,SJS,D,81,216,221,227,0.57758,0.51092,6.6,8475200
51,Radko Gudas,ANA,D,56,112,103,117,0.60189,0.5093,6.6,8475462
52,Jonas Brodin,MIN,D,62,173,169,182,0.58546,0.51097,6.6,8476463
53,J.J. Moser,TBL,D,79,234,194,199,0.57797,0.51393,6.6,8482655
54,Ian Moore,ANA,D,66,127,137,106,0.59835,0.51141,6.6,8482178
55,Nicolas Hague,NSH,D,63,135,150,159,0.59581,0.51148,6.6,8479980
56,Hunter Brzustewicz,CGY,D,33,70,45,67,0.6301,0.51301,6.6,8484150
57,Kris Letang,PIT,D,74,223,151,181,0.57154,0.50592,6.5,8471724
58,Josh Manson,COL,D,79,164,202,222,0.58318,0.50667,6.5,8476312
59,Martin Fehérváry,WSH,D,81,113,219,197,0.59907,0.50689,6.5,8480796
60,Mattias Samuelsson,BUF,D,78,229,232,261,0.57292,0.50817,6.5,8480807
61,Drew Helleson,ANA,D,60,165,125,146,0.58156,0.50528,6.5,8481563
62,Carson Soucy,NYI,D,76,117,129,156,0.59206,0.50146,6.4,8477369
63,Samuel Girard,PIT,D,60,146,140,138,0.58047,0.49936,6.4,8479398
64,Bowen Byram,BUF,D,82,219,256,234,0.56372,0.4975,6.4,8481524
65,Jonas Siegenthaler,NJD,D,82,183,210,240,0.57262,0.50017,6.4,8478399
66,Cam Fowler,STL,D,81,229,214,193,0.56531,0.50055,6.4,8475764
67,Dante Fabbro,CBJ,D,74,143,164,156,0.58333,0.50138,6.4,8479371
68,Roman Josi,NSH,D,68,241,222,213,0.5623,0.49918,6.4,8474600
69,Brandon Montour,SEA,D,63,191,176,162,0.57192,0.50101,6.4,8477986
70,Michael Kesselring,BUF,D,34,65,60,66,0.62311,0.50155,6.4,8480891
71,Elias Salomonsson,WPG,D,32,81,81,59,0.60704,0.49815,6.4,8483510
72,Mike Matheson,MTL,D,78,177,262,229,0.56724,0.49359,6.3,8476875
73,Thomas Chabot,OTT,D,57,131,106,134,0.57811,0.4925,6.3,8478469
74,Damon Severson,CBJ,D,71,224,203,195,0.55895,0.49347,6.3,8476923
75,Jeff Petry,MIN,D,67,137,109,157,0.57381,0.4901,6.2,8473507
76,Gustav Forsling,FLA,D,80,250,185,226,0.55271,0.49074,6.2,8478055
77,Drew Doughty,LAK,D,71,205,181,222,0.555,0.48658,6.2,8474563
78,Trevor van Riemsdyk,WSH,D,68,91,138,183,0.59366,0.49094,6.2,8477845
79,Moritz Seider,DET,D,82,201,262,247,0.55922,0.49011,6.2,8481542
80,Dylan DeMelo,WPG,D,81,250,185,250,0.54929,0.48733,6.2,8476331
81,Timothy Liljegren,WSH,D,48,107,141,127,0.58342,0.48871,6.2,8480043
82,Brett Kulak,COL,D,82,176,160,181,0.55522,0.4814,6.1,8476967
83,Kaedan Korczak,VGK,D,78,158,118,184,0.56042,0.4825,6.1,8481527
84,Brock Faber,MIN,D,80,275,298,296,0.53974,0.48069,6.1,8482122
85,Nick Blankenburg,COL,D,60,104,103,108,0.57673,0.48071,6.1,8483565
86,Colton Parayko,STL,D,76,201,265,223,0.54352,0.47449,6.0,8476892
87,Adam Wilsby,NSH,D,57,111,144,149,0.57307,0.48013,6.0,8482482
88,Adam Larsson,SEA,D,81,227,256,256,0.54206,0.47708,6.0,8476457
89,Niko Mikkola,FLA,D,68,180,185,226,0.54451,0.47158,5.9,8478859
90,Brent Burns,COL,D,81,197,215,222,0.54272,0.473,5.9,8470613
91,Noah Hanifin,VGK,D,72,239,166,196,0.53751,0.47421,5.9,8478396
92,Denton Mateychuk,CBJ,D,75,180,162,168,0.54271,0.4698,5.9,8483485
93,Justin Barron,NSH,D,51,93,106,116,0.57121,0.46977,5.9,8482111
94,Jakob Chychrun,WSH,D,80,256,166,229,0.52956,0.46843,5.8,8479345
95,Victor Hedman,TBL,D,33,61,49,70,0.58834,0.46321,5.8,8475167
96,Dylan Samberg,WPG,D,65,128,169,167,0.55499,0.46854,5.8,8480049
97,Luke Hughes,NJD,D,68,246,163,198,0.52257,0.46029,5.7,8482684
98,Mikhail Sergachev,UTA,D,77,255,224,234,0.52248,0.4613,5.7,8479410
99,Filip Hronek,VAN,D,81,271,232,237,0.52158,0.46221,5.7,8479425
100,Ryan Shea,PIT,D,80,165,188,203,0.52883,0.45288,5.6,8478854
101,Brandt Clarke,LAK,D,81,258,160,189,0.51523,0.45447,5.6,8482730
102,Zach Werenski,CBJ,D,75,288,227,236,0.51263,0.45512,5.6,8478460
103,Joel Nystrom,CAR,D,38,116,63,102,0.54768,0.45703,5.6,8482911
104,Seth Jones,FLA,D,52,139,132,169,0.53232,0.44962,5.5,8477495
