rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
1,Arshdeep Bains,VAN,L,49,67,54,79,0.38482,0.16822,10.0,8483395
2,Brendan Lemieux,CAR,L,77,90,68,91,0.33333,0.12965,9.6,8477962
3,Jordan Martinook,CAR,L,320,600,631,748,0.16487,0.09356,9.3,8476921
4,Jack Drury,COL,C,265,421,358,372,0.15907,0.05781,8.9,8480835
5,Jordan Staal,CAR,C,311,573,634,713,0.11061,0.03735,8.7,8473533
6,Jesper Fast,CAR,R,153,281,257,334,0.14401,0.03704,8.7,8475855
7,Logan Stankoven,CAR,C,183,389,297,350,0.13725,0.03293,8.7,8482702
8,Otto Stenberg,STL,C,32,54,72,50,0.30952,0.03528,8.7,8484230
9,Carl Grundstrom,PHI,R,211,305,264,294,0.13684,0.02326,8.6,8479336
10,Josh Archibald,PIT,R,62,35,96,72,0.25359,0.02266,8.6,8476326
11,Blake Lizotte,PIT,C,257,311,443,360,0.1124,0.00929,8.5,8481481
12,Kevin Fiala,LAK,L,288,656,528,594,0.096,0.01564,8.5,8477942
13,Paul Stastny,CAR,C,73,129,96,103,0.20294,0.01074,8.5,8471669
14,Patrice Bergeron,BOS,C,78,210,129,100,0.19346,-0.00254,8.4,8470638
15,Alex Laferriere,LAK,R,239,515,453,518,0.09073,0.00466,8.4,8482155
16,Seth Jarvis,CAR,C,307,703,550,589,0.07174,-0.00896,8.3,8482093
17,Kirill Kaprizov,MIN,L,261,907,539,679,0.06179,-0.01333,8.3,8478864
18,Jiri Kulich,BUF,C,75,189,161,159,0.14824,-0.00682,8.3,8483468
19,Zakhar Bardakov,COL,C,59,55,61,71,0.21645,-0.01609,8.2,8482947
20,Brandon Hagel,TBL,L,316,692,605,684,0.04692,-0.02772,8.1,8479542
21,Arthur Kaliyev,OTT,R,123,179,143,184,0.12034,-0.02403,8.1,8481560
22,Jesperi Kotkaniemi,CAR,C,281,615,387,523,0.05542,-0.03012,8.1,8480829
23,Blake Coleman,CGY,C,310,627,812,714,0.04719,-0.02593,8.1,8476399
24,Jackson Blake,CAR,R,162,380,192,302,0.08802,-0.02431,8.1,8482809
25,Adrian Kempe,LAK,C,320,689,612,646,0.03544,-0.0414,8.0,8477960
26,Andrei Svechnikov,CAR,R,274,692,518,567,0.03804,-0.0441,8.0,8480830
27,Connor McDavid,EDM,C,306,923,576,739,0.03453,-0.03746,8.0,8478402
28,Arseny Gritsyuk,NJD,R,66,126,110,149,0.12012,-0.04011,8.0,8481721
29,Viktor Arvidsson,BOS,L,231,425,421,455,0.04441,-0.04731,7.9,8478042
30,Sebastian Aho,CAR,C,311,797,533,569,0.02738,-0.05457,7.9,8478427
31,Clayton Keller,UTA,R,322,904,683,807,0.01596,-0.05292,7.9,8479343
32,Jack Hughes,NJD,C,263,807,382,599,0.02529,-0.05455,7.9,8481559
33,Mikael Backlund,CGY,C,321,615,911,733,0.02378,-0.04836,7.9,8474150
34,Nikolaj Ehlers,CAR,L,278,700,450,551,0.02937,-0.05383,7.9,8477940
35,Timo Meier,NJD,R,304,688,686,721,0.00921,-0.06351,7.8,8478414
36,Nikita Kucherov,TBL,R,317,968,581,630,0.01291,-0.0649,7.8,8476453
37,Taylor Hall,CAR,L,228,484,359,460,0.03011,-0.0609,7.8,8475791
38,Derek Stepan,CAR,C,73,124,79,78,0.15625,-0.06392,7.8,8474613
39,Barrett Hayton,UTA,C,264,555,555,495,0.03246,-0.05538,7.8,8480849
40,Linus Karlsson,VAN,C,105,152,153,158,0.09563,-0.06002,7.8,8481024
41,Denis Malgin,COL,C,65,92,88,97,0.1235,-0.07495,7.7,8478843
42,Logan O'Connor,COL,R,231,259,494,480,0.01763,-0.07129,7.7,8481186
43,Jesper Bratt,NJD,L,327,871,531,766,0.00051,-0.07005,7.7,8479407
44,Jake Guentzel,TBL,L,306,842,596,744,-0.01071,-0.08219,7.6,8477404
45,Brett Ritchie,UTA,R,50,66,65,82,0.13808,-0.07765,7.6,8476439
46,Mark Jankowski,CAR,C,210,334,302,355,0.01919,-0.08421,7.6,8476873
47,Trevor Moore,LAK,C,280,548,549,602,-0.01412,-0.09357,7.5,8479675
48,Phillip Danault,MTL,C,315,561,621,624,-0.01576,-0.09379,7.5,8476479
49,Quinton Byfield,LAK,C,292,640,631,667,-0.01367,-0.08913,7.5,8482124
50,Elmer Soderblom,PIT,L,106,173,197,179,0.04899,-0.09647,7.5,8481725
51,Nico Hischier,NJD,C,309,705,705,815,-0.02367,-0.09193,7.5,8480002
52,Filip Zadina,SJS,R,102,156,211,183,0.05107,-0.09289,7.5,8480821
53,Frank Nazar,CHI,C,122,248,245,219,0.03503,-0.09615,7.5,8483493
54,Oskar Back,DAL,C,145,131,200,201,0.05033,-0.08644,7.5,8480840
55,Brayden Point,TBL,C,303,913,557,590,-0.01879,-0.09899,7.4,8478010
56,Anze Kopitar,LAK,C,310,621,602,598,-0.02038,-0.09993,7.4,8471685
57,Teuvo Teravainen,CHI,L,301,569,565,610,-0.02308,-0.10193,7.4,8476882
58,Cole Caufield,MTL,R,291,681,491,656,-0.0234,-0.09943,7.4,8481540
59,Pierre Engvall,NYI,L,212,356,345,360,0.00285,-0.09955,7.4,8478115
60,Nick Bjugstad,NJD,C,281,437,584,605,-0.0241,-0.10327,7.4,8475760
61,Nick Schmaltz,UTA,C,305,775,634,701,-0.02573,-0.09937,7.4,8477951
62,Dylan Guenther,UTA,R,227,489,410,452,-0.01099,-0.10252,7.4,8482699
63,Michael Carcone,UTA,L,214,330,353,365,0.00534,-0.09672,7.4,8479619
64,A.J. Greer,FLA,L,279,341,314,459,-0.02197,-0.11277,7.3,8478421
65,Jack Roslovic,EDM,C,285,608,432,563,-0.03276,-0.11474,7.3,8478458
66,Leon Draisaitl,EDM,C,297,877,623,663,-0.03655,-0.11205,7.3,8477934
67,Matias Maccelli,TOR,L,272,463,497,562,-0.0278,-0.10993,7.3,8481711
68,Parker Kelly,COL,L,296,333,427,471,-0.02328,-0.11271,7.3,8480448
69,Aleksander Barkov,FLA,C,208,435,423,486,-0.02709,-0.1153,7.3,8477493
70,Nick Cousins,OTT,C,279,436,386,491,-0.01945,-0.10728,7.3,8476393
71,Ilya Mikheyev,CHI,R,281,464,613,619,-0.02934,-0.1076,7.3,8481624
72,Jaret Anderson-Dolan,WPG,C,84,122,107,119,0.06992,-0.10869,7.3,8479994
73,Vladislav Namestnikov,WPG,C,293,578,389,554,-0.03858,-0.12105,7.2,8476480
74,Artemi Panarin,LAK,L,321,811,419,606,-0.04439,-0.12334,7.2,8478550
75,Vincent Trocheck,NYR,C,313,657,558,539,-0.04304,-0.12667,7.2,8476389
76,Mark Stone,VGK,R,226,615,437,498,-0.03195,-0.11909,7.2,8475913
77,Alex Iafallo,WPG,L,302,522,441,548,-0.04409,-0.12705,7.2,8480113
78,Martin Necas,COL,C,316,863,548,684,-0.05123,-0.1255,7.2,8480039
79,Nathan MacKinnon,COL,C,312,1250,699,982,-0.0655,-0.12753,7.2,8477492
80,Zach Hyman,EDM,L,289,789,535,642,-0.04237,-0.11916,7.2,8475786
81,Ryan Poehling,ANA,C,272,359,528,493,-0.03946,-0.12693,7.2,8480068
82,Sidney Crosby,PIT,C,312,903,603,916,-0.05497,-0.11918,7.2,8471675
83,Claude Giroux,OTT,R,327,714,573,663,-0.04202,-0.11748,7.2,8473512
84,Kieffer Bellows,NSH,L,47,58,59,63,0.1189,-0.1255,7.2,8479356
85,Anthony Cirelli,TBL,C,288,551,626,631,-0.04254,-0.11973,7.2,8478519
86,Walker Duehr,WPG,R,94,110,103,133,0.04847,-0.11826,7.2,8482652
87,Martin Pospisil,CGY,C,166,412,278,402,-0.02623,-0.12308,7.2,8481028
88,Nick Suzuki,MTL,C,328,793,678,747,-0.06665,-0.1376,7.1,8480018
89,Evgenii Dadonov,NJD,R,228,403,350,432,-0.04053,-0.13366,7.1,8474149
90,Valeri Nichushkin,COL,R,221,563,463,536,-0.05376,-0.13757,7.1,8477501
91,Ben Meyers,SEA,C,121,102,174,162,0.02176,-0.13087,7.1,8483570
92,Joel Eriksson Ek,MIN,C,271,527,668,687,-0.06316,-0.13713,7.1,8478493
93,Mats Zuccarello,MIN,R,275,822,525,634,-0.05734,-0.13443,7.1,8475692
94,Kevin Rooney,UTA,C,121,104,154,132,0.03657,-0.1317,7.1,8479291
95,Oskar Sundqvist,STL,C,257,310,514,432,-0.03931,-0.13263,7.1,8476897
96,Brandon Saad,VGK,L,274,508,554,538,-0.05156,-0.13506,7.1,8476438
97,Sammy Blais,MTL,L,145,202,178,245,-0.00621,-0.13022,7.1,8478104
98,Chris Kreider,ANA,L,303,693,564,652,-0.06544,-0.14124,7.0,8475184
99,Eric Robinson,CAR,L,268,456,468,486,-0.0563,-0.14388,7.0,8480762
100,Patrik Laine,MTL,L,130,320,186,251,-0.02496,-0.14724,7.0,8479339
101,Artturi Lehkonen,COL,L,247,723,502,692,-0.06869,-0.14242,7.0,8477476
102,Yanni Gourde,TBL,C,300,593,633,695,-0.06624,-0.13972,7.0,8476826
103,Miles Wood,CBJ,L,241,324,455,398,-0.05088,-0.14774,7.0,8477425
104,Josh Norris,BUF,C,158,311,344,352,-0.04513,-0.14813,7.0,8480064
105,Eetu Luostarinen,FLA,C,317,679,525,684,-0.07006,-0.14416,7.0,8480185
106,Tyson Jost,NSH,C,221,351,350,372,-0.03997,-0.14034,7.0,8479370
107,Matt Boldy,MIN,L,314,679,731,711,-0.06811,-0.1408,7.0,8481557
108,Milan Lucic,BOS,L,81,151,113,144,0.01355,-0.14796,7.0,8473473
109,Morgan Geekie,BOS,C,303,629,524,551,-0.05753,-0.13983,7.0,8479987
110,Dylan Larkin,DET,C,304,575,674,665,-0.07203,-0.14702,7.0,8477946
111,Stefan Noesen,NJD,R,275,493,392,462,-0.05819,-0.14811,7.0,8476474
112,Warren Foegele,OTT,L,299,562,539,609,-0.06979,-0.14825,7.0,8477998
113,Teddy Blueger,VAN,C,247,276,495,426,-0.05452,-0.14841,7.0,8476927
114,Cam Atkinson,TBL,R,109,198,156,193,-0.00442,-0.14333,7.0,8474715
115,Justin Sourdif,WSH,R,82,121,169,167,0.0113,-0.13889,7.0,8482088
116,Alexis Lafrenière,NYR,L,327,712,423,637,-0.07365,-0.15026,6.9,8482109
117,Mikko Rantanen,DAL,R,308,1101,693,899,-0.09287,-0.15742,6.9,8478420
118,Troy Terry,ANA,R,283,763,668,630,-0.08096,-0.15805,6.9,8478873
119,Bo Horvat,NYI,C,309,643,591,588,-0.07668,-0.15635,6.9,8477500
120,Andrei Kuzmenko,LAK,L,271,586,365,511,-0.07022,-0.15567,6.9,8483808
121,Brock McGinn,ANA,L,125,125,243,191,-0.01529,-0.15479,6.9,8476934
122,Ondrej Palat,NYI,L,277,560,436,562,-0.07342,-0.15494,6.9,8476292
123,Tim Stützle,OTT,L,315,826,531,647,-0.08286,-0.15881,6.9,8482116
124,Anton Lundell,FLA,C,294,609,487,592,-0.07647,-0.15594,6.9,8482113
125,Kailer Yamamoto,UTA,R,187,311,269,322,-0.0442,-0.15178,6.9,8479977
126,Mitchell Chaffee,TBL,R,107,154,155,186,-0.01105,-0.15292,6.9,8482070
127,Fedor Svechkov,NSH,C,121,243,158,221,-0.02845,-0.158,6.9,8482768
128,Ryan Johansen,COL,C,118,191,180,185,-0.01955,-0.16142,6.8,8475793
129,Jack Eichel,VGK,C,282,816,571,606,-0.08187,-0.16039,6.8,8478403
130,Sean Monahan,CBJ,C,240,515,522,436,-0.06792,-0.1605,6.8,8477497
131,Conor Garland,CBJ,R,315,561,622,618,-0.08522,-0.16293,6.8,8478856
132,Vasily Podkolzin,EDM,R,221,440,322,412,-0.06566,-0.16068,6.8,8481617
133,Rickard Rakell,PIT,R,293,786,487,775,-0.09902,-0.16813,6.8,8476483
134,Mathieu Joseph,LAK,R,238,333,414,439,-0.07638,-0.16828,6.8,8478472
135,Zemgus Girgensons,TBL,L,299,470,582,601,-0.0888,-0.16749,6.8,8476878
136,Alex DeBrincat,DET,R,328,717,651,666,-0.09043,-0.16527,6.8,8479337
137,Brandon Duhaime,WSH,R,295,244,644,520,-0.07612,-0.16087,6.8,8479520
138,Joe Pavelski,DAL,C,164,368,310,345,-0.05973,-0.16382,6.8,8470794
139,Radek Faksa,DAL,C,283,256,472,442,-0.07027,-0.16221,6.8,8476889
140,Tyler Toffoli,SJS,R,319,723,588,699,-0.08673,-0.15976,6.8,8475726
141,Lucas Raymond,DET,L,318,623,706,695,-0.09265,-0.1658,6.8,8482078
142,Tomas Hertl,VGK,C,289,649,558,547,-0.08714,-0.1697,6.7,8476881
143,Alex Killorn,ANA,L,308,642,620,658,-0.09834,-0.17344,6.7,8473986
144,Nick Paul,TBL,L,289,489,562,547,-0.09493,-0.17711,6.7,8477426
145,Nic Dowd,VGK,C,286,177,835,508,-0.09385,-0.17932,6.7,8475343
146,Oliver Bjorkstrand,TBL,R,322,598,524,655,-0.09671,-0.172,6.7,8477416
147,Ryan Nugent-Hopkins,EDM,C,311,664,608,608,-0.0933,-0.17143,6.7,8476454
148,James van Riemsdyk,DET,L,275,458,456,455,-0.08621,-0.17653,6.7,8474037
149,Travis Konecny,PHI,R,295,769,588,657,-0.10154,-0.17675,6.7,8478439
150,Matthew Tkachuk,FLA,L,242,638,463,613,-0.09318,-0.17115,6.7,8479314
151,Carter Verhaeghe,FLA,C,315,765,632,746,-0.10559,-0.17615,6.7,8477409
