rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
74,Ivan Provorov,CBJ,D,82,470,543,510,0.29895,0.26197,6.2,8478500
75,Nils Lundkvist,DAL,D,52,205,259,283,0.31406,0.2606,6.2,8480878
76,Ilya Solovyov,PIT,D,30,86,96,126,0.34958,0.26165,6.2,8482470
77,Jordan Spence,OTT,D,73,471,226,393,0.31932,0.26199,6.2,8481606
78,Scott Morrow,NYR,D,29,106,106,110,0.34665,0.26285,6.2,8482666
79,Vladislav Gavrikov,NYR,D,82,547,487,548,0.29539,0.25659,6.1,8478882
80,Mattias Ekholm,EDM,D,81,481,305,418,0.30855,0.25937,6.1,8475218
81,Jonas Siegenthaler,NJD,D,82,365,435,485,0.2993,0.25817,6.1,8478399
82,Dylan DeMelo,WPG,D,81,510,387,490,0.29945,0.25597,6.1,8476331
83,John Klingberg,SJS,D,55,296,267,274,0.30846,0.25611,6.1,8475906
84,Drew Doughty,LAK,D,71,390,381,443,0.29761,0.25391,6.0,8474563
85,Brent Burns,COL,D,81,397,429,424,0.29332,0.25223,6.0,8470613
86,Alec Regula,EDM,D,29,105,89,124,0.34524,0.25472,6.0,8480831
87,Adam Larsson,SEA,D,81,422,521,478,0.29166,0.25427,6.0,8476457
88,Olen Zellweger,ANA,D,76,334,267,326,0.30542,0.25326,6.0,8482803
89,Noah Dobson,MTL,D,80,464,456,489,0.28917,0.24945,5.9,8480865
90,Evan Bouchard,EDM,D,81,503,306,420,0.29742,0.24897,5.9,8480803
91,Kaedan Korczak,VGK,D,78,311,271,345,0.3014,0.24986,5.9,8481527
92,Nicolas Hague,NSH,D,63,281,331,326,0.29832,0.25158,5.9,8479980
93,Gustav Forsling,FLA,D,80,461,402,438,0.2866,0.24458,5.8,8478055
94,Justin Faulk,DET,D,78,382,393,422,0.28855,0.24597,5.8,8475753
95,Miro Heiskanen,DAL,D,77,469,378,410,0.29046,0.24699,5.8,8480036
96,Nate Schmidt,UTA,D,81,405,373,442,0.29023,0.2465,5.8,8477220
97,Emil Andrae,PHI,D,61,250,196,231,0.30761,0.24721,5.8,8482126
98,Zach Metsa,BUF,D,43,114,124,143,0.31907,0.24353,5.8,8484305
99,Morgan Rielly,TOR,D,78,583,317,399,0.28846,0.24136,5.7,8476853
100,Ben Chiarot,DET,D,82,444,470,461,0.27908,0.24044,5.7,8475279
101,Dmitri Simashev,UTA,D,27,112,107,131,0.32042,0.23955,5.7,8484386
102,Brandon Montour,SEA,D,63,358,340,281,0.28853,0.24295,5.7,8477986
103,Aaron Ekblad,FLA,D,72,388,352,393,0.2826,0.23811,5.6,8477932
104,Joel Edmundson,LAK,D,81,479,340,384,0.28379,0.23849,5.6,8476441
105,Hampus Lindholm,BOS,D,67,305,328,366,0.28349,0.23744,5.6,8476854
106,Spencer Stastney,EDM,D,66,262,263,292,0.29083,0.23927,5.6,8481056
107,Esa Lindell,DAL,D,82,376,406,478,0.27831,0.23695,5.6,8476902
108,Dmitry Orlov,SJS,D,81,406,440,442,0.27577,0.23608,5.6,8475200
109,Mario Ferraro,SJS,D,82,314,453,410,0.27627,0.2371,5.6,8479983
110,Jacob Bernard-Docker,DET,D,63,232,273,235,0.28968,0.23908,5.6,8480879
111,Sam Dickinson,SJS,D,71,277,313,326,0.28346,0.23639,5.6,8484806
112,Jayden Struble,MTL,D,59,210,149,205,0.30669,0.23828,5.6,8481593
113,Ryan Shea,PIT,D,80,325,360,376,0.27749,0.23377,5.5,8478854
114,Charlie McAvoy,BOS,D,69,420,409,384,0.27464,0.23363,5.5,8479325
115,Adam Pelech,NYI,D,82,435,449,462,0.27301,0.23386,5.5,8476917
116,Shayne Gostisbehere,CAR,D,55,368,163,286,0.29649,0.23171,5.5,8476906
117,Nick Perbix,NSH,D,78,357,401,407,0.27642,0.23492,5.5,8480246
118,John Marino,UTA,D,79,402,423,451,0.27313,0.23286,5.5,8478507
119,Jacob Trouba,ANA,D,80,463,488,502,0.27287,0.23524,5.5,8476885
120,Dylan Samberg,WPG,D,65,283,345,361,0.27797,0.23333,5.5,8480049
121,Jeff Petry,MIN,D,67,246,201,324,0.28609,0.22808,5.4,8473507
122,Mike Matheson,MTL,D,78,344,539,496,0.26608,0.23052,5.4,8476875
123,Darnell Nurse,EDM,D,81,439,395,476,0.26872,0.22738,5.4,8477498
124,Jake Middleton,MIN,D,75,293,347,334,0.27528,0.23094,5.4,8478136
125,Justin Barron,NSH,D,51,178,199,218,0.28828,0.22983,5.4,8482111
126,Marcus Pettersson,VAN,D,81,306,512,436,0.26464,0.22828,5.4,8477969
127,Matthew Robertson,NYR,D,72,262,294,298,0.27862,0.23048,5.4,8481525
128,Ryan Graves,PIT,D,22,67,87,104,0.31862,0.23017,5.4,8477435
129,Rasmus Andersson,VGK,D,81,534,475,475,0.26307,0.22549,5.3,8478397
130,Kevin Bahl,CGY,D,76,380,497,431,0.26179,0.22507,5.3,8480860
131,Jacob Bryson,WPG,D,50,121,129,176,0.29887,0.22662,5.3,8480196
132,Victor Hedman,TBL,D,33,126,101,151,0.30493,0.22366,5.3,8475167
133,Jake Walman,EDM,D,52,281,215,240,0.28176,0.22587,5.3,8478013
