rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
91,Tyson Foerster,PHI,R,195,683,835,914,0.70849,0.67332,7.3,8482159
92,Emil Heineman,NYI,L,148,462,502,554,0.71431,0.67149,7.3,8482476
93,Brendan Brisson,NYR,C,27,58,67,114,0.79398,0.67328,7.3,8482153
94,Jackson Blake,CAR,R,162,716,405,609,0.70771,0.67335,7.3,8482809
95,Samuel Honzek,CGY,L,23,76,112,83,0.77873,0.67328,7.3,8484180
96,Tyson Kozak,BUF,C,67,110,262,295,0.76117,0.67353,7.3,8482896
97,Brandon Hagel,TBL,L,316,1333,1267,1426,0.69248,0.66718,7.2,8479542
98,Eric Robinson,CAR,L,268,862,926,1003,0.70088,0.66947,7.2,8480762
99,Jesperi Kotkaniemi,CAR,C,281,1218,802,1066,0.69519,0.66876,7.2,8480829
100,Conor Garland,CBJ,R,315,1142,1293,1234,0.69443,0.6671,7.2,8478856
101,Jesper Bratt,NJD,L,327,1684,1088,1471,0.69124,0.66876,7.2,8479407
