rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
322,Jake Neighbours,STL,L,270,537,492,501,0.47956,0.4376,5.6,8482089
323,Sammy Blais,MTL,L,145,202,178,245,0.5072,0.43876,5.6,8478104
324,Mattias Janmark,EDM,C,260,316,392,472,0.49236,0.43766,5.6,8477406
325,Alex Barré-Boulet,COL,C,40,56,31,61,0.56742,0.43749,5.6,8479718
326,William Eklund,SJS,L,242,487,567,540,0.48358,0.4395,5.6,8482667
327,Fraser Minten,BOS,C,107,169,160,216,0.51273,0.43793,5.6,8483489
328,Cole Reinhardt,FLA,L,76,78,92,115,0.55045,0.44028,5.6,8481133
329,Barclay Goodrow,SJS,C,321,379,626,524,0.4858,0.43588,5.5,8476624
330,Kevin Fiala,LAK,L,288,656,528,594,0.47258,0.43464,5.5,8477942
331,Jonathan Marchessault,NSH,C,298,761,553,546,0.47255,0.43731,5.5,8476539
332,Patrik Laine,MTL,L,130,320,186,251,0.4897,0.43538,5.5,8479339
333,Alex Newhook,MTL,C,261,508,413,515,0.47677,0.43367,5.5,8481618
334,Ryan Poehling,ANA,C,272,359,528,493,0.48821,0.43691,5.5,8480068
335,William Carrier,CAR,L,208,326,349,505,0.48853,0.43472,5.5,8477478
336,Oskar Sundqvist,STL,C,257,310,514,432,0.48945,0.43428,5.5,8476897
337,Mason Shaw,MIN,C,79,50,112,83,0.57358,0.43613,5.5,8479972
338,Rafael Harvey-Pinard,PIT,L,81,116,140,149,0.52481,0.4346,5.5,8481093
339,Gage Goncalves,TBL,C,136,257,203,256,0.49716,0.43652,5.5,8482201
340,Cole Schwindt,FLA,R,76,77,82,137,0.54766,0.43687,5.5,8481655
341,Calum Ritchie,NYI,C,72,127,92,143,0.52289,0.43663,5.5,8484221
342,Fedor Svechkov,NSH,C,121,243,158,221,0.4975,0.43516,5.5,8482768
343,Gabriel Landeskog,COL,L,60,125,124,128,0.52343,0.43648,5.5,8476455
344,Colton Sissons,VGK,C,301,328,582,569,0.48606,0.43245,5.4,8476925
345,David Krejci,BOS,C,70,166,113,107,0.50876,0.43338,5.4,8471276
346,Mike Hoffman,SJS,L,133,212,236,263,0.49664,0.43,5.4,8474884
347,David Kampf,WSH,C,259,226,494,406,0.49585,0.43128,5.4,8480144
348,Lawson Crouse,UTA,L,319,563,644,775,0.473,0.43208,5.4,8478474
349,Wade Allison,PHI,R,60,118,117,137,0.52061,0.43125,5.4,8479322
350,Josh Norris,BUF,C,158,311,344,352,0.48577,0.43073,5.4,8480064
351,Tyler Toffoli,SJS,R,319,723,588,699,0.4661,0.43001,5.4,8475726
352,Pius Suter,STL,C,290,450,563,550,0.47614,0.43039,5.4,8480459
353,Jonatan Berggren,STL,R,204,339,329,341,0.48628,0.43352,5.4,8481013
354,Juuso Parssinen,NYR,C,157,241,227,290,0.49366,0.43113,5.4,8481704
355,Matthew Knies,TOR,L,240,466,441,451,0.47849,0.4335,5.4,8482720
356,Gavin Brindley,COL,C,57,66,73,77,0.54971,0.43026,5.4,8484149
357,Oskar Lindblom,SJS,L,74,86,100,93,0.53084,0.42631,5.3,8478067
358,Michael Amadio,OTT,C,293,387,563,549,0.47929,0.42996,5.3,8478020
359,A.J. Greer,FLA,L,279,341,314,459,0.47919,0.4267,5.3,8478421
360,Christian Dvorak,PHI,C,256,397,502,491,0.47532,0.42666,5.3,8477989
361,Taylor Raddysh,NYR,R,299,414,552,475,0.47554,0.42788,5.3,8479390
362,Christian Fischer,CBJ,R,205,323,405,396,0.48297,0.429,5.3,8478432
363,Nick Bjugstad,NJD,C,281,437,584,605,0.47482,0.42842,5.3,8475760
364,Roope Hintz,DAL,C,282,577,551,622,0.46987,0.42948,5.3,8478449
365,Lucas Raymond,DET,L,318,623,706,695,0.46751,0.42865,5.3,8482078
366,Sheldon Dries,DET,C,68,85,82,103,0.53201,0.42686,5.3,8480326
367,Lukas Reichel,BOS,L,187,309,322,335,0.4838,0.42862,5.3,8482117
368,Robby Fabbri,MIN,C,161,231,321,273,0.49031,0.42653,5.3,8477952
369,Justin Brazeau,PIT,R,159,237,219,289,0.49113,0.42813,5.3,8479638
370,Jackson Blake,CAR,R,162,380,192,302,0.47792,0.42817,5.3,8482809
371,Cody Glass,NJD,C,248,411,409,434,0.47102,0.42325,5.2,8479996
372,Brayden Point,TBL,C,303,913,557,590,0.45674,0.42467,5.2,8478010
373,Quinton Byfield,LAK,C,292,640,631,667,0.46361,0.42531,5.2,8482124
374,Taylor Hall,CAR,L,228,484,359,460,0.46986,0.4258,5.2,8475791
375,Conor Sheary,NYR,L,206,353,320,354,0.47583,0.42427,5.2,8477839
376,Alex Ovechkin,WSH,L,299,927,275,635,0.45574,0.42393,5.2,8471214
377,Justin Danforth,BUF,R,142,229,293,240,0.48937,0.42534,5.2,8479941
378,Elias Pettersson,VAN,C,299,696,609,633,0.46262,0.42588,5.2,8480012
379,Jesse Puljujarvi,FLA,R,128,219,200,220,0.48977,0.42431,5.2,8479344
380,Victor Olofsson,CGY,L,260,463,420,439,0.46785,0.42285,5.2,8478109
381,Frederick Gaudreau,SEA,C,298,497,633,534,0.46751,0.42406,5.2,8477919
382,Jamie Benn,DAL,L,304,576,531,536,0.46578,0.4254,5.2,8473994
383,Trent Frederic,EDM,C,292,402,440,542,0.47097,0.42268,5.2,8479365
384,Jonathan Drouin,STL,L,244,544,448,568,0.46672,0.42517,5.2,8477494
385,Robert Thomas,STL,C,288,721,643,558,0.46158,0.42549,5.2,8480023
386,Brett Leason,WSH,R,190,238,367,276,0.4878,0.425,5.2,8481517
387,Sonny Milano,WSH,L,147,247,182,222,0.4872,0.42554,5.2,8477947
388,Vinni Lettieri,BOS,C,73,69,118,103,0.54286,0.42617,5.2,8479968
389,Ryan Leonard,WSH,R,84,120,140,189,0.51451,0.42603,5.2,8484186
390,Max Shabanov,NYI,R,44,65,74,75,0.54414,0.42399,5.2,8485702
391,Arseny Gritsyuk,NJD,R,66,126,110,149,0.51108,0.42477,5.2,8481721
392,Yakov Trenin,MIN,C,311,364,592,555,0.47282,0.42208,5.1,8478508
393,Dylan Strome,WSH,C,325,861,366,611,0.45253,0.41957,5.1,8478440
394,Kirby Dach,MTL,C,154,336,240,344,0.47458,0.42177,5.1,8481523
395,Ryan Strome,CGY,C,294,735,657,639,0.45775,0.42205,5.1,8476458
396,Conor Garland,CBJ,R,315,561,622,618,0.46118,0.42033,5.1,8478856
397,Nick Ritchie,CGY,L,74,140,157,129,0.50364,0.42183,5.1,8477941
398,Nick Schmaltz,UTA,C,305,775,634,701,0.45689,0.42211,5.1,8477951
399,Nathan Bastian,DAL,R,192,192,253,249,0.49186,0.42201,5.1,8479414
400,Mathieu Joseph,LAK,R,238,333,414,439,0.47473,0.42169,5.1,8478472
401,Jason Robertson,DAL,L,328,688,672,730,0.45851,0.42161,5.1,8480027
402,Nazem Kadri,COL,C,323,986,613,816,0.45345,0.42261,5.1,8475172
403,Oliver Wahlstrom,BOS,R,110,196,108,162,0.48856,0.41948,5.1,8480789
404,Drew O'Connor,VAN,L,290,422,483,532,0.46652,0.41944,5.1,8482055
405,Will Cuylle,NYR,L,249,456,393,440,0.46768,0.42234,5.1,8482157
406,Max Sasson,VAN,C,95,116,97,170,0.51204,0.42216,5.1,8484136
407,Matt Duchene,DAL,C,290,614,539,526,0.45705,0.41803,5.0,8475168
408,Nick Paul,TBL,L,289,489,562,547,0.46141,0.4177,5.0,8477426
409,Nic Dowd,VGK,C,286,177,835,508,0.49147,0.41878,5.0,8475343
410,Sean Monahan,CBJ,C,240,515,522,436,0.45888,0.4163,5.0,8477497
411,J.T. Compher,DET,L,317,670,749,649,0.45395,0.41662,5.0,8477456
412,Andre Burakovsky,CHI,L,252,544,420,507,0.45728,0.41586,5.0,8477444
413,Pavol Regenda,SJS,L,42,66,78,73,0.53479,0.41588,5.0,8483630
414,Tanner Pearson,BUF,L,203,280,340,381,0.47657,0.41878,5.0,8476871
415,Tomas Tatar,NJD,L,226,398,342,491,0.46704,0.41857,5.0,8475193
416,Ty Dellandrea,SJS,C,238,327,392,353,0.46967,0.41624,5.0,8480848
417,Dillon Dube,CGY,C,125,239,153,228,0.4787,0.4162,5.0,8479346
418,Sam Carrick,BUF,C,282,237,490,363,0.48159,0.41878,5.0,8475842
419,Martin Pospisil,CGY,C,166,412,278,402,0.46575,0.41812,5.0,8481028
420,Matt Savoie,EDM,C,86,170,122,150,0.49176,0.41762,5.0,8483512
421,Noah Gregor,FLA,C,209,252,315,363,0.47302,0.41225,4.9,8479393
422,Tanner Jeannot,BOS,L,275,358,402,454,0.4647,0.41369,4.9,8479661
423,Steven Lorentz,TOR,C,269,218,376,395,0.47847,0.41311,4.9,8478904
424,Lars Eller,OTT,C,314,397,639,489,0.46328,0.41481,4.9,8474189
425,Mathieu Olivier,CBJ,R,263,368,603,511,0.46362,0.41331,4.9,8479671
426,Paul Stastny,CAR,C,73,129,96,103,0.49813,0.41315,4.9,8471669
427,Karson Kuhlman,WPG,C,47,70,68,64,0.52693,0.41164,4.9,8480901
428,Brock McGinn,ANA,L,125,125,243,191,0.50084,0.41448,4.9,8476934
429,Tyler Bertuzzi,CHI,L,291,580,559,624,0.45435,0.41426,4.9,8477479
430,Vinnie Hinostroza,FLA,C,143,179,247,241,0.48467,0.41255,4.9,8476994
431,Joel Armia,LAK,R,256,350,428,429,0.46415,0.41258,4.9,8476469
432,Phillip Di Giuseppe,VAN,L,101,133,146,161,0.49883,0.41508,4.9,8476858
433,Zachary L'Heureux,NSH,L,86,99,170,170,0.51156,0.41452,4.9,8482742
434,Connor Brown,NJD,R,232,338,359,438,0.46147,0.40905,4.8,8477015
435,Logan O'Connor,COL,R,231,259,494,480,0.47023,0.41033,4.8,8481186
436,Jack Hughes,NJD,C,263,807,382,599,0.44335,0.40942,4.8,8481559
437,Jason Dickinson,EDM,C,283,405,663,619,0.45709,0.4092,4.8,8477450
438,Jayson Megna,BOS,C,56,55,78,67,0.53818,0.40827,4.8,8477126
439,Ross Johnston,ANA,L,189,197,242,213,0.47812,0.40946,4.8,8477527
440,Emil Bemstrom,PIT,R,125,204,157,163,0.47629,0.40883,4.8,8480205
441,Josh Doan,BUF,R,144,274,269,310,0.46636,0.40817,4.8,8482659
442,Jani Nyman,SEA,R,39,73,41,64,0.52275,0.40992,4.8,8483497
443,Jesperi Kotkaniemi,CAR,C,281,615,387,523,0.44351,0.40471,4.7,8480829
444,Andrew Cogliano,COL,C,154,142,273,287,0.48858,0.40775,4.7,8471699
445,Max Domi,TOR,C,314,631,501,572,0.44376,0.40545,4.7,8477503
446,Adam Henrique,EDM,C,289,458,543,506,0.45158,0.4066,4.7,8474641
447,Brandon Duhaime,WSH,R,295,244,644,520,0.46886,0.40721,4.7,8479520
448,Wyatt Johnston,DAL,C,328,690,638,613,0.4433,0.40665,4.7,8482740
449,Andrew Copp,DET,C,296,512,610,615,0.44772,0.40519,4.7,8477429
450,Rourke Chartier,OTT,C,43,54,46,51,0.53583,0.4049,4.7,8478078
451,Fredrik Olofsson,COL,L,85,72,110,124,0.51916,0.40574,4.7,8478028
452,Ryan Winterton,SEA,C,88,110,142,136,0.49876,0.40696,4.7,8482751
453,Sean Kuraly,BOS,C,297,277,623,473,0.45838,0.40067,4.6,8476374
454,Devin Shore,MIN,C,123,134,151,150,0.48483,0.40182,4.6,8476913
455,Ondrej Palat,NYI,L,277,560,436,562,0.4441,0.40347,4.6,8476292
456,Jeff Skinner,SJS,L,257,623,397,502,0.44228,0.40375,4.6,8475784
457,Radek Faksa,DAL,C,283,256,472,442,0.46257,0.4025,4.6,8476889
458,Trevor Lewis,LAK,C,224,352,269,320,0.45475,0.4035,4.6,8473453
459,Kailer Yamamoto,UTA,R,187,311,269,322,0.45776,0.40324,4.6,8479977
460,Bobby McMann,SEA,C,217,333,370,405,0.45474,0.40207,4.6,8482259
461,Landon Slaggert,CHI,L,102,98,175,185,0.50045,0.40333,4.6,8482172
462,Zachary Aston-Reese,CBJ,C,186,186,341,292,0.46919,0.39882,4.5,8479944
463,Dakota Joshua,TOR,C,254,324,465,551,0.4506,0.39731,4.5,8478057
464,Travis Boyd,MIN,C,101,175,223,203,0.47204,0.39947,4.5,8476329
465,Miles Wood,CBJ,L,241,324,455,398,0.4519,0.39859,4.5,8477425
466,Nathan Walker,STL,L,219,198,310,372,0.46617,0.39798,4.5,8477573
467,Eric Staal,FLA,C,72,126,138,128,0.48377,0.39829,4.5,8470595
468,Klim Kostin,SJS,C,144,218,230,240,0.46503,0.4,4.5,8480011
469,Valtteri Puustinen,PIT,R,65,78,77,93,0.50911,0.40037,4.5,8481703
470,Oskar Back,DAL,C,145,131,200,201,0.48238,0.39854,4.5,8480840
471,Ryan Johansen,COL,C,118,191,180,185,0.46447,0.39514,4.4,8475793
472,Kiefer Sherwood,SJS,L,249,365,412,518,0.44667,0.39649,4.4,8480748
473,Patrick Maroon,CHI,L,199,257,299,342,0.455,0.39523,4.4,8474034
474,MacKenzie Entwistle,CHI,R,133,140,219,212,0.47735,0.39632,4.4,8480025
475,Evander Kane,VAN,L,189,438,380,399,0.44235,0.39654,4.4,8475169
476,Curtis Lazar,EDM,C,212,216,312,334,0.45956,0.39438,4.4,8477508
477,Dominik Kubalik,OTT,L,155,260,243,269,0.45322,0.39383,4.4,8477330
478,Adam Klapka,CGY,R,115,135,143,164,0.47852,0.39602,4.4,8483609
479,Berkly Catton,SEA,C,65,168,64,102,0.46704,0.39318,4.4,8484800
480,Cole Smith,VGK,L,283,261,507,578,0.44986,0.39067,4.3,8482062
481,Ryan Reaves,SJS,R,207,141,271,281,0.47002,0.38953,4.3,8471817
482,Cole Koepke,WPG,L,164,145,262,284,0.47095,0.3915,4.3,8481043
483,Luke Glendening,PHI,C,298,309,484,386,0.44662,0.39218,4.3,8476822
484,Brendan Lemieux,CAR,L,77,90,68,91,0.49294,0.39207,4.3,8477962
485,Sam Gagner,EDM,C,76,112,95,105,0.48332,0.39287,4.3,8474040
486,Pontus Holmberg,TBL,R,229,324,386,415,0.4429,0.38979,4.3,8480995
487,Alex Nylander,TOR,L,42,86,74,76,0.49432,0.39118,4.3,8479423
488,Conor Geekie,TBL,C,66,111,100,140,0.48392,0.39305,4.3,8483447
489,Marc Gatcomb,NYI,C,88,128,96,150,0.47566,0.39112,4.3,8483553
490,Emmitt Finnie,DET,C,82,151,159,166,0.46953,0.39167,4.3,8484471
491,Phil Kessel,VGK,C,82,137,120,121,0.47082,0.38918,4.2,8473548
492,Jack McBain,UTA,C,306,489,563,602,0.42999,0.38682,4.2,8480855
493,Erik Haula,NSH,L,306,577,601,551,0.42809,0.38832,4.2,8475287
494,Beck Malenstyn,BUF,L,247,146,555,423,0.46686,0.38783,4.2,8479359
495,Adam Gaudette,SJS,C,149,193,186,213,0.45627,0.38754,4.2,8478874
496,Ben Kindel,PIT,C,77,138,122,156,0.47073,0.38937,4.2,8485414
497,Igor Chernyshov,SJS,L,27,71,50,62,0.5021,0.38871,4.2,8484994
498,Sam Lafferty,CHI,C,238,264,355,395,0.44412,0.38541,4.1,8478043
499,Kevin Rooney,UTA,C,121,104,154,132,0.47857,0.38505,4.1,8479291
500,Michael Pezzetta,TOR,L,158,120,155,200,0.47131,0.38428,4.1,8479543
501,Mikael Pyyhtia,CBJ,L,71,98,133,108,0.48065,0.38434,4.1,8482451
502,Mavrik Bourque,DAL,C,156,203,257,263,0.45199,0.38505,4.1,8482145
503,Sam Colangelo,ANA,R,44,82,81,56,0.48996,0.38466,4.1,8482118
504,Noah Laba,NYR,C,74,93,125,119,0.4847,0.38577,4.1,8483690
505,Ryan Carpenter,SJS,C,84,93,111,106,0.47763,0.37903,4.0,8477846
506,Ross Colton,COL,C,294,462,552,554,0.42339,0.37915,4.0,8479525
507,Teuvo Teravainen,CHI,L,301,569,565,610,0.42191,0.38199,4.0,8476882
508,Casey Cizikas,NYI,C,314,328,584,534,0.43286,0.38032,4.0,8475231
509,David Perron,DET,L,266,403,445,512,0.4288,0.38138,4.0,8474102
510,Chris Tierney,NJD,C,88,97,89,125,0.47513,0.3786,4.0,8476919
511,Frank Nazar,CHI,C,122,248,245,219,0.43934,0.37896,4.0,8483493
512,Michael McCarron,MIN,R,255,223,488,471,0.4403,0.3767,3.9,8477446
513,Michael Rasmussen,DET,C,272,422,546,561,0.42174,0.37553,3.9,8479992
514,Elmer Soderblom,PIT,L,106,173,197,179,0.44768,0.37552,3.9,8481725
515,Jakub Vrana,NSH,L,85,158,114,133,0.45107,0.37556,3.9,8477944
516,Kyle MacLean,NYI,C,172,244,218,260,0.43872,0.37788,3.9,8481237
517,Nikolai Kovalenko,SJS,R,58,100,101,96,0.47137,0.37641,3.9,8481042
518,Nicolas Aube-Kubel,MIN,R,141,113,343,214,0.46291,0.37371,3.8,8477979
519,Jeff Carter,PIT,C,151,100,324,176,0.46603,0.37133,3.8,8470604
520,Nicolas Deslauriers,CAR,L,202,206,165,246,0.43747,0.37148,3.8,8475235
521,Rasmus Asplund,FLA,C,52,52,105,73,0.50356,0.37218,3.8,8479335
522,Josh Bailey,NYI,R,64,120,85,109,0.45816,0.3717,3.8,8474573
523,Adam Ruzicka,UTA,C,86,118,105,127,0.45841,0.37124,3.8,8480008
524,Cole Guttman,CHI,C,41,66,83,57,0.49071,0.37398,3.8,8480252
525,Mackie Samoskevich,FLA,R,156,310,255,303,0.42509,0.37131,3.8,8482713
526,Collin Graf,SJS,R,120,207,266,220,0.43785,0.372,3.8,8484911
527,Derek Ryan,EDM,C,186,201,284,261,0.43586,0.36915,3.7,8478585
528,Zach Parise,COL,L,112,176,209,194,0.43914,0.3679,3.7,8470610
529,Denis Gurianov,PHI,R,84,138,141,177,0.44818,0.36773,3.7,8478495
530,Hudson Fasching,NYI,R,137,152,216,240,0.4472,0.37043,3.7,8477392
531,Nikita Nesterenko,ANA,C,61,80,105,94,0.4745,0.36877,3.7,8481754
532,Bo Groulx,TOR,C,60,63,121,88,0.48714,0.36805,3.7,8480870
533,Matthew Poitras,BOS,C,69,147,72,123,0.44719,0.36918,3.7,8483505
534,Jakub Lauko,BOS,C,139,100,231,250,0.45826,0.36396,3.6,8480880
535,Evgenii Dadonov,NJD,R,228,403,350,432,0.41277,0.36574,3.6,8474149
536,Connor McMichael,WSH,C,246,521,449,574,0.40816,0.36677,3.6,8481580
537,Anthony Richard,PHI,C,38,54,45,64,0.49331,0.36491,3.6,8478409
538,Jakob Pelletier,TBL,L,91,165,111,152,0.43732,0.36391,3.6,8481592
539,Jonah Gadjovich,FLA,L,126,143,127,170,0.44081,0.36204,3.5,8479981
540,T.J. Oshie,WSH,R,110,280,191,227,0.41635,0.36012,3.5,8471698
541,Kyle Okposo,FLA,R,142,264,289,258,0.41812,0.36021,3.5,8473449
542,Blake Wheeler,NYR,R,126,281,187,193,0.41945,0.36322,3.5,8471218
543,Alexander Barabanov,SJS,L,114,214,285,277,0.42651,0.36212,3.5,8482222
544,Jansen Harkins,ANA,C,173,138,277,216,0.44281,0.3626,3.5,8478424
545,Joey Anderson,CHI,R,111,150,205,191,0.43808,0.36121,3.5,8479315
546,Max Pacioretty,TOR,L,89,172,139,153,0.43207,0.36032,3.5,8474157
547,Liam Foudy,NYI,C,78,104,137,121,0.45077,0.3586,3.4,8480853
548,Justin Bailey,SJS,R,59,89,100,95,0.45916,0.35947,3.4,8477473
549,Ville Koivunen,PIT,R,47,94,56,85,0.45583,0.35887,3.4,8482758
550,Matvei Gridin,CGY,R,36,91,37,70,0.45714,0.3586,3.4,8484860
551,Michael McLeod,NJD,C,125,173,230,173,0.42731,0.35596,3.3,8479415
552,Alexander Holtz,VGK,R,183,284,192,247,0.4084,0.35283,3.3,8482125
553,Austin Watson,DET,L,121,83,183,140,0.45701,0.35412,3.3,8475766
554,Liam Ohgren,VAN,L,96,142,146,170,0.43179,0.35317,3.3,8483499
555,Olle Lycksell,OTT,R,52,70,54,70,0.46366,0.3518,3.2,8480245
556,Filip Zadina,SJS,R,102,156,211,183,0.42417,0.34936,3.2,8480821
557,Matt Nieto,PIT,L,135,140,275,209,0.42578,0.34693,3.1,8476442
558,Isac Lundeström,CBJ,C,254,282,549,420,0.40084,0.34535,3.1,8480806
559,Linus Karlsson,VAN,C,105,152,153,158,0.42264,0.34696,3.1,8481024
560,Matt Rempe,NYR,C,85,63,73,84,0.46327,0.34582,3.1,8482460
561,Danila Yurov,MIN,R,73,156,132,163,0.42373,0.34893,3.1,8483525
562,Garnet Hathaway,PHI,R,299,277,499,495,0.40015,0.3442,3.0,8477903
563,Max Jones,EDM,L,168,221,287,305,0.40674,0.34411,3.0,8479368
564,Tanner Laczynski,VGK,C,51,58,56,70,0.46194,0.34003,2.9,8479550
565,Julien Gauthier,NYI,R,85,91,112,145,0.43644,0.33917,2.9,8479328
566,Ivan Miroshnichenko,WSH,L,52,74,64,75,0.44612,0.33832,2.9,8483491
567,Jimmy Snuggerud,STL,R,76,154,161,137,0.41521,0.34038,2.9,8483516
568,Jonathan Toews,WPG,C,134,218,183,193,0.39855,0.33586,2.8,8473604
569,Kieffer Bellows,NSH,L,47,58,59,63,0.45841,0.33678,2.8,8479356
570,Alex Steeves,BOS,C,54,68,73,108,0.44981,0.33743,2.8,8482634
571,Easton Cowan,TOR,R,66,108,90,89,0.42389,0.33488,2.8,8484158
572,Tye Kartye,NYR,L,204,269,286,340,0.38368,0.32759,2.6,8481789
573,Rutger McGroarty,PIT,R,32,55,34,61,0.45467,0.33037,2.6,8483487
574,Gabe Perreault,NYR,R,54,100,92,119,0.42062,0.32856,2.6,8484210
575,Axel Jonsson-Fjallby,WPG,L,76,67,69,98,0.43704,0.32489,2.5,8479536
576,Nicklas Backstrom,WSH,C,47,98,104,81,0.41943,0.32658,2.5,8473563
577,Isak Rosen,WPG,R,51,69,66,76,0.4373,0.32664,2.5,8482765
578,Saku Maenalanen,WPG,R,64,57,76,95,0.4434,0.32209,2.4,8477357
579,Austin Czarnik,DET,C,63,84,85,97,0.41561,0.31618,2.3,8478512
580,Maxime Comtois,CAR,L,65,128,168,99,0.39435,0.31394,2.2,8480031
581,Brendan Gaunce,CBJ,C,66,65,117,79,0.42727,0.3144,2.2,8476867
582,Matthew Wood,NSH,R,76,140,101,117,0.39023,0.31339,2.2,8484241
583,Kevin Labanc,CBJ,R,152,236,274,255,0.36903,0.31002,2.1,8478099
584,Ben Meyers,SEA,C,121,102,174,162,0.39984,0.31007,2.1,8483570
585,Justin Dowling,NYR,C,56,58,62,91,0.41961,0.3015,1.9,8475413
586,Patrick Brown,BOS,C,87,76,186,106,0.40417,0.30104,1.8,8477887
587,Tomas Nosek,FLA,L,182,160,243,290,0.36755,0.29676,1.7,8477931
588,Lane Pederson,PHI,C,32,51,50,47,0.42188,0.29652,1.7,8478967
589,Ethen Frank,WSH,C,86,101,138,153,0.37282,0.2848,1.4,8483573
590,Reid Schaefer,NSH,L,46,59,84,74,0.39701,0.28217,1.3,8483513
591,Justin Hryckowian,DAL,C,86,79,119,139,0.3748,0.27621,1.2,8484829
592,Logan Couture,SJS,C,88,162,229,227,0.33434,0.26628,0.9,8474053
593,Jack Studnicka,FLA,C,89,106,132,180,0.35132,0.26709,0.9,8480021
594,Nikita Grebenkin,PHI,R,62,76,84,120,0.36,0.26123,0.8,8483733
595,Rodrigo Abols,PHI,C,64,62,63,93,0.37319,0.26353,0.8,8479022
596,Dominic James,TBL,C,43,63,49,77,0.37033,0.26177,0.8,8483752
597,Daniil But,UTA,L,29,63,36,36,0.36254,0.25492,0.6,8484388
598,Brett Berard,NYR,L,48,59,59,66,0.36253,0.25177,0.5,8482132
599,Jonathan Lekkerimäki,VAN,R,37,66,42,57,0.35202,0.24785,0.4,8483476
600,Michael Misa,SJS,C,44,66,68,68,0.34332,0.24024,0.2,8485402
601,Joshua Roy,MTL,R,38,58,43,72,0.34688,0.23738,0.1,8482749
602,Colton Dach,EDM,C,85,101,130,140,0.3154,0.23296,0.0,8482703
