rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
407,Brad Marchand,FLA,L,52,188,187,231,0.38349,0.31681,3.0,8473419
408,Mats Zuccarello,MIN,R,59,328,216,286,0.37857,0.31654,3.0,8475692
409,Andrei Kuzmenko,LAK,L,52,183,143,180,0.38875,0.31276,2.9,8483808
410,Nicolas Roy,COL,C,73,159,300,249,0.36468,0.31224,2.9,8478462
411,Brayden Point,TBL,C,63,334,217,231,0.37495,0.31324,2.9,8478010
412,Simon Holmstrom,NYI,R,79,278,285,277,0.36669,0.31286,2.9,8481601
413,Zakhar Bardakov,COL,C,59,104,109,111,0.40139,0.31424,2.9,8482947
414,Cole Perfetti,WPG,C,67,270,224,237,0.37436,0.3136,2.9,8482149
415,Jean-Gabriel Pageau,NYI,C,74,251,310,280,0.36361,0.31203,2.8,8476419
416,Evgenii Dadonov,NJD,R,24,64,63,53,0.42598,0.31161,2.8,8474149
417,Jackson Blake,CAR,R,81,378,183,324,0.37575,0.30881,2.8,8482809
418,Anthony Mantha,PIT,R,81,262,151,275,0.38046,0.3069,2.7,8477511
419,Fedor Svechkov,NSH,C,69,230,180,219,0.37442,0.30703,2.7,8482768
420,Nikita Nesterenko,ANA,C,29,81,97,107,0.40048,0.30856,2.7,8481754
421,Josh Dunne,BUF,C,34,28,110,119,0.39507,0.30874,2.7,8482623
422,Jeffrey Viel,ANA,L,44,139,158,183,0.37741,0.30559,2.7,8479705
423,Martin Pospisil,CGY,C,22,51,50,75,0.43501,0.30714,2.7,8481028
424,Teuvo Teravainen,CHI,L,75,234,277,310,0.35765,0.30351,2.6,8476882
425,Nicholas Robertson,TOR,L,78,204,249,266,0.3611,0.30396,2.6,8481582
426,Michael Eyssimont,BOS,C,56,125,173,200,0.37084,0.30239,2.6,8479591
427,Jansen Harkins,ANA,C,44,98,128,115,0.38373,0.30404,2.6,8478424
428,Gabe Perreault,NYR,R,49,204,190,257,0.36795,0.30263,2.6,8484210
429,Calle Jarnkrok,TOR,C,56,71,200,184,0.36396,0.30042,2.5,8475714
430,Michael Misa,SJS,C,44,131,141,126,0.3747,0.29912,2.5,8485402
431,Ryan Nugent-Hopkins,EDM,C,71,297,228,262,0.35829,0.29887,2.4,8476454
432,Jake Neighbours,STL,L,68,269,228,251,0.35766,0.29828,2.4,8482089
433,Max Sasson,VAN,C,66,146,125,215,0.37778,0.29762,2.4,8484136
434,Reid Schaefer,NSH,L,46,105,161,148,0.36878,0.29812,2.4,8483513
435,Daniil But,UTA,L,29,101,70,83,0.40432,0.29725,2.4,8484388
436,Elmer Soderblom,PIT,L,59,128,207,178,0.35764,0.29548,2.3,8481725
437,Lukas Reichel,BOS,L,29,81,70,105,0.40197,0.29512,2.3,8482117
438,Nils Hoglander,VAN,L,37,122,91,90,0.3882,0.29454,2.3,8481535
439,Gustav Nyquist,WPG,L,51,156,122,164,0.37291,0.29221,2.2,8474679
440,Jonatan Berggren,STL,R,50,181,172,159,0.35853,0.29067,2.2,8481013
441,Dominic James,TBL,C,43,125,97,136,0.38009,0.28981,2.2,8483752
442,A.J. Greer,FLA,L,78,285,218,290,0.34921,0.28903,2.1,8478421
443,Matvei Gridin,CGY,R,36,192,80,144,0.38608,0.28696,2.1,8484860
444,Miles Wood,CBJ,L,54,137,218,173,0.34776,0.28766,2.1,8477425
445,Tyson Kozak,BUF,C,46,72,194,198,0.35313,0.28932,2.1,8482896
446,Tyler Pitlick,MIN,C,32,36,97,66,0.37943,0.2892,2.1,8475752
447,Corey Perry,TBL,R,72,231,158,226,0.35878,0.28816,2.1,8470621
448,Robby Fabbri,MIN,C,21,45,63,62,0.39947,0.28769,2.1,8477952
449,Dalibor Dvorsky,STL,C,70,269,203,242,0.34563,0.28362,2.0,8484164
450,Ben Jones,MIN,C,28,31,100,59,0.36958,0.28144,1.9,8480259
451,Brock Boeser,VAN,R,74,332,333,289,0.32726,0.27908,1.8,8478444
452,Cole Reinhardt,FLA,L,59,123,151,183,0.34993,0.27843,1.8,8481133
453,Rodrigo Abols,PHI,C,42,80,104,145,0.35924,0.27357,1.7,8479022
454,Jack Hughes,NJD,C,61,330,128,222,0.34591,0.26909,1.5,8481559
455,Colton Dach,EDM,C,60,133,157,204,0.32451,0.25623,1.1,8482703
456,Matt Rempe,NYR,C,26,33,57,59,0.36689,0.2539,1.1,8482460
457,Nick Bjugstad,NJD,C,61,140,183,203,0.31722,0.25414,1.1,8475760
458,Shane Wright,SEA,C,73,314,155,214,0.32318,0.2546,1.1,8483524
459,Matthew Wood,NSH,R,70,243,153,181,0.32185,0.25297,1.0,8484241
460,Jared McCann,SEA,L,52,238,173,193,0.31386,0.24939,0.9,8477955
461,Matthew Tkachuk,FLA,L,31,130,106,162,0.31717,0.2363,0.5,8479314
462,Tomas Nosek,FLA,L,21,67,55,77,0.34795,0.23577,0.5,8477931
463,Zachary Aston-Reese,CBJ,C,27,34,95,70,0.30322,0.21993,0.0,8479944
