rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
1,Ryan Graves,PIT,D,22,67,87,104,0.62652,0.52155,10.0,8477435
2,Alexandre Carrier,MTL,D,73,239,340,373,0.55015,0.497,9.2,8478851
3,Martin Fehérváry,WSH,D,81,250,445,385,0.53902,0.49257,9.1,8480796
4,Brian Dumoulin,LAK,D,81,315,378,395,0.54194,0.49154,9.0,8475208
5,John Carlson,ANA,D,70,383,332,333,0.5439,0.49012,9.0,8474590
6,Rasmus Sandin,WSH,D,73,349,358,349,0.5372,0.48543,8.9,8480873
7,Noah Dobson,MTL,D,80,464,456,489,0.52902,0.48315,8.8,8480865
8,Jake Sanderson,OTT,D,67,397,402,379,0.52891,0.48007,8.7,8482105
9,K'Andre Miller,CAR,D,72,476,358,402,0.53177,0.48001,8.7,8480817
10,Lane Hutson,MTL,D,82,479,329,425,0.5329,0.47892,8.6,8483457
11,Matt Roy,WSH,D,79,357,394,382,0.52808,0.47875,8.6,8478911
12,Spencer Stastney,EDM,D,66,262,263,292,0.53671,0.47635,8.6,8481056
13,Sean Walker,CAR,D,81,521,411,483,0.52388,0.4756,8.5,8480336
14,Jakob Chychrun,WSH,D,80,492,351,412,0.52282,0.4706,8.4,8479345
15,Noah Hanifin,VGK,D,72,489,326,408,0.51742,0.46329,8.1,8478396
16,Ilya Lyubushkin,DAL,D,53,127,215,252,0.52836,0.46172,8.1,8480950
17,Arber Xhekaj,MTL,D,65,168,129,207,0.54427,0.45829,8.0,8482964
18,Artem Zub,OTT,D,81,319,500,446,0.49885,0.4552,7.9,8482245
19,Sean Durzi,UTA,D,60,357,276,312,0.51544,0.45667,7.9,8480434
20,Nils Lundkvist,DAL,D,52,205,259,283,0.51369,0.45307,7.8,8480878
21,Erik Karlsson,PIT,D,75,473,387,410,0.49895,0.44939,7.7,8474578
22,Joel Hanley,CGY,D,68,305,193,244,0.51677,0.44663,7.6,8477810
23,MacKenzie Weegar,UTA,D,78,497,440,514,0.49003,0.44361,7.5,8477346
24,Damon Severson,CBJ,D,71,413,437,431,0.49088,0.44429,7.5,8476923
25,Philippe Myers,TOR,D,39,105,152,140,0.52311,0.44412,7.5,8479026
26,Colton Parayko,STL,D,76,371,497,436,0.48269,0.43906,7.4,8476892
27,Kyle Capobianco,DAL,D,33,96,81,95,0.5493,0.44116,7.4,8478476
28,Kris Letang,PIT,D,74,433,326,365,0.48998,0.43615,7.3,8471724
29,Henri Jokiharju,BOS,D,41,167,215,220,0.49959,0.43335,7.2,8480035
30,Moritz Seider,DET,D,82,407,543,539,0.47659,0.43489,7.2,8481542
31,Jamie Drysdale,PHI,D,78,401,354,413,0.48573,0.4341,7.2,8482142
32,Simon Edvinsson,DET,D,72,344,448,463,0.47711,0.43125,7.1,8482762
33,Jacob Bernard-Docker,DET,D,63,232,273,235,0.48937,0.43063,7.1,8480879
34,Parker Wotherspoon,PIT,D,80,404,407,450,0.47646,0.42839,7.0,8478450
35,Brenden Dillon,NJD,D,82,357,348,327,0.4779,0.42594,7.0,8475455
36,Thomas Harley,DAL,D,70,375,366,395,0.47933,0.42863,7.0,8481581
37,John Klingberg,SJS,D,55,296,267,274,0.48499,0.42568,7.0,8475906
38,Owen Power,BUF,D,81,416,426,414,0.47338,0.42641,7.0,8482671
39,Adam Fox,NYR,D,55,391,307,379,0.47956,0.42428,6.9,8479323
40,Sam Malinski,COL,D,81,378,361,382,0.47579,0.4248,6.9,8484258
41,Mike Matheson,MTL,D,78,344,539,496,0.46549,0.42377,6.9,8476875
42,Ryan McDonagh,TBL,D,48,191,232,232,0.48607,0.42251,6.9,8474151
43,Alexander Nikishin,CAR,D,81,484,270,414,0.48316,0.42421,6.9,8482100
44,Yan Kuznetsov,CGY,D,57,316,269,349,0.48353,0.42446,6.9,8482165
45,Cody Ceci,LAK,D,82,255,391,377,0.46855,0.41963,6.8,8476879
46,Mikhail Sergachev,UTA,D,77,491,476,470,0.46584,0.42148,6.8,8479410
47,Mario Ferraro,SJS,D,82,314,453,410,0.46511,0.41966,6.8,8479983
48,Matthew Robertson,NYR,D,72,262,294,298,0.47709,0.42066,6.8,8481525
49,Nick DeSimone,UTA,D,39,147,135,162,0.50292,0.41967,6.8,8480084
50,Erik Cernak,TBL,D,61,220,293,319,0.47287,0.41642,6.7,8478416
51,Jayden Struble,MTL,D,59,210,149,205,0.49692,0.41773,6.7,8481593
52,Nikita Zadorov,BOS,D,81,365,474,436,0.46005,0.41568,6.6,8477507
53,Dougie Hamilton,NJD,D,77,421,371,460,0.46414,0.41401,6.6,8476462
54,Nate Schmidt,UTA,D,81,405,373,442,0.46323,0.41326,6.6,8477220
55,Bowen Byram,BUF,D,82,400,466,455,0.45715,0.41245,6.5,8481524
56,Philip Broberg,STL,D,80,389,470,414,0.45655,0.41205,6.5,8481598
57,Jared Spurgeon,MIN,D,79,360,404,385,0.45792,0.40996,6.5,8474716
58,Ivan Provorov,CBJ,D,82,470,543,510,0.45233,0.41095,6.5,8478500
59,Brady Skjei,NSH,D,81,376,531,487,0.45335,0.41149,6.5,8476869
60,Esa Lindell,DAL,D,82,376,406,478,0.46006,0.41217,6.5,8476902
61,Jonas Brodin,MIN,D,62,314,341,344,0.46359,0.41136,6.5,8476463
62,Tyler Kleven,OTT,D,70,286,253,413,0.47187,0.41123,6.5,8482095
63,Ty Emberson,EDM,D,71,216,291,306,0.46466,0.40819,6.4,8480834
64,Rasmus Dahlin,BUF,D,77,447,431,511,0.45377,0.40738,6.4,8480839
65,Maxwell Crozier,TBL,D,35,154,107,128,0.50128,0.40816,6.4,8481719
66,Brock Faber,MIN,D,80,510,554,562,0.45071,0.40976,6.4,8482122
67,Ian Cole,UTA,D,81,295,331,337,0.45974,0.40682,6.4,8474013
68,Zayne Parekh,CGY,D,36,229,67,106,0.52758,0.40982,6.4,8484768
69,Brett Kulak,COL,D,82,341,341,398,0.45645,0.40436,6.3,8476967
70,Luke Hughes,NJD,D,68,474,369,392,0.45426,0.40419,6.3,8482684
71,John Marino,UTA,D,79,402,423,451,0.45347,0.40666,6.3,8478507
72,Sam Dickinson,SJS,D,71,277,313,326,0.46011,0.40571,6.3,8484806
73,Emil Andrae,PHI,D,61,250,196,231,0.47262,0.40392,6.3,8482126
74,Andrew Peeke,BOS,D,77,306,417,392,0.44985,0.40278,6.2,8479369
75,Jonas Siegenthaler,NJD,D,82,365,435,485,0.44833,0.40225,6.2,8478399
76,Miro Heiskanen,DAL,D,77,469,378,410,0.45236,0.40291,6.2,8480036
77,Marcus Pettersson,VAN,D,81,306,512,436,0.4436,0.40114,6.2,8477969
78,Cale Makar,COL,D,74,558,337,410,0.45214,0.39983,6.1,8480069
79,Simon Nemec,NJD,D,68,335,298,292,0.45335,0.39778,6.1,8483495
80,Luke Schenn,BUF,D,50,126,172,173,0.47318,0.39997,6.1,8474568
81,Lian Bichsel,DAL,D,50,128,196,196,0.46902,0.40043,6.1,8483425
82,Dmitry Orlov,SJS,D,81,406,440,442,0.44488,0.39912,6.1,8475200
83,Alexander Petrovic,DAL,D,54,144,224,215,0.46349,0.39936,6.1,8475755
84,Cam York,PHI,D,74,353,388,472,0.44919,0.40043,6.1,8481546
85,Josh Manson,COL,D,79,340,404,414,0.44401,0.39631,6.0,8476312
86,Devon Toews,COL,D,67,495,323,403,0.44826,0.39495,6.0,8478038
87,Darnell Nurse,EDM,D,81,439,395,476,0.44266,0.39446,6.0,8477498
88,Alec Regula,EDM,D,29,105,89,124,0.49825,0.39662,6.0,8480831
89,Ben Chiarot,DET,D,82,444,470,461,0.44025,0.39603,6.0,8475279
90,Albert Johansson,DET,D,82,325,350,309,0.4454,0.39421,6.0,8481607
91,Ryan Pulock,NYI,D,76,368,392,450,0.44386,0.39545,6.0,8477506
92,Dante Fabbro,CBJ,D,74,296,329,299,0.44923,0.39637,6.0,8479371
93,Josh Morrissey,WPG,D,76,587,358,454,0.4461,0.39545,6.0,8477504
94,Timothy Liljegren,WSH,D,48,180,284,239,0.45259,0.39572,6.0,8480043
95,Vince Dunn,SEA,D,80,468,498,459,0.438,0.39506,6.0,8478407
96,Jackson LaCombe,ANA,D,81,461,505,511,0.43905,0.39639,6.0,8481605
97,Jake Walman,EDM,D,52,281,215,240,0.46101,0.39565,6.0,8478013
98,Samuel Girard,PIT,D,60,272,284,281,0.45084,0.39401,5.9,8479398
99,Trevor van Riemsdyk,WSH,D,68,206,282,337,0.44976,0.39276,5.9,8477845
100,Evan Bouchard,EDM,D,81,503,306,420,0.44696,0.39225,5.9,8480803
101,Scott Mayfield,NYI,D,80,290,263,350,0.45077,0.39177,5.9,8476429
102,Adam Wilsby,NSH,D,57,216,287,284,0.45062,0.39409,5.9,8482482
103,Zach Werenski,CBJ,D,75,598,475,492,0.43752,0.39358,5.9,8478460
104,Dylan DeMelo,WPG,D,81,510,387,490,0.44207,0.3934,5.9,8476331
105,Shakir Mukhamadullin,SJS,D,50,186,244,231,0.4527,0.39146,5.9,8482166
106,Vladislav Gavrikov,NYR,D,82,547,487,548,0.43412,0.39079,5.8,8478882
