rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
69,Adam Pelech,NYI,D,261,643,770,707,0.43984,0.40517,7.7,8476917
70,Noah Hanifin,VGK,D,313,949,824,950,0.437,0.4035,7.7,8478396
71,Nate Schmidt,UTA,D,295,656,544,726,0.44761,0.40634,7.7,8477220
72,Rasmus Ristolainen,PHI,D,212,461,552,483,0.4459,0.40495,7.7,8477499
73,Daniil Miromanov,CGY,D,83,231,225,244,0.47009,0.40592,7.7,8482624
74,Cam York,PHI,D,276,756,707,893,0.4422,0.406,7.7,8481546
75,Ben Harpur,NYR,D,42,79,71,79,0.51943,0.40523,7.7,8477433
76,Mikhail Sergachev,UTA,D,267,858,705,805,0.43796,0.40177,7.6,8479410
77,Devon Toews,COL,D,305,1215,832,1034,0.43551,0.40219,7.6,8478038
78,Jamie Oleksiak,SEA,D,317,603,910,794,0.43252,0.40068,7.6,8476467
79,Ivan Provorov,CBJ,D,328,928,944,951,0.43403,0.40274,7.6,8478500
80,Dougie Hamilton,NJD,D,243,760,491,673,0.44311,0.39978,7.6,8476462
81,Rasmus Dahlin,BUF,D,309,1241,926,1103,0.43387,0.40228,7.6,8480839
82,Esa Lindell,DAL,D,326,554,883,816,0.43357,0.40124,7.6,8476902
83,Nikita Zadorov,BOS,D,319,776,753,831,0.43577,0.40077,7.6,8477507
84,Moritz Seider,DET,D,328,737,1042,940,0.4317,0.40193,7.6,8481542
85,Ian Cole,UTA,D,319,651,696,700,0.43831,0.40189,7.6,8474013
86,Nick Perbix,NSH,D,298,663,611,674,0.439,0.40015,7.6,8480246
87,Jacob MacDonald,SJS,D,92,96,166,141,0.47638,0.4018,7.6,8479439
88,Mike Matheson,MTL,D,288,700,929,797,0.43363,0.4021,7.6,8476875
89,Matthew Schaefer,NYI,D,82,190,174,213,0.47299,0.40019,7.6,8485366
90,Alexandre Carrier,MTL,D,268,505,694,718,0.4354,0.39896,7.5,8478851
91,Shea Theodore,VGK,D,240,739,565,656,0.43619,0.39587,7.5,8477447
92,Brayden McNabb,VGK,D,310,788,730,837,0.43184,0.39636,7.5,8475188
93,Trevor van Riemsdyk,WSH,D,295,648,656,723,0.43682,0.39934,7.5,8477845
94,Marcus Pettersson,VAN,D,309,756,919,930,0.42929,0.39765,7.5,8477969
95,Brian Dumoulin,LAK,D,323,774,761,814,0.4337,0.39891,7.5,8475208
96,Niko Mikkola,FLA,D,307,802,716,884,0.43276,0.39693,7.5,8478859
97,Colton Parayko,STL,D,301,754,1079,931,0.42711,0.3979,7.5,8476892
98,Philip Broberg,STL,D,206,505,550,479,0.43714,0.39626,7.5,8481598
99,Vincent Desharnais,SJS,D,218,377,397,452,0.44697,0.3988,7.5,8479576
100,Albert Johansson,DET,D,143,328,312,288,0.45085,0.39657,7.5,8481607
101,Seth Jones,FLA,D,254,793,737,746,0.42767,0.39242,7.4,8477495
102,Jani Hakanpää,TOR,D,148,182,348,316,0.44444,0.39313,7.4,8475825
103,Ryan Suter,STL,D,246,591,606,580,0.43133,0.39245,7.4,8470600
104,Noah Juulsen,PHI,D,153,293,286,291,0.44976,0.39315,7.4,8478454
105,Johnathan Kovacevic,NJD,D,254,436,604,604,0.42839,0.3895,7.3,8480192
106,David Savard,MTL,D,197,415,450,501,0.43339,0.38835,7.3,8475233
107,Kris Letang,PIT,D,294,877,719,914,0.42563,0.38998,7.3,8471724
108,Pierre-Olivier Joseph,VAN,D,205,372,340,432,0.44207,0.39022,7.3,8480058
109,Tony DeAngelo,NYI,D,212,576,478,520,0.4338,0.39007,7.3,8477950
110,Ryan Pulock,NYI,D,290,682,831,802,0.42398,0.39081,7.3,8477506
111,Jake McCabe,TOR,D,295,572,773,793,0.42359,0.38922,7.3,8476931
112,Tyler Kleven,OTT,D,166,327,234,399,0.45262,0.39012,7.3,8482095
113,John Ludvig,COL,D,41,39,71,48,0.50529,0.39175,7.3,8481206
114,Emil Lilleberg,TBL,D,163,324,324,361,0.44515,0.39199,7.3,8482929
115,Erik Karlsson,PIT,D,321,1097,831,980,0.41925,0.38615,7.2,8474578
116,Zach Werenski,CBJ,D,239,973,763,765,0.41957,0.38504,7.2,8478460
117,Morgan Rielly,TOR,D,297,911,646,678,0.42299,0.38545,7.2,8476853
118,Will Borgen,NYR,D,323,550,839,785,0.42079,0.38782,7.2,8478840
119,Cody Ceci,LAK,D,326,707,827,865,0.41974,0.38655,7.2,8476879
120,Thomas Chabot,OTT,D,256,749,649,641,0.42485,0.38737,7.2,8478469
121,Brandon Montour,SEA,D,290,872,778,813,0.42113,0.3869,7.2,8477986
122,Ben Chiarot,DET,D,316,763,952,917,0.4191,0.38814,7.2,8475279
123,Nick Leddy,SJS,D,223,509,667,643,0.42475,0.38777,7.2,8475181
124,Ty Emberson,EDM,D,177,293,337,333,0.43757,0.3856,7.2,8480834
125,Jayden Struble,MTL,D,171,300,229,342,0.4494,0.38634,7.2,8481593
126,Isaiah George,NYI,D,37,60,66,66,0.50221,0.38482,7.2,8483448
127,Victor Hedman,TBL,D,266,844,578,638,0.4227,0.38307,7.1,8475167
128,Sean Durzi,UTA,D,238,658,543,604,0.42265,0.38178,7.1,8480434
129,Justin Schultz,SEA,D,143,379,269,318,0.44216,0.38404,7.1,8474602
130,Joel Edmundson,LAK,D,268,722,631,707,0.42145,0.38351,7.1,8476441
131,Jackson LaCombe,ANA,D,229,646,682,617,0.4192,0.38272,7.1,8481605
132,Dante Fabbro,CBJ,D,277,660,617,670,0.41868,0.38037,7.0,8479371
133,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.42591,0.38019,7.0,8471709
134,Ryan McDonagh,TBL,D,275,688,757,756,0.41392,0.37935,7.0,8474151
135,Jacob Trouba,ANA,D,308,822,837,877,0.41112,0.37827,7.0,8476885
136,Zach Whitecloud,CGY,D,272,581,618,657,0.41839,0.38012,7.0,8480727
137,Derek Forbort,VAN,D,145,203,324,321,0.43242,0.37958,7.0,8475762
138,Calvin de Haan,NYR,D,159,225,298,335,0.43523,0.38012,7.0,8475177
139,Brent Burns,COL,D,327,921,772,824,0.4143,0.38006,7.0,8470613
140,Carson Soucy,NYI,D,269,530,536,589,0.4187,0.37765,7.0,8477369
141,Owen Power,BUF,D,315,1002,886,823,0.41176,0.3798,7.0,8482671
142,Olli Määttä,CGY,D,269,601,571,692,0.41714,0.37738,7.0,8476874
143,Jake Walman,EDM,D,243,549,626,604,0.41507,0.37711,7.0,8478013
144,Jacob Moverare,LAK,D,90,122,119,169,0.46703,0.37982,7.0,8479421
145,Declan Chisholm,WSH,D,123,248,240,255,0.43904,0.3777,7.0,8480990
146,Maxwell Crozier,TBL,D,53,109,97,87,0.47385,0.37739,7.0,8481719
147,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.44118,0.37915,7.0,8482166
148,Radim Simek,SJS,D,44,67,122,82,0.46055,0.37466,6.9,8480160
149,Drew Doughty,LAK,D,264,769,699,791,0.41016,0.37428,6.9,8474563
150,Cale Makar,COL,D,291,1197,716,919,0.4106,0.37513,6.9,8480069
151,Radko Gudas,ANA,D,275,582,706,659,0.40929,0.37361,6.9,8475462
152,Alexander Romanov,NYI,D,236,545,614,591,0.41342,0.37513,6.9,8481014
153,Rasmus Andersson,VGK,D,319,1098,974,992,0.40676,0.37633,6.9,8478397
154,Brandt Clarke,LAK,D,184,505,340,409,0.4282,0.37669,6.9,8482730
155,Logan Stanley,BUF,D,183,261,327,372,0.42723,0.37476,6.9,8479378
156,Tyler Myers,DAL,D,299,623,812,854,0.40956,0.37624,6.9,8474574
157,Matt Grzelcyk,CHI,D,289,839,638,694,0.41407,0.37648,6.9,8476891
158,Kevin Bahl,CGY,D,273,695,734,767,0.40913,0.37412,6.9,8480860
159,Nick DeSimone,UTA,D,97,200,138,184,0.45486,0.37412,6.9,8480084
160,Charlie McAvoy,BOS,D,260,902,616,638,0.41336,0.37513,6.9,8479325
161,Yan Kuznetsov,CGY,D,58,165,143,190,0.45294,0.37365,6.9,8482165
162,Jeremy Lauzon,VGK,D,242,409,536,571,0.41223,0.37132,6.8,8478468
163,Alec Martinez,CHI,D,176,389,464,444,0.41652,0.37253,6.8,8474166
164,Nick Jensen,OTT,D,287,614,743,758,0.40595,0.37121,6.8,8475324
165,Jaccob Slavin,CAR,D,276,835,650,732,0.4076,0.37047,6.8,8476958
166,Erik Johnson,COL,D,166,286,316,342,0.42575,0.37245,6.8,8473446
167,Justin Faulk,DET,D,298,847,813,747,0.40412,0.37091,6.8,8475753
168,Jon Merrill,MIN,D,208,342,354,358,0.42301,0.37265,6.8,8475750
169,Jordan Oesterle,NSH,D,112,235,189,234,0.44004,0.37116,6.8,8477851
170,Nikolai Knyzhov,SJS,D,22,38,60,44,0.49406,0.37178,6.8,8481812
171,Ryker Evans,SEA,D,175,398,333,408,0.42453,0.3726,6.8,8482858
172,Denton Mateychuk,CBJ,D,120,290,281,287,0.42603,0.36959,6.8,8483485
173,Erik Cernak,TBL,D,276,585,701,772,0.40236,0.36668,6.7,8478416
174,Brandon Carlo,TOR,D,289,426,770,695,0.40012,0.36609,6.7,8478443
175,Brady Skjei,NSH,D,324,914,833,872,0.40175,0.36899,6.7,8476869
176,Jalen Chatfield,CAR,D,301,744,590,741,0.40807,0.36913,6.7,8478970
177,Jan Rutta,SJS,D,180,331,440,416,0.4134,0.36833,6.7,8480172
178,Justin Braun,PHI,D,51,118,112,110,0.4555,0.36627,6.7,8474027
179,Henri Jokiharju,BOS,D,235,672,663,661,0.40365,0.36696,6.7,8480035
180,Mattias Samuelsson,BUF,D,236,647,724,732,0.40337,0.36823,6.7,8480807
181,Juuso Välimäki,UTA,D,189,424,449,489,0.4123,0.3677,6.7,8479976
182,Alexander Nikishin,CAR,D,81,231,141,212,0.44737,0.36778,6.7,8482100
183,Mattias Ekholm,EDM,D,303,900,614,731,0.39989,0.36188,6.6,8475218
184,Roman Josi,NSH,D,270,1023,659,736,0.40008,0.36335,6.6,8474600
185,Braden Schneider,NYR,D,325,533,632,676,0.4004,0.36291,6.6,8482073
186,Mikey Anderson,LAK,D,307,732,800,854,0.39531,0.362,6.6,8479998
187,Ben Hutton,VGK,D,138,311,180,275,0.43344,0.36318,6.6,8477018
188,Arber Xhekaj,MTL,D,230,410,307,452,0.41853,0.36469,6.6,8482964
189,Jeff Petry,MIN,D,245,550,570,607,0.40149,0.36203,6.6,8473507
190,J.J. Moser,TBL,D,295,697,811,816,0.39623,0.36313,6.6,8482655
191,Ilya Lyubushkin,DAL,D,275,445,615,625,0.40045,0.36245,6.6,8480950
192,Mathew Dumba,PIT,D,229,512,568,587,0.40189,0.36236,6.6,8476856
193,Nicolas Hague,NSH,D,285,639,651,702,0.399,0.36208,6.6,8479980
194,Neal Pionk,WPG,D,284,691,721,756,0.3985,0.36339,6.6,8480145
195,Josh Morrissey,WPG,D,315,1254,808,943,0.39861,0.3654,6.6,8477504
196,Simon Benoit,TOR,D,293,367,698,656,0.40047,0.36476,6.6,8481122
197,Chad Ruhwedel,NYR,D,104,126,166,150,0.4361,0.36295,6.6,8477244
198,Alexander Petrovic,DAL,D,60,91,132,115,0.44734,0.3652,6.6,8475755
199,Andrew Peeke,BOS,D,271,566,722,613,0.39622,0.36118,6.5,8479369
200,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.39522,0.35839,6.5,8475171
201,Joshua Brown,EDM,D,129,238,322,265,0.41154,0.35914,6.5,8477384
202,Travis Hamonic,DET,D,208,422,450,459,0.40289,0.35858,6.5,8474612
203,Scott Mayfield,NYI,D,269,489,549,602,0.40032,0.36017,6.5,8476429
204,Tim Berni,CBJ,D,59,126,169,161,0.43186,0.35951,6.5,8481072
205,Wyatt Kaiser,CHI,D,175,424,414,459,0.40782,0.36154,6.5,8482176
206,Sam Dickinson,SJS,D,71,149,149,155,0.43763,0.36053,6.5,8484806
207,Adam Larsson,SEA,D,326,1071,851,999,0.38832,0.35614,6.4,8476457
208,Robert Bortuzzo,UTA,D,87,142,134,153,0.43698,0.35591,6.4,8474145
209,Zach Bogosian,MIN,D,233,439,473,440,0.3995,0.35634,6.4,8474567
210,Matthew Kessel,STL,D,99,181,157,197,0.43011,0.35525,6.4,8482516
211,Marc Del Gaizo,NSH,D,55,108,107,140,0.44568,0.35501,6.4,8481743
212,Erik Gudbranson,CBJ,D,201,502,602,560,0.3924,0.35419,6.3,8475790
213,Jake Bean,CGY,D,166,398,316,347,0.4058,0.3531,6.3,8479402
214,Connor Murphy,EDM,D,273,442,750,733,0.38598,0.3518,6.3,8476473
215,Vince Dunn,SEA,D,282,987,720,883,0.38753,0.35263,6.3,8478407
216,Brendan Smith,CBJ,D,170,298,289,278,0.40875,0.35363,6.3,8474090
217,Dylan DeMelo,WPG,D,320,1068,799,925,0.38691,0.35376,6.3,8476331
218,Marcus Bjork,CBJ,D,33,71,89,64,0.44981,0.35068,6.3,8483620
219,Kaedan Korczak,VGK,D,154,306,286,368,0.40888,0.35347,6.3,8481527
220,Owen Pickering,PIT,D,29,39,58,57,0.47673,0.35368,6.3,8483503
221,Erik Gustafsson,DET,D,208,540,326,422,0.3988,0.34712,6.2,8476979
222,Justin Holl,STL,D,199,396,395,418,0.39687,0.34984,6.2,8475718
223,Dmitry Kulikov,FLA,D,232,623,534,609,0.38834,0.34794,6.2,8475179
224,Cam Fowler,STL,D,312,935,947,809,0.37698,0.34667,6.2,8475764
225,Conor Timmins,BUF,D,159,322,303,346,0.40089,0.34728,6.2,8479982
226,Brenden Dillon,NJD,D,323,726,713,779,0.38406,0.34907,6.2,8475455
227,Mark Friedman,VAN,D,51,106,74,99,0.45821,0.34956,6.2,8478017
228,Darren Raddysh,TBL,D,245,686,514,528,0.39036,0.34914,6.2,8478178
229,Philippe Myers,TOR,D,91,152,137,161,0.42414,0.34456,6.1,8479026
230,Cal Foote,NJD,D,54,76,89,88,0.44311,0.34439,6.1,8479984
231,Adam Boqvist,NYI,D,144,391,248,286,0.40231,0.34322,6.1,8480871
232,Jamie Drysdale,PHI,D,190,528,380,474,0.39406,0.34622,6.1,8482142
233,Quinn Hughes,MIN,D,302,1001,744,887,0.37892,0.34477,6.1,8480800
234,Shayne Gostisbehere,CAR,D,281,745,533,653,0.38397,0.34365,6.1,8476906
235,Lian Bichsel,DAL,D,88,136,175,167,0.41639,0.34591,6.1,8483425
236,Calle Rosen,STL,D,55,115,81,110,0.44511,0.34182,6.0,8480157
237,Cale Fleury,SEA,D,49,88,83,97,0.44372,0.34169,6.0,8479985
238,Pavel Mintyukov,ANA,D,203,483,527,459,0.38007,0.33964,6.0,8483490
239,Simon Nemec,NJD,D,155,378,311,326,0.3917,0.33909,6.0,8483495
240,Zeev Buium,VAN,D,75,226,148,153,0.41862,0.34219,6.0,8484798
241,Haydn Fleury,WPG,D,129,170,227,230,0.39821,0.33673,5.9,8477938
242,Hampus Lindholm,BOS,D,237,570,610,577,0.37634,0.33878,5.9,8476854
243,Brett Pesce,NJD,D,261,794,640,712,0.37511,0.33845,5.9,8477488
244,Jake Christiansen,CBJ,D,144,229,219,236,0.40102,0.33835,5.9,8481161
245,Henry Thrun,TOR,D,124,288,360,280,0.38613,0.3373,5.9,8481567
246,Drew Helleson,ANA,D,119,298,269,285,0.39267,0.33622,5.9,8481563
247,Luke Hughes,NJD,D,223,688,513,607,0.37961,0.33866,5.9,8482684
248,Nikolas Matinpalo,OTT,D,95,143,139,229,0.41473,0.3362,5.9,8484321
249,Louis Crevier,CHI,D,134,211,397,366,0.3852,0.33865,5.9,8481806
250,Jaycob Megna,VGK,D,110,253,226,265,0.39357,0.33216,5.8,8477034
251,Tyson Barrie,CGY,D,139,305,286,312,0.38705,0.33245,5.8,8475197
252,Troy Stecher,TOR,D,265,467,558,540,0.37246,0.33335,5.8,8479442
253,Gustav Forsling,FLA,D,321,948,841,915,0.3639,0.33207,5.8,8478055
254,Nick Blankenburg,COL,D,168,386,370,378,0.38258,0.3345,5.8,8483565
255,Michael Kesselring,BUF,D,190,486,392,466,0.38007,0.3334,5.8,8480891
256,Alex Vlasic,CHI,D,245,618,828,767,0.36624,0.33411,5.8,8481568
257,Declan Carlile,TBL,D,46,93,82,88,0.43691,0.33477,5.8,8483398
258,Elias Pettersson,VAN,D,97,157,166,199,0.40576,0.33401,5.8,8483678
259,Kaiden Guhle,MTL,D,208,410,575,601,0.36947,0.33101,5.7,8482087
260,Jack Johnson,CBJ,D,204,284,430,431,0.37444,0.32999,5.7,8471677
261,Kyle Burroughs,LAK,D,154,313,370,316,0.37691,0.32903,5.7,8477335
262,Joshua Mahura,SEA,D,199,383,308,437,0.38313,0.3306,5.7,8479372
263,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.42733,0.3281,5.7,8481609
264,Kevin Korchinski,CHI,D,105,281,207,234,0.39266,0.32867,5.7,8483466
265,Mason Lohrei,BOS,D,191,481,340,436,0.37962,0.32965,5.7,8482511
266,Keaton Middleton,COL,D,44,40,56,78,0.45099,0.32803,5.7,8479387
267,Tom Willander,VAN,D,69,135,146,151,0.40696,0.33065,5.7,8484240
268,Elias Salomonsson,WPG,D,32,81,81,59,0.43083,0.32855,5.7,8483510
269,Nick Holden,OTT,D,65,113,112,140,0.41334,0.3265,5.6,8474207
270,Uvis Balinskis,FLA,D,156,369,255,373,0.38527,0.32766,5.6,8484304
271,Joel Nystrom,CAR,D,38,116,63,102,0.44219,0.32641,5.6,8482911
272,Jordan Harris,BOS,D,162,269,305,349,0.37591,0.32341,5.5,8480887
273,Alex Goligoski,MIN,D,82,178,181,180,0.38952,0.32148,5.5,8471274
274,Calen Addison,SJS,D,134,286,268,229,0.37687,0.32098,5.5,8480884
275,Caleb Jones,PIT,D,111,209,236,226,0.38219,0.32255,5.5,8478452
276,Brayden Pachal,CGY,D,174,344,250,327,0.37882,0.32095,5.5,8481167
277,Ilya Solovyov,PIT,D,45,75,76,99,0.4281,0.32297,5.5,8482470
278,Donovan Sebrango,FLA,D,44,84,70,105,0.4325,0.32296,5.5,8482131
279,Zach Metsa,BUF,D,43,65,75,82,0.42867,0.32285,5.5,8484305
280,Jacob Bryson,WPG,D,193,306,335,404,0.36947,0.31954,5.4,8480196
281,Colin Miller,WPG,D,202,472,335,410,0.36949,0.31955,5.4,8476525
282,Olen Zellweger,ANA,D,164,459,348,356,0.36861,0.31962,5.4,8482803
283,Dmitri Simashev,UTA,D,27,69,58,70,0.43866,0.31874,5.4,8484386
284,Aaron Ekblad,FLA,D,250,707,640,668,0.3492,0.31327,5.3,8477932
285,Filip Hronek,VAN,D,287,827,733,804,0.34956,0.3159,5.3,8479425
286,Nikita Zaitsev,CHI,D,84,189,168,186,0.38313,0.31301,5.3,8479458
287,Emil Andrae,PHI,D,107,238,170,204,0.38285,0.31313,5.3,8482126
288,Matt Benning,TOR,D,99,137,275,239,0.36658,0.31183,5.2,8476988
289,Jarred Tinordi,CHI,D,96,115,235,216,0.3681,0.30902,5.2,8475797
290,Torey Krug,STL,D,140,460,308,326,0.36039,0.30879,5.2,8476792
291,Oliver Kylington,ANA,D,52,121,94,118,0.40471,0.31112,5.2,8478430
292,Urho Vaakanainen,NYR,D,176,271,400,366,0.3513,0.30614,5.1,8480001
293,Scott Perunovich,NYI,D,89,187,117,143,0.39058,0.307,5.1,8481059
294,Artyom Levshunov,CHI,D,86,260,177,189,0.37608,0.30806,5.1,8484783
295,Nathan Beaulieu,ANA,D,52,67,124,100,0.38557,0.30456,5.0,8476470
296,Marc Staal,PHI,D,117,289,252,271,0.35994,0.30319,5.0,8471686
297,Connor Mackey,NYR,D,36,65,69,82,0.40948,0.30122,5.0,8482067
298,Patrik Nemeth,UTA,D,75,118,203,185,0.36578,0.30258,5.0,8475747
299,Travis Dermott,MIN,D,80,140,192,193,0.36636,0.30145,5.0,8478408
300,Marco Scandella,STL,D,85,125,146,170,0.37943,0.30476,5.0,8474618
301,Scott Morrow,NYR,D,45,94,76,88,0.40441,0.30126,5.0,8482666
302,Ethan Del Mastro,CHI,D,45,69,111,107,0.38837,0.30288,5.0,8482807
303,Kevin Shattenkirk,BOS,D,136,308,312,301,0.34356,0.29306,4.7,8474031
304,David Jiricek,PHI,D,85,180,147,167,0.36517,0.29169,4.7,8483460
305,Isaak Phillips,WPG,D,55,101,129,121,0.36888,0.29054,4.7,8482192
306,Jack Thompson,SJS,D,34,82,66,61,0.40278,0.29297,4.7,8482144
307,Gustav Lindstrom,ANA,D,82,152,169,201,0.35719,0.28886,4.6,8480184
308,Colton White,NJD,D,69,108,134,132,0.36215,0.28566,4.5,8478841
309,Ethan Bear,WSH,D,85,209,164,217,0.35243,0.28345,4.5,8478451
310,Dennis Cholowski,NJD,D,58,79,68,75,0.39122,0.28404,4.5,8479395
311,Jack St. Ivany,PIT,D,53,88,117,94,0.36327,0.28176,4.4,8481030
312,Chris Wideman,MTL,D,46,108,54,108,0.39735,0.27787,4.3,8475227
313,Ryan Shea,PIT,D,150,244,311,327,0.32693,0.27718,4.3,8478854
314,Victor Mancini,VAN,D,55,105,94,83,0.36813,0.2776,4.3,8483768
315,Tobias Bjornfot,FLA,D,47,88,81,98,0.3708,0.27371,4.2,8481600
316,Victor Soderstrom,BOS,D,41,82,74,106,0.37427,0.27279,4.2,8481599
317,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.34392,0.27455,4.2,8480426
318,Tyler Tucker,STL,D,158,249,232,297,0.32585,0.2688,4.1,8481006
319,Logan Mailloux,STL,D,74,177,131,149,0.34395,0.26809,4.1,8482733
320,Samuel Bolduc,NYI,D,52,110,77,108,0.36009,0.26189,3.9,8481541
321,Dakota Mermis,TOR,D,64,97,87,96,0.35287,0.26062,3.9,8477541
322,Daemon Hunt,MIN,D,45,61,78,84,0.35856,0.26108,3.9,8482094
