rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
65,Jonas Siegenthaler,NJD,D,274,687,678,767,0.29912,0.26587,8.0,8478399
66,Nick Seeler,PHI,D,305,699,593,617,0.30084,0.26531,8.0,8476372
67,Jared Spurgeon,MIN,D,240,644,691,626,0.29794,0.26503,8.0,8474716
68,Ian Cole,UTA,D,319,651,696,700,0.29907,0.26623,8.0,8474013
69,Zach Bogosian,MIN,D,233,439,473,440,0.30556,0.26575,8.0,8474567
70,Ryker Evans,SEA,D,175,398,333,408,0.31229,0.2649,8.0,8482858
71,Albert Johansson,DET,D,143,328,312,288,0.31555,0.26649,8.0,8481607
72,Dante Fabbro,CBJ,D,277,660,617,670,0.29879,0.26401,7.9,8479371
73,Ryan McDonagh,TBL,D,275,688,757,756,0.29473,0.26335,7.9,8474151
74,Alec Martinez,CHI,D,176,389,464,444,0.30256,0.26253,7.9,8474166
75,Trevor van Riemsdyk,WSH,D,295,648,656,723,0.29773,0.26399,7.9,8477845
76,Pierre-Olivier Joseph,VAN,D,205,372,340,432,0.30867,0.26193,7.9,8480058
77,Adam Pelech,NYI,D,261,643,770,707,0.29372,0.26264,7.9,8476917
78,Nikita Zadorov,BOS,D,319,776,753,831,0.2939,0.26248,7.9,8477507
79,Cam York,PHI,D,276,756,707,893,0.29457,0.26216,7.9,8481546
80,Jordan Spence,OTT,D,229,553,329,491,0.31155,0.26392,7.9,8481606
81,Vincent Desharnais,SJS,D,218,377,397,452,0.30622,0.26292,7.9,8479576
82,Matthew Robertson,NYR,D,74,128,135,149,0.3368,0.26257,7.9,8481525
83,Alexandre Carrier,MTL,D,268,505,694,718,0.29379,0.26111,7.8,8478851
84,Brayden McNabb,VGK,D,310,788,730,837,0.29153,0.25972,7.8,8475188
85,Calvin de Haan,NYR,D,159,225,298,335,0.30907,0.25931,7.8,8475177
86,Devon Toews,COL,D,305,1215,832,1034,0.29122,0.26137,7.8,8478038
87,Kris Letang,PIT,D,294,877,719,914,0.29175,0.2597,7.8,8471724
88,Henri Jokiharju,BOS,D,235,672,663,661,0.29303,0.25965,7.8,8480035
89,Brandon Montour,SEA,D,290,872,778,813,0.29102,0.26019,7.8,8477986
90,Radko Gudas,ANA,D,275,582,706,659,0.29422,0.26179,7.8,8475462
91,Ben Chiarot,DET,D,316,763,952,917,0.28913,0.26122,7.8,8475279
92,Niko Mikkola,FLA,D,307,802,716,884,0.29337,0.2612,7.8,8478859
93,Justin Barron,NSH,D,200,510,382,508,0.30506,0.26102,7.8,8482111
94,Ty Emberson,EDM,D,177,293,337,333,0.3078,0.26091,7.8,8480834
95,Mattias Ekholm,EDM,D,303,900,614,731,0.29214,0.25755,7.7,8475218
96,Mikey Anderson,LAK,D,307,732,800,854,0.28773,0.25743,7.7,8479998
97,Connor Clifton,PIT,D,280,437,553,645,0.29438,0.25792,7.7,8477365
98,Jake Bean,CGY,D,166,398,316,347,0.30752,0.2592,7.7,8479402
99,Marcus Pettersson,VAN,D,309,756,919,930,0.28674,0.25844,7.7,8477969
100,Egor Zamula,CBJ,D,176,304,275,317,0.31058,0.25881,7.7,8481178
101,Thomas Chabot,OTT,D,256,749,649,641,0.29025,0.25664,7.7,8478469
102,Rasmus Dahlin,BUF,D,309,1241,926,1103,0.28666,0.25846,7.7,8480839
103,Esa Lindell,DAL,D,326,554,883,816,0.28661,0.25776,7.7,8476902
104,Logan Stanley,BUF,D,183,261,327,372,0.30434,0.25697,7.7,8479378
105,Jake McCabe,TOR,D,295,572,773,793,0.2884,0.25758,7.7,8476931
106,Rasmus Ristolainen,PHI,D,212,461,552,483,0.29548,0.25894,7.7,8477499
107,Jacob Moverare,LAK,D,90,122,119,169,0.33631,0.25772,7.7,8479421
108,Ryan Johnson,BUF,D,47,100,75,88,0.35603,0.25712,7.7,8481564
109,Jack Thompson,SJS,D,34,82,66,61,0.36406,0.25844,7.7,8482144
110,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.31383,0.25789,7.7,8482166
111,Jacob Trouba,ANA,D,308,822,837,877,0.28538,0.25582,7.6,8476885
112,Andrew Peeke,BOS,D,271,566,722,613,0.28731,0.2555,7.6,8479369
113,Morgan Rielly,TOR,D,297,911,646,678,0.28949,0.25584,7.6,8476853
114,Owen Power,BUF,D,315,1002,886,823,0.28368,0.25498,7.6,8482671
115,Miro Heiskanen,DAL,D,277,979,668,746,0.28694,0.25393,7.6,8480036
116,Nils Lundkvist,DAL,D,210,457,413,484,0.29778,0.2557,7.6,8480878
117,Chris Tanev,TOR,D,226,456,613,667,0.28922,0.25473,7.6,8475690
118,Noah Hanifin,VGK,D,313,949,824,950,0.2845,0.25475,7.6,8478396
119,Brandt Clarke,LAK,D,184,505,340,409,0.30119,0.25487,7.6,8482730
120,Dylan Samberg,WPG,D,266,488,560,584,0.29018,0.25412,7.6,8480049
121,Jon Merrill,MIN,D,208,342,354,358,0.30069,0.25527,7.6,8475750
122,Pavel Mintyukov,ANA,D,203,483,527,459,0.29224,0.25503,7.6,8483490
123,Brady Skjei,NSH,D,324,914,833,872,0.2818,0.25231,7.5,8476869
124,Brent Burns,COL,D,327,921,772,824,0.28369,0.25302,7.5,8470613
125,Dougie Hamilton,NJD,D,243,760,491,673,0.29002,0.25163,7.5,8476462
126,Noah Dobson,MTL,D,308,865,733,744,0.28422,0.25276,7.5,8480865
127,Mathew Dumba,PIT,D,229,512,568,587,0.28684,0.25118,7.5,8476856
128,Ryan Suter,STL,D,246,591,606,580,0.28832,0.25368,7.5,8470600
129,Brenden Dillon,NJD,D,323,726,713,779,0.28351,0.25166,7.5,8475455
130,Nick Perbix,NSH,D,298,663,611,674,0.28671,0.25227,7.5,8480246
131,Spencer Stastney,EDM,D,117,211,215,244,0.31191,0.25374,7.5,8481056
132,Zach Whitecloud,CGY,D,272,581,618,657,0.28524,0.25106,7.4,8480727
133,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.28353,0.25025,7.4,8475171
134,Tobias Bjornfot,FLA,D,47,88,81,98,0.34363,0.24941,7.4,8481600
135,Luke Hughes,NJD,D,223,688,513,607,0.28633,0.24891,7.4,8482684
136,Erik Gudbranson,CBJ,D,201,502,602,560,0.28111,0.24667,7.3,8475790
137,Jaccob Slavin,CAR,D,276,835,650,732,0.28069,0.24752,7.3,8476958
138,Kaiden Guhle,MTL,D,208,410,575,601,0.28214,0.2469,7.3,8482087
139,Kurtis MacDermid,OTT,D,131,103,101,126,0.33042,0.24638,7.3,8477073
140,Jamie Oleksiak,SEA,D,317,603,910,794,0.27472,0.24671,7.3,8476467
141,Ilya Lyubushkin,DAL,D,275,445,615,625,0.28118,0.24709,7.3,8480950
142,Mason Lohrei,BOS,D,191,481,340,436,0.29216,0.24636,7.3,8482511
143,Nolan Allan,CHI,D,43,69,95,89,0.33528,0.24839,7.3,8482700
144,Roman Josi,NSH,D,270,1023,659,736,0.27648,0.2437,7.2,8474600
145,Braden Schneider,NYR,D,325,533,632,676,0.27875,0.24521,7.2,8482073
146,Jalen Chatfield,CAR,D,301,744,590,741,0.27791,0.24329,7.2,8478970
147,TJ Brodie,CHI,D,190,463,435,462,0.28507,0.24467,7.2,8474673
148,Cale Makar,COL,D,291,1197,716,919,0.27557,0.2441,7.2,8480069
149,Adam Larsson,SEA,D,326,1071,851,999,0.2727,0.24385,7.2,8476457
150,Cam Fowler,STL,D,312,935,947,809,0.27167,0.2443,7.2,8475764
151,J.J. Moser,TBL,D,295,697,811,816,0.27381,0.24424,7.2,8482655
152,Shayne Gostisbehere,CAR,D,281,745,533,653,0.28015,0.2437,7.2,8476906
153,Erik Brannstrom,VAN,D,178,403,295,363,0.2946,0.24549,7.2,8480073
154,Travis Hamonic,DET,D,208,422,450,459,0.28538,0.24561,7.2,8474612
155,Nick Leddy,SJS,D,223,509,667,643,0.27829,0.24562,7.2,8475181
156,Matt Grzelcyk,CHI,D,289,839,638,694,0.27744,0.24411,7.2,8476891
157,Darren Raddysh,TBL,D,245,686,514,528,0.28119,0.24406,7.2,8478178
158,Sam Dickinson,SJS,D,71,149,149,155,0.31312,0.24414,7.2,8484806
159,Drew Doughty,LAK,D,264,769,699,791,0.27464,0.24285,7.1,8474563
160,Nick Jensen,OTT,D,287,614,743,758,0.27286,0.24206,7.1,8475324
161,Derek Forbort,VAN,D,145,203,324,321,0.28903,0.24237,7.1,8475762
162,Vince Dunn,SEA,D,282,987,720,883,0.27379,0.24249,7.1,8478407
163,Gustav Forsling,FLA,D,321,948,841,915,0.27185,0.24287,7.1,8478055
164,Andreas Englund,NSH,D,167,242,248,321,0.29486,0.24159,7.1,8477971
165,Henry Thrun,TOR,D,124,288,360,280,0.28639,0.24214,7.1,8481567
166,Drew Helleson,ANA,D,119,298,269,285,0.29303,0.24186,7.1,8481563
167,Erik Gustafsson,DET,D,208,540,326,422,0.2863,0.23995,7.0,8476979
168,Troy Stecher,TOR,D,265,467,558,540,0.27323,0.2379,7.0,8479442
169,Conor Timmins,BUF,D,159,322,303,346,0.28585,0.2379,7.0,8479982
170,Tony DeAngelo,NYI,D,212,576,478,520,0.27871,0.2404,7.0,8477950
